구분,총자산증가율2009,유동자산증가율2009,매출액증가율2009,매출액순이익률2009,매출원가대매출액비율2009,자기자본순이익률2009,총자산순이익률2009,매출액대판매관리비2009,매출채권회전율2009,재고자산회전율2009,총자본회전율2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,고정비율2009,순운전자본비율2009,차입금의존도2009,현금비율2009,부채/자산2009,부채/매출액2009,부채/현금흐름2009,유동부채/부채2009,현금흐름/매출액2009,차입금평균금리2009,이자보상배율2009,매출,자산,업종,정상기업여부
(주)한양디앤씨,0.0111108099045951,0.1270820276960624,0.1804351579881466,-0.416693206388039,0.79999493201704,-0.2651920627119015,-0.0273734829208855,0.0849526402751454,8.604358031155694,28.89952843273232,0.0656921747252928,0.0688432344519698,8.687918053177762,0.0401007410624129,0.1032213507484327,0.0371723871005317,0.9750977294706004,-0.5960905059043752,0.5424616823612027,0.0248516322659198,0.8967786366407028,13.651224676162608,92.30835961940366,0.6924705284684181,0.1478871982174521,9.92,0.1462376311791033,0,2,1,1
(주)한울로보틱스,-0.0182122041819276,-0.109945444707628,0.5819218798678565,-0.374098173337909,0.3911724331575827,-0.3489592001360511,-0.1140700156369841,0.6760394892833744,15.276973488233542,0.4968029202141622,0.3049200016647739,3.7628206774350943,2.0591667598834835,0.6450569145995004,0.3268863970129198,0.1317692146357275,0.6982778507767954,-0.1660228549684584,0.2378248538863553,0.0749257981072956,0.6731136029870801,2.2075088525255047,-6.177095808791634,0.6948975657540545,-0.3573700199669298,8.19,-0.9718615634031156,0,0,0,0
(주)한일팜스,-0.1562136978455673,-0.1222640943095391,0.0046023671392215,-0.0744323318503048,0.990992400436973,-0.3502061640368895,-0.0811177232293069,0.1569334239120358,14.54680114120312,5.343533885926861,1.0898183788255813,2.2068373041228475,3.317258127353945,0.7108648834632618,0.2316284850450611,0.3971960963883652,0.541951315674298,-0.1863053905220175,0.6722336674991378,0.1156439490344392,0.768371474542411,0.7050454364427489,10.353872954691868,0.8385970799234216,0.0680948510309136,7.08,-3.278420769316113,1,1,1,0
(주)해운대그랜드호텔,-0.0452023255837544,-0.2370927892570009,-0.1062321520364559,-0.5147208351718157,0.8648583528592838,-0.2751076584342954,-0.0948552924708712,0.4990599966526942,35.03905104624817,16.66689573891262,0.184284928818178,0.188552935645388,1.9002879150762977,0.0938149569535717,0.3447933547568821,0.0516902112328602,0.9787031633687984,-0.2057120263216117,0.5199998466617161,0.0033514060881127,0.6552066452431179,3.5554000505899626,-1171.312734962406,0.346469092839933,-0.0030353977588266,2.35,-5.576464106008515,1,2,1,0
GB카드주식회사,0.1054342960389179,0.3480879759869705,0.3327809871380507,0.0012642663083742,0.197303962355593,0.0011087192593291,0.0004680795252427,0.7417167304878755,3.115733026499897,0.727412086443638,0.370238075745834,0.7741880944640871,1.3686557508664243,0.6659882414744039,0.4221803863369393,0.383409820430272,0.7633188712008206,-0.1187023005779507,0.4408384109468153,0.0014662533735227,0.5778196136630607,1.5606704213202809,-74.25107370612989,0.6150424626868506,-0.0210188263067694,5.25,0.971652948398486,0,0,1,1
SCC(주),0.1763631459364852,0.3650022258680262,-0.0071467022551053,-0.3057032242599137,0.9299086659835448,-1.825246361148491,-0.1862517400858586,0.1842658666615781,3.738322359515508,4.113906687085386,0.609256708157924,2.6665107496888814,8.799888447141194,0.6929308683315737,0.1020419731003678,0.5063209028801994,0.488622925874852,-0.2266144016427484,0.7240132665569914,0.007767114121814,0.8979579802094196,1.4738581753566216,-30.200548665395765,0.8218552449367217,-0.048802364211528,6.27,-1.7937470352114542,1,1,0,0
SK유화,0.2807755439734885,0.5517008412355059,0.1527233878052707,0.0562913938962805,0.9058619130467536,0.5754265178132042,0.1738545943415048,0.0244995144469065,8.08858601060596,54.35078235482184,3.088475560968339,14.672015285346305,2.309814848395013,1.1454546463662028,0.3021317039788245,1.0699010018102149,0.219589881020689,0.0990997576698914,0.0194554224908419,0.4251160200457616,0.6978682960211755,0.2259588208631868,4.068307069209889,0.9762735536115348,0.055541240378168,7.19,24.50203734719896,2,2,0,1
강희건설주식회사,-0.2096272502965853,-0.5587623025805372,4.942971018787412,0.0611339232067573,0.8092410178931596,0.2008228733821242,0.0160644990850258,0.1658109014392811,7.527714958664502,3.3096546335842936,0.2627755302190418,0.363069722035592,11.501035501898505,0.2762854752340018,0.0799933733368033,0.2063238566258884,0.7462659506289024,-0.6646425262425526,0.2315739537086793,0.0267860080686258,0.9200066266631968,3.5011122454830805,66.68716350577272,0.9982283071547854,0.0525005422547325,4.41,0.3604704568582775,0,0,1,1
갤럭시아포토닉스(주),0.4938700611657877,0.3525680305715166,0.6161946751723333,-0.202328180708878,1.0423174151271712,-0.2095397444851568,-0.1051979206446936,0.1130502998646207,8.685909416702309,6.819797266714756,0.5199370659891356,0.8228786231734344,0.9918620368255952,1.1375509284352714,0.5020428029210734,0.8615706089217213,0.6724541536447171,0.0396063409425683,0.2594517921579936,0.3881942795043202,0.4979571970789266,0.957725905021997,43.38585072539053,0.5782413993278386,0.0220746139354024,6.43,-3.572929790846181,1,1,0,0
경남모직(주),-0.1490053771813282,-0.1579133110061833,-0.1726978499681288,-0.071858590932796,0.9422041026109992,-0.0955463080643017,-0.0646112159949087,0.0815519256928331,2.979729787483634,3.735228797614538,0.8991439319389771,6.518004047983286,0.4787882331042511,2.001055612789138,0.6762293311367511,1.256296184884834,0.3906032072540578,0.3048591221736434,0.0960929944785345,0.0197483117715647,0.3237706466282346,0.3600876735385767,-17.74668498052426,0.940596843811372,-0.0202904189674718,7.63,-2.667445069820264,2,2,0,0
