구분,총자산증가율2013,유동자산증가율2013,매출액증가율2013,매출액순이익률2013,매출원가대매출액비율2013,자기자본순이익률2013,총자산순이익률2013,매출액대판매관리비2013,매출채권회전율2013,재고자산회전율2013,총자본회전율2013,유형자산회전율2013,부채비율2013,유동비율2013,자기자본배율2013,당좌비율2013,고정비율2013,순운전자본비율2013,차입금의존도2013,현금비율2013,부채/자산2013,부채/매출액2013,부채/현금흐름2013,유동부채/부채2013,현금흐름/매출액2013,차입금평균금리2013,이자보상배율2013,정상기업여부
(주)광산,-0.15932791815568037,-0.24021367626091822,-0.1211742307379355,-0.22693369325624713,0.8930826630310255,-1.5199852929570632,-0.20190052371449194,0.19988373346029756,10.262194309446949,5.8421337752759115,0.8896894983615833,1.2705710069866905,6.52838707395568,0.34850114664955845,0.1328305771444035,0.17683341957129278,0.7238950581008721,-0.516159142605507,0.6603963960881208,0.011836671610828832,0.8671694228555965,0.9746877134691835,-77.79284310179433,0.9136208722578137,-0.012529272290431326,5.13,-2.3777205190176804,0
(주)광일,0.3269363109318453,0.525968861776693,0.027586681290600445,0.012630675281906813,0.9365316467060243,0.13065641704011663,0.027653077350176847,0.042470184305082224,22.733640396241675,10.75394962155105,2.1893585840013894,4.370742197688717,3.7248418461926103,0.5733917113815519,0.21164729583611858,0.30876532463416356,0.5868671487356676,-0.307374339655666,0.5241811168410642,0.06895408008843674,0.7883527041638815,0.3600838665373151,19.844798448571783,0.9139401528205079,0.018144999933885953,4.15,2.1111159700099047,1
(주)국일방적,0.1930828969526767,-0.07661479324252432,-0.11272123251241126,0.07400513781791235,0.929685654784835,0.1591929617460684,0.07354300525701715,0.03573544613720313,11.973213915302972,3.846110005370176,0.9937553989557826,2.106939175078289,1.1646241024516588,1.4603051408361405,0.4619739745424609,0.7888142328510707,0.4776069459030913,0.16466435788907557,0.49227607268486834,0.3137546617011736,0.5380260254575391,0.5414068955226664,8.615202076482745,0.6648910634083537,0.0628432032953198,1.25,6.000394613832397,1
(주)글로벌아이엔씨,-0.2272059137489645,-0.6139192613093591,0.19781716807604405,0.07709140278026012,0.5457882179950533,0.1517628779047785,0.04121296686772897,0.316504527587561,83.84121872075642,4.028633088598764,0.5345987409932289,0.7235894624369376,2.682406034776728,0.43951014979746433,0.271561579726944,0.24745104292703457,0.8342596023792708,-0.211362150971393,0.48045411903390284,0.1487276586090799,0.728438420273056,1.3625891054657053,-938.977424832684,0.5176862423741527,-0.0014511414965152165,4.41,2.0729864252406296,1
(주)글로실,-0.13024122268163704,-0.24560291405070367,-0.28334869893342207,-3.278320825346849,1.7995974210915295,-2.2841858961853,-0.2064821097766584,0.6363174244563683,2.8295490287754497,4.704536279713426,0.0629841070404732,0.0664191597447699,10.062391306714137,0.21986812071329648,0.09039636840481917,0.11055999247267481,0.951538224280143,-0.17195114982222365,0.5598570220238309,0.00098881993037911,0.9096036315951809,14.44179610279582,-3379.506186726659,0.2423175522678382,-0.004273345070210963,8.32,-1.7345404767071944,0
(주)기독교텔레비젼,0.4265360992626625,0.36368035013612643,-0.03943566131388878,0.18411514829186656,2.56073427281302,0.09821594363698585,0.020138030025411577,1.2400146571201205,6.081742313899933,126.18878305940726,0.10937736635058393,0.12457849944492054,3.877137610434094,0.1238146420583142,0.20503829907538618,0.12044398724835031,0.9184685616684839,-0.5769644953975209,0.5195708187710435,0.05625353617270425,0.7949617009246138,7.268064019538991,-141.64064892517388,0.8283366770539329,-0.05131340525966225,4.5,-16.355985913274658,0
(주)기화정밀,0.03801927798348225,0.16965416008302403,-0.09434849513156567,0.07881208992674252,0.9804988339096034,0.05081323169023892,0.032586423674278824,0.09458558802925247,6.297033336454441,4.621187459260683,0.41346985855302887,2.4870003465407855,0.5593374774153851,1.338309345556444,0.641297996414162,1.0801965612192561,0.5451330885877574,0.11498516962920403,0.25001456031902203,0.27967834588107016,0.35870200358583804,0.8675408767186673,-14.64798724709827,0.9475323203810992,-0.05922594429419134,4.07,-2.746945878361581,0
(주)기흥금속,-0.06673642187022821,-0.1590008147558436,-0.21113064834825526,-0.13284911511995626,0.9534848695144437,-0.31140678092075463,-0.05286687115231641,0.17426725638727725,9.992757381238837,4.777437804346165,0.3979467315576789,0.48005442925532266,4.89039551865195,0.25545937071958,0.1697678868648969,0.10431434050625012,0.8657632158547701,-0.3912351899428057,0.6554924097573402,0.006155479634134918,0.830232113135103,2.0862895641467736,-311.9079871204329,0.6329216929290812,-0.0066887981401426,3.14,-2.1621777606771837,0
(주)나영산업,-0.07267331337784166,0.03658896772410686,-0.207346700379771,3.3733743678700636e-05,0.9366708836994244,0.00024549450235267857,8.096512606261061e-05,0.057108885951614556,43.83066125130596,12.785322812428939,2.400122762352395,3.4209921312816864,2.032102048738219,0.42676888087959025,0.32980423303449674,0.14568989231216514,0.7330235261264397,-0.3585998926509415,0.5007633207125657,0.01764177816091521,0.6701958576319378,0.27923399092097656,156.96356146348714,0.933423341948637,0.0017789733382542541,4.32,0.6195835402838609,1
(주)내성기업,0.02147318337544464,0.05812575377183178,0.015280145622372107,0.0005704179753088643,0.9786429317725689,0.062611086320216,0.002754568549503747,0.027291932522744426,24.14866262569452,24.769786397652776,4.829035319253799,35.47069345270465,21.729906139150035,0.9078335387159373,0.04399490108534254,0.7072805883912844,0.13634647086831425,-0.08768115096094344,0.025478684585166646,0.016027800365427333,0.9560050711856835,0.197970196526417,65.20475994144637,0.9951146795829631,0.0030361310539935046,0.36,-124.75123717561858,0
(주)녹산,-0.015830110370281335,-0.017899915225392637,0.1246683480916234,0.09630814497581876,0.37037814389429297,0.28649247394601457,0.017512954931279415,0.5292740393803795,103.25940846506884,1.0052192024833433,0.1818429265320872,0.21545834976824776,15.35888832411246,0.3670205180611951,0.06112884813364934,0.0722945537328603,0.9165640820983073,-0.14389735268951773,0.8016996589654303,0.03470582588741671,0.9388711518663506,5.163088659930259,-83.23508431125902,0.24213478062666943,-0.06203019679325128,0.14,15.610048398248445,1
(주)농협홍삼,0.039881573425645134,0.08025567604064135,-0.18001646701933555,-0.27736402857783427,0.7207251454902714,-0.13449310576061774,-0.08225536006858675,0.4564992162846363,4.113136753834743,0.3423037726125622,0.29656102303656917,1.2666678350901404,0.6350679935448109,2.385752975054484,0.6115953647095624,0.2967393667654768,0.286890428701297,0.41420621849294254,0.20007969216515348,0.02760270424667774,0.38840464112740863,1.3096955127495433,53.72151697412505,0.7695669077874948,0.024379347168851498,10.34,-1.9642476946381577,0
(주)다다,-0.041620449434727834,-0.05433934893568919,-0.03837027708467444,-0.024862156329533657,0.900601350312745,-0.01873086255014483,-0.017013806563285824,0.17020169140575955,2.889350213051217,1.5684098614536375,0.6843254598586523,3.45068940582286,0.1009212898250427,8.410048453050283,0.9083301165516412,4.084271100823248,0.23604098024146594,0.6731201828572496,0.0,0.6031145117669111,0.09166984694932298,0.1339565050937275,4.505242368743464,0.9909347503492837,0.02973347361356026,0.0,-9414.85815602837,0
(주)대농,-0.10599818106873356,0.0003803709073272659,-0.0640379882366172,0.018509810087103378,0.9531174614381044,0.04583391208540607,0.02504168414916472,0.05285525606424479,6.593330579928554,4.7571987696922164,1.352887146400945,6.406172907396328,0.8303046956582145,1.4680911420813665,0.5463571187749042,0.8310065243531642,0.3753847080710104,0.19915445096004972,0.3172298751184545,0.23593494112372024,0.4536428812250958,0.33531465091667967,69.27417545685186,0.9378761545203834,0.004840399018903283,2.46,-0.8930817928384449,0
(주)대명월드패션,-0.24571546896402865,-0.29625127993268585,-0.183497157650361,-0.11148419378666338,0.43801116197385775,-1.4226802856319178,-0.2775799106965637,0.6896485252278769,14.258688695955566,2.3368115410194656,2.4898588873301786,15.062843274539821,4.125300504226268,1.0233507113055234,0.19511053432027411,0.4186637867404259,0.21017633656824725,0.018022115139332287,0.43992130570925786,0.11923050028358986,0.8048895856112833,0.3232671496794539,-4.347675201261435,0.9588912095393386,-0.07435402478677827,2.24,-36.75355706559423,0
(주)대한전광,0.07868226425387614,0.24745752007533645,0.42392640756292316,0.007417843373590147,0.7508266276942591,0.012347920411279256,0.00903833664826544,0.22497872022373336,6.603410313358777,8.635593446672843,1.2184588151921298,2.0929003808037487,0.3661717738350631,1.926881119097258,0.7319723764990692,1.3482420415817304,0.6472187505940573,0.16969717332592982,0.1149431893286743,0.11940102449981141,0.26802762350093084,0.21997265739233668,15.554287033711324,0.6830791307574945,0.014142252673850149,7.02,4.74502967253476,1
