구분,총자산증가율2013,유동자산증가율2013,매출액증가율2013,매출액순이익률2013,매출원가대매출액비율2013,자기자본순이익률2013,총자산순이익률2013,매출액대판매관리비2013,매출채권회전율2013,재고자산회전율2013,총자본회전율2013,유형자산회전율2013,부채비율2013,유동비율2013,자기자본배율2013,당좌비율2013,고정비율2013,순운전자본비율2013,차입금의존도2013,현금비율2013,부채/자산2013,부채/매출액2013,부채/현금흐름2013,유동부채/부채2013,현금흐름/매출액2013,차입금평균금리2013,이자보상배율2013,정상기업여부
(주)창원옵텍,0.03536099066454654,0.27715013983430015,0.43186530609287904,0.011021136653743917,0.8268612925216828,0.062057214047185845,0.009258860370719733,0.13298335917214665,8.577776248569952,8.514718272738069,0.8401003146598738,1.681876888257765,5.702467859158552,0.3940077786912519,0.14919877588574412,0.2874430798799443,0.698362758479295,-0.46392439922312084,0.5954760525382542,0.021506946860682434,0.8508012241142558,1.01273765676271,-171.19754969949145,0.8998125755411667,-0.005915608363206137,6.19,0.9051920429091058,0
(주)창전사,0.03671853003614031,0.18827428519246658,0.032616756201693686,-0.011779496847468563,0.9350369909042507,-0.12558716309089824,-0.0178441463750146,0.07023617757116361,7.918490023537129,18.686978807834087,1.5148479265351087,2.5690691774226533,6.038003413082598,0.5455865786051467,0.14208575093060474,0.4376235753018318,0.6169570645291613,-0.3190325013005917,0.6882050060845236,0.14877313990152008,0.8579142490693953,0.5663368804495716,10.533173863560675,0.8183515281777779,0.053766973543349916,4.15,-0.2930200283102779,0
(주)창진,-0.018543198296577745,0.4257670724831742,0.11625418523046119,-0.10900417029083137,0.9247871224993264,-0.547789023170967,-0.12030988868696414,0.1738244792022975,11.533371978809397,48.97922551353909,1.1037182189082149,1.4182512148329114,3.5531504446510325,0.3952131065877856,0.2196281480605992,0.3539336062956747,0.8004807464498567,-0.30532053243308815,0.37909819282450713,0.13361032478937193,0.7803718519394008,0.7070390237023861,16.327018060830373,0.6469221843102482,0.04330484728246984,3.06,-8.32665295223724,0
(주)청해진해운,0.14908760596404674,-0.12743113679403167,0.22666353247185902,0.013535655241578617,0.8947636409607159,0.06665178342701518,0.013077041804471294,0.12977677614113686,17.69327120184515,65.82975715389142,0.9661181207025309,1.1441324000816224,4.0968546565487305,0.2995445342642858,0.19619942831373563,0.27050069850809566,0.8645672396077014,-0.31669620508836455,0.6133666069860845,0.04151576390292834,0.8038005414993267,0.8319899236698179,-39.52756657096796,0.5624890033506427,-0.021048346656403948,5.13,-0.8278179060524072,0
(주)카나리아바이오,-0.2427681516911675,-0.5109952369327245,-0.02015960405669184,-0.04060695359538819,0.938955642920046,-0.1371784822591635,-0.060670427114332945,0.12816706312269863,14.704589793162546,59.80293355947931,1.4940896014721823,4.661461432653336,1.2610436218069097,0.6705508578876452,0.44227364317759227,0.6217007054335268,0.677993209498281,-0.15820554047060698,0.2648963854793991,0.02923704576558756,0.5577263568224078,0.3732884267937205,41.12338021127965,0.8610178183227516,0.00907727975851878,6.44,-3.9934955595026644,0
(주)카리스소프트,-0.027092697364613675,-0.17975413755340644,-0.6847981979208025,-0.750025706940874,0.35110539845758354,-0.03240415003245857,-0.016528537021096034,0.8932647814910025,0.4414585153829568,0.2622050720881568,0.022037294012909096,0.02533855303183278,0.9604971686907229,0.32289652984443085,0.5100746973625211,0.24382698480284223,0.8794942412698467,-0.25269723165699776,0.0,0.03351450306592013,0.48992530263747885,22.231645244215937,-155.86392718752816,0.7617554587071627,-0.14263496143958868,4.27,-0.40937574021835094,0
(주)카스윈,0.15581055382536904,0.005367931015096934,-0.06672665733627725,0.00988949172237419,0.8498330033701582,0.03070228941915002,0.008750694629289773,0.12406217173101967,6.660523255646745,4.206891711649063,0.8848477631557162,1.5829214250096486,2.5085545456454685,0.6744253680299749,0.2850176581239469,0.36905627628895615,0.6052250980971509,-0.19057511696729415,0.4069982123245597,0.03578260686360736,0.7149823418760531,0.80802864814411,-280.6894936835439,0.81869157402438,-0.0028787277982520467,4.29,1.319380792341379,1
(주)카이스시스템,-0.009929190135310635,0.02439984021407464,0.08751514620651396,0.04114811051135868,0.020466160225629818,0.012689799496386423,0.004186925561639674,0.6945778636314212,19.92875869448903,1.2683860232945092,0.10175255946403419,0.11631183936460572,2.0308156449327637,0.21094723407876945,0.3299441857085254,0.2079691276425747,0.8837066579393378,-0.4349978022320253,0.5108547063650857,0.009024197060594886,0.6700558142914745,6.585149482439455,278.7030182515446,0.8227540639664916,0.023627836984872547,4.76,1.130453247984322,1
(주)캐스트정보,-0.13843960972618893,-0.1230475509463224,-0.16336668403672683,-0.009360183387034563,0.9104868144250544,-0.07828809506200232,-0.011570616509630972,0.10038840053426128,4.236307404263942,5.315445447684695,1.2361527580387188,4.485175246953311,5.766112678338105,0.9013121175985378,0.14779535126595325,0.5735017453696011,0.41781787079669086,-0.0637452003376264,0.5574162669463841,0.0457225752787845,0.8522046487340468,0.689400758273723,-39.960845476068435,0.7579486107010365,-0.01725190621120837,6.88,-0.3157892162736501,0
(주)컴아트시스템,0.07250660735340957,0.16772082071744043,0.07506709630851263,0.011560211513271114,0.7395644022063643,0.007314223247300363,0.004577067266376793,0.32124949215166054,2.4924151876794194,1.265853801965102,0.3959328305647628,0.918697342777012,0.5980152402458144,2.0254001986358383,0.6257762597096228,1.1624876616820219,0.4570520638431025,0.274878476835926,0.2141584821525516,0.15659706056864628,0.37422374029037725,0.9451697646708925,12.726248732039549,0.7163347229466634,0.07426931412171264,4.46,-1.9542612767202734,0
(주)컴테크써지,-0.060118951547535195,-0.048864825078229146,-0.2879480988660634,-0.3564337367464018,0.9100512306309408,-0.18604808933475223,-0.131196611555517,0.452079421484403,12.775468530438031,9.191612281793047,0.3680813515384538,0.7375979405814479,0.4180860856762626,1.3698351708713714,0.7051758070971523,1.239447775627315,0.6171305956912513,0.10336905824506858,0.19001485166267884,0.16704231197503353,0.29482419290284767,0.8009756312581,-4.951881470539546,0.9480237809241892,-0.16175177778858013,4.64,-18.87093865722106,0
(주)케미랜드,0.0301436401520011,0.143379164139857,0.11458111193956667,0.05112235820215994,0.6812520395826845,0.16651042865065319,0.04491320845002163,0.2678767531100581,5.8369290318548614,3.093881127844148,0.8785433620337965,1.6563728311832313,2.7073821799202373,1.150732029184232,0.2697321051539161,0.6655422498713297,0.5411930885767658,0.06009817664639128,0.6437921828813548,0.036281803091317025,0.7302678948460839,0.8312257839562295,57.21956866578007,0.545975987155888,0.01452694949190242,5.46,1.2405541097037311,1
(주)케이에스엠,0.12024970852965418,0.30125657232028547,0.03359801648754043,0.08753430729991295,0.8961702568582791,0.1700364668148298,0.08921050943265581,0.06758999403253502,8.422074340032434,29.997168157001987,1.0191490877628104,2.603933264269608,0.9060138871715616,1.3843622055118918,0.5246551584126145,1.314741965566741,0.3945727683997872,0.1680942639782416,0.021828590960378837,0.13272584818992708,0.47534485949802424,0.4664134670830934,-41.06040751284114,0.9200330220964321,-0.011359202096014959,3.9,3.9349414465386,1
(주)케이엠,0.052727720100655254,0.22366620701132892,0.7044185179506243,-0.05656306118826028,0.904001983109617,-0.7703965667687881,-0.04633514384043402,0.14639132201564015,10.563259504603334,8.432235468826413,0.8191767359658202,1.3851624738639436,15.626614334506655,0.3976383308691904,0.06014453573537297,0.2896851798867224,0.6765127361137321,-0.4900340663616559,0.35173813028936424,0.0014835075831303773,0.9398554642646271,1.1473170843365383,-356.2075810661929,0.86558131668091,-0.003220922701595551,4.8,-2.111316486315984,0
(주)케이엠에이치신라레저,-0.008628971697044957,-0.06877695241125532,-0.09238004637158245,-0.9262642862885567,0.5449485190288349,-0.218010738806824,-0.056663621321721966,1.6492609746773257,302.3955538852914,80.6339345073909,0.061174356131949256,0.06991184196185952,2.847455099436959,0.017285897666712756,0.25991206502873576,0.01666823089244623,0.9884296970741945,-0.6577789636781664,0.0,0.011658092315438993,0.7400879349712642,12.098009390976522,104.00016107386962,0.9044185629508484,0.11632683320926303,8.07,-10.366615187619137,0
(주)케이티엠앤에스,0.08999681085722458,0.12672713659299387,-0.1242007179673419,0.0255817389803542,0.0,0.39041004199645646,0.08047201354728044,0.9702951676519731,6.43488660927378,0.0,3.1456819104080402,116.29861830417727,3.8515008483921602,1.1874833356014538,0.20612178194947875,0.8432510117046258,0.11278814419162045,0.14007559780016793,0.3558578455660719,0.05310003489723909,0.7938782180505213,0.25237078657693773,-10.98243694879781,0.9411220021162804,-0.02297948877407973,4.49,5.8489620620388285,1
(주)케이피씨,-0.0429665063100771,-0.08029702046126727,-0.5123384698709337,-1.508770189442993,0.3735528136096174,-1.1390420649379616,-0.0662289703170498,1.8880680782788066,123.47264012781254,0.13601579575761882,0.04389599607710978,0.05041483654806154,16.198547093291133,0.3600877303505507,0.058144446421877306,0.02405196376742855,0.8708155048827866,-0.22957389687645546,0.5822012582783964,0.019787880319104372,0.9418555535781227,21.456525372464828,207.17174388339407,0.3809059580641008,0.10356878293471124,2.81,-2.378740317563584,0
(주)케이피이,-0.2371387426106791,-0.26739939283323555,-0.45670668096798367,0.6914003455777313,1.1052526481449647,0.07079274509982429,0.026517396780371506,0.20792161372352597,5.010958492135244,1.3235367057440413,0.03835317258659117,0.06750087650550135,1.6696717511964045,2.645236272925702,0.37457788567147005,2.3241485939776267,0.7361435607380359,0.1641086617335198,0.49716898175260055,0.043834844489192,0.62542211432853,16.306919927327908,224.0648578482527,0.15948872808173115,0.07277767733828089,1.67,-0.9867270685626107,0
