,구분,이자보상배율2018,영업이익2018,차입금의존도2018,총자본증가율2018,유동자산증가율2018,매출액증가율2018,순이익증가율2018,영업이익증가율2018,매출액순이익률2018,매출액총이익률2018,자기자본순이익률2018,총자본순이익률2018,매출원가 대 매출액비율2018,매출채권회전률2018,재고자산회전률2018,총자본회전률2018,유형자산회전율2018,부채비율2018,유동비율2018,자기자본배율2018,당좌비율2018,비유동비율2018,순운전자본비율2018,현금비율2018,부채2018,자산2018,매출액2018,부채/현금흐름2018,유동부채2018,유동자산2018,매출/현금흐름2018,차입금평균이자율2018,정상기업여부
175,쌍용정보통신(주),17.03,2902178,2.35,4.04,-7.39,-15.11,0,0,14.61,11.27,51.27,23.41,88.73,10.11,45.53,1.6,77.25,78.07,188.18,107.63,178.83,53.82,32.69,118.97,34655959.0,78742928.0,123316260.0,42.95,28990892.0,55722488.0,11.99,5.43,1
176,아이큐어(주),-10.02,-8769416,17.33,108.34,157.51,-15.02,0,0,-32.75,34.38,-19.14,-11.14,65.62,3.89,8.32,0.34,0.95,42.5,456.7,2759.92,429.74,64.14,42.95,9.51,36308685.0,121001406.0,33320492.0,-4.7,14870594.0,66359644.0,-5.56,3.51,0
177,애머릿지코퍼레이션,0.69,-5143652,24.4,22.9,9.61,-30.13,0,0,-46.13,25.81,-19.17,-13.77,74.19,7.46,10.51,0.3,46.01,39.03,203.36,23541.92,202.3,59.66,29.01,2.56,32671642.0,92686599.0,27003367.0,-1.47,32671642.0,31683330.0,-1.53,10.27,0
178,에스비더블유생명과학(주),0.42,-3247416,38.97,6.49,7.77,88.19,0,0,-13.07,-0.77,-17.21,-9.27,100.77,3.95,14.33,0.71,2.42,93.37,107.59,406.95,99.33,97.26,3.51,21.94,50610791.0,79356725.0,61102246.0,-35.27,48820321.0,39352365.0,-24.76,13.7,0
179,에스지씨에너지(주),-2.49,-27956062,54.47,-9.95,-20.16,7.94,0,0,-8.43,-0.66,-13.59,-4.95,100.66,4.5,3.8,0.59,1.59,180.15,56.76,796.01,35.67,181.06,-26.94,2.85,441709298.0,759129159.0,346781204.0,3.48,417031912.0,197394639.0,3.6,3.82,0
180,에스지에이(주),1.95,-8031288,16.81,-10.5,-8.01,17.46,0,0,-0.16,17.69,-0.16,-0.09,82.31,4.11,14.76,0.55,2.54,65.05,232.28,95.63,212.26,93.77,24.59,56.58,64129141.0,132956451.0,88885999.0,13.52,40498391.0,72299333.0,9.17,5.62,1
181,에쓰씨엔지니어링(주),4.2,-3274008,12.35,9.6,38.77,22.24,0,359.58,1.97,16.7,6.22,2.39,83.3,7.08,212.23,1.21,2380.58,148.57,58.88,328.36,58.24,165.96,-23.21,28.49,221782933.0,367044258.0,250825145.0,19.46,177375175.0,145284353.0,10.02,6.1,1
182,에이치에스디엔진(주),-2.17,-35327000,29.35,-39.19,-8.73,-33.15,0,0,-4.02,-0.14,-5.13,-2.06,100.14,20.47,3.15,0.51,1.14,211.01,58.91,734.73,27.66,192.05,-26.68,12.06,512377526.0,743406486.0,511302114.0,-5.13,490257811.0,281842030.0,-5.14,5.7,0
183,에이치엘비(주),0.13,-29315170,15.62,120.15,497.91,18.6,0,0,153.62,19.49,33.55,24.2,80.51,6,7.58,0.16,3.06,29.59,982.85,937.77,952.51,75.69,37.36,136.47,94517243.0,304040778.0,36185983.0,-7.8,20917581.0,117127033.0,-15.56,34.36,0
184,에이치엘비생명과학(주),-0.84,-7963101,24.85,470.72,578.42,-74.42,0,0,-218.02,-0.63,-7.11,-4.76,100.63,1.52,164.86,0.02,2.81,57.38,848.6,1135.48,848.6,62.52,53.17,66.4,165016265.0,371130438.0,102475886.0,-1.81,48638695.0,239086216.0,-51.31,18.73,0
185,에이치엘비테라퓨틱스(주),1.44,-3057482,8.37,62.7,33.29,202.83,0,0,2.52,12.02,1.74,1.29,87.98,5.78,15.4,0.51,4.84,31.85,158.78,655.05,141.07,85.87,12.91,62.46,26225512.0,107657274.0,46357029.0,-4.04,23685877.0,38843642.0,-2.35,6.66,1
186,에이치엠엠(주),-3.56,-558656000,50.79,13.92,14.23,2.58,0,0,-15.94,-8.99,-80.94,-22.08,108.99,14.42,43.43,1.39,3.68,264.63,131.15,67.5,119.6,231.0,8.71,25.55,3081769000.0,4121440000.0,5222124000.0,-12.8,1105603000.0,1747647000.0,-7.14,8.68,0
187,에이프로젠제약(주),-0.13,-825585,17.99,30.86,30.51,0.33,0,0,-33.27,13.6,-8.85,-5.53,86.4,2,3.63,0.17,1.83,42.59,137.42,274.63,123.67,86.86,10.64,32.98,66551162.0,217062048.0,45395389.0,-2.57,62042788.0,87286944.0,-5.24,16.52,0
188,엔시트론(주),-3.78,-10598997,68.4,-39.42,-45.1,-35.6,0,0,-136.58,12.33,-165.96,-58.32,87.67,3.6,4.08,0.43,10.24,342.53,142.69,57.83,105.21,250.72,12.97,3.29,22474497.0,31714878.0,16271102.0,-18.39,9770139.0,12175923.0,-25.15,11.74,0
189,오성첨단소재(주),0.85,726406,5.45,32.94,20.82,-0.57,492.49,20.64,13.29,12.85,5.6,4.51,87.15,6.51,11.27,0.34,1.05,11.56,908.95,533.16,829.78,67.82,34.89,535.77,15343481.0,147738029.0,44104349.0,11.43,6399850.0,58234226.0,3.98,7.61,0
190,우리바이오(주),0.43,-12293585,10.56,-12.23,-44.16,-49.42,0,0,-34.46,14.95,-10.19,-7.95,85.05,2.75,18.73,0.23,0.59,25.41,100.41,434.95,89.7,102.43,0.07,21.49,484832622.0,605176594.0,1279626989.0,-11.2,443396245.0,391750226.0,-9.2,12.69,0
191,우리산업홀딩스(주),-0.89,12248596,4.74,-0.81,-2.64,86.94,0,0,2.36,0,0.06,0.06,0,10.62,0,0.02,0.99,6.66,2894.14,1046.58,2894.14,100.66,5.43,271.19,168078925.0,389910894.0,387019864.0,-6.86,150196288.0,199425036.0,-17.26,3.5,0
192,우리엔터프라이즈(주),0.83,-11855233,9.4,-10.62,-11.67,-7.56,0,-12.57,-67.07,27.69,-19.26,-13.91,72.31,5.63,5.95,0.21,0.44,38.74,86.99,695.01,49.3,125.92,-1.38,8.45,517614310.0,676603114.0,1302291027.0,-1.37,455136011.0,402082746.0,-1.74,4.4,0
193,우리이앤엘(주),3.83,4562750,10.74,3.12,16.28,-3.83,0,14034.72,0.16,15.83,0.3,0.16,84.17,1.68,49.08,0.98,86.83,92.99,163.86,287.65,161.16,47.62,29.36,10.87,66752236.0,122849281.0,142862234.0,4.45,63682413.0,105209197.0,2.23,5.86,1
194,유네코(주),-5.31,-8469659,52.59,-26.62,-44.38,-37.2,0,0,-395.22,3.89,-143.32,-55.22,96.11,1.69,2.86,0.14,0.41,375.28,60.51,255.89,37.52,370.42,-14.4,0.6,64990392.0,83116774.0,14661966.0,-9.7,30133167.0,15701084.0,-46.4,6.6,0
195,유성기업(주),-74309.87,3190840,0,-3,-2.03,-2.07,-49.54,0,1.28,-0.04,1.51,1.08,100.04,6.76,8.41,0.84,4.73,39.49,341.84,1594.54,267.41,75.32,32.54,25.45,85161640.0,375587754.0,246613791.0,11.25,39103335.0,194583100.0,3.73,0.0,0
196,유엔젤(주),13.62,3011903,6.13,-0.97,1.57,8.44,0,0,4.68,43.2,3.73,2.97,56.8,3.89,0,0.64,3.42,24.21,328.26,599.54,328.26,45.61,44.0,186.38,10200149.0,51154130.0,33517791.0,6.74,10084328.0,33073008.0,2.06,3.79,1
197,이원컴포텍(주),4.33,601722,37.26,-7.19,24.38,17.03,0,0,-6.6,7.77,-33.57,-9.51,92.23,7.73,13.51,1.44,2.92,286.28,86.27,103.86,65.08,209.96,-7.27,0.05,24242756.0,32773847.0,44049192.0,1.37,18183999.0,14230951.0,0.68,2.71,1
198,이화산업(주),0.28,479159,30.49,0.38,2.87,4.88,0,-9.97,-0.17,14.57,-0.15,-0.1,85.43,3.06,5.24,0.59,7.82,54.02,112.8,471.47,79.72,94.44,4.39,23.06,104645608.0,287450244.0,69095677.0,-2.61,50863560.0,45673579.0,-1.54,3.58,0
199,인화정공(주),-0.81,-2025353,43.38,16.03,-46.21,7.2,-22.35,0,3.75,2.13,1.39,0.81,97.87,12.47,5.49,0.21,0.56,84.75,37.3,2605.8,27.64,153.6,-28.34,0.85,164061531.0,306138145.0,99817007.0,6.51,151037071.0,106839646.0,14.96,3.04,0
200,잉글우드랩(주),11.69,-278830,12.3,18.57,28.7,28.58,0,0,-4.07,18.73,-7.03,-5.26,81.27,6.42,4.03,1.29,5.88,47.04,262.65,1033.17,113.1,52.87,39.66,2.8,48067422.0,104772859.0,118766184.0,-19.85,30453365.0,59275700.0,-5.33,5.62,1
201,재영솔루텍(주),-0.92,3114461,39.18,10.21,21.16,7.8,0,0,-5.79,9.52,-27.59,-4.99,90.48,4.65,9.08,0.86,1.76,326.11,68.31,103.44,56.34,242.56,-19.99,23.62,118596865.0,160924266.0,128598548.0,0.17,96121054.0,65916501.0,0.16,5.82,0
202,전방(주),-0.93,-8715315,51.95,-11.62,1.54,-14.12,0,0,-14.8,-1.73,-15.91,-5.63,101.73,7.27,3.67,0.38,0.48,188.88,31.54,1513.02,9.5,238.69,-37.71,0.19,239026018.0,364005282.0,149325046.0,-4.87,202727819.0,63996336.0,-7.86,4.54,0
203,지나인제약(주),3.22,4360837,24.85,1.57,-3.63,-5.09,0,0,10.05,15.82,29.25,11.99,84.18,10.13,9.12,1.19,3.74,114.25,112.57,208.77,82.1,128.9,4.45,25.43,42866537.0,75066308.0,77858950.0,16.79,30781978.0,25318770.0,7.57,9.01,1
204,진원생명과학(주),-10.28,-11259050,22.92,-1.13,4.28,30.55,0,0,-48.69,7.91,-39.73,-28.6,92.09,4.5,11.07,0.59,84.83,62.55,172.49,141.87,157.19,59.61,26.62,25.15,19885704.0,49295861.0,34292568.0,-35.98,18812465.0,38183342.0,-23.44,23.03,0
205,컨버즈(주),-4.68,-14698069,32.55,-0.41,0.11,17.13,0,0,-22.29,-5.12,-243.02,-29.29,105.12,4.8,5.76,1.31,12.21,1763.19,67.8,50.08,43.42,739.88,-28.63,2.49,66181354.0,67466710.0,89102572.0,-10.56,62280428.0,41999205.0,-7.59,13.85,0
206,케이비아이동국실업(주),-1.71,-12140611,26.26,12.46,28.86,17.43,0,0,-0.09,5.01,-0.2,-0.09,94.99,7.53,57.05,1.01,2.65,134.68,55.95,559.79,52.62,169.38,-21.91,0.05,390931429.0,570273061.0,650873646.0,7.32,340614932.0,203354328.0,4.39,3.24,0
207,케이알모터스(주),-1.77,-16257023,38.44,23.37,363.58,27.55,0,0,-59.32,-8.29,-26.96,-11.5,108.29,62.29,3.79,0.19,0.54,125.88,53.73,73.53,42.89,169.21,-21.6,27.74,85006462.0,154901067.0,36563363.0,-8.35,70633781.0,86949763.0,-26.51,8.21,0
208,코나아이(주),-22.81,-31867160,28.01,-19.89,-16.83,-4.18,0,0,-57.73,19.43,-44.09,-29.77,80.57,5.79,2.8,0.52,7.7,62.95,171.09,1155.42,119.13,55.33,27.44,13.17,58154471.0,153651968.0,89944015.0,8.4,58047811.0,109024854.0,5.6,3.23,0
209,코드네이처(주),-1.15,-1961003,31.55,1.69,371.58,152.59,0,0,-313.71,16.2,-120.63,-38.42,83.8,3.23,20.62,0.12,3271.51,209.74,77.17,48.71,74.48,204.82,-10.02,0.42,31650544.0,36027791.0,19629440.0,-11.93,22221842.0,10609492.0,-66.52,9.04,0
210,코리아에프티(주),2.39,6768092,22.21,-2.69,-0.31,16.99,-47.74,0,0.95,14.82,1.8,0.83,85.18,4.36,9.11,0.88,4.12,116.18,121.0,3227.59,96.12,111.2,8.43,3.49,213009320.0,334118357.0,387982326.0,10.61,172063084.0,163133906.0,6.41,3.45,1
211,크루셜텍(주),-5.63,-29956631,21.99,-13.14,5.83,-51.57,0,0,-53.76,3.29,-31.39,-18.03,96.71,0.73,5.29,0.34,2.49,55.95,227.96,215.4,217.47,42.89,40.7,20.76,66651222.0,152030333.0,83675066.0,-17.19,57651941.0,92661477.0,-17.09,4.74,0
212,크리스탈지노믹스(주),1.41,1756371,14.99,114.95,385.46,63.56,0,0,49.73,79.11,5,3.67,20.89,2.81,28.74,0.07,0.6,39.35,1602.9,883.07,1598.58,49.03,60.77,333.5,72452650.0,256919699.0,13887491.0,0.33,10258104.0,166757824.0,1.71,4.33,1
213,파나케이아(주),-0.83,-14324756,45.62,22.91,-29.66,30.03,0,0,-31.06,24.47,-32.56,-15.88,75.53,3.76,4.65,0.51,6.3,120.58,87.67,178.73,70.55,136.04,-5.39,27.39,117321071.0,171434545.0,70689133.0,-7.96,54635402.0,49115430.0,-9.39,11.44,0
214,페이퍼코리아(주),-0.56,2178440,79.34,-3.09,-2.56,-20.28,0,0,-29.75,3.79,-105.66,-12.33,96.21,7.75,1.06,0.41,1.35,1267.98,71.13,91.35,15.22,657.24,-21.09,2.3,560562144.0,588414093.0,412274754.0,-8.28,421816273.0,337697980.0,-18.24,6.69,0
215,평화산업(주),-4.07,-16047708,38.37,0.32,43.46,3.8,0,0,-12.72,1.43,-89.58,-23.67,98.57,6.46,17.96,1.86,4.29,614.49,68.3,134.96,50.9,339.85,-24.34,0.07,156231063.0,178368753.0,335829007.0,-2.17,139665453.0,93361179.0,-1.01,6.46,0
216,한국콜마홀딩스(주),1.28,83488813,33.15,29.8,-75.1,23.25,97.88,47.13,48.65,99.29,7.04,3.12,0.71,26.52,0,0.06,4.05,124.26,19.56,2402.65,19.56,214.51,-17.89,13.05,386264959.0,881687299.0,561696121.0,1.7,216934405.0,230116598.0,16.6,5.58,1
217,한양디지텍(주),35.82,2937270,1.59,16.79,33.11,20.93,0,0,2.64,7.86,6.84,4.5,92.14,13.65,23.79,1.7,9.27,58.1,93.49,718.08,60.12,113.13,-1.98,6.97,25158298.0,65770822.0,93973957.0,14.57,19455740.0,20708998.0,3.39,3.85,1
218,흥아해운(주),-1.26,-37595967,26.84,-6.15,-2.49,-9.71,0,0,-13.75,-2.77,-117.99,-11.99,102.77,19.17,36.37,0.87,1.35,1279.81,32.76,64.6,26.79,1197.93,-27.05,3.04,730550282.0,803698457.0,753865569.0,-2.47,312494268.0,108354984.0,-2.54,14.74,0
