구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
,년도,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013
회사명,거래소코드,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount
제이케이엔(주),048360,15976973,14264671,12115745,10418223,9147271,6433568,4341957,2571293,9876185,7000240,5077508,3527244,6100788,7264431,7038237,6890978,2010428,2668078,2291186,2046387,1955428,2664526,2203683,1793985,55000,0,0,150000,0,2000000,768473,500000,0,0,0,0,1465408,537115,376829,149507,1139249,0,0,0,13966544,11596593,9824559,8371836,1963822,1715132,2049154,2120753,14288773,12144931,12932617,13616090,728913,566672,735550,955951,1391727,1078837,1104249,957349,16796770,10379754,11333673,13208137,2507997,-1765178,-1598944,-407953,1116270,-2844014,-2703193,-1365301,1174044,-2369951,-1772034,-1452723,120155,-928293,-160286,-227322,6517,29238,45810,17683,3.39,2.71,3.31,2.49,5257402,6479455,6151900,5625634
제이케이이엔지(주),043994,50866480,12713580,6938586,,39429480,3223266,639,,39429480,3223266,639,,11436999,9490314,6937947,,47277628,34844883,32348237,,43978499,34162752,32144230,,72500,0,0,,23926762,23906802,24089112,,0,0,0,,20332,339415,35,,255224,271594,547,,3588851,-22131303,-25409651,,38349733,11008296,10083439,,57388199,42123659,2996301,,0,0,0,,2775326,19807578,3031118,,63490820,49295988,4808954,,6102620,7172329,1812653,,3327294,-12635250,-1218465,,510478,-25720154,-3278349,,18342,319082,-339380,,2828398,2777807,1014447,,10.14,10.26,3.75,,6540224,6378733,6187106,
제이케이케이중공업주식회사,056696,23398204,35962778,36647593,26444934,316824,411712,1655698,2243992,2623861,1000897,3216327,3813000,20774343,34961881,33431266,22631934,20853240,33002863,34639725,24541319,11353240,19502863,23285245,15812279,9500000,13500000,11054480,8709040,6431808,11297680,17491696,12271911,0,0,0,0,12336,10133,7915,10919,55000,45000,40000,20082,2544964,2959915,2007868,1903616,60159,331886,1322444,649439,8912767,11903292,7493364,9355939,2307037,589185,1560629,1569008,432827,474305,378151,361869,10734105,14417650,9724625,10175046,1821338,2514358,2231261,819107,1388512,2040054,1853109,457238,362840,414950,-952047,-104253,-301770,-2202,-2218,3004,680959,1429682,1584256,1265349,4.3,6.2,5.28,4.5,20520335,34300567,33177838,22465191
제이타우젠트주식회사,045775,59308046,80342767,86021810,85126892,34548420,2571216,2675796,3212128,34548420,2573784,2720901,3264785,24759625,77768984,83300909,81862106,550488,1608618,1243723,997694,411711,1415628,1243723,997694,0,0,0,0,0,0,8289,0,0,0,0,0,908003,1978692,2464222,3084570,0,0,0,0,58757558,78734150,84778086,84129198,60390,160733,154077,15766,491810,807982,5152209,4416343,0,2568,45105,52657,761725,1981179,4305763,3162211,572276,854543,8251356,7122924,80466,46561,3099146,2706581,-681259,-1934618,-1206616,-455630,-634754,-1911187,-1548963,-648889,-239621,1070689,485531,620348,0,0,0,0,0,0,0,0,24074325,77149498,82363990,81446423
제이투더블유(주),030583,,,,6309049,,,,52884,,,,52884,,,,6256165,,,,6165145,,,,4194045,,,,0,,,,4190000,,,,0,,,,52855,,,,0,,,,143904,,,,0,,,,0,,,,0,,,,29474,,,,0,,,,0,,,,-29474,,,,159774,,,,38776,,,,15932,,,,0.76,,,,0
제이티비씨주식회사,064603,,414502779,293413698,196319361,,316045459,206184506,127372870,,316045459,206184506,127380401,,98457321,87229191,68938961,,22138374,33685337,36577906,,21967375,32401131,34735533,,0,0,0,,0,0,0,,0,0,0,,36423388,26635285,13506165,,243000000,124639900,59497700,,392364406,259728361,159741456,,7906000,20889456,31298098,,29032333,164476735,202891699,,0,0,7531,,16993394,39457965,41577376,,8337688,64222052,89132361,,-20694645,-100254683,-113759339,,-37688039,-139712648,-155336714,,-27602001,-132629585,-154071483,,36423388,-9788103,-13129120,,0,0,1012143,,0,0,0,,61935646,62751852,48464602
제이티에이해운(주),062159,10340382,9446309,,,1121135,88877,,,1121135,88877,,,9219247,9357432,,,10460580,9686970,,,3196880,4080685,,,0,0,,,24000,0,,,0,0,,,33839,12539,,,0,0,,,-120199,-240660,,,0,7000,,,357581,1203178,,,0,0,,,4337,12572,,,124584,1584516,,,-232997,381338,,,-237334,368766,,,-264172,-120462,,,0,-21300,,,55751,657454,,,1.53,10.2,,,9219247,9357432,,
제이티와이스틸,064419,,32040491,25133264,,,1063855,1413473,,,32014423,25041110,,,26069,92154,,,37847113,33016098,,,37847113,32995673,,,0,0,,,37699017,32670854,,,0,0,,,648973,644643,,,0,0,,,-5806621,-7882834,,,0,0,,,7024605,7322931,,,30950568,23627637,,,2202890,1536162,,,10513208,10363241,,,3488602,3040310,,,1285712,1504148,,,-5906621,-2076213,,,548973,-4329,,,7213734,3608935,,,38.27,10.26,,,11119,6104,
제이티인터내셔널코리아(주),017324,117146568,129574704,127445888,136709667,74273193,77967452,83480232,94073640,89443559,93919290,94666208,104001170,27703009,35655414,32779681,32708497,135343789,146490637,138113960,157862643,131512051,141749157,132187132,149771465,0,0,0,0,43877330,75205750,51320592,70000000,0,0,0,0,1336404,948730,6040944,9443339,0,0,0,0,-18197220,-16915933,-10668072,-21152976,26228116,25685462,40867620,38425723,147004931,132505048,137560287,133264842,15170366,15951838,11185976,9927530,89329189,100304057,110557446,116632410,221180646,237906484,257514581,242703202,74175715,105401437,119954294,109438360,-15153474,5097380,9396848,-7194050,-16005436,1281288,6646650,-10484904,-203101,-387674,5092214,3402395,1360710,2190877,2396370,2406232,4.3,3.68,3.79,3.97,23842751,27034698,24655322,26017557
제이파이프(주),060819,7340478,7085644,,,527884,833094,,,1571294,1560349,,,5769184,5525295,,,7025668,6196216,,,3447668,3194644,,,3078000,2475000,,,2212579,2147392,,,0,0,,,4978,88112,,,0,0,,,314810,889428,,,456967,752250,,,1685243,3098562,,,1043410,727255,,,327626,409591,,,1875490,3856111,,,190247,757550,,,-137379,347959,,,-179260,122569,,,2019,83134,,,20726,223495,,,0.76,4.13,,,5769184,5514327,,
제이피아이헬스케어(주),017290,15018650,16228313,20433685,21985503,4754992,2438499,2894428,3553765,8546779,5836995,5820554,5781321,6471871,10391318,14613131,16204182,10384021,10919100,14220950,14198104,9001839,8827335,10108622,12635136,477100,1108380,2868260,0,7272744,6600024,6933512,9998426,0,0,0,0,385311,400502,739109,1578241,0,0,0,0,4634628,5309214,6212735,7787399,1495666,1798538,1747668,2016125,9758080,11014228,13184945,13362394,3791787,3398496,2926126,2227555,2708989,2973154,3561893,3608040,13409311,15181588,18373730,19038716,3651231,4167360,5188786,5676322,942242,1194206,1626893,2068282,596448,674585,959994,1679664,113082,15192,338607,839132,522509,579630,575605,451161,7.03,7.5,6.5,4.51,2863268,6424082,10472728,11673133
제일E&S주식회사,017359,70546587,78131960,76437068,75038471,27204011,27043488,25567553,20678222,34271322,40103712,36685152,34439903,36275264,38028248,39751916,40598568,37477769,41640397,38576503,34420046,35636137,39962842,37322734,31978769,1444828,1234997,1191231,2115830,14710000,13760000,16060000,15590000,0,0,0,0,510111,1846249,2053251,1303253,9153991,9438449,8780841,4956000,33068818,36491563,37860565,40618425,15852638,14414345,14278820,14279686,49362951,68061569,62413353,55454940,7067312,13060224,11117599,13761681,4529503,5353466,6477581,7065880,55103835,76387240,72399835,62587620,5740884,8325671,9986482,7132680,1211381,2972205,3508901,66800,1760239,3468146,1953594,3207552,267613,1336138,207002,-749997,1128296,1038364,894358,545043,6.49,6.43,5.41,3.09,23493062,24310927,26372584,29855352
제일건설,050422,59483827,55026216,68742961,80911152,47200219,42757748,60326563,59979596,47200219,42757748,60326563,60454884,12283609,12268468,8416397,20456268,29560043,19184773,26789518,31061518,23595001,18445448,25961633,22912859,5400000,0,0,7000000,5567500,1567500,4458057,4400000,0,0,0,0,4759659,10508221,17835807,4705362,1000000,0,25646000,15086253,29923784,35841443,41953443,49849634,17418186,12925657,11279701,15213869,89792768,77010192,91924598,192911363,0,0,0,475287,5076760,5044373,5585077,5773599,102899010,88185738,103689563,207884932,13106242,11175546,11764965,14973569,8029481,6131173,6179888,9199971,7220889,5917659,6167832,7896191,4586464,5748562,7327586,-13130445,1436407,843391,842807,611283,9.39,8.06,15.57,7.71,167430,97879,241169,190770
제일곡산주식회사,060840,,155938044,,,,79877310,,,,108946488,,,,46991555,,,,119704842,,,,119585422,,,,0,,,,95726883,,,,0,,,,23184795,,,,23651000,,,,36233202,,,,23297803,,,,184305294,,,,29069178,,,,23977419,,,,214732030,,,,30426736,,,,6449317,,,,3620119,,,,23184795,,,,1937745,,,,4.05,,,,41642604,,
제일공업(주),064495,,16885850,13293094,13659550,,3206043,2451228,2204223,,6025427,3835267,4195118,,10860423,9457827,9464432,,11149425,8900627,9212800,,5479425,4550627,4716551,,5350000,4050000,4050000,,4189436,3620605,4102002,,0,0,0,,228542,93922,130313,,225000,365000,428000,,5736425,4392467,4446750,,1991579,1159715,1060002,,8514176,6188613,5075092,,2819384,1384039,1990895,,1768280,667233,686665,,9659917,7297691,6350878,,1145741,1109078,1275786,,-622538,441844,589121,,-907838,36900,117700,,-308568,-134619,36391,,410913,460416,468425,,8.62,5.35,5.92,,10587366,9416272,9365166
제일교통(주),067107,,,7137239,7348395,,,999227,646334,,,1069323,776809,,,6067917,6571586,,,13455601,13581218,,,4485503,4632983,,,6425930,6148038,,,1939205,1636785,,,0,0,,,381066,118432,,,9000,0,,,-6318362,-6232823,,,256076,268155,,,11755522,11939018,,,70096,130476,,,1010772,752928,,,10117565,11563064,,,-1637956,-375953,,,-2648728,-1128881,,,-1956402,-1634708,,,324909,-262634,,,645968,637998,,,14,6.98,,,5895638,6564590
제일국제아이피에스주식회사,052596,23770886,25749096,24844040,25375098,6289265,8277327,7412574,9196134,6289265,8277327,7412574,9196134,17481621,17471769,17431466,16178964,17002451,16961244,14812054,13529581,2421194,2473980,2291373,2596254,11571240,11452920,9524380,7980000,0,0,0,0,0,0,0,0,1450959,2476309,2733341,2678926,0,0,0,6414862,6768435,8787851,10031986,11845518,0,0,0,0,0,0,0,0,0,0,0,0,1973905,1995844,2198124,1923830,4793958,5071871,4696665,4914689,4793958,5071871,4696665,4914689,2820052,3076026,2498541,2990858,1940776,2017088,1740212,2313531,-49845,1025350,257032,-54415,560368,645548,600863,408415,4.15,4.8,4.84,3.81,14552361,14155659,13758956,13362254
제일물산(주),017334,34853985,40298580,33298584,36501713,14907854,20604931,14362416,14626459,14907854,20604931,14362416,14691286,19946131,19693649,18936168,21810427,20081873,25525147,17651588,21168125,10993110,15644749,7596061,13234916,2885927,2885927,2885927,2885927,4630000,6630000,2940000,8590000,0,0,0,0,1448235,329512,2672427,405124,1025000,1260000,657000,998600,14772112,14773433,15646996,15333588,12520737,19016587,11479918,13538409,29224741,33873724,33285115,37080814,0,0,0,64827,3327188,2790389,2829530,3493152,34004302,38005116,37729985,40554767,4779562,4131391,4444870,3473953,1452373,1341002,1615340,-19199,1489863,1001322,1890065,686592,44846,-1118722,2342914,-2267303,275076,295894,249298,286687,3.63,3.47,3.25,3.31,15070659,14765978,14698310,14398236
제일베어링공업(주),017336,,12561586,13296650,14002941,,3451419,4034132,4752829,,8099914,8522231,9272208,,4461673,4774419,4730733,,1062861,871456,1008745,,1025861,397456,519245,,0,0,0,,0,0,0,,0,0,0,,526411,343050,496955,,1700000,2300000,3000000,,11498726,12425193,12994196,,917685,1232193,1353803,,7179215,8265604,6991108,,4648495,4488099,4519379,,1103706,1238348,1247086,,9878612,10502333,9223461,,2699398,2236729,2232353,,1595691,998381,985267,,1362680,926468,569002,,135684,-183362,153906,,0,0,0,,0,0,0,,3306740,3372419,3561024
제일사료주식회사,060839,,223263210,411929723,367000286,,116792634,177143466,143562555,,157286517,295376520,226558563,,65976693,116553204,140441722,,168113614,280582305,204901420,,166974019,272296097,196183387,,0,7600000,8000000,,140266656,208457151,123813333,,0,0,0,,45456112,20927900,7323876,,30060000,61279000,36275000,,55149596,131347419,162098866,,25095130,73678534,72941046,,294506026,429619962,547254405,,40493882,118233054,82996008,,38393032,57990593,75965744,,344818359,500443197,649527801,,50312334,70823235,102273396,,11919302,12832642,26307652,,10292850,25765448,30524778,,19740335,-24528211,-13604024,,2651736,5759439,5707918,,3.78,3.23,3.28,,58205021,105571736,127119787
제일산기(주),067392,,,10095367,9424144,,,2222233,551276,,,2522763,1793796,,,7572604,7630349,,,6536191,5761725,,,1348221,2907694,,,5099940,2800000,,,729064,2506445,,,0,0,,,5181,16178,,,25500,43000,,,3559176,3662419,,,1838052,73150,,,3900587,3685694,,,300530,1242519,,,1291489,1348951,,,4867839,5303314,,,967252,1617620,,,-324236,268669,,,145896,103244,,,0,0,,,210825,294662,,,7.23,5.29,,,6294873,6524099
제일산업(주),017338,29137614,35423206,31990581,25613945,11492158,9629009,8035417,5320469,15782780,13461580,11200103,6533242,13354834,21961627,20790478,19080703,22410888,25039476,20582891,19288187,17343690,18545964,18168676,17466556,4056530,3330330,2359170,1788010,11300000,11869967,12112559,11633000,0,0,0,0,80249,539679,183846,963539,174000,0,0,0,6726726,10383730,11407690,6325758,3099954,2865367,1876025,494712,8259800,10832406,15060473,9888379,4290621,3832571,3164686,1212773,3847752,4237432,4377011,3345524,14681180,13853083,20446387,11098386,6421379,3020678,5385914,1210007,2573628,-1216755,1008903,-2135517,1329146,-7543240,91253,-5082094,-340501,459430,-355833,779693,1024661,1197043,1150609,845252,7.71,7.58,7.13,5.23,12498571,21302666,20232480,18739659
제일산업(주),017341,111602568,116127584,115963227,112401450,23122814,29758017,27932938,28852817,32805712,37283472,34719627,35963957,78796856,78844112,81243599,76437493,51318467,58267838,53258893,47498824,32645896,34981442,48057099,33208060,14609000,18527000,1445000,10513000,18540905,16613973,17975855,18631563,0,0,0,0,1007538,1144317,2216668,1812866,0,0,0,0,60284101,57859746,62704334,64902626,22593114,30739874,29576592,31311458,114649053,143212689,136576090,138803313,9682898,7525455,6786689,7111140,11519126,14603982,16651749,17977499,127474060,157518452,160370933,161326154,12825006,14305763,23794843,22522841,1305880,-298220,7143094,4545342,2619588,-2424843,5173439,2533791,-12689178,136779,1072351,-403802,841905,1713989,1837820,1393105,3.26,4.88,5.05,4.18,75936262,76160827,69552774,66912236
제일산업(주),061643,12201890,12649013,14832188,16449801,4793926,4526824,6092826,7965196,7862556,7893576,9908894,11388349,4339335,4755437,4923294,5061452,8543534,7739234,8948998,8339158,4491915,6287005,8744232,8165133,3753000,1437500,187500,0,2187641,4199833,5297000,5562000,0,0,0,0,272781,226086,197928,835212,1030485,196000,198000,190000,3658357,4909778,5883190,8110643,3446040,3728130,4915733,6049489,30744270,31093580,34882728,39045651,3068630,3366752,3816068,3423152,2854438,3248373,3427678,3341766,34924416,36150586,40208731,45658199,4180146,5057006,5326003,6612548,1325708,1808633,1898325,3270782,982876,1284753,973412,2227452,0,-46695,-28158,637283,414722,462022,419578,375323,13.96,7.94,6.75,6.01,1406660,1383916,1327444,1287993
제일산업개발주식회사,041087,28431588,9272336,,,13677472,9204303,,,28353916,9204303,,,77672,68032,,,25687890,9622121,,,23814455,7761446,,,0,0,,,13805467,4400439,,,0,0,,,305076,1767,,,0,0,,,2743698,-349785,,,4116053,3855020,,,5208046,15345635,,,14676444,0,,,2079977,2640458,,,9386470,14808995,,,4178424,-536640,,,2098447,-3177098,,,-1409645,-3093483,,,189813,-303309,,,1663666,1016449,,,9.8,11.17,,,18760,9120,,
제일솔루텍주식회사,069526,,,,10673821,,,,1600042,,,,3672641,,,,7001180,,,,10121343,,,,5869956,,,,4226250,,,,2246000,,,,0,,,,14785,,,,135680,,,,552478,,,,1267128,,,,5803583,,,,2072600,,,,634587,,,,5783646,,,,-19936,,,,-654524,,,,-928366,,,,-657418,,,,209504,,,,6.32,,,,6803866
제일스텐철강주식회사,046865,12483989,15959213,20021201,20745598,9270750,9401504,11672433,10979429,10175959,11851433,14423442,15487848,2308030,4107780,5597760,5257750,7802657,10703511,14268347,14617827,7717317,10141969,9632805,9982286,0,526000,1600000,1600000,2425864,712032,2071713,2249559,0,0,0,0,95245,19128,101641,270354,495000,435000,850000,698934,4681332,5255702,5752855,6127770,7901190,8680206,9859818,8859279,65645916,68786257,57112936,60501365,905209,2449929,2751009,4508419,2213699,3327940,2298740,2362503,68386098,72862445,60269080,63725891,2740183,4076188,3156144,3224527,526483,748248,857404,862023,230764,574370,497153,379830,-230871,-76116,82513,168714,40468,70311,201007,338349,3.34,3.84,5.08,5,2113859,3595568,5108410,4768258
제일써비스,065039,,7462022,5394887,,,892529,1579904,,,892529,1579904,,,6569493,3814983,,,7215061,3006875,,,3315061,705875,,,3900000,1900000,,,3315061,0,,,0,0,,,592011,184127,,,300000,0,,,246961,2388011,,,0,62211,,,0,0,,,0,0,,,20106,159566,,,0,284945,,,0,284945,,,-20106,125379,,,-164020,2141050,,,590217,-407884,,,145610,109428,,,4.04,2.4,,,6564493,3809983,
제일씨앤피주식회사,050025,12482325,13091368,12856838,15845606,5083783,5084825,4925173,7710954,7243721,7705827,7426086,9505870,5238604,5385541,5430752,6339736,8949669,9521304,8956532,9899300,6785030,7987389,8126999,7416424,1938000,1241000,544000,97000,2270563,2671508,2786256,2994544,0,0,0,0,792093,419308,76456,151760,0,35000,0,1838084,3532656,3570065,3900307,5946305,4508888,4842256,5153229,6332019,8937305,10709468,14559828,15295952,2159938,2621002,2500913,1794916,934640,835128,829003,1138390,10397917,11921341,16030079,17942340,1460612,1211874,1470251,2646388,525972,376746,641248,1507999,185392,37408,332120,1204121,338046,-22785,-342852,75304,312734,275678,274592,194154,5.86,5.76,6.36,4.06,4674056,4556893,4350493,5152645
제일엔지니어링,064680,,,13898393,9228723,,,1260677,541931,,,3916145,892707,,,9982248,8336017,,,19341942,12015950,,,14284942,8465557,,,5027000,0,,,6214501,0,,,0,0,,,17541,97440,,,207680,0,,,-5443549,-2787227,,,706162,441846,,,22599553,1370602,,,2655468,350775,,,2688181,547479,,,18025907,1299082,,,-4573646,-71520,,,-7261826,-618999,,,-7994609,-5638682,,,0,79899,,,704797,0,,,12.54,0,,,9267718,7997635
제일여객자동차(주),040159,21151577,20948356,24867548,27720246,7604632,8576148,13518392,18196977,7684979,8638695,13605073,18270120,13466599,12309662,11262476,9450126,8757584,8476181,12323223,14336074,4359487,4781868,10377247,13494839,1190000,1130000,627000,627000,467381,0,4231539,8058519,0,0,0,0,15300,626022,19447,18228,4200000,4480000,1840000,1330000,12393993,12472175,12544326,13384172,2864999,3051353,2495216,2997671,30692831,33067080,34961677,35606383,80346,62547,86681,73143,2584029,2444501,2428203,2459334,32978714,34745873,36831551,37935368,2285883,1678793,1869874,2328985,-298146,-765708,-558329,-130348,852449,78182,1002531,839846,-52978,610722,-606575,-1219,116167,101579,172955,416004,10.51,6.95,5.66,6.12,6263158,5336109,4763023,3243862
제일유리공업주식회사,017349,26616661,26109141,21665221,34071436,14105520,13716985,9489927,8137769,15511133,15805456,11093894,9080145,11105528,10303685,10571327,24991291,15105996,16651262,15676374,20479983,11709057,15252196,12331593,11886218,2980276,1115140,3153924,4920924,1338248,3841096,4848500,4401398,0,0,0,0,2708177,3119568,3000827,2091384,470797,613484,717170,607561,11510665,9457879,5988848,13591452,8660579,9179120,5085083,4560630,65550587,50307211,42126516,33221488,1405614,2088471,1603967,942375,3402840,3086569,3548371,3722346,69603329,51100573,41801139,31744441,4052742,793362,-325377,-1477047,649902,-2293207,-3873749,-5199393,862630,-1902478,-3403264,-4553693,-1346043,411391,-118741,-909443,161525,194427,253715,375665,3.45,3.71,3.58,3.88,9203982,8161968,7267721,22977167
제일저지(주),069527,,,,10155849,,,,2574224,,,,5741899,,,,4413950,,,,6913574,,,,4430109,,,,2483465,,,,3096705,,,,0,,,,24309,,,,115100,,,,3242275,,,,2101230,,,,8818333,,,,3167675,,,,2420130,,,,11850671,,,,3032338,,,,612208,,,,422029,,,,-55365,,,,348400,,,,12.49,,,,4018077
제일전기공업주식회사,017350,38564790,32572881,31645341,34445976,14969733,9219635,10636346,15277437,20821304,15361552,16183141,21727851,17743486,17211330,15462200,12718125,37030449,29913909,27477045,26799291,33608490,26710763,24377815,24091746,1840000,1380000,920000,941650,20994473,16719212,17475824,13017237,0,0,0,0,155679,116820,247044,485602,1430000,1210000,1190000,1450000,1534341,2658972,4168296,7646685,11962985,6964080,8756251,11831333,42091328,33768051,39663908,51435254,5851571,6141916,5546795,6450413,6176596,5465593,6095104,7186298,49023979,41267528,49805296,64025528,6932650,7499476,10141388,12590274,756054,2033883,4046284,5403976,-2163391,1124631,1509324,3478389,109820,-38859,130224,238558,1288181,1384212,1393591,1162273,5.93,6.76,7.64,7.08,16921661,16456543,14878115,12161344
제일전자공업주식회사,026174,17457208,18179426,14868287,16111123,5620793,2583778,4464654,5751405,10909250,9125519,6231274,7462022,6547958,9053907,8637014,8649101,14256807,14356238,15714143,15125402,13249700,13028429,12453998,11892665,500000,826665,33333,0,4004929,5368044,5970000,5443333,0,0,0,0,547977,358976,1317769,201464,1593500,22000,12000,312000,3200401,3823189,-845856,985721,2669557,1487419,2628983,3834672,37296783,36096685,28305488,24189611,5288457,6541742,1766620,1710616,2451195,2495095,2121259,1993817,40508694,39320048,26428400,27005443,3211911,3223363,-1877088,2815832,760716,728268,-3998346,822014,359104,172608,-4669044,331576,-298620,-189002,958794,-1116305,317482,469477,669160,691619,6.17,8.51,8.6,7.87,5471831,7848957,7478092,7499463
제일정공(주),046958,55967837,51381197,54997555,54284842,26310149,28779783,27392971,34544241,42355754,36882728,39416323,42035297,13612083,14498469,15581232,12249544,23465790,13629726,13627474,11091150,18681326,10089589,11582162,9720231,4784464,2890520,1057963,0,1355600,2000000,2000000,2000000,0,0,0,0,9290008,2467459,2798570,3393482,12958111,21920608,20229465,24864117,32502048,37751472,41370080,43193692,1724912,2794906,1846949,2742186,27155133,29368895,19047549,26591318,16045605,8102945,12023352,7491056,4209828,4102728,3739155,3998656,39509553,38830171,25829413,32331349,12354421,9461276,6781864,5740031,8144592,5358548,3042709,1741375,8029002,5537482,3176921,1967240,3223360,-6822549,331111,594912,257660,272635,202968,117815,3.2,3.69,3.48,3.07,12119065,13192321,11590371,10648479
