구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
삼전순약공업(주),041901,28691302,33201848,36395677,40583577,11630975,13893350,11893555,14176562,19137864,21834463,20132737,22805859,9553438,11367384,16262940,17777717,4583932,5131751,4909810,5329197,4109783,4633039,4509114,4795044,0,0,200000,307000,0,0,0,0,0,0,0,0,1212399,3104380,1264826,1362938,4100000,3210000,4200000,5500000,24107370,28070097,31485867,35254379,6348995,7909891,6660584,7280846,28829383,34047646,34132572,35046990,7506889,7941113,8239182,8629297,3991719,4456572,4762976,5160997,38476518,43101173,42679760,44077054,9647135,9053528,8547187,9030065,5655416,4596956,3784211,3869068,4751299,3962727,3463177,3768512,8177,1891981,-1839554,98113,0,0,0,2523,0,0,0,1,9228183,11042128,15792684,16737382
삼전주택건설(주),029437,74974638,45722134,37246467,30119450,50168366,28567429,21085977,15095357,72783481,44943721,35750679,29354124,2191157,778413,1495789,765327,55659287,17851769,12938281,11970591,55124681,14901769,12359318,10038929,0,2950000,523000,875000,3000000,2000000,8605000,6998542,0,0,0,0,21288589,5630702,3259140,3000086,699424,0,0,0,19315351,27870365,24308186,18148860,19706951,20586237,12381509,6967708,75222512,49904431,1915432,-244142,22615115,16376292,14664701,14258766,2576243,23797838,3180133,5104419,104514504,89492402,976677,-1765740,29291993,39587971,-938755,-1521598,26715750,15790133,-4118887,-6626017,20041307,8555014,-3562179,-6159327,10511140,-15657888,-2371561,-259054,1406378,1439647,493983,410547,5.68,12.55,7.02,4.83,2140107,528949,518229,512514
삼전화학주식회사,066710,,,14029017,13915000,,,1979098,1789285,,,2347266,2273170,,,11681751,11641830,,,7595998,7249240,,,6855998,6479240,,,0,0,,,6100000,5000000,,,0,0,,,166486,268682,,,600000,200000,,,6433019,6665760,,,1160120,1303043,,,7712863,8066006,,,368168,483886,,,1637139,1797171,,,9885828,10325912,,,2172965,2259906,,,535826,462735,,,200230,232741,,,-104989,102196,,,245738,188458,,,8.06,3.4,,,11454558,11415137
삼정가스공업(주),059738,8971164,8932388,10141516,12245821,5541036,5427311,6739437,8820670,5586222,5475936,6775196,8851984,3384941,3456452,3366319,3393837,7337851,6947555,7709639,9238764,6199718,5849969,7709639,8214287,66667,0,0,524950,3165934,3074188,4392810,4992955,0,0,0,0,866079,320804,77631,565765,91000,531000,246000,366000,1633313,1984834,2431877,3007057,4479392,4400152,5596985,6325061,8698408,7495556,8518003,8908761,45186,48625,35760,31314,4751149,4220526,4461365,4938877,14678143,12384641,13623305,14529462,5979736,4889085,5105303,5620700,1228587,668560,643938,681823,1145651,351520,447043,575180,300498,-545274,-243173,488134,347708,314926,283106,315504,7.17,7.41,5.94,5.49,2573046,2927245,2607712,2708380
삼정건물주식회사,015162,28500152,22690062,24275037,23985982,20509798,14480535,16067911,15823345,20509798,14480535,16067911,15823345,7990354,8209527,8207126,8162637,872444,820628,984179,995176,872444,820628,963027,995176,0,0,0,0,0,0,0,0,0,0,0,0,301356,70046,232164,76121,307233,175936,84191,47834,27627709,21869433,23290858,22990806,48714,51657,73040,62781,0,0,0,0,0,0,0,0,1243199,1425823,1356458,1455359,1225174,1282216,1520111,1732502,1225174,1282216,1520111,1732502,-18025,-143607,163652,277143,4419643,-5681945,1390398,-60332,39451,-231310,162117,-156043,0,0,0,0,0,0,0,0,4416672,4623846,4544139,4487490
삼정건설(주),066670,,,38381527,22019125,,,12690391,4287380,,,38352627,21862074,,,28900,157051,,,37607357,15794011,,,37607357,15794011,,,0,0,,,31851090,1900000,,,0,0,,,11465951,91309,,,0,0,,,774170,6225115,,,0,43130,,,21355466,51897911,,,25662236,17574694,,,3936361,2477960,,,25843416,61063739,,,4487950,9165827,,,551589,6687867,,,464170,5250945,,,11465951,-11374642,,,0,0,,,0,0,,,0,0
삼정건설주식회사,070663,,,,12256897,,,,8400157,,,,8803142,,,,3453755,,,,1640613,,,,703613,,,,937000,,,,0,,,,0,,,,271344,,,,800000,,,,10616284,,,,1369000,,,,4700179,,,,402985,,,,792812,,,,5389240,,,,689061,,,,-103750,,,,189951,,,,-300351,,,,14036,,,,3,,,,1366465
삼정산업개발주식회사,048272,15693665,7410546,865932,,9308561,7390406,865925,,15672312,7390406,865925,,21354,20140,7,,18234591,12482060,12658528,,18200563,12439063,12637220,,0,0,0,,3415683,1397,8543,,0,0,0,,52850,18,589,,0,0,0,,-2540926,-5071514,-11792596,,7465418,7057572,0,,999625,6363751,16055974,,6363751,0,0,,1839228,1079634,522921,,1136625,4992862,10745416,,137000,-1370888,-5310559,,-1702228,-2450522,-5833480,,-2792218,-2530588,-6721083,,-5505885,-52832,571,,143451,0,0,,1.92,0,0,,1354,140,7,
삼정씨더블유주식회사,040609,45528687,51665916,54029246,54533737,27147792,25197425,22744871,20970986,34509536,37574821,37586169,34441387,11019151,14091095,16443076,20092350,14501216,16350373,16525942,21625040,14222802,16001763,15353101,19646182,0,0,850000,1500000,8258832,13997032,13400000,17100000,0,0,0,0,6452481,6971183,6905000,3082937,1080000,0,0,0,31027471,35315542,37503304,32908698,18454689,17271134,14780438,17152798,88975427,106001421,94892393,91794636,7361744,12377396,14841298,13470401,2235815,2640917,3418427,3391346,100344272,114849371,102019794,96822881,11368844,8847950,7127401,5028245,9133029,6207032,3708974,1636899,4995564,4888072,2787761,521539,-1448187,518702,-66183,-3822063,478556,775691,760600,719634,5.11,6.97,5.23,4.17,9565188,11315855,13086429,16659528
삼정오토모티브(주),058338,12224134,12150567,10179470,11096207,1164328,1471755,797175,1128423,1982517,2418161,1246680,2098235,10241616,9732406,8932790,8997972,11573495,11285122,9312179,10220369,8411478,5362647,3134021,3867558,2085170,3623320,4749910,5173760,2343679,1250000,2096040,1775000,0,0,0,0,115378,33676,180183,86790,9000,24125,36261,4261,650639,865445,867291,875839,961278,1336513,519703,950863,5242315,5906925,5850693,5132022,818189,946406,449505,969813,417425,417286,426093,418385,5123678,6725313,6641366,5808290,-118637,818388,790673,676267,-536062,401102,364580,257882,132643,214806,1846,8548,-16796,-81702,146507,-93393,569533,528537,548222,444103,6.54,6.31,7.63,6.39,9474289,9068796,8885768,8934950
삼정제강주식회사,029836,38948198,32270450,28075241,,12617260,15067474,12094997,,25728215,21044668,18360076,,13219983,11225782,9715165,,81070022,81192869,82757499,,12101957,16640767,21397141,,0,0,0,,0,25384,25384,,0,0,0,,5094,9412,3252,,674,674,0,,-42121824,-48922420,-54682257,,9747615,12334879,9342538,,34831603,33768915,15903285,,13110955,5977194,6265079,,1476556,1310058,1118008,,32760648,30297632,13206169,,-2070955,-3471283,-2697116,,-3547511,-4781342,-3815124,,-8225224,-6800596,-5759838,,-5219,4317,0,,3851668,1984697,1971836,,0,15637.39,7768.03,,13101481,11093780,9586163,
삼정종합건설(주),051941,14155441,19904320,17397858,15615114,12409171,17893079,15395523,13647600,12409171,17893079,15395523,13647600,1746269,2011241,2002335,1967515,4542107,4939058,2101199,894370,4159354,4439649,1576697,288414,0,0,0,0,0,0,0,0,0,0,0,0,4865150,5545522,5835325,1301463,4244592,7754375,6457268,8193600,9613333,14965262,15296659,14720744,3305710,4289024,2582950,2055539,13119967,33884604,15046920,6075041,0,0,0,0,768329,968308,1270680,1236167,14655480,41275876,16400229,6440605,1535513,7391272,1353309,365563,767184,6422964,82629,-870603,688800,5353445,331347,-576933,1148547,680372,289804,-4533863,15340,461,0,0,0,0,0,0,892105,875755,863233,853139
삼정주택건설주식회사,067292,,,13831630,19892276,,,4947124,9559523,,,13481764,19869182,,,349866,23094,,,15912429,22157773,,,912429,1157773,,,15000000,21000000,,,681000,1040000,,,0,0,,,1228551,1908962,,,0,0,,,-2080799,-2265497,,,0,5657642,,,0,24104479,,,8534640,10309659,,,2419064,3590358,,,36000,28600494,,,36000,4496015,,,-2383064,905657,,,-2380799,-404698,,,0,680411,,,10027,1375753,,,0.13,7.29,,,323840,1068
삼정지오테크주식회사,052522,16052139,16091949,17018406,18920480,2603533,1675653,2533462,1497627,5790221,5704741,6845132,6495311,10261918,10387208,10173274,12425169,12489804,12428821,13743244,13285581,7561934,6947571,8174945,8642756,4897410,5092202,3377354,2422975,3750000,5270414,4570066,5711111,0,0,0,0,180364,113401,142094,59925,1227694,376537,1073501,390349,3562335,3663128,3275162,5634899,917036,976327,895872,959699,23309874,26592076,22440865,19112959,3186688,4029088,4311670,4997684,918126,992895,970339,901965,24256843,28236586,23556871,20595240,946970,1644510,1116006,1482282,28843,651615,145667,580317,380788,100793,-387967,49024,-446754,-66963,28693,-82169,590537,633342,666266,675603,5.41,5.72,5.68,5.53,8685961,8966652,8662117,10837452
삼정프라퍼티(주),064294,,23314804,17403691,17458511,,2697893,532640,7278660,,20874740,16714443,16709263,,2440065,689249,749249,,23020255,21516069,16877158,,23020255,21516069,16877158,,0,0,0,,22916472,6886472,5561472,,0,0,0,,52028,185416,19198,,0,0,0,,294549,-4112378,581353,,0,0,7063706,,631103,16516339,36932570,,18176847,16181803,9430602,,141150,3283508,1647602,,750000,20005626,43814901,,118897,3489287,6882330,,-22253,205779,5234728,,-22953,-4406928,4693731,,32294,133388,-166218,,0,0,0,,0,0,0,,2414065,459712,459712
삼주리틀휴즈,015172,91856123,117707944,125193601,137837343,18223237,23662164,19968629,21470639,25235641,30620799,24317599,26803734,66620483,87087145,100876002,111033609,21835895,6401187,5076541,5341862,7897839,6401187,5076541,5341862,0,0,0,0,0,0,0,0,0,0,0,0,4266949,10182540,7874683,10796989,0,0,0,0,70020228,111306756,120117060,132495481,13200814,12740280,11266211,9619033,52460539,48403895,47623247,45733033,7012403,6958634,4348970,5333095,7085017,7514298,6689814,6456766,71635646,64648437,59954846,54176120,19175106,16244542,12331599,8443087,12090089,8730244,5641785,1986321,25566407,39127170,25117847,14294780,701906,5915592,-2307857,2922306,0,0,0,0,0,0,0,0,66910,52677,42730,40294
삼주물산(주),043297,31071090,38009672,37195203,55175388,15401381,21871259,21113449,27855185,16346110,22860597,21847158,28600948,14724980,15149075,15348045,26574440,12504506,14125626,8590244,7896856,6831094,8807363,3872605,3846079,2937500,2500000,2500000,0,1000000,0,0,0,0,0,0,0,4336875,7301777,7343436,10200135,2193865,6046340,6058106,12569392,18566584,23884046,28604958,47278532,8902433,8329811,6652854,4816024,36297431,37895649,35268137,55897544,944730,989338,733708,745763,1503477,1449625,1690073,3641745,41765575,43215272,40140156,62165801,5468144,5319623,4872019,6268257,3964667,3869998,3181946,2626511,3261708,2754667,2961920,9932625,2015629,2964903,41658,2856699,33062,168690,121957,14725,1.21,5.19,4.88,1.18,11752487,12274729,12676279,13039265
삼주이엔지(주),020890,20422319,28144157,27032204,24076594,8241067,13191043,11605986,8455481,11540527,17433303,16726256,12553750,8881792,10710854,10305948,11522844,14941183,23635644,22061373,16461501,10994537,13515974,17613768,13386991,3764939,7770670,2152750,2595000,5775664,8488063,7472100,7633949,0,0,0,0,840657,156607,499575,89839,226634,1424820,1578129,1721547,5481136,4508513,4970831,7615093,4555754,3615453,2937346,2384628,21191307,24518338,19366756,17866518,3299459,4242260,5120270,4098269,3857582,5545646,5672759,5222765,26565659,30120918,26425819,22620447,5374352,5602580,7059062,4753929,1516770,56934,1386304,-468836,559451,-972623,369825,458609,585503,-684050,342968,-409736,632337,981587,1183390,677393,6.49,6.52,6.51,4.6,7909401,8130703,7946645,9386360
삼중건설(주),015174,,,9230631,9257529,,,424983,557633,,,881623,1014273,,,8349008,8243256,,,9521140,9517420,,,147862,151997,,,4327888,4295424,,,146667,146667,,,0,0,,,70657,68351,,,0,0,,,-290509,-259891,,,0,0,,,0,0,,,456640,456640,,,113941,117763,,,304986,316011,,,304986,316011,,,191046,198249,,,9485,30618,,,-14394,-2306,,,180955,169497,,,4.04,3.8,,,8294703,8188951
삼중건설(주),017970,47010071,57494465,57369744,63841272,33216798,42711820,43418529,44949395,35723708,45546528,46246426,49680703,11286362,11947937,11123318,14160569,31068253,39118258,36296874,41283851,22723108,36240792,32318050,38561483,3855000,2400000,0,2000000,5069150,5262981,6821030,12629020,0,0,0,0,434371,170352,3224235,334256,2896689,3567279,2923147,2868346,15941818,18376207,21072870,22557421,29524485,37855008,36605503,40846850,134386028,153012053,143605360,131072291,2506910,2834708,2827897,4731308,1447499,1890243,1860070,2767764,138868871,159332041,149811437,137698242,4482842,6319988,6206077,6625951,3035343,4429745,4346007,3858188,2308511,2434852,2702390,1472520,-722586,-264019,3053883,-2889979,623393,915314,912256,1165967,5.64,6.53,6.63,7.23,4179086,4050989,4292030,4344331
삼중종건(주),041872,17848881,21483789,19802436,20003840,7896666,12380095,3687004,2711881,8100847,12841437,10098396,12005786,9748034,8642352,9704040,7998054,4825320,8350555,8202182,7771756,2724429,5582624,4016967,3020355,1325000,2515000,3172520,3863850,0,4100000,2600000,791663,0,0,0,0,1032855,1517618,53604,4248,2826401,1200000,1758164,1808900,13023561,13133234,11600255,12232084,815243,3800012,1433315,615786,26835075,14906631,15387276,9724939,204181,461342,6411392,9293905,1400339,1642882,1370770,1600177,28544105,18093634,14464507,10574889,1709030,3187003,-922769,849950,308692,1544121,-2293539,-750227,1117575,100702,-1558587,619154,-3336794,484763,-1464014,-49356,35526,143997,283905,223444,2.59,3.63,4.56,4.13,6385977,6336926,7218972,1317589
삼중테크주식회사,012540,44552313,41485670,36916904,38014443,33532346,32237526,29471329,31242633,35129023,32550675,29582130,31273729,9423290,8934995,7334774,6740714,29224845,36951972,31236888,32118750,26107252,31565187,24558185,27886295,0,1000000,3750000,750000,0,0,0,1176000,0,0,0,0,1925166,668896,3846603,1759771,10718487,14207185,14612317,14583026,15327468,4533698,5680016,5895693,20027240,15289826,9382771,14178406,76706705,79699092,49209728,63234605,1596677,313149,110801,31097,6080830,6501788,4167443,4261857,83797584,75283437,54035347,68263962,7090879,-4415655,4825619,5029357,1010049,-10917443,658176,767500,917551,-10800020,4309152,215676,-8219133,-1256270,3177707,-2086832,153131,265919,515521,433366,0,26.59,11.46,7.27,6719866,6613126,1299853,801085
삼지강업(주),064337,,11673607,14347159,13213663,,2184654,4367488,3557751,,4018688,5562782,3592288,,7654919,8784377,9621375,,11631029,13467096,13191465,,5668467,7657002,13019121,,4700000,4700000,0,,2287922,4923385,5039389,,0,0,0,,86993,1531890,1001,,687100,216800,191000,,42578,880063,22199,,885411,1481631,731074,,16205393,21131441,16953947,,1834034,1195294,34537,,1430921,1374124,1414363,,17335179,22002638,17441883,,1129786,871196,487936,,-301135,-502927,-926427,,-640411,-413243,-1294153,,-310546,1444897,-1530889,,378902,619698,608071,,9.49,6.66,5.69,,5724385,6870176,7271316
삼지건설(주),015175,25224215,28948177,36302950,31139692,13022885,18283448,26050559,20665600,15788580,21600761,29501550,23520238,9435635,7347416,6801401,7619453,13880153,18865337,25537838,23516578,13823253,18582497,24376469,21929279,0,262840,1056350,1450000,2435000,1401500,1401500,1007850,0,0,0,0,611561,435839,2464456,2618145,33000,1162000,766215,417500,11344062,10082839,10765113,7623114,11892746,16025741,21501346,17052550,75045962,76057636,112113887,142263751,2765694,3317312,3450990,2854639,3074125,3517777,3523156,7857920,79159816,80550521,116639234,147596995,4113854,4492885,4525347,5333244,1039729,975107,1002191,-2524676,557361,609219,682273,-3141999,106765,-175722,2028617,153689,219502,211244,160562,172205,11.34,9.96,7.31,6.83,3220471,3500341,3266616,2924431
삼지금속공업주식회사,050110,32388088,36229285,38974496,37013787,17652853,21571606,20239712,18378951,28075466,31899378,32355935,29466677,4312622,4329907,6618562,7547110,10618678,15205319,18271310,16029812,10599457,15033415,15647356,14079423,0,0,2375000,1500000,8836425,14346542,14903719,13301821,0,0,0,0,272791,2440590,184277,395421,645000,0,0,925000,21769410,21023966,20703186,20983975,13568734,12038190,14592194,13028789,61675140,78660364,73862120,82738018,10422614,10327772,12116222,11087727,2416168,2108580,2044058,2412653,70143768,82994907,77227909,86171852,8468628,4334542,3365789,3433833,6052460,2225962,1321731,1021180,4241533,1254556,379220,280789,-3277074,2167799,-2256312,211144,296847,430690,697382,719131,2.76,3.72,4.39,4.47,3347802,3339959,5140002,6062408
삼지석재공업주식회사,015178,33024953,44349932,39631713,43605917,22034349,33259538,30016655,32579337,25059017,36133127,31867057,34372657,7965936,8216805,7764656,9233260,14121382,25037913,18867615,23908525,13740815,24753867,18573742,21143688,0,0,0,0,7449916,14939826,12061560,16160584,0,0,0,0,2941618,1294647,3229914,1947124,2538411,2654891,1807331,3018766,18903571,19312019,20764098,19697392,11526665,20644741,15588502,17637447,36814404,55210568,56011343,37559586,3024668,2873589,1850402,1793320,3822993,4967999,4369483,3040227,43531166,62815845,62620153,38307469,6716762,7605277,6608810,747883,2893769,2637278,2239327,-2292343,2397688,1439092,1182079,-2945950,2445726,-1646971,1935267,-1282790,350396,516765,639816,727658,4.98,4.62,4.74,4.74,5809136,5717355,5654541,7443242
삼지정밀기계주식회사,063574,,20742784,24808583,27569269,,4892508,5826334,5331502,,6315680,8903687,10117675,,14427104,15904896,17451594,,13038153,16970871,18528453,,13038153,14431139,18114709,,0,2500000,317127,,7595550,9860232,14218748,,0,0,0,,218262,2403667,1975610,,0,0,23000,,7704631,7837712,9040816,,1659537,2381815,2282998,,16812794,24572239,27649090,,1423172,3077353,4786172,,1682366,2433211,2685929,,19715747,29372723,31645611,,2902953,4800484,3996521,,1220587,2367273,1310592,,521765,1174585,557391,,-202357,2185405,-428057,,131938,442717,591985,,3.47,4.44,4.39,,12867589,13750881,14687406
삼지화성(주),063072,,10536776,12287428,12060144,,5607631,6287934,5650389,,7008502,7595784,7327715,,3528274,4691644,4732429,,7958094,9209459,7718677,,4145988,6042268,4399115,,2191000,1520000,2020000,,0,0,500000,,0,0,0,,1228905,1782306,1120914,,102000,141000,1189000,,2578682,3077969,4341467,,4144031,4038770,3267773,,15159228,15648733,15188585,,1400871,1307850,1677325,,979045,987519,1085194,,16366484,17212400,16347834,,1207256,1563667,1159249,,228211,576148,74055,,241218,499287,1263498,,572321,553401,-661392,,23219,95455,77647,,2.12,3.57,2.73,,2954652,4118023,4358808
삼진공작주식회사,015179,19056671,24147370,30205169,33470165,14395335,18910819,24210198,26488300,14395335,18910819,24210198,26488300,4661336,5236551,5994971,6981865,13001855,17887196,23668274,25357579,11911911,16666452,22273600,23835886,0,0,0,0,3849771,4855985,11597937,9462899,0,0,0,0,1078,4390011,606741,986392,610000,0,0,210000,6054816,6260174,6536895,8112586,13365549,13185783,20296310,18953904,65419785,51518429,58019190,103556132,0,0,0,0,1913884,1988462,2358658,3066199,67655133,54254001,62067411,111913837,2235348,2735571,4048221,8357706,321464,747110,1689563,5291507,210501,196515,264584,1559669,-2114683,4388933,-3783269,379651,211615,261425,531572,617489,6.65,6.01,6.46,5.86,1541807,2060678,1706017,2045950
삼진기업주식회사,024180,,,9518753,10723909,,,2809703,2698214,,,3304508,3164918,,,6214245,7558990,,,7013014,8248970,,,6461289,7985082,,,289861,25000,,,2951025,5064986,,,0,0,,,590397,913045,,,0,0,,,2505738,2474938,,,1972965,1652091,,,22785607,20229421,,,494805,466704,,,1220151,1010809,,,24481716,21994889,,,1696109,1765468,,,475958,754659,,,729001,719200,,,368618,322649,,,156757,156224,,,3.8,3.3,,,5230237,6277779
