구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
(주)디케이피엠,041936,106381690,130453073,136566063,141581672,48677854,69502865,71508574,71601730,85463676,106247928,107836184,107930008,20918014,24205145,28729879,33651664,129271781,165215455,177851293,189960605,99826978,164773289,78170564,132247077,29000000,0,99000000,57000000,98350000,133727010,75572434,86318514,0,0,0,0,958710,988932,292870,81438,85794,55794,85794,55794,-22890091,-34762383,-41285230,-48378933,0,0,0,0,0,0,0,0,36785823,36745063,36327610,36328278,3080810,2999237,1602573,1524089,900000,0,2866696,612304,900000,0,2866696,612304,-2180810,-2999237,1264123,-911785,-9155872,-11872292,-6522847,-7093703,481994,30222,-696062,-211433,8713662,10293156,10363636,8544063,6.88,7.1,6.15,4.75,951817,747675,643630,605510
(주)디투에스,058855,9772846,21233970,15426199,12631106,3195370,9047537,5523593,4296244,3355400,9141685,5825141,4685307,6417446,12092285,9601059,7945799,6484566,16360233,9470410,7118798,4379746,12462453,5347046,4288335,1699820,3442780,3666630,2333310,2000000,6362703,1988598,2264604,0,0,0,0,621497,2501020,1311322,971842,0,0,0,560756,3288280,4873737,5955789,5512307,2131904,5262043,3440822,2462752,18732914,31887169,11759210,14347709,160030,94148,301547,389063,1266547,1167474,1234089,1083720,21078862,35281471,14764956,15265962,2345949,3394302,3005746,918253,1079402,2226828,1771657,-165467,663983,1585457,1082052,-443482,377737,1879523,-1189698,-339480,295587,356997,467020,320834,5.59,4.57,5.34,5.39,6010928,11166671,8864835,7126673
(주)디투엔지니어링,064590,,24371551,18916175,27363674,,14099806,8484141,14766611,,15904979,9020839,16902288,,8466571,9895335,10461385,,10960205,3155690,6959378,,9864060,2238488,6503029,,737500,517500,0,,0,0,957800,,0,0,0,,3827790,2910648,44288,,176000,211000,2663000,,13411346,15760485,20404296,,2335264,4065486,9038175,,32681001,24899801,30818586,,1805173,536699,2135678,,3628203,3638465,4007572,,37834707,31176768,37641109,,5153706,6276967,6822523,,1525503,2638502,2814951,,5281331,2349139,2232727,,3741367,-917142,-2866360,,32296,19801,22088,,8.76,3.16,2.99,,3271098,3770777,6284139
(주)디티브이인터랙티브,044512,9861327,11125814,11132412,,2565225,2098201,1615856,,5930745,5627008,5274185,,3930582,5498807,5858227,,7731265,9106093,9786439,,4475365,6161153,9350269,,241660,166500,99900,,3116176,3043354,3289455,,0,0,3880389,,583932,689028,206467,,65000,15000,0,,2130062,2019722,1345973,,2482272,1439217,1387963,,1822516,574370,419175,,3365520,3528807,3658329,,3770583,2213242,1423590,,3575407,2878064,2549922,,1752891,2303694,2130746,,-2017692,90452,707156,,-2723042,-115315,-644718,,-435101,105096,-482561,,627040,727310,858613,,10.26,10.13,10.79,,313748,285549,269500,
(주)디티알,041955,101393401,124331863,131781331,163162888,70500672,96692374,75902845,86374867,76135016,105443304,83766159,94827817,25258385,18888559,48015172,68335071,48693656,64910909,61548449,66354120,47596975,63202313,57158939,50932929,0,0,0,12000000,22778000,51099293,31517832,13718900,0,0,0,0,2538447,4562562,7859295,9422402,30131140,25796750,0,0,52699745,59420954,70232882,96808767,19438800,49912209,52341151,63830279,82687229,135803110,159417462,173221120,5634344,8750930,7863314,8452949,5085117,7580415,10308380,11862044,94316805,150916867,176211577,195949524,11629576,15113757,16794115,22728403,6544459,7533342,6485734,10866360,12477852,7223176,10662241,10363046,-972964,2024114,3296733,1563107,1172072,1280503,1434205,801809,4.1,3.47,3.47,2.8,13362946,15214393,35478328,53876047
(주)디티앤씨,053517,9597999,13885953,15882568,31261031,2986600,2740713,3580880,10581071,2986600,2740713,3580880,10581071,6611399,11145240,12301688,20679960,6882833,10438321,10418299,13483355,5265841,5888638,6280734,8118279,1616993,4549683,4122836,5352075,2983940,3564000,3684000,4730000,0,0,0,0,128901,79141,246593,6962331,73208,405,0,208000,2715165,3447632,5464270,17777676,1620370,1924600,2603437,3766771,4340893,4220220,6338516,9543858,0,0,0,0,2448665,2909483,4118098,5348062,7992215,9028475,13408438,19811880,3651322,4808254,7069922,10268021,1202657,1898771,2951825,4919959,485820,924816,2455438,4539530,-213111,-49760,167452,6715739,370323,437082,554368,480063,6.93,6.27,6.28,4.82,6301975,10556312,11674193,19797179
(주)디티에스,042913,14419933,35719322,30631685,22349307,10175187,18697159,16613533,9123563,10211153,18752656,16637870,9123563,4208780,16966666,13993815,13225744,7289235,24928691,22018648,21995725,5419282,19216616,14256205,15599356,42100,3700000,3750000,2500000,850000,500000,3917000,4450000,0,0,0,0,66390,373792,139227,70903,600000,0,1614000,69000,7130698,10790630,8613038,353582,9342112,9734012,5189670,3846225,9668447,25078068,19086598,28716712,35966,55497,24338,0,2858860,2820335,2447099,3254413,13035692,29105304,20052575,24713979,3367245,4027235,965977,-4002733,508386,1206900,-1481122,-7257146,283173,1571943,-2113974,-8259036,-798101,307402,-284564,-18324,28314,34842,637704,398694,3.5,1.35,8.97,4.23,3310687,15128428,11562940,11081248
(주)디티에스아이,070368,,,,10697395,,,,10447047,,,,10447047,,,,250348,,,,4211693,,,,4197693,,,,0,,,,0,,,,0,,,,3259278,,,,0,,,,6485703,,,,986958,,,,635641,,,,0,,,,2418568,,,,4291160,,,,3655519,,,,1236951,,,,1181349,,,,-373452,,,,44,,,,0,,,,31284
(주)디티엘,029451,17077342,16241046,19932573,18907018,7535884,6458278,11286178,9099373,7596145,6867860,11738445,9235041,9481197,9373187,8194128,9671977,2204560,2957813,5554851,3054043,945743,2388813,5402342,2871760,500000,500000,0,0,725425,1964624,4422679,2252042,0,0,0,0,51909,27378,47312,25524,99000,0,0,0,14872783,13283233,14377722,15852975,197742,594603,675878,3483147,421188,3238388,3736315,10377257,60262,409582,452267,135668,1988667,2739603,2329619,2435351,4330430,7419875,6947203,14205708,3909242,4181486,3210888,3828451,1920575,1441884,881269,1393100,3887520,-1589550,1094489,1475253,5614,-24531,19934,-21788,156229,155343,154586,198226,6.83,8.42,4.19,5.53,1572052,2402984,2286022,2156129
(주)디티엠,053321,14577614,18762393,20225606,20576340,4684948,9525462,10471314,12703889,7428621,12334592,14275707,15135933,7148993,6427801,5949899,5440406,17890722,19576008,19818373,19366894,12298270,15814412,17317233,18289810,5443645,3567099,2252133,795370,0,1000000,1000000,6728908,0,0,0,0,52088,252596,41021,1014870,0,10099,20000,0,-3313108,-813616,407233,1209446,4649807,9256401,10401150,11779962,12988716,15522297,16277585,15232285,2743673,2809130,3804393,2432044,837653,957812,1125286,1042152,14507093,18288910,19571639,17503034,1518377,2766613,3294054,2270750,680724,1808801,2168768,1228597,174411,1499492,1220849,802213,36954,200507,-211575,973849,519376,453494,564438,460901,6.46,5.65,6.86,5.76,7109779,6332587,5838002,5292740
(주)디파이브,063198,,11394663,10227942,9802759,,2880594,2398049,2963985,,2880594,2398049,2963985,,8514068,7829892,6838774,,18599850,15097920,13264743,,3749009,15085895,13264743,,14850842,0,0,,3165132,14850842,12293353,,0,0,0,,1621702,1099871,1350818,,140000,140000,0,,-7205188,-4869978,-3461984,,308172,321915,739585,,11233928,1244502,796293,,0,0,0,,513078,1493497,2150648,,8704072,4930635,4967250,,-2529856,3686133,4170957,,-3042934,2192636,2020309,,-3037835,2335209,1407994,,1407065,-521831,250947,,0,0,0,,0,0,0,,328067,381033,253455
(주)디페트엠,064012,,13888334,15564519,17190839,,4464810,4106908,3560732,,6636560,6014110,6393671,,7251773,9550410,10797168,,8829407,13028798,14646594,,6422622,8673558,9949694,,2406786,4355240,4696900,,3912,5903668,4722700,,0,0,0,,106906,64265,431141,,726285,1609400,1279986,,5058926,2535721,2544245,,2762327,1645390,1862677,,14589388,12801864,14077379,,2171750,1907202,2832939,,1986466,1738635,1657170,,17199054,14989358,16357873,,2609665,2187494,2280494,,623200,448859,623323,,443954,9815,8524,,-37277,-42640,366876,,285249,505998,503041,,23.67,7.81,4.49,,5300695,6491518,8344344
(주)디프로매트,014426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)디프로텍,050086,16241086,3431522,,,7164860,2720030,,,7164860,2720030,,,9076225,711492,,,36638743,39105936,,,25092785,27609257,,,0,0,,,11845383,14213334,,,0,0,,,30101,11863,,,0,0,,,-20397657,-35674414,,,1001039,72329,,,1869652,0,,,0,0,,,355545,66107,,,1081141,5032,,,-788511,5032,,,-1144056,-61075,,,-6130259,-15058751,,,-44140,-18239,,,3095765,4186295,,,11.91,17.07,,,42501,16628,,
(주)디피앤케이,065955,,,4922307,7132809,,,703325,2438055,,,2270616,4424227,,,2651691,2708582,,,3157331,4993728,,,1277331,3107206,,,1870000,1870000,,,898344,1276484,,,0,0,,,91423,41487,,,11555,4797,,,1764975,2139081,,,455224,2628451,,,3948947,4319051,,,1567291,1986172,,,3851862,2917705,,,7957524,7765790,,,4008578,3446739,,,156716,529033,,,34101,374106,,,16820,-49937,,,117338,133001,,,8.48,4.5,,,2479012,2432643
(주)딘텍,017774,37727501,42591205,48738170,52545115,21089999,21788876,22207659,30067562,28622877,30554835,30469429,38426602,9104623,12036370,18268741,14118513,10980815,12238043,14967220,14980185,9744120,9557904,13540109,13560573,0,950148,0,0,0,0,2454866,0,0,0,0,0,2876485,3068546,3721493,7102027,0,0,0,100000,26746686,30353162,33770950,37564930,16597228,17752627,17683092,16273038,53763037,60202871,63924590,76480856,7532878,8765959,8261770,8359040,11220135,13173983,13255038,13717342,71647339,77897772,82526556,94454989,17884302,17694901,18601966,17974133,6664167,4520918,5346928,4256790,6339293,4427210,4301773,4593981,-789441,192061,652947,3380534,135461,23209,169186,37161,6.54,4.89,9.94,3.03,5280585,6560894,7767342,5560639
(주)딜라이브강남케이블티브이,010780,86873242,100002974,97897755,109145379,22028968,46385161,46051734,58718319,22056154,46399928,46056063,58724282,64817088,53603047,51841692,50421097,11981287,17866921,14245254,13059253,8862171,15448318,12094848,10672395,0,0,0,0,0,0,0,0,0,0,0,0,14251315,20802983,36803959,37173520,0,0,0,0,74891954,82136054,83652501,96086126,8780468,10553624,9618574,11290029,43090870,0,12710036,0,27186,14767,4329,5963,13957885,58005241,39427307,50984493,64440443,67203873,67084209,66771619,21349573,67203873,54374173,66771619,7391687,9198632,14946865,15787126,6327301,7244100,14437711,13869502,9101146,6551667,16000976,369561,0,0,0,0,0,0,0,0,58821737,46700762,35832352,27346931
(주)딜라이브경기동부케이블티브이,043347,14895983,17781435,16296311,17589720,5579832,7915158,5174592,6401263,5579832,7917039,5176419,6401263,9316151,9864396,11119892,11188457,5720129,6837217,4091324,3325047,5077807,6161756,3768814,2716224,0,0,0,0,1200000,2200000,0,0,0,0,0,0,494716,4174686,2955445,4271629,850093,0,0,0,9175854,10944218,12204987,14264672,1876225,2454594,2491344,2564837,0,0,0,0,0,1881,1827,0,11437521,13297404,14924985,15004312,14134331,15307522,16289553,17117957,14134331,15307522,16289553,17117957,2696811,2010118,1364568,2113644,1953978,1768364,1291888,1711946,-387284,3679970,-1219241,1316184,210097,213817,204823,6189,9.1,8.87,16.71,0,6448117,7538949,9187874,8201278
(주)뜨레봄,057470,1106690,985017,1653873,3540009,644353,563232,546885,1558465,840187,685518,691335,1844878,266504,299499,962538,1695130,773601,643327,1284677,3119715,552816,314870,795723,1150606,200000,300199,459996,930142,1000,2000,50000,80000,0,0,0,0,60409,31734,6143,5478,17940,0,10298,28143,333090,341690,369196,420293,169344,180658,154435,892173,411512,425646,423149,1131635,195833,122286,144450,286413,257033,294040,234302,579803,699086,729072,666846,1794281,287574,303426,243698,662645,30541,9386,9395,82843,11349,8601,27506,50547,53171,-28674,-25591,-665,29520,32181,7042,66993,6.45,6.79,1.07,3.91,133958,124547,754895,1510647
(주)라까사호텔,064460,,,28545490,29390066,,,2132241,3265004,,,2148889,3291355,,,26396601,26098710,,,5867865,5924100,,,309865,474695,,,5258000,5134550,,,0,0,,,0,0,,,1294312,2404835,,,680000,700000,,,22677625,23465966,,,126956,128706,,,807211,2483372,,,16648,26352,,,301170,1028045,,,1454959,4526052,,,647749,2042680,,,346578,1014635,,,203976,788340,,,154312,1110524,,,31933,91680,,,1.21,1.74,,,26251233,25667101
(주)라마기업,062406,17166340,14603146,14229797,13977734,7766539,4596900,4370194,3108036,7766539,4901170,4724780,3161482,9399801,9701976,9505017,10816251,7424746,5324173,5379623,5785472,4015246,2505716,2365623,2864972,0,0,0,0,1070000,2400000,2300000,2793389,0,0,0,0,1187756,8385,26331,5416,0,0,0,0,9741593,9278973,8850174,8192262,44107,6330,0,0,0,257787,0,302180,0,304270,354586,53446,2254264,808193,572426,522214,339377,401109,160850,246498,339377,143322,160850,-55682,-1914887,-664871,-411576,-577895,8824245,-843478,-428799,-657912,1084990,-1179372,17946,-20915,47246,116719,117972,105581,8.83,6.73,5.02,4.15,9395364,9319608,9202648,10113882
(주)라모스테크놀러지,038754,18851438,20505484,19205205,22342805,4724256,9114392,4546571,6471089,8726404,11628110,7285014,14234297,10125034,8877374,11920191,8108508,10361295,11631821,9307216,8303816,9212647,10711979,8605178,7633888,0,0,0,0,200000,0,0,0,0,0,0,0,3384604,4490768,3889199,2753759,0,0,0,2555157,8490144,8873663,9897989,14038989,0,0,0,0,52606826,40091059,39807405,57011689,4002149,2513718,2738442,7763209,3143739,3221427,3395192,3253520,56472509,43634983,44041362,62229778,3865683,3543924,4233957,5218089,721944,322497,838765,1964569,3057299,433539,1159671,4169150,1876666,1106164,-601569,864560,38852,9714,0,0,5.69,3.59,0,0,9978441,8765076,11850846,7899912
(주)라미넥스,069159,,,,10625202,,,,836343,,,,3179710,,,,7445492,,,,7808348,,,,3036348,,,,4772000,,,,1060000,,,,0,,,,60742,,,,22000,,,,2816854,,,,276400,,,,2297378,,,,2343367,,,,531197,,,,2539096,,,,241718,,,,-289479,,,,-453637,,,,-402999,,,,159317,,,,5.46,,,,6678086
(주)라보상사,020762,,10234714,9344509,,,244386,865534,,,293716,910538,,,9940998,8433971,,,5312048,5668072,,,2785971,3136566,,,2500000,2500000,,,2546960,2596960,,,0,0,,,34830,50910,,,0,0,,,4922666,3676437,,,208792,822135,,,809981,4846892,,,49331,45004,,,69796,107822,,,879283,5244812,,,69302,397920,,,-494,290099,,,-203137,256123,,,-136687,16080,,,289946,202727,,,5.74,4,,,8,1563,
(주)라비돌,017803,34554324,34690393,36333671,35310899,2954902,3799091,6038929,5014122,3033579,3861374,6101926,5077794,31520745,30829020,30231744,30233105,29747724,29506733,29112766,27773746,17503724,17568733,17524766,17340746,0,0,0,0,16000000,16000000,16000000,16000000,0,0,0,0,2007385,2302675,1078904,810847,600000,1089000,350000,0,4806600,5183660,7220905,7537154,155096,258801,1182553,204342,5778904,5860751,7015913,6550621,78677,62283,62997,63672,3412077,3596574,3867917,3916179,10592274,10870774,14136920,11366039,4813371,5010023,7121007,4815418,1401293,1413449,3253090,899239,448576,377060,2037245,316249,688754,295290,-1223772,-268057,811227,789707,722687,560662,5.04,4.94,4.52,3.5,30406212,29991846,29380886,29518451
(주)라셀르,063022,,11464428,10993074,10285902,,3721126,2661353,2462726,,4010381,3187413,2870840,,7454046,7805660,7415063,,6290782,5983653,4913001,,922416,5614949,4530540,,5373540,0,0,,184846,0,0,,0,0,0,,352274,286412,672449,,501155,405600,362000,,5173645,5009420,5372902,,2580601,1687492,1421130,,19021179,16684105,18349631,,289255,526061,408114,,2398673,2808148,2967518,,23513987,19863661,21661966,,4492808,3179556,3312335,,2094135,371409,344816,,1567080,146240,363481,,331851,-65862,386037,,87404,195734,151110,,3.14,3.69,3.38,,7077189,7313732,6774159
(주)라온엔터테인먼트,058340,13171930,15808825,17783808,16717579,9118898,11290127,10238115,8164603,9118898,11290127,10238115,8164602,4053033,4518698,7545693,8552977,2077960,624117,1429540,1319778,2077960,624117,898961,941778,0,0,0,0,1500000,0,300000,400000,0,0,0,0,3971231,5154916,4718289,2203809,2017300,3074860,4098480,5257250,11093970,15184708,16354268,15397801,1496597,1796740,936460,933631,2952551,4333691,0,0,0,0,0,0,1578681,1887642,7267749,6580223,8891935,11744915,10614629,5387371,5939385,7411224,10614629,5387371,4360704,5523582,3346880,-1192853,2820871,4693976,2935322,-956467,667001,1183685,-436627,-3031354,58042,23700,7246,4661,3.83,3.16,4.83,1.33,2657985,2751162,3478507,4172849
(주)라온테크,069422,,,,16873584,,,,5129362,,,,7125090,,,,9748494,,,,14717502,,,,11559502,,,,3158000,,,,6187558,,,,0,,,,29093,,,,191664,,,,2156082,,,,3479795,,,,9538280,,,,1995728,,,,1594087,,,,11600571,,,,2062291,,,,468204,,,,150285,,,,-784755,,,,290017,,,,6.21,,,,9089072
(주)라온텍,066764,,,11798091,9645013,,,6623166,5536654,,,10103435,8050068,,,1694656,1594945,,,3309301,3192370,,,2846548,2496950,,,0,0,,,2000000,1000000,,,0,0,,,2403398,2274338,,,2140000,1000000,,,8488790,6452643,,,969312,1130075,,,7901796,4063427,,,3480269,2513414,,,4755497,5583898,,,14125867,7179355,,,6224071,3115928,,,1468574,-2467969,,,1211689,-2036147,,,1043298,-129060,,,147386,47797,,,14.74,3.19,,,837505,626275
(주)라운드어바웃,063161,,8021834,9952316,10039987,,1199987,2108034,2401472,,3976055,5903432,5803374,,4045779,4048884,4236613,,7061132,6779109,8326078,,4589304,4359558,6482969,,2401590,2389400,1789680,,1214241,2989380,4062283,,0,0,0,,134416,514856,412174,,182650,337533,263389,,960702,3173207,1713908,,795878,969777,1023243,,3198309,4119570,5358758,,2776068,3795399,3401901,,4765910,6734729,6774652,,8302223,11307350,11020297,,5103914,7187780,5661539,,338004,453051,-1113113,,259355,224951,-1439349,,113338,380440,-102682,,66600,240007,234824,,3.68,5.29,3.95,,3602695,3474138,3626642
(주)라이브네이션코리아,071395,,,,9422652,,,,9307330,,,,9357074,,,,65579,,,,8293540,,,,4343586,,,,3900095,,,,0,,,,0,,,,3342233,,,,0,,,,1129113,,,,4685952,,,,21056528,,,,49744,,,,1400602,,,,22637112,,,,1580583,,,,179982,,,,-923327,,,,-2961334,,,,228712,,,,11.73,,,,13911
(주)라이온켐텍,014439,30512100,38592810,54760870,,8542304,13670272,16187271,,13024215,19370851,22003783,,17487885,19221959,32757086,,15751001,16719455,18445694,,15302694,14858528,11209006,,0,500000,6000000,,9994762,8245317,5109264,,0,0,0,,362764,3475930,4713022,,145000,280751,1180,,14761099,21873355,36315175,,7792583,9090068,10767992,,51240684,61993361,65570074,,4481911,5700578,5816512,,5334772,5637307,7631096,,63282670,80121191,93342274,,12041986,18127830,27772200,,6707214,12490523,20141103,,5005825,9302521,14826970,,96559,3113167,1237092,,447690,481549,651065,,4.88,5.1,6.4,,16462705,17487967,30966455,
(주)라이저,041616,33021264,33935218,34106005,35238665,2019731,3562140,1023731,2611130,2019731,3562140,1023731,2611130,31001533,30373078,33082274,32627535,23950948,24438234,25243053,25792996,21944401,21528507,22023218,22340455,0,0,0,0,20477838,19829370,20550370,20428843,0,0,0,0,675788,742879,623781,2264940,0,1500000,0,0,9070315,9496984,8862952,9445669,0,0,0,0,0,0,0,0,0,0,0,0,1349821,1619317,2349914,2219140,1444117,2517444,3106736,3587853,1444117,2517444,3106736,3587853,94296,898127,756823,1368713,-109255,426669,-634032,582717,584943,67091,-119097,1641159,497667,450462,466032,555222,2.67,2.24,2.31,2.71,30945888,30181627,29664500,29209761
(주)라이콤,047382,15796503,16261483,15783747,16321749,4489001,4181458,3263596,3765502,6987218,7551713,6885846,7302923,8809285,8709769,8897900,9018825,8126873,8086171,7111962,7209439,4323743,5256004,4946455,5339553,2751492,1664242,843185,377250,1900000,1900000,2600000,2400000,0,0,0,0,1462928,1484260,1339511,962080,1500000,200000,0,0,7669630,8175312,8671785,9112310,1495813,2529040,2003198,2336108,6344656,8100340,12863970,12932504,2498217,3370256,3622250,3537422,3200760,3306692,3662509,3668777,10178307,12075048,17007443,16828212,3833652,3974708,4143472,3895708,632892,668016,480963,226931,412412,496648,519332,467466,-349161,21332,-144750,-377431,279013,256336,197596,135136,4.67,4.75,4.6,3.92,5704671,5594187,5774713,5644988
(주)라이페코리아,051077,,,,6738125,,,,6351853,,,,6357138,,,,380988,,,,5149010,,,,4843545,,,,0,,,,0,,,,0,,,,6432,,,,0,,,,1589115,,,,5731992,,,,23820724,,,,5285,,,,1638003,,,,25805508,,,,1984783,,,,346780,,,,-2918251,,,,-7700,,,,3298,,,,0,,,,2924
(주)라이포,067900,,,10403214,11743149,,,9665320,10815797,,,10347224,11707029,,,55990,36120,,,492454,251004,,,484543,243092,,,0,0,,,0,0,,,0,0,,,405256,791617,,,8009342,8888698,,,9910759,11492145,,,1170628,927383,,,4346099,2668916,,,681904,891232,,,350007,348928,,,8436051,5784254,,,4089953,3115338,,,3739945,2766410,,,3346030,1581386,,,-4300785,386361,,,0,0,,,0,0,,,55990,36120
(주)라이프코드,040971,14292042,11683257,6432809,,6100230,6263792,4861530,,6100230,6263792,4861530,,8191812,5419465,1571279,,20031581,14819339,12804205,,15456845,14449349,12625688,,4419989,200000,0,,10132422,8729000,6636000,,0,0,0,,6303,17152,45334,,880000,0,500,,-5739539,-3136082,-6371397,,3061350,3956262,3917679,,0,0,0,,0,0,0,,945052,1017679,798980,,395268,590730,143012,,395268,590730,143012,,-549783,-426949,-655968,,-260745,-1029715,-3235315,,-18782,10849,28182,,1162726,973629,686935,,8.16,8.12,8.71,,6517035,117174,85840,
