구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
진안농업회사법인(주),048628,11870446,15361139,,,493234,5448222,,,3126071,5549252,,,8744375,9811887,,,9778978,8448282,,,7660389,6098209,,,2029830,1753237,,,4600000,4200000,,,0,0,,,46149,28805,,,0,0,,,2091468,6912858,,,394720,262094,,,5823691,5847656,,,2632836,101030,,,348192,402038,,,7304300,10676414,,,1480609,4828758,,,1132417,4426720,,,647013,3634249,,,-24105,-17345,,,451363,488358,,,5.95,7.47,,,8668299,9735811,,
진안물사랑(주),063660,,15107887,27785308,26159397,,1127482,1939130,1587779,,1127482,1939130,1587779,,13980405,25846178,24571618,,13701040,26927718,25374499,,3540302,3473017,1208994,,10160000,23454000,24164839,,0,0,0,,0,0,0,,239332,530652,681254,,0,0,0,,1406847,857590,784898,,0,0,0,,0,0,0,,0,0,0,,0,496490,409595,,0,953299,1595539,,0,953299,1595539,,0,456809,1185945,,191,-549257,-72692,,-366752,291320,150602,,0,1006408,1259846,,0,5.77,5.07,,13980405,0,0
진양AMC(주),012899,27000509,37761007,36602380,36253635,3166683,3982372,1832249,2714444,3177286,3985638,1835516,2714445,23823223,33775368,34766863,33539190,3331176,5653501,5900327,6224019,597192,159081,181525,472367,0,0,0,0,0,0,0,0,0,0,0,0,944392,2587814,226037,919129,2200000,200000,1150000,1770000,23669333,32107506,30702053,30029616,2484,0,22000,6061,1091528,1147220,1475284,1170214,10603,3267,3267,0,779855,705205,872872,913602,3485311,3468248,2938986,3598064,2393783,2321028,1463702,2427851,1613927,1615823,590830,1514248,2336364,682619,594546,1359752,166664,1643422,-2361777,693092,0,0,0,0,0,0,0,0,19769117,6967699,6815552,2232219
진양개발(주),069510,,,,18351315,,,,8140,,,,18210133,,,,141182,,,,19247474,,,,18877474,,,,0,,,,7121000,,,,0,,,,5516,,,,0,,,,-896158,,,,0,,,,415346,,,,18201993,,,,128716,,,,450607,,,,35261,,,,-93455,,,,-85596,,,,5516,,,,0,,,,0,,,,0
진양개발주식회사,040636,128001417,119176743,115363556,117730962,21682022,3564319,245206,4176799,21682022,3584216,262689,4176799,106319395,115592528,115100866,113554163,40515191,62800045,65723427,65521422,13434757,1861525,13160221,12965788,15000000,8000000,96000,96000,8500000,0,2500000,11200000,0,0,0,0,2104213,3402503,138607,4053244,18600000,0,0,0,87486227,56376698,49640129,52209540,727,32458,56042,6051,4949393,5868897,6122134,6250682,0,19896,17484,0,2668499,1569453,1458443,1818261,5600581,12461337,13386176,12795983,651188,6592441,7264042,6545300,-2017311,5022988,5805599,4727039,-1290404,3811891,4358951,3148168,1324115,1298290,-3263896,3914637,1767449,2891167,3005645,3031202,7,16.29,32.33,27.69,105793471,115234723,114751366,113294113
진양금속(주),019025,42218688,49190711,40653303,47846284,15262286,9735651,11901692,14810737,27988860,33350579,26614194,28821037,14229828,15840132,14039109,19025248,32454218,35978320,25164429,29568571,29703430,31468352,19013337,17118376,2612820,4372000,5974016,12327980,17486366,21618552,11915250,9996814,0,0,0,0,927863,329177,1223869,4069839,2276030,2800174,1406461,2399502,9764470,13212391,15488874,18277713,8761726,5151660,5145483,6402798,101267575,102977184,102560790,105993550,12726573,23614927,14712502,14010300,2654474,2430587,2312469,2224045,105167953,106842545,105915596,109401649,3900377,3865361,3354806,3408099,1245903,1434773,1042337,1184054,871230,1591528,2276483,3219306,-218738,-598687,894692,2845970,1098636,1013286,1099997,587145,6.54,4.4,5.01,2.92,9741055,11397808,11235393,17391388
진양물산(주),045058,116506360,124201414,115938606,110879612,1893065,1340571,18056844,3442767,1893065,1340571,18056844,3442766,114613295,122860843,97881762,107436847,2288354,5270705,3380888,7753600,285923,550632,351939,804225,0,0,0,0,0,0,0,0,0,0,0,0,1842495,391362,1418722,935419,0,0,5252723,288368,114218007,118930709,112557719,103126012,0,19137,0,96523,960785,997932,609465,636767,0,0,0,0,489869,552960,686162,834435,2104151,2037850,2049675,2244059,1143366,1039918,1440210,1607292,653497,486958,754048,772857,107263,444335,-6386980,1030983,814802,-1451133,1027361,-483304,0,59929,55783,63120,0,0,0,0,113287095,12,12,12
진양산업(주),070865,,,,10349390,,,,1472082,,,,1739335,,,,8610054,,,,5788818,,,,2011383,,,,3341000,,,,1500000,,,,0,,,,195816,,,,0,,,,4560571,,,,1275815,,,,3237511,,,,267253,,,,565131,,,,3988586,,,,751075,,,,185944,,,,43805,,,,0,,,,149843,,,,6.19,,,,8551242
진양테크주식회사,059926,15974557,16986598,16932997,24002428,2699498,2035112,2258656,1254128,2863589,2088250,2276493,1271926,13110968,14898347,14656505,22730503,10524308,11521200,11431530,14060897,6661805,8976707,7067703,7008100,3687400,2374366,4123092,6362148,3320663,3525763,4551763,4899434,0,0,0,0,30344,69763,49250,61188,440220,0,250000,0,5450249,5465398,5501467,9941531,494978,164440,433432,208119,3843646,4278584,3102113,2115178,164091,53138,17836,17798,897437,715391,606718,565813,5527235,5525933,4104773,2639447,1683589,1247349,1002660,524269,786152,531958,395941,-41544,120713,15148,36069,-447458,-439276,39419,-20513,11938,412492,356209,361112,439379,4.76,3.71,3.47,3.7,12598838,14216093,14150177,22357159
진양특수강(주),026639,91086301,133882429,146850214,138694522,32560545,27939487,22188949,28019322,63125503,66366268,67302962,64293739,27960797,67516161,79547253,74400783,45166106,78602879,92977502,81937058,36888026,65849325,42486599,44606027,5825814,10270282,48215979,34728250,19050081,25837190,15544546,14106374,0,0,0,0,6171715,5719730,5442179,4620754,3400000,0,0,0,45920194,55279550,53872712,56757464,22788760,20170720,16775826,23255551,146907056,176278346,137014796,167138109,30564958,38426781,45114013,36274417,5754856,7890269,5393696,6283720,163310754,193961378,142577878,177942209,16403698,17683032,5563082,10804101,10648842,9792763,169386,4520381,8308967,10359356,712431,2884752,5843841,-451985,-277551,-821425,1263673,779114,1739986,2165869,4.2,2.44,3.34,3.42,27236580,66516260,78039291,73054197
진양폼테크(주),045059,12707680,15759963,15871082,16174070,3108228,5068791,5275331,5611792,3902414,6106816,6388094,6809331,8805267,9653148,9482988,9364739,2924789,5185723,5184673,5759495,2678269,4995875,4927659,5424670,0,0,0,0,1096450,2886796,2757115,3341621,0,0,0,0,29120,89732,40714,5503,0,0,0,0,9782891,10574240,10686408,10414575,3092099,4974539,5215198,5151683,14113319,15353254,14878579,15337259,794186,1038025,1112761,1197539,1491070,2128931,1742340,1857170,17104112,18436872,17562730,18160824,2990793,3083619,2684152,2823565,1499723,954688,941811,966395,1066799,643063,712168,677240,-210336,70301,-49018,-35212,72470,162741,133842,122235,5.47,8.17,4.74,4.01,8798899,9647451,9453603,9357018
진양해운(주),041860,89554048,29611874,,,51520795,7300620,,,54280906,7300620,,,35273142,22311253,,,99358214,49813637,,,82457919,40783210,,,0,0,,,4500000,2680000,,,0,0,,,1881790,4459,,,627734,1100,,,-9804166,-20201763,,,3588287,2338863,,,112295986,57743705,,,2760111,0,,,5455731,1969708,,,115637514,47396976,,,3341528,-10346729,,,-2114204,-12316437,,,-38728374,-10397597,,,1810065,0,,,5368626,2030570,,,4.85,5.48,,,19704911,16505779,,
진영ETS(주),047261,17358071,19754816,,,7433598,6405473,,,9986675,11392017,,,7371396,8362799,,,9690519,11990058,,,6915242,8876393,,,2775277,2613665,,,3225285,6002182,,,0,0,,,304048,94016,,,621957,637665,,,7667552,7764757,,,3501765,3433970,,,14777755,8644896,,,2553077,4986543,,,1467358,1037878,,,16982440,10205461,,,2204685,1560565,,,737327,522687,,,516297,96489,,,299137,-210033,,,265931,423285,,,4.52,5.51,,,5511854,6355966,,
진영강업(주),046948,14137590,13327847,,,5249082,4885632,,,5939381,5523595,,,8198209,7804252,,,12066457,11009319,,,7721723,7205885,,,4184354,3685666,,,1532994,1338865,,,0,0,,,11179,65365,,,300,545,,,2071133,2318528,,,5108305,4726083,,,8428551,8775039,,,690299,637963,,,1120060,936979,,,9730035,10379064,,,1301484,1604026,,,181424,667047,,,1683410,247395,,,7487,54186,,,556116,406969,,,7.82,7.27,,,7683770,7456678,,
진영공업(주),069285,,,,11991136,,,,6853698,,,,7540024,,,,4451112,,,,6532867,,,,6532867,,,,0,,,,600000,,,,0,,,,184374,,,,637038,,,,5458270,,,,6049868,,,,28812401,,,,686326,,,,586767,,,,30555873,,,,1743472,,,,1156705,,,,1296932,,,,67311,,,,30375,,,,10.13,,,,4182786
진영공업주식회사,019029,34216648,36366124,34629389,39095510,15801105,17067205,16938254,21429997,17365576,17801437,17532358,22296833,16851072,18564687,17097031,16798676,13508676,13078285,9116998,12184426,6938344,5374369,3787534,7198134,2706450,3727730,3322210,3045180,43684,162958,0,480000,0,0,0,0,1720481,705972,645993,2182911,10360000,11131711,11644400,14808390,20707972,23287839,25512391,26911083,2431829,4557007,3848317,3678098,25127215,32575179,26969587,28072766,1564471,734232,594104,866837,2651222,2896983,2888100,2974196,28768660,35817225,29873685,31401161,3641445,3242045,2904098,3328395,990223,345062,15998,354198,748028,1474561,590552,982192,1240328,-1014509,-59978,1536918,95970,144879,149830,139835,3.8,4.21,3.93,3.6,6006728,7165498,6320449,6022094
진영산업(주),019031,113776558,118382960,127993934,134698314,21777057,29518592,32480201,28933448,26469392,35329488,37507290,33854469,87307166,83053472,90486645,100843845,37315953,40167859,45544200,42000296,24742336,29034749,34321008,31645012,617657,360059,507540,98338,4000000,4000000,4000000,6000000,0,0,0,0,4758615,5013307,10300646,8308640,0,0,0,0,76460604,78215100,82449735,92698018,13906182,21649613,20321316,16075932,92194118,124064313,121118730,103572650,4692335,5810896,5027089,4921021,5967119,5548794,6775678,8612458,99318287,130943345,129179801,113731058,7124169,6879032,8061071,10158407,1157050,1330237,1285393,1545949,4741904,4879024,6881808,8392175,1234793,254692,5287339,-1992006,216720,201783,222110,189542,4.19,4.2,4.83,3.49,23554086,21929824,18610746,31560297
진영씨앤케이주식회사,049640,93712259,,,95633507,5412119,,,7357311,91392181,,,93337373,2320079,,,2296134,133557089,,,150195933,133516056,,,150172574,0,,,0,126666814,,,126666814,0,,,0,700072,,,972688,0,,,0,-39844830,,,-54562426,390800,,,200000,365000,,,0,85980062,,,85980062,1824489,,,7044216,365000,,,0,0,,,0,-1824489,,,-7044216,-10665112,,,-6717083,-7718794,,,0,9058756,,,0,7.06,,,0,2304213,,,2296134
진영운수(주),067886,,,13338487,12029643,,,2771271,2249049,,,2771271,2249049,,,10567216,9780595,,,8234347,11010680,,,8174927,10835682,,,0,0,,,1091978,4716087,,,0,0,,,88369,211506,,,0,0,,,5104140,1018964,,,2496950,1949929,,,21919661,21752709,,,0,0,,,211793,470171,,,24220708,23809783,,,2301047,2057074,,,2089254,1586903,,,3875835,-851463,,,72249,123138,,,0,0,,,0,0,,,1733731,1050641
진영전기주식회사,019035,48809480,55467470,58698069,68720168,15844268,20335739,21967394,22312295,27428170,32605168,32214445,32282028,21381310,22862302,26483624,36438139,29872815,30958165,31050379,37297318,20875125,24167975,19100305,21414395,6620146,4481511,4570404,8863009,5170000,7670000,6205000,4160000,0,0,0,0,2358009,2592639,2933411,2913080,148560,148498,153777,436351,18936665,24509306,27647690,31422850,11403212,15244918,16205471,16413051,64894681,69238860,73590064,71323469,11583902,12269430,10247051,9969733,3136726,3157433,4373422,3054193,71192000,75761747,81308505,77484803,6297320,6522888,7718441,6161333,3160593,3365455,3345019,3107141,4533895,5777207,3795654,3810425,-255603,234631,340772,-20331,747528,625044,697216,795697,5.69,4.6,4.46,4.28,10112125,10791099,9669395,12092196
진영전선(주),051486,15772339,13436051,11680208,10996288,8150430,5404088,2088323,1875421,10296130,6240382,3252699,3139236,5476209,7195669,8427509,7857053,13254233,8974261,9516305,9278707,12237704,7912648,9355273,8349082,1000432,1000534,19534,824542,1691005,5646543,5549292,5549266,0,0,0,0,107572,202027,676472,187900,10829,0,67000,0,2518106,4461790,2163903,1717582,8092992,4954907,508891,771853,21718754,9951974,13559913,18057655,2145700,836294,1164377,1263814,906431,711116,573847,865149,22713225,10165756,14300567,18594880,994471,213783,740654,537225,88040,-497333,166807,-327924,92247,-827472,-4577044,-744411,-322829,94455,474445,-488572,351055,530567,471842,465314,5.45,7.9,7.14,7.19,5209142,7191255,8423095,7763823
진영제지공업주식회사,041683,29836980,31430110,34449336,36430372,16197163,16409804,21518878,20735133,17499612,20331615,24442159,22753589,12337368,11098495,10007177,13676783,15107046,13522498,11163818,11687106,5123690,4422112,4132884,3099906,9729000,8727400,6606350,7667550,2050000,1000000,300000,0,0,0,0,0,998717,1131848,2576376,728388,5158203,5327609,12500000,12821226,14729934,17907612,23285518,24743266,9912992,9436685,6445383,7192252,39045029,44418545,34761971,35151300,1302450,3921810,2923281,2018456,2647552,2379130,2607013,3055728,46422731,50724847,43295679,38699841,7377702,6306302,8533708,3548541,4730150,3927172,5926695,492812,4126387,3477678,5377906,1557747,-67997,133131,1444528,-1847988,351311,324028,233778,154042,3.63,2.76,2.37,1.66,12194943,10942315,9763447,13297361
진영지업(주),019036,29181554,36372342,29270751,29040349,17203252,23269142,17093855,16928344,21011701,28166276,21185206,21158699,8169853,8206066,8085545,7881650,20524936,27281714,19521690,18456635,19817886,26753148,19145626,18132034,291620,124980,0,0,3860000,3360000,5120000,4080000,0,0,0,0,1287157,4227757,500279,672407,400000,1850000,400000,400000,8656618,9090628,9749061,10583714,15952399,17691665,15712345,16638022,58520165,62863234,56945637,57242685,3808449,4897134,4091351,4230354,3030077,2935889,2973156,3262811,61920068,66317608,60596324,61358245,3399903,3454375,3650686,4115561,369827,518486,677530,852749,346827,534010,871234,1034654,180110,2940600,-3727478,172129,294451,257305,253782,234485,6.79,6.46,5.71,5.03,7548747,7585260,7464739,7260844
진영철강(주),063517,,11957647,12404711,13710595,,3935186,4655371,5970390,,4484324,5079841,6309966,,7473323,7324869,7400628,,9100069,9586053,10212560,,9034587,9099869,9664889,,0,0,0,,5962500,4980000,4402547,,0,0,0,,552705,462020,100367,,129000,247000,395000,,2857578,2818658,3498035,,3243837,3832496,5264593,,17377961,22953191,27189255,,549138,424470,339576,,552433,1155161,1004872,,18372736,24842865,29490729,,994776,1889674,2301473,,442343,734514,1296602,,1081815,161080,879377,,0,-90684,-361653,,286019,347367,186848,,9.59,6.35,3.98,,7381974,7233520,7272078
진영티비엑스주식회사,030537,22578605,21582036,23502102,21476482,6414430,5033625,5384061,4483353,7380352,6721115,7024343,6588699,15198253,14860921,16477759,14887783,11339761,7945571,5316406,4196276,5616289,5464148,3310331,2579677,4782308,1414238,1662390,1336000,3150000,2800000,1064118,1000000,0,0,0,0,2970971,2762879,1363903,919456,416300,664000,189000,336000,11238844,13636465,18185695,17280206,2978363,1341791,3345532,1898059,10841088,9717204,11033467,10302605,965922,1687490,1640282,2105346,1344693,1932777,2094598,1983995,16256036,14285824,15071877,12041234,5414948,4568620,4038410,1738630,4070255,2635843,1943812,-245365,3753070,2397621,4549231,-65489,1126679,-208092,-1398976,-444447,279267,307262,186608,87300,4.05,4.64,4.58,3.09,14649340,14422008,15958846,14278870
진영푸드(주),029564,5885700,13038487,15375143,16469073,2598520,2307599,2500735,2153811,2802965,2795697,3045877,2545486,3082735,10242789,12329266,13923587,2267848,9585506,11662559,12481004,1991788,8679263,10511408,11177993,0,0,0,0,0,6000000,7257522,8154212,0,0,0,0,1369598,923005,1212154,1086423,0,0,300000,0,3617852,3452980,3712584,3988069,221463,504181,829545,864872,15924678,16789556,21644335,24651232,204445,488098,545141,391675,3689389,4012100,5038054,5998873,18564584,20794383,26943662,31071791,2639906,4004827,5299327,6420558,-1049484,-7273,261273,421685,1632288,15197,122388,242457,-1570127,-446593,289149,-125732,212725,334251,403571,416619,7.21,11.14,6.09,5.41,849642,1898124,2633358,3715232
진우피앤디,057054,66291159,41199990,27140057,1059238,4923782,4236607,9039399,1054238,66286159,41194990,27135057,1054238,5000,5000,5000,5000,73700857,54373224,39454748,23817869,73684291,54349307,39426502,23784470,0,0,0,0,28029450,29520868,31158175,16339172,0,0,0,0,74,444358,523942,376,0,0,0,0,-7409698,-13173234,-12314691,-22758631,4389316,3512206,7906470,0,7873994,24403995,18862726,18095657,61362378,36958383,18095657,0,1226043,1396636,859052,496073,8732551,23708063,23778976,9061155,858557,-695932,4916250,-9034502,-367486,-2092568,4057199,-9530575,-4041609,-5763537,858543,-10443940,-4429,444285,79583,-523565,3683512,3690708,3248359,528539,13.15,12.83,10.71,2.23,0,0,0,0
진웅엠피아,050647,12162748,10945368,13092331,13680462,4807880,1717004,2143791,1960125,5219655,2120635,2605187,2715009,6943093,8824733,10487143,10965453,5995333,3844347,5144831,4267681,5650888,3577667,5004527,4180717,344444,266680,133340,0,4374556,1934451,4100000,3133360,0,0,0,0,209987,430278,1240197,1004925,170000,75000,0,0,6167415,7101022,7947499,9412781,910375,1116672,788799,825875,8457038,8780663,8944987,9549472,411775,403631,461397,754884,1449616,1407472,1528862,1642468,12692678,13080793,12076727,12974946,4235640,4300130,3131741,3425474,2786024,2892658,1602878,1783005,1866987,1933606,1146478,1465282,-501685,220291,809920,-235273,370667,210338,118034,123185,6.79,6.08,3.59,3.28,6515027,6629868,7817407,7586875
진원산업개발(주),067057,,,15834047,23780747,,,724466,1230066,,,724466,1230066,,,15109581,22550681,,,15239726,23752657,,,585328,1317897,,,14195798,20995798,,,0,0,,,0,0,,,268861,931288,,,0,0,,,594321,28090,,,0,0,,,0,0,,,0,0,,,459091,494766,,,679001,803307,,,679001,803307,,,219910,308541,,,32470,131470,,,207309,662427,,,184911,175640,,,2.61,0.97,,,15091474,22531831
진원이앤씨(주),040134,182888268,116638773,105855534,80123332,51101844,55992305,69674487,44158671,145550604,115284602,73409638,47410302,37337664,1354171,32445896,32713030,147913962,82883157,51951874,23092939,127073777,63417983,33082013,3226942,0,23755,15763,0,0,8500000,180000,283115,0,0,0,0,9100374,2985076,30974331,3109553,0,0,2000000,719785,34974306,33755616,53903660,57030394,1902186,2030615,5786425,89344,19658060,82852114,131063971,1016584,94448760,59292297,3735151,3251631,3900052,1898488,2900254,1987372,28255870,99879401,156322015,4585720,8597810,17027287,25258044,3569136,4697758,15128799,22357790,1581764,1939898,8717292,16029438,273061,7024425,-6115298,27989255,-27864778,3603327,4133720,68957,11840,4.97,11.56,1.58,4.94,1443515,1196336,976991,1454193
진일산업(주),028055,87949037,85463266,85574904,83457218,5630572,4211302,5202981,4081371,5630572,4211302,5202981,4081371,82318465,81251963,80371923,79375846,76040978,74705231,77875803,77615943,71135474,72535575,75490961,75280689,1404065,1333333,1333333,1333333,36581630,36373521,38097048,38694168,0,0,0,0,450118,1584726,953412,453159,0,0,1500000,600000,11908059,10758035,7699101,5841275,0,0,0,0,5018113,5557132,5865535,5770587,0,0,0,0,3987831,3919773,4068383,4018168,9431029,9872951,10129139,11038621,4412917,4315819,4263604,5268034,425086,396046,195220,1249866,-5925446,-1150025,-2757738,-1857825,-1665690,1134608,-631314,-500253,3179947,3220734,3325838,3262000,8.3,8.46,8.59,8.18,81138281,80066779,79194973,78193151
진주산업주식회사,049906,22453767,25721206,54498625,81605653,9910704,10772903,11448630,8933888,9910704,10772903,11448630,8933888,12543063,14948303,43049994,72671765,11568887,13267396,41123124,66985002,11568887,13169960,15924473,30310079,0,0,25198651,36674924,6752220,7266987,9121418,10258718,0,0,0,0,2576742,2332146,4651518,1706672,640165,581239,525016,552227,10884880,12453811,13375500,14620651,3186901,3352930,2815501,4754024,9492177,13715286,12420282,16546161,0,0,0,0,1916436,3216191,2579984,2979217,12708533,18739503,16585762,21932151,3216356,5024217,4165480,5385990,1299920,1808027,1585496,2406773,920226,1568931,921122,1244293,1447287,-244596,2319372,-2944846,458116,610547,760845,1163409,6.27,6.4,3.32,2.53,11520880,14003417,42267438,71693981
진주에코라인주식회사,063688,,32567508,65195493,90601408,,4229152,5538226,1027389,,4229152,5538226,1027389,,28338356,59657267,89574019,,27516377,60215034,85684945,,3934143,5358706,980162,,23576000,54853000,84698000,,0,0,0,,0,0,0,,7724,9344,32438,,2600522,3850006,821,,5051131,4980458,4916463,,0,0,0,,0,0,0,,0,0,0,,65720,70967,64372,,0,0,0,,0,0,0,,-65720,-70967,-64372,,-65338,-70673,-63996,,-8455,1620,23094,,0,0,0,,0,0,0,,28338356,59657267,89574019
