,구분,이자보상배율2009,영업이익2009,차입금의존도2009,총자본증가율2009,유동자산증가율2009,매출액증가율2009,순이익증가율2009,영업이익증가율2009,매출액순이익률2009,매출액총이익률2009,자기자본순이익률2009,총자본순이익률2009,매출원가 대 매출액비율2009,매출채권회전률2009,재고자산회전률2009,총자본회전률2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,비유동비율2009,순운전자본비율2009,현금비율2009,부채2009,자산2009,매출액2009,부채/현금흐름2009,유동부채2009,유동자산2009,매출/현금흐름2009,차입금평균이자율2009,정상기업여부
1324,(주)영테크,3.1,607636.0,14.96,4.06,38.63,18.53,0.0,0.0,4.27,11.65,15.68,6.96,88.35,9.15,54.82,1.63,2.18,113.06,64.45,97.97,56.76,152.02,-15.8,0.45,8861502.0,16699296.0,26700082.0,-9.59,7423474.0,4784648.0,-3.18,5.99,1
1325,(주)영평프라자,0.99,224379.0,40.52,0.25,58.06,-2.97,0.0,27.06,-0.31,0.0,-2.33,-0.04,0.0,60.06,0.0,0.12,0.12,4043.27,1.39,25.96,1.39,4092.11,-87.75,1.39,7346135.0,7527824.0,900854.0,2.42,6698694.0,92958.0,19.69,7.45,0
1326,(주)예담,2.61,1908313.0,30.49,-8.8,-11.52,32.04,0.0,0.0,1.38,5.64,0.0,7.41,94.36,29.88,18.86,5.39,18.03,0.0,48.11,0.0,26.79,0.0,-73.52,3.67,27080200.0,17027931.0,96186807.0,11.36,24127829.0,11608074.0,3.2,10.96,1
1327,(주)예당에너지,-0.44,-445770.0,75.44,-84.05,-73.45,0.0,0.0,0.0,0.0,0.0,0.0,23.35,0.0,0.0,0.0,0.0,0.0,0.0,73.25,-190.65,73.25,0.0,-36.14,18.78,6826938.0,5053877.0,0.0,-15.04,6826938.0,5000710.0,0.0,5.19,0
1328,(주)예원알비,-0.19,-880207.0,109.03,6.69,6.82,0.0,0.0,0.0,0.0,0.0,0.0,-21.32,0.0,0.0,0.0,0.0,0.0,0.0,74.46,-18328.37,1.04,0.0,-34.22,0.13,33140505.0,23976322.0,0.0,-10.73,32123182.0,23919149.0,0.0,17.24,0
1329,(주)옐로우캡,0.25,153630.0,46.62,-3.97,-0.59,8.12,0.0,0.0,-0.97,2.12,-47.47,-3.92,97.88,15.24,1749.14,4.04,7.48,816.04,59.67,30.38,59.2,635.61,-20.69,0.54,19835917.0,22266656.0,91774664.0,-0.66,11422914.0,6816587.0,-0.14,5.56,0
1330,(주)오디뮤지컬컴퍼니,4.56,840623.0,143.96,-50.21,-50.98,63.74,0.0,0.0,-15.07,28.48,0.0,-40.17,71.52,22.85,0.0,2.67,76.98,0.0,21.93,0.0,21.93,0.0,-270.74,0.24,17090007.0,4916239.0,19713972.0,-12.42,17050007.0,3739764.0,-10.76,2.98,1
1331,(주)오름글로벌,-0.03,-12891.0,124.06,0.15,-42.81,0.0,0.0,0.0,0.0,0.0,0.0,-6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,-48.04,0.12,9794800.0,7889556.0,0.0,-5.3,3794800.0,4557.0,0.0,5.07,0
1332,(주)오름디앤씨,999999999.0,-3314.0,177.06,-6.92,-6.91,0.0,0.0,0.0,0.0,0.0,0.0,-7.17,0.0,0.0,0.0,0.0,0.0,0.0,63.66,-2348.78,3.39,0.0,-57.08,0.01,18864005.0,10643292.0,0.0,-2.03,16718612.0,10643163.0,0.0,0.0,1
1333,(주)오성기전,999999999.0,-30393.0,0.59,10.56,-9.28,-9.36,-4.27,0.0,4.19,7.91,6.32,5.5,92.09,6.68,21.0,1.32,22.48,16.92,313.17,4814.89,267.3,73.79,25.11,54.43,9776510.0,67555143.0,84617624.0,61.01,7957947.0,24921945.0,7.05,0.0,1
1334,(주)오성디스플레이,108.1,399333.0,0.75,87.16,154.49,29.56,76.72,2518.75,2.6,5.73,16.38,4.44,94.27,5.6,31.29,1.71,5.36,278.74,97.74,1055.32,87.25,144.94,-1.43,22.51,29415942.0,39969092.0,52389276.0,34.73,25244385.0,24673717.0,19.5,2.46,1
1335,(주)오엘텍,1.04,531876.0,61.91,-13.12,-14.4,21.15,-40.32,-0.03,0.31,12.53,2.46,0.55,87.47,5.65,0.0,1.78,3.28,309.23,55.01,368.98,55.01,254.46,-30.93,0.04,7248183.0,9592152.0,18316718.0,3.05,6594742.0,3627727.0,1.21,7.57,1
1336,(주)오이솔루션,6.66,3402416.0,34.1,17.44,57.11,110.32,357.64,1776.96,4.56,34.24,14.9,7.1,65.76,6.8,6.54,1.56,19.25,110.81,188.2,468.12,131.45,51.45,35.43,65.12,10979716.0,20888217.0,30127745.0,21.67,8390198.0,15790405.0,7.9,7.55,1
1337,(주)오토홀딩스,-6.72,-347006.0,1.29,-17.07,362.19,-51.46,890.04,0.0,98.05,65.99,5.41,4.64,34.01,2.02,0.0,0.05,0.12,2.97,2282.64,1761.06,2282.64,37.12,61.14,5.6,261210.0,9066525.0,472956.0,37.81,253989.0,5797649.0,20.88,4.85,0
1338,(주)오퍼스디앤씨,-0.24,-952339.0,8.83,17.43,17.44,120.71,0.0,0.0,-20.29,-3.05,0.0,-5.59,103.05,0.38,1.03,0.28,16425.32,0.0,87.41,-5605.52,77.19,0.0,-14.4,0.0,115002592.0,98186021.0,25015761.0,0.0,112328082.0,98184978.0,-0.02,45.83,0
1339,(주)오페라,0.15,109260.0,58.84,36.09,-62.59,2.58,0.0,0.0,-13.46,0.0,-12.11,-2.82,0.0,25.98,155.45,0.21,0.22,191.81,6.31,438.32,5.59,287.91,-19.83,1.41,16814912.0,25581397.0,4648047.0,-0.65,5414912.0,341784.0,-2.34,4.85,0
1340,(주)오페라하우스컨벤션센터,0.61,279104.0,99.06,-0.68,-8.64,-6.92,0.0,-26.73,-12.88,0.0,-174.41,-1.42,0.0,0.0,59.84,0.11,0.11,95804.6,0.69,6.33,0.6,95245.38,-99.0,0.56,12135569.0,12148236.0,1339895.0,-22.61,12110820.0,83504.0,-204.74,4.17,0
1341,(주)오피스디포코리아,0.51,262151.0,31.1,7.06,19.83,8.22,0.0,0.0,0.03,22.08,0.53,0.1,77.92,8.37,12.65,2.9,82.69,460.43,150.15,319.04,114.15,79.26,28.68,26.11,21642351.0,26342801.0,73806794.0,2.34,15063039.0,22617368.0,0.69,5.86,0
1342,(주)옥동공업,1.66,623303.0,57.26,-5.52,-5.28,2.06,0.0,0.0,0.7,13.47,1.91,0.65,86.53,3.05,5.56,0.93,2.28,182.77,215.99,300.4,151.94,118.37,31.22,10.64,7412088.0,11467496.0,10930059.0,-6.8,3086779.0,6667164.0,-4.61,5.43,1
1343,(주)온라인카고,72.22,34664.0,29.12,4.39,8.33,-3.07,0.0,0.0,1.3,29.72,3.52,1.79,70.28,7.14,0.0,1.38,2.08,97.69,67.52,1354.87,67.52,143.61,-13.16,6.83,6617858.0,13392202.0,18045017.0,6.1,5425969.0,3663471.0,2.24,0.01,1
1344,(주)온양팔래스호텔,0.49,698016.0,124.63,-0.17,82.5,-4.59,0.0,-21.82,-18.86,65.57,0.0,-4.31,34.43,12.6,0.0,0.23,0.23,0.0,2.19,-407.18,2.19,0.0,-126.86,0.04,23596682.0,17285421.0,3956851.0,-0.9,22418020.0,489841.0,-5.37,6.68,0
1345,(주)올가홀푸드,-3.15,-2317350.0,57.14,-22.26,-43.28,34.34,0.0,0.0,-4.48,33.1,0.0,-10.68,66.9,21.29,10.31,2.38,8.17,0.0,43.01,0.0,18.75,0.0,-61.07,3.11,23645701.0,20906763.0,56923920.0,-0.31,22401354.0,9634442.0,-0.13,4.94,0
1346,(주)올리브플래닝,-4.54,-1927363.0,88.3,-13.66,-8.09,229.55,0.0,0.0,-100.67,-7.06,-120.71,-13.11,107.06,2.14,0.61,0.13,0.45,2051.65,56.39,227.93,34.83,1012.55,-40.95,0.41,23381691.0,24521346.0,3447344.0,-22.14,23022991.0,12981766.0,-150.14,1.9,0
1347,(주)옵티맥,-4.86,-1753709.0,61.64,3.74,8.0,-17.31,0.0,0.0,-38.03,2.22,-514.72,-21.64,97.78,3.44,5.32,0.57,1.11,346.28,49.83,41.22,29.13,296.19,-33.86,6.55,9466882.0,12200760.0,6817329.0,-22.43,8234005.0,4103318.0,-31.15,4.8,0
1348,(주)와이드,-2.2,-740927.0,44.69,-19.35,-20.91,2.61,0.0,0.0,-4.27,22.76,-11.57,-5.14,77.24,2.63,4.66,1.2,26.21,112.59,166.76,59.93,116.13,26.71,35.0,16.68,7734103.0,14603380.0,19690370.0,24.97,7656628.0,12768269.0,9.81,4.32,0
1349,(주)와이비에스,-2.23,-5282040.0,0.0,-2.67,0.16,51.02,0.0,0.0,79.41,-33.59,35.6,11.32,133.59,12.1,11.18,0.14,0.15,163.34,68.58,523.49,47.53,255.03,-1.45,0.01,53318825.0,85961804.0,12423077.0,33.78,3956862.0,2713809.0,145.0,8.82,0
1350,(주)와이앤케이파트너스,-1.8,-1145283.0,75.4,-39.39,-37.32,-98.13,0.0,0.0,-19546.03,0.0,-258.92,-31.16,0.0,0.27,0.0,0.0,0.18,0.0,24.83,-29.88,24.83,0.0,-75.17,0.01,11193708.0,10386875.0,21940.0,-1.27,10386556.0,2578924.0,-646.79,7.63,0
1351,(주)와이엘씨,-8.44,-236161.0,12.28,-0.48,4.48,0.95,0.0,0.0,-12.48,36.06,-2.66,-1.19,63.94,2.5,1.29,0.1,0.11,125.75,82.57,1143.92,33.33,196.61,-2.72,0.06,7767762.0,13944906.0,1336377.0,-2.57,2179728.0,1799765.0,-14.96,1.69,0
1352,(주)와이지씨,0.57,6883291.0,107.39,11.87,11.49,6092.23,0.0,0.0,-13.97,33.3,0.0,-2.84,66.7,2.42,0.25,0.2,90.69,0.0,1159.74,-4581.54,308.72,0.0,90.92,13.69,177469997.0,154562285.0,29770124.0,-18.26,13259997.0,153781135.0,-108.84,7.54,0
1353,(주)완도어패럴,5.42,381675.0,30.65,-0.08,-0.26,21.76,0.0,0.0,3.04,46.44,102.5,4.11,53.56,6.15,1.96,1.35,29.71,1074.09,102.48,69.39,27.88,88.9,2.23,0.2,8421901.0,9206001.0,12478328.0,6.5,8303234.0,8508949.0,4.39,2.07,1
1354,(주)용진이엔씨,0.53,143405.0,117.18,0.09,4.91,214.43,0.0,0.0,-13.32,0.0,0.0,-0.98,0.0,4.39,2.13,0.07,0.1,0.0,19.93,-791.56,17.13,0.0,-98.8,0.02,17161312.0,12411955.0,912491.0,0.04,15315214.0,3051745.0,0.76,1.84,0
1355,(주)용천,-2.25,-1247960.0,51.58,5.89,12.73,33.8,0.0,0.0,-21.1,2.28,-54.94,-13.5,97.72,1.99,7.5,0.64,2.84,477.29,65.72,237.85,58.21,265.02,-28.21,0.07,11352249.0,13730732.0,8538313.0,-8.81,11301349.0,7427344.0,-11.71,8.07,0
1356,(주)우광건설,-0.06,-765484.0,125.46,-1.04,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,-8.52,0.0,0.0,0.0,0.0,0.0,0.0,3115.58,-13244.51,3097.35,0.0,96.73,6.57,190949341.0,151215821.0,0.0,-9.32,4850737.0,151128786.0,0.0,6.68,0
1357,(주)우남건설,-86.28,-752777.0,4.52,-2.89,-21.87,-76.59,0.0,0.0,35.39,16.84,3.34,2.44,83.16,130.58,0.15,0.07,0.61,33.19,372.46,316.78,152.15,35.9,53.1,54.22,3968752.0,15927027.0,1115150.0,61.88,3104241.0,11562094.0,220.23,0.98,0
1358,(주)우리들리조트제주,-1.11,-7458307.0,98.55,17.04,1537.02,247.99,0.0,0.0,-943.04,-177.99,0.0,-15.64,277.99,81.34,17.3,0.02,0.02,0.0,14.18,-8174.31,14.16,0.0,-99.88,0.32,139797975.0,98926405.0,1521371.0,-2.78,115133330.0,16322596.0,-255.72,7.71,0
1359,(주)우리디앤씨,-0.48,-434320.0,127.7,0.28,1.01,0.0,0.0,0.0,0.0,0.0,0.0,-12.95,0.0,0.0,0.0,0.0,0.0,0.0,75.99,-308.67,0.94,0.0,-31.28,0.76,13267414.0,10180753.0,0.0,-6.58,13261349.0,10077066.0,0.0,7.24,0
1360,(주)우리유통,-8.31,-859322.0,31.46,5.1,12.74,-52.11,0.0,0.0,-8.79,5.88,-100.25,-5.54,94.12,38.38,10.76,0.63,0.82,3615.69,66.12,378.06,45.28,2994.44,-9.95,19.15,9568731.0,9833376.0,6053386.0,-6.81,2886740.0,1908731.0,-10.76,4.2,0
1361,(주)우리정도,-2.7,-1413079.0,84.19,-19.12,57.18,-47.68,0.0,0.0,-58.42,-16.73,0.0,-17.96,116.73,10.75,7.42,0.31,0.43,0.0,17.34,-41.94,10.39,0.0,-62.17,0.12,10722338.0,9143398.0,3142511.0,-8.03,6876741.0,1192304.0,-27.41,6.88,0
1362,(주)우림,1.01,152675.0,25.09,0.66,14.4,-11.15,-20.31,44.3,1.98,8.1,3.86,2.07,91.9,7.44,14.48,1.04,2.01,83.68,137.17,693.5,108.08,115.75,10.02,7.09,5803061.0,12738012.0,13249990.0,38.63,3434126.0,4710736.0,16.92,4.27,1
1363,(주)우림문화사,999999999.0,-171602.0,0.0,-13.9,-82.24,0.0,0.0,0.0,0.0,0.0,0.0,-14.94,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-3599.85,1.32,0.0,-261.63,0.0,57800000.0,21801532.0,0.0,-18.69,57800000.0,760109.0,0.0,0.0,1
1364,(주)우림퍼시픽브릿지홀딩스,-0.17,-303354.0,147.31,1.79,-76.34,0.0,0.0,0.0,0.0,0.0,0.0,9.86,0.0,0.0,0.0,0.0,0.0,0.0,15.44,-138753.4,15.44,0.0,-78.43,3.71,98008069.0,28631367.0,0.0,-5.17,26555052.0,4100473.0,0.0,4.58,0
1365,(주)우성시엔시,-1.87,-471855.0,46.99,-4.12,-1.6,-1.03,0.0,0.0,-312.23,0.0,-5.36,-2.82,0.0,0.0,0.01,0.01,0.05,91.3,171.45,17132.11,1.02,36.5,33.72,0.39,7820936.0,16386992.0,150974.0,-11.62,7734436.0,13260793.0,-601.97,3.23,0
1366,(주)우연디앤드씨,-1.58,-969554.0,121.78,-42.75,-42.91,-122.23,0.0,0.0,0.0,0.0,0.0,-14.56,0.0,-3.24,-0.03,-0.03,-8.96,0.0,114.96,-412.6,1.97,0.0,12.87,0.63,14266409.0,10140421.0,-422088.0,-27.16,8721249.0,10025827.0,0.0,4.02,0
1367,(주)우일팰리스,-0.02,-80996.0,135.45,8.49,10.78,0.0,0.0,0.0,0.0,0.0,0.0,-28.69,0.0,0.0,0.0,0.0,0.0,0.0,37.84,-4668.21,5.96,0.0,-132.19,0.0,26429148.0,12424532.0,0.0,-1.74,26421262.0,9996751.0,0.0,20.53,0
1368,(주)우전,-0.88,-1522688.0,130.76,26.26,31.69,-18.47,0.0,0.0,-1132.37,0.0,0.0,-14.4,0.0,0.0,0.03,0.01,0.09,0.0,66.04,-1674.52,35.88,0.0,-45.07,0.77,30433677.0,22898320.0,260859.0,-9.89,30387443.0,20066742.0,-1153.35,6.68,0
1369,(주)우즈씨엠,-1.09,-1668632.0,423.53,-71.97,-67.79,-77.67,0.0,0.0,-1978.15,34.28,0.0,-63.5,65.72,0.0,0.0,0.03,77.59,0.0,17.85,-2335.64,17.85,0.0,-367.92,0.02,15035194.0,3357018.0,246081.0,-17.04,15035194.0,2684186.0,-1041.41,9.49,0
1370,(주)우진토건,-0.91,-166726.0,81.52,-9.17,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,-2.92,0.0,0.0,0.0,0.0,0.0,0.0,222.38,0.0,1.72,0.0,54.9,0.51,10598822.0,8407927.0,0.0,13.37,3771598.0,8387350.0,0.0,2.05,0
1371,(주)우진피앤디,-0.1,-115062.0,151.01,-0.43,-0.42,0.0,0.0,0.0,0.0,0.0,0.0,-14.62,0.0,0.0,0.0,0.0,0.0,0.0,60.24,-2705.31,1.2,0.0,-65.89,0.01,19810858.0,11694938.0,0.0,-7.06,19381580.0,11676337.0,0.0,7.08,0
1372,(주)우창홀딩스,1.3,1076680.0,79.96,-4.01,-65.13,35.74,0.0,4346.33,8.91,97.31,712.95,1.77,2.69,27.01,1615.6,0.2,0.2,1745.32,1.7,35.95,1.68,1819.49,-80.93,0.47,14429915.0,15256695.0,3098724.0,0.86,12560915.0,213569.0,4.02,6.2,1
1373,(주)우현씨앤디,-0.31,-668378.0,96.3,3.41,3.41,32.78,0.0,0.0,-8.89,1.23,0.0,-6.64,98.77,2.49,1.32,0.75,0.0,0.0,295.51,-3631.57,183.54,0.0,66.16,28.52,47341638.0,36446935.0,26777548.0,7.1,12333462.0,36446935.0,12.55,6.18,0
1374,(주)욱일씨디씨,-0.38,-343534.0,90.74,21.35,-97.37,0.0,0.0,0.0,-97.07,0.0,0.0,-3.35,0.0,0.0,0.08,0.03,0.06,0.0,1.98,-676.87,1.98,0.0,-105.82,0.3,28515342.0,25469436.0,800956.0,-14.55,27494880.0,543408.0,-518.05,4.23,0
1375,(주)웅암이엔씨,-0.07,-384219.0,138.13,-0.07,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,-15.07,0.0,0.0,0.0,0.0,0.0,0.0,91.12,-5221.73,0.12,0.0,-9.58,0.11,56093625.0,40428421.0,0.0,-15.02,43602745.0,39729658.0,0.0,10.84,0
1376,(주)웅진북센,0.29,1343154.0,39.57,-5.48,-9.58,5.49,0.0,128.95,-2.53,13.87,-14.07,-2.29,86.13,3.03,12.59,0.9,1.5,538.65,59.98,65.26,48.39,399.89,-24.94,0.29,119594545.0,141797049.0,131972375.0,2.28,88377334.0,53011979.0,2.07,8.15,0
1377,(주)워터비스,-0.48,-1512751.0,83.71,-2.13,31.56,-14.24,0.0,0.0,-61.53,21.98,-87.48,-9.56,78.02,6.92,6.8,0.16,0.17,1320.36,13.91,51.19,8.73,1312.1,-47.17,0.31,36500597.0,39265047.0,6165588.0,-10.63,21513269.0,2992837.0,-62.93,9.97,0
1378,(주)원모빌,2.01,651815.0,44.58,-7.89,3.29,19.85,0.0,0.0,17.59,27.61,14.61,6.55,72.39,6.86,0.0,0.37,0.44,107.72,39.68,170.57,39.68,190.52,-12.59,16.03,6247039.0,12046462.0,4677370.0,10.92,2513464.0,997376.0,14.59,5.31,1
1379,(주)원일종합환경,8.89,264791.0,40.86,-0.14,-32.52,-3.04,0.0,0.0,49.31,0.0,0.0,3.46,0.0,0.0,0.0,0.07,0.07,0.0,1.27,-208.25,1.27,0.0,-40.58,0.08,12623205.0,11581951.0,813977.0,0.18,4760213.0,60261.0,2.8,0.63,1
1380,(주)원정,0.38,186129.0,63.05,-2.27,-20.73,8.89,0.0,0.0,-3.35,0.0,-3.34,-0.86,0.0,0.0,0.0,0.26,0.27,285.77,4.13,103.65,4.13,374.47,-68.03,0.45,10663707.0,14395285.0,3764887.0,3.42,10213888.0,421495.0,9.69,5.3,0
1381,(주)원지,0.85,388083.0,30.4,29.11,6.15,8.02,-15.3,0.0,0.3,9.86,0.66,0.34,90.14,4.98,8.79,1.13,1.87,117.16,112.55,448.51,69.66,143.1,3.8,1.71,18078026.0,33508457.0,33653643.0,3.08,10152220.0,11426825.0,1.66,6.28,0
1382,(주)원진디엔씨,-0.07,-646393.0,115.92,34.64,35.1,0.0,0.0,0.0,0.0,0.0,0.0,-26.52,0.0,0.0,0.0,0.0,0.0,0.0,112.43,-5114.29,11.15,0.0,11.05,0.95,112314308.0,71400001.0,0.0,-9.43,63473977.0,71361901.0,0.0,11.57,0
1383,(주)월드엠앤엘,1.02,320744.0,68.82,2.78,819.71,142.83,0.0,0.0,3.7,82.96,0.75,0.21,17.04,3.5,0.0,0.06,0.06,254.33,6.6,403.45,6.6,337.87,-65.75,0.27,8208907.0,11436504.0,647747.0,-1.99,8050496.0,531307.0,-25.19,4.0,1
1384,(주)웨어펀인터내셔날,0.07,108983.0,72.78,-7.45,-12.77,-8.99,0.0,-52.37,-5.33,54.36,-16.76,-3.52,45.64,10.64,2.22,0.66,1.29,401.44,57.83,294.15,16.07,269.82,-33.69,0.05,22435413.0,28024193.0,19238764.0,-3.23,22385413.0,12944436.0,-3.77,7.62,0
1385,(주)웰크론헬스케어,1.32,737227.0,57.8,5.77,16.04,-12.62,0.0,0.0,0.7,41.13,4.93,1.07,58.87,7.34,7.62,1.53,3.2,256.24,85.33,111.77,51.61,180.96,-8.46,8.94,8878328.0,12343120.0,18392971.0,-12.76,7117053.0,6073292.0,-6.16,7.51,1
1386,(주)위드이십일,-60.61,-30304.0,137.2,-0.42,-6.36,0.0,0.0,0.0,-502.88,0.0,0.0,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,3.36,-1227.08,3.36,0.0,-152.8,0.01,16613947.0,10478529.0,20987.0,-0.06,16567947.0,556556.0,-49.94,0.0,0
1387,(주)위드팜,0.48,486472.0,40.86,19.79,26.6,29.36,0.0,32.89,0.17,5.11,0.0,0.45,94.89,4.58,64.67,2.69,23.46,0.0,66.24,-731.93,64.9,0.0,-38.18,0.54,37303832.0,28080780.0,69231915.0,0.22,31761625.0,21039204.0,0.12,8.24,0
1388,(주)윈체하우징,-2.43,-730867.0,26.83,-1.81,1.26,23.58,0.0,0.0,-13.79,1.25,-94.52,-14.36,98.75,2.19,7.26,1.04,8.26,1049.77,97.74,236.75,91.8,157.12,-2.0,0.03,14912047.0,16332556.0,17164597.0,-10.68,14427453.0,14100709.0,-9.28,6.67,0
1389,(주)유니버스하우징,1.53,20649504.0,87.08,5.07,5.07,190.54,0.0,0.0,0.15,17.66,0.0,0.11,82.34,4.7,0.91,0.7,12687651.73,0.0,121.74,-11570.39,43.12,0.0,17.86,1.47,267328344.0,203691211.0,139564169.0,4.66,167307706.0,203678200.0,8.92,7.37,1
1390,(주)유니빅,-1.99,-2374028.0,66.88,-5.26,-1.8,-66.2,0.0,0.0,-40.35,18.71,-35.97,-12.42,81.29,1.63,63.61,0.31,1.02,243.61,84.31,532.57,83.57,155.37,-10.19,1.6,22488228.0,31719284.0,10035426.0,-6.84,20609900.0,17376696.0,-15.33,5.84,0
1391,(주)유니슨씨앤디,999999999.0,-467143.0,0.0,-86.91,-79.66,0.0,0.0,0.0,0.0,0.0,0.0,-153.71,0.0,0.0,0.0,0.0,0.0,0.0,22.62,-8253.73,0.3,0.0,-341.13,0.0,28049008.0,3287806.0,0.0,-0.25,14493645.0,3277806.0,0.0,0.0,1
1392,(주)유니온브릿지홀딩스,-0.22,-3385979.0,63.69,70.63,70.23,0.0,0.0,0.0,0.0,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,0.0,0.0,54.19,-51664.97,0.69,0.0,-58.04,0.51,324381625.0,241717676.0,0.0,-6.25,306246613.0,165957486.0,0.0,9.77,0
1393,(주)유니온커뮤니티,3.23,631262.0,20.92,2.81,15.63,26.46,0.0,0.0,7.63,39.38,17.65,9.29,60.62,4.68,4.98,1.22,7.05,74.75,199.29,113.38,127.62,60.79,32.49,13.4,5200755.0,12158342.0,14586635.0,-10.15,3978696.0,7929084.0,-3.62,6.92,1
1394,(주)유니트론,-1.75,-1603235.0,0.0,-16.11,-20.38,-49.6,0.0,0.0,72.91,-1.73,9042.42,32.19,101.73,39.52,13.66,0.44,1.21,250.88,47.76,8749.77,30.72,323.0,-8.69,20.01,11963460.0,16732086.0,8097173.0,-4.77,2783389.0,1329260.0,-7.05,11.83,0
1395,(주)유디아,0.84,807608.0,118.52,5.51,67.65,8.44,0.0,0.0,0.86,13.77,0.0,0.71,86.23,10.75,13.5,0.83,1.0,0.0,51.17,-367.72,39.81,0.0,-20.12,1.06,19425159.0,14171990.0,11424704.0,-0.05,5840493.0,2988681.0,-0.08,5.63,0
1396,(주)유래코,0.56,536841.0,93.02,-8.24,-20.18,1.74,0.0,0.0,-10.47,19.31,-327.1,-10.31,80.69,7.63,9.42,0.98,2.47,28268.51,42.01,1.48,29.18,17225.88,-54.21,2.04,16291991.0,16349624.0,16823904.0,-5.43,15284925.0,6421835.0,-5.26,6.28,0
1397,(주)유로신재중공업,-0.06,-146549.0,93.12,-2.37,-2.01,0.0,0.0,0.0,0.0,0.0,0.0,-18.07,0.0,0.0,0.0,0.0,0.0,0.0,67.42,-2393.22,24.8,0.0,-48.22,0.0,22077082.0,14897413.0,0.0,-6.25,22051165.0,14867585.0,0.0,18.76,0
1398,(주)유맥스,-1.27,-920911.0,61.99,-0.35,51.35,-34.3,0.0,0.0,-49.35,1.82,-43.1,-15.67,98.18,10.72,4.79,0.32,0.39,250.8,23.61,92.45,9.46,307.81,-39.64,0.07,11206846.0,15675364.0,4986524.0,-1.28,8134484.0,1920862.0,-2.88,8.4,0
1399,(주)유성ENG,-2.68,-1632892.0,81.67,-12.43,-27.42,-40.17,0.0,0.0,33.44,-11.46,0.0,29.51,111.46,6.36,12.87,0.88,1.29,0.0,26.86,0.0,20.48,0.0,-70.14,0.19,15276420.0,9099609.0,8599926.0,-2.5,8725567.0,2343461.0,-4.44,6.27,0
1400,(주)유성금속,999999999.0,-1009149.0,24.1,-6.23,-7.15,-29.22,0.0,0.0,-6.96,-0.9,-8.86,-6.37,100.9,5.33,8.35,0.92,2.16,40.79,2352.98,548.02,1918.4,64.84,51.65,979.97,3353055.0,11573415.0,10944149.0,32.17,265341.0,6243429.0,9.86,0.0,1
1401,(주)유신쥬얼리,-20.06,-664522.0,5.94,-5.03,-39.52,-91.38,0.0,0.0,-328.54,13.58,0.0,-10.29,86.42,2.66,1.98,0.03,0.03,0.0,13.71,-158.02,5.81,0.0,-17.72,0.42,8622755.0,6301414.0,202597.0,-0.78,1294330.0,177514.0,-33.08,17.7,0
1402,(주)유엔아이,5.21,579467.0,24.48,4.88,5.82,2.44,0.0,0.0,5.23,31.15,3.66,2.62,68.85,4.52,1.5,0.5,1.22,40.5,354.71,3466.22,108.27,70.89,35.58,29.56,4211976.0,14610646.0,7148261.0,10.96,2040894.0,7239238.0,6.46,3.29,1
1403,(주)유원,0.57,661563.0,64.1,3.32,23.59,11.72,0.0,0.0,1.65,12.91,4.37,1.23,87.09,6.41,4.73,0.75,1.16,258.85,71.46,764.36,38.23,224.6,-14.94,0.48,19785657.0,27429231.0,20114318.0,-7.96,14360045.0,10261690.0,-7.83,6.54,0
1404,(주)유진아이티엔,-1.8,-1487797.0,58.73,-28.24,-9.66,-82.25,0.0,0.0,-30.29,18.14,-198.93,-20.66,81.86,1.46,208.1,0.68,10.86,7900.81,86.66,7.94,86.36,1154.2,-13.18,0.02,9397070.0,9516008.0,7767187.0,-16.15,9397070.0,8143229.0,-19.53,11.73,0
1405,(주)유진오일,-8.88,-3809922.0,95.63,-53.42,-71.31,-14.17,0.0,0.0,-7.69,-1.14,0.0,-103.5,101.14,504.42,1139.97,13.46,38.03,0.0,18.31,-645.69,17.81,0.0,-199.5,0.07,13535450.0,5270632.0,111635747.0,16.47,12871528.0,2356740.0,2.0,8.17,0
1406,(주)유창,2.89,413071.0,38.06,6.25,-13.47,-4.5,250.42,0.0,1.26,4.11,13.32,3.59,95.89,28.82,60.69,2.85,8.74,258.28,78.34,950.4,72.86,168.07,-14.68,3.72,7364103.0,10215296.0,28244363.0,-9.62,6922762.0,5423178.0,-2.51,4.01,1
1407,(주)유케이케미팜,1.66,429060.0,31.26,-4.18,-1.56,2.37,-92.98,679.13,9.1,32.96,14.36,4.29,67.04,12.7,4.33,0.47,6.39,205.66,24.83,90.82,7.36,255.87,-49.31,0.01,7483678.0,11122493.0,5357701.0,8.95,7296224.0,1811773.0,12.5,6.09,1
1408,(주)유탑디씨앤씨,-0.29,-1618762.0,88.06,13.76,-4.1,497.52,0.0,0.0,-19.63,20.25,0.0,-7.95,79.75,24.26,0.47,0.4,5.67,0.0,141.03,-5580.12,7.75,0.0,24.51,0.01,112153498.0,95413133.0,36290702.0,-18.67,57003186.0,80389809.0,-57.69,8.77,0
