,구분,이자보상배율2016,영업이익2016,차입금의존도2016,총자본증가율2016,유동자산증가율2016,매출액증가율2016,순이익증가율2016,영업이익증가율2016,매출액순이익률2016,매출액총이익률2016,자기자본순이익률2016,총자본순이익률2016,매출원가 대 매출액비율2016,매출채권회전률2016,재고자산회전률2016,총자본회전률2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,비유동비율2016,순운전자본비율2016,현금비율2016,부채2016,자산2016,매출액2016,부채/현금흐름2016,유동부채2016,유동자산2016,매출/현금흐름2016,차입금평균이자율2016,정상기업여부
1018,아리온주식회사,1.03,590938.0,83.39,-6.08,-10.41,-46.29,0.0,0.0,1.38,15.51,10.96,1.17,84.49,8.4,5.76,0.85,1.4,673.7,39.91,208.85,26.3,516.12,-50.12,0.59,9849304.0,11311272.0,9906097.0,1.69,9434372.0,3765723.0,1.68,5.84,1
1019,아머스포츠코리아,12.24,3399409.0,13.28,-13.81,-13.34,-8.86,0.0,0.0,6.21,47.23,22.34,7.3,52.77,2.13,8.12,1.17,86.37,103.33,200.09,548.53,166.98,10.4,47.46,42.91,15303625.0,30113962.0,38216966.0,-7.99,14280600.0,28573424.0,-3.2,3.97,1
1020,아산스마트워터(주),0.21,114806.0,61.46,50.58,-31.74,0.0,0.0,0.0,-18.91,17.19,-13.25,-1.07,82.81,9.1,0.0,0.06,0.18,729.71,31.6,87.42,31.6,757.62,-18.81,0.0,41593293.0,47293269.0,2226918.0,-1.56,13004293.0,4109218.0,-29.04,3.74,1
1021,아세아약품(주),49.76,39958.0,0.0,-23.59,-30.46,-80.75,0.0,0.0,-47.56,17.21,0.0,-47.47,82.79,4.04,7.4,1.0,3.29,0.0,136.75,0.0,88.53,0.0,17.55,4.36,6350761.0,5530004.0,6371271.0,-75.4,2639805.0,3610058.0,-75.15,0.01,1
1022,아시아건설주식회사,-7.02,-4561188.0,34.7,-59.66,-60.71,-74.11,0.0,0.0,-86.62,-82.46,0.0,-21.07,182.46,0.43,1.11,0.24,121.64,0.0,83.31,0.0,83.31,0.0,-19.2,0.34,8521969.0,6733515.0,2849250.0,19.01,7748870.0,6455740.0,56.86,25.91,0
1023,아이스타일이십사주식회사,-9.67,-1841848.0,648.73,-77.03,-78.73,-60.91,0.0,0.0,-22.38,13.97,0.0,-23.03,86.03,4.82,1.83,1.03,96.84,0.0,11.97,0.0,8.32,0.0,-623.84,1.52,15979827.0,2019317.0,5564079.0,-21.25,14310144.0,1712928.0,-61.03,1.39,0
1024,아이스파이프주식회사,999999999.0,-1866381.0,128.51,-9.25,5.74,-1.31,0.0,0.0,-12.38,32.17,0.0,-11.95,67.83,25.27,3.59,0.97,4.46,0.0,26.49,0.0,4.21,0.0,-99.81,0.18,22104741.0,15920695.0,16151398.0,1.23,21617587.0,5727136.0,1.69,0.0,0
1025,아이앤테크주식회사,2.5,1231932.0,64.25,23.3,38.96,10.35,361.26,0.0,4.71,10.95,63.61,6.27,89.05,8.29,6.5,1.33,2.84,684.24,110.49,192.18,70.84,356.85,5.18,2.35,17751907.0,20346294.0,24540939.0,0.88,10035045.0,11088141.0,0.64,3.91,1
1026,아이에이티주식회사,-0.66,-1597936.0,0.0,3.58,23.22,0.0,0.0,0.0,-113.03,0.0,-4.65,-4.47,0.0,5.43,0.0,0.04,0.05,6.53,3161.08,91.26,3161.08,90.26,14.79,2861.68,4856807.0,79239185.0,3076261.0,-11.99,382735.0,12098569.0,-18.93,0.0,0
1027,아이피큐브파트너스(주),-0.83,-906824.0,141.54,-46.43,-16.29,-32.34,0.0,0.0,-827.17,0.0,0.0,-19.93,0.0,0.0,0.8,0.02,81.03,0.0,7157.17,0.0,6489.89,0.0,91.78,5694.7,12216852.0,8170664.0,282238.0,4.23,106258.0,7605068.0,183.28,7.98,0
1028,아주글로벌주식회사,0.14,60010.0,16.16,0.31,20.67,0.0,-94.96,0.0,18.95,0.0,0.61,0.44,0.0,0.0,0.0,0.02,0.0,37.74,4.1,1124.05,4.1,136.93,-13.76,4.06,12883295.0,47020118.0,1100000.0,-1.22,6748670.0,276487.0,-14.27,5.73,1
1029,아주프론티어,4389.14,3489367.0,278.77,-26.86,-75.44,414.23,0.0,0.0,-99.03,78.31,0.0,-22.24,21.69,2.75,0.0,0.22,1916.46,0.0,558.52,0.0,558.52,0.0,14.99,4.77,53340314.0,18908783.0,5026878.0,0.85,618325.0,3453444.0,9.06,0.0,1
1030,아즈텍(주),-0.94,-3657300.0,418.21,-38.57,-55.75,-69.49,0.0,0.0,-433.34,-82.49,0.0,-64.42,182.49,4.37,2.52,0.15,0.18,0.0,2.12,0.0,1.16,0.0,-441.59,0.07,61520061.0,13504763.0,2637645.0,-1.42,60923993.0,1288718.0,-33.21,6.98,0
1031,아코디스(주),-16.99,-294620.0,0.0,-20.75,-40.24,-31.33,0.0,0.0,-42.06,9.21,-9.31,-8.46,90.79,3.72,475.35,0.2,6.5,2.47,1430.74,469.18,1428.36,71.28,28.31,954.61,428587.0,17797604.0,4047349.0,-202.07,378587.0,5416582.0,-21.4,1.23,0
1032,안국바이오진단(주),-2.42,-723826.0,63.79,5.3,5.57,15.95,0.0,0.0,-33.21,19.84,-59.49,-11.81,80.16,1.91,2.31,0.36,3.6,632.82,371.33,87.54,277.23,92.95,63.8,8.27,7233647.0,8376724.0,2904706.0,-9.61,1969767.0,7314243.0,-23.94,5.65,0
1033,안양케이디씨프로젝트주식회사,0.3,261202.0,46.14,-2.55,-2.6,0.0,0.0,0.0,-2.08,20.58,-3.38,-1.24,79.42,0.0,0.66,0.59,0.0,174.03,861.8,97.33,112.78,0.16,88.35,107.94,22021214.0,34674721.0,20875751.0,16.1,4021214.0,34654721.0,16.98,4.83,1
1034,알앤원주식회사,-66.4,-1178523.0,8.65,-22.55,-0.71,0.0,0.0,0.0,0.0,0.0,-35.07,-28.82,0.0,0.0,0.0,0.0,0.0,28.82,29.63,96.11,29.63,120.28,-15.74,27.71,3184950.0,14238002.0,0.0,-91.16,3184950.0,943832.0,0.0,1.7,0
1035,알에프케이알주식회사,999999999.0,-1462508.0,8.72,4.24,2.77,0.0,-99.47,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,19.39,587.29,1036.01,587.29,8.09,77.35,350.87,10671575.0,65709306.0,0.0,-17.34,10430251.0,61255569.0,0.0,0.0,0
1036,알커머스주식회사,-0.56,-261660.0,129.14,-11.04,-83.85,0.0,0.0,0.0,0.0,0.0,0.0,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.85,0.0,-11.8,0.02,10171417.0,7393820.0,0.0,-7.3,880280.0,7478.0,0.0,4.95,0
1037,애경자산관리주식회사,-1.23,-7678986.0,62.79,-10.71,-27.5,-5.57,-88.12,0.0,7.45,83.76,41.17,1.65,16.24,9.92,82.24,0.22,7.74,4685.06,12.6,9.29,12.27,4280.58,-73.11,5.08,226025373.0,230849759.0,54101670.0,-4.41,193123302.0,24337989.0,-18.42,4.13,0
1038,애니데이터코리아주식회사,-1.65,-4337504.0,160.0,-63.68,-71.65,-71.71,0.0,0.0,-1230.55,-43.65,0.0,-101.01,143.65,0.64,3.41,0.08,0.5,0.0,34.9,0.0,34.79,0.0,-129.04,0.04,22904099.0,11556201.0,1780320.0,0.0,22904099.0,7992488.0,0.0,14.2,0
1039,애트폴리주식회사,-2.73,-500661.0,64.62,-8.18,10.17,-9.64,0.0,0.0,-19.15,-6.99,0.0,-5.91,106.99,9.42,12.59,0.31,0.33,0.0,12.44,0.0,8.13,0.0,-53.44,1.16,10484145.0,8985936.0,2893811.0,15.99,5484145.0,682242.0,57.93,2.97,0
1040,애플디앤씨(주),-5.99,-1414098.0,44.73,-0.5,-4.82,5.55,0.0,0.0,169.79,0.0,0.0,3.84,0.0,7.3,0.0,0.02,0.02,0.0,4.44,0.0,4.44,0.0,-65.64,0.3,65693019.0,65062407.0,1473490.0,-0.55,44693019.0,1985394.0,-24.46,0.84,0
1041,애플디앤씨주식회사,2.7,6166283.0,56.25,33.51,-42.48,0.0,0.0,0.0,7.78,21.87,0.0,5.77,78.13,0.0,1.69,0.74,34205.06,0.0,67.63,0.0,5.72,0.0,-17.48,0.68,92360912.0,83749164.0,54300525.0,0.25,45233724.0,30592871.0,0.42,4.4,1
1042,앱클론(주),-32.93,-1605938.0,12.49,-0.02,0.23,62.3,0.0,0.0,-51.17,56.91,-12.71,-9.97,43.09,15.0,292.18,0.19,0.93,33.65,896.57,392.83,896.4,29.01,69.56,153.28,4030825.0,16009899.0,3120330.0,-29.85,1398106.0,12535040.0,-38.56,2.44,0
1043,야마토코리아홀딩스주식회사,999999999.0,12090726.0,0.0,2.85,9.61,7.08,0.0,0.0,2.7,7.57,4.42,3.3,92.43,7.83,9.65,1.22,2.87,34.49,272.66,4628.05,215.68,55.62,37.14,139.55,94780613.0,369585647.0,445797889.0,60.19,79493684.0,216751102.0,12.8,0.0,1
1044,양산에코라인(주),999999999.0,-293454.0,89.34,-2.82,57.42,-35.22,0.0,0.0,-13.06,0.0,-5.92,-0.56,0.0,0.0,0.0,0.04,449110.2,972.78,160.34,77.29,160.34,965.1,3.78,0.0,46787681.0,51597378.0,2245551.0,5.42,3229818.0,5178786.0,112.94,0.0,0
1045,에너테크인터내셔널(주),-3.5,-5336879.0,50.4,-15.58,-26.98,-12.38,0.0,0.0,-34.8,-15.82,-305.4,-29.8,115.82,3.72,4.63,0.86,1.72,413.16,61.3,11.51,36.36,280.55,-28.62,0.21,17248476.0,21423221.0,20035406.0,-20.52,15841727.0,9710823.0,-17.66,12.18,0
1046,에듀하우스(주),-13.36,-1253430.0,15.56,-9.31,-21.18,-7.76,0.0,0.0,-7.59,0.0,-14.0,-5.11,0.0,113.66,0.0,0.67,25.8,180.53,51.64,359.11,51.64,196.14,-28.18,0.57,8233457.0,12794119.0,9052161.0,-12.83,7454153.0,3849002.0,-11.67,4.58,0
1047,에르메네질도제냐코리아주식회사,999999999.0,-2287175.0,0.0,-11.19,-4.18,-18.04,0.0,0.0,-11.85,53.93,-59.05,-19.82,46.07,8.18,4.13,1.67,8.79,297.66,122.14,58.81,59.12,80.35,14.46,22.97,8752498.0,11692976.0,20782699.0,9.31,7638906.0,9330186.0,3.92,0.0,0
1048,에버그린솔루션주식회사,-0.42,-169563.0,39.2,-8.39,-6.08,0.0,0.0,0.0,0.0,0.0,13.05,6.63,0.0,0.0,0.0,0.0,0.0,76.61,153.47,13739.36,153.47,60.73,22.86,5.44,11578630.0,26691923.0,0.0,-0.84,11411485.0,17513553.0,0.0,3.07,0
1049,에스비아이엘케이(주),999999999.0,11814663.0,0.0,15.11,0.1,102.44,0.0,0.0,100.02,0.0,14.35,14.35,0.0,0.0,0.0,0.14,0.0,0.0,0.0,3070.02,0.0,97.81,2.19,0.0,0.0,88206232.0,11826023.0,0.0,0.0,1928646.0,-37.62,0.0,1
1050,에스씨엔지니어링(주),999999999.0,-156061.0,37.65,-54.81,-68.49,42.07,0.0,0.0,-0.46,0.0,0.0,-0.76,0.0,0.0,2.01,1.67,451.23,0.0,68.43,0.0,6.09,0.0,-32.13,6.09,12946416.0,12721349.0,34131106.0,38.34,12946416.0,8859536.0,14.54,0.0,0
1051,에스아이앤디(주),999999999.0,597206.0,85.25,4.36,4.38,39.88,0.0,0.0,51.68,0.0,0.0,5.94,0.0,0.0,0.13,0.11,17.91,0.0,98.99,0.0,10.23,0.0,-1.01,7.72,9347621.0,9223391.0,1037950.0,-9.94,9221724.0,9128988.0,-89.5,0.0,1
1052,에스앤에스코퍼레이션주식회사,999999999.0,164872.0,0.0,-16.55,-11.52,-60.67,0.0,0.0,-105.87,23.3,-19.71,-19.29,76.7,9.99,0.0,0.18,8.56,2.43,362.63,256.33,362.63,93.69,6.18,258.18,260736.0,10994909.0,2201464.0,217.78,258788.0,938443.0,25.79,0.0,1
1053,에스에이치알폼주식회사,999999999.0,-26272.0,75.7,-0.2,-9.25,0.0,0.0,0.0,0.0,0.0,-0.97,-0.24,0.0,0.0,0.0,0.0,0.0,312.14,5.13,62.46,5.13,396.13,-71.85,4.08,7603948.0,10040013.0,0.0,-0.17,7603948.0,390072.0,0.0,0.0,0
1054,에스엔스틸(주),9.14,1627448.0,25.0,23.6,59.77,37.51,894.16,0.0,4.55,9.46,9.07,6.15,90.54,5.24,12.2,1.35,2.97,55.9,254.24,1426.42,199.39,62.96,36.17,41.91,11959597.0,33355879.0,40776350.0,-12.89,7821250.0,19884834.0,-3.78,2.81,1
1055,에스엔폴주식회사,-7.78,-1648010.0,42.75,6.32,57.55,-12.89,0.0,0.0,-27.02,-19.63,-20.43,-10.87,119.63,17.5,4.35,0.4,1.12,115.96,138.42,281.7,54.87,181.9,4.38,1.09,7023292.0,13079924.0,5106968.0,-16.07,1490398.0,2063079.0,-22.1,4.66,0
1056,에스엠바로코사,-11.14,-2128309.0,89.79,-30.27,-62.58,-58.2,0.0,0.0,-38.46,-15.29,0.0,-24.58,115.29,37.97,5.2,0.64,1.01,0.0,12.76,0.0,7.94,0.0,-94.14,5.65,11251013.0,9049673.0,7041594.0,-10.64,9765654.0,1246460.0,-17.0,2.35,0
1057,에스엠주택건설(주),999999999.0,364764.0,76.02,34.3,32.73,331.97,0.0,0.0,1.05,6.38,0.0,1.03,93.62,3.63,1.59,0.98,2722.49,0.0,250.64,0.0,117.01,0.0,57.81,0.01,41546955.0,40472061.0,34649080.0,-22.68,15533080.0,38931778.0,-27.19,0.0,1
1058,에스엠하이플러스(주),120.06,17376631.0,8.86,8.27,-12.65,130.29,281.15,0.0,20.56,19.63,35.02,8.0,80.37,131.5,4.01,0.39,3.99,285.84,76.19,681.96,67.03,121.1,-17.36,5.51,273043902.0,368566746.0,137895243.0,2.46,268750821.0,204766092.0,4.88,0.33,1
1059,에스이엔비주식회사,-1.75,-180580.0,21.33,0.23,2.68,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,-98.94,0.0,30014169.0,27378703.0,0.0,-0.59,27154544.0,65344.0,0.0,1.67,0
1060,에스지이건설주식회사,13.11,1532602.0,0.0,-49.34,4.17,222.71,54.89,0.0,25.27,29.61,25.07,12.59,70.39,32.6,2.33,0.5,2.87,18.96,510.61,881.36,457.82,23.12,64.79,227.14,2005227.0,12581496.0,9323315.0,-7.53,1985227.0,10136778.0,-1.62,1.73,1
1061,에스케이바이오팜주식회사,-2676.81,-61082197.0,0.0,-6.6,106.21,-99.41,0.0,0.0,-18386.6,9.09,-9.07,-8.07,90.91,0.0,0.42,0.0,0.01,13.91,921.82,544.46,920.69,17.15,75.73,45.78,18928380.0,155042823.0,70457.0,-280.22,14286504.0,131696537.0,-75282.6,0.0,0
1062,에스케이신텍주식회사,-0.28,-190934.0,12.01,29.24,20.43,0.0,21.56,0.0,0.0,0.0,2.96,2.47,0.0,0.0,0.0,0.0,0.0,19.85,7.48,503.01,7.48,118.75,-11.38,7.48,35853563.0,216467224.0,0.0,11.67,26632924.0,1991845.0,0.0,2.58,0
1063,에스케이어드밴스드주식회사,5.48,66608978.0,48.94,21.43,983.96,0.0,0.0,0.0,9.91,17.6,11.82,4.78,82.4,12.14,96.41,0.48,0.53,143.93,160.81,1266.8,151.61,205.07,6.02,70.93,620029630.0,1050823879.0,461795959.0,7.93,104085415.0,167379557.0,10.65,2.36,1
1064,에스케이핀크스주식회사,-0.46,-591388.0,21.24,0.48,11.24,33.96,0.0,0.0,-7.85,15.81,-1.64,-0.88,84.19,107.52,36.85,0.11,0.12,87.83,1.85,747.49,0.75,186.85,-27.67,0.03,98476476.0,210600548.0,23539333.0,0.9,59379778.0,1096077.0,3.76,2.96,0
1065,에스티엠(주),999999999.0,-5646921.0,0.0,-2.1,-1.59,82.55,0.0,0.0,-10.33,-4.5,-6.68,-6.23,104.5,49.42,5.18,0.6,0.88,9.61,346.76,378.36,229.39,77.26,21.01,64.17,7160381.0,81650741.0,49780121.0,-29.43,6950991.0,24102966.0,-4.23,0.0,0
1066,에스플러스인터내셔널,-10.16,-2306748.0,10.91,68.52,53.64,28.78,0.0,0.0,-50.21,23.8,-16.8,-10.86,76.2,41.45,16.1,0.22,0.33,53.01,23.3,536.52,16.92,146.25,-14.56,5.42,10476670.0,30240027.0,5208949.0,-16.05,5738670.0,1336971.0,-32.28,5.9,0
1067,에쓰엔티인베스트(주),-0.95,-897540.0,75.59,-21.13,-48.35,0.0,0.0,0.0,-108.59,54.92,-328.98,-6.71,45.08,262.82,0.08,0.06,0.4,4446.8,65.8,69.77,18.64,1630.76,-33.34,0.71,23270620.0,23793931.0,1667465.0,2.64,23192536.0,15259967.0,36.89,4.18,0
1068,에이디엠이십일(주),-10.4,-9333455.0,72.52,-13.61,9.35,-40.17,0.0,0.0,-107.97,-14.24,-980.65,-38.94,114.24,2.95,8.73,0.36,0.92,364.29,110.88,64.57,97.86,275.44,3.99,9.72,28044715.0,35743113.0,13905381.0,-2.63,13112215.0,14538523.0,-5.31,5.81,0
1069,에이샵(주),1.41,332880.0,124.47,16.45,28.84,-2.96,0.0,0.0,-0.69,18.41,0.0,-3.35,81.59,11.68,18.29,4.85,46.61,0.0,49.26,0.0,31.73,0.0,-83.48,0.58,13787546.0,8301399.0,37417991.0,-2.38,13656943.0,6726749.0,-0.88,2.51,1
1070,에이스상조(주),-16.18,-161795.0,0.0,6.39,-12.69,199.3,0.0,0.0,-0.42,78.81,0.0,-0.09,21.19,0.0,108.78,0.23,10.23,0.0,5101.84,0.0,5056.13,0.0,43.99,674.09,22057139.0,12042618.0,2632847.0,4.92,105904.0,5403057.0,41.23,40.0,0
1071,에이스스틸(주),211658.71,1481611.0,0.0,47.52,202.47,165.15,0.0,0.0,8.06,14.58,11.86,7.97,85.42,8.89,8.29,0.99,1.47,59.15,107.95,107.51,64.95,96.19,2.91,17.76,9029255.0,24294995.0,20146776.0,10.86,8902829.0,9610826.0,4.87,0.0,1
1072,에이스유(주),999999999.0,-8785296.0,0.0,-99.91,-99.9,978.83,0.0,0.0,-73.59,-77.53,0.0,-72.48,177.53,1353.41,1.13,0.98,792870.13,0.0,0.26,0.0,0.26,0.0,-38802.87,0.24,8872495.0,22740.0,11893052.0,-3.55,8846495.0,22723.0,-2.65,0.0,0
1073,(주)에이시에스,4.77,637975.0,30.39,-34.47,-39.05,-6.77,0.0,0.0,1.35,15.43,7.66,1.77,84.57,3.36,9.76,1.32,8.47,229.29,155.93,169.33,127.18,77.96,27.38,1.59,6988447.0,10036351.0,16677334.0,6.58,4912410.0,7660068.0,2.76,3.64,1
1074,(주)에이앤디코퍼레이션,-1.94,-1359232.0,265.76,-23.45,-0.42,-75.44,0.0,0.0,-861.87,-158.0,0.0,-20.53,258.0,0.66,0.28,0.02,0.03,0.0,9.66,0.0,5.65,0.0,-219.05,1.43,23946439.0,8847298.0,243076.0,-9.47,21451719.0,2071866.0,-932.77,2.93,0
1075,(주)에이앤아이,12.05,6648209.0,18.91,326.27,579.92,311.44,0.0,0.0,5.29,16.08,81.47,9.45,83.92,3.7,7.31,1.79,11.58,891.84,104.98,736.79,74.31,116.26,4.19,0.72,102251200.0,113716357.0,125389130.0,-3.36,95624783.0,100386437.0,-2.74,2.94,1
1076,(주)에이에프에프씨,-2.42,-641456.0,73.89,-2.13,65.14,-13.77,0.0,0.0,-44.19,1.21,0.0,-8.37,98.79,6.22,6.52,0.19,0.2,471.83,14.33,16.48,9.03,525.31,-48.65,0.9,8711332.0,10557626.0,2021967.0,-7.42,5994754.0,858825.0,-31.95,2.57,0
1077,(주)에이엘에스,-8.43,-4078955.0,57.5,11.88,42.24,46.18,0.0,0.0,-23.76,-14.25,-114.28,-19.58,114.25,6.74,14.44,0.82,1.07,353.72,41.45,86.14,29.95,343.19,-34.4,2.57,19463183.0,24965676.0,19484641.0,-16.71,14670618.0,6081613.0,-16.7,3.28,0
1078,(주)에이취.에이취레저,-5.72,-1729878.0,20.19,-1.79,-10.16,5.15,0.0,0.0,-36.89,41.03,-10.62,-2.75,58.97,171.1,69.76,0.07,0.08,303.61,2.0,4593.01,1.79,399.69,-47.75,0.15,55780152.0,74152201.0,5585668.0,-1.49,36127409.0,720785.0,-14.84,2.06,0
1079,(주)에이치.디.비,-0.41,-220217.0,127.96,20.14,828.14,0.0,0.0,0.0,0.0,0.0,0.0,-8.11,0.0,0.0,0.0,0.0,0.0,0.0,14.53,0.0,13.32,0.0,-111.43,0.04,13341089.0,10233114.0,0.0,-12.2,13341089.0,1938718.0,0.0,4.53,0
1080,(주)에이치.티.씨,-4.68,-1924787.0,48.63,19.86,-26.83,16.32,0.0,0.0,7.08,0.0,143.63,12.59,0.0,17.04,55.65,1.78,42.77,648.86,46.77,79.2,45.93,539.61,-31.8,7.42,10277548.0,11861480.0,19337379.0,4.0,7086633.0,3314460.0,2.13,6.73,0
1081,(주)에이치알원,999999999.0,-1037701.0,1829.43,-28.32,-84.41,0.0,0.0,0.0,0.0,0.0,0.0,-6.16,0.0,0.0,0.0,0.0,0.0,0.0,216.26,0.0,162.52,0.0,7.1,0.88,173654204.0,9422360.0,0.0,-0.41,575477.0,1244537.0,0.0,0.0,0
1082,(주)에이치에스글로텍,-63.57,-195273.0,0.0,4.12,12.94,3.16,0.0,0.0,1.69,6.42,1.38,1.23,93.58,5.55,5.22,0.73,2.55,13.45,758.8,136.25,624.11,30.24,63.68,8.57,1541844.0,13007808.0,9282789.0,36.3,1257248.0,9540005.0,6.03,0.0,0
1083,(주)에이치엠리테일,0.33,49593.0,44.9,5.43,40.82,8.65,0.0,0.0,-4.72,45.99,-7.41,-1.19,54.01,131.48,2.15,0.25,0.33,316.86,32.54,99.92,16.28,325.86,-45.25,6.34,6331979.0,8330317.0,2041776.0,4.62,5587957.0,1818587.0,14.33,3.98,1
1084,(주)에이케이씨앤씨,-2.58,-1584481.0,116.61,12.05,12.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.91,0.0,0.0,0.0,0.0,0.0,0.0,2973.39,0.0,119.61,0.0,96.59,0.01,293705769.0,244805540.0,0.0,-9.27,8228825.0,244675237.0,0.0,0.23,0
1085,(주)에이팩,-1.52,-351212.0,48.53,-6.03,-1.08,19.25,0.0,0.0,0.55,18.58,1.34,0.45,81.42,5.1,6.19,0.82,1.46,191.34,79.45,228.07,51.82,185.56,-9.39,9.21,9252850.0,14088548.0,11934682.0,1.11,6438013.0,5115258.0,0.86,3.26,0
1086,(주)에이프로젠,11.37,27748211.0,22.67,19.54,-37.92,3630.81,3307.47,0.0,39.37,59.16,27.37,13.92,40.84,51.12,8.79,0.35,5.04,73.03,209.23,509.01,192.44,125.18,14.44,170.71,88455516.0,209583686.0,68032078.0,20.97,27701550.0,57958871.0,27.27,4.18,1
1087,(주)에이플러스라이프,-3.57,-759691.0,5.71,3.24,80.54,33.74,500.69,0.0,30.39,0.0,76.14,5.65,0.0,45.77,51.02,0.19,150.21,1409.32,358.8,13.91,355.54,1067.0,21.14,39.66,39217799.0,42000553.0,7680884.0,11.56,3430437.0,12308452.0,59.03,5.23,0
1088,(주)에코비트에너지경주,3.96,1556858.0,57.14,1.68,115.05,45.51,0.0,0.0,11.76,22.96,29.46,8.68,77.04,5.42,834.37,0.74,0.94,203.86,50.0,50.12,50.0,220.48,-27.44,2.0,10728935.0,15991762.0,11708274.0,8.96,8775735.0,4388113.0,8.21,4.22,1
1089,(주)에코솔루션,0.58,523194.0,52.02,10.41,16.86,75.28,0.0,0.0,-0.65,4.99,-10.84,-2.01,95.01,20.43,37.04,3.1,5.06,502.91,88.92,32.03,60.94,425.74,-3.66,0.12,15185945.0,18205540.0,53696560.0,-3.05,6016558.0,5349815.0,-0.86,9.7,1
1090,(주)에코스마일,-167.6,-825752.0,163.16,-35.45,152.34,0.0,0.0,0.0,0.0,0.0,0.0,-42.44,0.0,0.0,0.0,0.0,0.0,0.0,37.11,0.0,36.87,0.0,-105.24,36.85,11794096.0,7048434.0,0.0,-6.98,11794096.0,4376302.0,0.0,0.04,0
1091,(주)에코원,-0.07,-55502.0,40.65,0.37,-7.61,-0.35,0.0,0.0,-163.35,0.0,-5.85,-2.54,0.0,0.0,0.0,0.02,2617.31,138.87,2.18,26992.88,2.18,236.63,-42.06,1.57,18742875.0,32239313.0,499906.0,-3.73,13863331.0,302196.0,-139.8,5.98,0
1092,(주)에코탑,-6.55,-2938421.0,92.19,-36.86,-78.27,-49.17,0.0,0.0,-156.51,-23.24,0.0,-54.92,123.24,6.2,4.55,0.35,0.47,0.0,5.84,0.0,5.14,0.0,-120.99,0.38,9834355.0,6766214.0,3067165.0,-3.89,8694329.0,507821.0,-12.48,7.28,0
1093,(주)에코프렌드,-0.41,-742548.0,8119.95,-94.8,-96.52,0.0,0.0,0.0,1265.62,-17.05,0.0,287.04,117.05,6.44,1.71,0.23,401.96,0.0,0.48,0.0,0.48,0.0,-10169.45,0.01,37807103.0,367771.0,844312.0,-0.09,37581554.0,181269.0,-3.84,4.88,0
1094,(주)에프알제이,-10.79,-3331907.0,50.33,-22.1,-12.5,9.45,0.0,0.0,-10.99,47.29,-870.98,-23.62,52.71,11.35,3.47,2.15,17.24,11764.7,95.02,3.33,27.08,1467.35,-4.6,0.02,13242578.0,13355140.0,32780640.0,-27.74,12317343.0,11703458.0,-11.2,3.43,0
1095,(주)엑스인하우징,-2.21,-364103.0,8.87,-40.06,-42.45,57.8,0.0,0.0,-55.51,0.0,-0.22,-0.15,0.0,0.0,0.0,0.0,0.11,10.76,886.73,6729.77,2.63,23.19,70.15,0.4,2895555.0,29814629.0,107540.0,-390.91,2658324.0,23572132.0,-10525.53,1.4,0
1096,(주)엑시언,0.08,54411.0,0.72,0.07,12.7,173.17,0.0,0.0,-19.3,53.19,-51.46,-2.87,46.81,0.5,0.56,0.15,0.55,2313.53,128.06,205.17,68.74,877.58,13.94,1.2,20492245.0,21378003.0,3180364.0,-8.42,10623920.0,13604792.0,-54.23,463.3,1
1097,(주)엔비텍써키트,-8.87,-3799658.0,0.0,-43.41,-71.27,-30.08,0.0,0.0,-52.82,-13.05,0.0,-64.55,113.05,4.81,12.86,1.22,2.37,0.0,21.98,0.0,16.5,0.0,-99.12,1.5,9785936.0,5885628.0,9951877.0,-0.16,7477261.0,1643637.0,-0.16,13.15,0
1098,(주)엔솔바이오사이언스,-122.69,-4668189.0,0.0,-1.23,-5.35,-13.87,0.0,0.0,-3490.68,7.31,-54.76,-46.8,92.69,13.24,0.0,0.01,0.04,10.17,1297.26,278.82,1297.26,47.83,52.23,519.14,1190572.0,12894834.0,173972.0,-224.47,562490.0,7296977.0,-1536.15,4.09,0
1099,(주)엔에스디영상,-2.64,-5262429.0,0.0,126.62,479.22,-40.46,0.0,0.0,96.13,4.5,411.63,118.43,95.5,0.0,536.62,1.23,23.08,57.71,273.27,5940.27,273.27,0.0,63.41,229.52,6856693.0,18737240.0,16635182.0,-31.15,6856693.0,18737240.0,-12.84,37.64,0
1100,(주)엔젤이앤씨,4.1,12662432.0,49.98,3.22,9.4,259.57,0.0,0.0,20.51,41.29,18.33,6.64,58.71,20.23,1.55,0.32,2.15,160.78,136.07,4889.42,52.72,161.06,10.14,0.49,90402127.0,146630491.0,46731129.0,-11.45,41206775.0,56068315.0,-22.14,4.18,1
1101,(주)엔즈빌,10.83,2205967.0,64.82,15.7,17.69,984.13,0.0,0.0,19.39,36.56,58.61,11.74,63.44,472.25,1.09,0.61,14.99,314.21,181.38,4304.87,80.04,15.46,43.19,2.32,13526443.0,17831316.0,10064385.0,-19.48,9463831.0,17165815.0,-26.18,1.72,1
