,구분,이자보상배율2016,영업이익2016,차입금의존도2016,총자본증가율2016,유동자산증가율2016,매출액증가율2016,순이익증가율2016,영업이익증가율2016,매출액순이익률2016,매출액총이익률2016,자기자본순이익률2016,총자본순이익률2016,매출원가 대 매출액비율2016,매출채권회전률2016,재고자산회전률2016,총자본회전률2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,비유동비율2016,순운전자본비율2016,현금비율2016,부채2016,자산2016,매출액2016,부채/현금흐름2016,유동부채2016,유동자산2016,매출/현금흐름2016,차입금평균이자율2016,정상기업여부
1578,전주아랫물길주식회사,0.94,3493407.0,89.1,-5.33,3.73,-22.04,0.0,-25.27,-5.37,0.0,-2.06,-0.21,0.0,132.05,0.0,0.04,2457.28,854.48,133.19,82.02,133.19,876.67,2.03,20.19,91846002.0,102594747.0,4170010.0,5.89,6279594.0,8363993.0,129.7,3.96,0
1579,정관배움터(주),0.94,1244528.0,93.46,-1.49,50.54,-2.82,0.0,-3.48,-4.94,0.0,-6.12,-0.26,0.0,0.0,0.0,0.05,0.0,2273.8,148.1,73.56,148.1,2179.19,2.66,71.09,28483798.0,29736495.0,1601923.0,4.83,1646030.0,2437787.0,85.88,4.69,0
1580,정안건설(주),-1.28,-16999255.0,96.28,5.88,3.5,8482.73,0.0,0.0,-137.3,5.12,0.0,-11.63,94.88,0.0,0.12,0.08,4.33,0.0,341.68,0.0,46.18,0.0,67.82,1.9,353667858.0,316606158.0,26076233.0,-18.66,88841529.0,303552253.0,-253.05,3.77,0
1581,정원속궁전주식회사,999999999.0,0.0,200.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,1.73,0.0,-637.2,0.18,88984634.0,8249196.0,0.0,0.0,53487939.0,924046.0,0.0,0.0,0
1582,정읍하수관거주식회사,999999999.0,-265032.0,88.8,-5.73,-0.1,-16.1,0.0,0.0,-12.59,0.0,-4.78,-0.48,0.0,0.0,0.0,0.04,0.0,891.02,139.97,78.87,139.97,898.12,2.68,0.0,45537620.0,50648328.0,1988411.0,5.15,3391944.0,4747841.0,118.0,0.0,0
1583,정일울산컨테이너터미널주식회사,-0.27,-117580.0,57.78,34.97,-2.18,-6.58,0.0,0.0,-9.03,36.54,-9.2,-2.85,63.46,5.24,0.0,0.32,0.59,149.22,15.91,102.39,15.91,225.53,-50.22,2.09,13421508.0,22416131.0,6164995.0,-1.93,13387508.0,2130351.0,-4.2,3.35,1
1584,정풍전산폼(주),1.12,144769.0,73.53,-0.67,-5.75,-12.36,-32.24,-35.33,9.61,38.65,15.84,1.39,61.35,6.72,288.34,0.14,0.15,955.39,6.1,102.77,6.01,1020.69,-50.59,2.13,7854727.0,8676879.0,1255280.0,2.39,4675153.0,285222.0,14.97,2.0,0
1585,(주)제네스원,4.04,1446250.0,171.45,-35.29,26.62,2393.1,0.0,0.0,24.56,37.56,0.0,22.2,62.44,12.29,4.88,0.9,2.17,0.0,115.39,0.0,82.61,0.0,11.06,0.1,7829452.0,4075373.0,4687026.0,13.59,2928452.0,3379138.0,22.7,4.15,0
1586,(주)제원에셋홀딩스,4.2,500072.0,82.31,1.84,-10.98,4.21,21.64,19.63,47.41,0.0,23.86,2.54,0.0,64.67,0.0,0.05,0.06,732.29,4.1,244.92,4.1,803.92,-79.67,3.86,12554554.0,14268986.0,758109.0,3.27,11854554.0,486363.0,54.15,1.0,0
1587,(주)제이더블유엘,0.57,2031556.0,103.58,-2.51,1.84,4.62,0.0,-38.44,5.85,53.83,0.0,0.57,46.17,9.26,0.0,0.1,0.1,0.0,25.72,0.0,25.72,0.0,-13.98,20.61,109224959.0,88437142.0,8667699.0,0.92,16644841.0,4280817.0,11.63,3.86,0
1588,(주)제이더블유홀딩스,2.92,805574.0,84.32,-1.0,36.08,46.93,9.9,47.73,24.95,0.0,61.85,3.81,0.0,0.0,0.0,0.15,0.16,1132.5,23.24,308.92,23.24,1172.4,-16.1,3.4,10495458.0,11422212.0,1754456.0,8.36,2396458.0,556960.0,49.99,2.78,0
1589,(주)제이드컬쳐,-0.17,-150802.0,286.21,-78.57,-88.05,-87.31,0.0,0.0,-3383.62,0.0,0.0,-15.67,0.0,0.0,0.0,0.0,1.06,0.0,13.98,0.0,13.98,0.0,-274.72,0.01,12926621.0,4046845.0,53104.0,-9.25,12923788.0,1806492.0,-2251.99,4.87,0
1590,(주)제이디웍스,1.43,345241.0,80.3,-1.1,28.85,0.5,-5.6,-22.8,1.84,46.5,9.95,1.18,53.5,20.2,211.04,0.64,0.7,701.75,40.77,119.97,38.62,744.31,-10.41,18.57,8334833.0,9522556.0,6106042.0,7.46,1673639.0,682269.0,10.18,3.08,0
1591,(주)제이메탈,1.62,505623.0,84.67,1.85,18.8,33.59,0.0,0.0,1.09,6.31,14.26,1.71,93.69,56.46,7.99,1.57,2.19,683.28,42.17,1494.15,13.0,556.93,-39.63,0.51,10209149.0,11703299.0,18182741.0,-0.87,8019709.0,3381865.0,-0.49,3.13,0
1592,(주)제이슨앤컴퍼니,2.38,1442707.0,65.15,2.39,-0.5,4.26,-4.59,-2.06,0.78,5.75,14.43,2.61,94.25,13.85,13.31,3.35,8.43,425.68,79.89,279.63,48.3,223.63,-14.46,7.73,14283965.0,17639505.0,58377792.0,12.1,12686764.0,10135532.0,2.96,4.93,1
1593,(주)제이아이피,3.56,209737.0,67.62,-4.07,11.36,21.01,0.0,0.0,6.43,14.06,12.64,3.11,85.94,5.05,3.81,0.48,0.66,274.36,39.82,228.22,21.51,273.43,-40.74,0.02,6887592.0,9398000.0,4638836.0,8.3,6362706.0,2533878.0,12.32,0.87,1
1594,(주)제이앤지,1.0,1493602.0,79.52,-36.04,113.94,-36.58,0.0,-14.59,-0.02,55.74,-0.15,-0.01,44.26,4.64,14.42,0.54,1.3,1286.0,131.35,506.84,131.35,43.23,23.12,3.18,13035888.0,14049565.0,9813033.0,17.85,10362658.0,13611359.0,23.71,10.36,0
1595,(주)제이에이치레전드호텔,1.37,493144.0,84.5,17.92,-9.83,21.36,53.37,542.15,3.67,83.34,8.48,0.99,16.66,52.84,34.26,0.27,0.28,786.08,3.46,71.18,2.25,868.4,-55.76,1.54,13298086.0,14989777.0,3753790.0,-5.42,8656715.0,299120.0,-19.21,3.08,0
1596,(주)제이에이테크,0.78,554652.0,70.32,40.67,2.65,-2.49,-63.48,-38.02,0.43,8.4,1.61,0.33,91.6,4.67,9.54,0.76,1.05,336.81,71.54,167.18,49.36,338.62,-8.94,3.73,28137990.0,36492155.0,23878776.0,3.47,11466644.0,8202902.0,4.09,3.17,0
1597,(주)제이엔케이티,2.65,390493.0,67.82,15.43,77.65,50.54,249.57,0.0,10.04,25.69,0.0,5.19,74.31,5.38,11.73,0.52,0.69,4734.1,63.97,183.28,53.96,3412.67,-16.56,6.44,8676795.0,8860078.0,4269313.0,6.52,4072758.0,2605242.0,13.26,2.44,1
1598,(주)제이엠신소재,-3.56,-1064188.0,90.92,2.28,75.3,-7.93,0.0,0.0,-22.63,1.31,0.0,-13.92,98.69,4.66,25.55,0.61,0.73,0.0,38.56,0.0,32.56,0.0,-31.98,0.15,13833170.0,10342833.0,6289912.0,-1.59,5383431.0,2075716.0,-3.5,3.23,0
1599,(주)제이엠큐앤테크,1.44,793272.0,71.05,16.23,9.65,3.47,0.0,1790.81,2.25,11.86,11.34,1.36,88.14,10.32,12.08,0.61,0.83,747.94,61.86,690.62,48.81,665.58,-13.26,5.83,16710180.0,18944347.0,10673956.0,10.88,6585986.0,4074263.0,17.03,4.37,0
1600,(주)제이텍,-27.93,-1499106.0,90.73,-13.24,-14.25,-65.23,0.0,0.0,-66.34,24.57,0.0,-19.65,75.43,3.23,53.67,0.3,0.43,0.0,15.88,0.0,15.19,0.0,-73.69,2.02,17543289.0,12699036.0,4049353.0,0.0,11123240.0,1765840.0,0.0,0.49,0
1601,(주)제이피어반디,16.46,9656187.0,31.52,-10.82,-25.1,12.32,68.03,84.34,34.54,50.48,87.12,31.14,49.52,25.69,2.27,0.9,1.71,83.72,99.42,5897.15,5.93,106.98,-0.24,5.83,9874744.0,21669041.0,20724784.0,70.9,9104883.0,9051834.0,33.78,4.81,1
1602,(주)제일크레인,-0.45,-311228.0,82.92,-7.44,100.82,28.02,0.0,0.0,-1.55,3.0,-14.13,-1.06,97.0,4.62,0.0,0.69,0.94,1272.49,64.05,7973.19,64.05,875.16,-20.34,28.76,10145774.0,10943094.0,7843056.0,18.37,6190829.0,3965295.0,23.76,7.12,0
1603,(주)제주해양과학관,1.46,12593852.0,83.73,-0.03,37.13,13.68,-54.83,-25.02,10.19,39.68,24.08,3.03,60.32,80.03,0.0,0.3,0.35,608.37,234.18,104.16,234.18,593.71,9.27,224.31,99971356.0,116404024.0,34640749.0,7.94,8045272.0,18840811.0,22.92,8.65,0
1604,(주)제주힐C.C,-0.3,-707123.0,142.51,-20.7,-29.75,1.18,0.0,0.0,-230.44,-23.78,0.0,-8.6,123.78,0.0,17.43,0.04,0.04,0.0,0.16,0.0,0.04,0.0,-159.99,0.02,29711668.0,18448998.0,778655.0,-6.06,29563340.0,46846.0,-231.11,8.23,0
1605,(주)젬앤컴퍼니,0.27,408306.0,184.04,11.46,-55.79,32.5,0.0,31.03,-16.31,30.2,0.0,-8.68,69.8,13.29,5.86,0.53,33.97,0.0,7.49,0.0,4.41,0.0,-142.82,2.25,26797608.0,12945632.0,6537176.0,-2.94,19985670.0,1496203.0,-12.04,6.53,0
1606,(주)조광산업,1.43,598166.0,74.46,2.69,28.57,4.69,70.48,0.31,35.25,0.0,11.6,2.31,0.0,13.84,0.0,0.07,0.12,380.85,160.41,5636.3,160.41,432.81,3.76,10.89,10732891.0,13551042.0,876218.0,2.86,843933.0,1353785.0,35.03,4.15,0
1607,(주)조은테크,3.8,759961.0,57.81,10.46,39.95,8.4,-3.83,-9.87,7.94,19.66,47.01,4.57,80.34,2.32,26.75,0.58,0.85,774.64,49.33,458.21,48.7,564.71,-36.39,2.55,10648369.0,12022997.0,6589099.0,2.72,8635869.0,4260407.0,4.39,2.65,1
1608,(주)조인씨앰,0.03,63377.0,103.39,6.31,190.49,-38.11,0.0,-75.86,-495.78,0.0,0.0,-14.77,0.0,0.0,0.0,0.03,0.03,0.0,5.15,0.0,5.15,0.0,-162.22,2.12,23920476.0,13847570.0,400329.0,-0.02,23684531.0,1220624.0,-1.22,14.37,0
1609,정현아이스텍주식회사,1.31,357927.0,72.58,-0.37,7.0,-18.63,-56.51,-44.83,3.76,38.81,3.82,0.96,61.19,4.65,10.72,0.26,0.33,289.55,1058.68,286.5,1058.68,312.32,17.95,92.49,8295536.0,11160520.0,2861665.0,10.18,209004.0,2212689.0,29.5,3.34,0
1610,제2목포신항만주식회사,0.43,813790.0,163.61,-8.93,-51.33,-8.65,0.0,0.0,-26.52,21.13,0.0,-10.51,78.87,13.02,0.0,0.4,5.32,0.0,10.45,0.0,10.45,0.0,-60.88,0.0,21911258.0,9765770.0,4059509.0,1.73,6639758.0,694109.0,9.34,11.81,0
1611,제삼경인고속도로(주),0.62,34424704.0,126.91,-4.38,-13.97,14.65,0.0,28.95,-32.17,0.0,0.0,-3.67,0.0,64.54,0.0,0.11,650.44,0.0,79.31,0.0,79.31,0.0,-0.76,73.56,730401620.0,563753479.0,65771680.0,-0.12,20618736.0,16353421.0,-1.3,7.79,0
1612,제세건설주식회사,6.51,13396237.0,70.65,-18.03,-19.97,457.71,0.0,0.0,17.56,26.65,0.0,24.67,73.35,24.7,2.13,1.4,2156.93,878.24,108.19,1290.95,50.9,28.85,7.34,0.01,34012994.0,37885836.0,59075003.0,33.22,33986217.0,36768677.0,19.13,6.36,0
1613,제신약품(주),-0.25,-1678196.0,254.21,-5.79,-8.04,-89.73,0.0,0.0,-188.07,-2.07,0.0,-48.65,102.07,0.61,3.07,0.26,0.83,0.0,17.91,0.0,15.99,0.0,-300.91,4.78,73122738.0,19934542.0,5315186.0,0.93,73070584.0,13086380.0,12.8,13.99,0
1614,제이경주에스엠씨주식회사,999999999.0,-499068.0,84.78,-2.24,44.15,-19.49,0.0,0.0,-17.01,0.0,-4.95,-0.69,0.0,0.0,0.0,0.04,0.0,624.09,116.87,87.59,116.87,670.78,1.06,43.89,61247748.0,71061655.0,2929723.0,4.85,4476417.0,5231557.0,101.37,0.0,0
1615,제이더블유(주),-7.73,-955218.0,69.77,-76.75,-11.32,-88.2,0.0,0.0,421.05,-83.15,363.34,42.03,183.15,0.97,2.99,0.1,0.19,435.97,298.67,25.75,298.67,226.52,38.4,1.77,1683791.0,2070012.0,547582.0,-47.29,400154.0,1195127.0,-145.42,2.73,1
1616,제이더블유크레아젠(주),-1.14,-2075259.0,115.5,7.24,-1.0,181.51,0.0,0.0,-59.7,3.82,0.0,-21.18,96.18,11.47,22.73,0.35,2.12,0.0,34.84,0.0,33.22,0.0,-78.6,5.22,20348310.0,15258430.0,5229091.0,-17.95,18405598.0,6412000.0,-69.84,6.48,0
1617,제이서해안고속도로(주),0.84,29198421.0,89.89,-2.37,14.75,2.73,0.0,-5.91,-8.09,43.23,-8.05,-0.71,56.77,50.75,0.0,0.09,18.85,1071.73,255.02,51.73,255.02,1072.87,5.13,0.23,739586368.0,808594797.0,71468887.0,3.6,26752658.0,68223411.0,37.3,4.74,0
1618,제이씨에벤에셀(주),38.19,5030527.0,28.97,-31.96,-36.25,1604.81,2553.19,0.0,14.18,25.21,84.98,20.25,74.79,189.08,2.1,1.43,1367.24,148.85,177.45,1042.07,68.68,30.89,38.23,9.08,9306949.0,15559387.0,27447401.0,48.29,7679949.0,13628250.0,16.37,1.11,1
1619,제이아이리더스주식회사,-2.87,-1169746.0,81.29,-2.33,16.05,-54.37,0.0,0.0,-127.37,59.26,-164.64,-11.42,40.74,7.18,17.89,0.09,2.36,7953.74,14.49,17.31,14.49,7011.07,-76.39,0.05,13557709.0,13728167.0,1246070.0,-6.55,12264846.0,1777313.0,-71.31,3.76,0
1620,제이아트컨벤션주식회사,2.9,1522400.0,77.0,26.76,2114.1,37.55,50.67,59.38,12.85,39.36,25.0,4.09,60.64,0.0,0.0,0.32,0.32,507.05,7.16,148.3,7.16,597.42,-20.57,6.25,18046611.0,21605744.0,6156839.0,14.13,4786611.0,342699.0,41.42,3.45,0
1621,제이양산에코라인(주),999999999.0,-9448.0,94.34,-4.2,1.66,-2.59,0.0,0.0,-0.49,0.0,-0.74,-0.03,0.0,0.0,0.0,0.06,0.0,2424.49,122.84,68.08,122.84,2333.43,1.41,0.0,30397960.0,31651751.0,1890172.0,4.3,1950057.0,2395433.0,69.14,0.0,0
1622,제이에스그룹,1.21,253983.0,79.49,0.44,66.62,17.2,0.0,179.63,4.94,0.0,37.63,0.45,0.0,5.77,0.0,0.09,0.09,6952.96,3.29,45.19,3.29,6863.02,-79.27,0.59,9426618.0,9562194.0,868775.0,0.72,7837627.0,257522.0,7.86,2.75,0
1623,제이에스메캐닉(주),1.06,581978.0,64.29,6.41,21.47,17.4,0.0,708.3,0.42,19.51,1.06,0.19,80.49,8.48,5.01,0.45,0.83,400.5,62.18,64.28,47.07,302.17,-24.1,0.3,14802878.0,18498957.0,8056971.0,2.08,11789458.0,7330690.0,3.81,4.5,1
1624,제이에스월드와이드주식회사,999999999.0,-496989.0,90.88,1.52,-11.37,0.0,148.45,0.0,149.23,8.74,92.49,6.0,91.26,4.85,0.0,0.04,71.76,1334.89,5870.9,153.37,5870.9,693.95,50.76,4968.68,10236582.0,11003431.0,439178.0,1.91,96780.0,5681861.0,44.6,0.0,0
1625,제이에이치화학공업(주),-0.88,-734118.0,88.99,24.04,142.84,184.21,0.0,0.0,-7.85,0.57,-215.32,-5.96,99.43,21.85,7.04,0.76,1.11,3285.78,37.31,9.69,9.96,2676.03,-35.22,2.33,25970427.0,26760814.0,18338042.0,-11.28,15034188.0,5609767.0,-15.98,3.86,0
1626,제이엘디앤씨,1.69,639062.0,40.58,7.62,7.48,0.0,0.0,0.0,3.12,35.68,0.0,2.05,64.32,19.23,0.82,0.66,2263.49,28451.1,100.43,23.31,28.92,48.57,0.42,21.47,13263332.0,13309950.0,8439419.0,29.36,13230932.0,13287308.0,46.14,4.72,1
1627,제이엘앤컴퍼니,999999999.0,100396.0,210.86,-25.19,-25.2,-95.69,0.0,0.0,36.55,0.0,0.0,1.13,0.0,0.22,0.04,0.03,105.39,0.0,24.4,0.0,1.83,0.0,-309.42,0.22,31434689.0,7680731.0,277438.0,15.96,31434689.0,7669121.0,1808.47,0.0,0
1628,제이영주에스엠씨주식회사,999999999.0,-78842.0,94.08,-1.63,46.06,68.87,0.0,0.0,-3.93,0.0,-3.97,-0.18,0.0,0.0,0.0,0.05,0.0,2118.63,117.2,83.4,117.2,2063.03,1.03,52.5,40572747.0,42487796.0,1972918.0,3.61,2542318.0,2979721.0,74.16,0.0,0
1629,제이와이중공업,1.07,2308820.0,130.64,-4.64,9.72,-8.95,0.0,-1.83,-8.1,11.13,0.0,-8.58,88.87,17.76,29.09,1.06,1.31,0.0,13.25,0.0,10.77,0.0,-127.94,0.0,47884854.0,32032221.0,34742812.0,3.41,47242696.0,6260321.0,4.7,5.12,0
1630,제이와이코퍼레이션,1.38,385589.0,76.01,0.01,572.36,5.2,63.57,4.54,8.42,0.0,5.22,0.96,0.0,0.0,0.0,0.11,0.11,430.89,1.68,99.11,1.68,523.65,-79.8,1.33,8541407.0,10523680.0,1197961.0,3.17,8541407.0,143602.0,22.61,3.45,0
1631,제이월드,5.38,4432579.0,27.25,85.25,181.84,379.77,470.98,0.0,7.82,13.08,0.0,19.41,86.92,4.8,53.2,2.48,7.65,18473.14,76.67,10.45,71.25,4914.99,-22.38,0.92,31543448.0,31714201.0,60569550.0,1.83,30417974.0,23321702.0,0.95,7.52,1
1632,제이충무주식회사,0.98,3955370.0,93.61,-1.45,43.4,-2.9,0.0,-2.67,-1.59,85.11,-2.12,-0.08,14.89,0.0,0.0,0.05,0.0,2444.38,135.0,70.9,135.0,2356.1,1.92,0.0,86102462.0,89624932.0,4731862.0,4.63,4912768.0,6632176.0,84.29,4.72,0
1633,제이케이로지스(주),-3.97,-2018390.0,10.31,-48.57,213.84,31.83,31.68,0.0,114.84,0.0,74.9,27.69,0.0,13.11,0.0,0.24,0.45,33.67,464.11,2015.99,464.11,17.14,68.4,34.44,3393872.0,13473814.0,4782852.0,-107.83,2530953.0,11746432.0,-76.52,5.0,1
1634,제이케이마리타임(주),4.64,3139857.0,81.43,-31.82,35.63,-8.29,0.0,85.9,-17.14,24.23,-59.03,-9.53,75.77,16.96,43.86,0.56,0.64,612.8,55.64,265.43,50.68,609.33,-11.57,11.55,22771711.0,26487714.0,18151244.0,23.06,6909704.0,3844810.0,28.93,2.6,0
1635,제이케이테크(주),1.93,761188.0,65.41,14.19,163.83,53.73,79.55,24.22,5.34,18.75,29.94,2.32,81.25,2.78,109.87,0.43,0.61,1094.57,47.54,348.25,46.9,798.17,-36.62,0.05,15247227.0,16640214.0,6788019.0,1.99,11615452.0,5521807.0,4.47,3.61,1
1636,제일인터내셔널주식회사,3.59,5714242.0,80.78,11.23,-19.23,42.45,33.55,42.72,12.91,30.92,77.31,8.38,69.08,26.46,0.0,0.65,0.71,601.08,47.23,473.96,47.23,657.6,-6.93,28.19,34186269.0,39873753.0,24559405.0,18.36,5235653.0,2473055.0,25.56,5.01,0
1637,제주맑은물사랑주식회사,0.93,3729071.0,93.58,-1.44,57.19,-2.74,0.0,-3.58,-12.04,79.45,-17.49,-0.65,20.55,0.0,0.0,0.05,4718111.0,2826.68,115.93,59.58,115.93,2715.3,0.99,0.01,83752969.0,86715913.0,4718111.0,4.41,5402421.0,6263221.0,78.32,4.86,0
1638,제주맑은물주식회사,0.93,1349903.0,95.86,1.01,-0.14,141.13,0.0,1019.09,-5.18,74.68,-5.7,-0.23,25.32,0.0,0.0,0.04,9549.14,2447.26,111.76,71.86,111.76,2430.46,0.48,1.06,41845253.0,43555138.0,1938475.0,-0.42,1786820.0,1997018.0,-8.99,3.51,0
1639,제주뮤지엄컴플렉스(주),1.42,42521.0,77.55,48.78,-19.83,17.96,0.0,0.0,1.39,99.77,5.49,0.16,0.23,11.55,38.83,0.11,0.12,377.57,18.39,272.89,16.28,467.32,-9.53,3.94,10303480.0,13032378.0,1236737.0,3.23,1521138.0,279750.0,26.87,0.29,0
1640,제주분마이호랜드(주),-0.06,-524466.0,125.06,0.89,52.2,0.0,0.0,0.0,0.0,0.0,0.0,-10.28,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,2.11,0.0,-124.46,0.0,189041106.0,92119369.0,0.0,-0.44,117126657.0,2475752.0,0.0,7.55,0
1641,제주에코텍주식회사,0.96,1973658.0,94.72,-1.66,51.1,-2.26,0.0,-3.14,-3.08,77.19,-4.45,-0.18,22.81,0.0,0.0,0.06,0.0,2449.96,110.26,73.13,110.26,2381.27,0.62,0.0,42364280.0,44093459.0,2556894.0,4.22,2645498.0,2917049.0,70.0,4.85,0
1642,제주엔바이로주식회사,0.64,1119721.0,84.81,-3.79,47.22,-38.51,0.0,-52.78,-31.28,0.0,-7.88,-1.15,0.0,0.0,0.0,0.04,0.0,599.6,163.65,69.12,163.65,633.36,3.68,0.0,45399940.0,52971599.0,1984422.0,5.26,3065072.0,5015989.0,120.41,3.8,0
1643,제천맑은물사랑(주),0.97,2222217.0,96.27,-3.62,4.34,-2.28,0.0,-3.61,-2.32,73.41,-3.92,-0.14,26.59,0.0,0.0,0.06,108100.82,2737.06,109.82,63.56,109.82,2712.28,0.39,0.0,48023767.0,49778344.0,3026823.0,3.54,1993505.0,2189243.0,56.23,4.7,0
1644,조강해운주식회사,0.72,580735.0,109.14,-72.34,-79.62,2.77,-62.79,11.21,43.26,10.7,0.0,26.45,89.3,11.16,38.85,0.61,4.56,0.0,29.81,0.0,27.71,0.0,-158.69,11.86,25294923.0,10606469.0,14966588.0,59.49,23980809.0,7149229.0,100.55,2.89,0
1645,조해산업(주),1.62,379402.0,66.39,3.87,2.02,5.97,-1.53,-0.66,10.49,0.0,12.32,1.21,0.0,23.88,0.0,0.12,0.14,873.78,13.32,125669.4,13.32,857.54,-77.66,2.25,10980795.0,12237489.0,1390245.0,4.73,10964701.0,1460863.0,37.37,2.86,1
1646,주)구미화물터미널,1.48,1228172.0,65.08,-15.33,-40.97,0.45,185.01,36.68,3.96,20.37,6.1,1.67,79.63,25.65,8.83,0.42,0.71,236.45,14.45,683.05,6.53,303.59,-57.83,0.08,16151040.0,22981587.0,10542429.0,4.44,15534564.0,2244759.0,6.8,4.84,1
1647,주)이안뷰디앤씨,3.15,18241613.0,61.05,-4.63,6.4,59.4,34.01,35.2,10.77,33.71,184.91,9.11,66.29,2.42,1.77,0.85,1852.63,930.22,110.69,3436.93,58.36,1.0,9.65,18.24,95912858.0,106223639.0,91987780.0,-5.1,95869726.0,106120591.0,-5.32,6.74,1
1648,주)정석씨앤디,-7.35,-249119.0,100.77,47.11,46.54,0.0,0.0,0.0,0.0,0.0,0.0,-1.94,0.0,0.0,0.0,0.0,0.0,0.0,97.66,0.0,48.68,0.0,-2.39,0.06,22065406.0,21632884.0,0.0,-19.29,22065406.0,21548384.0,0.0,0.19,0
1649,주성산업(주),-7.88,-2106809.0,45.48,-55.21,-60.04,12.98,598.89,0.0,4.78,2.66,91.24,8.99,97.34,6.9,9.65,1.88,492.56,331.1,113.46,766.82,99.71,55.44,10.34,2.83,7616794.0,9917258.0,30186320.0,110.97,7616794.0,8641904.0,28.0,2.31,1
1650,주식회사SNC,16.67,3871463.0,74.21,0.0,8.3,-6.94,-7.8,8.89,7.36,30.71,28.18,4.97,69.29,6.65,28.49,0.67,1.09,413.11,684.1,313.12,641.66,315.8,32.83,228.46,25870737.0,32133122.0,21689652.0,19.02,1806261.0,12356677.0,22.68,0.96,0
1651,주식회사가산일렉트론,11.33,2630304.0,3.18,-59.25,-65.4,62.73,325.76,137.22,65.86,0.0,141.5,29.41,0.0,0.0,0.0,0.45,12745.28,62.65,424.73,4643.82,424.73,39.23,58.01,76.53,1454700.0,3776608.0,2912297.0,655.1,674700.0,2865667.0,327.23,5.82,1
1652,주식회사가온과사람들,2.37,297080.0,76.57,-2.92,-10.78,-14.81,25.49,-7.52,33.12,0.0,63.8,2.9,0.0,0.0,0.0,0.09,0.09,1541.18,11.08,159.34,11.08,1591.74,-24.17,0.28,7367074.0,7845089.0,698035.0,5.18,2132824.0,236339.0,54.67,2.01,0
1653,주식회사가이아,-18.86,-3622724.0,82.46,10.03,6.97,8.33,0.0,0.0,-121.7,-70.31,-212.14,-22.06,170.31,8.31,1.09,0.18,0.27,863.43,60.1,10.6,10.31,770.66,-13.28,1.65,16477915.0,18386344.0,3181306.0,-9.77,6120894.0,3678896.0,-50.58,1.33,0
1654,주식회사강릉주택,-19.97,-1008708.0,107.51,-6.71,-10.27,-73.22,0.0,0.0,-1112.79,0.0,0.0,-6.81,0.0,0.23,0.01,0.01,0.02,0.0,61.05,0.0,0.03,0.0,-38.05,0.02,14740589.0,12480155.0,79075.0,-0.61,12193336.0,7444385.0,-114.6,0.38,0
1655,주식회사강우건설,-8.23,-3097301.0,101.29,38.24,36.96,0.0,0.0,0.0,-148.19,-39.62,0.0,-35.37,139.62,0.0,0.25,0.24,331.28,0.0,94.04,0.0,5.15,0.0,-6.25,2.91,15516893.0,11389052.0,2342481.0,-9.0,11943680.0,11231599.0,-59.6,3.72,0
1656,주식회사강원학교태양광,0.54,337569.0,66.64,193.0,256.37,11.79,0.0,-46.6,-12.97,28.41,-8.49,-1.29,71.59,8.02,0.0,0.1,0.12,507.64,82.76,96.78,82.76,513.31,-3.23,60.23,26653710.0,31904212.0,2122577.0,3.49,5984810.0,4953048.0,43.8,4.06,1
1657,주식회사강진참사랑의료원,0.78,1298983.0,91.08,-4.45,-2.52,-2.67,0.0,-4.48,-18.2,67.18,-12.34,-1.05,32.82,0.0,0.0,0.06,153.72,1120.45,156.15,69.72,156.15,1133.07,2.57,0.0,31200599.0,33985255.0,2012664.0,3.48,1558237.0,2433256.0,53.9,5.28,0
1658,주식회사거산알루미늄,3.81,845695.0,66.89,7.71,28.32,69.04,52.73,26.19,3.05,8.8,31.34,5.33,91.2,7.72,42.29,1.75,2.94,427.38,73.47,288.81,66.89,299.99,-15.57,16.5,8640207.0,10661870.0,17974445.0,7.86,6256920.0,4597080.0,3.78,3.03,1
1659,주식회사거성,1.87,572774.0,96.71,2.88,2.88,5.26,29.06,-0.16,11.83,50.84,77.42,0.94,49.16,2.19,0.09,0.08,0.0,5948.61,3750.77,98.91,311.17,3.52,97.28,118.32,17651552.0,17948287.0,1400000.0,-0.46,478244.0,17937837.0,-5.79,1.79,0
1660,주식회사거성이앤지,-0.14,-232865.0,66.55,-11.36,0.22,-15.68,0.0,0.0,-0.44,5.32,-4.92,-0.51,94.68,33.59,21.97,1.16,2.03,820.87,76.75,167.18,76.47,514.79,-13.36,7.18,34308662.0,38488227.0,47526760.0,7.55,22114898.0,16972246.0,5.45,5.84,1
1661,주식회사거양,0.29,319997.0,118.91,-39.62,-12.79,-18.61,0.0,0.0,-25.31,6.11,0.0,-35.03,93.89,24.18,16.99,1.38,2.07,0.0,41.99,0.0,20.39,0.0,-28.03,4.74,19674365.0,15422060.0,28343232.0,0.93,7450864.0,3128247.0,0.65,5.08,0
1662,주식회사거영산업,1.62,486695.0,74.77,-15.36,-95.26,0.0,1.14,0.88,24.0,93.09,15.13,1.61,6.91,0.0,0.0,0.07,0.07,701.57,1.06,368.51,1.06,794.53,-81.77,0.69,9048765.0,10338561.0,756000.0,2.54,8544765.0,90773.0,30.43,3.63,0
