회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
벡스인터코퍼레이션(주),042868,2010/12,제조업
벤다선광공업(주),039281,2010/12,제조업
벤앤피주식회사,040657,2010/12,부동산업
벤처포럼비아이(주),050166,2010/12,정보통신업
벤텍스(주),058375,2010/12,제조업
벨정보(주),071288,2010,
벨즈코퍼레이션(주),067789,2010,
벨지움투자개발코리아(주),060258,2010/12,건설업
벽강씨앤디주식회사,050433,2010/12,부동산업
벽산강재주식회사,063570,2010,
벽산엔지니어링주식회사,014762,2010/12,"전문, 과학 및 기술 서비스업"
벽산엘티씨엔터프라이즈주식회사,061596,2010/12,도매 및 소매업
벽산중기산업(주),065117,2010,
벽산파워주식회사,058169,2010/12,"전문, 과학 및 기술 서비스업"
벽산페인트주식회사,010666,2010/12,제조업
벽암개발(주),043731,2010/12,광업
별내에너지주식회사,056412,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
보강건설(주),030768,2010,
보고선박(주),069972,2010,
보고씨엔에스주식회사,069237,2010,
보고에이피주식회사,046261,2010/12,제조업
보고예선(주),060681,2010/12,운수 및 창고업
보고지사테크,066646,2010,
보고해운(주),070899,2010,
보광개발(주),014767,2010/12,"예술, 스포츠 및 여가관련 서비스업"
보광건설(주),063132,2010,
보광건설(주),069568,2010,
보광이엔씨(주),049899,2010/12,건설업
보광종합건설주식회사,069868,2010,
보광해운(주),069813,2010,
보국전기공업주식회사,014770,2010/12,제조업
보그워너티티에스오창(주),045973,2010/12,제조업
보끄레머천다이징,014771,2010/12,제조업
보덕메디팜(주),014774,2010/12,도매 및 소매업
보라미생활체육주식회사,060756,2010/12,건설업
보랄코리아석고주식회사,023421,2010/12,제조업
보람건영(주),042225,2010/12,건설업
보람상사(주),069973,2010,
보람상조개발(주),041648,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
보람상조라이프(주),053954,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
보람상조리더스(주),063595,2010,
보람상조실로암(주),061549,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
보람상조유니온(주),067049,2010,
보람상조임팩트(주),067047,2010,
보람상조프라임(주),060273,2010/12,금융 및 보험업
보람상조피플(주),067043,2010,
보람재향상조주식회사,058628,2010/12,보건업 및 사회복지 서비스업
보람정보산업(주),059469,2010/12,정보통신업
보령물산(주),014781,2010/12,숙박 및 음식점업
보령약품주식회사,023753,2010/12,도매 및 소매업
보령엘엔지터미널주식회사,068522,2010,
보령종합터미널(주),047027,2010/12,운수 및 창고업
보령컨슈머헬스케어주식회사,066199,2010,
보령흰여울주식회사,054849,2010/12,건설업
보림개발(주),057088,2010/12,"예술, 스포츠 및 여가관련 서비스업"
보림상건주식회사,057168,2010/12,부동산업
보림토건주식회사,038771,2010/12,건설업
보림티엔엘,039003,2010/12,운수 및 창고업
보명개발주식회사,058787,2010/12,부동산업
보명실업(주),014787,2010/12,제조업
보문개발주식회사,014788,2010/12,"예술, 스포츠 및 여가관련 서비스업"
보문관광주식회사,014789,2010/12,숙박 및 음식점업
보배건설(주),046491,2010/12,건설업
보배해운(주),061836,2010/12,운수 및 창고업
보선건설주식회사,041722,2010/12,건설업
보성금속공업(주),044300,2010/12,제조업
보성냉장주식회사,014796,2010/12,제조업
보성레저개발(주),053302,2010/12,"예술, 스포츠 및 여가관련 서비스업"
보성산업개발(주),062213,2010/12,건설업
보성산업주식회사,063802,2010,
보성운수주식회사,014799,2010/12,운수 및 창고업
보성정보통신(주),014801,2010/12,제조업
보성테크(주),044005,2010,
보성통상(주),044645,2010/12,도매 및 소매업
보성해상개발주식회사,052199,2010/12,운수 및 창고업
보성환경(주),048314,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
보스텍주식회사,070725,2010,
보스톤사이언티픽코리아(주),014806,2010/12,도매 및 소매업
보승개발(주),061599,2010/12,"예술, 스포츠 및 여가관련 서비스업"
보승실업(주),014807,2010,
보아기계공업(주),044407,2010/12,제조업
보양해운(주),053902,2010/12,운수 및 창고업
보영운수주식회사,014813,2010/12,운수 및 창고업
보우건설(주),070137,2010,
보원무역주식회사,014815,2010/12,제조업
보유산업(주),064064,2010,
보은물길관리주식회사,058357,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
보은용사촌주식회사,063156,2010,
보임코퍼레이션주식회사,057755,2010/12,도매 및 소매업
보임테크놀러지주식회사,011714,2010/12,도매 및 소매업
보창단조(주),053646,2010,
보테가베네타코리아(주),048714,2010/12,도매 및 소매업
복산약품(주),014820,2010/12,도매 및 소매업
복산팜주식회사,049257,2010/12,도매 및 소매업
본아이에프주식회사,052224,2010/12,도매 및 소매업
본아이온주식회사,071361,2010,
본촌인터내셔날(주),070721,2010,
본하이테크(주),048054,2010/12,제조업
볼보그룹코리아(주),023796,2010/12,제조업
볼트개발주식회사,067958,2010,
봄바디어트랜스포테이숀코리아(주),046363,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
봉담뉴타운(주),057206,2010/12,건설업
봉림금속(주),063581,2010,
봉선개발(주),067237,2010,
봉신로드셀(주),066238,2010,
봉신산업(주),050138,2010/12,부동산업
봉우물산(주),071140,2010,
봉천배움터지킴이(주),062282,2010/12,부동산업
부강산업개발(주),014821,2010,
부강스프링주식회사,070571,2010,
부강종합건설(주),058699,2010/12,건설업
부강주택관리(주),058321,2010/12,부동산업
부건종합건설(주),044433,2010/12,건설업
부경산업개발(주),049432,2010/12,건설업
부경산업주식회사,040914,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
부경시멘트주식회사,046362,2010/12,도매 및 소매업
부경식품(주),061878,2010/12,제조업
부곡스텐레스(주),066452,2010,
부공산업주식회사,057119,2010/12,제조업
부광산업(주),064910,2010,
부광산업주식회사,010802,2010/12,제조업
부광자원주식회사,050104,2010/12,도매 및 소매업
부광정밀공업(주),060921,2010/12,제조업
부광하이메탈(주),061557,2010/12,제조업
부광해운(주),043830,2010/12,운수 및 창고업
부광화학공업(주),070380,2010,
부국강병주식회사,063452,2010,
부국개발(주),047353,2010/12,도매 및 소매업
부국관광주식회사,014826,2010/12,"예술, 스포츠 및 여가관련 서비스업"
부국금속주식회사,039635,2010/12,제조업
부국산업(주),014829,2010/12,제조업
부국산업주식회사,014830,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
부국유통,069328,2010,
부국정공주식회사,066704,2010,
부국철강,046313,2010/12,도매 및 소매업
부국티엔씨주식회사,014827,2010/12,제조업
부국파트너스(주),066975,2010,
부국해운(주),063028,2010,
부동산일번지(주),042365,2010/12,정보통신업
부동산일일사주식회사,040814,2010/12,정보통신업
부라운피혁(주),010794,2010/12,제조업
부루벨코리아(주),052513,2010/12,도매 및 소매업
부림광덕(주),049250,2010/12,제조업
부림비엠주식회사,014836,2010/12,도매 및 소매업
부림케미칼(주),014837,2010/12,제조업
부림흥산(주),014838,2010/12,부동산업
부모사랑주식회사,064473,2010,
부민건설(주),059745,2010/12,건설업
부산-김해경전철(주),043013,2010/12,운수 및 창고업
부산감천항수산물시장(주),052592,2010/12,도매 및 소매업
부산강서산업단지주식회사,061950,2010/12,부동산업
부산교육시설관리(주),056720,2010/12,부동산업
부산교통공사,057891,2010/12,운수 및 창고업
부산그린파워주식회사,058733,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
부산글로벌물류센터주식회사,060687,2010/12,운수 및 창고업
부산김해경전철운영주식회사,066211,2010,
부산꿈나무(주),056481,2010/12,부동산업
부산도시공사,058065,2010/12,건설업
부산마린앤오일(주),070777,2010,
부산명지꿈나무주식회사,058875,2010/12,부동산업
부산문화방송(주),014847,2010/12,정보통신업
부산물류터미널(주),023835,2010/12,운수 및 창고업
부산미래교육주식회사,050074,2010/12,건설업
부산민자교육주식회사,058422,2010/12,부동산업
부산벤처산업단지개발(주),068108,2010,
부산상공산업단지개발주식회사,057107,2010/12,부동산업
부산서부버스터미날주식회사,014850,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
부산솔라주식회사,067140,2010,
부산신항국제터미널(주),060866,2010,
부산신항다목적터미널(주),054374,2010/12,운수 및 창고업
부산신항만주식회사,014851,2010/12,운수 및 창고업
부산신항만투자주식회사,069939,2010,
부산신항제이배후도로(주),063561,2010,
부산신호태양광발전(주),066239,2010,
부산에코라인주식회사,068768,2010,
부산여객자동차(주),059572,2010/12,운수 및 창고업
부산연료전지발전(주),065097,2010,
부산울산고속도로(주),050646,2010/12,운수 및 창고업
부산인베스트먼트주식회사,070387,2010,
부산인터내셔널터미널주식회사,054446,2010,
부산일보(주),014852,2010/12,정보통신업
부산정관에너지(주),043503,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
부산종합버스터미널(주),039831,2010/12,운수 및 창고업
부산청과(주),014856,2010/12,도매 및 소매업
부산탱크터미널(주),042140,2010/12,운수 및 창고업
부산파이낸스센터피에브이주식회사,057978,2010/12,부동산업
부산포항강군주식회사,064081,2010,
부산푸른교육주식회사,058896,2010/12,부동산업
부산프라스틱공업(주),067941,2010,
부산피팅,069694,2010,
부산하나로카드주식회사,047796,2010/12,금융 및 보험업
부산학교사랑주식회사,053459,2010/12,건설업
부성개발주식회사,046005,2010/12,"예술, 스포츠 및 여가관련 서비스업"
부성물산(주),028627,2010/12,부동산업
부성스틸주식회사,071050,2010,
부성약품주식회사,065107,2010,
부성자원(주),061232,2010/12,도매 및 소매업
부성폴리콤주식회사,050146,2010/12,제조업
부양산업(주),041634,2010/12,제조업
부영베스틸주식회사,066965,2010,
부영산업주식회사,014869,2010/12,제조업
부영판지(주),041856,2010/12,제조업
부옥산업주식회사,014870,2010/12,부동산업
부웅개발(주),066551,2010,
부원공업(주),010300,2010/12,제조업
부원광학(주),014873,2010/12,제조업
부일건설주식회사,070837,2010,
부일로지스(주),058939,2010/12,운수 및 창고업
부일산업개발(주),052360,2010,
부일석유주식회사,014882,2010,
부일철강(주),014883,2010/12,제조업
부전전자(주),014884,2010/12,제조업
부창크레인주식회사,071181,2010,
부천공업(주),014887,2010/12,제조업
부천역사주식회사,023858,2010/12,도매 및 소매업
부천터미널주식회사,042232,2010/12,부동산업
부천학교관리(주),051351,2010/12,건설업
부페파크주식회사,066125,2010,
부평씨앤에이(주),058278,2010/12,"전문, 과학 및 기술 서비스업"
부평역사주식회사,014890,2010/12,부동산업
부평통일빌리지(주),065910,2010,
부호주택주식회사,048578,2010/12,건설업
부흥산업개발(주),058440,2010/12,부동산업
부흥정밀주식회사,063881,2010,
북두산업주식회사,049394,2010/12,제조업
북부운수(주),014893,2010/12,운수 및 창고업
북일종합건설주식회사,039795,2010/12,건설업
북한산종합건설(주),066160,2010,
북한산피에프브이주식회사,063770,2010,
북항아이브리지주식회사,052084,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
불교텔레비전(주),053940,2010/12,정보통신업
브라이트코리아주식회사,063907,2010,
브랜디드라이프스타일코리아,038551,2010/03,도매 및 소매업
브레인즈컴퍼니(주),049410,2010,
브렌트유화산업(주),050076,2010/12,제조업
브로드밴드노원방송(주),044585,2010,
브로드밴드디앤엠(주),021466,2010,
브로드밴드미디어(주),045268,2010/12,정보통신업
브로드밴드씨에스(주),052842,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
브로제코리아주식회사,057784,2010/12,제조업
브루커바이오사이언시스코리아(주),066946,2010,
브리지스톤타이어세일즈코리아(주),060597,2010/12,도매 및 소매업
브리티쉬아메리칸토바코코리아(주),014899,2010/12,도매 및 소매업
브리티쉬아메리칸토바코코리아제조주식회사,030342,2010/12,제조업
브리티시에듀케이션주식회사,048856,2010/08,부동산업
브릿지커뮤니케이션즈(주),066563,2010,
브이에프코리아,070760,2010,
브이피(주),057867,2010/12,정보통신업
블루닉스(주),013711,2010/12,제조업
블루아일랜드캐피탈주식회사,062095,2010/12,부동산업
블루엔이주식회사,069701,2010,
블루헤런주식회사,030652,2010/12,"예술, 스포츠 및 여가관련 서비스업"
블룸비스타호텔앤컨퍼런스주식회사,051642,2010/12,부동산업
비.엘인터내셔널(주),047421,2010/12,도매 및 소매업
비나텍(주),045789,2010,
비노텍주식회사,038659,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
비더씨건설(주),064881,2010,
비디아이주식회사,047777,2010/12,제조업
비룡전자(주),047367,2010/12,제조업
비벤디워터코리아이천(주),029408,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
비브라운코리아주식회사,014906,2010/12,도매 및 소매업
비씨엠주식회사,066767,2010,
비씨월드제약,022094,2010/12,제조업
비아이디씨주식회사,052060,2010/12,운수 및 창고업
비아이신소재주식회사,064066,2010,
비아이씨(주),045310,2010/12,도매 및 소매업
비아이피(주)[구.부일산업(주)],010627,2010/12,제조업
비알씨주식회사,059551,2010/12,"전문, 과학 및 기술 서비스업"
비알코리아(주),014913,2010/12,제조업
비앤씨건설대부주식회사,064962,2010,
비앤씨상사주식회사,014914,2010/12,부동산업
비앤에프테크놀로지(주),061635,2010/12,정보통신업
비에스쉬핑주식회사,070352,2010,
비에스한아름주식회사,063684,2010,
비엑스티글로벌주식회사,056951,2010/12,부동산업
비엔금성개발(주),063059,2010,
비엔스틸라(주),051155,2010/12,제조업
비엔씨피(주),062922,2010,
비엔철강(주),018060,2010/12,제조업
비엔케미칼(주),063054,2010,
비엠건설(주),059513,2010/12,건설업
비엠더블유코리아,014919,2010/12,도매 및 소매업
비엠스틸(주),057781,2010/12,제조업
비엠스틸주식회사,061255,2010/12,제조업
비엠아이존주식회사,064659,2010,
비엠케이코스모(주),070655,2010,
비오에스비앤에이치(주),017274,2010/12,제조업
비전21,056464,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
비전세미콘(주),061067,2010/12,제조업
비전엑스아시아(주),057823,2010/12,제조업
비제이건설주식회사,052816,2010/12,건설업
비젠(주),030096,2010/12,정보통신업
비젼디엔씨주식회사,061932,2010/12,부동산업
비젼블루(주),063342,2010,
비지스틸(주),061101,2010/12,제조업
비지에프로지스양주,054771,2010,
비지엠주식회사,067038,2010,
비케이건설(주),069445,2010,
비케이스틸(주),046010,2010/12,제조업
비케이에너지(주),064894,2010,
비케이이엔티(주),016872,2010/12,제조업
비케이전자주식회사,039918,2010/12,제조업
비케이큐브주식회사,058311,2010/12,부동산업
비케이프라임실업주식회사,058345,2010/12,도매 및 소매업
비코해운(주),050651,2010/12,운수 및 창고업
비클시스템주식회사,042462,2010/12,제조업
비타민하우스(주),062339,2010/12,제조업
비테스코테크놀로지스코리아(주),016096,2010/12,제조업
비티아이에이치주식회사,043825,2010/12,"전문, 과학 및 기술 서비스업"
비피솔루션(주),062884,2010,
비피시(주),063713,2010,
비피코리아(주),019792,2010/12,도매 및 소매업
빅스타마린주식회사,063942,2010,
빅스톤사이언스센터주식회사,064761,2010,
빅스포주식회사,050162,2010/12,"예술, 스포츠 및 여가관련 서비스업"
빅토리오토모티브그룹(주),066422,2010,
빅토리창대산업개발(주),049585,2010/12,건설업
빅토리학교관리주식회사,063682,2010,
빌드개발전문자기관리부동산투자회사,060489,2010,
빌트조명주식회사,064471,2010,
빌포스트(주),019474,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
빛고을교육시설(주),051674,2010/12,부동산업
빛샘전자(주),014928,2010/12,제조업
뿌리깊은나무들주식회사,066455,2010,
사보이이앤엠주식회사,059287,2010/12,"전문, 과학 및 기술 서비스업"
사보이홀딩스주식회사,045191,2010/12,"전문, 과학 및 기술 서비스업"
사이버씨브이에스(주),029176,2010/12,정보통신업
사조씨푸드(주),010302,2010/12,제조업
사천그린주식회사,066313,2010,
사천리조트주식회사,048873,2010/12,"예술, 스포츠 및 여가관련 서비스업"
사카팬코리아(주),052558,2010/12,제조업
산남건설주식회사,065855,2010,
산도개발,039471,2010/12,부동산업
산도테크(주),045153,2010/12,제조업
산리츠코리아(주),039404,2010/12,제조업
산보산업(주),056811,2010/12,제조업
산수그린텍(주),071218,2010,
산양금속(주),052807,2010/12,제조업
산영씨앤씨,062576,2010/12,부동산업
산일전기주식회사,014945,2010/12,제조업
산청건설(주),029473,2010/12,건설업
산하건설(주),047388,2010/12,건설업
산화실업주식회사,070785,2010,
살데비다코리아(주),062992,2010,
삶도시주식회사,061810,2010/12,부동산업
삼강산업주식회사,056904,2010/12,제조업
삼강에스앤씨주식회사,018828,2010/12,제조업
삼강통산(주),063919,2010,
삼건세기(주),051543,2010/12,제조업
삼건중공업주식회사,056633,2010/12,제조업
삼경무역(주),069902,2010,
삼경물산(주),065082,2010,
삼경산업(주),040854,2010,
삼경운수(주),062043,2010/12,운수 및 창고업
삼경정기주식회사,061645,2010/12,제조업
삼공기어공업(주),047349,2010/12,제조업
삼공전기공업(주),052338,2010/12,제조업
삼공철강(주),061903,2010/12,도매 및 소매업
삼광TLT주식회사,023927,2010/12,제조업
삼광개발(주),014959,2010/12,숙박 및 음식점업
삼광교통(주),058546,2010/12,운수 및 창고업
삼광기업주식회사,014961,2010/12,제조업
삼광산업(주),053546,2010/12,도매 및 소매업
삼광씨앤비(주),048077,2010/12,도매 및 소매업
삼광철강공업주식회사,038784,2010/12,제조업
삼구건설(주),014965,2010/12,건설업
삼구화학공업(주),051224,2010,
삼기산업(주),048988,2010/12,제조업
삼남강재주식회사,047294,2010/12,도매 및 소매업
삼남개발(주),014967,2010/12,"예술, 스포츠 및 여가관련 서비스업"
삼남석유주식회사,014968,2010/12,도매 및 소매업
삼남석유화학주식회사,014969,2010/12,제조업
삼능건설주식회사,010306,2010/12,건설업
삼능산업주식회사,050276,2010/12,광업
삼대건설주식회사,014971,2010/12,건설업
삼대양레저주식회사,045320,2010/12,"예술, 스포츠 및 여가관련 서비스업"
삼덕산업주식회사,043310,2010/12,제조업
삼덕여과산업주식회사,062329,2010/12,도매 및 소매업
삼덕유화(주),048859,2010/12,제조업
삼덕유화주식회사,039753,2010/12,도매 및 소매업
삼덕통상(주),039304,2010/12,제조업
삼도산업(주),058881,2010/12,제조업
삼도종합건설(주),014978,2010/12,건설업
삼도주택주식회사,014979,2010/12,건설업
삼동랜드,066803,2010,
삼동메탈주식회사,056872,2010/12,제조업
삼동스틸주식회사,052328,2010/12,제조업
삼동허브주식회사,052251,2010/12,제조업
삼동흥산주식회사,014980,2010/12,도매 및 소매업
삼두실업주식회사,014982,2010/12,숙박 및 음식점업
삼득산업(주),061214,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
삼마종합건설(주),065909,2010,
삼매봉개발주식회사,058609,2010/12,숙박 및 음식점업
삼명기계공업(주),014991,2010/12,제조업
삼모흥업(주),014994,2010/12,"예술, 스포츠 및 여가관련 서비스업"
삼목강업(주),023973,2010/12,제조업
삼목해운(주),044201,2010/12,운수 및 창고업
삼미금속주식회사,023976,2010/12,제조업
삼미상사주식회사,014996,2010/12,도매 및 소매업
삼민화학공업주식회사,014998,2010/12,제조업
삼박엘에프티(주),045996,2010/12,제조업
삼보개발주식회사,023986,2010/12,"예술, 스포츠 및 여가관련 서비스업"
삼보개발주식회사,069121,2010,
삼보건설주식회사,030735,2010/12,건설업
삼보씨엠씨(주),070286,2010,
삼보에이앤티주식회사,029288,2010/12,제조업
삼보엔알디주식회사,067627,2010,
삼보오토(주),057641,2010/12,제조업
삼보정밀화학공업주식회사,015007,2010/12,제조업
삼보종합건설(주),015009,2010/12,건설업
삼보중공업(주),059284,2010/12,제조업
삼보프라텍주식회사,014601,2010/12,제조업
삼봉개발주식회사,061692,2010/12,"예술, 스포츠 및 여가관련 서비스업"
삼부개발주식회사,048949,2010,
삼부건설공업주식회사,015013,2010/12,제조업
삼부정밀화학(주),045643,2010/12,제조업
삼삼레져개발주식회사,064181,2010,
삼삼물산주식회사,059816,2010/12,도매 및 소매업
삼선개발주식회사,015021,2010/12,부동산업
삼선모터스주식회사,052550,2010/12,도매 및 소매업
삼선물산주식회사,056974,2010/12,부동산업
삼성AST(주),039731,2010/12,제조업
삼성공업주식회사,015025,2010/12,제조업
삼성글로벌리서치,024019,2010/12,"전문, 과학 및 기술 서비스업"
삼성금박카드라인(주),040019,2010/12,제조업
삼성기전주식회사,071159,2010,
삼성디스플레이주식회사,062657,2010,
삼성레저주식회사,047896,2010/12,도매 및 소매업
삼성메디슨(주),028831,2010/12,제조업
삼성모바일디스플레이주식회사,051396,2010/12,제조업
삼성문화인쇄(주),043285,2010/12,제조업
삼성물산(주),010041,2010/12,도매 및 소매업
삼성바이오로직스주식회사,063232,2010,
삼성바이오에피스주식회사,066185,2010,
삼성발레오써멀시스템스(주),015781,2010/12,제조업
삼성베올리아인천환경주식회사,039279,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
삼성복지상조(주),061642,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
삼성생명서비스손해사정(주),044825,2010/03,금융 및 보험업
삼성석유화학(주),015033,2010/12,제조업
삼성석회주식회사,047332,2010/09,광업
삼성스텐레스상공주식회사,050142,2010,
삼성식품주식회사,015036,2010/12,제조업
삼성에스디에스(주),015037,2010/12,정보통신업
삼성에스엔에스(주),015377,2010/12,건설업
삼성에어컨특판(주),058016,2010/12,건설업
삼성에프.씨주식회사,015056,2010/12,제조업
삼성엘이디주식회사,057947,2010/12,제조업
삼성여객자동차주식회사,015040,2010/12,운수 및 창고업
삼성여객주식회사,023124,2010/12,운수 및 창고업
삼성웰스토리(주),065733,2010,
삼성유통주식회사,042951,2010/12,숙박 및 음식점업
삼성의료고무,064347,2010,
삼성전자로지텍(주),019478,2010/12,운수 및 창고업
삼성전자서비스주식회사,015043,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
삼성전자판매주식회사,018734,2010/12,도매 및 소매업
삼성정공(주),063992,2010,
삼성정밀공업주식회사,015044,2010/12,제조업
삼성정유(주),053871,2010,
삼성철강(주),046820,2010/12,제조업
삼성케미칼코팅주식회사,063178,2010,
삼성포리머주식회사,015054,2010/12,제조업
삼성포장(주),041390,2010/12,제조업
삼성해운주식회사,053030,2010/12,운수 및 창고업
삼성홈이엔씨(주),039285,2010/12,건설업
삼성화재서비스손해사정(주),054359,2010,
삼성화재애니카손해사정(주),054416,2010,
삼성화학(주),015055,2010/12,제조업
삼세산업(주),064489,2010,
삼송스마트에듀주식회사,067035,2010,
삼스브이앤에스(주),056927,2010/12,부동산업
삼승유화주식회사,069903,2010,
삼승철강(주),015059,2010/12,제조업
삼신교통주식회사,015060,2010/12,운수 및 창고업
삼신엠앤디(주),015067,2010/12,건설업
삼신이노텍(주),012704,2010/12,제조업
삼신정공(주),069574,2010,
삼신정밀(주),020883,2010/12,제조업
삼신테크윈(주),052422,2010/12,제조업
삼신화학공업(주),015070,2010/12,제조업
삼심기계,067993,2010,
삼아개발주식회사,052944,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
삼아건설주식회사,015071,2010/12,건설업
삼아프로사운드주식회사,068240,2010,
삼아항업(주),051385,2010/12,"전문, 과학 및 기술 서비스업"
삼안산업주식회사,066060,2010,
삼안실업주식회사,049811,2010/12,부동산업
삼양건설산업(주),015081,2010/12,건설업
삼양금속공업(주),064866,2010,
삼양기전(주),063786,2010,
삼양내츄럴스(주),015076,2010/12,제조업
삼양냉동주식회사,018516,2010/12,제조업
삼양데이타시스템(주),024059,2010/12,정보통신업
삼양목장주식회사,063701,2010,
삼양물산주식회사,015078,2010/12,제조업
삼양비지네스포옴주식회사,015080,2010/12,제조업
삼양산업(주),040173,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
삼양시장(주),059623,2010/12,부동산업
삼양엘앤디,066169,2010,
삼양연마공업(주),015084,2010/12,제조업
삼양웰푸드,040694,2010/12,제조업
삼양이노켐주식회사,060600,2010,
삼양정수(주),024064,2010/12,제조업
삼양종합특수강주식회사,045649,2010/12,도매 및 소매업
삼양철강(주),043290,2010/12,도매 및 소매업
삼양플랜트(주),061196,2010/12,제조업
삼양화성주식회사,015089,2010/12,제조업
삼양화학공업(주),015090,2010/12,제조업
삼양화학산업주식회사,015091,2010/12,제조업
삼양화학실업(주),015092,2010/12,제조업
삼언전공(주),063259,2010,
삼열물산주식회사,058640,2010/12,도매 및 소매업
삼영가스(주),052371,2010,
삼영공업(주),024077,2010/12,제조업
삼영금속공업주식회사,015096,2010/12,제조업
삼영기계주식회사,015097,2010/12,제조업
삼영레미콘주식회사,069087,2010,
삼영산업(주),015100,2010/12,제조업
삼영순화(주),024079,2010/12,제조업
삼영쎌레트라(주),066070,2010,
삼영엠티(주),064530,2010,
삼영운수주식회사,024081,2010/12,운수 및 창고업
삼영잉크페인트제조주식회사,015103,2010/12,제조업
삼영종합기기(주),063522,2010,
삼영중공업(주),058226,2010/12,제조업
삼영컨설팅주식회사,064309,2010,
삼영플랜트주식회사,060668,2010/12,제조업
삼오기계주식회사,070522,2010,
삼용운수주식회사,070016,2010,
삼우강업(주),041840,2010/12,도매 및 소매업
삼우공업(주),046271,2010/12,제조업
삼우공영(주),059019,2010/12,도매 및 소매업
삼우금속공업주식회사,015110,2010/12,제조업
삼우기업주식회사,015111,2010/12,제조업
삼우물류(주),052423,2010,
삼우산기주식회사,010855,2010/12,제조업
삼우설비(주),058611,2010/12,건설업
삼우에레코(주),064138,2010,
삼우엠씨피(주),047868,2010/12,제조업
삼우엠이씨(주),054847,2010,
삼우전자정밀(주),052533,2010,
삼우중공업(주),046977,2010/12,제조업
삼우중공업주식회사,067920,2010,
삼우중공업주식회사,053831,2010/12,제조업
삼우통신공업(주),047380,2010/12,정보통신업
삼우티시에스,058336,2010/12,제조업
삼우플랜트(주),048791,2010/12,제조업
삼우합금공업(주),048042,2010/12,제조업
삼웅건설(주),041268,2010/12,건설업
삼웅단조(주),064288,2010,
삼웅에이에프티(주),015116,2010/12,제조업
삼원관광개발주식회사,015117,2010/06,숙박 및 음식점업
삼원금속(주),029549,2010/12,제조업
삼원금형정공주식회사,015120,2010/12,제조업
삼원동관주식회사,043160,2010/12,제조업
삼원산업(주),015124,2010/12,제조업
삼원산업주식회사,049612,2010/12,제조업
삼원아트무역주식회사,053356,2010,
삼원액트주식회사,061990,2010/12,제조업
삼원에프에이(주),015137,2010/12,제조업
삼원전기건설주식회사,049397,2010/12,건설업
삼원전선(주),048777,2010/12,제조업
삼원정공주식회사,010315,2010/12,제조업
삼원중공업주식회사,069984,2010,
삼원철강산업(주),015131,2010/12,부동산업
삼원테크노(주),067935,2010,
삼원폴리텍주식회사,058331,2010/12,제조업
삼원프라자호텔,071037,2010,
삼원화학주식회사,059552,2010/12,제조업
삼윤상사주식회사,024133,2010/12,부동산업
삼익물류주식회사,015143,2010/12,운수 및 창고업
삼익산업(주),030213,2010/12,제조업
삼익에이치디에스주식회사,060505,2010/12,제조업
삼익정공(주),015146,2010/12,제조업
삼익제약주식회사,015147,2010/12,제조업
삼익키리우주식회사,043206,2010/12,제조업
삼일건설산업(주),048741,2010/12,건설업
삼일냉장(주),024148,2010/12,운수 및 창고업
삼일니트주식회사,015151,2010/12,제조업
삼일방주식회사,015158,2010/12,제조업
삼일방직주식회사,015152,2010/12,제조업
삼일산업(주),053853,2010/12,제조업
삼일산업(주),064028,2010,
삼일솔루션(주),063483,2010,
삼일씨티에스(주),048706,2010/12,제조업
삼일염직주식회사,015155,2010/12,제조업
삼일이노팩(주),052119,2010/12,제조업
삼일테크주식회사,052269,2010/12,제조업
삼일특수강(주),049708,2010/12,제조업
삼전순약공업(주),041901,2010/12,제조업
삼전주택건설(주),029437,2010/12,건설업
삼전화학주식회사,066710,2010,
삼정가스공업(주),059738,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
삼정건물주식회사,015162,2010/12,부동산업
삼정건설(주),066670,2010,
삼정건설주식회사,070663,2010,
삼정산업개발주식회사,048272,2010/12,건설업
삼정씨더블유주식회사,040609,2010/12,제조업
