회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
(주)남경,046158,2010/12,제조업
(주)남경레저,061234,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)남경산업,067587,2010,
(주)남경엔지니어링토건,064434,2010,
(주)남경코리아,013333,2010/12,도매 및 소매업
(주)남광테크종합건설,065152,2010,
(주)남광하우스토리,048220,2010/12,부동산업
(주)남대문안경,063160,2010,
(주)남동레미콘,068878,2010,
(주)남북,022275,2010/12,제조업
(주)남북양행,066034,2010,
(주)남산약품,060433,2010/12,도매 및 소매업
(주)남상,045317,2010/12,도매 및 소매업
(주)남선기공,010199,2010/12,제조업
(주)남솔,050187,2010/12,건설업
(주)남신약품,013355,2010/12,도매 및 소매업
(주)남양,013358,2010/12,제조업
(주)남양개발,040880,2010/12,부동산업
(주)남양개발,039819,2010/12,건설업
(주)남양기업,058206,2010/12,부동산업
(주)남양산업,064487,2010,
(주)남양에너지,052613,2010,
(주)남양에스티엔,067199,2010,
(주)남양하이테크,030747,2010/12,부동산업
(주)남영,067071,2010,
(주)남영전구,013377,2010/12,제조업
(주)남우,013379,2010/12,부동산업
(주)남이섬,059021,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)남일대리조트,051999,2010/12,숙박 및 음식점업
(주)남전개발,043238,2010/12,부동산업
(주)남전사,064195,2010,
(주)남전사,068783,2010,
(주)남창,067469,2010,
(주)남청,013390,2010/12,제조업
(주)내경엔지니어링,053058,2010,
(주)내몸애푸드,056492,2010/12,제조업
(주)내성기업,013402,2010/12,도매 및 소매업
(주)내쇼날모터스,042015,2010,
(주)내쇼날플러스,045347,2010/12,제조업
(주)내외주건,063594,2010,
(주)내일신문,013407,2010/12,정보통신업
(주)내일투어,071058,2010,
(주)내자인,068709,2010,
(주)내추럴오투피아,066292,2010,
(주)내츄럴엔도텍,063634,2010,
(주)냉장인터불고,015591,2010/12,운수 및 창고업
(주)네고팩,061884,2010/12,제조업
(주)네비엔,039950,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)네비웍스,068975,2010,
(주)네오그린,070719,2010,
(주)네오넌트,066478,2010,
(주)네오드,056528,2010/12,제조업
(주)네오디안테크놀로지,045199,2010/12,도매 및 소매업
(주)네오미오,070276,2010,
(주)네오바이오텍,051699,2010/12,제조업
(주)네오베이스,069039,2010,
(주)네오비젼,067258,2010,
(주)네오센,053431,2010,
(주)네오셈,063014,2010,
(주)네오슈테른테크놀로지,012629,2010/12,제조업
(주)네오스펙,053497,2010/12,부동산업
(주)네오시떼,070147,2010,
(주)네오싸이언,061388,2010/12,정보통신업
(주)네오오토,062238,2010/12,제조업
(주)네오위즈아이엔에스,060522,2010,
(주)네오지텍,053947,2010/12,도매 및 소매업
(주)네오코너스톤,059803,2010/12,도매 및 소매업
(주)네오텍,041657,2010/12,제조업
(주)네오텍,053843,2010/12,도매 및 소매업
(주)네오티스,064702,2010,
(주)네오폼,053007,2010,
(주)네오플라테크,045543,2010/12,제조업
(주)네오플라테크창원,064162,2010,
(주)네오플랜트,060739,2010,
(주)네오플램,056557,2010/12,제조업
(주)네오피에스,069896,2010,
(주)네오하나텍,066832,2010,
(주)네온테크,060832,2010,
(주)네옴,052583,2010/12,도매 및 소매업
(주)네이블커뮤니케이션즈,058841,2010/12,정보통신업
(주)네이처리퍼블릭,059032,2010/12,제조업
(주)네추럴에프앤피,042807,2010/12,제조업
(주)네추럴피드,063177,2010,
(주)네트워크케이블,012550,2010,
(주)네패스야하드,061320,2010/12,제조업
(주)네패스이앤씨,043649,2010/12,부동산업
(주)네프코,070765,2010,
(주)넥서스,039131,2010/12,정보통신업
(주)넥센디앤에스,056277,2010/12,부동산업
(주)넥솔론,051070,2010/12,제조업
(주)넥솔브,064532,2010,
(주)넥스디스플레이,044257,2010/12,제조업
(주)넥스쳐,066879,2010,
(주)넥스텝디앤씨,063709,2010,
(주)넥스트에프엘,049904,2010/12,도매 및 소매업
(주)넥스트엔터테인먼트월드,060767,2010/12,정보통신업
(주)넥스트엔터테인먼트월드,065764,2010,
(주)넥스트플레이,058168,2010/12,정보통신업
(주)넥스팜코리아,061372,2010/12,제조업
(주)넥스필,047168,2010/12,제조업
(주)넥슨모바일,045174,2010/12,정보통신업
(주)넥슨코리아,043484,2010/12,정보통신업
(주)넥시스,060016,2010/12,제조업
(주)넥시움,059391,2010/12,건설업
(주)넵스,026274,2010/12,도매 및 소매업
(주)넷게임즈,075699,2010,
(주)넷케이티아이,062178,2010/12,정보통신업
(주)넷피아,011098,2010/12,정보통신업
(주)노랑풍선,047953,2010,
(주)노루비케미칼,013848,2010/12,제조업
(주)노루오토코팅,026316,2010/12,제조업
(주)노루케미칼,019250,2010/12,제조업
(주)노루코일코팅,013877,2010/12,제조업
(주)노메드테크놀로지,045112,2010,
(주)노모스아이티,060762,2010/12,제조업
(주)노무라마이크로사이언스코리아,042900,2010/12,"전문, 과학 및 기술 서비스업"
(주)노바스이지,066639,2010,
(주)노벨과개미,022359,2010/12,정보통신업
(주)노벨아이,017700,2010/12,정보통신업
(주)노브랜드,017585,2010/12,제조업
(주)노브메타파마,069023,2010,
(주)노블레스,070209,2010,
(주)노블시티,048216,2010/12,부동산업
(주)노블인더스트리,063731,2010,
(주)노비아레텍,070975,2010,
(주)노아엑츄에이션,062104,2010/12,제조업
(주)노전,043152,2010/12,제조업
(주)노키아티엠씨,013441,2010/12,제조업
(주)녹산,038910,2010/12,도매 및 소매업
(주)녹산목재,067904,2010,
(주)녹십자엠에스,045304,2010/12,제조업
(주)녹십자이씨,045078,2010,
(주)녹십자이엠,042905,2010/12,건설업
(주)녹십초제약,050201,2010/12,제조업
(주)녹원씨엔아이,060722,2010/12,도매 및 소매업
(주)놀부,029543,2010/12,제조업
(주)농심기획,013451,2010/12,"전문, 과학 및 기술 서비스업"
(주)농심미분,060498,2010/12,제조업
(주)농심백산수,052873,2010/12,도매 및 소매업
(주)농업법인쿱도우,069310,2010,
(주)농업법인쿱스토어,066417,2010,
(주)농협경제연구소,047775,2010/12,"전문, 과학 및 기술 서비스업"
(주)농협대전유통,022767,2010/12,도매 및 소매업
(주)농협목우촌,047794,2010/12,도매 및 소매업
(주)농협물류,044998,2010/12,운수 및 창고업
(주)농협부산경남유통,022373,2010/12,도매 및 소매업
(주)농협사료,038633,2010/12,제조업
(주)농협유통,010727,2010/12,도매 및 소매업
(주)농협정보시스템,047862,2010/12,정보통신업
(주)농협충북유통,026276,2010/12,도매 및 소매업
(주)농협케미컬,018287,2010/12,제조업
(주)농협파트너스,054656,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)농협홍삼,038707,2010/12,제조업
(주)누가개발,060812,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)누가의료기,047048,2010/12,제조업
(주)누리비스타,068928,2010,
(주)누리솔루션,051759,2010/12,정보통신업
(주)누리안,048750,2010/12,도매 및 소매업
(주)누리인포스,028793,2010/12,정보통신업
(주)누리켐,060492,2010/12,제조업
(주)누메드,043950,2010/12,부동산업
(주)누비콤,057889,2010/12,도매 및 소매업
(주)누원,071061,2010,
(주)뉴광덕,067938,2010,
(주)뉴글로벌,048793,2010/12,도매 및 소매업
(주)뉴랜드디앤씨,060186,2010/12,부동산업
(주)뉴로스,048283,2010/12,제조업
(주)뉴로텍,066120,2010,
(주)뉴빛,064019,2010,
(주)뉴빛테크놀러지,071002,2010,
(주)뉴세림,067589,2010,
(주)뉴센트로빌,046061,2010/12,부동산업
(주)뉴아트,067348,2010,
(주)뉴아트공무사,067354,2010,
(주)뉴앤뉴,066084,2010,
(주)뉴올,065714,2010,
(주)뉴옵틱스,045826,2010/12,제조업
(주)뉴욕제과,063747,2010,
(주)뉴월드,013474,2010/12,도매 및 소매업
(주)뉴젠모터스,070588,2010,
(주)뉴젠팜,030005,2010/12,제조업
(주)뉴코씨티건설,053467,2010/12,건설업
(주)뉴트리바이오텍,052175,2010/12,제조업
(주)뉴파워프라즈마,043867,2010/12,제조업
(주)뉴팜,043148,2010/12,제조업
(주)뉴프라임,069962,2010,
(주)뉴한양프라자,044220,2010/12,부동산업
(주)늘푸른바다,069223,2010,
(주)능암,057064,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)닉스통상,061002,2010/12,도매 및 소매업
(주)다다,013486,2010/12,제조업
(주)다락원,066959,2010,
(주)다른미래,041730,2010/12,제조업
(주)다리인터내셔날,043833,2010/12,도매 및 소매업
(주)다린,029709,2010/12,제조업
(주)다림바이오텍,048801,2010/12,제조업
(주)다물,058502,2010/12,부동산업
(주)다물코바,067273,2010,
(주)다미화학,058695,2010/12,제조업
(주)다보금속,053022,2010,
(주)다보링크,049126,2010/12,제조업
(주)다비오모터스코리아,058303,2010/12,부동산업
(주)다비치홀딩스,059268,2010/12,부동산업
(주)다산,028818,2010/12,제조업
(주)다산,064672,2010,
(주)다산북스,063663,2010,
(주)다산알앤디,044449,2010/12,제조업
(주)다산엔터테이먼트,071142,2010,
(주)다산인베스트,048225,2010/12,금융 및 보험업
(주)다산자기관리부동산투자회사,050885,2010/12,부동산업
(주)다산전자,050048,2010/12,제조업
(주)다산제약,052890,2010/12,제조업
(주)다산주류,059856,2010/12,도매 및 소매업
(주)다산컨설턴트,026278,2010/12,"전문, 과학 및 기술 서비스업"
(주)다샤인,045234,2010/12,부동산업
(주)다성,010785,2010/12,제조업
(주)다성테크,064480,2010,
(주)다솔,052160,2010/12,제조업
(주)다솜하우징,067120,2010,
(주)다스코,062965,2010,
(주)다승산기,061288,2010/12,제조업
(주)다쏘앤컴퍼니,059094,2010/12,제조업
(주)다쓰테크,058239,2010/12,제조업
(주)다암예술원,052002,2010,
(주)다영푸드,054004,2010/12,제조업
(주)다온,042185,2010/12,제조업
(주)다온개발,058629,2010/12,부동산업
(주)다온코퍼레이션,067373,2010,
(주)다온파트너스,057075,2010/12,부동산업
(주)다올로지스틱,061273,2010/12,도매 및 소매업
(주)다옴,067893,2010,
(주)다옴종합건설,042319,2010/12,건설업
(주)다우델타,047415,2010,
(주)다우디지에스,058290,2010/12,부동산업
(주)다우산,049614,2010,
(주)다우스틸,057239,2010/12,도매 및 소매업
(주)다우아이앤씨,058288,2010/12,부동산업
(주)다우에프에이,059169,2010/12,도매 및 소매업
(주)다우와키움건설,057951,2010/12,건설업
(주)다우종합건설,066599,2010,
(주)다운,052484,2010/12,부동산업
(주)다운나라,062476,2010/12,도매 및 소매업
(주)다울종합건설,029415,2010/12,부동산업
(주)다원녹화건설,060876,2010/12,건설업
(주)다원베스트,054029,2010/12,부동산업
(주)다원산업,048829,2010/12,제조업
(주)다원아이디앤씨,060574,2010/12,건설업
(주)다원앤컴퍼니,029722,2010/12,건설업
(주)다원이앤씨,053488,2010/12,건설업
(주)다원이앤아이,053503,2010/12,건설업
(주)다원종합개발,013496,2010/12,건설업
(주)다원체어스,058587,2010/12,제조업
(주)다원환경,059072,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)다은비,061830,2010/12,부동산업
(주)다음이엔씨,059974,2010/12,부동산업
(주)다음핑거터치,061881,2010,
(주)다이나맥,017750,2010/12,제조업
(주)다이나젠,067054,2010,
(주)다이나테크,068884,2010,
(주)다이넥스,061865,2010/12,제조업
(주)다이아몬드새우,061627,2010/12,건설업
(주)다이아벨,041789,2010/12,제조업
(주)다이얼로그세미컨덕터코리아,040619,2010/12,제조업
(주)다이온,051803,2010/12,제조업
(주)다이테크,049983,2010/12,제조업
(주)다인,051282,2010,
(주)다인,064863,2010,
(주)다인리조트,067337,2010,
(주)다인맨파워,060547,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)다인조형공사,051424,2010,
(주)다임코,045934,2010/12,제조업
(주)다커머스에프앤씨,064963,2010,
(주)다코넷,063481,2010,
(주)다트컴퍼니,063326,2010,
(주)다판다,038866,2010/12,도매 및 소매업
(주)다함,064965,2010,
(주)다함이텍,065189,2010,
(주)닥터김노인요양센터,067294,2010,
(주)단건축사사무소,039112,2010/12,"전문, 과학 및 기술 서비스업"
(주)단군소프트,064122,2010,
(주)단성사,013510,2010/12,부동산업
(주)단우실업,013512,2010/12,제조업
(주)단월드,017601,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)달성,066727,2010,
(주)달성씨앤씨,067896,2010,
(주)당진테크노폴리스,054441,2010/12,부동산업
(주)대강선재,064264,2010,
(주)대건씨앤에스,067136,2010,
(주)대건유앤에쓰,050017,2010/12,건설업
(주)대경,069222,2010,
(주)대경디앤시,063527,2010,
(주)대경벤드,056541,2010/12,제조업
(주)대경산업,070006,2010,
(주)대경스테이트,069731,2010,
(주)대경에너텍,053747,2010/12,건설업
(주)대경에이에스,043395,2010,
(주)대경오앤티,029399,2010/12,제조업
(주)대경인텔리전트,048700,2010/12,건설업
(주)대경종합건설,013525,2010/12,건설업
(주)대고에셋,059193,2010/12,부동산업
(주)대곤코퍼레이션,047795,2010,
(주)대공개발,013532,2010/12,부동산업
(주)대광,051650,2010/12,제조업
(주)대광디앤씨,053904,2010/12,부동산업
(주)대광반도체,029762,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)대광종합건설,056800,2010/12,건설업
(주)대광중공업,059648,2010/12,제조업
(주)대교,067416,2010,
(주)대교씨엔에스,018978,2010/12,도매 및 소매업
(주)대교에듀캠프,054667,2010,
(주)대교에듀피아,048805,2010/12,교육 서비스업
(주)대교홀딩스,013541,2010/03,"전문, 과학 및 기술 서비스업"
(주)대구물류터미널,022477,2010/12,운수 및 창고업
(주)대구시민프로축구단,030639,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)대구약품,061944,2010/12,도매 및 소매업
(주)대구프라스틱,063189,2010,
(주)대국,062511,2010,
(주)대금지오웰,045838,2010/12,제조업
(주)대기공업,040043,2010/12,제조업
(주)대길공영,057279,2010/12,건설업
(주)대길디벨로퍼,070363,2010,
(주)대길이에스,043633,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)대길통상,010207,2010/12,제조업
(주)대농,028819,2010/12,제조업
(주)대농석유,066527,2010,
(주)대농텍스타일,060669,2010/12,제조업
(주)대덕,056785,2010/12,제조업
(주)대덕바이오,064352,2010,
(주)대덕휴비즈,071243,2010,
(주)대도산업개발,051907,2010,
(주)대도운수,059768,2010/12,운수 및 창고업
(주)대도티앤에스,064235,2010,
(주)대동,013564,2010/12,건설업
(주)대동강업,059118,2010/12,제조업
(주)대동밀레니엄,059764,2010/12,제조업
(주)대동백화점,049791,2010/12,도매 및 소매업
(주)대동사,048373,2010,
(주)대동신관,053174,2010,
(주)대동에스엠,069975,2010,
(주)대동이앤씨,062135,2010/12,부동산업
(주)대동정공,058390,2010/12,제조업
(주)대동주택,010211,2010/12,건설업
(주)대동하이텍,029826,2010,
(주)대동홀딩스,065045,2010,
(주)대룡이앤씨,064739,2010,
(주)대륙금속,042923,2010/12,제조업
(주)대륙지에스,063359,2010,
(주)대륜에너지,054860,2010,
(주)대륜전자,059303,2010/12,제조업
(주)대륜중공업,058448,2010/12,제조업
(주)대륭,059141,2010/12,제조업
(주)대륭,022531,2010,
(주)대림,052104,2010/12,제조업
(주)대림,013609,2010/12,도매 및 소매업
(주)대림,069474,2010,
(주)대림엔지니어링,049788,2010/12,부동산업
(주)대림자산운용,067432,2010,
