회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
주식회사대성철강,017638,2006/12,제조업
주식회사대성판지,039842,2006/12,제조업
주식회사대성하이테크전자,044425,2006/12,제조업
주식회사대세,049057,2006,
주식회사대송,017639,2006/12,건설업
주식회사대승팜스,048675,2006,
주식회사대신,041204,2006/12,도매 및 소매업
주식회사대신약품,017640,2006/12,도매 및 소매업
주식회사대신제일,052261,2006,
주식회사대아건설,017641,2006/12,건설업
주식회사대아고속해운,017642,2006/12,운수 및 창고업
주식회사대아기업,017643,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사대아트란스,045878,2006/12,운수 및 창고업
주식회사대안,056566,2006,
주식회사대양,017645,2006/12,건설업
주식회사대양개발,017647,2006/12,건설업
주식회사대양기전,017648,2006/12,제조업
주식회사대양디앤티,046583,2006/12,제조업
주식회사대양물산,041309,2006/12,제조업
주식회사대양프로젝트,017649,2006/12,도매 및 소매업
주식회사대양피시엠,051740,2006,
주식회사대연산업개발,046998,2006/12,건설업
주식회사대연정공,049625,2006,
주식회사대연창고,043173,2006/12,부동산업
주식회사대연콘크리트,017650,2006/12,제조업
주식회사대영골재,043962,2006/12,제조업
주식회사대영레포츠,043220,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사대영배선,046145,2006/12,제조업
주식회사대영오앤이,039615,2006/12,제조업
주식회사대영인데코,046112,2006/12,건설업
주식회사대영종합건설,041779,2006/12,건설업
주식회사대왕산업,052852,2006,
주식회사대왕이엔씨,013725,2006/12,건설업
주식회사대용,013727,2006/12,제조업
주식회사대우개발,048630,2006,
주식회사대우기업,049262,2006,
주식회사대우주택,039677,2006/12,부동산업
주식회사대운,049888,2006,
주식회사대웅,043739,2006/12,제조업
주식회사대웅상사,026290,2006/12,도매 및 소매업
주식회사대웅시티,053150,2006,
주식회사대원고속,017658,2006/12,운수 및 창고업
주식회사대원교통,013742,2006/12,운수 및 창고업
주식회사대원도시개발,044211,2006/12,부동산업
주식회사대원레미콘,058902,2006,
주식회사대원에프엔씨,047188,2006/12,제조업
주식회사대원여객,017660,2006/12,운수 및 창고업
주식회사대원운수,017661,2006,
주식회사대원종합건설,017662,2006/12,건설업
주식회사대원총업,041034,2006/12,도매 및 소매업
주식회사대원포리머,017663,2006/12,제조업
주식회사대원플러스건설,041732,2006/12,부동산업
주식회사대유산업,026291,2006/12,"농업, 임업 및 어업"
주식회사대유에이텍,020715,2006/12,제조업
주식회사대유통신,043254,2006/12,제조업
주식회사대유플러스,059148,2006,
주식회사대윤피앤디,049712,2006,
주식회사대은이엔지,051934,2006,
주식회사대의,053282,2006,
주식회사대일,049452,2006,
주식회사대일,053349,2006,
주식회사대일도기,017668,2006/12,도매 및 소매업
주식회사대일섬유,017669,2006,
주식회사대자연소울,053955,2006,
주식회사대전가오시네마,058208,2006,
주식회사대전관저피에프브이,056534,2006,
주식회사대전동원약품,017670,2006/12,도매 및 소매업
주식회사대전일보사,017671,2006/12,정보통신업
주식회사대전지오팜,042281,2006/12,도매 및 소매업
주식회사대주기계,042515,2006/12,제조업
주식회사대지석유,026292,2006/12,도매 및 소매업
주식회사대지에스텍,056928,2006,
주식회사대진,043992,2006/12,제조업
주식회사대진글라스,048468,2006,
주식회사대진산업,029798,2006/12,제조업
주식회사대창,029600,2006/12,제조업
주식회사대창이앤티,013821,2006/12,도매 및 소매업
주식회사대창철강,051753,2006,
주식회사대천리조트개발,046662,2006/12,숙박 및 음식점업
주식회사대철,017678,2006/12,제조업
주식회사대청공영,045355,2006/12,건설업
주식회사대청하이텍,057045,2006,
주식회사대촌,013830,2006/12,제조업
주식회사대토,047195,2006/12,부동산업
주식회사대평건설,043744,2006,
주식회사대풍건설,017680,2006/12,건설업
주식회사대풍산업,017681,2006/12,제조업
주식회사대하,013833,2006/12,제조업
주식회사대하강업,045981,2006/12,제조업
주식회사대한세라믹스,017687,2006/12,제조업
주식회사대한솔루션,026296,2006/12,제조업
주식회사대한스텐레스파이프,039942,2006/12,제조업
주식회사대한이앤씨,053694,2006,
주식회사대한콘설탄트,017690,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사대한특수강,013884,2006/12,제조업
주식회사대한해개발,059405,2006,
주식회사대해엔지니어링,057067,2006,
주식회사대헌건설,046349,2006/12,건설업
주식회사대현,058995,2006,
주식회사대현산업,045142,2006/12,부동산업
주식회사대현테크노월드,042021,2006/12,부동산업
주식회사대현하이웨이,059043,2006,
주식회사대현화섬,017691,2006/12,도매 및 소매업
주식회사대혜건축,021273,2006/12,"전문, 과학 및 기술 서비스업"
주식회사대호,029560,2006/12,도매 및 소매업
주식회사대호,017692,2006/12,제조업
주식회사대호레포츠,040397,2006/12,부동산업
주식회사대호산업,021274,2006/12,제조업
주식회사대호차량,026239,2006/12,제조업
주식회사대호피엠씨,046938,2006/12,제조업
주식회사대화,030174,2006/12,도매 및 소매업
주식회사대화감정평가법인,049156,2006,
주식회사대화산기,017695,2006/12,제조업
주식회사대화씨앤에프,040885,2006/12,도매 및 소매업
주식회사대화제지,013911,2006/12,제조업
주식회사대흥,059985,2006,
주식회사대흥,042424,2006,
주식회사대흥보빈,046680,2006/12,제조업
주식회사대흥산업,038898,2006/12,건설업
주식회사대흥설비,059022,2006,
주식회사대흥이엔텍,048933,2006,
주식회사대흥정공,017697,2006/12,제조업
주식회사더맵,054089,2006,
주식회사더바인캐슬,050109,2006,
주식회사더봄,017998,2006/12,제조업
주식회사더브릭스,048656,2006,
주식회사더블유에스미트글로벌,060018,2006,
주식회사더블유웨딩,057124,2006,
주식회사더비이피앤코,047458,2006/12,부동산업
주식회사더신화,040783,2006/12,제조업
주식회사더써드스페이스,045730,2006/12,부동산업
주식회사더원,042759,2006/12,건설업
주식회사더유니온,051747,2006,
주식회사더조은미래,047404,2006/12,건설업
주식회사더존비앤에프,051532,2006,
주식회사더존씨앤티,047530,2006,
주식회사더존홀딩스,038877,2006/12,정보통신업
주식회사더좋은디앤씨,046842,2006/12,부동산업
주식회사더코바,046411,2006/12,건설업
주식회사더파인트리,051669,2006,
주식회사더퍼스트,046517,2006/12,부동산업
주식회사더프레모,043673,2006/12,부동산업
주식회사더피앤디,029834,2006/12,부동산업
주식회사더한,039207,2006/12,숙박 및 음식점업
주식회사더헤리티지엘코프,057896,2006,
주식회사덕경,041498,2006,
주식회사덕경종합상사,057323,2006,
주식회사덕산산업개발,059797,2006,
주식회사덕성건설,021275,2006/12,건설업
주식회사덕성하이텍,017699,2006/12,제조업
주식회사덕수건설,044637,2006/12,건설업
주식회사덕스,045478,2006/12,제조업
주식회사덕암,043040,2006/12,건설업
주식회사덕양,010591,2006/12,제조업
주식회사덕양,039864,2006/12,도매 및 소매업
주식회사덕양상사,059260,2006,
주식회사덕영금속,057105,2006,
주식회사덕영종합건설,041715,2006/12,건설업
주식회사덕원트레이딩,059761,2006,
주식회사덕일,029739,2006/12,건설업
주식회사덕진,048335,2006,
주식회사데미안,013949,2006/12,제조업
주식회사데이타존,030266,2006/12,제조업
주식회사데일리노컷뉴스,047757,2006,
주식회사데카트론코리아,058573,2006,
주식회사덱스코제이알티,042763,2006/12,부동산업
주식회사덴츠맥거리보웬,017129,2006/12,"전문, 과학 및 기술 서비스업"
주식회사델리스,058403,2006,
주식회사도고칸트리구락부,017709,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사도도관광호텔,049883,2006,
주식회사도들샘,052617,2006,
주식회사도레미디엔아이,059942,2006,
주식회사도레미미디어,017710,2006/12,제조업
주식회사도서출판삼성당,017712,2006/12,정보통신업
주식회사도솔,053002,2006,
주식회사도스코,043061,2006/12,제조업
주식회사도시공간,047473,2006/12,부동산업
주식회사도시공간에셋,059596,2006,
주식회사도시공영,044603,2006/12,부동산업
주식회사도시비젼,030255,2006/12,건설업
주식회사도시생각,049461,2006,
주식회사도약,049000,2006,
주식회사도원,042340,2006/12,건설업
주식회사도원건설,017605,2006/12,건설업
주식회사도원기술단,052694,2006,
주식회사도유개발,052915,2006,
주식회사도코모인터터치,058871,2006,
주식회사도현,053518,2006,
주식회사도화산업,049618,2006,
주식회사독립문,027076,2006/12,제조업
주식회사돌담,017715,2006/12,제조업
주식회사동강시스타,048660,2006,
주식회사동경,056549,2006,
주식회사동경,047055,2006/12,도매 및 소매업
주식회사동광,056940,2006,
주식회사동광,017716,2006/12,부동산업
주식회사동광개발,041661,2006/12,숙박 및 음식점업
주식회사동광인터내셔날,013994,2006/12,제조업
주식회사동광철산,026299,2006,
주식회사동구바이오제약,017718,2006/12,제조업
주식회사동국건설,041681,2006/12,"전문, 과학 및 기술 서비스업"
주식회사동남,014019,2006/12,제조업
주식회사동남,026301,2006/12,"농업, 임업 및 어업"
주식회사동남,017719,2006/12,제조업
주식회사동남,026300,2006/12,제조업
주식회사동남,056971,2006,
주식회사동남금속,058456,2006,
주식회사동녘플랜,053657,2006,
주식회사동도,044401,2006/12,건설업
주식회사동도건설,030145,2006/12,건설업
주식회사동도시스템,049180,2006,
주식회사동림,014045,2006/12,제조업
주식회사동림,047583,2006/12,건설업
주식회사동림양말,056754,2006,
주식회사동림컨설턴트,043764,2006/12,"전문, 과학 및 기술 서비스업"
주식회사동방,017721,2006/12,제조업
주식회사동방관광호텔,017722,2006/12,숙박 및 음식점업
주식회사동방물류센터,058883,2006,
주식회사동방조선,047505,2006/12,건설업
주식회사동방포루마,049414,2006,
주식회사동보,017723,2006/12,제조업
주식회사동부산컨트리클럽,017725,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사동서개발,017727,2006/12,건설업
주식회사동서디에스,049143,2006,
주식회사동서에셋,048720,2006,
주식회사동서인더스트리,017729,2006/12,제조업
주식회사동서전자,047360,2006/12,제조업
주식회사동서테크,053155,2006,
주식회사동성그린테크,017731,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사동성모터스,017733,2006/12,도매 및 소매업
주식회사동성씨-테크,014120,2006/06,제조업
주식회사동성정밀,048286,2006,
주식회사동성진흥,017734,2006/12,제조업
주식회사동성케멕스,049171,2006,
주식회사동성티씨에스,044428,2006/12,제조업
주식회사동승,014122,2006/12,부동산업
주식회사동승,017735,2006/12,제조업
주식회사동승골프앤리조트,018401,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사동승통상,028383,2006/12,도매 및 소매업
주식회사동신캐스팅,041208,2006/12,제조업
주식회사동아금속,041519,2006/12,제조업
주식회사동아기술공사,014142,2006/12,"전문, 과학 및 기술 서비스업"
주식회사동아데칼,053874,2006,
주식회사동아레미콘,017737,2006/12,제조업
주식회사동아레미콘,042326,2006,
주식회사동아일렉콤,014156,2006/12,제조업
주식회사동아일보사,017740,2006/12,정보통신업
주식회사동아중공업,053703,2006,
주식회사동아컨설턴트,049404,2006,
주식회사동아특강,052679,2006,
주식회사동아티브이,017743,2006/12,정보통신업
주식회사동아푸드,053656,2006,
주식회사동안이앤씨,042103,2006,
주식회사동암씨티,059524,2006,
주식회사동양SRP,015898,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사동양레저,017744,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사동양비젼,046829,2006/12,부동산업
주식회사동양사,017745,2006/12,제조업
주식회사동양식품,017746,2006/12,제조업
주식회사동양에이티에스,026306,2006/12,제조업
주식회사동양이화,045262,2006/12,제조업
주식회사동양정공,046740,2006/12,제조업
주식회사동양펜스터,048985,2006,
주식회사동양폴리머,042427,2006/12,제조업
주식회사동양피엘티,046095,2006/12,제조업
주식회사동양화공기계,045599,2006/12,제조업
주식회사동역인프라,049948,2006,
주식회사동연개발,042190,2006,
주식회사동연산업,040726,2006/12,건설업
주식회사동연시니어스,048140,2006,
주식회사동연에스엔티,048252,2006,
주식회사동영디앤씨,049056,2006,
주식회사동영물산,017749,2006/12,제조업
주식회사동영이엔지,017751,2006/12,제조업
주식회사동영코엘스,056629,2006,
주식회사동우,023225,2006/12,부동산업
주식회사동우글로벌,059144,2006,
주식회사동우유니온,045367,2006/12,부동산업
주식회사동원,046510,2006/12,제조업
주식회사동원,039835,2006/12,제조업
주식회사동원,030026,2006,
주식회사동원데어리푸드,038717,2006/12,제조업
주식회사동원아이팜,018031,2006/12,도매 및 소매업
주식회사동원약품,017755,2006/12,도매 및 소매업
주식회사동원중공업,052087,2006,
주식회사동원철강,041148,2006,
주식회사동원파츠,056970,2006,
주식회사동원해사랑,043585,2006,
주식회사동원헬스케어,017452,2006/12,도매 및 소매업
주식회사동은씨앤티,058054,2006,
주식회사동인,040055,2006/12,제조업
주식회사동인개발,052541,2006,
주식회사동인건설,017757,2006/12,건설업
주식회사동인디엔시,045813,2006/12,부동산업
주식회사동인스텐다드,017759,2006/12,건설업
주식회사동인엔지니어링,017760,2006/12,건설업
주식회사동인코퍼레이션,014256,2006/12,"전문, 과학 및 기술 서비스업"
주식회사동일,053300,2006,
주식회사동일관광,045494,2006/12,운수 및 창고업
주식회사동일기술공사,017765,2006/12,"전문, 과학 및 기술 서비스업"
주식회사동일무역,017766,2006/12,제조업
주식회사동일종합건설,017767,2006/12,건설업
주식회사동일토건,010760,2006/12,건설업
주식회사동일홀딩스,017762,2006/12,건설업
주식회사동지유통,048632,2006,
주식회사동진건설산업,017772,2006/12,건설업
주식회사동진레미콘,049633,2006,
주식회사동진리얼티,030134,2006/12,부동산업
주식회사동진상사,017775,2006/12,제조업
주식회사동진테크윈,039757,2006/12,제조업
주식회사동철,058789,2006,
주식회사동탄빌,047934,2006,
주식회사동평택부동산컨설팅,043804,2006/12,부동산업
주식회사동한인터내쇼널,026309,2006/12,제조업
주식회사동해그린에너지,051295,2006,
주식회사동해디엔씨,052950,2006,
주식회사동해리조트,056675,2006,
주식회사동해산업,048129,2006,
주식회사동해샘물,048019,2006,
주식회사동호,013247,2006/12,"전문, 과학 및 기술 서비스업"
주식회사동호아이엔씨,050326,2006,
주식회사동화T.C.A,048343,2006,
주식회사동화건설,042976,2006/12,건설업
주식회사동화기연,048196,2006,
주식회사동화면세점,010270,2006/12,도매 및 소매업
주식회사동화사,045460,2006/12,정보통신업
주식회사동화세상에듀코,051646,2006,
주식회사동화씨마,043244,2006/12,건설업
주식회사동화에너지,052554,2006,
주식회사동화엔텍(구:주식회사동화정기),026312,2006/12,제조업
주식회사동화주택,014328,2006/12,건설업
주식회사동효,041473,2006/12,운수 및 창고업
주식회사동훈,017780,2006/12,제조업
주식회사동훈,017781,2006/12,부동산업
주식회사동훈에스피,053134,2006,
주식회사동흥,046666,2006/12,건설업
주식회사동흥주택,058979,2006,
주식회사두경홈테크,041893,2006/12,부동산업
주식회사두광산업개발,039706,2006/12,건설업
주식회사두레콤,053698,2006,
주식회사두리비,049373,2006,
주식회사두발가스엔지니어링,041001,2006/12,제조업
주식회사두배약품,039140,2006/12,도매 및 소매업
주식회사두백,017786,2006/12,제조업
주식회사두베스트,017787,2006/12,도매 및 소매업
주식회사두본,039097,2006/12,제조업
주식회사두산에이엠씨,057841,2006,
주식회사두산커머셜엔진,050534,2006,
주식회사두성특장차,014358,2006/12,제조업
주식회사두손,048878,2006,
주식회사두손이십일,026313,2006/12,제조업
주식회사두양,048171,2006,
주식회사두양리미티드,040304,2006/12,운수 및 창고업
주식회사두양엔지니어링,042324,2006/12,건설업
주식회사두양주택,042325,2006/12,부동산업
주식회사두원,026314,2006/12,도매 및 소매업
주식회사두원공조,023392,2006/12,제조업
주식회사두원전자,014368,2006/12,제조업
주식회사두이,041817,2006/12,제조업
주식회사두일,059717,2006,
주식회사두일냉장,039099,2006/12,운수 및 창고업
주식회사두진,017791,2006/12,건설업
주식회사두진강업,057207,2006,
주식회사두형엔지니어링,046601,2006/12,건설업
주식회사둔산건설,053951,2006,
주식회사듀어코리아,026400,2006/12,건설업
주식회사듀콘,058669,2006,
주식회사드래곤플라이,044350,2006/12,정보통신업
주식회사드리머아이,058079,2006,
주식회사드리미,047272,2006/12,부동산업
주식회사드림랜드,017792,2006/12,건설업
주식회사드림뱅크,058993,2006,
주식회사드림아스콘,057879,2006,
주식회사드림위즈,012486,2006/12,정보통신업
주식회사드림주택건설,046778,2006/12,건설업
주식회사드림펠리스,052517,2006,
주식회사드림플러스,019685,2006/12,도매 및 소매업
주식회사드림화인씨앤디,053879,2006,
주식회사드올,038555,2006/12,운수 및 창고업
주식회사등보실크,039633,2006/12,제조업
주식회사디.에이치.티,056963,2006,
주식회사디.와이.,049220,2006,
주식회사디노밴,038724,2006,
주식회사디디다이아,017795,2006/12,제조업
주식회사디모아,053149,2006,
주식회사디벨러다임,046359,2006/12,부동산업
주식회사디벨로시티,056884,2006,
주식회사디벨코,042011,2006,
주식회사디비메탈,051052,2006,
주식회사디비씨,059350,2006,
주식회사디비월드,016820,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사디비켐,024295,2006/12,제조업
주식회사디스데이앤더모로우,050759,2006,
주식회사디쓰리모터스,043995,2006/12,도매 및 소매업
주식회사디씨엠그룹,047303,2006/12,부동산업
주식회사디씨이솔루션,059333,2006,
주식회사디씨지플러스,045621,2006/12,정보통신업
주식회사디씨티와이,045423,2006/12,도매 및 소매업
주식회사디아이건설,017713,2006/12,건설업
주식회사디아이디,020726,2006/12,제조업
주식회사디아이알,010265,2006/12,제조업
주식회사디알무비,039014,2006/12,정보통신업
주식회사디앤디에스,056942,2006,
주식회사디앤비컴퍼니,051431,2006,
주식회사디앤에스,042025,2006/12,제조업
주식회사디앤에스,045936,2006/12,부동산업
주식회사디앤에스,046174,2006/12,도매 및 소매업
주식회사디앤엠,046544,2006/12,부동산업
주식회사디앤탑건설,046792,2006/12,건설업
주식회사디에스,017637,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사디에스건설,043549,2006/12,부동산업
주식회사디에스아이브이,045794,2006/12,건설업
주식회사디에스이,046436,2006/12,제조업
주식회사디에스이엔씨,039216,2006,
주식회사디에스티,052271,2006,
주식회사디에이건설,017742,2006/12,건설업
주식회사디에이그룹엔지니어링종합건축사사무소,053866,2006,
주식회사디에이치,054017,2006,
주식회사디에이치씨코리아아이엔씨,042257,2006/12,도매 및 소매업
주식회사디에이치아이,048967,2006,
주식회사디에이치에이치아이,013916,2006/12,제조업
주식회사디에이치이노렉스,048781,2006,
주식회사디에이치테크,059251,2006,
주식회사디에이치피코리아,056654,2006,
주식회사디엔씨하우징,042500,2006/12,부동산업
주식회사디엔엘주택건설,049273,2006,
주식회사디엠디,054104,2006,
주식회사디엠씨,014054,2006/12,제조업
주식회사디엠테크,043512,2006,
주식회사디엠파트너스,052128,2006,
주식회사디엠피,059409,2006,
주식회사디엠피앤디,049787,2006,
주식회사디오디개발,043483,2006/12,부동산업
주식회사디오픈,046054,2006/12,부동산업
주식회사디와이,017799,2006/12,제조업
주식회사디와이엠솔루션,041577,2006/12,제조업
주식회사디와이티,058532,2006,
주식회사디와이프로퍼티,051227,2006,
주식회사디유넷,052411,2006,
주식회사디자이너클럽,017800,2006/12,부동산업
주식회사디자인벤처스,059871,2006,
주식회사디자인시티,053064,2006,
주식회사디자인파크개발,051313,2006,
주식회사디젠,046440,2006/12,제조업
주식회사디지웍스,053708,2006,
주식회사디지탈케이아이엔,045699,2006/12,정보통신업
주식회사디지탈테트라,045456,2006/12,정보통신업
주식회사디지털스트림테크놀로지,039280,2006/12,제조업
주식회사디지털씨엔씨,039472,2006/12,정보통신업
주식회사디지티,053500,2006,
주식회사디케이,029330,2006/12,제조업
주식회사디케이가우,049862,2006,
주식회사디케이리조트,046272,2006/12,교육 서비스업
주식회사디케이씨,046665,2006/12,제조업
주식회사디케이씨,010552,2006/12,제조업
주식회사디케이씨에스,016936,2006/12,도매 및 소매업
주식회사디케이씨오엔,043693,2006/12,건설업
주식회사디케이코퍼레이션,046273,2006/12,도매 및 소매업
주식회사디콘,014425,2006/12,제조업
주식회사디킴스커뮤니케이션즈,012812,2006/12,정보통신업
주식회사디텍,046647,2006/12,제조업
주식회사디티씨,014024,2006/12,운수 및 창고업
주식회사디티피,052530,2006,
주식회사디피엘,041262,2006/12,운수 및 창고업
주식회사디피엘,017704,2006/12,운수 및 창고업
주식회사디핀다트코리아,042940,2006/12,제조업
주식회사딜넷,051815,2006,
주식회사딜라이브,016107,2006/12,정보통신업
주식회사뜰아래,049329,2006,
주식회사라데빵스,050394,2006,
주식회사라도,058621,2006,
주식회사라비채,049602,2006,
주식회사라빌레트,046679,2006/12,건설업
주식회사라성,017804,2006/12,도매 및 소매업
주식회사라성,057227,2006,
주식회사라온디앤씨,046247,2006/12,부동산업
주식회사라이브맥,053651,2006,
주식회사라이온브리지테크놀로지스코리아,044620,2006/12,정보통신업
주식회사라인개발,051207,2006,
주식회사라인건설,030016,2006/12,건설업
주식회사라인건설,043910,2006/12,부동산업
주식회사라인물류시스템,052609,2006,
주식회사라코,046028,2006/12,부동산업
주식회사라한호텔,020433,2006/12,숙박 및 음식점업
주식회사랜닥거래소,057621,2006,
주식회사랜드로바,048975,2006,
주식회사랜드마크디앤엠,059134,2006,
주식회사랜드마크시엔디,042149,2006/12,부동산업
주식회사랜드앤스페이스,051857,2006,
주식회사랜드토픽,044311,2006/12,부동산업
주식회사랩프런티어,042839,2006/12,"전문, 과학 및 기술 서비스업"
주식회사럭스코,058220,2006,
주식회사럭키산업,017806,2006/12,제조업
주식회사럭키엔프라,030694,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사레네테크,051761,2006,
주식회사레덱,046204,2006/12,"전문, 과학 및 기술 서비스업"
주식회사레덴시,056894,2006,
주식회사레드코리아,039113,2006/12,제조업
주식회사레드페이스,044614,2006/12,제조업
주식회사레이몽,040088,2006/12,건설업
주식회사레이크건설,058070,2006,
주식회사레이크인,039147,2006/12,숙박 및 음식점업
주식회사레이크파크,047930,2006,
주식회사레전드이앤씨,059477,2006,
주식회사렉스,043608,2006/12,제조업
주식회사렉스콘,045070,2006/12,제조업
주식회사렙테크,051421,2006,
주식회사로그인종합건설,044805,2006/12,건설업
주식회사로드인터내셔날,047154,2006/12,도매 및 소매업
주식회사로라,026320,2006/12,제조업
주식회사로벤,057108,2006,
주식회사로빈스,057044,2006,
주식회사로얄관광호텔,017807,2006/12,숙박 및 음식점업
주식회사로얄비엔비,010755,2006/12,제조업
주식회사로얄에셋,039004,2006/12,부동산업
주식회사로잔어패럴,047151,2006/12,제조업
주식회사로진,040412,2006/12,부동산업
주식회사로쿠스,039328,2006/12,부동산업
주식회사로하스아이앤디,049087,2006,
주식회사록인제주,048716,2006,
주식회사록평,048828,2006,
주식회사롤링스톤,050847,2006,
주식회사롯데기공,010281,2006/12,제조업
주식회사롯데닷컴,014490,2006/12,도매 및 소매업
주식회사롯데아사히주류,051829,2006,
주식회사롯데햄,010282,2006/12,제조업
주식회사루성,040747,2006/12,부동산업
주식회사루첸리,059361,2006,
주식회사루튼,017811,2006/12,부동산업
주식회사루튼침대,053590,2006,
주식회사루펜리,052214,2006,
주식회사룩옵틱스,039477,2006/12,도매 및 소매업
주식회사류진원개발,044474,2006/12,건설업
주식회사리노,047243,2006/12,부동산업
주식회사리더스,053565,2006,
주식회사리더스빌,041990,2006/12,부동산업
주식회사리더스스타코리아,059560,2006,
주식회사리더스컨트리클럽,046531,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사리더스케미컬,015340,2006,
주식회사리더스프로퍼티,042761,2006/12,부동산업
주식회사리데코개발,047216,2006/12,부동산업
주식회사리드웨이,050241,2006,
주식회사리메르,041598,2006,
주식회사리버빌,049148,2006,
주식회사리버하우징,039712,2006/12,건설업
주식회사리브로,014507,2006/12,도매 및 소매업
주식회사리빙데코,051811,2006,
주식회사리솜웨이하이골프리조트,050309,2006,
주식회사리스나,056377,2006,
주식회사리스탑,047290,2006/12,부동산업
주식회사리스피엔씨,017812,2006/12,"전문, 과학 및 기술 서비스업"
주식회사리안디벨롭먼트,044293,2006/12,부동산업
주식회사리암아이앤씨,058049,2006,
주식회사리앤코디벨롭먼트,042108,2006/12,부동산업
주식회사리앤한,038653,2006/12,제조업
주식회사리얼스페이스,057309,2006,
주식회사리얼티개발경영연구원,056547,2006,
주식회사리얼티뱅크,041900,2006/12,건설업
주식회사리얼피플,046670,2006/12,부동산업
주식회사리오디벨럽먼트,051429,2006,
주식회사리오인더스트리,010145,2006/12,제조업
주식회사리지스,052827,2006,
주식회사리츠테라,047536,2006/12,부동산업
주식회사리치개발,047313,2006/12,부동산업
주식회사리치빌씨티,052483,2006,
주식회사리치챠터링,059246,2006,
주식회사리치케이블코리아,030326,2006/12,정보통신업
주식회사리컴인터내셔널,012551,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사리퀴드메탈코리아,052246,2006,
주식회사리템,040080,2006,
주식회사리트코,028983,2006/12,제조업
주식회사리호관광호텔,026322,2006,
주식회사림스코,058334,2006,
주식회사림스코,053408,2006,
주식회사립멘,052535,2006,
주식회사링크텍,046985,2006/12,제조업
주식회사마그넷포유,046319,2006/12,제조업
주식회사마금,010373,2006/12,금융 및 보험업
주식회사마니커에프앤지,056561,2006,
주식회사마론,045662,2006/12,도매 및 소매업
주식회사마리소,049401,2006,
주식회사마린텍,051166,2006,
주식회사마산,050000,2006,
주식회사마을과숲,046603,2006/12,부동산업
주식회사마이다스디앤지,057169,2006,
주식회사마이비,021276,2006/12,금융 및 보험업
주식회사마이스코기공,056618,2006,
주식회사마이스터,058977,2006,
주식회사마이진,049340,2006,
주식회사마이캐미칼,039699,2006/12,제조업
주식회사마이크로프랜드,051116,2006,
주식회사마임,018228,2006/12,제조업
주식회사마창대교,043711,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사마커스홀딩스,043894,2006/12,부동산업
주식회사마크애니,029250,2006,
주식회사마크원테크놀로지,040277,2006/12,제조업
주식회사마팔하이테코,052163,2006,
주식회사만구,052916,2006,
주식회사만선홀딩스,059250,2006,
주식회사만성스텐,049773,2006,
주식회사만수,048973,2006,
주식회사만앤휴멜코리아,014220,2006/12,제조업
주식회사말타니,019426,2006/12,제조업
주식회사맞빛건설산업,039711,2006/12,건설업
주식회사매일신문사,017824,2006/12,정보통신업
주식회사매직,040515,2006/12,도매 및 소매업
주식회사매직씨티라이프,044276,2006/12,부동산업
주식회사매직컴,026324,2006/12,제조업
주식회사맥.킴,017825,2006/12,숙박 및 음식점업
주식회사맥산,014548,2006/12,제조업
주식회사맥선,014549,2006/12,도매 및 소매업
주식회사맥스건설,043685,2006/12,부동산업
주식회사머니투데이,029296,2006/12,정보통신업
주식회사머스트비디앤씨,046397,2006/12,부동산업
주식회사메가마트,010008,2006/12,도매 및 소매업
주식회사메가메디칼,028348,2006/12,제조업
주식회사메가볼시티,056494,2006,
주식회사메가엔터프라이즈,030091,2006/12,정보통신업
주식회사메가윈,042005,2006/12,부동산업
주식회사메디너스,014559,2006/12,제조업
주식회사메디빌,049648,2006,
주식회사메디스퀘어,053862,2006,
주식회사메디시티,044352,2006/12,부동산업
주식회사메디엔인터내셔날,052375,2006,
주식회사메디웰홀딩스,057024,2006,
주식회사메디치그룹,028533,2006,
주식회사메디프렌드,044636,2006/12,부동산업
주식회사메디피아크리닉,049013,2006,
주식회사메디필,043431,2006/12,부동산업
주식회사메르디안솔라앤디스플레이,060038,2006,
주식회사메사플러스,049647,2006,
주식회사메이저이엔시,029343,2006/12,건설업
주식회사메인텍,058369,2006,
주식회사메카21,046151,2006/12,부동산업
주식회사메켐코리아,044223,2006/12,도매 및 소매업
주식회사메타네트웍스,040752,2006/12,제조업
주식회사메타넥스코리아,017829,2006/12,도매 및 소매업
주식회사메타넷엠플랫폼,047594,2006,
주식회사메타넷티플랫폼,051049,2006,
주식회사메트로건설,050723,2006,
주식회사메트로시티디앤씨,053501,2006,
