회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
주식회사일렘테크놀러지,047940,2006,
주식회사일류물류,053663,2006,
주식회사일문주택개발,018430,2006/12,부동산업
주식회사일미농수산,041688,2006/12,제조업
주식회사일미물류,058284,2006,
주식회사일산메디칼,052098,2006,
주식회사일산전자,017159,2006/12,제조업
주식회사일삼,026434,2006/12,제조업
주식회사일상,058094,2006,
주식회사일석,046668,2006/12,제조업
주식회사일성,048364,2006,
주식회사일성안티몬,018431,2006/12,제조업
주식회사일성자동화,057847,2006,
주식회사일신,053389,2006,
주식회사일신다이캐스팅,044096,2006/12,제조업
주식회사일신산업,018434,2006/12,제조업
주식회사일신웰스,017172,2006/12,제조업
주식회사일신이엔씨,057607,2006,
주식회사일신정밀,047331,2006/12,제조업
주식회사일신케미칼,017174,2006/12,제조업
주식회사일신테크,043068,2006/12,제조업
주식회사일신텔콤,017176,2006/12,부동산업
주식회사일신통신,018436,2006,
주식회사일신홀딩스,048024,2006,
주식회사일정,044696,2006/12,제조업
주식회사일정코포레이션,017189,2006/12,제조업
주식회사일죽경기물류,059225,2006,
주식회사일진에스앤티,048320,2006,
주식회사일진코스메틱,018439,2006/12,제조업
주식회사일해이엔지,058225,2006,
주식회사일흥,017209,2006/12,제조업
주식회사일흥조선,018440,2006/12,제조업
주식회사임덕화학,018441,2006/12,제조업
주식회사임오,030657,2006/12,도매 및 소매업
주식회사임천,057218,2006,
주식회사잉글우드랩코리아,047941,2006,
주식회사잎성,040834,2006,
주식회사자루컴퍼니,056435,2006,
주식회사자연과도시,053557,2006,
주식회사자연과도시개발,046984,2006/12,건설업
주식회사자연수종합상사,052947,2006,
주식회사자연인,042155,2006/12,건설업
주식회사자연종합건설,040033,2006/12,건설업
주식회사자원메디칼,058734,2006,
주식회사자원메디칼,057200,2006,
주식회사자이온하우징,045639,2006/12,부동산업
주식회사자이텍,052180,2006,
주식회사장성이.피.에스,057069,2006,
주식회사장안산업,051808,2006,
주식회사장암제이엠,048393,2006,
주식회사장영,059190,2006,
주식회사장원교육,018445,2006/12,정보통신업
주식회사장원식품,053973,2006,
주식회사장일주택,040312,2006/12,건설업
주식회사장천,026438,2006/12,제조업
주식회사장풍,059352,2006,
주식회사장한,047363,2006/12,제조업
주식회사재경이앤지,052818,2006,
주식회사재능교육,018448,2006/12,정보통신업
주식회사재능유통,010393,2006/12,부동산업
주식회사재능인쇄,018449,2006/12,제조업
주식회사재산에너지,058501,2006,
주식회사재산커뮤니케이션즈,047926,2006,
주식회사재승출판,020176,2006/12,부동산업
주식회사재영,051408,2006,
주식회사재원기획,043266,2006/12,정보통신업
주식회사재원철강,053084,2006,
주식회사재은씨엔씨,056655,2006,
주식회사재현에스아이,018451,2006/12,건설업
주식회사재현정밀,042566,2006/12,제조업
주식회사쟈뎅,029945,2006/12,제조업
주식회사전국교수뱅크,047709,2006,
주식회사전남일보,018454,2006/12,제조업
주식회사전북회원권거래소,045653,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사전산텍스,017248,2006/12,제조업
주식회사전오,048385,2006,
주식회사전주메세지,018456,2006/12,도매 및 소매업
주식회사전주방송,018457,2006/12,정보통신업
주식회사전주원파워,010128,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사점프밀라노월드,039559,2006/12,부동산업
주식회사정·식품,010422,2006/12,제조업
주식회사정건산업개발,048904,2006,
주식회사정광종합건설,018461,2006/12,건설업
주식회사정도씨엔디,052100,2006,
주식회사정도하우징,048950,2006,
주식회사정동,052140,2006,
주식회사정동종합토건,048969,2006,
주식회사정동피에프브이,051863,2006,
주식회사정명씨앤디,043413,2006/12,부동산업
주식회사정민전자,042762,2006/12,제조업
주식회사정석케미칼,016242,2006/12,제조업
주식회사정선랜드,054132,2006,
주식회사정성식품,043229,2006/12,제조업
주식회사정수산업개발,039937,2006/12,부동산업
주식회사정신전자,044078,2006/12,제조업
주식회사정안농산,018463,2006/12,제조업
주식회사정암안전유리,056843,2006,
주식회사정암에이치앤디,058843,2006,
주식회사정오엔지니어링,049081,2006,
주식회사정우,039968,2006/12,도매 및 소매업
주식회사정우레미콘,044104,2006/12,제조업
주식회사정우비나,049905,2006,
주식회사정우엠아이티,059233,2006,
주식회사정우자산관리,051520,2006,
주식회사정원종합산업,018465,2006/12,건설업
주식회사정원화학,039043,2006/12,제조업
주식회사정인건축엔지니어링,044328,2006,
주식회사정일스톨트헤븐울산,018466,2006/12,운수 및 창고업
주식회사정주씨앤드이,048170,2006,
주식회사정직한기술,050551,2006,
주식회사정진엔터프라이즈,047427,2006/12,부동산업
주식회사정풍개발,018468,2006/12,건설업
주식회사정필,018469,2006/12,제조업
주식회사정한,052312,2006,
주식회사정혜실업,038788,2006/12,"전문, 과학 및 기술 서비스업"
주식회사제농에스앤티농업회사법인,018470,2006/12,"농업, 임업 및 어업"
주식회사제니스유통,018471,2006/12,도매 및 소매업
주식회사제니엘,012404,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사제니코,058477,2006,
주식회사제다,029379,2006/12,제조업
주식회사제동,043882,2006/12,건설업
주식회사제동하우징,045994,2006/12,건설업
주식회사제론시스템,040582,2006/12,부동산업
주식회사제미앤에프,018472,2006/12,제조업
주식회사제범,058887,2006,
주식회사제부공영,044438,2006/12,건설업
주식회사제우글로비스,043956,2006/12,제조업
주식회사제우전기,018473,2006,
주식회사제이비씨,042883,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사제이세븐,058783,2006,
주식회사제이스,053351,2006,
주식회사제이스토리,060329,2006,
주식회사제이슨에셋,053785,2006,
주식회사제이아이디,049938,2006,
주식회사제이알씨앤씨,049079,2006,
주식회사제이앤디,046929,2006/12,건설업
주식회사제이앤디아이비,058983,2006,
주식회사제이앤비에셋,052833,2006,
주식회사제이앤씨파트너스,059262,2006,
주식회사제이앤에스시티,058004,2006,
주식회사제이앤제이,045399,2006/12,부동산업
주식회사제이앤제이트러스트,053023,2006,
주식회사제이앤지,056844,2006,
주식회사제이에스,046653,2006/12,제조업
주식회사제이에스건설,046114,2006/12,부동산업
주식회사제이에스디원,057318,2006,
주식회사제이에스물산,023505,2006/12,도매 및 소매업
주식회사제이에스씨앤디,046170,2006/12,부동산업
주식회사제이에스씨앤텍,049667,2006,
주식회사제이에스아이,051935,2006,
주식회사제이에스아이컴퍼니,052487,2006,
주식회사제이에스앤에프,018474,2006/12,제조업
주식회사제이에스에너지,056451,2006,
주식회사제이에스엔,010814,2006/12,제조업
주식회사제이에스엠,057272,2006,
주식회사제이에스피엔홀딩스,059935,2006,
주식회사제이에스하우징,053556,2006,
주식회사제이에프,041021,2006/12,제조업
주식회사제이에프,046459,2006/12,건설업
주식회사제이에프케이산업개발,049169,2006,
주식회사제이엔씨파크,050270,2006,
주식회사제이엔에스,050384,2006,
주식회사제이엔지인터내셔날,039314,2006/12,부동산업
주식회사제이엠생명과학주식회사,057532,2006,
주식회사제이엠씨,043927,2006/12,제조업
주식회사제이오,029808,2006/12,제조업
주식회사제이제이골프클럽,047170,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사제이제이케이,018893,2006/12,제조업
주식회사제이제이한라,049916,2006,
주식회사제이케이,051472,2006,
주식회사제이케이바이오,056774,2006,
주식회사제이케이인베스트먼트홀딩스,045235,2006/12,제조업
주식회사제이콥개발,050476,2006,
주식회사제이타워,043209,2006/12,부동산업
주식회사제이텍,041153,2006,
주식회사제이투자개발,058899,2006,
주식회사제이티정밀,018718,2006/12,제조업
주식회사제이피씨오토모티브,046502,2006/12,제조업
주식회사제이피홀딩스,053850,2006,
주식회사제일건설,018478,2006/12,건설업
주식회사제일건설,018479,2006/12,건설업
주식회사제일다이렉트,028749,2006/12,"전문, 과학 및 기술 서비스업"
주식회사제일렌트카,043447,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사제일상품,018483,2006,
주식회사제일유압,026442,2006/12,제조업
주식회사제일장식개발,047086,2006/12,건설업
주식회사제일전선,051427,2006,
주식회사제일종합건설,018490,2006/12,건설업
주식회사제일종합건설,018491,2006/12,건설업
주식회사제일철강,044427,2006,
주식회사제일테크,011635,2006/12,제조업
주식회사제일트랜스,048166,2006,
주식회사제일피엠씨,056863,2006,
주식회사제임스텍,030054,2006/12,제조업
주식회사제주국제컨벤션센터,010777,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사제주동물테마파크,050520,2006,
주식회사제주동원약품,041576,2006/12,도매 및 소매업
주식회사제주랜드,030369,2006/12,도매 및 소매업
주식회사제주매직월드,050521,2006,
주식회사제주문화원,058360,2006,
주식회사제주미래에너지,059203,2006,
주식회사제주미술관,056581,2006,
주식회사제주방송,029482,2006/12,정보통신업
주식회사제주일보사,018493,2006/12,정보통신업
주식회사제주패밀리,016681,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사제주학사,056584,2006,
주식회사제철세라믹,018494,2006/12,제조업
주식회사제트에프코리아,018495,2006/12,도매 및 소매업
주식회사제피로스,042651,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사젠토,047969,2006,
주식회사젤존,045572,2006/12,부동산업
주식회사젬코쥬얼리,059954,2006,
주식회사조광선박,021300,2006/12,운수 및 창고업
주식회사조광유엠비,051704,2006,
주식회사조방,046708,2006/12,제조업
주식회사조선냉장,053756,2006,
주식회사조아,046617,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사조아건설,050562,2006,
주식회사조양,018498,2006/12,제조업
주식회사조양그린,043733,2006/12,부동산업
주식회사조양테크,050502,2006,
주식회사조우니,041516,2006/12,제조업
주식회사조웰,017397,2006/12,제조업
주식회사조은디앤씨,056512,2006,
주식회사조은아이엔디,041770,2006/12,건설업
주식회사조은이엔디,045521,2006/12,건설업
주식회사조은지에스,058685,2006,
주식회사조이렌트카,018499,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사조일건설,046946,2006/12,건설업
주식회사조일기업,039880,2006/12,제조업
주식회사조흥산업개발,046519,2006/12,부동산업
주식회사종합건축사사무소동일건축,045700,2006/12,"전문, 과학 및 기술 서비스업"
주식회사주안기업,047232,2006/12,숙박 및 음식점업
주식회사주엽,049422,2006,
주식회사주영,059127,2006,
주식회사주영,040005,2006,
주식회사주영이십일,018411,2006,
주식회사주원,018904,2006/12,부동산업
주식회사주익주택,041042,2006/12,건설업
주식회사주함건설,059716,2006,
주식회사준디앤씨,057050,2006,
주식회사준우에스피,050242,2006,
주식회사준인터,040560,2006/12,정보통신업
주식회사준흥건설,039450,2006/12,건설업
주식회사중도건설,056865,2006,
주식회사중부공용화물터미널,047866,2006,
주식회사중산기업,053569,2006,
주식회사중앙고속,010433,2006/12,운수 및 창고업
주식회사중앙데파트,018507,2006/12,부동산업
주식회사중앙문화인쇄,046041,2006/12,제조업
주식회사중앙스포츠,043952,2006,
주식회사중앙종합건설,018950,2006/12,건설업
주식회사중앙창호,018510,2006/12,건설업
주식회사중앙청과,010595,2006/12,도매 및 소매업
주식회사중앙판교개발,028545,2006/12,정보통신업
주식회사중앙플랜트,053290,2006,
주식회사중외신약,018954,2006/12,제조업
주식회사중우건설,047126,2006/12,부동산업
주식회사중원,029610,2006/12,제조업
주식회사중원,049839,2006,
주식회사중원미디어,018514,2006/12,숙박 및 음식점업
주식회사중원산업,042780,2006/12,숙박 및 음식점업
주식회사중일,026444,2006/12,제조업
주식회사중현디앤씨,044025,2006/12,건설업
주식회사쥬쥬아일랜드,046416,2006/12,부동산업
주식회사지.에프이앤씨,053169,2006,
주식회사지구코퍼레이션,051876,2006,
주식회사지단홀딩스,046175,2006/12,부동산업
주식회사지더블유코리아,047406,2006/12,제조업
주식회사지도아크,059982,2006,
주식회사지디,051568,2006,
주식회사지디하우징,050503,2006,
주식회사지리산산청샘물,026327,2006/12,제조업
주식회사지비,053344,2006,
주식회사지비루트,057681,2006,
주식회사지비에스,053421,2006,
주식회사지산,048079,2006,
주식회사지산씨엠,041727,2006/12,부동산업
주식회사지산주택건설,050850,2006,
주식회사지석디앤씨,050042,2006,
주식회사지성큐앤텍,058086,2006,
주식회사지스코,052753,2006,
주식회사지스타기업,058816,2006,
주식회사지씨,041567,2006/12,건설업
주식회사지씨경남,041625,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사지씨선산,017500,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사지씨순천,041937,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사지씨엔,045744,2006/12,부동산업
주식회사지씨엠물산,047874,2006,
주식회사지씨티리써치,050914,2006,
주식회사지아앤지나,053819,2006,
주식회사지아이디그룹,039662,2006/12,부동산업
주식회사지아이씨,056616,2006,
주식회사지아이에스,048934,2006,
주식회사지아이티,038533,2006/12,제조업
주식회사지알엠,054835,2006,
주식회사지앤디주택건설,041461,2006/12,부동산업
주식회사지앤오코퍼레이션,029940,2006/12,제조업
주식회사지앤지,040663,2006/12,부동산업
주식회사지에스스포츠,040633,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사지에스엔텍,040554,2006/12,제조업
주식회사지에스켐,040889,2006/12,제조업
주식회사지에스티코리아,059751,2006,
주식회사지에이메타버스,047818,2006,
주식회사지에이에셋,018373,2006/12,도매 및 소매업
주식회사지에이치물류,042842,2006/12,운수 및 창고업
주식회사지에이코리아,039863,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사지에프,018519,2006/12,제조업
주식회사지엔뷰,057531,2006,
주식회사지엔에스트레이딩,059473,2006,
주식회사지엔에프,059610,2006,
주식회사지엔유나이티드,053935,2006,
주식회사지엔티파마,043334,2006/12,"전문, 과학 및 기술 서비스업"
주식회사지엘,056389,2006,
주식회사지엘코리아,057821,2006,
주식회사지엠에스,044019,2006/12,제조업
주식회사지엠이엔디,044326,2006,
주식회사지엠지,060128,2006,
주식회사지엠테크,050227,2006,
주식회사지오다노,026445,2006/12,제조업
주식회사지오휘시,041131,2006/12,부동산업
주식회사지온홀딩스,045219,2006/12,도매 및 소매업
주식회사지우아이앤디,043392,2006/12,부동산업
주식회사지우정공,056809,2006,
주식회사지웰건설,050160,2006,
주식회사지유기건,015992,2006/12,건설업
주식회사지천이앤씨,058463,2006,
주식회사지케이미래21,056856,2006,
주식회사지코,059987,2006,
주식회사지텍,047885,2006,
주식회사지티앤이,042673,2006/12,건설업
주식회사지티텔레콤,052516,2006,
주식회사지파인딩,051064,2006,
주식회사지팸,048213,2006,
주식회사지화이브,018521,2006/12,도매 및 소매업
주식회사진광,041427,2006/12,제조업
주식회사진글라이더,053676,2006,
주식회사진넥스,019009,2006,
주식회사진도쏠라에너지,058582,2006,
주식회사진로소주,039156,2006,
주식회사진명에이엘씨,048050,2006,
주식회사진미식품,018523,2006/12,제조업
주식회사진산에이디,041094,2006/12,건설업
주식회사진삼,058826,2006,
주식회사진생사이언스,041526,2006/12,제조업
주식회사진서,019017,2006/12,제조업
주식회사진성스틸,057214,2006,
주식회사진성주택,046481,2006/12,부동산업
주식회사진솔산업개발,054050,2006,
주식회사진스코인터내셔널,018535,2006/12,도매 및 소매업
주식회사진스타일,051357,2006,
주식회사진양인테리어,018525,2006/12,건설업
주식회사진영,018527,2006/12,제조업
주식회사진영LDM,059438,2006,
주식회사진영글로벌,041806,2006/12,부동산업
주식회사진영닛트,050033,2006,
주식회사진영엔지니어링,053993,2006,
주식회사진영정기,018528,2006/12,제조업
주식회사진영종합건설,049801,2006,
주식회사진영코리아,047410,2006/12,도매 및 소매업
주식회사진영피앤티,045880,2006/12,제조업
주식회사진영피엠,043787,2006/12,"전문, 과학 및 기술 서비스업"
주식회사진우,046824,2006/12,부동산업
주식회사진웅산업,018529,2006/12,제조업
주식회사진원,050275,2006,
주식회사진원전자,028235,2006/12,제조업
주식회사진유원,012901,2006/12,제조업
주식회사진주햄,018530,2006/12,제조업
주식회사진진,018531,2006/12,제조업
주식회사진천여객터미널,018532,2006/12,운수 및 창고업
주식회사진한무역,018534,2006/12,제조업
주식회사진흥,039387,2006/12,제조업
주식회사진흥주물,018536,2006,
주식회사차산골프장지주회사,045889,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사찬누리,046853,2006/12,부동산업
주식회사찬우,040902,2006/12,제조업
주식회사참고을,041416,2006/12,제조업
주식회사참고을개발산업,048858,2006,
주식회사참존,019071,2006/12,제조업
주식회사참좋은개발,042530,2006/12,부동산업
주식회사참좋은건설,040091,2006/12,부동산업
주식회사창국종합개발,044673,2006/12,건설업
주식회사창대디앤씨,041111,2006/12,건설업
주식회사창명,052434,2006,
주식회사창보,043913,2006/12,제조업
주식회사창설,046612,2006/12,제조업
주식회사창성,018538,2006/12,제조업
주식회사창성,018537,2006/12,부동산업
주식회사창신INC,026708,2006/12,제조업
주식회사창신섬유,018540,2006/12,제조업
주식회사창안필마트,030149,2006,
주식회사창원,018543,2006/12,제조업
주식회사창원벤딩,048486,2006,
주식회사창원컨트리클럽,039422,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사창일정공,030172,2006/12,제조업
주식회사창조종합건축사사무소,018546,2006/12,"전문, 과학 및 기술 서비스업"
주식회사창한개발,050329,2006,
주식회사채원건설,047054,2006/12,건설업
주식회사척산온천휴양촌,046560,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사천경,019098,2006/12,운수 및 창고업
주식회사천경그린,018547,2006/12,제조업
주식회사천금,043454,2006/12,부동산업
주식회사천기개발,018548,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사천도,051617,2006,
주식회사천도,053214,2006,
주식회사천보,051281,2006,
주식회사천보철강,018549,2006/12,제조업
주식회사천복선,059097,2006,
주식회사천산이엔씨,044680,2006/12,부동산업
주식회사천안무역,018550,2006,
주식회사천안영진물류유통센타,041339,2006/12,도매 및 소매업
주식회사천연기업,010784,2006/12,건설업
주식회사천우텍스타일,052527,2006,
주식회사천일개발,018551,2006/12,부동산업
주식회사천일솔라파트,056846,2006,
주식회사천재교육,019116,2006/12,정보통신업
주식회사천하디엔씨,044639,2006/12,부동산업
주식회사천하제일,017523,2006/12,제조업
주식회사천호엔케어,058962,2006,
주식회사천환건설,046230,2006/12,부동산업
주식회사천환씨앤에이치,046229,2006/12,부동산업
주식회사천황건설,044462,2006/12,건설업
주식회사청강,038986,2006/12,운수 및 창고업
주식회사청광엠디,053594,2006,
주식회사청룡인토스,048114,2006,
주식회사청륜산업,045874,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사청명엘앤디,049343,2006,
주식회사청보에이치앤씨,043532,2006/12,부동산업
주식회사청석엔지니어링,042981,2006/12,"전문, 과학 및 기술 서비스업"
주식회사청솔주택,018553,2006/12,건설업
주식회사청송중앙알미늄,018554,2006/12,제조업
주식회사청심,043221,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사청아냉동식품,018556,2006/12,제조업
주식회사청안디앤씨,050528,2006,
주식회사청안씨씨,046781,2006/12,건설업
주식회사청영건설,043554,2006/12,부동산업
주식회사청우,043076,2006/12,제조업
주식회사청우개발,052029,2006,
주식회사청우섬유,021302,2006/12,제조업
주식회사청우종합건축사사무소,049383,2006,
주식회사청운씨엔디,045779,2006/12,부동산업
주식회사청원,039322,2006/12,부동산업
주식회사청원건설,021303,2006/12,건설업
주식회사청정계,043436,2006/12,제조업
주식회사청천디앤씨,047640,2006/12,부동산업
주식회사청풍건설,046384,2006/12,건설업
주식회사청해소재,058485,2006,
주식회사청호씨앤디,030611,2006/12,건설업
주식회사청호하우징,050583,2006,
주식회사체리푸드,040185,2006/12,제조업
주식회사체리피드,057848,2006,
주식회사체이스코리아비앤알,044299,2006/12,건설업
주식회사초록마을,018420,2006/12,도매 및 소매업
주식회사초이락게임즈,051487,2006,
주식회사최신EPPEPS,059563,2006,
주식회사추강홀딩스,046130,2006/12,부동산업
주식회사충남고속,026812,2006/12,운수 및 창고업
주식회사충남디앤씨,048931,2006,
주식회사충영무역,041883,2006/12,도매 및 소매업
주식회사충일개발,040272,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사치넷코리아,058924,2006,
주식회사카라신,045358,2006/12,제조업
주식회사카르마개발,046847,2006/12,부동산업
주식회사카멜,053388,2006,
주식회사카보닉스,052331,2006,
주식회사카스모아이티,046630,2006/12,제조업
주식회사카스피,059130,2006,
주식회사카엘젬백스,057728,2006,
주식회사카이네스,029924,2006/12,정보통신업
주식회사카이로넷,052026,2006,
주식회사카펙발레오,020029,2006/12,제조업
주식회사카포인트,041382,2006/12,제조업
주식회사카피아,056736,2006,
주식회사칸소프트,055966,2006,
주식회사칸타코리아,044232,2006/12,"전문, 과학 및 기술 서비스업"
주식회사캄모르,057412,2006,
주식회사캄파크,059232,2006,
주식회사캉가루,018573,2006/12,제조업
주식회사캐러트코리아,043703,2006,
주식회사캐리맥스통상,040791,2006,
주식회사캐비드,048535,2006,
주식회사캐슬,042065,2006/12,건설업
주식회사캐처스,047943,2006,
주식회사캐프,015022,2006/12,제조업
주식회사캠스,038789,2006/12,제조업
주식회사캠트론,046798,2006/12,제조업
주식회사캠프라인,058041,2006,
주식회사캡스텍,042832,2006/09,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사캬라반이에스,057746,2006,
주식회사커머스플래닛,039596,2006/12,도매 및 소매업
주식회사컨버테크,042911,2006/12,제조업
주식회사컴윈스,010790,2006/12,제조업
주식회사케도씨앤씨,046994,2006/12,부동산업
주식회사케이.디,042066,2006/12,제조업
주식회사케이.에스.케이,044560,2006/12,도매 및 소매업
주식회사케이.피.씨,018577,2006/12,제조업
주식회사케이개발,060006,2006,
주식회사케이디국토개발,047548,2006/12,건설업
주식회사케이디론,058189,2006,
주식회사케이디에스,018578,2006/12,제조업
주식회사케이디에이,052447,2006,
주식회사케이디엠,059429,2006,
주식회사케이디엠아이앤씨,044026,2006/12,제조업
주식회사케이디엠텍,058178,2006,
주식회사케이디이에너지,058076,2006,
주식회사케이디이컴,054066,2006,
주식회사케이디정보기술,059387,2006,
주식회사케이디지엔지니어링,043294,2006/12,제조업
주식회사케이디프랜지,060002,2006,
주식회사케이디프레야피에프브이,053301,2006,
주식회사케이미트,019725,2006/12,제조업
주식회사케이박스,012859,2006/12,도매 및 소매업
주식회사케이비손해사정,054246,2006,
주식회사케이비씨산업,042094,2006/12,제조업
주식회사케이비에프,052837,2006,
주식회사케이비엠,049067,2006,
주식회사케이비와이즈스타제1호기업구조조정부동산투자회사,057688,2006,
주식회사케이비케이,058965,2006,
주식회사케이비티모바일,038908,2006/12,제조업
주식회사케이시홀딩스,043032,2006/12,"전문, 과학 및 기술 서비스업"
주식회사케이씨이노베이션,039492,2006/12,제조업
주식회사케이씨이아이,028946,2006/12,정보통신업
주식회사케이씨피,044267,2006/12,제조업
주식회사케이아이엠지,017490,2006/12,"전문, 과학 및 기술 서비스업"
주식회사케이앤디씨,059656,2006,
주식회사케이앤에스,043208,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사케이앤케이,043397,2006/12,부동산업
주식회사케이앤피시티플래닝,047456,2006/12,부동산업
주식회사케이에스기업,051483,2006,
주식회사케이에스씨건설,052346,2006,
주식회사케이에스엠,052819,2006,
주식회사케이에스일렉트로,044744,2006/12,제조업
주식회사케이에스피스틸,052648,2006,
주식회사케이에이씨,050206,2006,
주식회사케이에이엠,054839,2006,
주식회사케이에이치아이엔디,043520,2006/12,부동산업
주식회사케이에이치이엔씨,043185,2006/12,부동산업
주식회사케이에프씨코리아,040809,2006/12,숙박 및 음식점업
주식회사케이엘에스,047031,2006/12,건설업
주식회사케이엠씨,039222,2006/12,제조업
주식회사케이엠씨,048851,2006,
주식회사케이엠씨,042512,2006/12,제조업
주식회사케이엠씨인터내셔널,028323,2006/12,도매 및 소매업
주식회사케이엠엑스,029082,2006/12,제조업
주식회사케이엠텍,047124,2006/12,제조업
주식회사케이엠티,049138,2006,
주식회사케이오앤씨,053437,2006,
주식회사케이원목재,047391,2006/12,도매 및 소매업
주식회사케이원스포츠,045841,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사케이원시티,050400,2006,
주식회사케이월드라인,058569,2006,
주식회사케이이씨디바이스,048101,2006,
주식회사케이이에스,058377,2006,
주식회사케이제이산업개발,059036,2006,
주식회사케이지에듀원,047034,2006/12,교육 서비스업
주식회사케이지올앳,029631,2006/12,금융 및 보험업
주식회사케이큐브홀딩스,051729,2006,
주식회사케이큐코리아,058856,2006,
주식회사케이티건설,045397,2006/12,건설업
주식회사케이티브이글로벌,041031,2006/12,제조업
주식회사케이티비투어,057915,2006,
주식회사케이티세라믹,029263,2006/12,제조업
주식회사케이티시코리아,018583,2006/12,도매 및 소매업
주식회사케이티씨,059850,2006,
주식회사케이티씨,040989,2006/12,제조업
주식회사케이티에스씨,019712,2006/12,도매 및 소매업
주식회사케이티엔지니어링,010050,2006/12,건설업
주식회사케이티엠피아,042912,2006/12,부동산업
주식회사케이티이노에듀,043269,2006/12,정보통신업
주식회사케이티이에스,047805,2006,
주식회사케이피아이,051630,2006,
주식회사케파스에셋,056537,2006,
주식회사켐코,050254,2006,
주식회사켐크로스인터내셔널,059905,2006,
주식회사코넥,044058,2006/12,제조업
주식회사코데코건설,046713,2006/12,건설업
주식회사코드모바일,058736,2006,
주식회사코렘,045611,2006/12,건설업
주식회사코로나개발,051783,2006,
주식회사코리스이엔티,052243,2006,
주식회사코리아나,029317,2006/12,도매 및 소매업
주식회사코리아나호텔,018587,2006/12,숙박 및 음식점업
주식회사코리아닷컴커뮤니케이션즈,028231,2006/12,정보통신업
주식회사코리아레어메탈,059730,2006,
주식회사코리아로터리서비스,018588,2006/12,정보통신업
주식회사코리아마트,039095,2006/12,도매 및 소매업
주식회사코리아본뱅크,049837,2006,
주식회사코리아인스트루먼트,029704,2006/12,제조업
주식회사코리아전력투자,046062,2006/12,"전문, 과학 및 기술 서비스업"
주식회사코리아퍼스텍,012512,2006/12,정보통신업
주식회사코마린리소스,057188,2006,
주식회사코마코,039080,2006/12,"전문, 과학 및 기술 서비스업"
주식회사코멕스산업,010681,2006/12,제조업
주식회사코멧,059122,2006,
주식회사코멧네트워크,048570,2006,
주식회사코모도호텔,018591,2006/12,숙박 및 음식점업
주식회사코모스,023337,2006/12,제조업
주식회사코모텍,045233,2006/12,제조업
주식회사코베콤,018592,2006/12,제조업
주식회사코보스톤건설,029926,2006/12,건설업
주식회사코스모링크,014198,2006/12,제조업
주식회사코스모스악기,018595,2006/12,도매 및 소매업
주식회사코스모쎌,043917,2006/12,제조업
주식회사코스모앤컴퍼니,019295,2006/12,도매 및 소매업
주식회사코스모필름스화승,029438,2006/12,제조업
주식회사코스와이어,018596,2006/12,제조업
주식회사코스카,030212,2006/12,도매 및 소매업
주식회사코스테크,026325,2006/12,제조업
주식회사코스틸홀딩스,017863,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사코슨,018319,2006/12,도매 및 소매업
주식회사코아스틸,047389,2006/12,제조업
주식회사코아텍시스템,030765,2006/12,제조업
주식회사코아토탈시스템,018598,2006/12,정보통신업
주식회사코어윌,051022,2006,
주식회사코엑스,018600,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사코엠이엔지,052386,2006,
주식회사코우산업,041711,2006/12,제조업
주식회사코웰인터내셔널,018602,2006/12,부동산업
주식회사코젠로하스,044520,2006/12,부동산업
주식회사코크렙제5호기업구조조정부동산투자회사,042861,2006,
주식회사코텍세미컴,045743,2006/12,도매 및 소매업
주식회사코템,048531,2006,
주식회사코트라움,010945,2006/12,제조업
주식회사코팩스,052127,2006,
주식회사코퍼스트,039704,2006/12,건설업
주식회사코펙,048403,2006,
주식회사코프란,039810,2006/12,부동산업
