회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
농업회사법인한국양계티에스(주),051821,2018,
농업회사법인한돈산업주식회사,071076,2018,
농업회사법인한두레농산(주),056861,2018/12,도매 및 소매업
농업회사법인한만두식품주식회사,082850,2018/12,제조업
농업회사법인합천유통주식회사,054277,2018/12,도매 및 소매업
농업회사법인해밀주식회사,091893,2018/12,"농업, 임업 및 어업"
농업회사법인해조축산(주),086714,2018/12,"농업, 임업 및 어업"
농업회사법인현진주식회사,069485,2018,
농업회사법인화순농특산물유통(주),051020,2018,
농업회사법인횡성농산주식회사,088408,2018/12,제조업
농업회사법인효진팜주식회사,086830,2018/12,"농업, 임업 및 어업"
농업회사법인흑생원주식회사,083316,2018,
농우농산주식회사,058449,2018/12,"농업, 임업 및 어업"
농헙회사법인한송(주),063267,2018,
농협경제지주주식회사,063234,2018/12,"전문, 과학 및 기술 서비스업"
농협회사법인풍미식품(주),069439,2018/12,제조업
누리네트웍스(주),081742,2018/12,운수 및 창고업
누리비엔씨(주),077681,2018,
누리엔지엔지니어링주식회사,073088,2018/12,제조업
누리주택건설(주),082347,2018/12,건설업
누비코주식회사,060496,2018,
뉴-코아임대(주),038882,2018/12,부동산업
뉴가산(주),077733,2018,
뉴경기관광주식회사,013465,2018/12,"예술, 스포츠 및 여가관련 서비스업"
뉴그린창신,082260,2018/12,제조업
뉴글로벌홀딩스주식회사,078097,2018/12,부동산업
뉴디벨롭먼트,082906,2018,
뉴딜개발주식회사,064862,2018,
뉴리더스주식회사,090121,2018/12,부동산업
뉴모텍주식회사,029454,2018/12,제조업
뉴바이오(주),082795,2018,
뉴보은주식회사,076077,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
뉴비케이건설주식회사,069880,2018/12,부동산업
뉴세종종합건설,074089,2018/12,건설업
뉴스킨코리아(주),016423,2018/12,도매 및 소매업
뉴썬샤인주식회사,067331,2018,
뉴에너지파워주식회사,069792,2018,
뉴에스티에스,077717,2018/12,"전문, 과학 및 기술 서비스업"
뉴에이스플렉스(주),066278,2018,
뉴워터(주),060917,2018,
뉴월드산업(주),071122,2018,
뉴월드인텍(주),077277,2018/12,제조업
뉴유아이(주),047462,2018,
뉴젠홀딩스주식회사,072365,2018/12,정보통신업
뉴타운배움터(주),058846,2018/12,건설업
뉴텍알에스아이(주),052349,2018,
뉴텍엔지니어링(주),070557,2018,
뉴한양개발(주),070531,2018/12,보건업 및 사회복지 서비스업
늘곁애라이프온(주),014848,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
늘푸른개발,072495,2018/12,건설업
늘푸른건설주식회사,077107,2018,
늘푸른경기배움터주식회사,048280,2018/12,건설업
늘푸른고양주식회사,070060,2018/12,건설업
늘푸른기업,091191,2018/12,부동산업
늘푸른대전배움터주식회사,048281,2018/12,부동산업
늘푸른배움터(주),056750,2018/12,건설업
늘푸른배움터주식회사,048445,2018/12,건설업
늘푸른보금자리주식회사,066855,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
늘푸른선진병영주식회사,092226,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
늘푸른선진학사주식회사,091104,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
늘푸른아이(주),082067,2018/12,부동산업
늘푸른용인배움터주식회사,048324,2018/12,건설업
늘푸른캠퍼스주식회사,053624,2018/12,건설업
늘푸른파주양주주식회사,070080,2018/12,건설업
늘푸른학교(주),059831,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
늘푸른학교주식회사,056335,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
늘품교육지킴이(주),056763,2018/12,부동산업
능원건설(주),073433,2018/12,건설업
능원금속공업주식회사,013480,2018/12,제조업
니스코주식회사,020116,2018/12,제조업
니카코리아주식회사,019939,2018/12,제조업
니폰페인트마린코리아주식회사,059832,2018/12,도매 및 소매업
닉스테크(주),020701,2018,
닐슨코리아(주),067241,2018,
닛샤코리아주식회사,047977,2018,
다나상조주식회사,067312,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
다농산업주식회사,013485,2018/12,도매 및 소매업
다다무역(주),077161,2018,
다듬종합건설(주),042207,2018,
다래렛츠런,075791,2018,
다래비젼주식회사,090130,2018/12,제조업
다로스(주),085200,2018/12,제조업
다린앤컴퍼니(주),051764,2018/12,도매 및 소매업
다림건설(주),091569,2018/12,건설업
다림씨앤씨,029706,2018/12,건설업
다모아자동차(주),044231,2018/12,운수 및 창고업
다모아정보통신(주),078321,2018,
다무라케미컬코리아(주),014321,2018/12,제조업
다보코퍼레이션(주),069719,2018/12,도매 및 소매업
다본다주식회사,066076,2018,
다비모드(주),082689,2018/12,도매 및 소매업
다비육종,030221,2018/12,"농업, 임업 및 어업"
다산건설주식회사,030209,2018,
다산기공(주),059817,2018/12,제조업
다산기업주식회사,091965,2018/12,제조업
다산베아체컨트리클럽주식회사,082836,2018/12,"예술, 스포츠 및 여가관련 서비스업"
다산블루주식회사,084663,2018/12,부동산업
다산소재(주),043117,2018,
다산일렉트론(주),065827,2018,
다산폴리텍(주),064011,2018,
다성건설(주),029395,2018/12,건설업
다성주식회사,038755,2018/12,제조업
다솔스카이(주),059358,2018,
다솔피엠주식회사,058698,2018,
다솜건설(주),064773,2018,
다솜시티주식회사,092462,2018/12,부동산업
다솜주식회사,074969,2018,
다스코리아(주),087852,2018/12,도매 및 소매업
다쏘시스템코리아주식회사,061267,2018/12,도매 및 소매업
다연개발주식회사,083337,2018/12,부동산업
다온산업개발,091841,2018/12,부동산업
다올건설산업주식회사,087195,2018/12,제조업
다올건설주식회사,089599,2018/12,부동산업
다올디앤씨(주),081603,2018/12,부동산업
다올신용정보(주),030517,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
다올이앤씨주식회사,010628,2018/12,건설업
다옴홀딩스주식회사,015106,2018/12,"예술, 스포츠 및 여가관련 서비스업"
다우건설(주),078409,2018,
다우건설주식회사,080981,2018/12,건설업
다우닝산업주식회사,029741,2018/12,제조업
다우산업개발(주),067016,2018,
다우실란트산업(주),059126,2018/12,제조업
다우주택건설주식회사,070515,2018/12,건설업
다우파크원주식회사,086879,2018/12,부동산업
다원건설주식회사,076643,2018,
다원에프엔씨(주),040023,2018/12,도매 및 소매업
다원텍주식회사,071113,2018/12,제조업
다윈인터내셔날(주),069898,2018,
다음세대교육주식회사,060949,2018/12,부동산업
다음전선주식회사,087960,2018/12,제조업
다이나지피주식회사,062873,2018,
다이나캐스트코리아(주),013498,2018,
다이노나(주),013500,2018,
다이아디앤더블유주식회사,065859,2018/12,부동산업
다이아몬드샘물(주),022421,2018,
다이아몬드컨트리클럽(주),061440,2018/12,부동산업
다이아텍코리아(주),052727,2018,
다이토키스코(주),047451,2018,
다이헨한국(주),047815,2018/12,제조업
다이후쿠코리아(주),016398,2018/12,제조업
다인개발주식회사,056495,2018/12,부동산업
다인건설주식회사,078093,2018/12,건설업
다인디벨로퍼(주),082563,2018/12,부동산업
다인디앤씨(주),081160,2018,
다인바이오주식회사,078494,2018/12,제조업
다인산업(주),073712,2018,
다인산업개발(주),082178,2018/12,건설업
다인인베스트먼트주식회사,077567,2018/12,숙박 및 음식점업
다인홀딩스주식회사,092071,2018/12,부동산업
다임러트럭코리아(주),051204,2018/12,도매 및 소매업
다존텍(주),086545,2018/12,제조업
다함하비오(주),064193,2018/12,부동산업
다현,074435,2018,
다호테크주식회사,046663,2018,
다홈개발주식회사,081720,2018,
닥터하우스,019875,2018,
단결주식회사,066090,2018/12,부동산업
단디바이오사이언스,088679,2018/12,"전문, 과학 및 기술 서비스업"
단암산업주식회사,010205,2018/12,부동산업
단암시스템즈주식회사,041442,2018/12,제조업
단양행복마을주식회사,085753,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
단우개발주식회사,045466,2018/12,부동산업
단일가스켐(주),064842,2018,
달구벌학교사랑(주),056503,2018/12,부동산업
담양그린개발주식회사,070206,2018/12,부동산업
담양대숲마루주식회사,082133,2018/12,부동산업
담양하수관거(주),057048,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
담우물산(주),062956,2018/12,광업
당산동청년주택피에프브이주식회사,089214,2018/12,부동산업
당진기업(주),054675,2018/12,제조업
당진탱크터미널주식회사,056323,2018/12,운수 및 창고업
대가야푸른환경(주),058227,2018/12,건설업
대가주택건설(주),068112,2018,
대가파우더시스템(주),056896,2018/12,제조업
대갑산업주식회사,013517,2018/12,부동산업
대건산업건설(주),091873,2018/12,건설업
대견기업주식회사,054170,2018/12,부동산업
대경TLS(주),014098,2018/12,운수 및 창고업
대경개발주식회사,073897,2018/12,부동산업
대경건설(주),029763,2018/12,건설업
대경건설(주),066420,2018/12,건설업
대경기계주식회사,066980,2018,
대경기업(주),080331,2018/12,제조업
대경로보텍(주),090611,2018/12,제조업
대경모방,045487,2018/12,도매 및 소매업
대경모터스주식회사,091409,2018/12,도매 및 소매업
대경산업개발(주),041645,2018/12,건설업
대경석유주식회사,064040,2018,
대경실업주식회사,064025,2018/12,제조업
대경정밀공업(주),090451,2018/12,제조업
대경종합건설주식회사,052674,2018,
대경주택주식회사,066559,2018,
대경중공업주식회사,056875,2018,
대경지에스금속주식회사,066309,2018,
대경지엘에스(주),069666,2018/12,운수 및 창고업
대경철강(주),063877,2018,
대경케미칼주식회사,077223,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
대경타워주식회사,090608,2018/12,부동산업
대경화학(주),067357,2018/12,제조업
대공하우징(주),091827,2018/12,부동산업
대광고분자(주),076255,2018/12,제조업
대광공업주식회사,061592,2018,
대광기업주식회사,064828,2018/12,제조업
대광로제비앙주식회사,029841,2018/12,건설업
대광산업(주),075817,2018/12,제조업
대광소결금속(주),062258,2018/12,제조업
대광쉽핑(주),070194,2018/12,도매 및 소매업
대광이엔시주식회사,080991,2018,
대광테크윈주식회사,090917,2018/12,제조업
대광화공주식회사,077372,2018/12,제조업
대광흥산주식회사,048779,2018/12,부동산업
대교디앤에스,017698,2018/12,부동산업
대교엔지니어링(주),048060,2018/12,제조업
대구그린에너지센터주식회사,076130,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
대구그린파워주식회사,060771,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
대구꿈나무배움터주식회사,063447,2018/12,부동산업
대구남부순환도로주식회사,051346,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
대구농산주식회사,070198,2018/12,도매 및 소매업
대구도시공사,057985,2018/12,건설업
대구도시철도공사,065477,2018,
대구동부순환도로주식회사,022470,2018/12,운수 및 창고업
대구드림교육(주),051288,2018/12,부동산업
대구문화방송주식회사,022472,2018/12,정보통신업
대구뮤지엄서비스주식회사,056801,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
대구보라매주식회사,064459,2018/12,부동산업
대구청출람배움터주식회사,067374,2018/12,부동산업
대구케이블방송(주),042582,2018,
대구태양광발전(주),069923,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
대구호산관리주식회사,050191,2018/12,건설업
대국건설산업주식회사,061517,2018/12,건설업
대국산업주식회사,070068,2018,
대국해저관광(주),084921,2018/12,운수 및 창고업
대군토건주식회사,013552,2018,
대기건설(주),052496,2018,
대기글로벌주식회사,086234,2018/12,운수 및 창고업
대기에너지(주),047918,2018,
대기이에스티(주),066370,2018/12,제조업
대기풍력발전주식회사,085276,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
대길산업(주),067529,2018/12,정보통신업
대남철강(주),051169,2018,
대남토건(주),059555,2018,
대능주택개발주식회사,084669,2018/12,부동산업
대달산업주식회사,069542,2018/12,제조업
대달인터내셔널(주),080820,2018/12,도매 및 소매업
대덕가스(주),065149,2018/12,제조업
대덕기연(주),041579,2018/12,제조업
대덕벤처타워주식회사,080897,2018/12,부동산업
대덕스크랩공업주식회사,052972,2018/12,도매 및 소매업
대덕에프알디(주),060776,2018,
대덕엠티아이(주),056826,2018/12,제조업
대덕전자부품주식회사,039905,2018/12,제조업
대도산업주식회사,060064,2018,
대도자원(주),073406,2018/12,도매 및 소매업
대도철강(주),045598,2018/12,도매 및 소매업
대도토건주식회사,067569,2018,
대도화섬주식회사,013563,2018,
대동기업,078467,2018/12,제조업
대동모벨시스템(주),039347,2018/12,제조업
대동방화문주식회사,064376,2018,
대동산업주식회사,056869,2018/12,제조업
대동산업주식회사,013573,2018/12,제조업
대동산전주식회사,051768,2018/12,제조업
대동아이엠주식회사,056227,2018,
대동에스앤이(주),069272,2018,
대동정밀주식회사,065811,2018/12,제조업
대동종합건설주식회사,080913,2018/12,건설업
대동중공업(주),013580,2018/12,제조업
대동철강공업(주),059622,2018/12,제조업
대동커튼월(주),074254,2018/12,제조업
대동콘덴서공업주식회사,066474,2018,
대동통신주식회사,049749,2018/12,제조업
대동항업주식회사,076235,2018/12,운수 및 창고업
대동해운주식회사,085465,2018/12,운수 및 창고업
대등공영주식회사,043480,2018,
대라수건설(주),091508,2018/12,건설업
대라주택건설(주),078939,2018/12,건설업
대량산업주식회사,039442,2018,
대룡공업주식회사,077322,2018/12,제조업
대룡중공업주식회사,058786,2018,
대륙(주),066228,2018/12,제조업
대륙개발(주),075963,2018/12,부동산업
대륙금속(주),039184,2018/12,제조업
대륙산기주식회사,088976,2018/12,제조업
대륙상운(주),013588,2018/12,운수 및 창고업
대륙식품,076451,2018/12,제조업
대륙자원(주),013589,2018,
대륙전선(주),013590,2018/12,제조업
대륙철강산업(주),072934,2018,
대륙테크놀로지주식회사,060615,2018,
대륙프랜지공업(주),022529,2018/12,제조업
대륜산업주식회사,043174,2018/12,제조업
대륜종합건설(주),056346,2018,
대륭강업(주),049879,2018,
대륭기업주식회사,013594,2018/12,제조업
대륭디벨로퍼주식회사,080938,2018/12,부동산업
대륭밸브주식회사,061180,2018/12,제조업
대륭종합건설(주),013596,2018/12,건설업
대리정밀(주),059151,2018/12,제조업
대린전자주식회사,091097,2018/12,제조업
대림개발주식회사,070342,2018/12,건설업
대림디앤아이주식회사,046854,2018/12,부동산업
대림로얄이앤피주식회사,086863,2018/12,제조업
대림로지스(주),085140,2018/12,운수 및 창고업
대림메탈주식회사,089008,2018/12,제조업
대림물산주식회사,056627,2018/12,도매 및 소매업
대림바토스(주),013601,2018/12,제조업
대림석유주식회사,013599,2018/12,도매 및 소매업
대림씨앤씨주식회사,056287,2018/12,제조업
대림씨엔에스(주),010010,2018,
대림아이앤에스(주),013603,2018,
대림이엔티(주),065060,2018,
대림인터내셔널주식회사,056349,2018/12,"전문, 과학 및 기술 서비스업"
대림정밀공업주식회사,022543,2018/12,제조업
대림종합건설(주),013606,2018,
대림철강주식회사,013608,2018/12,제조업
대림케미칼(주),066462,2018/12,제조업
대림케어주식회사,070334,2018,
대림토건(주),086955,2018/12,건설업
대림프라자주식회사,071146,2018,
대림플라텍주식회사,077562,2018/12,제조업
대림피디주식회사,013611,2018,
대만종합건설(주),046656,2018/12,건설업
대만홀딩스주식회사,082262,2018,
대명개발(주),058768,2018,
대명계전주식회사,090753,2018/12,건설업
대명공업(주),013614,2018/12,제조업
대명광학주식회사,013615,2018,
대명산업(주),070483,2018,
대명산업주식회사,048374,2018,
대명산업주식회사,049477,2018/12,제조업
대명씨엔에스주식회사,081043,2018/12,제조업
대명아이티에스(주),013618,2018/12,제조업
대명에너지(주),076977,2018/12,건설업
대명이에스엘주식회사,058982,2018/12,부동산업
대명전선(주),075886,2018/12,제조업
대명전자주식회사,068918,2018,
대명종합건설(주),078079,2018/12,부동산업
대명종합식품,056755,2018,
대명지이씨주식회사,045732,2018/12,건설업
대명지이씨풍력발전주식회사,063950,2018,
대명토공(주),067750,2018,
대명화성(주),013621,2018/12,제조업
대모엔지니어링(주),039403,2018/12,제조업
대문목재주식회사,067810,2018/12,제조업
대방개발기업주식회사,072063,2018/12,부동산업
대방건설동탄주식회사,086237,2018/12,부동산업
대방건설주식회사,013623,2018/12,건설업
대방나래주식회사,056467,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
대방덕은주식회사,082367,2018/12,부동산업
대방디엠시티,073469,2018,
대방산업개발동탄주식회사,082350,2018/12,부동산업
대방산업개발주식회사,049771,2018/12,건설업
대방수산주식회사,085479,2018/12,도매 및 소매업
대방스페샬스틸(주),062034,2018/12,제조업
대방이노베이션,077957,2018/12,부동산업
대방이엔씨주식회사,072066,2018/12,부동산업
대방일산디엠시티주식회사,076236,2018/12,부동산업
대방주택주식회사,070575,2018/12,부동산업
대방하우징주식회사,070590,2018/12,부동산업
대보건설(주),022573,2018/12,건설업
대보디앤에스(주),039964,2018/12,숙박 및 음식점업
대보마그네틱(주),082833,2018,
대보모터스(주),064505,2018,
대보산업주식회사,082847,2018/12,도매 및 소매업
대보실업(주),013626,2018/12,건설업
대보엘앤에스주식회사,056747,2018/12,운수 및 창고업
대보유통(주),014780,2018/12,숙박 및 음식점업
대보정보통신(주),013027,2018/12,"전문, 과학 및 기술 서비스업"
대보팍스(주),052018,2018,
대복레저개발,080889,2018/12,부동산업
대복해운(주),086804,2018/12,운수 및 창고업
대봉산업주식회사,074747,2018/12,광업
대봉아크로텍(주),048156,2018,
대산강업(주),050331,2018/12,도매 및 소매업
대산공업(주),049363,2018/12,제조업
대산금속주식회사,077715,2018/12,제조업
대산물산주식회사,069924,2018/12,부동산업
대산산업단지개발주식회사,077879,2018,
대산씨에스에이,081052,2018,
대산앤컴퍼니주식회사,013632,2018/12,도매 및 소매업
대산에너지(주),072681,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
대산열병합발전주식회사,075121,2018,
대산이엔씨(주),043249,2018,
대산이엔지(주),091168,2018/12,제조업
대산전자(주),073818,2018/12,제조업
대산주택(주),072978,2018/12,건설업
대산지오텍(주),089416,2018/12,제조업
대산진흥주식회사,056434,2018,
대산철강공업주식회사,038715,2018,
대산컴플렉스개발주식회사,069965,2018/12,부동산업
대상건설(주),086885,2018/12,건설업
대상건설주식회사,047996,2018/12,건설업
대상경금속(주),077794,2018/12,제조업
대상단조주식회사,070030,2018,
대상베스트코(주),060699,2018/12,도매 및 소매업
대상산업개발주식회사,075872,2018,
대상산업주식회사,041803,2018/12,부동산업
대상에스티(주),067021,2018/12,제조업
대상에프앤비(주),044040,2018/12,제조업
대상에프앤에프주식회사,047828,2018,
대상정보기술주식회사,010693,2018/12,정보통신업
대상종합개발(주),039680,2018/12,건설업
대상컨설팅주식회사,056671,2018,
대상푸드플러스주식회사,053745,2018/12,제조업
대상해운주식회사,053608,2018/12,운수 및 창고업
대상휴먼씨주식회사,086392,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
대석산업주식회사,056600,2018,
대선건설(주),049747,2018/12,건설업
대선건설주식회사,051345,2018/12,건설업
대선산업개발(주),085998,2018/12,건설업
대선이엔씨주식회사,061062,2018/12,건설업
대선제분(주),013638,2018/12,제조업
대선조선(주),060047,2018/12,제조업
대선주조(주),028820,2018/12,제조업
대성건설(주),078542,2018/12,건설업
대성건설주식회사,013642,2018/12,건설업
대성계전주식회사,013643,2018/12,정보통신업
대성골재주식회사,083354,2018,
대성공업(주),046763,2018/12,제조업
대성공업(주),053837,2018,
대성공업주식회사,013645,2018/12,제조업
대성교육출판주식회사,029983,2018/12,교육 서비스업
대성글로벌네트웍(주),040990,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
대성금속(주),075884,2018/12,제조업
대성기계공업(주),059864,2018/12,제조업
대성기업주식회사,013649,2018/12,제조업
대성나찌유압공업(주),048879,2018,
대성레미콘주식회사,077868,2018/12,제조업
대성목재공업주식회사,013651,2018/12,제조업
대성무역(주),064789,2018,
대성문D&G(주),081700,2018/12,건설업
대성물류건설(주),054762,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
대성밸류인베스트먼트(주),058109,2018,
대성베르힐건설주식회사,043728,2018/12,건설업
대성석유주식회사,013652,2018/12,도매 및 소매업
대성스틸주식회사,042490,2018/12,제조업
대성실업(주),047495,2018/12,제조업
대성쎌틱에너시스(주),013653,2018/12,제조업
대성씨앤에스주식회사,029328,2018/12,제조업
대성압연(주),089107,2018/12,제조업
대성엘앤에이(주),054730,2018,
대성엠디아이(주),013646,2018/12,광업
대성연마주식회사,043241,2018/12,제조업
대성운수(주),013654,2018/12,운수 및 창고업
대성이앤씨주식회사,063395,2018,
대성자원개발(주),064259,2018/12,제조업
대성정기주식회사,013656,2018,
대성정밀공업주식회사,046826,2018,
대성주류판매(주),068001,2018/12,도매 및 소매업
대성중공업(주),041798,2018,
대성지엠텍주식회사,056384,2018,
대성청정에너지(주),021804,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
대성출판주식회사,013659,2018/12,교육 서비스업
대성큐(주),073269,2018,
대성통산주식회사,043839,2018/12,부동산업
대성특수강관(주),048844,2018/12,제조업
대성티.엘.에스주식회사,051812,2018,
대성하이피오토(주),085968,2018/12,제조업
대성하이피주식회사,045240,2018/12,제조업
대성해운주식회사,090268,2018/12,운수 및 창고업
대성환경에너지(주),045131,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
대성히트에너시스(주),085550,2018/12,도매 및 소매업
대세산업주식회사,022623,2018/12,제조업
대세철강(주),056944,2018/12,도매 및 소매업
대송산업개발주식회사,070603,2018/12,부동산업
대송에이치아이(주),062054,2018,
대송테크(주),047163,2018/12,제조업
대승디에스주식회사,086070,2018/12,부동산업
대승로지스틱스주식회사,059967,2018,
대승음료주식회사,090971,2018/12,도매 및 소매업
대승정밀(주),030050,2018/12,제조업
대승주택주식회사,086471,2018/12,건설업
대신강업주식회사,044682,2018/12,도매 및 소매업
대신건기산업(주),070841,2018/12,제조업
대신금속(주),013667,2018/12,제조업
대신기계공업(주),049289,2018/12,제조업
대신농산(주),071036,2018/12,제조업
대신로보트(주),082587,2018/12,제조업
대신메탈라이징(주),010223,2018/12,제조업
대신복합물류주식회사,060670,2018/12,운수 및 창고업
대신산업,066271,2018/12,제조업
대신산업설비(주),067830,2018/12,건설업
대신석유주식회사,062916,2018/12,도매 및 소매업
대신스틸주식회사,069876,2018,
대신시스템,013669,2018/12,건설업
대신알루텍(주),081556,2018/12,제조업
대신엔지니어링(주),063981,2018,
대신염직공업주식회사,013670,2018/12,제조업
대신이엔디주식회사,091930,2018/12,부동산업
대신자원주식회사,043574,2018/12,제조업
대신자토산업(주),052571,2018,
대신전선(주),013672,2018/12,제조업
대신정공(주),081339,2018/12,제조업
대신정공(주),013673,2018/12,제조업
대신정밀(주),065067,2018/12,제조업
대신철강주식회사,040995,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
대신토건주식회사,082727,2018/12,건설업
대신투자개발주식회사,062919,2018/12,숙박 및 음식점업
대아건설(주),039700,2018,
대아권선기술(주),067138,2018,
대아금속공업(주),067180,2018,
대아기업(주),062385,2018,
대아레저산업(주),013681,2018,
대아산업(주),089250,2018/12,제조업
대아산업주식회사,089136,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
대아산업주식회사,022649,2018/12,제조업
대아수지공업(주),081123,2018/12,제조업
대아알미늄주식회사,013685,2018,
대아청과(주),013686,2018/12,도매 및 소매업
대아하이테크주식회사,062409,2018/12,제조업
대아항운주식회사,029661,2018/12,운수 및 창고업
대안건철(주),040130,2018/12,건설업
대안스틸(주),082426,2018/12,제조업
대안화학주식회사,048579,2018/12,제조업
대암산업주식회사,051656,2018/12,제조업
대암스퀘어,090910,2018/12,부동산업
대야산업개발(주),038969,2018,
대양개발주식회사,022659,2018/12,부동산업
대양건설(주),013689,2018,
대양건설(주),053033,2018/12,부동산업
대양금속산업(주),067643,2018,
대양레미콘(주),013691,2018/12,제조업
대양레져산업개발주식회사,085462,2018/12,"전문, 과학 및 기술 서비스업"
대양롤랜트주식회사,067959,2018/12,제조업
대양산업(주),074398,2018,
대양산업개발,042587,2018/12,건설업
대양산업주식회사,022662,2018/12,도매 및 소매업
대양상선(주),013693,2018,
대양석유주식회사,013694,2018/12,도매 및 소매업
대양스텐레스(주),030718,2018,
대양어업주식회사,053244,2018/12,"농업, 임업 및 어업"
대양에스피주식회사,043298,2018,
대양에이엠씨(주),058616,2018,
대양전자(주),043360,2018/12,제조업
대양종합건설(주),013700,2018/12,건설업
대양케이블(주),058056,2018,
대양판지주식회사,048554,2018/12,제조업
대양프라텍주식회사,059312,2018/12,제조업
대양해군진해관사(주),052242,2018/12,부동산업
대양해운주식회사,013702,2018/12,운수 및 창고업
대양화성주식회사,013703,2018/12,제조업
대양화인렌탈(주),082177,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
대연인터내셔널(주),058804,2018/12,제조업
대영EMC(주),058985,2018,
대영건설산업(주),087571,2018/12,건설업
대영금속공업(주),078761,2018/12,제조업
대영기계공업(주),044597,2018/12,제조업
대영기계공업주식회사,022675,2018/12,제조업
대영디엔씨주식회사,070009,2018,
대영리츠건설(주),046435,2018/12,부동산업
대영산업(주),058527,2018/12,제조업
대영산업(주),070907,2018,
대영산업(주),063282,2018,
대영산전(주),080210,2018/12,제조업
대영상가1,080361,2018/12,부동산업
대영소결금속주식회사,029753,2018/12,제조업
대영스틸산업(주),089092,2018/12,제조업
대영식품주식회사,013715,2018/12,제조업
대영씨엔이(주),070729,2018/12,제조업
대영애드카,076265,2018,
대영엔지니어링주식회사,062428,2018/12,제조업
대영유비텍,063098,2018/12,"전문, 과학 및 기술 서비스업"
대영유지주식회사,066010,2018,
대영자원(주),086542,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
대영전기주식회사,064835,2018/12,제조업
대영전자주식회사,049999,2018/12,제조업
대영전자주식회사,062410,2018/12,제조업
대영정공주식회사,038915,2018/12,제조업
대영정공주식회사,056965,2018/12,제조업
대영정공주식회사,030356,2018/12,제조업
대영주택건설주식회사,013718,2018,
대영지에스(주),080545,2018/12,건설업
대영채비(주),085062,2018/12,제조업
대영코어텍주식회사,056653,2018/12,제조업
대영하우징건설주식회사,091223,2018/12,부동산업
대영화학(주),064725,2018,
대왕산업(주),013722,2018/12,부동산업
대왕철강(주),013726,2018/12,도매 및 소매업
대용건설(주),080515,2018/12,건설업
대용무역(주),060941,2018/12,도매 및 소매업
대우공업주식회사,013728,2018/12,제조업
대우디스플레이주식회사,058045,2018/12,제조업
대우산업개발주식회사,060707,2018/12,건설업
대우선재주식회사,076720,2018/12,제조업
대우송도개발(주),062609,2018,
대우송도호텔(주),052927,2018/12,숙박 및 음식점업
대우제약주식회사,022705,2018/12,제조업
대우조선해양건설(주),017314,2018/12,건설업
대운건설(주),039431,2018,
대운교통(주),066438,2018/12,운수 및 창고업
대운메카텍(주),073991,2018,
대운산업개발주식회사,070944,2018/12,부동산업
대운월드와이드주식회사,022836,2018/12,"예술, 스포츠 및 여가관련 서비스업"
대운테크(주),073961,2018,
대웅건설(주),052939,2018/12,건설업
대웅바이오(주),057449,2018/12,제조업
대웅산업(주),058930,2018/12,제조업
대웅아이엔디주식회사,040190,2018/12,제조업
대웅전기공업(주),089147,2018/12,제조업
대원개발(주),076563,2018/12,건설업
대원건설산업(주),013751,2018,
대원건설주식회사,080428,2018,
대원게임주식회사,051673,2018,
대원공업(주),062255,2018,
대원공업주식회사,030737,2018,
대원그린에너지주식회사,066504,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
대원금속주식회사,076440,2018/12,제조업
대원기계공업(주),013743,2018/12,제조업
대원도시개발산업(주),064589,2018/12,부동산업
대원디씨,063718,2018/12,제조업
대원루스터주식회사,087162,2018/12,제조업
대원방송(주),041706,2018/12,정보통신업
대원산업(주),061016,2018/12,제조업
대원산업(주),029232,2018/12,제조업
대원산업개발주식회사,013747,2018,
대원산업유통(주),063465,2018,
대원석유주식회사,022727,2018/12,도매 및 소매업
대원스틸주식회사,016047,2018,
