회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
(주)씨큐어넷,016126,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)씨큐텍,011814,2006/12,정보통신업
(주)씨텍,022606,2006,
(주)씨트리,020994,2006/12,"전문, 과학 및 기술 서비스업"
(주)씨티건설,038636,2006/12,건설업
(주)씨티씨,040847,2006/12,제조업
(주)씨티웍스,049364,2006,
(주)씨티존비원,048501,2006,
(주)씨티지케이,056775,2006,
(주)씨티캐슬,048466,2006,
(주)씨티코아,057296,2006,
(주)씨티플러스,048107,2006,
(주)씨플러스,043641,2006/12,제조업
(주)씨피씨,045571,2006/12,제조업
(주)씰테크,052556,2006,
(주)씽크테크,045658,2006/12,도매 및 소매업
(주)아가페출판사,051649,2006,
(주)아거스,041155,2006/12,"전문, 과학 및 기술 서비스업"
(주)아광물산,048790,2006,
(주)아구스,044115,2006/12,제조업
(주)아나스틸,058542,2006,
(주)아나패스,056932,2006,
(주)아난다,053909,2006,
(주)아너스,039245,2006/12,부동산업
(주)아농스,047138,2006/12,제조업
(주)아니베.에프,039673,2006/12,제조업
(주)아데코코리아,042476,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)아델D&C,028381,2006/12,건설업
(주)아라리오,018197,2006/12,도매 및 소매업
(주)아라인빌,054788,2006,
(주)아레오네트웍스,043813,2006/12,정보통신업
(주)아로마소프트,045147,2006/12,정보통신업
(주)아로마엘에스티,050648,2006,
(주)아로마포스텍신재생에너지,052725,2006,
(주)아로텍,056419,2006,
(주)아론티,058946,2006,
(주)아르누보몽드,053482,2006,
(주)아르누보씨티,045924,2006/12,부동산업
(주)아르몽드,056582,2006,
(주)아르웬,049150,2006,
(주)아름,041039,2006/12,건설업
(주)아름다운화장품,046814,2006/12,제조업
(주)아름다은,043350,2006/12,"예술, 스포츠 및 여가관련 서비스업"
(주)아름인사이트,059868,2006,
(주)아리지,045797,2006/12,"예술, 스포츠 및 여가관련 서비스업"
(주)아리창,051274,2006,
(주)아림인터텍스,056638,2006,
(주)아림지앤코,053769,2006,
(주)아마존카,038623,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)아마텍,058111,2006,
(주)아모그린텍,048599,2006,
(주)아모스,051277,2006,
(주)아모스인터내셔널,025156,2006/12,제조업
(주)아모스프로페셔널,016140,2006/12,도매 및 소매업
(주)아모엘이디,058568,2006,
(주)아미노룩스,058792,2006,
(주)아바타엔터프라이즈,018363,2006/12,부동산업
(주)아바텍,039947,2006/12,제조업
(주)아발론교육,051390,2006,
(주)아방,023459,2006/12,제조업
(주)아베스뱅크,039500,2006/12,"농업, 임업 및 어업"
(주)아베스포츠,043287,2006/12,도매 및 소매업
(주)아벤트코리아,045790,2006/12,도매 및 소매업
(주)아비스타,038949,2006,
(주)아빅스테크,039665,2006/12,도매 및 소매업
(주)아사아블로이엔트런스시스템,059762,2006,
(주)아산,043311,2006/12,제조업
(주)아산디엔씨,051905,2006,
(주)아산성우하이텍,018061,2006/12,제조업
(주)아산약품,049542,2006,
(주)아산테크노밸리,048583,2006,
(주)아성강업,045610,2006/12,제조업
(주)아성에이치엠피,058989,2006,
(주)아성인터텍스,049735,2006,
(주)아성코리아,053562,2006,
(주)아성테크노,046172,2006/12,도매 및 소매업
(주)아성화학,030613,2006/12,제조업
(주)아세아볼트,039618,2006/12,제조업
(주)아세아유니온,016159,2006/12,제조업
(주)아세아이엔티,012670,2006/12,제조업
(주)아세아항측,053132,2006,
(주)아셋마스터,048084,2006,
(주)아쉬람,048452,2006,
(주)아스타아이비에스,050635,2006,
(주)아스톤코리아,029434,2006/12,제조업
(주)아스트,029615,2006/12,제조업
(주)아시아,016162,2006/12,제조업
(주)아시아경제,053110,2006,
(주)아시아디벨로퍼,047007,2006/12,부동산업
(주)아시아디벨로퍼,016167,2006/12,부동산업
(주)아시아디엔씨,050402,2006,
(주)아시아산업개발,046013,2006/12,건설업
(주)아시아씨푸드,056253,2006,
(주)아시아에볼루션코리아,058642,2006,
(주)아시아엘에스디앤씨,053846,2006,
(주)아시아인앤씨,053261,2006,
(주)아시아전선,052549,2006,
(주)아시아종합건설,048082,2006,
(주)아시아중공업,053937,2006,
(주)아시아지앤씨,046890,2006/12,건설업
(주)아시안스타,018206,2006/12,도매 및 소매업
(주)아시켐코리아,050613,2006,
(주)아식스스포츠,051163,2006,
(주)아신,016172,2006/12,운수 및 창고업
(주)아영에프비씨,049073,2006,
(주)아올다,044071,2006/12,제조업
(주)아우름디앤씨,052555,2006,
(주)아우토반오토모빌,053248,2006,
(주)아울렛코리아,045527,2006/12,부동산업
(주)아워홈,016174,2006/12,숙박 및 음식점업
(주)아이네임즈,051834,2006,
(주)아이넷방송,048316,2006,
(주)아이넷뱅크,041007,2006/12,도매 및 소매업
(주)아이넷스쿨,039911,2006/12,교육 서비스업
(주)아이담디앤씨,043915,2006/12,부동산업
(주)아이두잇,057049,2006,
(주)아이디룩,016178,2006/12,제조업
(주)아이디에스,049134,2006,
(주)아이디에스앤트러스트,012518,2006,
(주)아이디에이치,054144,2006,
(주)아이디콤,042526,2006/12,제조업
(주)아이디테크,012077,2006/12,제조업
(주)아이디헬스케어그룹,053755,2006,
(주)아이러브시네마,042924,2006/12,정보통신업
(주)아이레보,051146,2006,
(주)아이리버,040706,2006/12,도매 및 소매업
(주)아이리스아이디,048017,2006,
(주)아이리스이십일,011331,2006/12,정보통신업
(주)아이리스코리아,040407,2006/03,도매 및 소매업
(주)아이마켓코리아,016182,2006/12,도매 및 소매업
(주)아이미래개발,049762,2006,
(주)아이블리스,050718,2006,
(주)아이비관광호텔,053285,2006,
(주)아이비김영,053232,2006,
(주)아이비네트워크,021013,2006/12,제조업
(주)아이비알,021015,2006/12,정보통신업
(주)아이비에스인더스트리,058458,2006,
(주)아이비젼엔터테인먼트,045374,2006/12,정보통신업
(주)아이비티,059005,2006,
(주)아이비하우징,039870,2006/12,건설업
(주)아이사랑,051990,2006,
(주)아이사운드,047809,2006,
(주)아이세이브존,042964,2006/12,도매 및 소매업
(주)아이센스,043562,2006/12,제조업
(주)아이센트,058964,2006,
(주)아이셀론,046329,2006/12,제조업
(주)아이스크림미디어,051852,2006,
(주)아이스텀앤어소시에이트,053171,2006,
(주)아이스텍,030547,2006,
(주)아이시피,051980,2006,
(주)아이씨엠씨,040669,2006/12,제조업
(주)아이씨코리아,011994,2006/12,제조업
(주)아이아델,041419,2006/12,부동산업
(주)아이알디,042872,2006,
(주)아이앤씨테크놀로지,016194,2006/12,제조업
(주)아이앤에스,043139,2006/12,제조업
(주)아이앤티디씨,048368,2006/12,부동산업
(주)아이야이앤씨,046471,2006/12,정보통신업
(주)아이에스시테크놀러지,045139,2006/12,제조업
(주)아이에스씨,048990,2006,
(주)아이에스에이상사,030401,2006/12,도매 및 소매업
(주)아이에스이네트워크,028539,2006/12,부동산업
(주)아이에스이커머스,039079,2006/12,운수 및 창고업
(주)아이에스테크,013353,2006/12,제조업
(주)아이에스티에스에스케이,047876,2006,
(주)아이에프디앤드엠,039311,2006/12,부동산업
(주)아이에프씨앤드에이,045402,2006/12,숙박 및 음식점업
(주)아이에프이지개발,053542,2006,
(주)아이엔스틸인더스트리,058159,2006,
(주)아이엘디,048243,2006,
(주)아이엠,048370,2006,
(주)아이엠디,047989,2006,
(주)아이엠아이,047139,2006/12,정보통신업
(주)아이엠종합건설,043372,2006/12,건설업
(주)아이엠케이산업,053544,2006,
(주)아이엠텍,057900,2006,
(주)아이엠티,030235,2006/12,제조업
(주)아이오셀,044763,2006/12,제조업
(주)아이온시티,039374,2006/12,부동산업
(주)아이온커뮤니케이션즈,053485,2006,
(주)아이월드제약,057068,2006,
(주)아이유에스엔비,057012,2006,
(주)아이유엠,046514,2006/12,부동산업
(주)아이유엠코퍼레이션,050139,2006,
(주)아이인프라,040448,2006/12,제조업
(주)아이젠,051756,2006,
(주)아이존,045055,2006/12,제조업
(주)아이지일렉콤,059805,2006,
(주)아이캔,044796,2006/12,제조업
(주)아이컴포넌트,029416,2006/12,제조업
(주)아이케이케이통상,046794,2006/12,도매 및 소매업
(주)아이코닉레드,040201,2006/12,건설업
(주)아이코닉스,056516,2006,
(주)아이콘랩,046903,2006/12,정보통신업
(주)아이콘트롤스,018215,2006/12,건설업
(주)아이테스트,039289,2006/12,제조업
(주)아이텍,057971,2006,
(주)아이텍로드,059583,2006,
(주)아이템베이,040670,2006/12,도매 및 소매업
(주)아이티씨,051338,2006,
(주)아이티에스,043790,2006/12,건설업
(주)아이티에프,021031,2006,
(주)아이티엑스시큐리티,049606,2006,
(주)아이티엠반도체,045069,2006/12,제조업
(주)아이티엠코퍼레이션건축사사무소,050203,2006,
(주)아이티웰,016213,2006/12,제조업
(주)아이패밀리에스씨,051488,2006,
(주)아이팩,049753,2006,
(주)아이팩,016214,2006/12,제조업
(주)아이플랜파트너스,049975,2006,
(주)아이플러스테크놀로지,046304,2006/12,정보통신업
(주)아이피씨,039230,2006/12,제조업
(주)아이피어리스,045394,2006/12,제조업
(주)아이피케이,013863,2006/12,제조업
(주)아이필랜드,047315,2006/12,건설업
(주)아이필름코퍼레이션,042925,2006/12,정보통신업
(주)아인디엔씨,045434,2006/12,부동산업
(주)아인스인터내셔날,039786,2006/12,제조업
(주)아인스종합건설,043771,2006/12,건설업
(주)아인텍정보,039033,2006/12,도매 및 소매업
(주)아인텔레서비스,054363,2006,
(주)아인헤드플러스,056998,2006,
(주)아자산업,046225,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)아정종합건설,046006,2006/12,건설업
(주)아제코코리아,059028,2006,
(주)아주종합건설,046123,2006/12,건설업
(주)아주퍼시픽,050426,2006,
(주)아주피앤디,048730,2006,
(주)아주하이텍,016222,2006/12,제조업
(주)아진발전,056949,2006,
(주)아진비젼,011641,2006,
(주)아진엑스텍,029203,2006/12,제조업
(주)아진테크라인,012477,2006/12,제조업
(주)아진피앤피,016229,2006/12,제조업
(주)아천글로벌코퍼레이션,056415,2006,
(주)아치바코리아,053842,2006,
(주)아침정보기술,043736,2006/12,제조업
(주)아카데미과학,016230,2006/12,제조업
(주)아카데미상사,052763,2006,
(주)아케마,026402,2006/12,제조업
(주)아쿠아랜드,047202,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)아큐젠,059715,2006,
(주)아크로텔레콤,046586,2006/12,제조업
(주)아크온종합건설,056913,2006,
(주)아크파이널,056931,2006,
(주)아키너스건축사사무소,049445,2006,
(주)아키다반,059399,2006,
(주)아탐스,041861,2006/12,제조업
(주)아톤,047545,2006/12,정보통신업
(주)아트닉스,011473,2006,
(주)아트라젠,047401,2006/12,도매 및 소매업
(주)아트랑,042469,2006/12,제조업
(주)아트밸리,056506,2006,
(주)아트서비스,038762,2006/12,정보통신업
(주)아트스페이스,059209,2006,
(주)아트테크,053418,2006,
(주)아트파크,049172,2006,
(주)아폴로산업,016240,2006/12,제조업
(주)아폴론,052041,2006,
(주)아프로텍,016241,2006/12,제조업
(주)아하,050796,2006,
(주)안국루브텍,056524,2006,
(주)안국에너지,018223,2006/12,도매 및 소매업
(주)안나이엔지,056642,2006,
(주)안다미로,016248,2006/12,제조업
(주)안동대마방직,056270,2006,
(주)안동터미널,047826,2006,
(주)안산산업,059335,2006,
(주)안성일죽개발,052757,2006,
(주)안스코퍼레이션,056507,2006,
(주)안양신진자동차운전전문학원,046392,2006/12,교육 서비스업
(주)안츠디앤씨,048010,2006,
(주)안트로젠,050782,2006,
(주)알디텍,057390,2006,
(주)알라딘커뮤니케이션,048296,2006,
(주)알란텀,056224,2006,
(주)알루원,025233,2006/12,제조업
(주)알루이엔씨,045769,2006/12,건설업
(주)알루텍,045257,2006/12,제조업
(주)알마레이저스아시아,056378,2006,
(주)알바트로스플러스,059621,2006,
(주)알베코,059594,2006,
(주)알비디케이,051270,2006,
(주)알비훠스트,058670,2006,
(주)알씨코리아,045685,2006/12,제조업
(주)알아이에스,057397,2006,
(주)알앤비죤,041957,2006/12,도매 및 소매업
(주)알앤이,059442,2006,
(주)알앤텍,029110,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)알에스씨에이건축사사무소,041769,2006/12,"전문, 과학 및 기술 서비스업"
(주)알에프링크,051886,2006,
(주)알에프세미,043385,2006/12,제조업
(주)알엔지,047244,2006/12,도매 및 소매업
(주)알엠,058454,2006,
(주)알엠디퀵폼코리아,016264,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)알엠시스,059498,2006,
(주)알엠씨,043414,2006/12,제조업
(주)알와이엔코리아,052388,2006,
(주)알이네트웍스,057535,2006,
(주)알이캠프,054485,2006,
(주)알케이메쎄,038745,2006/12,도매 및 소매업
(주)알케이에프앤,016321,2006/12,제조업
(주)알켄즈,016267,2006/12,제조업
(주)알테크노메탈,044304,2006/12,제조업
(주)알텍코리아,040382,2006,
(주)알토,016269,2006/12,제조업
(주)알투엔건설,045490,2006/12,건설업
(주)알트원,057378,2006,
(주)알티베이스,043202,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)알티에스,046067,2006/12,제조업
(주)알티캐스트,016270,2006/12,정보통신업
(주)알파베타,043412,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)알파어셈블리솔루션즈코리아,016271,2006/12,제조업
(주)알파침대,025239,2006/12,제조업
(주)알파칩스,048684,2006,
(주)알파켐,029243,2006/12,제조업
(주)알퐁소,057032,2006,
(주)알피스페이스,027316,2006/03,제조업
(주)애경건설,045486,2006/12,건설업
(주)애경피앤씨,016276,2006/12,제조업
(주)애그미트,047040,2006/12,도매 및 소매업
(주)애니솔루션,041149,2006/12,정보통신업
(주)애드리치,057763,2006,
(주)애드맨,051816,2006,
(주)애드워드인터내셔널,059986,2006,
(주)애드테크,046966,2006/12,제조업
(주)애드텍,051327,2006,
(주)애드피아,044640,2006/12,건설업
(주)애스크,045188,2006/12,부동산업
(주)액트,043661,2006/12,제조업
(주)앤디앰,050073,2006,
(주)앤모드하우스,048015,2006,
(주)앤비젼,048136,2006,
(주)앤알커뮤니케이션,041053,2006/12,도매 및 소매업
(주)앤에스스포츠,040264,2006/12,도매 및 소매업
(주)앤재이전자,049449,2006,
(주)앨리엠,048355,2006,
(주)앰아이앰건설,045638,2006/12,부동산업
(주)앱스코,058756,2006,
(주)앱자인,060098,2006,
(주)야원,047417,2006/12,건설업
(주)양산아이시디,016296,2006/12,운수 및 창고업
(주)양우,056229,2006,
(주)양정산업,042517,2006/12,제조업
(주)양주골프클럽,051209,2006,
(주)양지랜드,058478,2006,
(주)양지이엠알,058555,2006,
(주)양지플러스,047482,2006/12,부동산업
(주)양해해운,059981,2006,
(주)어나더필,010467,2006/12,제조업
(주)어니언홀딩스,043729,2006/12,정보통신업
(주)어등산리조트,059011,2006,
(주)어레인지,029332,2006/12,제조업
(주)어반라이프,056883,2006,
(주)어반브라더스,051618,2006,
(주)어진디앤씨,050197,2006,
(주)어진철강,043471,2006/12,도매 및 소매업
(주)언일전자,046143,2006/12,제조업
(주)언주개발,049347,2006,
(주)엄마사랑,045365,2006/12,제조업
(주)엄지식품,041797,2006/12,제조업
(주)엄지하우스,047821,2006,
(주)에그앤씨드,059317,2006,
(주)에나인더스트리,041333,2006/12,제조업
(주)에너시티,053327,2006,
(주)에너지네트웍,051205,2006,
(주)에너지솔루션즈,016306,2006/12,"전문, 과학 및 기술 서비스업"
(주)에너지솔루션즈,020988,2006/12,정보통신업
(주)에너텍,049443,2006,
(주)에너텍,048390,2006,
