회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
(주)엠디에스코리아,046124,2010/12,제조업
(주)엠디엠,028810,2010/12,부동산업
(주)엠디엠플러스,064103,2010,
(주)엠디플렉스,047186,2010/12,제조업
(주)엠로,029009,2010,
(주)엠비개발,062618,2010/12,부동산업
(주)엠비씨경남,014519,2010/12,정보통신업
(주)엠비씨스포츠,038678,2010/12,정보통신업
(주)엠비씨씨앤아이,020589,2010/12,정보통신업
(주)엠비씨아트,026418,2010/12,"전문, 과학 및 기술 서비스업"
(주)엠비씨충북,019155,2010/12,정보통신업
(주)엠비씨플레이비,057787,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)엠비아이,068976,2010,
(주)엠비앤홀딩스,069490,2010,
(주)엠비존씨엔씨,064229,2010,
(주)엠서비스,070652,2010,
(주)엠서클,066050,2010,
(주)엠소닉,042659,2010/12,제조업
(주)엠솔루션,050287,2010/12,제조업
(주)엠스코,050630,2010/12,제조업
(주)엠슨,052027,2010/12,도매 및 소매업
(주)엠쓰리모바일,042980,2010/12,정보통신업
(주)엠씨넥스,046620,2010/12,제조업
(주)엠씨엠,057138,2010/12,제조업
(주)엠씨엠,069151,2010,
(주)엠씨테크놀로지,058639,2010/12,제조업
(주)엠아이디시,063839,2010,
(주)엠아이산업개발,069655,2010,
(주)엠아이엔전자,067930,2010,
(주)엠아이케이,058486,2010/12,부동산업
(주)엠아이케이,058973,2010/12,"전문, 과학 및 기술 서비스업"
(주)엠아이텍,043118,2010/12,제조업
(주)엠알인프라오토,030220,2010/12,제조업
(주)엠앤브이,047355,2010/12,건설업
(주)엠앤비아이엔씨,057974,2010/12,도매 및 소매업
(주)엠앤엘,061426,2010/12,제조업
(주)엠앤이,051909,2010/12,제조업
(주)엠에스뉴브,066305,2010,
(주)엠에스디엔엠,066591,2010,
(주)엠에스라이팅,066165,2010,
(주)엠에스비,049877,2010/12,제조업
(주)엠에스아이코리아,058264,2010/12,도매 및 소매업
(주)엠에스에스글로벌,023550,2010/12,제조업
(주)엠에스에이,010853,2010/12,제조업
(주)엠에스에이치씨,028788,2010/12,제조업
(주)엠에스에이코퍼레이션,056661,2010/12,숙박 및 음식점업
(주)엠에스웰,059081,2010/12,부동산업
(주)엠에스정밀,063875,2010,
(주)엠에스정밀,048686,2010/12,제조업
(주)엠에스테크놀러지,043217,2010/12,제조업
(주)엠에스티,070928,2010,
(주)엠에스피,064143,2010,
(주)엠에이치.디앤씨,045110,2010/12,건설업
(주)엠에이치산업개발,067073,2010,
(주)엠에이치에셋,047172,2010/12,건설업
(주)엠에코오엔티,069588,2010,
(주)엠엘씨,041023,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)엠엘키즈,057005,2010/12,도매 및 소매업
(주)엠엠씨테크놀로지,016465,2010/12,제조업
(주)엠엠테크,064348,2010,
(주)엠오디,047865,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)엠와이티,062961,2010,
(주)엠웍스,066840,2010,
(주)엠월드코리아,063439,2010,
(주)엠이시시스텍,069227,2010,
(주)엠제이산업기계,067653,2010,
(주)엠제이텍,030086,2010/12,제조업
(주)엠제이텍스,066958,2010,
(주)엠제이티앤아이,056953,2010/12,도매 및 소매업
(주)엠지메드,067253,2010,
(주)엠지엘,011913,2010/12,건설업
(주)엠케이비개발,071282,2010,
(주)엠케이에프엔씨,017846,2010/12,제조업
(주)엠케이켐앤텍,040151,2010/12,제조업
(주)엠큐브테크놀로지,068947,2010,
(주)엠텍,070279,2010,
(주)엠토스,046804,2010/12,부동산업
(주)엠투아이코퍼레이션,051697,2010/12,제조업
(주)엠투어패럴,062906,2010,
(주)엠티씨엔씨,063083,2010,
(주)엠티에스,065790,2010,
(주)엠티오,016602,2010/12,도매 및 소매업
(주)엠티지,066129,2010,
(주)엠포리아,041038,2010,
(주)엠포스,054997,2010,
(주)엠포엠,059066,2010/12,제조업
(주)엠플러스,058212,2010/12,제조업
(주)엠플러스테크놀러지,012015,2010/12,제조업
(주)엠피,070786,2010,
(주)엠피나비,061343,2010/12,도매 및 소매업
(주)엠피에스씨,063336,2010,
(주)엠피온스,047776,2010/12,제조업
(주)엠허브,012166,2010/12,"전문, 과학 및 기술 서비스업"
(주)엣데이터,040799,2010/12,정보통신업
(주)여경,069678,2010,
(주)여미지,060483,2010/12,제조업
(주)여산홀딩스,053775,2010/12,건설업
(주)여수골재,053303,2010/12,광업
(주)여수로얄팰리스2,069292,2010,
(주)여수해양,061682,2010/12,운수 및 창고업
(주)여의시스템,046116,2010/12,제조업
(주)여주전자,064252,2010,
(주)여주티피에이,066383,2010,
(주)연.하나로기획,071006,2010,
(주)연금사,064182,2010,
(주)연림,066611,2010,
(주)연미술,039128,2010/12,제조업
(주)연수개발,045771,2010/12,부동산업
(주)연승어패럴,039857,2010/12,제조업
(주)연우,018268,2010/12,제조업
(주)연일하이피,064099,2010,
(주)연합건업,051418,2010/12,부동산업
(주)연합뉴스,018269,2010/12,정보통신업
(주)연합인포맥스,051970,2010,
(주)연합플래닝,065224,2010,
(주)연합화스너,069748,2010,
(주)연호,041511,2010/12,부동산업
(주)연호,058773,2010/12,제조업
(주)연호상사,064108,2010,
(주)연호에스티,052193,2010/12,제조업
(주)연호엠에스,040711,2010/12,제조업
(주)연호전자,016488,2010/12,제조업
(주)연흥개발,016490,2010/12,정보통신업
(주)열린책들,052230,2010/12,정보통신업
(주)열림기술,018275,2010/12,제조업
(주)영가인더스트리,063810,2010,
(주)영공,040265,2010/12,제조업
(주)영광,050282,2010/12,제조업
(주)영광,046058,2010/12,제조업
(주)영광기전,071070,2010,
(주)영광스텐,029870,2010/12,제조업
(주)영광테크,062408,2010/12,제조업
(주)영광토탈써비스,066769,2010,
(주)영기업,053605,2010/12,제조업
(주)영남복합물류공사,045118,2010/12,운수 및 창고업
(주)영남상조,060745,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)영남알프스얼음골케이블카,067048,2010,
(주)영남약품,016502,2010/12,도매 및 소매업
(주)영남엘피씨,052379,2010/12,제조업
(주)영남지오영,018555,2010/12,도매 및 소매업
(주)영남테크,059737,2010/12,제조업
(주)영덕레미콘,070967,2010,
(주)영도벨벳,018279,2010/12,제조업
(주)영동가스산업,061445,2010/12,도매 및 소매업
(주)영동복층유리,052006,2010,
(주)영동에이스,070458,2010,
(주)영동철강,068959,2010,
(주)영등포뉴타운지하상가,056298,2010/12,부동산업
(주)영등포특수강,043658,2010/12,제조업
(주)영림기업,030042,2010/12,제조업
(주)영림비엔에이,071217,2010,
(주)영림인쇄,043691,2010/12,제조업
(주)영림테크,041045,2010/12,제조업
(주)영민하이테크,069745,2010,
(주)영빈테크,070373,2010,
(주)영사이언스,070034,2010,
(주)영산글로넷,064221,2010,
(주)영서물산,069024,2010,
(주)영성,016524,2010/12,제조업
(주)영성글로벌,061423,2010/12,운수 및 창고업
(주)영성플랜트,067384,2010,
(주)영스퀘어,069597,2010,
(주)영신,059614,2010/12,제조업
(주)영신금속,049456,2010/12,제조업
(주)영신디엔씨,041029,2010/12,건설업
(주)영신밴드,052610,2010/12,제조업
(주)영신사,010772,2010/12,제조업
(주)영신오토모티브,056702,2010/12,제조업
(주)영양풍력발전공사,057154,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)영엽,070750,2010,
(주)영우디앤씨,070336,2010,
(주)영우디에스피,045717,2010/12,제조업
(주)영우자원,064112,2010,
(주)영우켐텍,011344,2010/12,제조업
(주)영우화스너,038842,2010/12,제조업
(주)영웅약품,028620,2010/12,도매 및 소매업
(주)영원아이엔디,064159,2010,
(주)영원코퍼레이션,053190,2010/12,제조업
(주)영월드,045019,2010/12,제조업
(주)영일기계,048405,2010/12,제조업
(주)영일랩스,069762,2010,
(주)영일오엔씨,066293,2010,
(주)영일유플러스,066369,2010,
(주)영일폴리에스터,030620,2010/12,제조업
(주)영일프레시젼,046111,2010/12,제조업
(주)영재사관,051762,2010/12,교육 서비스업
(주)영재철강,071056,2010,
(주)영제자산관리,068916,2010,
(주)영지파트너스,046485,2010/12,부동산업
(주)영진,010382,2010/12,제조업
(주)영진공사,018289,2010/12,운수 및 창고업
(주)영진디앤디,058026,2010/12,부동산업
(주)영진상사,059370,2010/12,도매 및 소매업
(주)영진아스텍,048863,2010/12,제조업
(주)영진울산공장,070066,2010,
(주)영진인프라콘,018290,2010/12,제조업
(주)영진전기,045943,2010/12,제조업
(주)영진종합전자,048395,2010/12,도매 및 소매업
(주)영진주택,025430,2010/12,부동산업
(주)영진테이프,053185,2010/12,제조업
(주)영진플렉스,071118,2010,
(주)영진하이텍,070783,2010,
(주)영찬테크,040926,2010,
(주)영창스포츠,039159,2010/12,제조업
(주)영천알씨,064941,2010,
(주)영케미칼,071200,2010,
(주)영테크,029170,2010/12,제조업
(주)영텍,048422,2010/12,제조업
(주)영평프라자,043805,2010/12,부동산업
(주)영폴리머,040810,2010/12,제조업
(주)영풍엔지니어링,061794,2010/12,건설업
(주)영풍열처리,069812,2010,
(주)영풍이앤이,062892,2010,
(주)영해엔지니어링,059888,2010/12,제조업
(주)영화메디칼,066985,2010,
(주)영화조세통람,028752,2010/12,정보통신업
(주)영흥산업,052828,2010/12,제조업
(주)영흥화학상사,030299,2010/12,도매 및 소매업
(주)예감,057269,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)예건씨엠,039508,2010/12,건설업
(주)예공,069000,2010,
(주)예담,020609,2010/12,제조업
(주)예당컴퍼니,065447,2010,
(주)예람,056704,2010/12,정보통신업
(주)예림임업,061092,2010/12,제조업
(주)예선테크,060599,2010/12,제조업
(주)예성,058447,2010/12,부동산업
(주)예술웨딩컨벤션,063069,2010,
(주)예스카운티,059641,2010/12,건설업
(주)예스텔레콤,050040,2010,
(주)예스티,044453,2010/12,제조업
(주)예승,069628,2010,
(주)예원알비,051702,2010/12,부동산업
(주)예인미술,045897,2010/12,제조업
(주)예일전자,070444,2010,
(주)옐로모바일,068344,2010,
(주)옐로우캡,047767,2010/12,운수 및 창고업
(주)옐로페이,065272,2010,
(주)오.케이,046263,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)오가닉클러스터,058039,2010/12,부동산업
(주)오글랜드시스템코리아,065754,2010,
(주)오디뮤지컬컴퍼니,050059,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)오디바이크,058262,2010/12,도매 및 소매업
(주)오뗄,047153,2010/12,제조업
(주)오렌지링스,067531,2010,
(주)오렌지엔지니어링,047327,2010/12,건설업
(주)오렌지이앤씨,030010,2010/12,건설업
(주)오로라씨에스,014629,2010/12,운수 및 창고업
(주)오로스테크놀로지,069932,2010,
(주)오룡주택,070991,2010,
(주)오륜무역,066572,2010,
(주)오륭,067906,2010,
(주)오르비스,061030,2010/12,제조업
(주)오르비스인터내셔날패션,050465,2010/06,도매 및 소매업
(주)오리엔스,017292,2010/12,제조업
(주)오리엔탈검사개발,060588,2010,
(주)오리엔탈무역,048909,2010/12,도매 및 소매업
(주)오리엔탈정밀기계,057799,2010/12,제조업
(주)오리엔탈중공업,051122,2010/12,제조업
(주)오리엔탈코머스,063866,2010,
(주)오리엔트,045885,2010/12,제조업
(주)오리엔트리조트,064001,2010,
(주)오리엔트마린,044204,2010/12,도매 및 소매업
(주)오리엔트전자,038520,2010/12,제조업
(주)오리엔트조선,029761,2010/12,제조업
(주)오리엔트중공업,046795,2010/12,제조업
(주)오리엔트텔레콤,010847,2010,
(주)오리온밸리,061876,2010/12,부동산업
(주)오리온시네마네트워크,012094,2010/12,정보통신업
(주)오리온테크놀리지,051550,2010/12,제조업
(주)오미아코리아,018302,2010/12,제조업
(주)오버넷,016609,2010/12,제조업
(주)오비고,041710,2010/12,정보통신업
(주)오산로지스틱스,058289,2010/12,부동산업
(주)오상,051570,2010/12,도매 및 소매업
(주)오성기업,064083,2010,
(주)오성기업,065069,2010,
(주)오성기전,016614,2010/12,제조업
(주)오성디스플레이,046327,2010/12,제조업
(주)오성레저,063798,2010,
(주)오성미디컴,053013,2010/12,제조업
(주)오성실업,069072,2010,
(주)오성알에프,070340,2010,
(주)오성어패럴,049207,2010/12,제조업
(주)오성테크,068194,2010,
(주)오션마린서비스,064266,2010,
(주)오션벨리,030189,2010/12,숙박 및 음식점업
(주)오션비홀딩스,053558,2010/12,"전문, 과학 및 기술 서비스업"
(주)오션스퀘어,069120,2010,
(주)오션타워,069524,2010,
(주)오송도시개발,071185,2010,
(주)오스코,065772,2010,
(주)오스타라씨나인기업구조조정부동산투자회사,051078,2010,
(주)오스테오시스,029098,2010/12,제조업
(주)오시아홀딩스,064853,2010,
(주)오알켐,051971,2010/12,제조업
(주)오앤유,068694,2010,
(주)오앤이,051744,2010,
(주)오앤제이,070646,2010,
(주)오앤케이테크,064351,2010,
(주)오양기공,066685,2010,
(주)오양기업,066539,2010,
(주)오에스에너지,045632,2010/12,도매 및 소매업
(주)오에스티,045476,2010,
(주)오엘텍,042238,2010/12,도매 및 소매업
(주)오영,016630,2010/12,제조업
(주)오오엔육육닷컴,058722,2010/12,제조업
(주)오이솔루션,047370,2010/12,제조업
(주)오이컴,069949,2010,
(주)오이코스,045275,2010,
(주)오조건설,057271,2010/12,부동산업
(주)오즈앤블레싱,060100,2010/12,"전문, 과학 및 기술 서비스업"
(주)오지인터팩코리아,061774,2010/12,제조업
(주)오진양행,049849,2010,
(주)오진엠에이치,058184,2010/12,부동산업
(주)오천피에스텍,064402,2010,
(주)오케아노스,069658,2010,
(주)오케이몰,060991,2010/12,도매 및 소매업
(주)오코,071055,2010,
(주)오쿠,057948,2010/12,제조업
(주)오킨스전자,043668,2010/12,제조업
(주)오토다임,058423,2010/12,제조업
(주)오토리싸이클링센터,063990,2010,
(주)오토모티브어소시에이츠,063598,2010,
(주)오토산업,016637,2010/12,제조업
(주)오토인더스트리,030153,2010/12,제조업
(주)오토젠,062041,2010/12,제조업
(주)오토젠,018891,2010/12,제조업
(주)오토홀딩스,043187,2010,
(주)오투벨리리조트본사,065029,2010,
(주)오투스페이스,062274,2010/12,"전문, 과학 및 기술 서비스업"
(주)오트리스,058190,2010/12,부동산업
(주)오파스넷,061248,2010/12,정보통신업
(주)오페라,029484,2010/12,숙박 및 음식점업
(주)오펙메이드,018312,2010,
(주)오프라임,066316,2010,
(주)오픈인텔렉스,043904,2010/12,부동산업
(주)오피스디포코리아,040564,2010/12,도매 및 소매업
(주)오피트,066744,2010,
(주)옥동공업,048861,2010/12,제조업
(주)옥산유통,016640,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)옥션,040514,2010/12,도매 및 소매업
(주)옥수에너지,042311,2010/12,도매 및 소매업
(주)옥승이엔씨,059845,2010/12,부동산업
(주)옥토끼이미징,070087,2010,
(주)옥토씨엔디,050020,2010/12,부동산업
(주)옥토에스앤엠,067779,2010,
(주)온게임네트워크,016641,2010/12,정보통신업
(주)온누리산업개발,069644,2010,
(주)온누리에이치엔씨,016642,2010/12,도매 및 소매업
(주)온라인카고,016643,2010/12,운수 및 창고업
(주)온리원,050773,2010/03,도매 및 소매업
(주)온스틸,061344,2010/12,도매 및 소매업
(주)온악세사리,061414,2010/12,제조업
(주)온양관광호텔,040625,2010/12,숙박 및 음식점업
