회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
우석종합건설(주),049832,2018/12,건설업
우성개발(주),048245,2018/12,부동산업
우성건영(주),063560,2018/12,건설업
우성반도체(주),046636,2018,
우성산업개발(주),030244,2018,
우성산업주식회사,016726,2018/12,제조업
우성세라믹스공업주식회사,016728,2018/12,제조업
우성스텐스틸(주),043993,2018/12,제조업
우성알앤디(주),060709,2018/12,제조업
우성에스이주식회사,073889,2018/12,제조업
우성오토콘(주),069621,2018/12,제조업
우성전기공업주식회사,016730,2018/12,제조업
우성진공기술(주),064331,2018,
우성철강(주),016732,2018/12,제조업
우성파워텍주식회사,059379,2018/12,제조업
우성포마주식회사,065030,2018/12,제조업
우성플로텍주식회사,073738,2018/12,제조업
우성하이테크(주),060951,2018,
우성홀딩스(주),066813,2018,
우성화학공업주식회사,016733,2018/12,부동산업
우송종합건설주식회사,076908,2018/12,건설업
우수AL-Tech(주),067379,2018,
우수전자산업주식회사,052427,2018,
우수정기(주),051920,2018/12,제조업
우승조선주식회사,062044,2018/12,제조업
우신건설주식회사,046264,2018/12,건설업
우신건업주식회사,016737,2018/12,광업
우신공업(주),067169,2018/12,제조업
우신공업주식회사,016738,2018/12,제조업
우신레저주식회사,074344,2018/12,"예술, 스포츠 및 여가관련 서비스업"
우신메디랩주식회사,089130,2018/12,도매 및 소매업
우신물산(주),048667,2018/12,도매 및 소매업
우신산업개발주식회사,041540,2018/12,부동산업
우신산업주식회사,073950,2018/12,부동산업
우신산업주식회사,016742,2018/12,제조업
우신에너지주식회사,061043,2018/12,도매 및 소매업
우신엔지니어링(주),057304,2018/12,제조업
우신운수(주),016743,2018,
우신정공(주),070831,2018/12,제조업
우신종합건설주식회사,016744,2018/12,건설업
우신커뮤니케이션(주),067593,2018,
우신프라퍼티주식회사,083346,2018/12,부동산업
우신환경건설주식회사,083344,2018/12,건설업
우아개발주식회사,089391,2018/12,부동산업
우암건설주식회사,076316,2018/12,건설업
우암피앤씨,042557,2018,
우암홀딩스주식회사,028921,2018/12,"전문, 과학 및 기술 서비스업"
우양강업(주),048640,2018,
우양개발주식회사,059727,2018,
우양개발주식회사,030773,2018,
우양냉장(주),053113,2018/12,운수 및 창고업
우양산업개발주식회사,010263,2018/12,숙박 및 음식점업
우양상선(주),010396,2018/12,운수 및 창고업
우양쇼트공업주식회사,056929,2018,
우양수산주식회사,043108,2018/12,"농업, 임업 및 어업"
우양에이치씨(주),039671,2018/12,제조업
우양정공(주),077038,2018/12,제조업
우양주식회사,077240,2018,
우연산업개발주식회사,016749,2018/12,건설업
우영개발,016750,2018/12,부동산업
우영건설(주),089095,2018/12,건설업
우영산업주식회사,016752,2018/12,제조업
우영산업주식회사,049428,2018/12,제조업
우영수산(주),078767,2018/12,도매 및 소매업
우영유압(주),016754,2018/12,제조업
우영주식회사,078606,2018/12,부동산업
우원개발(주),030668,2018/12,건설업
우이신설경전철(주),054296,2018/12,운수 및 창고업
우일계전공업(주),070633,2018/12,건설업
우일금속,088957,2018/12,제조업
우일산건(주),082481,2018,
우일산업(주),073483,2018/12,도매 및 소매업
우일산업(주),046034,2018/12,제조업
우일상사(주),067192,2018,
우일수산주식회사,025637,2018/12,제조업
우일씨앤텍(주),043572,2018/12,제조업
우일에너지주식회사,046725,2018/12,도매 및 소매업
우일음료주식회사,016761,2018/12,제조업
우일정밀공업(주),016762,2018/12,제조업
우일정보기술(주),016763,2018/12,건설업
우정건설주식회사,016765,2018,
우정상공(주),068116,2018,
우정약품주식회사,016766,2018/12,도매 및 소매업
우정에이치앤씨(주),091083,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
우정엘디주식회사,050409,2018/12,부동산업
우정특수기업(주),045899,2018,
우정항공,058936,2018/12,운수 및 창고업
우조하이텍,069657,2018/12,제조업
우주기전(주),092214,2018/12,제조업
우주종합건설(주),076217,2018/12,건설업
우주텍트론(주),087160,2018/12,제조업
우지막코리아주식회사,047573,2018/03,제조업
우진개발산업,091512,2018/12,부동산업
우진건설주식회사,016773,2018/12,건설업
우진건설주식회사,067446,2018/12,건설업
우진공업주식회사,016774,2018/12,제조업
우진관광개발주식회사,016775,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
우진교통주식회사,030365,2018/12,운수 및 창고업
우진글로벌로지스틱스주식회사,016776,2018/12,운수 및 창고업
우진레미콘주식회사,076839,2018/12,제조업
우진목재(주),043331,2018/12,제조업
우진물산,061558,2018,
우진사료공업(주),077908,2018/12,제조업
우진산업(주),053310,2018,
우진산업주식회사,016718,2018/12,제조업
우진선박(주),025664,2018/12,운수 및 창고업
우진섬유(주),070969,2018/12,제조업
우진에스에프(주),040180,2018,
우진엠앤엠(주),065987,2018,
우진인터내셔널주식회사,087865,2018/12,부동산업
우진일렉트로나이트주식회사,046239,2018/12,제조업
우진전기(주),051732,2018/12,제조업
우진종합건설(주),043967,2018/12,건설업
우진종합건설주식회사,090217,2018/12,건설업
우진중공업주식회사,077015,2018,
우진철강주식회사,039641,2018/12,제조업
우진프라콤주식회사,081668,2018/12,제조업
우진환경개발(주),045737,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
우창공업(주),047310,2018,
우창국제조사평가(주),078636,2018/12,"전문, 과학 및 기술 서비스업"
우창산업건설(주),091245,2018/12,제조업
우창산업주식회사,049109,2018/12,제조업
우창실업주식회사,053864,2018/12,제조업
우창정기(주),016788,2018/12,제조업
우춘,062114,2018,
우평개발주식회사,052315,2018,
우호이엔씨주식회사,050306,2018,
우화이엔씨(주),091304,2018/12,부동산업
욱성화학주식회사,016792,2018/12,제조업
욱일산업주식회사,025688,2018,
욱일정공주식회사,065920,2018/12,제조업
욱일정밀(주),058556,2018,
욱일팔래스유통주식회사,016793,2018,
운강건설(주),058626,2018/12,건설업
운산산업(주),043134,2018,
운산산업단지협동화주식회사,070621,2018,
운정명동,067861,2018/12,부동산업
울릉도친환경에너지자립섬주식회사,076881,2018/12,건설업
울림컴퍼니주식회사,077532,2018/12,부동산업
울브린코리아(주),044820,2018/12,제조업
울산1지구교육사업(주),048378,2018/12,건설업
울산2지구교육사업(주),048376,2018/12,건설업
울산3지구교육사업(주),048380,2018/12,건설업
울산개발(주),045249,2018,
울산광역시도시공사,057883,2018,
울산그린(주),054300,2018/12,건설업
울산꿈나무(주),052263,2018/12,부동산업
울산레미콘주식회사,072981,2018/12,제조업
울산맑은환경주식회사,069231,2018/12,건설업
울산문화방송(주),016797,2018/12,정보통신업
울산배움터지킴이(주),051315,2018/12,건설업
울산북구시민햇빛발전주식회사,062782,2018,
울산스틸주식회사,092079,2018/12,제조업
울산아로마틱스주식회사,066366,2018/12,제조업
울산에스코주식회사,061035,2018,
울산여객자동차(주),025693,2018/12,운수 및 창고업
울산지피에스(주),064249,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
울산청천주식회사,054398,2018/12,건설업
울산특수화물(주),063627,2018,
울산푸른꿈(주),058872,2018/12,부동산업
울산피피주식회사,089196,2018/12,제조업
울산하버브릿지(주),060487,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
울산학교사랑주식회사,057251,2018/12,부동산업
울주산업(주),078410,2018/12,제조업
울주청천주식회사,063142,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
울진맑은물길(주),060946,2018/12,건설업
울진풍력주식회사,080685,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
울트라산업개발(주),039116,2018,
웅산개발(주),091622,2018/12,광업
웅진개발주식회사,016807,2018/12,건설업
웅진건설(주),041774,2018/12,건설업
웅진산업주식회사,077490,2018/12,제조업
웅진식품(주),016810,2018/12,제조업
웅진폴리실리콘주식회사,054988,2018,
웅천개발(주),090176,2018/12,부동산업
워너관광개발(주),063062,2018/12,"예술, 스포츠 및 여가관련 서비스업"
워너비엠주식회사,089873,2018/12,도매 및 소매업
워트주식회사,061041,2018/12,제조업
웍스모바일주식회사,077104,2018/12,정보통신업
원강금속(주),058938,2018/12,제조업
원강산업주식회사,049476,2018/12,제조업
원광건설(주),064161,2018/12,건설업
원광건설주식회사,016818,2018/12,건설업
원광기계공업(주),063831,2018/12,제조업
원광밸브주식회사,066552,2018/12,제조업
원광종합건설(주),043062,2018,
원근건설주식회사,064321,2018/12,건설업
원기업(주),057911,2018/12,제조업
원남해운(주),052868,2018,
원더그린주식회사,088684,2018/12,도매 및 소매업
원더맨톰슨코리아주식회사,080320,2018/12,"전문, 과학 및 기술 서비스업"
원랜드아울렛,028612,2018/12,도매 및 소매업
원림아이앤디주식회사,048331,2018,
원마루주식회사,090332,2018/12,부동산업
원명에스티에스(주),088571,2018/12,제조업
원명해운(주),060559,2018/12,운수 및 창고업
원방드라이보드(주),059894,2018/12,제조업
원산업개발주식회사,091412,2018/12,부동산업
원서브(주),066585,2018/12,건설업
원스토어주식회사,076434,2018/12,도매 및 소매업
원스틸주식회사,064728,2018,
원신보안주식회사,061816,2018,
원신코포레숀주식회사,016823,2018,
원앙산업(주),039409,2018/12,부동산업
원앤원(주),045786,2018/12,제조업
원양어업개발주식회사,016825,2018/12,운수 및 창고업
원에이치주식회사,083759,2018/12,부동산업
원영건업주식회사,016826,2018/12,건설업
원영산업(주),056505,2018/12,제조업
원우선박,070037,2018/12,운수 및 창고업
원우성업(주),016829,2018/12,제조업
원익엘앤디주식회사,059277,2018/12,부동산업
원일개발주식회사,090262,2018/12,부동산업
원일금속(주),016833,2018/12,도매 및 소매업
원일기업(주),082400,2018/12,건설업
원일기업주식회사,067040,2018,
원일전선주식회사,045411,2018/12,제조업
원일전선판매주식회사,051374,2018,
원일종합건설주식회사,016835,2018/12,건설업
원적산터널(주),030180,2018/12,운수 및 창고업
원전교역주식회사,016837,2018/12,제조업
원정건설주식회사,041479,2018,
원주그린주식회사,069395,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
원주문화방송주식회사,025737,2018/12,정보통신업
원주충주지킴이주식회사,067202,2018/12,부동산업
원주학교사랑(주),053105,2018/12,부동산업
원진디엔씨(주),090497,2018/12,부동산업
원진물류주식회사,047301,2018/12,운수 및 창고업
원진약품주식회사,089032,2018/12,도매 및 소매업
원진종합건설(주),090682,2018/12,건설업
원창공업주식회사,066174,2018,
원창마린(주),061758,2018/12,제조업
원창머티리얼주식회사,061112,2018/12,제조업
원창물산(주),016843,2018,
원창상사(주),064890,2018/12,부동산업
원창이에스,076840,2018,
원창진공(주),087179,2018/12,제조업
원창포장공업주식회사,016845,2018/12,제조업
원창흥업(주),016846,2018,
원케어월드주식회사,084770,2018/12,부동산업
원텍(주),012040,2018,
원투씨엠주식회사,085480,2018/12,정보통신업
원평산업(주),051929,2018/12,제조업
원폴리텍(주),058015,2018/12,제조업
원풍건설(주),081181,2018/12,건설업
원풍물산주식회사,090106,2018/12,제조업
원하레저주식회사,053470,2018/12,"예술, 스포츠 및 여가관련 서비스업"
원형철강주식회사,045806,2018/12,도매 및 소매업
원흥주택건설주식회사,030713,2018/12,건설업
원희유통건설(주),042361,2018/12,부동산업
월드개발(주),072944,2018,
월드건설산업(주),038728,2018/12,건설업
월드건설주식회사,010403,2018/12,건설업
월드건영주식회사,087404,2018/12,건설업
월드건축자재(주),081227,2018/12,도매 및 소매업
월드계전(주),081212,2018,
월드그린팜(주),028310,2018,
월드금속주식회사,063983,2018,
월드도시개발주식회사,046990,2018/12,건설업
월드로지텍(주),043246,2018/12,도매 및 소매업
월드리츠개발주식회사,072954,2018,
월드물산(주),049110,2018/12,운수 및 창고업
월드브리지산업(주),049071,2018/12,제조업
월드악기주식회사,041445,2018/12,제조업
월드엔지니어링(주),091629,2018/12,제조업
월드오토트레이딩,047385,2018/12,도매 및 소매업
월드오토파트(주),073213,2018,
월드웨이주식회사,029286,2018/12,제조업
월드유니텍주식회사,076841,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
월드이엔지주식회사,061338,2018,
월드중공업(주),059801,2018/12,제조업
월드컵파크프라자주식회사,064318,2018,
월드켐코퍼레이션주식회사,066562,2018,
월드타워(주),082732,2018/12,부동산업
월드파워텍(주),012093,2018,
월드파워텍주식회사,039411,2018/12,제조업
월드페이퍼주식회사,070100,2018/12,도매 및 소매업
월봉,087491,2018/12,부동산업
월산페이퍼(주),016860,2018/12,제조업
월스트리트인스티튜트코리아(주),049014,2018/12,교육 서비스업
월어스코리아주식회사,062006,2018/12,부동산업
월영주상복합주식회사,073996,2018/12,부동산업
월인베스트먼트(주),062072,2018,
월코상사주식회사,081456,2018/12,도매 및 소매업
웨딩그랜덤,090865,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
웨스트우드피에프브이주식회사,080709,2018/12,부동산업
웨스트포인트프로젝트금융투자주식회사,066502,2018,
웨이포트유한공사,057466,2018,
웨인스카이주식회사,077534,2018/12,부동산업
웨펜메디칼아이엘주식회사,077996,2018/12,도매 및 소매업
웰너스코리아(주),073242,2018/12,제조업
웰릭스렌탈(주),086231,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
웰릭스파이낸셜그룹(주),064987,2018/12,"전문, 과학 및 기술 서비스업"
웰빙산업개발(주),070990,2018,
웰스바이오주식회사,072649,2018/12,제조업
웰컴에듀서비스주식회사,054892,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
웰컴에프앤디(주),068246,2018/12,정보통신업
웰텍(주),020380,2018/12,제조업
웹스프레드주식회사,089400,2018/12,"전문, 과학 및 기술 서비스업"
웹케시주식회사,012247,2018,
웹투어(주),068905,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
위너스마린주식회사,069867,2018/12,도매 및 소매업
위너스무역(주),072881,2018/12,도매 및 소매업
위너스산업개발주식회사,071349,2018,
위너콤(주),064220,2018/12,제조업
위니맥스주식회사,067922,2018,
위더스,089353,2018/12,제조업
위더스,064696,2018,
위더스드림(주),089877,2018/12,부동산업
위더스스포츠주식회사,077972,2018,
위더스씨앤디(주),047372,2018,
위더스케미칼(주),039212,2018/12,제조업
위더스코리아(주),080379,2018/12,제조업
위더스코리아레져(주),062442,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
위드시스템(주),072658,2018/12,제조업
위드엘피지주식회사,090502,2018/12,도매 및 소매업
위드텍,064952,2018/12,제조업
위드홀딩스주식회사,090094,2018/12,부동산업
위례드림개발주식회사,073514,2018/12,부동산업
위례에스피씨주식회사,076678,2018/12,부동산업
위례에이엠씨주식회사,076741,2018/12,부동산업
위례에이플러스주식회사,073981,2018,
위례영농주식회사,073526,2018,
위본건설(주),050029,2018/12,건설업
위아마그나파워트레인(주),057920,2018/12,제조업
위아코퍼레이션주식회사,046802,2018/12,제조업
위원건설주식회사,092557,2018/12,부동산업
위월드(주),053791,2018,
위캔글로벌(주),070798,2018/12,제조업
위트러스트에셋(주),053613,2018,
위티아주식회사,081069,2018,
위피크,088691,2018/12,"예술, 스포츠 및 여가관련 서비스업"
윈드밀파워(주),069750,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
윈스로드주식회사,021178,2018/12,도매 및 소매업
윈스타건설주식회사,083402,2018/12,건설업
윈스틸,018362,2018/12,제조업
윈앤피주식회사,051916,2018,
윈엔윈(주),070271,2018/12,제조업
윈테크주식회사,048564,2018,
윈테크코리아,090688,2018/12,제조업
윈텍시스템주식회사,021181,2018/12,제조업
윈텍주식회사,060582,2018/12,제조업
윈포시스(주),069339,2018/12,제조업
윌로펌프(주),016876,2018/12,제조업
윌리엄그랜트앤선즈코리아(주),068971,2018/12,도매 및 소매업
윌테크놀러지(주),047140,2018/12,제조업
윌헴슨쉽스서비스(주),058493,2018/12,도매 및 소매업
윌헴슨테크니컬솔루션스코리아(주),016903,2018,
윙브릿지아이앤디주식회사,077921,2018/12,부동산업
윙쉽중공업(주),057772,2018,
윙쉽테크놀러지(주),061007,2018,
윙입푸드,084057,2018,
유강산업주식회사,081995,2018/12,제조업
유겐트어패럴(주),029489,2018,
유경산업주식회사,016879,2018/12,도매 및 소매업
유경이앤피(주),080364,2018/12,제조업
유경제어주식회사,042370,2018/12,제조업
유경주택(주),047176,2018/12,부동산업
유경통신,087143,2018/12,부동산업
유국건설주식회사,016882,2018,
유나이트무역주식회사,057384,2018,
유나이티드터미널코리아(주),029769,2018/12,운수 및 창고업
유나이티드파슬서비스코리아(주),021193,2018/12,운수 및 창고업
유남전기주식회사,063461,2018/12,제조업
유너모터스(주),076415,2018/12,제조업
유노빅스이엔씨(주),071262,2018/12,제조업
유니램주식회사,040596,2018/12,제조업
유니레버코리아주식회사,016886,2018/12,제조업
유니로지텍(주),056576,2018,
유니맥스정보시스템(주),081211,2018,
유니메드제약주식회사,019070,2018/12,제조업
유니모테크놀로지주식회사,064834,2018/12,제조업
유니버설엔터테인먼트,064598,2018,
유니버셜스튜디오코리아리조트개발(주),058319,2018,
유니버셜오일(주),084989,2018/12,제조업
유니브릭하우스(주),046212,2018/12,제조업
유니소재(주),042262,2018/12,도매 및 소매업
유니스건설(주),015930,2018/12,건설업
유니스주식회사,090116,2018/12,제조업
유니슨에이치케이알(주),064263,2018/12,제조업
유니온기업(주),082378,2018/12,제조업
유니온베스텍(주),083464,2018/12,제조업
유니온스틸(주),068642,2018,
유니온엔지니어링주식회사,040608,2018,
유니온화성(주),016896,2018/12,제조업
유니월드오토테크(주),056823,2018/12,제조업
유니웨이(주),066307,2018/12,제조업
유니컨버스주식회사,054407,2018,
유니컨버스투자주식회사,063238,2018,
유니코로지스틱스(주),041273,2018/12,운수 및 창고업
유니코스주식회사,087936,2018/12,제조업
유니코해운(주),070143,2018,
유니코홀딩스주식회사,077703,2018/12,금융 및 보험업
유니콘미싱공업(주),017101,2018/12,도매 및 소매업
유니크피에프브이(주),052746,2018,
유니텍주식회사,049592,2018,
유니텔전자(주),046945,2018,
유니트아이엔씨(주),058110,2018/12,제조업
유니펩주식회사,048031,2018,
유니푸로스해운(주),046107,2018,
유닉스전자(주),016906,2018/12,제조업
유도개발주식회사,090867,2018/12,부동산업
유도로보틱스주식회사,057324,2018/12,제조업
유도스타자동화주식회사,016909,2018,
유도썬스주식회사,053849,2018/12,제조업
유디엠씨(주),057114,2018/12,부동산업
유라통상(주),051189,2018/12,제조업
유러피안복합테마리조트(주),049204,2018,
유렉스파크주식회사,049563,2018,
유로렌트카,074034,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
유로물산주식회사,029682,2018/12,제조업
유로테크(주),081592,2018/12,제조업
유로통상주식회사,016914,2018/12,도매 및 소매업
유림기술(주),077896,2018,
유림냉장주식회사,028507,2018/12,운수 및 창고업
유림물산주식회사,046258,2018/12,부동산업
유림산업주식회사,050102,2018/12,제조업
유림아이엔씨(주),086528,2018/12,건설업
유림전기주식회사,039663,2018/12,제조업
유림주택건설주식회사,016921,2018/12,건설업
유림티에스(주),085995,2018/12,제조업
유명엔지니어링(주),074335,2018/12,제조업
유미개발주식회사,016923,2018/12,부동산업
유민산업개발,090259,2018/12,부동산업
유버주식회사,087998,2018/12,제조업
유베이스매뉴팩처링아시아주식회사,060854,2018/12,제조업
유복건설주식회사,078492,2018/12,부동산업
유비머트리얼즈(주),085414,2018/12,제조업
유빈스주식회사,058656,2018/12,건설업
유상건설주식회사,048544,2018,
유성개발주식회사,087219,2018/12,부동산업
유성건설(주),016929,2018/12,건설업
유성관광개발주식회사,010405,2018/12,숙박 및 음식점업
유성관광주식회사,016930,2018/12,"예술, 스포츠 및 여가관련 서비스업"
유성네오테크(주),048371,2018,
유성모닝시티주식회사,087262,2018/12,부동산업
유성물산교역(주),016932,2018/12,제조업
유성물산주식회사,077350,2018,
유성물산주식회사,051069,2018,
유성산업주식회사,016934,2018/12,제조업
유성씨앤에프(주),016937,2018/12,제조업
유성아이비,085866,2018/12,부동산업
유성알미늄(주),072928,2018/12,제조업
유성온천개발(주),016935,2018/12,숙박 및 음식점업
유성전자(주),064072,2018,
유성정밀(주),030811,2018,
유성정밀공업주식회사,083426,2018/12,제조업
유성종합건설(주),043386,2018,
유성컨벤션뷔페(주),083052,2018/12,숙박 및 음식점업
유성특수강주식회사,087369,2018/12,도매 및 소매업
유성피엠공업주식회사,045776,2018,
유승건기산업(주),041816,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
유승토건주식회사,065979,2018,
유승플랜트주식회사,092424,2018/12,건설업
유신단열(주),049406,2018/12,제조업
유신당씨앤씨(주),059918,2018,
유신메라민공업(주),044409,2018,
유신에이치알,089930,2018/12,제조업
유신이엔씨주식회사,041909,2018,
유신전자공업(주),016941,2018,
유신정밀공업주식회사,016942,2018/12,제조업
유신합성(주),058367,2018,
유씨엘스위프트,063854,2018/12,제조업
유씨엘주식회사,045931,2018/12,제조업
유씨티코리아(주),081534,2018/12,제조업
유아이플러스주식회사,092473,2018/12,숙박 및 음식점업
유안약품주식회사,066912,2018,
유알아이퍼시픽(주),061873,2018/12,부동산업
유앤남건축(주),076581,2018/12,부동산업
유앤아이하우징주식회사,086152,2018/12,부동산업
유앤아이홀딩스주식회사,082654,2018/12,부동산업
유앤팩주식회사,089100,2018/12,제조업
유양산전(주),039718,2018/12,제조업
유에스케이오알앤어쏘시에이츠주식회사,056247,2018/12,건설업
유에스케이프로퍼티홀딩스(주),054292,2018,
유에이산업개발(주),084913,2018/12,부동산업
유엔빌리지에스피씨주식회사,067553,2018,
유엔씨티(주),043214,2018/12,운수 및 창고업
유엔에이치인터내셔날주식회사,086423,2018/12,도매 및 소매업
유엘건설주식회사,073083,2018,
유엘에이엠씨주식회사,078043,2018/12,금융 및 보험업
유엘코리아(주),073755,2018/12,"전문, 과학 및 기술 서비스업"
유엘피(주),060490,2018/12,운수 및 창고업
유엠아이,063961,2018,
유연종합건설(주),090948,2018/12,건설업
유영이앤엘주식회사,064216,2018,
유영화학주식회사,085965,2018/12,제조업
유원디앤씨주식회사,069709,2018/12,부동산업
유원미디어주식회사,045052,2018,
유원산업(주),025818,2018/12,제조업
유인기업주식회사,058507,2018/12,부동산업
유일강관(주),021191,2018/12,제조업
유일고무주식회사,016951,2018/12,제조업
유일디앤티(주),086978,2018/12,건설업
유일산업(주),016952,2018,
유일산업주식회사,064573,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
유일에너지(주),061298,2018,
유일엔지니어링(주),089404,2018/12,건설업
유일열에너지(주),064237,2018,
유일전기(주),082662,2018/12,제조업
유전공업(주),039569,2018,
유정산업(주),062927,2018/12,제조업
유정정공(주),066809,2018/12,제조업
유지인트중부판매(주),091301,2018/12,도매 및 소매업
유진건설산업주식회사,087278,2018/12,건설업
유진건설주식회사,016957,2018/12,건설업
유진금속(주),071025,2018/12,제조업
유진금속공업(주),046294,2018/12,제조업
유진기공(주),049556,2018/12,제조업
유진기공산업주식회사,016960,2018/12,제조업
유진디스컴(주),081145,2018/12,제조업
유진디엔씨(주),063743,2018,
유진레저주식회사,072328,2018/12,"예술, 스포츠 및 여가관련 서비스업"
유진물산주식회사,068138,2018,
유진선박의장(주),061958,2018,
유진약품주식회사,016964,2018/12,도매 및 소매업
유진엔랩주식회사,082227,2018,
유진정밀(주),077549,2018/12,제조업
유진정밀(주),040253,2018/12,제조업
유진철강산업(주),029916,2018/12,제조업
유진크레베스주식회사,028892,2018/12,제조업
유진통신공업주식회사,028603,2018/12,제조업
유진판지(주),016969,2018/12,제조업
유진하이테크(주),076035,2018/12,제조업
유진하이텍(주),090422,2018/12,도매 및 소매업
유진한일합섬주식회사,086313,2018/12,제조업
유진해운(주),061753,2018/12,운수 및 창고업
유진화학(주),048184,2018/12,제조업
유찬건설주식회사,061458,2018/12,건설업
유창개발주식회사,052092,2018/12,"예술, 스포츠 및 여가관련 서비스업"
유창건설(주),059334,2018,
유창금속공업주식회사,016972,2018/12,제조업
유창농산(주),068948,2018,
유창산업주식회사,016974,2018/12,제조업
유창토건(주),070884,2018/12,제조업
유창하이테크(주),067659,2018/12,제조업
유촌산업단지(주),073177,2018/12,부동산업
유카로오토모빌(주),053119,2018/12,도매 및 소매업
유코카캐리어스주식회사,038936,2018/12,운수 및 창고업
유콘시스템(주),072715,2018/12,제조업
유큐브(주),066842,2018,
유토디앤씨,090007,2018/12,부동산업
유트로닉스주식회사,064285,2018/12,제조업
유티모스트아이엔에스(주),047756,2018,
유티스주식회사,054384,2018/12,제조업
유파인테크놀러지스(주),048495,2018,
유풍산업개발주식회사,058926,2018,
유프라자(주),075914,2018,
유피시스템주식회사,045206,2018/12,제조업
유피씨(주),048853,2018/12,제조업
유피아주식회사,072300,2018/12,제조업
유피에스에스씨에서코리아(주),019632,2018,
유하정판(주),064742,2018/12,제조업
유한기술(주),044740,2018/12,제조업
유한산업(주),063975,2018/12,제조업
유한산업주식회사,016984,2018/12,"예술, 스포츠 및 여가관련 서비스업"
유한책임회사엔엑스프로퍼티스,043231,2018,
유한책임회사하이모(HIMOLLC),046639,2018/12,제조업
유한크로락스,018392,2018/12,제조업
유한킴벌리주식회사,010036,2018/12,제조업
유한티유주식회사,080056,2018,
유한회사건향개발,089938,2018/12,건설업
유한회사고려,078274,2018/12,숙박 및 음식점업
유한회사동화,070666,2018,
유한회사신원데이터넷,018159,2018,
유한회사신일정밀,015980,2018,
유한회사아남,048899,2018,
유한회사아이텍,016208,2018,
유한회사유니북스,016891,2018/12,정보통신업
유한회사제일여객자동차,017346,2018,
유한회사코캄,011858,2018/12,제조업
유한회사한일자산관리앤투자,067603,2018,
유현건설주식회사,048647,2018,
유현디앤씨주식회사,069465,2018,
유호건설(주),016988,2018/12,건설업
유호산업개발주식회사,045065,2018/12,건설업
유호전기공업주식회사,016989,2018/12,제조업
유화강관주식회사,016991,2018/12,제조업
유화건설주식회사,039274,2018,
유화산업개발(주),086675,2018/12,건설업
유화상사(주),010592,2018,
유희종합건설주식회사,081164,2018/12,건설업
육군용인관사비티엘(주),058241,2018/12,건설업
육남위드유주식회사,078746,2018/12,건설업
윤산공영개발(주),039239,2018,
윤일건업(주),060899,2018,
윤재씨앤디(주),091637,2018/12,부동산업
윤주종합건설(주),081375,2018,
윤지양행주식회사,074508,2018/12,제조업
윤진모피주식회사,073977,2018,
윤진종합건설(주),092482,2018/12,건설업
윤창기공(주),061879,2018/12,건설업
윤하ING(주),092087,2018/12,제조업
윤헌플러스(주),080489,2018/12,제조업
윤호개발(주),078030,2018/12,부동산업
율림건설주식회사,016999,2018/12,건설업
율산개발주식회사,071459,2018,
율산철강주식회사,049558,2018,
율암산업(주),041520,2018/12,부동산업
율원약품주식회사,070247,2018,
율천공업(주),089967,2018/12,제조업
율천정밀주식회사,046102,2018,
율촌개발주식회사,017000,2018/12,부동산업
율하교육지킴이(주),057578,2018/12,건설업
율하배움터주식회사,058317,2018/12,건설업
융성산업주식회사,017001,2018/12,부동산업
융진기업주식회사,030201,2018/12,제조업
으뜸개발주식회사,088024,2018/12,부동산업
으뜸참교육주식회사,060845,2018/12,건설업
으뜸화성교육(주),051287,2018/12,건설업
은강건설(주),077889,2018/12,부동산업
은광산업(주),049973,2018/12,제조업
은린개발주식회사,085391,2018/12,부동산업
은마석유주식회사,040748,2018/12,도매 및 소매업
은복프라임미트(주),090691,2018/12,도매 및 소매업
은산산업개발주식회사,076679,2018/12,부동산업
은산컨테이너터미널주식회사,051884,2018/12,운수 및 창고업
은산토건주식회사,017004,2018/12,건설업
은산해운항공주식회사,051866,2018/12,운수 및 창고업
은성기업(주),062920,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
은성산업(주),017009,2018,
은성산업주식회사,041464,2018/12,제조업
은성산업주식회사(구.은성기화주식회사),017007,2018/12,건설업
은성쏠라(주),085730,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
은성에프에이주식회사,011982,2018/12,제조업
은성이엔디(주),086636,2018/12,운수 및 창고업
은성전자주식회사,043989,2018,
