회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
주식회사타오건설,029930,2000,
주식회사타워호텔,018610,2000/12,숙박 및 음식점업
주식회사타이가,018611,2000,
주식회사타키오닉스,030023,2000,
주식회사타파웨어브랜즈코리아,018677,2000/12,도매 및 소매업
주식회사탑시스템,012216,2000/12,건설업
주식회사탑월드,038959,2000,
주식회사태경,018613,2000/12,부동산업
주식회사태경코포레이션,039687,2000,
주식회사태경화성,019359,2000/12,도매 및 소매업
주식회사태광,018615,2000/12,건설업
주식회사태광뉴텍,010455,2000/12,제조업
주식회사태성씨앤아이,039486,2000,
주식회사태승어패럴,021305,2000/12,제조업
주식회사태승플래닝,040050,2000,
주식회사태신,039902,2000,
주식회사태아건설,018619,2000/12,건설업
주식회사태양어패럴,018621,2000/12,제조업
주식회사태영약품,026459,2000/12,도매 및 소매업
주식회사태운,039760,2000,
주식회사태웅,018622,2000/12,제조업
주식회사태원,018623,2000,
주식회사태원인더스트리,026462,2000/12,제조업
주식회사태인,018624,2000/12,제조업
주식회사태전방적,026463,2000/12,제조업
주식회사태준제약,010460,2000/12,제조업
주식회사태진,018625,2000/12,도매 및 소매업
주식회사태진,019431,2000,
주식회사태진전기,018626,2000/12,제조업
주식회사태창유나이티드,010874,2000/12,제조업
주식회사태평양금속,010462,2000/12,제조업
주식회사태평주택,026464,2000/12,제조업
주식회사태한,029523,2000,
주식회사태화,018627,2000/12,도매 및 소매업
주식회사태화기업,018628,2000/12,제조업
주식회사태화산업,040168,2000,
주식회사태화정공,010854,2000/12,제조업
주식회사태훈,021306,2000/12,제조업
주식회사태흥기업,017485,2000/12,건설업
주식회사태흥아이에스,018630,2000/12,제조업
주식회사테바건설,039927,2000,
"주식회사테크노플러스(구,주식회사금광)",017534,2000/12,제조업
주식회사테크데이타,029552,2000,
주식회사텍스랜드,019468,2000,
주식회사텍슨,039398,2000,
주식회사텔레게이트,012752,2000,
주식회사텔레프리,030093,2000,
주식회사텔피온,018632,2000/12,제조업
주식회사템포,018633,2000/12,도매 및 소매업
주식회사템플럼,016143,2000,
주식회사토마토엘에스아이,019479,2000,
주식회사토미스정보통신,012417,2000,
주식회사토방앤컨포스,029573,2000,
주식회사토우,039331,2000,
주식회사토지산업개발,040228,2000,
주식회사토치,030154,2000,
주식회사통광,026466,2000/12,건설업
주식회사투비시스템즈,011989,2000/12,정보통신업
주식회사투판즈,026328,2000/12,도매 및 소매업
주식회사트랜드코리아건설,040026,2000,
주식회사트루게이트,039185,2000,
주식회사트바스,011204,2000,
주식회사티.비.아이,011249,2000,
주식회사티씨티,028352,2000,
주식회사티알비글로벌,029529,2000,
주식회사티알아이,018636,2000,
주식회사티앤티월드콤,021308,2000/12,정보통신업
주식회사티에스씨,019419,2000/12,제조업
주식회사티에스오토모티브,019380,2000,
주식회사티에스피,010456,2000,
주식회사티에스피에스,019377,2000,
주식회사티와이월드,018637,2000/12,제조업
주식회사티이씨,018638,2000/12,제조업
주식회사티지에듀넷,018639,2000,
주식회사티티경인,012956,2000/12,도매 및 소매업
주식회사팀디앤씨,040324,2000,
주식회사파라다이스건설산업,018640,2000/12,건설업
주식회사파라다이스글로벌,026467,2000/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사파라다이스유통,018641,2000/12,도매 및 소매업
주식회사파라다이스제주,018642,2000/12,숙박 및 음식점업
주식회사파라다이스호텔도고,018643,2000/12,숙박 및 음식점업
주식회사파로마TDS(구:주식회사파로마가구),018645,2000/12,제조업
주식회사파이널데이터,011104,2000,
주식회사파이언소프트,021440,2000,
주식회사파카알지비,018649,2000/12,제조업
주식회사파카텍스,018650,2000/12,제조업
주식회사파코,019519,2000,
주식회사파크랜드,010463,2000/12,제조업
주식회사파크유통,026468,2000/12,제조업
주식회사파펙,039101,2000,
주식회사팔도,017948,2000/12,제조업
주식회사팔마,018652,2000/12,제조업
주식회사팝콤네트,011439,2000/12,정보통신업
주식회사패션네트,010769,2000/12,제조업
주식회사팬웨스트,021309,2000/12,제조업
주식회사팬제노믹스,018913,2000,
주식회사팬코,018654,2000/12,제조업
주식회사팬트론,030076,2000,
주식회사퍼스트칼라,018656,2000/12,제조업
주식회사퍼시픽미디아,029958,2000,
주식회사퍼시픽콘트롤즈,026469,2000/12,제조업
주식회사퍼펙트,040360,2000,
주식회사페밀리어드벤쳐,018653,2000/12,부동산업
주식회사페어메이트,039926,2000,
주식회사평광주택건설,018658,2000/12,건설업
주식회사평산,027074,2000/12,제조업
주식회사평일,019547,2000/12,제조업
주식회사평해건설,026470,2000/12,건설업
주식회사평화,018659,2000/12,제조업
주식회사평화섬유,018661,2000/12,제조업
주식회사포스에너지,026472,2000/12,"전문, 과학 및 기술 서비스업"
주식회사포스콘,010429,2000/12,제조업
주식회사포앤티,011225,2000,
주식회사포엔시스,011384,2000,
주식회사포엠,029803,2000,
주식회사포유,040175,2000,
주식회사포천사,018664,2000/12,운수 및 창고업
주식회사포항터미날,030395,2000,
주식회사폴리텍,018665,2000/09,제조업
주식회사폼웍스,018076,2000/12,제조업
주식회사푸드머스,028523,2000,
주식회사푸드스타,018666,2000/12,숙박 및 음식점업
주식회사푸르메주택개발,039600,2000,
주식회사푸른강원건설,038820,2000,
주식회사푸른건설,018668,2000/12,건설업
주식회사푸른에프앤디,014934,2000/12,"농업, 임업 및 어업"
주식회사푸른일삼일팔,012407,2000/12,교육 서비스업
주식회사풍국,018670,2000/12,제조업
주식회사풍국산업,018669,2000/12,제조업
주식회사풍농,018672,2000/12,제조업
주식회사풍림피앤피지주,038652,2000,
주식회사풍산개발,018673,2000/12,부동산업
주식회사풍안건설,029325,2000,
주식회사풍전,018674,2000/12,제조업
주식회사퓨리텍,018675,2000/12,제조업
주식회사퓨전소프트,039616,2000,
주식회사퓨쳐,018599,2000/12,부동산업
주식회사퓨트로닉,029326,2000,
주식회사프라이맥스,020389,2000/12,제조업
주식회사프라임월드,026474,2000/12,부동산업
주식회사프레야월드,040096,2000,
주식회사프로스톡,011621,2000/12,정보통신업
주식회사프로써트,039192,2000,
주식회사프리웹미디어,021310,2000/12,정보통신업
주식회사프리존쇼핑몰,039005,2000,
주식회사플러스모아,018678,2000/12,숙박 및 음식점업
주식회사플로,040283,2000,
주식회사피디티,018884,2000/12,제조업
주식회사피아해운,039102,2000,
주식회사피알티코리아,019639,2000,
주식회사피에이치씨,019565,2000/12,제조업
주식회사피엠텍,039709,2000,
주식회사피죤,018681,2000/12,제조업
주식회사피카디리극장,019646,2000,
주식회사피프,039536,2000,
주식회사피피아이,029183,2000,
주식회사필립스코리아,018683,2000/12,도매 및 소매업
주식회사필봉프라임엔터테인먼트,028643,2000,
주식회사하나로,030138,2000,
주식회사하나로종합개발,040113,2000,
주식회사하나마트,040214,2000,
주식회사하나인더스,039746,2000,
주식회사하남전자,010679,2000/12,제조업
주식회사하도,019662,2000,
주식회사하림씨엠,038876,2000,
주식회사하버세이,039631,2000,
주식회사하선정종합식품,019664,2000/12,제조업
주식회사하스퍼,019665,2000,
주식회사하엠,014243,2000/12,제조업
주식회사하원제약,010476,2000/12,제조업
주식회사하이리빙,010771,2000/12,도매 및 소매업
주식회사하이온콥,011946,2000/12,제조업
주식회사하이텍,018684,2000/12,제조업
주식회사하이프라자,018685,2000/12,도매 및 소매업
주식회사하코,028330,2000,
주식회사하쿠호도제일,018687,2000/12,"전문, 과학 및 기술 서비스업"
주식회사학산,018688,2000/12,제조업
주식회사학산,018689,2000/12,도매 및 소매업
주식회사학산,023400,2000,
주식회사학산문화사,019686,2000,
주식회사학원사,026477,2000/12,정보통신업
주식회사한경,018691,2000/12,제조업
주식회사한광옵토,018692,2000/12,제조업
주식회사한국Vopak터미날,018750,2000/12,운수 및 창고업
주식회사한국감정원,018693,2000/12,부동산업
주식회사한국공영,026478,2000/12,건설업
주식회사한국금속,012047,2000/12,제조업
주식회사한국기계,018697,2000/12,제조업
주식회사한국네트웍스,028640,2000,
주식회사한국능률협회컨설팅,010661,2000/12,"전문, 과학 및 기술 서비스업"
주식회사한국다-반,010480,2000/12,제조업
주식회사한국다까미야,018698,2000/12,도매 및 소매업
주식회사한국드라이브인,018700,2000/12,숙박 및 음식점업
주식회사한국로슈,018701,2000/12,도매 및 소매업
주식회사한국마이콤화학플랜트,039773,2000,
주식회사한국몬테소리,018705,2000/12,정보통신업
주식회사한국무역정보통신,018706,2000/12,정보통신업
주식회사한국문원,018707,2000/12,제조업
주식회사한국문학사,038629,2000,
주식회사한국문화진흥,018708,2000/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사한국발보린,010507,2000/12,제조업
주식회사한국방송교육연구소,029511,2000,
주식회사한국분체,026480,2000/12,제조업
주식회사한국세라스톤,038530,2000,
주식회사한국수자원기술공단,018714,2000/12,건설업
주식회사한국시세이도,018715,2000/12,도매 및 소매업
주식회사한국씨티즌,019851,2000,
주식회사한국알스트롬,018720,2000/12,제조업
주식회사한국애치슨,026481,2000/12,제조업
주식회사한국에이스,018724,2000/12,제조업
주식회사한국에이취엔드에스,018725,2000/12,제조업
주식회사한국엔지니어링웍스,017694,2000/12,제조업
주식회사한국와코루,018729,2000/12,도매 및 소매업
주식회사한국우사회,019267,2000,
주식회사한국이엔씨,039884,2000,
주식회사한국이연,018730,2000/12,도매 및 소매업
주식회사한국인삼공사,018731,2000/12,제조업
주식회사한국인텍스,018732,2000/12,제조업
주식회사한국일보사,019923,2000/12,정보통신업
주식회사한국전자재료,018733,2000/12,제조업
주식회사한국정밀,018735,2000/12,제조업
주식회사한국정보중개,011957,2000/12,정보통신업
주식회사한국케이블TV북부방송,017405,2000,
주식회사한국코오드,010812,2000/12,제조업
주식회사한국톱콘,029976,2000,
주식회사한국파마,018743,2000/12,제조업
주식회사한국폴라,018744,2000/12,제조업
주식회사한국프라텍,018745,2000/12,제조업
주식회사한국플루크,039453,2000,
주식회사한국피에스아이넷,018746,2000/12,정보통신업
주식회사한국하우톤,018747,2000/12,제조업
주식회사한국화섬,018748,2000/12,제조업
주식회사한국화이바,018749,2000/12,제조업
주식회사한글로닷컴,021315,2000/12,정보통신업
주식회사한금,026485,2000,
주식회사한넷텔레콤,011019,2000,
주식회사한대,018753,2000/12,도매 및 소매업
주식회사한도,018754,2000/12,숙박 및 음식점업
주식회사한도개발,026486,2000/12,건설업
주식회사한도주택,026487,2000/12,건설업
주식회사한동,018756,2000/12,광업
주식회사한동,018757,2000/12,제조업
주식회사한동건설,018758,2000/12,부동산업
주식회사한라기산,018759,2000/12,건설업
주식회사한라산,010891,2000/12,제조업
주식회사한라석유,018760,2000/12,운수 및 창고업
주식회사한라주택,018761,2000/12,건설업
주식회사한림공영,018763,2000/12,부동산업
주식회사한림휴먼타워,040147,2000,
주식회사한립,020098,2000/12,제조업
주식회사한미상사,018765,2000/12,도매 및 소매업
주식회사한백건설,026488,2000/12,건설업
주식회사한보약품,026489,2000/12,도매 및 소매업
주식회사한불화농,025523,2000/12,제조업
주식회사한빛전자,020125,2000,
주식회사한빛화학,028696,2000,
주식회사한산기연,018767,2000/12,건설업
주식회사한성디벨로프,026491,2000/12,부동산업
주식회사한성크린소재,040224,2000,
주식회사한소닉테크,018774,2000/12,제조업
주식회사한솔교육,018775,2000/12,교육 서비스업
주식회사한솔스포렉스,030720,2000,
주식회사한솔코아,018776,2000/12,부동산업
주식회사한송,019160,2000/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사한스,011393,2000/12,제조업
주식회사한승,039522,2000,
주식회사한승종합건설,018778,2000/12,건설업
주식회사한신스틸콘,020187,2000/12,제조업
주식회사한아,018780,2000/12,제조업
주식회사한아스틸,039076,2000,
주식회사한양공영,018782,2000/12,제조업
주식회사한양목재,026493,2000/12,제조업
주식회사한양상사,018783,2000/12,도매 및 소매업
주식회사한양약품,039667,2000,
주식회사한양임펙스,018784,2000/12,제조업
주식회사한양정밀,018785,2000/12,제조업
주식회사한염,018788,2000/12,제조업
주식회사한영나염,018789,2000/12,제조업
주식회사한영레미콘,018790,2000/12,건설업
주식회사한영전자,018791,2000/12,제조업
주식회사한영캉가루,018792,2000/12,제조업
주식회사한올테크놀로지,028390,2000,
주식회사한우무역,029453,2000,
주식회사한울건설,018793,2000/12,건설업
주식회사한원,027611,2000/12,건설업
주식회사한원정기,010510,2000/12,제조업
주식회사한웰,026494,2000/12,도매 및 소매업
주식회사한유통,018794,2000/12,도매 및 소매업
주식회사한일교역,018799,2000/12,제조업
주식회사한일유통,018802,2000/12,도매 및 소매업
주식회사한일정공,026495,2000/12,제조업
주식회사한일정보통신,018803,2000/12,정보통신업
주식회사한일종합건설,018804,2000/12,건설업
주식회사한일종합산업,018805,2000/12,"전문, 과학 및 기술 서비스업"
주식회사한주건설,029220,2000,
주식회사한주종합건설,026496,2000/12,건설업
주식회사한중,018808,2000/12,운수 및 창고업
주식회사한중공업,029357,2000,
주식회사한중씨아이티,021316,2000,
주식회사한진관광,018810,2000/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사한진휴에프,026497,2000/12,도매 및 소매업
주식회사한창,026498,2000/12,제조업
주식회사한청종합건설,039236,2000,
주식회사한컴,018814,2000/12,"전문, 과학 및 기술 서비스업"
주식회사한택,020285,2000/12,제조업
주식회사한테크,026499,2000/12,제조업
주식회사한화미,018815,2000/12,제조업
주식회사한효개발,018816,2000/12,부동산업
주식회사합동,018817,2000/12,제조업
주식회사항소,010729,2000/12,도매 및 소매업
주식회사해강휀스타,018818,2000/12,제조업
주식회사해광,018819,2000/12,제조업
주식회사해덕기업,018820,2000/12,도매 및 소매업
주식회사해동,018821,2000/12,제조업
주식회사해동,010516,2000/12,제조업
주식회사해성기공,018822,2000/12,건설업
주식회사해성기업,021317,2000/12,제조업
주식회사해와달산업,040030,2000,
주식회사해일,018823,2000/12,제조업
주식회사해찬들,018825,2000/12,제조업
주식회사해커스랩,012706,2000,
주식회사해평전자,029673,2000,
주식회사해표푸드서비스,018826,2000/12,제조업
주식회사해피넷,011233,2000/12,정보통신업
주식회사행성사,018827,2000/12,제조업
주식회사헬로스토리,012482,2000,
주식회사현대디스플레이테크놀로지,029303,2000,
주식회사현대쇼핑,010920,2000/12,도매 및 소매업
주식회사현대식모,018833,2000/12,제조업
주식회사현대알비,038918,2000,
주식회사현대특수나염,018835,2000/12,제조업
주식회사현대화섬,018836,2000/12,제조업
주식회사현덕,018838,2000/12,제조업
주식회사현도,018839,2000/12,부동산업
주식회사현성리조트,018841,2000/12,숙박 및 음식점업
주식회사현우,018842,2000/12,도매 및 소매업
주식회사현진어패럴,018843,2000/12,제조업
주식회사현진에버빌,020400,2000/12,건설업
주식회사협동축산,018844,2000/12,도매 및 소매업
주식회사협성염공,030664,2000,
주식회사협성종합건업,018846,2000/12,건설업
주식회사협신식품,018847,2000/12,제조업
주식회사협신지공,026504,2000/12,제조업
주식회사협진개발,018849,2000,
주식회사형우인터내셔날,018851,2000/12,건설업
주식회사혜성,029630,2000,
주식회사호경상사,030710,2000,
주식회사호남샤니,010527,2000/12,제조업
주식회사호남청과,026506,2000/12,도매 및 소매업
주식회사호도투어,028762,2000,
주식회사호만기업,020419,2000/12,제조업
주식회사호반,018853,2000/12,건설업
주식회사호반건설,027867,2000,
주식회사호반레미콘,020420,2000/12,제조업
주식회사호반호텔앤리조트,016252,2000,
주식회사호산나넷,012457,2000/12,정보통신업
주식회사호성실업,030118,2000,
주식회사호원,018854,2000/12,제조업
주식회사호원물산,018855,2000/12,정보통신업
주식회사호텔그랜드유통,017517,2000/12,숙박 및 음식점업
주식회사호텔대구,018856,2000/12,숙박 및 음식점업
주식회사호텔덕구온천,013925,2000/12,숙박 및 음식점업
주식회사호텔롯데,018857,2000/12,숙박 및 음식점업
주식회사호텔인터불고,017610,2000/12,숙박 및 음식점업
주식회사호텔일루아,026321,2000/12,숙박 및 음식점업
주식회사호한통상,026507,2000/12,제조업
주식회사혼(HON),039174,2000,
주식회사홈레이스,011168,2000/12,정보통신업
주식회사홍부기업,018859,2000/12,건설업
주식회사홍성브레이크,039092,2000,
주식회사홍익종합건설,020445,2000/12,건설업
주식회사홍주미트,030203,2000,
주식회사화남인더스트리,026508,2000/12,제조업
주식회사화남피혁,026509,2000/12,제조업
주식회사화동,040140,2000,
주식회사화랑산업,018861,2000/12,부동산업
주식회사화산기공,040047,2000,
주식회사화성보일러,018862,2000/12,제조업
주식회사화성산업,018863,2000/12,제조업
주식회사화성산전,039532,2000,
주식회사화성섬유,018864,2000/12,제조업
주식회사화승소재,026511,2000/12,제조업
주식회사화승티엔드씨아이,010218,2000/12,제조업
주식회사화신,038992,2000,
주식회사화신정공,018866,2000/12,제조업
주식회사화양건업,011375,2000/12,건설업
주식회사화영,018869,2000/12,제조업
주식회사화인레스피아,020478,2000,
주식회사화인스틸,029380,2000,
주식회사화인인터내셔날,020481,2000,
주식회사화인종합건설,018871,2000/12,건설업
주식회사화인코리아,018872,2000/12,제조업
주식회사화인토이,026514,2000/12,도매 및 소매업
주식회사화진인더스,038951,2000,
주식회사환웅정공,018875,2000/12,제조업
주식회사황보,018876,2000/12,제조업
주식회사효광건설,018565,2000/12,건설업
주식회사효성디앤피,027988,2000,
주식회사효성미디어,010531,2000/12,제조업
주식회사효성통상,018879,2000/12,제조업
주식회사효손흥손,021321,2000/12,정보통신업
주식회사효창,030338,2000,
주식회사효창엠텍,018880,2000/12,제조업
주식회사후생사,018881,2000/12,도매 및 소매업
주식회사후성테크,018882,2000/12,도매 및 소매업
주식회사후이즈글로벌네트워크,011076,2000,
주식회사훼미리종합건설,028530,2000,
주식회사훼스텍,021322,2000/12,제조업
주식회사훼스트시스템,010605,2000/12,제조업
주식회사휘스트,011108,2000,
주식회사휴노테크놀로지,021323,2000/12,제조업
주식회사휴론,017218,2000/12,도매 및 소매업
주식회사휴머스온,011208,2000,
주식회사휴스콘건설,039484,2000,
주식회사휴웰테크놀로지,040090,2000,
주식회사휴텔,018885,2000/12,제조업
주식회사흥건,018886,2000/12,건설업
주식회사흥산건설,018888,2000/12,건설업
주식회사흥아포밍,018890,2000/12,제조업
주식회사흥업,028032,2000,
주식회사흥진,018892,2000/12,광업
주식회사희망백화점,026518,2000/12,도매 및 소매업
주식회사희성화학,018894,2000/12,제조업
주식회사희창유업,030363,2000,
주연개발주식회사,029423,2000,
주은건설주식회사,029745,2000,
주은산업주식회사,018905,2000/12,건설업
주일건설주식회사,026525,2000/12,건설업
주코개발(주),038522,2000,
주택관리공단주식회사,026277,2000/12,부동산업
주홍정보통신주식회사,012019,2000/12,제조업
죽산개발주식회사,039735,2000,
죽암건설주식회사,017318,2000/12,건설업
준인산업주식회사,030181,2000,
중광종합건설주식회사,018918,2000/12,건설업
중국해운한국주식회사,039017,2000,
중도가스주식회사,018919,2000/12,도매 및 소매업
중도석유주식회사,026533,2000/12,도매 및 소매업
중명건설주식회사,018920,2000/12,건설업
중부대전화물터미널주식회사,029505,2000,
중부운수주식회사,018923,2000,
중선개발주식회사,026549,2000/12,건설업
중앙강재주식회사,018926,2000/12,제조업
중앙개발주식회사,018927,2000/12,건설업
중앙건설(주),018928,2000/12,건설업
중앙공업주식회사,021327,2000/12,제조업
중앙관광개발(주),018931,2000/12,"예술, 스포츠 및 여가관련 서비스업"
중앙기업,018933,2000/12,운수 및 창고업
중앙네트웍솔루션(주),018944,2000,
중앙마케이트주식회사,018936,2000/12,부동산업
중앙산업주식회사,018937,2000,
중앙상선주식회사,010434,2000/12,운수 및 창고업
중앙약품유한회사,029764,2000,
중앙약품판매(주),018940,2000/12,도매 및 소매업
중앙엠앤비(주),026561,2000/12,정보통신업
중앙이티피주식회사,039930,2000,
중앙일보(주),018508,2000/12,정보통신업
중앙제관주식회사,018947,2000/12,제조업
중앙종합건설주식회사,026566,2000/12,건설업
중앙축산사료(주),018952,2000/12,제조업
중앙케이블비젼(주),026570,2000/12,정보통신업
중앙텔레콤주식회사,039962,2000,
중앙판넬공업주식회사,026572,2000,
중앙항업주식회사,039382,2000,
중앙해양중공업(주),029239,2000,
중원산업주식회사,018958,2000/12,제조업
중원시스템주식회사,018959,2000/12,도매 및 소매업
중원주식회사,018960,2000/12,제조업
중원화섬주식회사,026589,2000/12,제조업
중원화학주식회사,018961,2000/12,제조업
중일건설(주),018963,2000,
중평금속(주),029201,2000,
중화실업(주),018965,2000/12,제조업
중후산업주식회사,018967,2000/12,부동산업
중흥건설(주),018968,2000/12,건설업
중흥건설산업(주),015717,2000,
쥴릭파마코리아주식회사,018971,2000,
증산건설(주),026594,2000,
지.에프.이,018972,2000/12,제조업
지구환경관리주식회사,028450,2000,
지금강주식회사,038946,2000,
지리산온천관광개발주식회사,018976,2000/12,숙박 및 음식점업
지멘스신화주식회사,016043,2000/12,제조업
지멘스인더스트리소프트웨어(주),016324,2000/12,정보통신업
지산개발(주),018979,2000/12,"예술, 스포츠 및 여가관련 서비스업"
지석공영주식회사,030827,2000,
지석산업개발(주),030124,2000,
지성종합건설(주),040164,2000,
지성해운(주),018981,2000/12,운수 및 창고업
지스코(주),018982,2000/12,제조업
지씨피코리아주식회사,019714,2000/12,도매 및 소매업
지앤비패럴랙스교육(주),039220,2000,
지앤에이프라이빗에쿼티유한회사,021253,2000,
지에스안전(주),012594,2000,
지에스앤디주식회사,039613,2000,
지에스엠비즈주식회사,020689,2000,
지에스이피에스(주),016447,2000/12,"전기, 가스, 증기 및 공기조절 공급업"
지에스종합건설(주),038808,2000,
지에스지엠주식회사,019169,2000,
지엔에스에프(주),018992,2000,
지엠기획주식회사,028247,2000,
지엠비코리아(주),020062,2000/12,제조업
지엠아시아퍼시픽지역본부주식회사,018994,2000,
지엠코리아주식회사,018995,2000,
지오인터랙티브주식회사,011209,2000,
지이라이팅코리아주식회사,019002,2000/12,도매 및 소매업
지이센싱코리아(주),040039,2000,
지이헬스케어코리아주식회사,019001,2000/12,제조업
지티웹코리아(주),019008,2000,
지평선건설(주),030343,2000,
진건개발주식회사,039456,2000,
진광이앤씨(주),010801,2000/12,제조업
진도개발주식회사,038769,2000,
진도운수주식회사,026611,2000/12,운수 및 창고업
진도종합건설주식회사,029990,2000,
진로지리산샘물주식회사,019014,2000/12,제조업
진명씨앤씨(주),030069,2000,
진석화학(주),026627,2000/12,제조업
진성토건(주),019021,2000/12,건설업
진솔건설(주),039605,2000,
진아건설주식회사,026633,2000,
진아산업주식회사,019023,2000/12,제조업
진안섬유주식회사,019024,2000/12,제조업
진양AMC(주),012899,2000/12,부동산업
진양건설(주),021337,2000/12,건설업
진양금속(주),019025,2000,
진양기업(주),019026,2000/12,숙박 및 음식점업
진양토건주식회사,026645,2000/12,건설업
진양특수강(주),026639,2000/12,제조업
진엔지니어링(주),039660,2000,
진영공업주식회사,019029,2000/12,제조업
진영산업(주),019031,2000/12,제조업
진영산업(주),019030,2000/12,제조업
진영수산주식회사,019033,2000/12,"농업, 임업 및 어업"
진영식품주식회사,026650,2000/12,제조업
진영전기주식회사,019035,2000,
진영지업(주),019036,2000/12,도매 및 소매업
진영티비엑스주식회사,030537,2000,
진영푸드(주),029564,2000,
진원관광주식회사,019042,2000/12,숙박 및 음식점업
진원이앤씨(주),040134,2000,
진일산업(주),028055,2000/12,부동산업
진주문화방송주식회사,019048,2000/12,정보통신업
진주중앙청과(주),039319,2000,
진진건영주식회사,039389,2000,
진천건설(주),019050,2000,
진풍산업주식회사,019052,2000/12,제조업
진해개발(주),019055,2000,
진해물산주식회사,013942,2000,
진호실업주식회사,019058,2000/12,건설업
진화운수주식회사,028597,2000,
진흥건설(주),019061,2000,
진흥기계주식회사,019062,2000/12,제조업
진흥전기(주),040313,2000,
진흥종합건설주식회사,019066,2000/12,건설업
진흥철강주식회사,019067,2000/12,제조업
질레트코리아(주),026683,2000/12,도매 및 소매업
참빛도시가스공업주식회사,014150,2000,
참빛동아산업주식회사,014144,2000/12,제조업
참빛산업(주),014167,2000/12,운수 및 창고업
참빛영동도시가스공업주식회사,016513,2000/12,"전기, 가스, 증기 및 공기조절 공급업"
참빛원주도시가스(주),014153,2000/12,"전기, 가스, 증기 및 공기조절 공급업"
참빛충북도시가스공업주식회사,038642,2000,
참샘기업(주),040163,2000,
참손푸드주식회사,014027,2000,
참엔지니어링(주),011345,2000,
창강산업주식회사,019073,2000/12,부동산업
창덕금속주식회사,019076,2000/12,제조업
창덕해운주식회사,019078,2000,
창도건설주식회사,019079,2000/12,건설업
창동역사주식회사,038677,2000,
창명해운주식회사,019080,2000/12,운수 및 창고업
창성실업주식회사,039602,2000,
창신섬유주식회사,019082,2000,
창신소프트(주),011145,2000/12,정보통신업
창신화학(주),019084,2000,
창운실업주식회사,019086,2000/12,제조업
창원개발주식회사,019087,2000/12,"예술, 스포츠 및 여가관련 서비스업"
창원건설(주),019088,2000,
창원관광개발(주),026712,2000,
창원산업주식회사,019089,2000,
창일개발주식회사,019091,2000/12,건설업
창화공업주식회사,019094,2000/12,제조업
창화철강(주),010440,2000/12,도매 및 소매업
창흥정밀주식회사,019095,2000/12,제조업
채널산업개발주식회사,030391,2000,
척선정밀(주),019097,2000,
천경해운주식회사,019099,2000/12,운수 및 창고업
천룡종합개발(주),019100,2000/12,"예술, 스포츠 및 여가관련 서비스업"
천마콘크리트공업(주),019102,2000/12,제조업
천만산업(주),038832,2000,
천미광유공업주식회사,019103,2000/12,제조업
천보흥업(주),019105,2000/12,부동산업
천세산업주식회사,019106,2000/12,제조업
천안논산고속도로(주),026736,2000/12,운수 및 창고업
천양산업주식회사,039736,2000,
천우모터스주식회사,029684,2000,
천인,019109,2000/12,제조업
천일건설주식회사,019110,2000/12,건설업
천일식품(주),019112,2000/12,제조업
천일여객(주),019113,2000/12,운수 및 창고업
천일정기화물자동차(주),019114,2000/12,운수 및 창고업
천일제지주식회사,019115,2000/12,제조업
천지해운주식회사,019117,2000/12,운수 및 창고업
천호기업주식회사,019120,2000/12,부동산업
철인홈텍(주),030115,2000,
청계약품주식회사,026752,2000/12,제조업
청광종합건설(주),019123,2000,
청남관광주식회사,019129,2000/12,"예술, 스포츠 및 여가관련 서비스업"
청도건설(주),019130,2000,
청도유업주식회사,019131,2000,
청보주택(주),028910,2000,
청빛산업개발(주),019139,2000,
청아종합건설주식회사,038857,2000,
청암프로젝트(주),039253,2000,
청오디피케이(주),014427,2000,
청우건설,019144,2000/12,건설업
청우식품,019147,2000/12,제조업
청우이엔씨주식회사,030316,2000,
청우하이드로(주),019145,2000/12,제조업
청주개발주식회사,019154,2000/12,"예술, 스포츠 및 여가관련 서비스업"
청주여객터미널,039598,2000,
청진실업주식회사,019158,2000/12,부동산업
청토산업주식회사,019159,2000/12,"전문, 과학 및 기술 서비스업"
청학산업주식회사,019162,2000/12,부동산업
청호나이스주식회사,019164,2000/12,제조업
청호나이스주식회사,019163,2000/12,도매 및 소매업
청호나이스화장품(주),030245,2000,
청호디지탈(주),040357,2000,
청호메카트로닉스주식회사,025313,2000,
청화산업(주),010042,2000/12,부동산업
청화전자(주),019166,2000/12,제조업
체육복권판매(주),019168,2000,
초당약품공업주식회사,019170,2000/12,제조업
초석건설산업(주),019171,2000/12,건설업
초석종합개발(주),038791,2000,
초원약품주식회사,019172,2000/12,도매 및 소매업
초이스종합건설주식회사,030763,2000,
최신물산주식회사,026807,2000/12,제조업
춘천문화방송(주),019174,2000/12,정보통신업
충남연합방송(주),039037,2000,
충북석유(주),019177,2000/12,도매 및 소매업
충일건설(주),019179,2000/12,건설업
충일고속(주),019180,2000/12,운수 및 창고업
충주공용버스터미널(주),028632,2000,
충주문화방송(주),019181,2000/12,정보통신업
충청에너지서비스(주),010441,2000/12,"전기, 가스, 증기 및 공기조절 공급업"
츄고쿠삼화페인트주식회사,026824,2000/12,제조업
칠보산업(주),039041,2000,
칠성섬유(주),019186,2000,
