회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
신안중공업주식회사,048595,2018,
신안포장산업주식회사,015921,2018/12,제조업
신안풍력복합발전주식회사,063725,2018/12,도매 및 소매업
신앙촌소비조합주식회사,078911,2018/12,제조업
신앙촌식품주식회사,050634,2018/12,제조업
신앙촌에프앤디주식회사,024874,2018,
신양개발주식회사,039659,2018/12,부동산업
신양관광개발,040621,2018/12,부동산업
신양금속(주),070359,2018/12,제조업
신양금속공업주식회사,015922,2018/12,제조업
신양여객(주),059445,2018/12,운수 및 창고업
신양전선(주),070809,2018/12,제조업
신양화학약품(주),029450,2018,
신영개발(주),058674,2018,
신영건설주식회사,028851,2018/12,건설업
신영공업(주),072437,2018/12,제조업
신영금속주식회사,045917,2018/12,제조업
신영기계공업주식회사,015928,2018/12,제조업
신영락개발(주),047175,2018,
신영물산(주),056395,2018/12,부동산업
신영산기주식회사,069522,2018,
신영스타킹주식회사,015935,2018/12,제조업
신영시티디벨로퍼주식회사,081469,2018/12,건설업
신영아산탕정개발,090356,2018/12,부동산업
신영약업(주),028564,2018/12,도매 및 소매업
신영이앤씨주식회사,058597,2018/12,건설업
신영정밀주식회사,091875,2018/12,제조업
신영제이티주식회사,085693,2018/12,부동산업
신영종합개발주식회사,053680,2018/12,"예술, 스포츠 및 여가관련 서비스업"
신영중공업주식회사,069528,2018,
신영중부개발주식회사,076620,2018/12,건설업
신영특장엠엔씨(주),077708,2018/12,제조업
신영피에프브이제1호,088656,2018/12,부동산업
신영흥산(주),015938,2018/12,부동산업
신우개발주식회사,066183,2018/12,"예술, 스포츠 및 여가관련 서비스업"
신우개발주식회사,015939,2018/12,건설업
신우건설산업(주),015941,2018/12,건설업
신우건업주식회사,084687,2018/12,제조업
신우공조(주),063380,2018/12,제조업
신우금속(주),060825,2018/12,제조업
신우레미콘(주),070195,2018/12,제조업
신우레미콘주식회사,085926,2018/12,제조업
신우메탈코리아(주),042264,2018/12,도매 및 소매업
신우밸브(주),065872,2018/12,제조업
신우산업개발(주),051765,2018/12,제조업
신우산업주식회사,042129,2018/12,제조업
신우스틸주식회사,057084,2018,
신우식품주식회사,074644,2018/12,제조업
신우알앤디건설(주),080857,2018/12,부동산업
신우에너지주식회사,048833,2018/12,도매 및 소매업
신우엔텍(주),069183,2018,
신우이엔지(주),042625,2018/12,제조업
신우인더스트리,052097,2018,
신우전기제조(주),091729,2018/12,제조업
신우종합건설(주),056836,2018,
신우종합건설(주),070894,2018,
신우중공업주식회사,056597,2018/12,제조업
신우코스텍(주),061891,2018/12,제조업
신우특수건설(주),081594,2018/12,건설업
신우팜앤라텍스(주),070599,2018/12,제조업
신우프레스(주),015947,2018/12,정보통신업
신우플라테크(주),080635,2018/12,제조업
신우화학공업(주),072542,2018/12,제조업
신원금속주식회사,010359,2018/12,제조업
신원네트웍스주식회사,066339,2018,
신원덴탈(주),029695,2018/12,도매 및 소매업
신원산업(주),066458,2018/12,제조업
신원산업주식회사,050088,2018/12,건설업
신원스틸(주),080643,2018/12,제조업
신원약품주식회사,015956,2018/12,도매 및 소매업
신원월드트레이딩(주),076450,2018,
신원지엘에스주식회사,058120,2018/12,부동산업
신원합섬주식회사,015961,2018/12,제조업
신원해운주식회사,057160,2018,
신원화학(주),015962,2018/12,제조업
신원휄트공업주식회사,015963,2018,
신유개발주식회사,042272,2018/12,부동산업
신의기술(주),069646,2018,
신의철강주식회사,069918,2018/12,제조업
신의페트라(주),061896,2018/12,도매 및 소매업
신이비엔피주식회사,064022,2018,
신이철강주식회사,049247,2018,
신이피엔씨(주),042382,2018,
신일가스(주),064844,2018/12,제조업
신일금속주식회사,087610,2018/12,제조업
신일기계주식회사,049440,2018/12,제조업
신일기업주식회사,015969,2018/12,부동산업
신일밸브산업(주),052667,2018/12,제조업
신일산업(주),061703,2018/12,제조업
신일산업주식회사,015972,2018/12,제조업
신일섬유주식회사,015975,2018,
신일씨엔아이,015982,2018,
신일씨엠주식회사,015977,2018/12,제조업
신일아이에스주식회사,077406,2018/12,건설업
신일인텍주식회사,015967,2018/12,제조업
신일전기(주),045726,2018/12,제조업
신일정공(주),015979,2018/12,제조업
신일정밀(주),015981,2018/12,제조업
신일종합시스템(주),025008,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
신일피엔에스(주),015971,2018/12,제조업
신일화학공업주식회사,039215,2018/12,제조업
신전종합건설주식회사,087847,2018/12,건설업
신정개발특장차(주),063599,2018/12,제조업
신정관광(주),073316,2018,
신정씨엔씨주식회사,074092,2018,
신정우산업(주),061294,2018/12,제조업
신젠타코리아,025016,2018/12,제조업
신조로지텍주식회사,070871,2018/12,운수 및 창고업
신주개발주식회사,042114,2018/12,"예술, 스포츠 및 여가관련 서비스업"
신주에셋(주),056954,2018,
신지글로벌(주),089122,2018/12,도매 및 소매업
신진교역(주),053279,2018/12,제조업
신진기업(주),059709,2018,
신진로기계공업(주),077012,2018/12,제조업
신진메딕스(주),058689,2018/12,제조업
신진물산주식회사,015987,2018/12,제조업
신진양레저관광주식회사,070004,2018,
신진에스피이,092373,2018/12,제조업
신진엠텍(주),010588,2018/12,제조업
신진유지건설주식회사,078499,2018/12,건설업
신진정공(주),015989,2018/12,제조업
신진정밀(주),049907,2018/12,제조업
신진종합건설(주),047347,2018/12,건설업
신진중공업(주),050256,2018,
신진테크놀러지주식회사,067696,2018/12,제조업
신진텍스(주),089674,2018/12,제조업
신진화스너공업주식회사,015988,2018/12,제조업
신창기업,015991,2018/12,부동산업
신창실업(주),061503,2018/12,제조업
신창이엔지주식회사,067611,2018/12,제조업
신창정밀,092005,2018/12,제조업
신창제지공업주식회사,029558,2018/12,제조업
신창핫멜트주식회사,051655,2018/12,제조업
신촌모터스,077547,2018,
신촌상가주식회사,059735,2018/12,부동산업
신촌역사(주),042967,2018/12,도매 및 소매업
신춘주식회사,088524,2018/12,제조업
신태양개발(주),070761,2018,
신테스코리아(주),030655,2018,
신평산업단지개발주식회사,065203,2018/12,부동산업
신평산업주식회사,047076,2018/12,제조업
신평아이엔티(주),085724,2018/12,도매 및 소매업
신평택발전주식회사,075957,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
신평택에코밸리주식회사,078375,2018/12,부동산업
신풍섬유(주),046199,2018/12,제조업
신한가스주식회사,061646,2018/12,도매 및 소매업
신한과학(주),051594,2018/12,도매 및 소매업
신한관광개발주식회사,054014,2018,
신한금속(주),048889,2018/12,제조업
신한금속(주),047033,2018/12,제조업
신한기공주식회사,064265,2018,
신한다이아몬드공업주식회사,010030,2018/12,제조업
신한레저주식회사,053342,2018/12,"예술, 스포츠 및 여가관련 서비스업"
신한리츠운용주식회사,084677,2018/12,부동산업
신한모방(주),010362,2018/12,제조업
신한물산(주),081483,2018/12,제조업
신한민자주식회사,051297,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
신한발브공업주식회사,016003,2018/12,제조업
신한벽지주식회사,041964,2018/12,제조업
신한봉제주식회사,016005,2018/12,제조업
신한산업(주),016006,2018/12,제조업
신한신용정보주식회사,041082,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
신한아이타스(주),030527,2018/12,금융 및 보험업
신한애자공업(주),025056,2018,
신한에어텍주식회사,092353,2018/12,제조업
신한에이엠(주),052826,2018/12,제조업
신한엔지니어링(주),074704,2018,
신한여객자동차주식회사,051135,2018/12,운수 및 창고업
신한열기(주),069160,2018/12,제조업
신한염직주식회사,016012,2018/12,제조업
신한인터피아,030672,2018/12,부동산업
신한일물산,060021,2018,
신한일전기주식회사,016013,2018/12,제조업
신한전기공업주식회사,016015,2018/12,제조업
신한정공(주),043774,2018/12,제조업
신한정밀공업(주),044700,2018/12,제조업
신한정밀공업주식회사,066410,2018/12,제조업
신한정밀주식회사,064917,2018,
신한종합건설주식회사,016018,2018/12,건설업
신한주철공업주식회사,059152,2018/12,제조업
신한중공업주식회사,010859,2018/12,제조업
신한쥬얼테크(주),058128,2018/12,제조업
신한철강공업주식회사,016023,2018/12,제조업
신한토건주식회사,016024,2018/12,건설업
신한통상서비스(주),083563,2018/12,부동산업
신한포장(주),073031,2018/12,제조업
신한화섬주식회사,016027,2018,
신한환경개발주식회사,089802,2018/12,부동산업
신해공영주식회사,080112,2018/12,건설업
신해산업주식회사,041581,2018,
신해종합건설주식회사,083121,2018/12,건설업
신현공업주식회사,056759,2018/12,제조업
신현수산(주),070799,2018/12,제조업
신형에프에이주식회사,092180,2018/12,제조업
신호인터내셔날,068005,2018,
신홍선건설(주),080521,2018,
신화개발(주),040667,2018/12,부동산업
신화개발주식회사,087874,2018/12,건설업
신화건설(주),040125,2018/12,건설업
신화건설산업(주),085742,2018/12,부동산업
신화레미콘주식회사,091876,2018/12,제조업
신화련금수산장개발주식회사,073286,2018/12,부동산업
신화물산주식회사,025079,2018/12,제조업
신화산업개발주식회사,054040,2018,
신화산업주식회사,085121,2018/12,제조업
신화상사(주),082989,2018/12,도매 및 소매업
신화섬유공업(주),062250,2018,
신화셀렉스,081787,2018/12,제조업
신화에코필주식회사,066284,2018,
신화엔지니어링,074397,2018,
신화오플라(주),029161,2018,
신화일렉트론주식회사,071316,2018,
신화전선(주),058765,2018/12,제조업
신화정밀주식회사,016044,2018/12,제조업
신화종합건설(주),016045,2018/12,건설업
신화주택주식회사,047364,2018,
신화철강(주),016046,2018/12,도매 및 소매업
신화타카하시프레스주식회사,090540,2018/12,제조업
신화홀딩스,085478,2018/12,부동산업
신효산업주식회사,052932,2018/12,제조업
신흥글로벌(주),039963,2018/12,제조업
신흥기업(주),069145,2018/12,제조업
신흥목재주식회사,016050,2018,
신흥밸브공업(주),069420,2018/12,제조업
신흥산업(주),081551,2018/12,건설업
신흥세진주식회사,072922,2018/12,도매 및 소매업
신흥스톤(주),071343,2018/12,제조업
신흥아스콘(주),070345,2018/12,제조업
신흥아이앤티주식회사,012996,2018/12,부동산업
신흥에너지산업(주),066526,2018/12,도매 및 소매업
신흥에스이씨(주),059767,2018,
신흥정공(주),053719,2018,
신흥정보통신(주),016055,2018/12,건설업
신흥택시(주),083234,2018,
신흥프로퍼티파트너스주식회사,060039,2018,
신흥피앤피주식회사,045579,2018,
신흥화학주식회사,067537,2018/12,제조업
실드에어코리아주식회사,016059,2018/12,도매 및 소매업
실란트로주식회사,090776,2018/12,도매 및 소매업
실력산업(주),064596,2018/12,제조업
실리기업주식회사,087511,2018/12,건설업
실리콘밸리(주),071206,2018/12,제조업
실버사랑주식회사,072906,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
실스타인더스트리(주),066039,2018,
심로악기(주),016061,2018/12,제조업
심산건설,081296,2018/12,건설업
심산건설(주),039219,2018,
심포니에너지주식회사,046282,2018,
십일번가주식회사,086315,2018/12,도매 및 소매업
싱웨이코리아주식회사,091683,2018/12,"전문, 과학 및 기술 서비스업"
싱크로해운주식회사,087765,2018/12,운수 및 창고업
싸니코전자주식회사,069184,2018/12,제조업
싸브스웨디쉬스틸주식회사,056626,2018/12,도매 및 소매업
싸이버테크(주),089669,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
싸이젠코리아(주),089368,2018/12,도매 및 소매업
싸토리우스코리아바이오텍(주),057827,2018/12,"전문, 과학 및 기술 서비스업"
쌍령피에프브이(주),078572,2018/12,부동산업
쌍사산업(주),058396,2018/12,제조업
쌍신전자통신(주),019844,2018/12,제조업
쌍용건설(주),068075,2018/12,건설업
쌍용기초소재주식회사,041726,2018/12,제조업
쌍용레미콘주식회사,056222,2018/12,제조업
쌍용로지스틱스(주),081113,2018/12,운수 및 창고업
쌍용자동차대구광장판매주식회사,077621,2018,
쌍용자동차대구사업소주식회사,049503,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
쌍용자동차부산정비사업소주식회사,090117,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
쌍용자동차부평정비사업소(주),053715,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
쌍용자동차인천정비사업소주식회사,061311,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
쌍용자동차청주정비사업소(주),070631,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
쌍용자동차해운대정비사업소(주),062207,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
쌍용자원개발주식회사,016070,2018,
쌍용전기(주),053420,2018/12,제조업
쌍용전력주식회사,053081,2018/12,건설업
쌍용전장(주),059198,2018/12,제조업
쌍용해운주식회사,016072,2018,
쌤소나이트코리아주식회사,016075,2018/12,도매 및 소매업
써멀마스터(주),078424,2018/12,제조업
써모사이언티픽코리아(주),072931,2018,
써모피셔사이언티픽코리아(주),054540,2018/12,도매 및 소매업
썬라이더코리아(주),016078,2018/12,도매 및 소매업
썬레이에너지주식회사,052508,2018,
썬밸리호텔(주),072800,2018/12,숙박 및 음식점업
썬샤인에너지(주),052413,2018,
썬스타주식회사,073004,2018/12,제조업
썬시멘트(주),040258,2018/12,제조업
썬에이스해운(주),038965,2018/12,운수 및 창고업
썬카운티주식회사,090102,2018/12,"예술, 스포츠 및 여가관련 서비스업"
썬카운티주식회사,056799,2018,
썬텍주식회사,040841,2018/12,제조업
썬프로로시스템코리아주식회사,080317,2018/12,제조업
썬하이드로릭스코리아주식회사,049704,2018/12,제조업
썬호텔주식회사,089036,2018/12,숙박 및 음식점업
쎌라니즈코리아주식회사,053040,2018/12,도매 및 소매업
쏘테크주식회사,074666,2018,
쏠라산업개발(주),048974,2018/12,부동산업
쏠레어코리아주식회사,078690,2018/12,숙박 및 음식점업
쓰리씨통상(주),060546,2018/12,도매 및 소매업
쓰리알비엔비주식회사,056649,2018,
쓰리알이앤씨(주),068849,2018,
쓰리애플즈코스메틱스(주),039566,2018/12,제조업
쓰리에이로직스주식회사,060650,2018/12,제조업
쓰리에이프린팅(주),016091,2018,
쓰리엠디앤씨(주),082193,2018/12,부동산업
씨.에스에프(주),039575,2018,
씨.에스코리아,049492,2018/12,제조업
씨그마알드리치홀딩주식회사,016093,2018,
씨네플랜,025128,2018/12,정보통신업
씨넷쉬핑(주),052342,2018/12,운수 및 창고업
씨디에스글로벌주식회사,090766,2018/12,부동산업
씨디엔에이,078644,2018/12,숙박 및 음식점업
씨랜드주식회사,089520,2018/12,부동산업
씨브이에스넷(주),054825,2018,
씨비아이에스주식회사,067415,2018/12,교육 서비스업
씨비알이코리아(주),047978,2018/12,부동산업
씨비에스바이오사이언스(주),078486,2018/12,제조업
씨스존(주),068732,2018/12,제조업
씨스테인웨그디스트리파크부산주식회사,062148,2018/12,운수 및 창고업
씨스포빌주식회사,043940,2018/12,숙박 및 음식점업
씨싸이트주식회사,041867,2018/12,제조업
씨씨알주식회사,016102,2018/12,정보통신업
씨씨케이주식회사,064393,2018,
씨아이에스(주),058064,2018,
씨아이엠(주),064354,2018/12,제조업
씨아이지해운주식회사,092389,2018/12,운수 및 창고업
씨앤디포(주),056578,2018,
씨앤비멀티플렉스(주),073039,2018/12,정보통신업
씨앤씨종합건설주식회사,060443,2018,
씨앤아이레저산업(주),048597,2018/12,숙박 및 음식점업
씨앤아이페이퍼(주),084837,2018/12,제조업
씨앤에스산업개발주식회사,067686,2018/12,부동산업
씨앤에이치개발주식회사,060563,2018,
씨앤에이치주식회사,047480,2018/12,부동산업
씨앤에이치파트너스(주),068791,2018/12,"전문, 과학 및 기술 서비스업"
씨앤에이치하스피탤러티(주),051085,2018/12,숙박 및 음식점업
씨앤원주식회사,048751,2018,
씨앤제이개발(주),080533,2018/12,부동산업
씨앤제이개발주식회사,080424,2018/12,부동산업
씨앤지하이테크(주),047893,2018,
씨앤케이,087125,2018/12,부동산업
씨앤텍주식회사,066001,2018/12,제조업
씨앤토트(주),060891,2018/12,도매 및 소매업
씨앤피글로벌리소스(주),050756,2018,
씨에라팜(주),042335,2018,
씨에스개발(주),042008,2018/12,숙박 및 음식점업
씨에스건설(주),067105,2018,
씨에스기계(주),029055,2018/12,제조업
씨에스냉장(주),015659,2018,
씨에스로직스주식회사,057797,2018/12,제조업
씨에스마린주식회사,065792,2018/12,운수 및 창고업
씨에스메탈주식회사,041451,2018/12,제조업
씨에스베어링주식회사,056680,2018/12,제조업
씨에스씨인터내셔날(주),059423,2018/12,제조업
씨에스아이컨설팅(주),073174,2018/12,부동산업
씨에스에프(주),063902,2018,
씨에스엔피엘(주),065173,2018/12,금융 및 보험업
씨에스우드(주),073675,2018,
씨에스윈드(주),052628,2018,
씨에스유통(주),016109,2018/12,도매 및 소매업
씨에스종합건설(주),082147,2018/12,건설업
씨에스캠주식회사,053667,2018,
씨에스케이주식회사,047698,2018/12,제조업
씨에이오토(주),053794,2018/12,제조업
씨에이치개발(주),069633,2018/12,숙박 및 음식점업
씨에이치개발주식회사,067400,2018,
씨에이치앤모서,090074,2018/12,부동산업
씨에이치엠서비스주식회사,085461,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
씨에이치음료주식회사,054875,2018/12,제조업
씨에이케이인터내셔날(주),051879,2018/12,도매 및 소매업
씨에프글로벌주식회사,069516,2018,
씨에프에이주식회사,076240,2018/12,제조업
씨에프크리에이티브주식회사,080240,2018/12,제조업
씨에프테크놀리지주식회사,069738,2018,
씨엑스씨모터스주식회사,064861,2018,
씨엑스씨주식회사,064859,2018,
씨엔리(주),080382,2018/12,제조업
씨엔씨티에너지주식회사,010443,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
씨엔아이개발(주),038760,2018,
씨엔아이전선(주),059851,2018/12,제조업
씨엔아이전자(주),049940,2018/12,제조업
씨엔아이케이블(주),059849,2018/12,제조업
씨엔에스주식회사,083340,2018/12,건설업
씨엔에이치반도체(주),048000,2018,
씨엔에프(주),061818,2018,
씨엔제이프라자,091291,2018/12,부동산업
씨엔티,069713,2018/12,부동산업
씨엔티테크(주),074589,2018/12,정보통신업
씨엔피브이파워코리아주식회사,076202,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
씨엘개발주식회사,080559,2018/12,부동산업
씨엘에스코리아주식회사,090374,2018/12,제조업
씨엘케이(주),077436,2018/12,부동산업
씨엠관리신탁(주),077798,2018/12,부동산업
씨엠에이씨지엠코리아(주),050545,2018,
씨엠에프코리아,085211,2018/12,제조업
씨엠제이씨(주),068901,2018/12,"전문, 과학 및 기술 서비스업"
씨엠케이로지스틱스(주),074241,2018/12,운수 및 창고업
씨엠텍21(주),091477,2018/12,제조업
씨엠파크호텔주식회사,087799,2018/12,숙박 및 음식점업
씨와이개발(주),078722,2018/12,부동산업
씨와이뮤텍(주),018545,2018/12,제조업
씨와이씨,082877,2018/12,제조업
씨와이오토텍(주),045518,2018/12,제조업
씨월드고속훼리주식회사,025133,2018/12,운수 및 창고업
씨유테크주식회사,046332,2018/12,제조업
씨이브이(주),062426,2018/12,"전문, 과학 및 기술 서비스업"
씨제이건설(주),016117,2018,
씨제이대한통운부산컨테이너터미널(주),024921,2018,
씨제이대한통운비엔디(주),051600,2018/12,운수 및 창고업
씨제이대한통운인천컨테이너터미널주식회사,063377,2018,
씨제이더블유글로벌주식회사,089255,2018/12,부동산업
씨제이디지털뮤직주식회사,076595,2018,
씨제이엔시티주식회사,045097,2018,
씨제이엠디원주식회사,039325,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
씨제이올리브네트웍스(주),016118,2018/12,정보통신업
씨제이올리브영주식회사,038852,2018,
씨제이전기(주),047235,2018/12,제조업
씨제이지엘에스주식회사,016120,2018,
씨제이파워캐스트주식회사,045046,2018/12,정보통신업
씨제이포디플렉스(주),063883,2018/12,정보통신업
씨지리테일,076372,2018/12,도매 및 소매업
씨지뷰티,092397,2018/12,도매 및 소매업
씨지앤대산전력주식회사,057832,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
씨지앤율촌전력주식회사,056282,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
씨지앤코리아홀딩스주식회사,020366,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
씨카코리아주식회사,016123,2018/12,제조업
씨케이개발주식회사,086113,2018/12,부동산업
씨케이글로벌(주),058803,2018/12,도매 및 소매업
씨케이디한국주식회사,061768,2018/03,도매 및 소매업
씨케이리싸이클링(주),059039,2018,
씨케이산업개발주식회사,087158,2018/12,부동산업
씨케이엔씨(주),029988,2018,
씨케이주식회사,060014,2018/12,제조업
씨케이코퍼레이션즈(주),018917,2018/12,제조업
씨케이티주식회사,040144,2018,
씨크코리아(주),084586,2018/12,도매 및 소매업
씨티산업개발,039528,2018/12,건설업
씨티에스(주),081811,2018/12,제조업
씨티엠주식회사,029866,2018/12,제조업
씨티전기주식회사,067195,2018/12,제조업
씨티케이주식회사,070718,2018,
씨티코리아주식회사,073618,2018/12,도매 및 소매업
씨퍼스트코리아(주),073668,2018,
씨피시스템,056979,2018,
씨피씨개발주식회사,045201,2018/12,"예술, 스포츠 및 여가관련 서비스업"
씨피코리아,042443,2018/12,제조업
씬터온,020079,2018/12,제조업
아가페라이프(주),059044,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
아강테크(주),077278,2018,
아경물산주식회사,085387,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
아고라개발주식회사,088912,2018/12,부동산업
아그네스수산(주),023390,2018/12,"농업, 임업 및 어업"
아그라나프루트코리아(주),010587,2018/02,제조업
아그레코코리아(주),082777,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아그리젠토(주),072940,2018/12,제조업
아그파코리아주식회사,027308,2018/12,제조업
아난티강남피에프브이주식회사,090509,2018/12,부동산업
아난티클럽서울주식회사,019141,2018/12,"예술, 스포츠 및 여가관련 서비스업"
아남중공업(주),081056,2018/12,제조업
아네스트건설(주),082311,2018/12,건설업
아다마코리아(주),067209,2018/12,제조업
아담스오텍주식회사,074357,2018,
아덴텍코리아주식회사,063905,2018/12,제조업
아델리아씨티산업개발주식회사,091007,2018/12,부동산업
아동산업(주),025145,2018,
아디다스코리아(주),025147,2018,
아딕센매뉴팩처링코리아(주),061512,2018,
아라미주팜,081599,2018/12,"농업, 임업 및 어업"
아라산업개발,087525,2018/12,건설업
아라산업주식회사,052875,2018/12,도매 및 소매업
아라연환경(주),060918,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
아람개발(주),090031,2018/12,부동산업
아람휴비스(주),091749,2018/12,제조업
아레나코리아주식회사,089586,2018/12,도매 및 소매업
아로주식회사,048639,2018/12,제조업
아론비행선박산업주식회사,074189,2018/12,제조업
아륭기공(주),052309,2018/12,제조업
아르네코리아주식회사,016136,2018/12,제조업
아름다운환경건설(주),067657,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
아름다움,074724,2018,
아름일렉트로닉스주식회사,021339,2018/12,제조업
아름주택건설(주),076711,2018/12,부동산업
아리산업개발(주),077280,2018/12,건설업
아리아퍼니쳐(주),087584,2018/12,도매 및 소매업
아리온개발주식회사,062022,2018,
아리온주식회사,071381,2018/12,제조업
아리테주식회사,092115,2018/12,부동산업
아마노코리아(주),045266,2018/12,제조업
아마다웰드테크코리아주식회사,050881,2018/03,도매 및 소매업
아마다코리아주식회사,016138,2018/03,도매 및 소매업
아머스포츠코리아,016878,2018/12,도매 및 소매업
아메스산업(주),086811,2018/12,제조업
아메코(주),044927,2018/12,제조업
아메코시스템주식회사,085912,2018/12,제조업
아모르에듀(주),062235,2018,
아모제푸드(주),017701,2018/12,숙박 및 음식점업
아모제푸드시스템(주),016141,2018/12,건설업
아미코젠㈜,043674,2018,
아바쿠스코리아주식회사,060865,2018,
아벤종합건설(주),045979,2018/12,건설업
아벨금속(주),058119,2018/12,제조업
아봉금속공업(주),056663,2018,
아브뉴프랑주식회사,073142,2018,
아비만엔지니어링(주),046683,2018/12,제조업
아비코테크(주),010442,2018/12,제조업
아사아블로이코리아,045072,2018/12,도매 및 소매업
아사아블로이코리아삼화정밀주식회사,088248,2018/12,제조업
아사히카세이케미칼즈코리아(주),043912,2018/12,도매 및 소매업
아사히피디글라스한국(주),047782,2018/12,제조업
아산꿈나무주식회사,056788,2018/12,건설업
아산도시개발(주),052937,2018,
아산레미콘주식회사,016146,2018/12,제조업
아산상선(주),049757,2018/12,운수 및 창고업
아산상조(주),054024,2018,
아산스마트워터(주),072262,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
아산신도시상가주식회사,076960,2018/12,부동산업
아산씨에이치피주식회사,082377,2018,
아산제약주식회사,016150,2018/12,제조업
아산종합건설주식회사,049912,2018/12,건설업
아성공조(주),063197,2018/12,제조업
아성크린후로텍주식회사,048375,2018/12,제조업
아성프라스틱공업(주),045840,2018/12,제조업
아성플라스틱밸브(주),040691,2018/12,제조업
아세아레미콘(주),058720,2018,
아세아물산주식회사,067969,2018,
아세아산업개발(주),016155,2018/12,제조업
아세아아세틸스주식회사,016156,2018,
아세아약품(주),016157,2018,
아세아테크주식회사,064139,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
아세아페이퍼텍(주),062844,2018,
아세코코리아(주),058387,2018/12,도매 및 소매업
아센텍(주),066512,2018/12,제조업
아쉬랜드코리아주식회사,020044,2018,
아스팩오일(주),021353,2018,
아스펜스주식회사,086429,2018/12,정보통신업
아스픽,030071,2018/12,제조업
아시아건설주식회사,041072,2018,
아시아나IDT(주),040684,2018,
아시아나개발주식회사,016163,2018/12,부동산업
아시아나세이버(주),054424,2018/12,정보통신업
아시아나에어포트(주),010372,2018/12,운수 및 창고업
아시아냉장주식회사,016166,2018/12,운수 및 창고업
아시아드컨트리클럽(주),014842,2018/12,"예술, 스포츠 및 여가관련 서비스업"
아시아드파크주식회사,090895,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
아시아리드(주),030398,2018/12,제조업
아시아메트로월드투자개발(주),053779,2018/12,건설업
아시아중공업(주),062194,2018/12,제조업
아시아첨가제(주),016169,2018/12,제조업
아시아케미칼(주),062237,2018/12,도매 및 소매업
아시아퍼시픽16호선박투자회사,063354,2018,
아시아퍼시픽19호선박투자회사,062345,2018,
아시아퍼시픽1호선박투자회사,040507,2018,
아시아퍼시픽2호선박투자회사,040510,2018,
아시아퍼시픽33호선박투자회사,072733,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시아퍼시픽34호선박투자회사,076143,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시아퍼시픽35호선박투자회사,072734,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시아퍼시픽36호선박투자회사,072735,2018,
아시아퍼시픽37호선박투자회사,072736,2018,
아시아퍼시픽38호선박투자회사,076562,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시아퍼시픽3호선박투자회사,040511,2018,
아시아퍼시픽45호선박투자회사,076141,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시아퍼시픽48호선박투자회사,089216,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시아퍼시픽49호선박투자회사,089223,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시아퍼시픽4호선박투자회사,040591,2018,
아시아퍼시픽5호선박투자회사,040551,2018,
아시아퍼시픽6호선박투자회사,040550,2018,
아시아퍼시픽7호선박투자회사,040549,2018,
아시아퍼시픽8호선박투자회사,040526,2018,
아시아홀딩컴퍼니(주),084852,2018/12,"전문, 과학 및 기술 서비스업"
아시안스타인터내셔널주식회사,064864,2018,
아시타상선주식회사,060754,2018,
아신산업주식회사,056766,2018,
아신유니텍(주),077253,2018/12,제조업
아우디폭스바겐코리아주식회사,043794,2018/12,도매 및 소매업
아우토슈타트(주),066298,2018/12,도매 및 소매업
아울디앤씨(주),064594,2018,
아이.지.앰.주식회사,016202,2018/12,"예술, 스포츠 및 여가관련 서비스업"
아이글라스,090891,2018/12,정보통신업
아이나노텍주식회사,047622,2018,
