회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
한미레미콘(주),091211,2018/12,부동산업
한미물류주식회사,076187,2018/12,부동산업
한미스위스광학(주),044631,2018/12,제조업
한미실업주식회사,020109,2018,
한미에이디엠(주),052817,2018/12,제조업
한미오앤에프주식회사,062343,2018,
한미인베스트(주),057802,2018/12,도매 및 소매업
한미전선주식회사,043021,2018/12,제조업
한미정밀화학주식회사,027504,2018/12,제조업
한미철강(주,069496,2018/12,도매 및 소매업
한미철강주식회사,083505,2018,
한미케이블주식회사,063578,2018/12,제조업
한미타올주식회사,020111,2018/12,제조업
한미테크윈주식회사,018629,2018/12,제조업
한미합판주식회사,071272,2018/12,도매 및 소매업
한미헬스케어(주),030137,2018/12,도매 및 소매업
한민국제화학(주),065043,2018/12,제조업
한민내장주식회사,071182,2018/12,제조업
한반도태양광주식회사,072775,2018,
한반도해운주식회사,059659,2018,
한발매스테크주식회사,043782,2018/12,제조업
한방유비스주식회사,057917,2018,
한밭건설주식회사,076407,2018/12,제조업
한밭레미콘주식회사,027655,2018/12,제조업
한밭미래자원주식회사,048413,2018/12,건설업
한백씨엔티주식회사,088974,2018/12,부동산업
한백철강(주),061823,2018,
한별개발주식회사,087561,2018/12,건설업
한보글로비스(주),085459,2018/12,건설업
한보일렉트(주),052591,2018/12,제조업
한본인더스트리주식회사,048323,2018/12,제조업
한부엔지니어링(주),041614,2018/12,제조업
한불에너지관리(주),068827,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
한불엠앤에스(주),043389,2018/12,도매 및 소매업
한불화장품주식회사,010054,2018,
한비기계주식회사,063935,2018/12,제조업
한빛건설(주),048908,2018/12,부동산업
한빛건설산업(주),052607,2018/12,건설업
한빛시스템주식회사,090597,2018/12,건설업
한빛식품주식회사,091240,2018/12,도매 및 소매업
한빛아이앤디주식회사,040883,2018,
한산산업개발(주),049224,2018,
한샘유통주식회사,058907,2018/12,도매 및 소매업
한샘텍스(주),027527,2018,
한생산업(주),064442,2018,
한서산업주식회사,020135,2018/12,부동산업
한서실업주식회사,020137,2018/12,제조업
한서외식산업(주),058960,2018/12,숙박 및 음식점업
한서항공빌딩주식회사,091651,2018/12,부동산업
한서화학(주),087667,2018/12,제조업
한선엔지니어링(주),065838,2018/12,제조업
한성개발(주),074327,2018/12,숙박 및 음식점업
한성개발주식회사,051119,2018/12,건설업
한성건설(주),020159,2018/12,건설업
한성공업주식회사,020146,2018/12,제조업
한성관광개발주식회사,059493,2018/12,"예술, 스포츠 및 여가관련 서비스업"
한성기계주식회사,053378,2018/12,제조업
한성레미콘주식회사,020150,2018,
한성모직주식회사,020151,2018/12,제조업
한성모터스주식회사,066675,2018/12,도매 및 소매업
한성목재공업(주),058681,2018,
한성벤처산업주식회사,063638,2018/12,부동산업
한성수산식품(주),068841,2018/12,제조업
한성식품주식회사,020153,2018/12,제조업
한성신약(주),086512,2018/12,제조업
한성아시아개발,086195,2018/12,정보통신업
한성안전관리(주),091807,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
한성에스앤아이주식회사,074588,2018/12,제조업
한성엠텍(주),085785,2018/12,제조업
한성여객운수(주),020156,2018/12,운수 및 창고업
한성운수,069027,2018,
한성운수(주),027549,2018/12,운수 및 창고업
한성웰텍(주),066082,2018/12,제조업
한성유엔씨(주),053633,2018/12,도매 및 소매업
한성유엘산업(주),071031,2018/12,제조업
한성인베스트먼트(주),020158,2018/12,부동산업
한성자동차,047965,2018/12,도매 및 소매업
한성재경아카데미(주),082800,2018/12,부동산업
한성전자,029832,2018/12,제조업
한성전자주식회사,069212,2018,
한성정밀공업주식회사,045956,2018/12,제조업
한성종합개발(주),077941,2018,
한성중전기기공업주식회사,086080,2018/12,제조업
한성철강공업(주),063995,2018,
한성철강주식회사,040817,2018/12,도매 및 소매업
한성크린텍주식회사,069338,2018/12,건설업
한성텍스타일주식회사,063414,2018/12,제조업
한성특수장비주식회사,043260,2018/12,제조업
한성피씨건설(주),056296,2018/12,제조업
한세드림(주),045162,2018/12,제조업
한세이프(주),068996,2018/12,제조업
한세전자주식회사,020163,2018/12,제조업
한솔공영주식회사,038917,2018,
한솔라이팅(주),051952,2018,
한솔모리스개발주식회사,082045,2018/12,부동산업
한솔산업개발주식회사,076215,2018/12,부동산업
한솔생명과학(주),090593,2018/12,제조업
한솔섬유(주),020167,2018/12,제조업
한솔씨엔비(주),047194,2018,
한솔아트원제지(주),078996,2018,
한솔이엠이주식회사,038668,2018/12,"전문, 과학 및 기술 서비스업"
한솔임업주식회사,078517,2018/12,제조업
한솔종합건설(주),070854,2018,
한솔페이퍼유통(주),017203,2018,
한솔페이퍼텍(주),014344,2018/12,제조업
한솔프린팅(주),041814,2018/12,제조업
한송개발(주),020172,2018/12,부동산업
한송건영(주),087411,2018/12,운수 및 창고업
한송산업개발(주),063257,2018,
한송우드주식회사,065961,2018/12,도매 및 소매업
한송피에프브이원주식회사,061393,2018/12,부동산업
한수테크니칼서비스(주),043623,2018/12,제조업
한스산업주식회사,087700,2018/12,제조업
한스자람주식회사,049537,2018/12,부동산업
한승개발주식회사,064006,2018/12,부동산업
한신가이아주식회사,061349,2018,
한신개발(주),049058,2018/12,건설업
한신기업주식회사,072819,2018/12,제조업
한신기연(주),067143,2018/12,도매 및 소매업
한신메디칼주식회사,039579,2018/12,제조업
한신모방(주),020184,2018/12,제조업
한신보일러주식회사,020185,2018,
한신실리텍주식회사,074086,2018/12,제조업
한신약품(주),052196,2018/12,도매 및 소매업
한신에너지,056489,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
한신에스앤드(주),057291,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
한신전선(주),020188,2018/12,제조업
한신전자(주),063413,2018/12,제조업
한신정밀주식회사,073929,2018,
한신칼라스틸(주),046963,2018/12,도매 및 소매업
한신화성(주),027578,2018/12,제조업
한아건설(주),076530,2018/12,건설업
한아름건설(주),090596,2018/12,부동산업
한아름건설주식회사,082510,2018,
한아에스에스(주),062424,2018/12,제조업
한아테크주식회사,073819,2018/12,제조업
한양개발(주),061079,2018/12,건설업
한양계전주식회사,081746,2018/12,제조업
한양기업(주),083008,2018/12,제조업
한양기초개발주식회사,092317,2018/12,부동산업
한양네비콤(주),048433,2018,
한양로보틱스(주),085823,2018/12,제조업
한양몰드주식회사,071310,2018,
한양사료(주),020193,2018/12,제조업
한양산업개발(주),085416,2018/12,제조업
한양산업개발주식회사,020190,2018/12,건설업
한양소재주식회사,020292,2018/12,제조업
한양스틸프라자주식회사,076589,2018/12,제조업
한양이앤씨,076122,2018,
한양잉크주식회사,041006,2018/12,제조업
한양자산홀딩스,065321,2018,
한양전공(주),080733,2018/12,제조업
한양전기주식회사,053325,2018/12,제조업
한양철강(주),047346,2018/12,제조업
한양철강(주),076465,2018/12,도매 및 소매업
한양철강공업(주),020198,2018/12,제조업
한양화스너공업(주),059637,2018/12,도매 및 소매업
한영강재공업(주),043595,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
한영건설(주),061750,2018,
한영건설산업(주),082664,2018/12,부동산업
한영건설주식회사,073826,2018,
한영과학(주),045528,2018/12,부동산업
한영금속공업(주),087077,2018/12,제조업
한영기업주식회사,063863,2018,
한영모터스(주),072264,2018/12,도매 및 소매업
한영모터스(주),073147,2018/12,도매 및 소매업
한영민자개발,056333,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
한영산업개발(주),057277,2018,
한영산업주식회사,010622,2018/12,제조업
한영산업주식회사,077008,2018/12,제조업
한영알코비스주식회사,020205,2018/12,제조업
한영정밀주식회사,086335,2018/12,제조업
한영종합건설주식회사,020207,2018,
한영코퍼레이션주식회사,020206,2018,
한영토건주식회사,020208,2018,
한온시스템이에프피코리아주식회사,016392,2018/12,제조업
한용개발(주),058596,2018/12,부동산업
한용산업(주),070746,2018,
한우리배움터주식회사,053237,2018/12,부동산업
한우리산업주식회사,090894,2018/12,제조업
한우리외식산업주식회사,027607,2018/12,숙박 및 음식점업
한우물중공업(주),067114,2018/12,건설업
한우약품(주),030571,2018,
한우직물주식회사,086561,2018/12,부동산업
한우철강산업주식회사,040968,2018,
한욱초자(주),020215,2018,
한욱테크노글라스(주),040566,2018/12,제조업
한욱홀딩스주식회사,063379,2018,
한울생약(주),063605,2018/12,제조업
한울아이디주식회사,082731,2018,
한울정보기술주식회사,040910,2018,
한울하이텍(주),063209,2018,
한웅레포츠주식회사,042959,2018/12,건설업
한원건설(주),049921,2018,
한원광장프로젝트투자금융주식회사,052906,2018,
한원마리타임(주),064343,2018/12,운수 및 창고업
한원정밀화학(주),020220,2018,
한원케미칼(주),086427,2018/12,도매 및 소매업
한유건설(주),082879,2018/12,건설업
한유주택주식회사,049603,2018/12,건설업
한유철강(주),085987,2018/12,제조업
한융금속주식회사,029192,2018/12,제조업
한이철강(주),043104,2018/12,도매 및 소매업
한인특수강주식회사,087639,2018/12,제조업
한일개발(주),029427,2018/12,건설업
한일개발주식회사,078865,2018/12,부동산업
한일건설(주),065191,2018/12,건설업
한일건설(주),080339,2018,
한일건재(주),080170,2018/12,운수 및 창고업
한일건재공업주식회사,010511,2018/12,제조업
한일공영주식회사,090037,2018/12,건설업
한일과학산업(주),045428,2018,
한일금속(주),073787,2018/12,제조업
한일금속공업(주),029716,2018,
한일기업주식회사,020228,2018/12,정보통신업
한일냉장(주),020230,2018/12,제조업
한일너클프레스(주),082759,2018/12,제조업
한일대우시멘트(주),020232,2018,
한일도요(주),027653,2018/12,제조업
한일듀프로(주),020233,2018/12,제조업
한일디앤에스(주),070998,2018/12,부동산업
한일산업주식회사,010057,2018/12,제조업
한일산업주식회사,043425,2018/12,제조업
한일산업주식회사,063516,2018,
한일스틸(주),020412,2018/12,제조업
한일식품주식회사,020243,2018/12,제조업
한일신재생주식회사,080900,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
한일에스티주식회사,071350,2018/12,제조업
한일월드주식회사,044281,2018,
한일인터내셔널주식회사,061410,2018/12,도매 및 소매업
한일전기(주),054518,2018,
한일전기(주),054519,2018/12,제조업
한일전기그룹(주),039915,2018,
한일전자(주),050636,2018,
한일정밀주조(주),074190,2018/12,제조업
한일제관(주),010512,2018/12,제조업
한일제일개발사업단주식회사,069864,2018,
한일제조공동물류(주),087840,2018/12,도매 및 소매업
한일종합개발주식회사,041826,2018/12,건설업
한일종합건설(주),070736,2018/12,건설업
한일종합기계주식회사,050362,2018/12,제조업
한일중공업(주),071108,2018,
한일중공업(주),043881,2018,
한일지앤엠주식회사,047968,2018/12,제조업
한일차단기주식회사,052551,2018/12,제조업
한일카페트주식회사,020252,2018/12,도매 및 소매업
한일탱크터미널주식회사,027649,2018/12,운수 및 창고업
한일통상(주),075207,2018/12,부동산업
한일튜브주식회사,020254,2018/12,제조업
한일프라콘(주),020256,2018/12,제조업
한일해운(주),056302,2018,
한일화학(주),092347,2018/12,제조업
한일후지코리아주식회사,050237,2018/12,도매 및 소매업
한일흥업개발(주),077737,2018/12,부동산업
한전KDN주식회사,020262,2018,
한전원자력연료(주),020261,2018/12,제조업
한주금속(주),020265,2018/12,제조업
한주기계공업(주),048703,2018/12,제조업
한주유로폼주식회사,070460,2018/12,제조업
한주정공(주),052222,2018,
한주정밀(주),072399,2018,
한주흥산주식회사,020267,2018/12,부동산업
한중건설(주),073687,2018/12,건설업
한중제약(주),039727,2018,
한지산업개발(주),050018,2018,
한진교통(주),058146,2018,
한진금형공업(주),041353,2018/12,제조업
한진레미콘주식회사,070953,2018/12,제조업
한진물산(주),082592,2018/12,도매 및 소매업
한진부산컨테이너터미널주식회사,054341,2018/12,운수 및 창고업
한진산업,049590,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
한진실업(주),074122,2018/12,제조업
한진에너지주식회사,051200,2018,
한진울산신항운영주식회사,063441,2018/12,운수 및 창고업
한진인천북항운영(주),054883,2018,
한진인천컨테이너터미널(주),072552,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
한진전자공업주식회사,039642,2018/12,제조업
한진정보통신(주),020274,2018/12,정보통신업
한진철관(주),020277,2018/12,제조업
한진케미칼주식회사,067507,2018,
한진평택컨테이너터미널(주),042961,2018/12,운수 및 창고업
한진퓨텍주식회사,066364,2018/12,건설업
한진피엘주식회사,053432,2018/12,제조업
한진하이메탈(주),085385,2018/12,도매 및 소매업
한진화학주식회사,020278,2018/12,제조업
한진흥업주식회사,069699,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
한창기업주식회사,013809,2018,
한창산업(주),048830,2018,
한창산업(주),049660,2018/12,운수 및 창고업
한창실업(주),092350,2018/12,건설업
한창중기주식회사,020282,2018,
한창중기주식회사,020283,2018/12,건설업
한창하이메탈(주),052711,2018,
한청판지공업(주),052130,2018/12,제조업
한통건업(주),082339,2018/12,제조업
한티진앤(주),089997,2018/12,도매 및 소매업
한호산업(주),043091,2018/12,제조업
한홍기업주식회사,090267,2018/12,부동산업
한화글로벌에셋주식회사,010095,2018/12,부동산업
한화디펜스주식회사,080284,2018/12,제조업
한화디펜스주식회사,051391,2018/12,제조업
한화라이프랩주식회사,054465,2018,
한화손해사정주식회사,054391,2018/12,금융 및 보험업
한화솔라파워주식회사,085898,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
한화시스템(주),012522,2018/12,제조업
한화에너지(주),048033,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
한화에스앤씨(주),080307,2018,
한화임팩트주식회사,010024,2018/12,"전문, 과학 및 기술 서비스업"
한화정밀기계주식회사,080641,2018/12,제조업
한화제약주식회사,020295,2018/12,제조업
한화커넥트(주),020294,2018/12,도매 및 소매업
한화컴파운드(주),015186,2018/12,제조업
한화컴파운드주식회사,054310,2018,
한화케미칼오버시즈홀딩스주식회사,057791,2018/12,"전문, 과학 및 기술 서비스업"
한화큐셀코리아(주),064325,2018,
한화테크엠주식회사,030647,2018,
한화테크윈주식회사,084746,2018/12,제조업
한화토탈에너지스주식회사,038893,2018/12,제조업
한화파워시스템주식회사,080145,2018/12,제조업
한화호텔앤드리조트(주),020289,2018/12,숙박 및 음식점업
한황산업주식회사,010654,2018/12,제조업
한효산업개발(주),067150,2018,
한흥건철주식회사,052786,2018/12,건설업
한흥물산(주),020299,2018/12,제조업
함안개발주식회사,050746,2018,
함안산업단지주식회사,056220,2018,
함안자원주식회사,061278,2018/12,도매 및 소매업
함양에코라인주식회사,080746,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
함평엘리체컨트리클럽주식회사,017493,2018/12,숙박 및 음식점업
함평축산물종합처리장(주)농업회사법인,090508,2018/12,제조업
합덕산업단지개발주식회사,052307,2018,
합동건설(주),050321,2018/12,건설업
합동기업(주),087476,2018/12,도매 및 소매업
합동물류(주),064366,2018/12,운수 및 창고업
합동산업주식회사,048058,2018/12,제조업
합동에너지(주),053622,2018,
합성메데아주식회사,089258,2018/12,제조업
합진운송하역(주),064375,2018/12,부동산업
합천솔라파크(주),057332,2018,
항도공업주식회사,067702,2018,
항도레미콘주식회사,077115,2018/12,제조업
항도산업개발주식회사,067298,2018/12,제조업
항석개발,051798,2018/12,"예술, 스포츠 및 여가관련 서비스업"
항주건설주식회사,067763,2018,
항진제강(주),018085,2018,
해강개발주식회사,020304,2018/12,"예술, 스포츠 및 여가관련 서비스업"
해강기술(주),073409,2018/12,제조업
해강산업개발주식회사,083326,2018/12,부동산업
해강선박(주),083328,2018/12,운수 및 창고업
해광상선(주),057216,2018,
해광씨앤아이(주),091844,2018/12,제조업
해광이엔씨(주),086740,2018/12,건설업
해군부산관사관리(주),069408,2018/12,부동산업
해금개발주식회사,072875,2018/12,건설업
해금종합건설,082417,2018/12,도매 및 소매업
해금종합건설주식회사,089038,2018/12,건설업
해냄종합건설(주),092379,2018/12,건설업
해님종합개발주식회사,080836,2018/12,건설업
해님종합건설주식회사,069104,2018/12,부동산업
해덕세라믹스주식회사,073105,2018/12,제조업
해동건설주식회사,041924,2018/12,건설업
해동기계공업(주),082819,2018/12,제조업
해동기업(주),070466,2018/12,운수 및 창고업
해동산업(주),069230,2018,
해동어콤(주),049228,2018/12,부동산업
해동에스앤씨,058533,2018,
해동이앤티(주),082123,2018/12,제조업
해륜개발주식회사,086869,2018/12,"예술, 스포츠 및 여가관련 서비스업"
해리개발(주),085185,2018/12,부동산업
해림이십일(주),064057,2018,
해마로푸드서비스(주),070911,2018,
해마루주택주식회사,091945,2018/12,도매 및 소매업
해맑은식품(주),051739,2018/12,제조업
해맞이태양광발전(주),069101,2018,
해미솔라에너지(주),072567,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
해밀톤관광(주),020317,2018/12,숙박 및 음식점업
해비치컨트리클럽주식회사,019724,2018/12,"예술, 스포츠 및 여가관련 서비스업"
해비치호텔앤드리조트(주),017362,2018/12,숙박 및 음식점업
해사랑태양광주식회사,080321,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
해산산업(주),053323,2018/12,부동산업
해성디에스(주),072199,2018,
해성디엔씨,078811,2018/12,부동산업
해성선박(주),087106,2018/12,운수 및 창고업
해성약품주식회사,038651,2018/12,도매 및 소매업
해성에스에프(주),085264,2018/12,제조업
해성에스티(주),049502,2018/12,제조업
해성에코텍(주),077433,2018/12,제조업
해성옵틱스(주),041412,2018,
해성운수(주),078734,2018,
해성홀딩스주식회사,073943,2018/12,"전문, 과학 및 기술 서비스업"
해솔리아컨트리클럽(주),056523,2018/12,부동산업
해솔산업주식회사,090852,2018/12,제조업
해안산업개발주식회사,063916,2018,
해안종합목재(주),082926,2018/12,제조업
해암개발(주),090032,2018/12,부동산업
해양금속주식회사,053824,2018/12,제조업
해양문화(주),060617,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
해양실업(주),070749,2018,
해양통산주식회사,020324,2018,
해양파이낸스주식회사,063873,2018/12,부동산업
해영선박(주),054390,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
해오름건설주식회사,086294,2018/12,건설업
해외개발(주),069886,2018/12,도매 및 소매업
해외어패럴(주),074154,2018/12,제조업
해운대고속(주),078054,2018/12,운수 및 창고업
해운대도서관운영주식회사,058707,2018/12,부동산업
해운대비치골프앤리조트주식회사,061012,2018/12,부동산업
해운대센텀호텔(주),067440,2018,
해운약품(주),048594,2018/12,도매 및 소매업
해원건설주식회사,064870,2018,
해원기계공업주식회사,043874,2018/12,제조업
해원단조주식회사,046788,2018/12,제조업
해원반도체주식회사,047979,2018,
해원스틸(주),041046,2018,
해원에스티(주),020328,2018/12,제조업
해원에프엠주식회사,062316,2018,
해원엠에스씨(주),042442,2018/12,제조업
해월산업주식회사,090260,2018/12,부동산업
해유건설,080772,2018/12,건설업
해윤물류(주),072945,2018/12,운수 및 창고업
해인기업주식회사,020329,2018/06,제조업
해인물류시스팀(주),067503,2018/12,도매 및 소매업
해인산업(주),058725,2018/12,제조업
해인상선주식회사,069968,2018/12,운수 및 창고업
해인아이피코리아,091981,2018/12,부동산업
해인이엔지(주),069347,2018/12,제조업
해인콜드시스팀(주),067498,2018,
해조건설주식회사,084885,2018/12,부동산업
해종운송하역(주),064378,2018/12,부동산업
해주씨엔씨(주),046131,2018,
해진물산주식회사,020330,2018,
해창개발주식회사,020331,2018/12,건설업
해창건설(주),040300,2018,
해창건설주식회사,073358,2018/12,건설업
해창석유(주),074020,2018/12,도매 및 소매업
해창종합건설,090683,2018/12,건설업
해태가루비(주),064369,2018/12,제조업
해태에이치티비(주),020332,2018/12,제조업
해태제과식품주식회사,038576,2018,
해평건설,085949,2018/12,부동산업
해피니스컨트리클럽주식회사,061866,2018/12,"예술, 스포츠 및 여가관련 서비스업"
해피라이프방송(주),090935,2018/12,도매 및 소매업
해피랜드코퍼레이션(주),047927,2018/12,도매 및 소매업
해피인터내셔날(주),081517,2018/12,부동산업
핵산개발주식회사,076484,2018,
핸즈식스주식회사,063139,2018/12,제조업
핸즈썸주식회사,063367,2018,
핸즈코퍼레이션(주),014325,2018,
햄워디컴버스쳔엔지니어링(주),063487,2018,
햇살가득(주),063763,2018/12,건설업
햇살조은,081710,2018,
행국초관리주식회사,056480,2018/12,건설업
행복2차상가개발주식회사,078514,2018/12,부동산업
행복3차상가개발(주),087165,2018/12,부동산업
행복나래(주),046072,2018/12,도매 및 소매업
행복도시2상가개발,070962,2018,
행복도시3상가개발주식회사,070970,2018,
행복도시8상가개발주식회사,074156,2018,
행복도시9상가개발주식회사,074159,2018,
행복도시상가개발(주),067880,2018,
행복레미콘주식회사,088830,2018/12,제조업
행복모아주식회사,085028,2018/12,제조업
행복미래학교(주),066556,2018/12,부동산업
행복생활주식회사,077246,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
행복한1상가개발(주),081774,2018/12,부동산업
행복한도시개발(주),088031,2018/12,부동산업
행복한도시주식회사,089733,2018/12,부동산업
행복한배움터주식회사,056918,2018/12,건설업
행복한주택(주),092343,2018/12,부동산업
행운개발주식회사,085447,2018/12,부동산업
행운드림(주),072603,2018/12,부동산업
행진개발주식회사,027764,2018/12,부동산업
향기정원주식회사,069691,2018,
향림산업(주),070689,2018/12,제조업
향상기업주식회사,090431,2018/12,제조업
향우실업주식회사,061707,2018,
향원주택(주),085332,2018/12,부동산업
향일해운(주),066440,2018,
허리중부유통(주),061371,2018,
허밍아비스,056969,2018/12,운수 및 창고업
험프리에스엘큐원(주),060454,2018/12,부동산업
헝셩그룹유한회사,074899,2018,
헤라우스오리엔탈하이텍(주),010519,2018/12,제조업
헤르지아주택주식회사,082245,2018/12,부동산업
헤브론월드주식회사,074553,2018,
헤브론주식회사,076732,2018/12,부동산업
헤이리프라자(주),042886,2018/12,부동산업
헤카카리스(주),078778,2018/12,부동산업
헤펠레코리아(주),020341,2018/12,도매 및 소매업
헥스파워시스템(주),052764,2018/12,제조업
헥시온코리아주식회사,038646,2018/12,제조업
헬러코리아(주),041453,2018/12,제조업
헬루케이블코리아(주),082002,2018/12,제조업
헬름코리아(주),068992,2018/12,도매 및 소매업
헬스밸런스주식회사,073844,2018/12,도매 및 소매업
헬스커넥트주식회사,062932,2018,
헬스케어주식회사,080467,2018/12,부동산업
헬스탑주식회사,067834,2018/12,도매 및 소매업
헬시피플주식회사,089031,2018/12,건설업
헴펠코리아,038841,2018/12,도매 및 소매업
헵시바(주),020346,2018/12,제조업
혁성실업주식회사,020347,2018/12,제조업
혁신영강종합건설주식회사,081179,2018/12,부동산업
현광전자통신(주),020349,2018,
현단태양광발전주식회사,092084,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
현담산업(주),027769,2018/12,제조업
현담테크주식회사,048400,2018/12,제조업
현대강남자동차서비스(주),081644,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
현대강업(주),053182,2018/12,도매 및 소매업
현대개발(주),048226,2018/12,제조업
현대개발주식회사,065990,2018/12,부동산업
현대공영주식회사,087833,2018/12,부동산업
현대광업(주),027774,2018/12,광업
현대그린에너지주식회사,089695,2018/12,도매 및 소매업
현대그린테크(주),060478,2018/12,도매 및 소매업
현대그린파워주식회사,051089,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
현대글로벌서비스,081877,2018/12,"전문, 과학 및 기술 서비스업"
현대기계산업주식회사,070855,2018/12,제조업
현대기업주식회사,041624,2018,
현대기전(주),070222,2018/12,도매 및 소매업
현대내장(주),020353,2018/12,제조업
현대네트워크주식회사,045037,2018/12,"전문, 과학 및 기술 서비스업"
현대대경(주),073308,2018,
현대도시개발주식회사,087676,2018/12,부동산업
현대도시개발주식회사,051735,2018/12,부동산업
현대드럼산업(주),086310,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
현대드림투어,045279,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
현대디지탈테크주식회사,070268,2018,
현대라이프보트(주),045944,2018,
현대레미콘주식회사,063833,2018,
현대레저개발주식회사,063389,2018,
현대로오텍(주),088029,2018/12,제조업
현대로템(주),019971,2018,
현대머티리얼(주),062921,2018/12,도매 및 소매업
현대메티아(주),016218,2018,
현대모직주식회사,010520,2018/12,제조업
현대모터산업(주),073837,2018/12,제조업
현대무벡스주식회사,060774,2018/12,제조업
현대미래로주식회사,082289,2018/12,"전문, 과학 및 기술 서비스업"
현대밋숀(주),053063,2018/12,제조업
현대사료주식회사,020360,2018,
현대산기(주),052194,2018,
현대산업(주),027782,2018,
현대산업(주),078800,2018/12,제조업
현대산업기계(주),053582,2018/12,제조업
현대산전주식회사,073492,2018/12,도매 및 소매업
현대삼호중공업(주),020891,2018/12,제조업
현대서부서비스(주),086888,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
현대선기주식회사,041036,2018/12,제조업
현대성우메탈(주),072273,2018/12,제조업
현대성우쏠라이트(주),072272,2018/12,제조업
현대성우캐스팅(주),072271,2018/12,제조업
현대성우홀딩스(주),024571,2018/12,"전문, 과학 및 기술 서비스업"
현대성형기(주),020363,2018,
현대수산사료(주),063250,2018,
현대쉘베이스오일주식회사,066576,2018/12,제조업
현대스틸(주),056327,2018,
현대스틸산업주식회사,039530,2018/12,건설업
현대씨앤알주식회사,012968,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
현대씨엔아이(주),054406,2018,
현대씨엔에스(주),073165,2018,
현대아미스(주),088078,2018/12,부동산업
현대아반시스주식회사,060461,2018/12,제조업
현대아산주식회사,010932,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
현대아산태양광발전주식회사,068776,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
현대아이에이치엘(주),018423,2018/12,제조업
현대알루미늄주식회사,043883,2018/12,건설업
현대에너지솔루션주식회사,080763,2018/12,제조업
현대에스라이프주식회사,056724,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
현대에이치디에스주식회사,030295,2018/12,정보통신업
현대엔지니어링(주),020367,2018/12,"전문, 과학 및 기술 서비스업"
현대엔지비(주),054377,2018/12,"전문, 과학 및 기술 서비스업"
현대엘앤알주식회사,066000,2018/12,부동산업
현대엘엔지해운주식회사,072403,2018/12,운수 및 창고업
현대엠시트(주),038663,2018/12,제조업
현대엠엔소프트(주),041507,2018/12,정보통신업
현대엠코(주),038667,2018,
현대영등포서비스,064033,2018,
현대오씨아이주식회사,080250,2018/12,제조업
현대오일뱅크주식회사,010003,2018/12,제조업
현대오일터미널주식회사,065724,2018/12,운수 및 창고업
현대오토솔루션(주),070019,2018/12,제조업
현대오토에버(주),021141,2018,
현대오트론주식회사,054353,2018/12,"전문, 과학 및 기술 서비스업"
현대요트주식회사,086280,2018/12,제조업
현대위스코(주),010439,2018,
현대위아터보주식회사,072404,2018/12,제조업
현대이엔지건설주식회사,056877,2018/12,제조업
현대이엔티(주),074080,2018/12,제조업
현대이엔티(주),054366,2018/12,"전문, 과학 및 기술 서비스업"
현대인프라코어(주),054617,2018,
현대자원개발(주),063041,2018,
현대종합금속(주),010522,2018/12,제조업
현대종합물산(주),020375,2018/12,제조업
현대종합특수강주식회사,060665,2018/12,제조업
현대중경(주),070551,2018,
현대중공업모스주식회사,080676,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
현대중공업터보기계주식회사,080119,2018/12,제조업
현대중장비주식회사,086447,2018/12,도매 및 소매업
현대중장비중부판매주식회사,086448,2018/12,도매 및 소매업
현대지게차경인판매(주),082675,2018/12,도매 및 소매업
현대첨단소재주식회사,047132,2018/12,제조업
현대케미칼주식회사,072486,2018/12,제조업
현대코스모(주),061296,2018/12,제조업
현대코퍼레이션(주),066919,2018/12,제조업
현대텍주식회사,081562,2018,
현대텍크(주),078305,2018/12,제조업
현대트랜시스주식회사,020061,2018/12,제조업
현대티엠에스(주),081895,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
현대파워텍(주),020382,2018/12,제조업
