회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
한국웰드몰드(주),053087,2010,
한국웰드텍(주),063629,2010,
한국유니온살베지주식회사,070478,2010,
한국유니온제약주식회사,044215,2010/12,제조업
한국유니콤밸브주식회사,048774,2010/12,제조업
한국유미코아촉매주식회사,016599,2010/12,제조업
한국유씨비제약주식회사,019911,2010/12,제조업
한국유켄공업(주),051492,2010/12,도매 및 소매업
한국이네오스스티롤루션주식회사,060736,2010/12,제조업
한국이엔에쓰(주),063279,2010,
한국이엠주식회사,047320,2010/12,제조업
한국이토추(주),019919,2010/12,도매 및 소매업
한국인닥타썸(주),030431,2010/12,제조업
한국인스팜(주),060506,2010/12,제조업
한국인터텍테스팅서비스(주),060850,2010/12,"전문, 과학 및 기술 서비스업"
한국인프라개발(주),049509,2010/12,건설업
한국일본통운(주),045198,2010/12,운수 및 창고업
한국일신이온주식회사,063858,2010,
한국자산평가,058167,2010/12,정보통신업
한국전광(주),045809,2010/12,제조업
한국전기초자(주),058078,2010/12,제조업
한국전산홈주식회사,019928,2010/12,제조업
한국전화번호부주식회사,027346,2010/12,정보통신업
한국정밀(주),060750,2010/12,제조업
한국정밀공업주식회사,062240,2010/12,제조업
한국정보인증(주),019940,2010/12,정보통신업
한국정보통신서비스주식회사,019941,2010/12,도매 및 소매업
한국제강주식회사,066094,2010,
한국제분주식회사,019944,2010/12,제조업
한국제이씨씨(주),027349,2010/12,제조업
한국제이엑스금속주식회사,047600,2010/12,제조업
한국제이엔씨주식회사,046669,2010/12,도매 및 소매업
한국조경건설(주),069055,2010,
한국존슨다이버시(주),030640,2010,
한국존슨앤드존슨메디칼주식회사,019949,2010/12,도매 및 소매업
한국종합건설(주),019951,2010/12,부동산업
한국종합목재주식회사,039860,2010/12,제조업
한국종합철관(주),052933,2010/12,제조업
한국주택진흥주식회사,029150,2010/12,부동산업
한국중기계주식회사,048332,2010/12,제조업
한국중부발전주식회사,028995,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
한국지노주식회사,051233,2010/12,제조업
한국지앤피(주),056414,2010/12,제조업
한국지에스개발주식회사,042418,2010/12,부동산업
한국지엠(주),039464,2010/12,제조업
한국지역난방기술(주),019967,2010/12,"전문, 과학 및 기술 서비스업"
한국지케이엔주식회사,027359,2010/12,제조업
한국진공야금,069982,2010,
한국진공주식회사,042024,2010/12,제조업
한국쯔바키모토오토모티브(주),061422,2010/12,제조업
한국차체(주),019970,2010/12,제조업
한국천주금속(주),058098,2010/12,제조업
한국철강산업주식회사,059599,2010/12,제조업
한국청과주식회사,019972,2010/12,도매 및 소매업
한국청정음료(주),064037,2010,
한국초전도체주식회사,057301,2010/12,제조업
한국축산영농조합법인,061743,2010/12,제조업
한국카나레(주),051118,2010/12,도매 및 소매업
한국카스코(주),046528,2010/12,도매 및 소매업
한국칼라강재(주),071271,2010,
한국캐스팅주식회사,064538,2010,
한국캠브리지필터주식회사,027366,2010/12,제조업
한국컨테이너풀주식회사,038780,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
한국컴퓨터지주(주),042658,2010/12,"전문, 과학 및 기술 서비스업"
한국케미라화학(주),019882,2010/12,제조업
한국케이디케이주식회사,066797,2010,
한국케이블TV남인천방송주식회사,039146,2010/12,정보통신업
한국케이블TV푸른방송(주),019998,2010/12,정보통신업
한국케이지주식회사,048057,2010/12,제조업
한국코닝주식회사,019999,2010,
한국코닥주식회사,020000,2010/12,도매 및 소매업
한국코러스주식회사,056373,2010/12,제조업
한국코벨코용접(주),019314,2010/12,제조업
한국코소(주),027622,2010/12,제조업
한국코스틱주식회사,013344,2010/12,제조업
한국콘베어공업주식회사,027381,2010/12,제조업
한국콩스버그마리타임(주),018250,2010/12,정보통신업
한국쿄와기린(주),040978,2010/12,도매 및 소매업
한국타워크레인주식회사,066807,2010,
한국타지마(주),051963,2010/12,도매 및 소매업
한국태양보성1호발전소주식회사,057914,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
한국터보기계(주),021497,2010/12,제조업
한국텍트로닉스(주),020014,2010,
한국토건주식회사,053017,2010/12,건설업
한국토지개발주식회사,060116,2010/12,부동산업
한국통산주식회사,027387,2010/12,제조업
한국통신데이타(주),012590,2010/12,정보통신업
한국통신돔닷컴주식회사,058286,2010/12,정보통신업
한국통신인터넷기술(주),048029,2010/12,정보통신업
한국트랜스주식회사,010499,2010/12,제조업
한국트리비움팩키징(주),066234,2010,
한국특수가스(주),070221,2010,
한국특수공구(주),027390,2010/12,제조업
한국특수메탈공업주식회사,020025,2010/12,제조업
한국특수소재주식회사,040906,2010/12,제조업
한국특수잉크공업(주),020026,2010/12,제조업
한국특수재료주식회사,042240,2010,
한국특수전지(주),024680,2010/12,제조업
한국특장기술(주),063678,2010,
한국특장차주식회사,041381,2010/12,제조업
한국티비엠(주),049772,2010,
한국티앤엠(주),051547,2010,
한국파나메트릭스(주),068846,2010,
한국파이롯트(주),027265,2010/12,도매 및 소매업
한국파이프콘베어(주),058697,2010/12,제조업
한국파파존스(주),053721,2010,
한국패션유통물류주식회사,047328,2010/12,부동산업
한국페링제약(주),044106,2010/12,도매 및 소매업
한국펠저(주),020032,2010/12,제조업
한국펩시콜라,019540,2010/12,도매 및 소매업
한국평가데이터주식회사,045731,2010/12,정보통신업
한국포톤다이나믹스(주),012581,2010/12,제조업
한국폴(주),027406,2010/07,도매 및 소매업
한국폼텍주식회사,044929,2010/12,제조업
한국프라마스주식회사,020034,2010/12,제조업
한국프라스틱주식회사,059426,2010/12,제조업
한국프라임제약주식회사,045827,2010/12,제조업
한국프레틀(주),043375,2010/12,제조업
한국프리팩주),040701,2010/12,제조업
한국플랜트서비스(주),057859,2010/12,건설업
한국피셔과학주식회사,048737,2010/12,도매 및 소매업
한국피아이엠(주),056820,2010/12,제조업
한국피앤피주식회사,051966,2010/12,제조업
한국피에치이,039787,2010/12,제조업
한국필립모리스주식회사,019647,2010/12,도매 및 소매업
한국하니웰(주),027414,2010/12,제조업
한국하몬,045992,2010/12,제조업
한국항공우주산업,020043,2010/12,제조업
한국해양개발(주),052412,2010/12,도매 및 소매업
한국허벌라이프(주),027423,2010/12,도매 및 소매업
한국허치슨터미널(주),038687,2010/12,운수 및 창고업
한국호세코주식회사,020046,2010/12,제조업
한국호쿠쇼주식회사,051131,2010/12,도매 및 소매업
한국홀딩스(주),010493,2010/12,"전문, 과학 및 기술 서비스업"
한국홀스팜(주),062254,2010/12,부동산업
한국환경개발주식회사,020049,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
한국회가내스주식회사,066329,2010,
한국후꼬꾸(주),020050,2010/12,제조업
한국후렉스텍주식회사,066095,2010,
한국후지공업(주),020051,2010/12,제조업
한국후지필름(주),020054,2010/12,제조업
한국훅스윤활유주식회사,020055,2010,
한국훼스토주식회사,020056,2010/12,제조업
한국휴텍스제약,044658,2010/12,제조업
한근자동차공업(주),059310,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
한길아이앤디(주),045837,2010/12,부동산업
한나라해운(주),053108,2010/12,운수 및 창고업
한남리사이클링주식회사,045616,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
한남스틸(주),056978,2010/12,도매 및 소매업
한남시멘트주식회사,066099,2010,
한남여객운수(주),027446,2010/12,운수 및 창고업
한누리주식회사,054467,2010/12,숙박 및 음식점업
한닢테크(주),061182,2010/12,제조업
한덕개발(주),050199,2010/12,부동산업
한덕개발(주),059770,2010/12,부동산업
한덕철광산업주식회사,057082,2010/12,광업
한덕판지공업주식회사,020074,2010/12,제조업
한덕화학주식회사,020075,2010/12,제조업
한도관광(주),027457,2010/12,숙박 및 음식점업
한도신소재(주),065746,2010,
한도철강(주),062589,2010/12,제조업
한독기술주식회사,041458,2010/12,제조업
한독옵텍주식회사,020080,2010/12,제조업
한독화장품(주),043114,2010/12,제조업
한동개발주식회사,056332,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
한동건설(주),064814,2010,
한동건설주식회사,020082,2010/12,건설업
한두철강(주,043934,2010/12,제조업
한둘,064041,2010,
한라개발(주),044563,2010/12,부동산업
한라마이스터(유),014527,2010/12,도매 및 소매업
한라산리조트(주),061169,2010/12,숙박 및 음식점업
한라산업개발(주),020085,2010/12,건설업
한라상조(주),056878,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
한라시멘트(주),023422,2010/12,제조업
한라엔컴(주),020089,2010/12,제조업
한라오엠에스주식회사,058253,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
한라웰스텍(주),052011,2010/12,도매 및 소매업
한라인더스트리주식회사,061731,2010/12,제조업
한려관광개발,067154,2010,
한림건설주식회사,018764,2010/12,건설업
한림관리그룹(주),028590,2010/12,건설업
한림기계주식회사,027489,2010/12,제조업
한림기업(주),070416,2010,
한림냉동주식회사,066101,2010,
한림에코텍주식회사,059693,2010/12,제조업
한림오스람임플란트(주),011543,2010/12,제조업
한림인텍(주),020094,2010/12,제조업
한림정공주식회사,020097,2010/12,건설업
한림제약주식회사,010505,2010/12,제조업
한림종합건설(주),070932,2010,
한립금형강(주),043162,2010/12,제조업
한립지엘공업(주),041912,2010/12,제조업
한마음배움터(주),053814,2010/12,건설업
한맥개발(주),056590,2010/12,부동산업
한맥개발주식회사,051819,2010/12,"예술, 스포츠 및 여가관련 서비스업"
한맥기연(주),051425,2010/12,제조업
한맥중공업(주),020100,2010/12,제조업
한맥테코산업주식회사,020101,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
한모기술(주),057766,2010/12,제조업
한몽에너지개발(주),064381,2010,
한무쇼핑주식회사,010053,2010/12,도매 및 소매업
한무컨벤션주식회사,012129,2010/12,숙박 및 음식점업
한미IT(주),047932,2010/12,정보통신업
한미건설,020105,2010/12,부동산업
한미건설주식회사,067172,2010,
한미기술산업(주),047499,2010/12,도매 및 소매업
한미기초개발(주),052066,2010/12,건설업
한미네트웍스(주),045424,2010/12,도매 및 소매업
한미스위스광학(주),044631,2010,
한미실업주식회사,020109,2010/12,제조업
한미에이디엠(주),052817,2010/12,제조업
한미오앤에프주식회사,062343,2010/12,도매 및 소매업
한미인베스트(주),057802,2010/12,도매 및 소매업
한미전선주식회사,043021,2010/12,제조업
한미정밀화학주식회사,027504,2010/12,제조업
한미철강(주,069496,2010,
한미케이블주식회사,063578,2010,
한미타올주식회사,020111,2010/12,제조업
한미테크윈주식회사,018629,2010/12,제조업
한미합판주식회사,071272,2010,
한미헬스케어(주),030137,2010/12,도매 및 소매업
한민국제화학(주),065043,2010,
한민내장주식회사,071182,2010,
한반도해운주식회사,059659,2010/12,도매 및 소매업
한발매스테크주식회사,043782,2010/12,제조업
한방유비스주식회사,057917,2010/12,"전문, 과학 및 기술 서비스업"
한밭레미콘주식회사,027655,2010/12,제조업
한밭미래자원주식회사,048413,2010/12,건설업
한백철강(주),061823,2010/12,도매 및 소매업
한보일렉트(주),052591,2010/12,제조업
한부엔지니어링(주),041614,2010,
한불에너지관리(주),068827,2010,
한불엠앤에스(주),043389,2010/12,도매 및 소매업
한불화장품주식회사,010054,2010/12,제조업
한비기계주식회사,063935,2010,
한빛건설(주),048908,2010/12,부동산업
한빛건설산업(주),052607,2010/12,건설업
한빛아이앤디주식회사,040883,2010/12,도매 및 소매업
한빛에너지주식회사,059322,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
한산산업개발(주),049224,2010/12,도매 및 소매업
한산컨설팅(주),058164,2010/12,부동산업
한살림사업연합,044413,2010/12,도매 및 소매업
한샘유통주식회사,058907,2010/12,도매 및 소매업
한샘텍스(주),027527,2010/12,제조업
한생산업(주),064442,2010,
한서밈텍(주),020134,2010,
한서산업주식회사,020135,2010/12,부동산업
한서실업주식회사,020137,2010/12,제조업
한서외식산업(주),058960,2010/12,숙박 및 음식점업
한선엔지니어링(주),065838,2010,
한성개발주식회사,051119,2010/12,건설업
한성건설(주),020159,2010/12,건설업
한성건설주식회사,049766,2010/12,건설업
한성공업주식회사,020146,2010,
한성관광개발주식회사,059493,2010/12,"예술, 스포츠 및 여가관련 서비스업"
한성기계주식회사,053378,2010/12,제조업
한성도시개발(주),047162,2010/12,부동산업
한성레미콘주식회사,020150,2010/12,제조업
한성리얼에스테이트디벨로프먼트(주),056889,2010/12,부동산업
한성모직주식회사,020151,2010/12,제조업
한성모터스주식회사,066675,2010,
한성목재공업(주),058681,2010/12,제조업
한성벤처산업주식회사,063638,2010,
한성산업개발주식회사,053464,2010/12,건설업
한성여객운수(주),020156,2010/12,운수 및 창고업
한성운수,069027,2010,
한성운수(주),027549,2010/12,운수 및 창고업
한성웰텍(주),066082,2010,
한성유엔씨(주),053633,2010/12,도매 및 소매업
한성유엘산업(주),071031,2010,
한성인베스트먼트(주),020158,2010/12,부동산업
한성자동차,047965,2010/12,도매 및 소매업
한성전자,029832,2010/12,제조업
한성전자주식회사,069212,2010,
한성철강공업(주),063995,2010,
한성철강주식회사,040817,2010/12,도매 및 소매업
한성크린텍주식회사,069338,2010,
한성텍스타일주식회사,063414,2010,
한성특수장비주식회사,043260,2010/12,제조업
한성프린텍주식회사,048989,2010/12,제조업
한성피씨건설(주),056296,2010/12,제조업
한세드림(주),045162,2010/12,제조업
한세이프(주),068996,2010,
한세전자주식회사,020163,2010/12,제조업
한솔공영주식회사,038917,2010/12,건설업
한솔라이팅(주),051952,2010/12,제조업
한솔섬유(주),020167,2010/12,제조업
한솔씨엔비(주),047194,2010/12,부동산업
한솔이엠이주식회사,038668,2010/12,"전문, 과학 및 기술 서비스업"
한솔종합건설(주),070854,2010,
한솔페이퍼유통(주),017203,2010/12,도매 및 소매업
한솔페이퍼텍(주),014344,2010/12,제조업
한솔프린팅(주),041814,2010/12,제조업
한송개발(주),020172,2010/12,부동산업
한송산업개발(주),063257,2010,
한송우드주식회사,065961,2010,
한송피에프브이원주식회사,061393,2010/12,부동산업
한수테크니칼서비스(주),043623,2010/12,제조업
한스자람주식회사,049537,2010/12,부동산업
한승개발주식회사,048432,2010/12,숙박 및 음식점업
한승개발주식회사,064006,2010,
한신가이아주식회사,061349,2010/12,부동산업
한신개발(주),049058,2010/12,건설업
한신기연(주),067143,2010,
한신메디칼주식회사,039579,2010/12,제조업
한신모방(주),020184,2010/12,제조업
한신보일러주식회사,020185,2010/12,제조업
한신약품(주),052196,2010/12,도매 및 소매업
한신에너지,056489,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
한신에스앤드(주),057291,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
한신전선(주),020188,2010/12,제조업
한신전자(주),063413,2010,
한신칼라스틸(주),046963,2010/12,도매 및 소매업
한신화성(주),027578,2010/12,제조업
한아에스에스(주),062424,2010/12,제조업
한앤코시멘트홀딩스유한회사,022840,2010/12,제조업
한양개발(주),061079,2010/12,건설업
한양네비콤(주),048433,2010/12,제조업
한양몰드주식회사,071310,2010,
한양사료(주),020193,2010/12,제조업
한양산업개발주식회사,020190,2010/12,건설업
한양소재주식회사,020292,2010/12,제조업
한양잉크주식회사,041006,2010/12,제조업
한양자산홀딩스,065321,2010,
한양전기주식회사,053325,2010/12,제조업
한양철강(주),047346,2010/12,제조업
한양철강공업(주),020198,2010/12,제조업
한양화스너공업(주),059637,2010/12,도매 및 소매업
한영강재공업(주),043595,2010,
한영건설(주),061750,2010/12,건설업
한영과학(주),045528,2010/12,부동산업
한영기업주식회사,063863,2010,
한영민자개발,056333,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
한영산업개발(주),057277,2010/12,건설업
한영산업주식회사,010622,2010/12,제조업
한영알코비스주식회사,020205,2010/12,제조업
한영종합건설주식회사,020207,2010/12,건설업
한영코퍼레이션주식회사,020206,2010/12,제조업
한영토건주식회사,020208,2010/12,건설업
한온시스템이에프피코리아주식회사,016392,2010/12,제조업
한용개발(주),058596,2010/12,부동산업
한용산업(주),070746,2010,
한우단조주식회사,046609,2010/12,제조업
한우리배움터주식회사,053237,2010/12,부동산업
한우리외식산업주식회사,027607,2010/12,숙박 및 음식점업
한우물중공업(주),067114,2010,
한우약품(주),030571,2010/12,도매 및 소매업
한우철강산업주식회사,040968,2010/12,도매 및 소매업
한욱초자(주),020215,2010/12,제조업
한욱테크노글라스(주),040566,2010/12,제조업
한욱홀딩스주식회사,063379,2010,
한울생약(주),063605,2010,
한울정보기술주식회사,040910,2010/12,제조업
한울종합건설(주),020217,2010/12,건설업
한울하이텍(주),063209,2010,
한웅레포츠주식회사,042959,2010/12,건설업
한원건설(주),049921,2010/12,부동산업
한원광장프로젝트투자금융주식회사,052906,2010/12,건설업
한원마리타임(주),064343,2010,
한원에셋(주),030215,2010/12,부동산업
한유주택주식회사,049603,2010/12,건설업
한융금속주식회사,029192,2010/12,제조업
한이철강(주),043104,2010/12,도매 및 소매업
한일개발(주),029427,2010/12,건설업
한일건설(주),065191,2010,
한일건재공업주식회사,010511,2010/12,제조업
한일과학산업(주),045428,2010/12,제조업
한일기업주식회사,020228,2010/12,정보통신업
한일냉장(주),020230,2010/12,제조업
한일대우시멘트(주),020232,2010/12,도매 및 소매업
한일도요(주),027653,2010/12,제조업
한일듀프로(주),020233,2010/12,제조업
한일디앤에스(주),070998,2010,
한일무역주식회사,053226,2010,
한일산업주식회사,043425,2010/12,제조업
한일산업주식회사,010057,2010/12,제조업
한일산업주식회사,063516,2010,
한일스틸(주),020412,2010/12,제조업
한일식품주식회사,020243,2010/12,제조업
한일에스티주식회사,071350,2010,
한일월드주식회사,044281,2010/12,제조업
한일인터내셔널주식회사,061410,2010/12,도매 및 소매업
한일전기(주),054518,2010/12,제조업
한일전기(주),054519,2010/12,제조업
한일전기그룹(주),039915,2010/03,도매 및 소매업
한일전자(주),050636,2010/12,제조업
한일제관(주),010512,2010/12,제조업
한일제일개발사업단주식회사,069864,2010,
한일종합개발주식회사,041826,2010/12,건설업
한일종합건설(주),070736,2010,
한일종합기계주식회사,050362,2010/12,제조업
한일중공업(주),043881,2010/12,제조업
한일중공업(주),071108,2010,
한일지앤엠주식회사,047968,2010/12,제조업
한일차단기주식회사,052551,2010,
한일카페트주식회사,020252,2010/12,도매 및 소매업
한일탱크터미널주식회사,027649,2010/12,운수 및 창고업
한일튜브주식회사,020254,2010/12,제조업
한일프라콘(주),020256,2010/12,제조업
한일해운(주),056302,2010/12,운수 및 창고업
한일후지코리아주식회사,050237,2010/12,도매 및 소매업
한전KDN주식회사,020262,2010/12,건설업
한전원자력연료(주),020261,2010/12,제조업
한주금속(주),020265,2010/12,제조업
한주기계공업(주),048703,2010/12,제조업
한주유로폼주식회사,070460,2010,
한주정공(주),052222,2010/12,제조업
한주흥산주식회사,020267,2010/12,부동산업
한중국제산업단지개발(주),056814,2010/12,부동산업
한중물류(주),053074,2010/12,운수 및 창고업
한중제약(주),039727,2010/12,제조업
한중주택개발(주),041019,2010/12,부동산업
한지산업개발(주),050018,2010/12,부동산업
한진교통(주),058146,2010/12,운수 및 창고업
한진금형공업(주),041353,2010/12,제조업
한진레미콘주식회사,070953,2010,
한진부산컨테이너터미널주식회사,054341,2010/12,운수 및 창고업
한진산업,049590,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
한진에너지주식회사,051200,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
한진울산신항운영주식회사,063441,2010,
한진인천북항운영(주),054883,2010/12,운수 및 창고업
한진전자공업주식회사,039642,2010/12,제조업
한진정보통신(주),020274,2010/12,정보통신업
한진철관(주),020277,2010/12,제조업
한진케미칼주식회사,067507,2010,
한진평택컨테이너터미널(주),042961,2010/12,운수 및 창고업
한진퓨텍주식회사,066364,2010,
한진피엘주식회사,053432,2010/12,제조업
한진화학주식회사,020278,2010/12,제조업
한진흥업주식회사,069699,2010,
한창기업주식회사,013809,2010,
한창스포츠주식회사,062091,2010/12,"예술, 스포츠 및 여가관련 서비스업"
한창중기주식회사,020282,2010,
한창중기주식회사,020283,2010/12,건설업
한창하이메탈(주),052711,2010/12,제조업
한청판지공업(주),052130,2010/12,제조업
한호산업(주),043091,2010/12,제조업
한화글로벌에셋주식회사,010095,2010/12,부동산업
한화디펜스주식회사,051391,2010/12,제조업
한화라이프랩주식회사,054465,2010,
한화손해사정주식회사,054391,2010,
한화시스템(주),012522,2010/12,제조업
한화에너지(주),048033,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
한화임팩트주식회사,010024,2010/12,"전문, 과학 및 기술 서비스업"
한화제약주식회사,020295,2010/12,제조업
한화커넥트(주),020294,2010/12,도매 및 소매업
한화컴파운드(주),015186,2010/12,제조업
한화컴파운드주식회사,054310,2010/12,제조업
한화케미칼오버시즈홀딩스주식회사,057791,2010/12,"전문, 과학 및 기술 서비스업"
한화큐셀코리아(주),064325,2010,
한화테크엠주식회사,030647,2010/12,제조업
한화토탈에너지스주식회사,038893,2010/12,제조업
한화호텔앤드리조트(주),020289,2010/12,숙박 및 음식점업
한황산업주식회사,010654,2010/03,제조업
한효산업개발(주),067150,2010,
한흥건철주식회사,052786,2010/12,건설업
한흥물산(주),020299,2010/12,제조업
함안개발주식회사,050746,2010/12,부동산업
함안산업단지주식회사,056220,2010/12,부동산업
함안자원주식회사,061278,2010/12,도매 및 소매업
함양제강주식회사,056416,2010/12,제조업
함평엘리체컨트리클럽주식회사,017493,2010/12,숙박 및 음식점업
합덕산업단지개발주식회사,052307,2010/12,부동산업
합동건설(주),050321,2010/12,건설업
합동물류(주),064366,2010,
합동산업주식회사,048058,2010/12,제조업
합동에너지(주),053622,2010/12,제조업
합진운송하역(주),064375,2010,
합천솔라파크(주),057332,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
항도공업주식회사,067702,2010,
항도산업개발주식회사,067298,2010,
항석개발,051798,2010/12,"예술, 스포츠 및 여가관련 서비스업"
항주건설주식회사,067763,2010,
항진제강(주),018085,2010/12,제조업
해강개발주식회사,020304,2010/12,"예술, 스포츠 및 여가관련 서비스업"
해광상선(주),057216,2010/12,운수 및 창고업
해군부산관사관리(주),069408,2010,
해님종합건설주식회사,069104,2010,
해동건설주식회사,041924,2010/12,건설업
해동기업(주),070466,2010,
해동어콤(주),049228,2010/12,부동산업
해동에스앤씨,058533,2010/12,제조업
해림이십일(주),064057,2010,
해맑은식품(주),051739,2010/12,제조업
해맞이태양광발전(주),069101,2010,
해밀톤관광(주),020317,2010/12,숙박 및 음식점업
해비치컨트리클럽주식회사,019724,2010/12,"예술, 스포츠 및 여가관련 서비스업"
해비치호텔앤드리조트(주),017362,2010/12,숙박 및 음식점업
해산산업(주),053323,2010/12,부동산업
해성약품주식회사,038651,2010/12,도매 및 소매업
해성에스티(주),049502,2010/12,제조업
해성옵틱스(주),041412,2010/12,제조업
해솔리아컨트리클럽(주),056523,2010/12,부동산업
해안산업개발주식회사,063916,2010,
해양금속주식회사,053824,2010/12,제조업
해양문화(주),060617,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
해양실업(주),070749,2010,
해양통산주식회사,020324,2010/12,제조업
해양파이낸스주식회사,063873,2010,
해영선박(주),054390,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
해외개발(주),069886,2010,
해운대도서관운영주식회사,058707,2010/12,부동산업
해운대비치골프앤리조트주식회사,061012,2010/12,부동산업
해운대센텀호텔(주),067440,2010,
해운약품(주),048594,2010/12,도매 및 소매업
해원건설주식회사,064870,2010,
해원기계공업주식회사,043874,2010/12,제조업
해원단조주식회사,046788,2010/12,제조업
해원반도체주식회사,047979,2010/12,제조업
해원스틸(주),041046,2010/12,건설업
해원에스티(주),020328,2010/12,제조업
해원에프엠주식회사,062316,2010/12,제조업
해원엠에스씨(주),042442,2010/12,제조업
해인기업주식회사,020329,2010/06,제조업
해인물류시스팀(주),067503,2010,
해인산업(주),058725,2010/12,제조업
해인이엔지(주),069347,2010,
해인콜드시스팀(주),067498,2010,
해종운송하역(주),064378,2010,
해주씨엔씨(주),046131,2010/12,도매 및 소매업
해진물산주식회사,020330,2010/12,제조업
해창개발주식회사,020331,2010/12,건설업
해창건설(주),040300,2010/12,부동산업
해태가루비(주),064369,2010,
해태에이치티비(주),020332,2010/12,제조업
해태제과식품주식회사,038576,2010/12,제조업
해피니스컨트리클럽주식회사,061866,2010/12,"예술, 스포츠 및 여가관련 서비스업"
해피랜드코퍼레이션(주),047927,2010/12,도매 및 소매업
핸즈식스주식회사,063139,2010,
핸즈썸주식회사,063367,2010,
핸즈코퍼레이션(주),014325,2010/12,제조업
햄워디컴버스쳔엔지니어링(주),063487,2010,
햇살가득(주),063763,2010,
행국초관리주식회사,056480,2010/12,건설업
행복나래(주),046072,2010/12,도매 및 소매업
행복도시2상가개발,070962,2010,
행복도시3상가개발주식회사,070970,2010,
행복도시상가개발(주),067880,2010,
행복미래학교(주),066556,2010,
행복한배움터주식회사,056918,2010/12,건설업
행진개발주식회사,027764,2010/12,부동산업
향기정원주식회사,069691,2010,
향림산업(주),070689,2010,
향우실업주식회사,061707,2010/12,도매 및 소매업
향일해운(주),066440,2010,
허리중부유통(주),061371,2010/12,운수 및 창고업
허밍아비스,056969,2010/12,운수 및 창고업
험프리에스엘큐원(주),060454,2010,
헤라우스오리엔탈하이텍(주),010519,2010/12,제조업
헤비테크주식회사,052867,2010/12,제조업
헤이리프라자(주),042886,2010/12,부동산업
헤펠레코리아(주),020341,2010/12,도매 및 소매업
헥스파워시스템(주),052764,2010/12,제조업
헥시온코리아주식회사,038646,2010/12,제조업
헬러코리아(주),041453,2010/12,제조업
헬름코리아(주),068992,2010,
헬스커넥트주식회사,062932,2010,
헬스탑주식회사,067834,2010,
헴펠코리아,038841,2010/12,도매 및 소매업
헵시바(주),020346,2010/12,제조업
혁성실업주식회사,020347,2010/12,제조업
현광전자통신(주),020349,2010/12,제조업
현담산업(주),027769,2010/12,제조업
현담테크주식회사,048400,2010/12,제조업
현대강업(주),053182,2010/12,도매 및 소매업
현대개발(주),048226,2010/12,제조업
현대개발주식회사,065990,2010,
현대광업(주),027774,2010/12,광업
현대그린테크(주),060478,2010/12,도매 및 소매업
현대그린파워주식회사,051089,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
현대기계산업주식회사,070855,2010,
현대기전(주),070222,2010,
현대내장(주),020353,2010/12,제조업
현대네트워크주식회사,045037,2010/12,"전문, 과학 및 기술 서비스업"
현대도시개발주식회사,051735,2010/12,부동산업
현대드림투어,045279,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
현대디지탈테크주식회사,070268,2010,
현대라이프보트(주),045944,2010/12,제조업
현대레미콘주식회사,063833,2010,
현대레저개발주식회사,063389,2010,
현대로템(주),019971,2010/12,제조업
현대머티리얼(주),062921,2010,
현대메티아(주),016218,2010/12,제조업
현대모직주식회사,010520,2010/12,제조업
현대무벡스주식회사,060774,2010,
현대밋숀(주),053063,2010/12,제조업
현대사료주식회사,020360,2010/12,제조업
현대산기(주),052194,2010/12,제조업
현대산업(주),027782,2010,
현대산업기계(주),053582,2010/12,제조업
현대삼호중공업(주),020891,2010/12,제조업
현대선기주식회사,041036,2010/12,제조업
현대성우홀딩스(주),024571,2010/12,"전문, 과학 및 기술 서비스업"
현대성형기(주),020363,2010,
현대수산사료(주),063250,2010,
현대쉘베이스오일주식회사,066576,2010,
현대스텐레스철강(주),062145,2010/12,도매 및 소매업
현대스틸(주),056327,2010/12,제조업
현대스틸산업주식회사,039530,2010/12,건설업
현대씨앤알주식회사,012968,2010/03,"사업시설 관리, 사업 지원 및 임대 서비스업"
현대씨엔아이(주),054406,2010/12,정보통신업
현대아반시스주식회사,060461,2010,
현대아산주식회사,010932,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
현대아산태양광발전주식회사,068776,2010,
현대아이에이치엘(주),018423,2010/12,제조업
현대알루미늄주식회사,043883,2010/12,건설업
