회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
청계제약(주),050585,2018,
청광실업(주),042991,2018,
청광종합건설(주),019123,2018/12,건설업
청광종합건설(주),046242,2018,
청남,086896,2018/12,숙박 및 음식점업
청남관광주식회사,019129,2018/12,"예술, 스포츠 및 여가관련 서비스업"
청남에듀빌3차(주),089066,2018/12,부동산업
청담종합건설(주),077561,2018/12,건설업
청담펜트하우스피에프브이주식회사,087082,2018/12,부동산업
청담피에프브이주식회사,075756,2018/12,부동산업
청도건설(주),019130,2018/12,건설업
청도산업개발(주),086713,2018/12,부동산업
청도솔리움(주),043200,2018,
청도유업주식회사,019131,2018/12,부동산업
청라국제금융단지주식회사,078507,2018/12,부동산업
청라국제업무타운(주),054314,2018,
청라도시개발주식회사,092046,2018/12,부동산업
청라시티타워(주),086597,2018/12,부동산업
청라에너지주식회사,047970,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
청람에듀빌,052444,2018/12,부동산업
청람에듀빌2차(주),072722,2018/12,부동산업
청람학당,048241,2018/12,부동산업
청룡산업(주),059556,2018/12,제조업
청룡화랑주식회사,061099,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
청림도시개발(주),064873,2018/12,건설업
청맥,058539,2018/12,"전문, 과학 및 기술 서비스업"
청명개발주식회사,091642,2018/12,부동산업
청명종합건설주식회사,091278,2018/12,건설업
청목건설(주),070862,2018,
청봉인베스트먼트,082733,2018/12,부동산업
청산디벨로프먼트(주),081571,2018/12,부동산업
청산산업개발(주),051948,2018,
청산아스콘(주),092475,2018/12,제조업
청산종합건설(주),076290,2018/12,건설업
청석개발주식회사,057129,2018,
청석건설개발(주),063121,2018/12,부동산업
청솔개발주식회사,053092,2018/12,"예술, 스포츠 및 여가관련 서비스업"
청솔주식회사,049491,2018/12,제조업
청솔주택(주),050500,2018,
청송건설(주),044315,2018,
청송사과유통공사,060250,2018,
청송에어팩,087629,2018/12,제조업
청송테크(주),072537,2018,
청수식품주식회사,063411,2018,
청신운수(주),069264,2018,
청아띠농업회사법인(주),058292,2018,
청안건설(주),042378,2018,
청암기업주식회사,086557,2018/12,건설업
청암산업,086832,2018/12,제조업
청암산업주식회사,086721,2018/12,부동산업
청암에이엔디(주),053588,2018,
청암피앤피주식회사,059651,2018,
청양해운주식회사,078802,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
청연인베스트먼트(주),077507,2018/12,부동산업
청오디피케이(주),014427,2018/12,숙박 및 음식점업
청우개발산업,090230,2018/12,부동산업
청우건설,019144,2018,
청우건설주식회사,041342,2018/12,숙박 및 음식점업
청우디에이주식회사,086553,2018/12,부동산업
청우물류주식회사,082735,2018/12,부동산업
청우산업(주),064587,2018/12,광업
청우식품,019147,2018/12,제조업
청우이엔씨주식회사,030316,2018/12,부동산업
청우중공업주식회사,089460,2018/12,제조업
청우하이드로(주),019145,2018/12,제조업
청원자산관리주식회사,060998,2018/12,건설업
청일엔지니어링(주),052936,2018,
청정김포주식회사,066513,2018/12,건설업
청정목포환경(주),066286,2018/12,건설업
청정부산환경주식회사,091189,2018/12,건설업
청정빛고을주식회사,083420,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
청정상주주식회사,048143,2018/12,건설업
청정서귀포주식회사,058718,2018/12,건설업
청정식품(주),063087,2018,
청정원주주식회사,058861,2018/12,건설업
청정익산(주),066637,2018/12,건설업
청정충주주식회사,058763,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
청정파주주식회사,058974,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
청정포항주식회사,068775,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
청주개발주식회사,019154,2018/12,"예술, 스포츠 및 여가관련 서비스업"
청주반석,078381,2018,
청주여객터미널,039598,2018/12,부동산업
청주친환경주식회사,052734,2018/12,건설업
청진건설주식회사,069741,2018,
청진실업주식회사,019158,2018/12,부동산업
청진이삼프로젝트(주),060903,2018,
청출람배움터주식회사,061451,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
청풍로프웨이주식회사,083117,2018/12,운수 및 창고업
청풍상사주식회사,091733,2018/12,도매 및 소매업
청풍한방마을(주),058380,2018/12,부동산업
청하개발주식회사,076932,2018/12,부동산업
청하고려인삼(주),061578,2018/12,도매 및 소매업
청하도시개발(주),065104,2018,
청하종합개발(주),091589,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
청하코리아(주),081982,2018/12,도매 및 소매업
청학산업주식회사,019162,2018/12,부동산업
청한기업주식회사,073398,2018/12,부동산업
청호개발,042930,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
청호나이스주식회사,019164,2018/12,제조업
청호메카트로닉스주식회사,025313,2018,
청화기업(주),066540,2018/12,건설업
청화산업(주),010042,2018/12,부동산업
청화정밀,078950,2018/12,제조업
체리파크리조트,057128,2018,
체리힐파트너스주식회사,086107,2018/12,"전문, 과학 및 기술 서비스업"
체이스개발주식회사,041649,2018/12,건설업
초곡이앤씨(주),076938,2018/12,부동산업
초당약품공업주식회사,019170,2018/12,제조업
초록꿈나무주식회사,069507,2018/12,부동산업
초록찬주식회사,059206,2018,
초석건설산업(주),019171,2018/12,건설업
초석씨엔드디주식회사,073445,2018,
초석종합개발(주),038791,2018,
초심공업(주),056795,2018,
초양기전(주),067811,2018,
초원디앤씨주식회사,088236,2018/12,부동산업
초장배움터주식회사,061209,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
초정개발(주),067512,2018,
최강병영주식회사,065040,2018/12,건설업
최메디칼주식회사,066081,2018/12,도매 및 소매업
최신물산주식회사,026807,2018/12,제조업
축원건설주식회사,066818,2018,
춘강물산주식회사,041434,2018,
춘천맑은물길(주),063440,2018/12,건설업
춘천문화방송(주),019174,2018/12,정보통신업
춘천에너지주식회사,072295,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
춘천유타워,082023,2018,
춘천태양광발전소(주),067461,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
춘천학곡도시개발주식회사,091178,2018/12,부동산업
충남교육발전주식회사,056707,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
충남미래개발(주),052302,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
충무정밀(주),052546,2018/12,제조업
충무주식회사,061813,2018/12,부동산업
충북개발공사,058080,2018,
충북교육마당(주),051375,2018/12,건설업
충북교육사랑,051441,2018/12,부동산업
충북배움사랑주식회사,056745,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
충북사랑나눔(주),056708,2018/12,건설업
충북석유(주),019177,2018/12,도매 및 소매업
충북스마트에듀(주),072914,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
충북참교육주식회사,047942,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
충성타운(주),061014,2018/12,부동산업
충의병영주식회사,080962,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
충주기업도시(주),051795,2018/12,부동산업
충주기업도시개발주식회사,090218,2018/12,부동산업
충주메가폴리스(주),068767,2018/12,부동산업
충주메디컬센터주식회사,061457,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
충주문화방송(주),019181,2018,
충주보라매주식회사,048845,2018/12,부동산업
충청남도개발공사,063290,2018,
충청에너지서비스(주),010441,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
충청환경에너지(주),058987,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
충호건설기계주식회사,081337,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
츄고쿠삼화페인트주식회사,026824,2018/12,제조업
측천산업(주),083182,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
치선종합건설주식회사,070864,2018/12,건설업
칠곡엔바이로주식회사,042931,2018,
칠곡왜관3산단주식회사,065660,2018,
칠성강업(주),080315,2018,
칠성섬유(주),019186,2018/12,제조업
칠성실업주식회사,019187,2018/12,부동산업
칠성주택(주),047498,2018/12,부동산업
칠성피에프브이주식회사,062484,2018,
칠원디엔씨주식회사,087328,2018/12,부동산업
칠칠기업(주),089983,2018/12,제조업
침버스코코리아주식회사,052907,2018/12,운수 및 창고업
카고텍코리아(주),020569,2018/12,제조업
카밀농산개발(주),044341,2018,
카바스(주),061975,2018/12,제조업
카사텍스(주),066150,2018,
카스해운주식회사,082184,2018/12,운수 및 창고업
카운텍,064911,2018/12,제조업
카이노스건설주식회사,061598,2018,
카이스전자주식회사,059012,2018/12,제조업
카이스주식회사,028843,2018/09,제조업
카코뉴에너지주식회사,058659,2018/12,제조업
카테노이드주식회사,086998,2018/12,정보통신업
카파네트웍스주식회사,063884,2018/12,운수 및 창고업
카파코리아주식회사,058305,2018/12,도매 및 소매업
카페24주식회사,011000,2018,
카페스주식회사,065773,2018/12,"전문, 과학 및 기술 서비스업"
카피어랜드주식회사,060123,2018/12,도매 및 소매업
칸워크홀딩(주),041163,2018,
칸인베스텍코리아주식회사,058854,2018,
칸토덴카코리아주식회사,038999,2018/12,도매 및 소매업
칸토덴카화인프로덕츠한국(주),090221,2018/12,제조업
칼라앤터치주식회사,080712,2018/12,제조업
칼모어코리아주식회사,062881,2018/12,부동산업
칼소닉칸세이코리아주식회사,018186,2018/03,제조업
칼텍(주),056957,2018/12,제조업
칼트로지스부산(주),057345,2018,
칼트로지스앤에스케이유(주),080237,2018/12,운수 및 창고업
캄보디아개발컨설팅(주),056218,2018/12,부동산업
캄텍주식회사,041469,2018/12,제조업
캐널코아(주),059347,2018,
캐논메디칼시스템즈코리아주식회사,063518,2018/03,도매 및 소매업
캐논쎄미콘덕터엔지니어링코리아(주),019200,2018/12,"전문, 과학 및 기술 서비스업"
캐논코리아주식회사,010022,2018/12,제조업
캐논코리아컨슈머이미징주식회사,048366,2018/12,도매 및 소매업
캐니스메이저리스,067515,2018/12,부동산업
캐리월드주식회사,073651,2018/12,제조업
캐스코드주식회사,029236,2018/12,제조업
캐스코주식회사,045227,2018/12,제조업
캐스텍주식회사,063300,2018,
캐슬파인리조트(주),019304,2018/12,"예술, 스포츠 및 여가관련 서비스업"
캐이엔아이주식회사,063869,2018,
캐터필라정밀씰주식회사,054160,2018/12,제조업
캔디시가구(주),066665,2018,
캠코글로벌11호선박투자회사,059266,2018,
캠코글로벌12호선박투자회사,059269,2018,
캠코글로벌13호선박투자회사,059273,2018,
캠코글로벌14호선박투자회사,059282,2018,
캠코글로벌15호선박투자회사,059286,2018,
캠코글로벌16호선박투자회사,059288,2018,
캠코글로벌17호선박투자회사,059290,2018,
캠코글로벌18호선박투자회사,059292,2018,
캠코글로벌1호선박투자회사,059308,2018,
캠코글로벌22호선박투자회사,061696,2018,
캠코글로벌23호선박투자회사,061697,2018,
캠코글로벌24호선박투자회사,061699,2018,
캠코글로벌25호선박투자회사,061700,2018,
캠코글로벌26호선박투자회사,061702,2018,
캠코글로벌27호선박투자회사,064046,2018,
캠코글로벌28호선박투자회사,064047,2018,
캠코글로벌31호선박투자회사,064048,2018,
캠코글로벌33호선박투자회사,064050,2018,
캠코글로벌7호선박투자회사,059314,2018,
캠코글로벌8호선박투자회사,059316,2018,
캠코아주식회사,081922,2018/12,제조업
캠프모바일주식회사,068965,2018,
캥거루리퍼블릭,073637,2018/12,"예술, 스포츠 및 여가관련 서비스업"
커민스판매써비스코리아주식회사,019208,2018/12,제조업
커민스필터주식회사,062174,2018/12,제조업
커피스미스에프씨(주),081319,2018/12,도매 및 소매업
컨시드개발(주),080373,2018,
컬러레이홀딩스,079153,2018,
컴앤텍(주),045325,2018,
컴테크케미칼,018575,2018/12,제조업
케무어스코리아주식회사,077642,2018/12,도매 및 소매업
케미스타주식회사,065968,2018/12,제조업
케어룸의료산업주식회사,086406,2018/12,제조업
케어링와치앤주얼리코리아주식회사,090605,2018/12,도매 및 소매업
케어링코리아주식회사,091137,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케어캠프(주),019217,2018/12,도매 및 소매업
케이.디.아이주식회사,057041,2018,
케이.에이.티.(주),043022,2018/12,제조업
케이.엘.이.에스(주),086801,2018/12,제조업
케이.엠.에프주식회사,013492,2018/12,제조업
케이.이.씨주식회사,053817,2018,
케이.제이화학(주),043943,2018,
케이넌개발(주),083220,2018/12,부동산업
케이넷(주),051858,2018/12,제조업
케이디개발,059059,2018/12,건설업
케이디건설(주),048472,2018,
케이디건설주식회사,064558,2018/12,건설업
케이디기술투자(주),057150,2018/12,금융 및 보험업
케이디데니스패션주식회사,068949,2018/12,제조업
케이디도시개발주식회사,077900,2018,
케이디도시건설(주),087750,2018/12,건설업
케이디도시건설주식회사,073544,2018,
케이디시스템주식회사,078250,2018,
케이디씨네트웍스(주),019976,2018,
케이디에프에스주식회사,061047,2018,
케이디이노베이션(주),030106,2018/12,제조업
케이디제이테크놀로지(주),091720,2018/12,제조업
케이디종합건설주식회사,053966,2018/12,건설업
케이디지엠텍(주),060048,2018/12,제조업
케이디켐(주),019738,2018,
케이만금세기차륜집단유한공사,075136,2018,
케이브이엠(주),069280,2018/12,숙박 및 음식점업
케이블텍(주),060605,2018/12,건설업
케이비개발주식회사,076024,2018/12,부동산업
케이비신용정보(주),018907,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이비아이건설주식회사,012826,2018/12,건설업
케이비아이알로이(주),025415,2018/12,제조업
케이비아이정무산업주식회사,017270,2018/12,건설업
케이비에프주식회사,019225,2018/12,제조업
케이비엠주식회사,051211,2018/12,도매 및 소매업
케이비오토텍(주),061637,2018/12,제조업
케이비와이퍼시스템주식회사,073301,2018/12,제조업
케이시와이산업개발주식회사,089158,2018/12,부동산업
케이씨더블류(주),012980,2018/12,부동산업
케이씨솔라에너지(주),053584,2018,
케이씨씨모빌리티주식회사,069497,2018/12,도매 및 소매업
케이씨씨모터스(주),043429,2018/12,도매 및 소매업
케이씨씨오토(주),063247,2018/12,도매 및 소매업
케이씨씨오토모빌주식회사,069504,2018/12,도매 및 소매업
케이씨씨자원개발(주),017469,2018,
케이씨씨전자(주),057203,2018,
케이씨씨정보통신(주),010491,2018/12,정보통신업
케이씨씨홀딩스(주),060641,2018/12,"전문, 과학 및 기술 서비스업"
케이씨알테크(주),061058,2018/12,도매 및 소매업
케이씨에스엘(주),088831,2018/12,운수 및 창고업
케이씨에이도이탁드릴링코리아주식회사,084306,2018,
케이씨에이서비스주식회사,084741,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이씨에이치산업개발(주),049675,2018/12,부동산업
케이씨에이치에너지(주),056955,2018/12,도매 및 소매업
케이씨에이치해운(주),059514,2018/12,운수 및 창고업
케이씨에코에너지(주),057843,2018,
케이씨엘엔지테크주식회사,080164,2018/12,"전문, 과학 및 기술 서비스업"
케이씨주식회사,029650,2018/12,제조업
케이씨케미칼주식회사,054116,2018/12,제조업
케이씨테크,074432,2018,
케이씨한미산업주식회사,039693,2018,
케이씨환경개발(주),043374,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
케이씨환경서비스(주),029864,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
케이아이디벨롭먼트주식회사,051854,2018/12,부동산업
케이아이비넷(주),060434,2018,
케이아이티(주),011306,2018/12,정보통신업
케이아이티밸리(주),089534,2018/12,정보통신업
케이아이피주식회사,086242,2018/12,제조업
케이알글로벌네트웍스주식회사,077052,2018/12,도매 및 소매업
케이알누리주식회사,086813,2018/12,도매 및 소매업
케이알디앤디주식회사,081173,2018/12,부동산업
케이알스포츠주식회사,048301,2018/12,"예술, 스포츠 및 여가관련 서비스업"
케이알에너지(주),076088,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
케이알원기업구조조정부동산투자회사,052587,2018/12,부동산업
케이알유통주식회사,056300,2018/12,부동산업
케이알이엔씨주식회사,067684,2018,
케이알준설주식회사,066963,2018/12,건설업
케이알코폴리머(유),019234,2018,
케이앤그룹주식회사,080666,2018,
케이앤글로벌,072844,2018,
케이앤디개발주식회사,047899,2018,
케이앤비개발주식회사,088142,2018/12,건설업
케이앤알산업개발,077660,2018/12,부동산업
케이앤에스에셋주식회사,090421,2018/12,부동산업
케이앤에스투자개발주식회사,078026,2018/12,부동산업
케이앤제이전자(주),039045,2018/12,제조업
케이앤지프로퍼티즈주식회사,071180,2018/12,건설업
케이앤케이주식회사,063277,2018/12,"예술, 스포츠 및 여가관련 서비스업"
케이앤파트너스주식회사,084817,2018/12,부동산업
케이에셋운용주식회사,061441,2018/12,부동산업
케이에스건설(주),063782,2018,
케이에스비세일(주),064429,2018/12,제조업
케이에스비한국(주),068981,2018,
케이에스솔라2호(주),076597,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
케이에스솔라주식회사,069025,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
케이에스씨(주),073630,2018,
케이에스아이(주),083391,2018/12,제조업
케이에스아이디,049486,2018,
케이에스야나세산업주식회사,045077,2018,
케이에스에이주식회사,075751,2018/12,부동산업
케이에스에프선박금융(주),043026,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이에스엔시주식회사,030216,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이에스엠주식회사,071164,2018,
케이에스팩주식회사,089427,2018/12,제조업
케이에스피신흥디아이피,069890,2018/12,제조업
케이에스피코리아주식회사,058084,2018/12,도매 및 소매업
케이에이브이원주식회사,067581,2018,
케이에이주식회사,073296,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이에이치디(주),072973,2018/12,부동산업
케이에이치리텍주식회사,070892,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
케이에이치엠티(주),048064,2018/12,건설업
케이에프앤에스주식회사,069391,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이에프주식회사,045308,2018,
케이에프주식회사,083186,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이엑스홀딩스주식회사,065695,2018,
케이엔디이주식회사,067179,2018/12,"전문, 과학 및 기술 서비스업"
케이엔로지스틱스,061772,2018/12,운수 및 창고업
케이엔씨개발투자컨설팅,058723,2018/12,부동산업
케이엔씨푸드주식회사,076475,2018,
케이엔에프중공업주식회사,039999,2018,
케이엔이글로벌,088931,2018/12,제조업
케이엔인베스트먼트(주),061448,2018/12,도매 및 소매업
케이엔지랜드(주),042348,2018/12,부동산업
케이엔케이코팅스주식회사,018579,2018/12,제조업
케이엘개발주식회사,085261,2018/12,부동산업
케이엘씨에스엠(주),042810,2018/12,운수 및 창고업
케이엘정보통신(주),087613,2018/12,정보통신업
케이엘테크주식회사,085845,2018/12,제조업
케이엘피지주식회사,088651,2018/12,도매 및 소매업
케이엠베스트솔루션주식회사,082391,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
케이엠씨(주),019717,2018/12,제조업
케이엠씨해운(주),013079,2018/12,운수 및 창고업
케이엠아이시스템(주),090927,2018/12,제조업
케이엠알(주),062567,2018/12,도매 및 소매업
케이엠에스제약주식회사,053830,2018/12,제조업
케이엠엘벤처스(주),069904,2018/12,"전문, 과학 및 기술 서비스업"
케이엠컬쳐(주),021376,2018,
케이엠텍주식회사,064364,2018/12,제조업
케이엠티씨벌크주식회사,062893,2018,
케이엠피주식회사,022607,2018/12,제조업
케이오씨(주),013231,2018/12,제조업
케이오에스개발,053158,2018/12,부동산업
케이오에이치티주식회사,062249,2018/12,제조업
케이오엘주식회사,040665,2018,
케이와이PC(주),060695,2018/12,제조업
케이와이개발주식회사,073685,2018/12,숙박 및 음식점업
케이와이로지스틱스(주),067377,2018,
케이와이에너지(주),069287,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이와이피주식회사,070648,2018,
케이원디(주),080124,2018/12,부동산업
케이원디앤씨(주),088945,2018/12,부동산업
케이원산업(주),078430,2018/12,제조업
케이원스틸(주),073736,2018,
케이원홀딩스주식회사,085731,2018/12,도매 및 소매업
케이웨더(주),047838,2018/12,정보통신업
케이유디스테이주식회사,078076,2018/12,부동산업
케이유엠에이피(주),063358,2018/12,제조업
케이이비하나스테이제1호위탁관리부동산투자회사,079458,2018,
케이이에스환경개발주식회사,086855,2018/12,"전문, 과학 및 기술 서비스업"
케이이티솔루션주식회사,061111,2018/12,제조업
케이제이모터라드,051043,2018,
케이제이알로이(주),073206,2018/12,제조업
케이제이알텍주식회사,046727,2018/12,제조업
케이제이에프주식회사,057161,2018/12,제조업
케이지미얀마주식회사,084767,2018/12,광업
케이지비택배주식회사,061106,2018,
케이지씨라이프앤진,054711,2018/12,도매 및 소매업
케이지씨에스에너지주식회사,080958,2018/12,도매 및 소매업
케이지에너켐(주),068259,2018/12,제조업
케이지에이에셋주식회사,092378,2018/12,금융 및 보험업
케이지이티에스(주),016403,2018,
케이지자산주식회사,084930,2018/12,금융 및 보험업
케이지지엔에스주식회사,067030,2018/12,운수 및 창고업
케이지파워주식회사,058163,2018,
케이차이나월드(주),088868,2018/12,부동산업
케이카주식회사,084985,2018/12,도매 및 소매업
케이케이주식회사,012929,2018/12,도매 및 소매업
케이케이테크(주),047800,2018/12,제조업
케이큐글로벌주식회사,082904,2018/12,부동산업
케이클라비스이천피에프브이제7호주식회사,091791,2018/12,부동산업
케이테코,062918,2018,
케이텍맨파워(주),047443,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이투에이치플래닝주식회사,076739,2018,
케이투코리아(주),029394,2018/12,제조업
케이트플래닝주식회사,073300,2018,
케이티개발(주),090639,2018/12,건설업
케이티네트워크주식회사,077325,2018/12,도매 및 소매업
케이티링커스주식회사,019711,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이티산업(주),057037,2018/12,건설업
케이티샛,063424,2018/12,정보통신업
케이티스포츠,070321,2018/12,"예술, 스포츠 및 여가관련 서비스업"
케이티씨주식회사,039433,2018,
케이티씨주식회사,082332,2018,
케이티씨캄보디아(주),045687,2018,
케이티앤티리얼코주식회사,067217,2018,
케이티에스엔시(주),063115,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이티엔주식회사,066928,2018/12,정보통신업
케이티엠유통주식회사,073803,2018/12,도매 및 소매업
케이티엠티뉴클리어(주),074709,2018,
케이티와이브로인프라주식회사,060633,2018,
케이티이(주),081102,2018/12,정보통신업
케이티지디에이치주식회사,063056,2018/12,정보통신업
케이티커머스(주),038927,2018/12,도매 및 소매업
케이티텔레캅(주),045976,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이티티플랜트,090247,2018/12,제조업
케이티피(주),052803,2018/12,도매 및 소매업
케이파트너스(주),066583,2018/12,"전문, 과학 및 기술 서비스업"
케이퓨처파트너스주식회사,076686,2018,
케이프라인주식회사,078886,2018,
케이프라퍼티주식회사,086965,2018/12,부동산업
케이프이스트주식회사,080007,2018,
케이프인베스트먼트(주),070090,2018/12,"전문, 과학 및 기술 서비스업"
케이플레이즈라운지주식회사,090029,2018/12,정보통신업
케이피씨아이주식회사,067378,2018/12,제조업
케이피엑스글로벌주식회사,072329,2018/12,운수 및 창고업
케이피엘밸브공업주식회사,062002,2018/12,제조업
케이피엘팜주식회사,087576,2018/12,도매 및 소매업
케이피오스트레일리아(주),074628,2018,
케이피이주식회사,062318,2018/12,제조업
케이피지엠주식회사,038527,2018,
케이피피(주),063671,2018/12,제조업
케이피피지퍼(주),090213,2018/12,제조업
케이피한석유화주식회사,020143,2018/12,도매 및 소매업
케이피한석화학주식회사,027532,2018/12,도매 및 소매업
케이피항공산업(주),073377,2018/12,제조업
케이힐스주식회사,091581,2018/12,부동산업
켄코아에어로스페이스(주),077543,2018/12,제조업
켐마트코리아주식회사,074146,2018/12,제조업
켐코주식회사,084610,2018/12,제조업
켑코솔라주식회사,080615,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
켑코이에스주식회사,080608,2018/12,"전문, 과학 및 기술 서비스업"
코나씨주식회사,017300,2018,
코나엠(주),061192,2018/12,제조업
코너스톤알이에이엠,082280,2018/12,부동산업
코넷시스(주),019930,2018/12,제조업
코닉오토메이션(주),075894,2018/12,정보통신업
코닝정밀소재주식회사,010733,2018/12,제조업
코데코에너지주식회사,044142,2018/12,광업
코데코에코파워주식회사,086968,2018/12,"전문, 과학 및 기술 서비스업"
코덱(주),047357,2018/12,제조업
코드코스메인터내셔널주식회사,075837,2018,
코람바이오젠(주),080277,2018/12,도매 및 소매업
코람바이오텍(주),052187,2018/12,도매 및 소매업
코러스에쿼티(주),067701,2018,
코러패드코리아주식회사,019257,2018,
코레일관광개발(주),053855,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코레일네트웍스주식회사,049613,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코레일로지스주식회사,048525,2018/12,운수 및 창고업
코레일유통(주),043897,2018/12,도매 및 소매업
코레일테크(주),054448,2018/12,건설업
코렐브랜드코리아,051498,2018/12,도매 및 소매업
코론(주),082043,2018/12,제조업
코리아갈바(주),062373,2018,
코리아게임테크놀러지,083004,2018/12,도매 및 소매업
코리아나파트너스주식회사,026451,2018/12,부동산업
코리아니켈(주),019264,2018/12,제조업
코리아디엠주식회사,067315,2018,
코리아로드태양광발전소주식회사,084840,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
코리아마린엔지니어링주식회사,049500,2018/12,도매 및 소매업
코리아머천트마린(주),061634,2018,
코리아메탈(주),067539,2018/12,제조업
코리아미카사,066588,2018/12,도매 및 소매업
코리아바나나프로젝트컬처디벨롭먼트주식회사,076155,2018,
코리아밸브주식회사,049407,2018,
코리아산업개발주식회사,083077,2018/12,부동산업
코리아세븐(주),019268,2018/12,도매 및 소매업
코리아스틸(주),078589,2018,
코리아스틸주식회사,066446,2018,
코리아시스템(주),085782,2018/12,제조업
코리아에너지발전소(주),068974,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
코리아에셋매니지먼트(주),058083,2018/12,부동산업
코리아에어텍(주),043653,2018/12,제조업
코리아엘엔지트레이딩(주),056479,2018/12,운수 및 창고업
코리아오토글라스(주),019273,2018,
코리아오토밸리오퍼레이션(주),049299,2018,
코리아오토텍주식회사,073464,2018/12,제조업
코리아웨코스타(주),042906,2018/12,제조업
코리아이플랫폼(주),016168,2018/12,도매 및 소매업
코리아정공(주),087188,2018/12,제조업
코리아크래프트비어주식회사,088235,2018/12,제조업
코리아크레딧뷰로(주),045361,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리아크롤러트랙주식회사,062889,2018/12,제조업
코리아테스팅(주),090391,2018/12,제조업
코리아테크노(주),052419,2018/12,도매 및 소매업
코리아테크주식회사,064114,2018,
코리아테크주식회사,089514,2018/12,제조업
코리아퍼시픽01호선박투자회사,044798,2018,
코리아퍼시픽02호선박투자회사,044799,2018,
코리아퍼시픽03호선박투자회사,044800,2018,
코리아퍼시픽04호선박투자회사,044801,2018,
코리아퍼시픽05호선박투자회사,044949,2018,
코리아퍼시픽06호선박투자회사,044950,2018,
코리아퍼시픽07호선박투자회사,047679,2018,
코리아퍼시픽08호선박투자회사,057221,2018,
코리아퍼시픽09호선박투자회사,057222,2018,
코리아퍼시픽10호선박투자회사,057223,2018,
코리아퍼시픽11호선박투자회사,057224,2018,
코리아퍼시픽12호선박투자회사,057225,2018,
코리아퍼시픽13호선박투자회사,057186,2018,
코리아펀딩주식회사,079593,2018/12,정보통신업
코리아피티지(주),011361,2018/12,제조업
코리아후드써비스(주),026867,2018/12,운수 및 창고업
코리아휠(주),029246,2018/12,제조업
코리아휴먼리스오스시스템(주),081184,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리안씨푸드주식회사,043801,2018/12,도매 및 소매업
코리언일랙트로닉스파워소스(주),042641,2018,
코리카,078389,2018,
코리코엔터프라이스(주),086686,2018/12,도매 및 소매업
코린스타주식회사,073155,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
