회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
문경관광개발주식회사,038550,2018/12,"예술, 스포츠 및 여가관련 서비스업"
문경에스엠씨주식회사,057857,2018/12,건설업
문경에스코(주),054639,2018,
문경온천관광(주),030704,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
문마린코리아주식회사,049471,2018,
문산자유(주),058304,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
문산행복주식회사,076371,2018/12,부동산업
문성국제물류(주),049028,2018/12,운수 및 창고업
문성레저개발(주),052635,2018/12,"예술, 스포츠 및 여가관련 서비스업"
문일주택개발,030733,2018,
문장건설,064800,2018/12,건설업
문창기업주식회사,092297,2018/12,제조업
문창수산주식회사,014612,2018,
문창크레인주식회사,090479,2018/12,건설업
문학개발주식회사,014613,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
문학로지스틱스(주),079329,2018/12,운수 및 창고업
문화기업주식회사,088636,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
문화물산주식회사,014614,2018,
문화직물,014617,2018/12,제조업
문화칸타빌피에프브이주식회사,074592,2018,
문희개발(주),059057,2018,
물레방적(주),029264,2018,
미강스틸주식회사,059565,2018,
미강철강주식회사,039320,2018/12,제조업
미건도시개발주식회사,013712,2018/12,부동산업
미건디앤시주식회사,076539,2018,
미건종합건설(주),051750,2018,
미광금속(주),082628,2018/12,제조업
미광냉동주식회사,061739,2018/12,제조업
미광운수(주),057584,2018/12,운수 및 창고업
미광인더스트리주식회사,053813,2018/12,제조업
미그린산업(주),076653,2018/12,제조업
미금산업개발주식회사,081409,2018/12,부동산업
미농식품주식회사,089660,2018/12,제조업
미단시티개발주식회사,051417,2018/12,부동산업
미도교역(주),063239,2018/12,도매 및 소매업
미두건설(주),070764,2018,
미디어젠주식회사,078152,2018,
미디어텍코리아주식회사,089412,2018/12,"전문, 과학 및 기술 서비스업"
미라셀주식회사,085571,2018/12,제조업
미라주건설(주),063700,2018/12,부동산업
미라지퍼니쳐(주),083174,2018/12,도매 및 소매업
미래21주식회사,076021,2018,
미래개발주식회사,081800,2018/12,부동산업
미래개발주식회사,018647,2018/03,"예술, 스포츠 및 여가관련 서비스업"
미래건설(주),014630,2018/12,건설업
미래건설주식회사,043278,2018,
미래고속(주),047343,2018/12,운수 및 창고업
미래공조플랜트(주),076810,2018,
미래과학(주),061222,2018/12,부동산업
미래교역(주),048773,2018/12,도매 및 소매업
미래교육,052728,2018/12,부동산업
미래교육주식회사,051319,2018/12,부동산업
미래기술교육주식회사,063449,2018/12,부동산업
미래도건설(주),047354,2018/12,건설업
미래도시개발,065324,2018,
미래도시개발주식회사,061252,2018,
미래도시개발주식회사,078396,2018,
미래도이엔씨주식회사,081402,2018/12,건설업
미래드림주식회사,085334,2018/12,부동산업
미래메디엔텍주식회사,086011,2018/12,제조업
미래메탈테크(주),046901,2018/12,제조업
미래문정프로젝트(주),069505,2018,
미래반도체(주),014631,2018/12,도매 및 소매업
미래병영주식회사,061834,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
미래뷰개발주식회사,073561,2018/12,부동산업
미래비아이(주),054643,2018/12,부동산업
미래삼송프로젝트(주),065836,2018,
미래상조119(주),079456,2018,
미래생활,013301,2018/12,도매 및 소매업
미래세움제3차주식회사,068796,2018/12,건설업
미래세움제사차주식회사,072168,2018/12,건설업
미래세움제이차주식회사,060913,2018/12,건설업
미래세움주식회사,054339,2018/12,건설업
미래솔레어주식회사,066811,2018/12,제조업
미래신용정보(주),023610,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
미래알에이씨(주),040011,2018,
미래에너지(주),053161,2018,
미래에너지솔루션주식회사,053057,2018,
미래에셋컨설팅주식회사,054195,2018/12,부동산업
미래엔서해에너지,040722,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
미래엔지니어링,050089,2018,
미래오토모빌주식회사,078841,2018/12,제조업
미래와도시(주),064400,2018,
미래웨딩캐슬(주),062216,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
미래인더스트리(주),058988,2018/12,제조업
미래인베스트주식회사,076790,2018,
미래정공,064058,2018,
미래제약(주),078868,2018/12,제조업
미래종합건설주식회사,078592,2018/12,건설업
미래주식회사,061019,2018/12,건설업
미래주택건설주식회사,087371,2018/12,부동산업
미래테크(주),053465,2018/12,제조업
미래텔레콤주식회사,042296,2018/12,도매 및 소매업
미래특수금속주식회사,060748,2018,
미래특장차(주),064709,2018,
미래피엔티,064027,2018/12,제조업
미래한남피에프브이,047925,2018,
미래행복주식회사,085336,2018/12,부동산업
미래화학주식회사,046121,2018/12,제조업
미래환경에너지(주),066996,2018/12,건설업
미래휀스주식회사,082496,2018/12,제조업
미르개발주식회사,046187,2018,
미리넷(주),012645,2018,
미림건설(주),082953,2018/12,부동산업
미림산업개발(주),072729,2018,
미림토건(주),087644,2018/12,건설업
미립물산(주),077983,2018/12,도매 및 소매업
미부나미레이(주),073224,2018,
미부테크주식회사,058680,2018/12,제조업
미산라이프,077198,2018/12,부동산업
미산우드(주),056295,2018/12,도매 및 소매업
미성강업주식회사,051992,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
미성강업주식회사,043028,2018,
미성디엔씨주식회사,069996,2018/12,부동산업
미성산업개발주식회사,064705,2018/12,부동산업
미성상사주식회사,014649,2018/12,제조업
미성실업(주),049596,2018/12,제조업
미성엠프로주식회사,048223,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
미성주식회사,091314,2018/12,부동산업
미성통상(주),045150,2018/12,도매 및 소매업
미성트루파트너스(주),077605,2018/12,부동산업
미쉐린코리아(주),014651,2018/12,제조업
미스터블루(주),070988,2018,
미시령동서관통도로(주),038698,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
미쓰비시연필한국판매주식회사,063376,2018/12,도매 및 소매업
미쓰이소꼬코리아(주),071231,2018/12,운수 및 창고업
미쓰이케미칼앤드에스케이씨폴리우레탄(주),075891,2018/12,제조업
미왕(주),081927,2018/12,부동산업
미원모방주식회사,049297,2018/12,부동산업
미원이오디주식회사,064450,2018,
미원정밀공업주식회사,045385,2018/12,제조업
미정화학(주),029824,2018/12,제조업
미주공업(주),052308,2018/12,제조업
미주랜드,050158,2018,
미주엔비켐(주),043181,2018/12,제조업
미주오토텍주식회사,040717,2018/12,제조업
미주정밀주식회사,087795,2018/12,제조업
미주제강(주),062499,2018/12,제조업
미즈온(주),070686,2018/12,도매 및 소매업
미진건설주식회사,068927,2018/12,건설업
미진건설주식회사,014658,2018/12,건설업
미진무역주식회사,078576,2018,
미진화학공업주식회사,014659,2018/12,제조업
미창건설(주),085173,2018/12,건설업
미추홀학당(주),056882,2018/12,건설업
미크론정공(주),023648,2018,
미투젠유한회사,088432,2018/12,정보통신업
미트패밀리(주),070333,2018,
미포오션사이드호텔(주),049638,2018/12,부동산업
미화산업주식회사,014661,2018/12,건설업
미화콘크리트주식회사,014662,2018/12,제조업
민경산업(주),014663,2018,
민경엔터프라이즈주식회사,092292,2018/12,부동산업
민네트웍스(주),088842,2018/12,도매 및 소매업
민메탈스코리아주식회사,051430,2018/12,도매 및 소매업
민성스틸(주),074610,2018/12,제조업
민성정밀주식회사,038930,2018/12,제조업
민은산업개발주식회사,077845,2018,
밀레니엄홀딩스(주),078601,2018/12,"전문, 과학 및 기술 서비스업"
밀레시스텍(주),060860,2018/12,제조업
밀리온주식회사,076730,2018,
밀머란에스피씨(주),069010,2018/12,"전문, 과학 및 기술 서비스업"
밀텍(주),048612,2018/12,제조업
바나나여행(주),091735,2018/12,제조업
바나플유한회사,070502,2018,
바낙스,014685,2018/12,제조업
바다로14호선박투자회사,061763,2018,
바다로15호선박투자회사,061764,2018,
바다로16호선박투자회사,061264,2018,
바다로17호선박투자회사,063698,2018,
바다로18호선박투자회사,063699,2018,
바다로19호선박투자회사,062658,2018/12,금융 및 보험업
바다로3호선박투자회사,044912,2018,
바다로4호선박투자회사,051403,2018,
바다원(주),067303,2018/12,도매 및 소매업
바다중공업주식회사,089720,2018/12,제조업
바다해운주식회사,085815,2018/12,운수 및 창고업
바디텍메드(주),062131,2018,
바론개발주식회사,087679,2018/12,부동산업
바롬항공(주),077006,2018/12,운수 및 창고업
바르질라마린시스템즈코리아(주),056776,2018,
바르질라코리아(주),049170,2018/12,"전문, 과학 및 기술 서비스업"
바른교육(주),067910,2018/12,부동산업
바른교육주식회사,058538,2018/12,부동산업
바른길자산관리주식회사,052777,2018/12,건설업
바른배움터(주),056526,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
바름산업개발주식회사,090501,2018/12,부동산업
바바리안앤코주식회사,076341,2018/12,부동산업
바세라주식회사,081524,2018/12,제조업
바슈롬코리아,018295,2018/12,제조업
바스프컬러스앤이펙츠코리아주식회사,080517,2018/12,제조업
바스프퍼포먼스폴리아마이드코리아주식회사,014465,2018/12,제조업
바우맨코리아주식회사,092192,2018/12,도매 및 소매업
바우텍건설(주),041422,2018/12,건설업
바이네르주식회사,043497,2018/12,제조업
바이스트로닉코리아(주),048821,2018/12,도매 및 소매업
바이슨이엔씨(주),067718,2018/12,건설업
바이어스도르프코리아유한회사,013481,2018,
바이엘코리아(주),014678,2018/12,제조업
바이엘크롭사이언스(주),026330,2018/12,제조업
바이오건설주식회사,067004,2018,
바이오라이트(주),064140,2018/12,제조업
바이오메탄서울(주),069386,2018,
바이오스마트약품(주),088631,2018/12,도매 및 소매업
바이오스트림테크놀러지스주식회사,088565,2018/12,도매 및 소매업
바이오스펙트럼(주),073139,2018/12,제조업
바이오제닉스코리아(주),078943,2018,
바이오제멕스주식회사,075139,2018,
바이오코아(주),044114,2018,
바이오트로닉코리아주식회사,077650,2018/12,도매 및 소매업
바이오플러스주식회사,072221,2018/12,제조업
바이젠셀주식회사,084794,2018/12,제조업
바이켐주식회사,014681,2018/12,제조업
바이탈에어코리아(주),072314,2018/12,도매 및 소매업
바인텔레콤(주),069571,2018,
바코스주식회사,066433,2018,
박스뱅크주식회사,092233,2018/12,제조업
반도기계(주),056832,2018,
반도기전주식회사,049989,2018/12,도매 및 소매업
반도스틸(주),077653,2018/12,제조업
반도엠피에스(주),077062,2018/12,제조업
반도장식산업주식회사,090398,2018/12,건설업
반석공조시스템(주),083016,2018/12,제조업
반석도시개발(주),080598,2018/12,부동산업
반석중공업주식회사,078653,2018/12,건설업
반석피이비주식회사,090783,2018/12,제조업
반올림교육삼호,061964,2018/12,부동산업
반올림교육이호(주),056738,2018/12,부동산업
반올림교육일호(주),056718,2018/12,부동산업
반포산업주식회사,049544,2018,
발레오오토모티브코리아주식회사,064262,2018/12,제조업
발레오전장시스템스코리아주식회사,014695,2018/12,제조업
발렉스코리아(주),014696,2018/12,제조업
발렌시아(주),067269,2018/12,제조업
발렌시아가코리아,069216,2018/12,도매 및 소매업
발렌티노코리아주식회사,072514,2018/12,도매 및 소매업
발리교역(주),061317,2018/12,제조업
발멧주식회사,091805,2018/12,제조업
발안산업개발(주),067134,2018/12,도매 및 소매업
발카코리아주식회사,063070,2018/12,제조업
밝은별주식회사,069432,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
방이알엔씨(주),046555,2018,
방흥산업개발(주),073903,2018,
배곧11차피에프브이주식회사,073715,2018,
배곧랜드마크피에프브이주식회사,077065,2018/12,부동산업
배곧신도시지역특성화타운주식회사,072527,2018/12,부동산업
배양에너지주식회사,066471,2018/12,도매 및 소매업
배운아이엔티주식회사,070398,2018/12,제조업
배움터사랑(주),056527,2018/12,건설업
배재개발(주),077683,2018,
배진산업주식회사,023684,2018/12,제조업
백광의약품(주),040009,2018/12,도매 및 소매업
백남관광주식회사,014705,2018/12,숙박 및 음식점업
백년교육(주),056334,2018/12,건설업
백두개발(주),076228,2018/12,건설업
백두개발(주),062377,2018/12,"예술, 스포츠 및 여가관련 서비스업"
백두에너지주식회사,069442,2018,
백리명가건설주식회사,082036,2018,
백리산업개발(주),086823,2018/12,부동산업
백림개발주식회사,081691,2018/12,부동산업
백림솔루션주식회사,087746,2018/12,부동산업
백마씨앤엘(주),045902,2018/12,보건업 및 사회복지 서비스업
백산건설주식회사,046256,2018/12,건설업
백산스텐산업(주),042162,2018,
백산철강주식회사,039395,2018/12,도매 및 소매업
백상개발(주),045090,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
백상건설주식회사,016805,2018/12,건설업
백상정보통신주식회사,045928,2018/12,도매 및 소매업
백상종합철강(주),069176,2018/12,제조업
백상코퍼레이션주식회사,038676,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
백석개발주식회사,085345,2018/12,부동산업
백석토건(주),049574,2018,
백송건설주식회사,062127,2018,
백송전자(주),064225,2018/12,제조업
백승종합건설주식회사,073435,2018,
백영전자주식회사,091046,2018/12,도매 및 소매업
백운글로벌(주),074552,2018,
백운산업개발주식회사,041772,2018,
백운세일에너지주식회사,057087,2018,
백제약품주식회사,014719,2018/12,도매 및 소매업
백제에치칼약품주식회사,014720,2018/12,도매 및 소매업
백제컨트리클럽주식회사,040756,2018/12,"예술, 스포츠 및 여가관련 서비스업"
백천배움터주식회사,072651,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
백통신원(주),065121,2018/12,숙박 및 음식점업
백학관광개발원주식회사,063291,2018/12,"예술, 스포츠 및 여가관련 서비스업"
백현산업개발주식회사,091691,2018/12,부동산업
백호프오토메이션주식회사,091326,2018/12,정보통신업
밸런스히어로,087281,2018/12,정보통신업
밸류웍스주식회사,080443,2018/12,부동산업
밸크리텍주식회사,041544,2018,
뱅크웨어글로벌(주),075874,2018/12,정보통신업
버라이존코리아주식회사,016459,2018/12,정보통신업
번창운수주식회사,063845,2018/12,운수 및 창고업
범계역모비우스피에프브이(주),087207,2018/12,부동산업
범서기업주식회사,023715,2018/12,도매 및 소매업
범아기계공업주식회사,076352,2018/12,제조업
범아산업개발(주),090073,2018/12,부동산업
범양공조산업(주),048265,2018/12,제조업
범양금속공업(주),030456,2018/12,제조업
범양자산관리주식회사,066009,2018,
범영해운(주),051846,2018,
범우화학공업주식회사,014735,2018/12,제조업
범일운수(주),023723,2018/12,운수 및 창고업
범주해운주식회사,014737,2018/12,운수 및 창고업
범진기공(주),014738,2018,
범진상운(주),047488,2018/12,운수 및 창고업
범진시엔엘(주),073387,2018/12,제조업
범진아이엔디(주),068954,2018/12,제조업
범진아이엔디(주),047870,2018,
범진전자주식회사,062348,2018/12,제조업
범창산업(주),014742,2018,
범창페이퍼(주),014743,2018/12,도매 및 소매업
범한공업주식회사,029827,2018/12,제조업
범한산업(주),065016,2018/12,제조업
범한테크(주),076536,2018/12,제조업
범호개발주식회사,067076,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
법수개발(주),062383,2018,
법원산업도시개발주식회사,090128,2018/12,부동산업
베가해운(주),081109,2018,
베네치아코리아(주),052710,2018,
베네통코리아주식회사,014749,2018/12,제조업
베네하우스(주),080771,2018/12,부동산업
베니키아해운대호텔마리안느(주),071017,2018/12,숙박 및 음식점업
베델원(주),090248,2018/12,도매 및 소매업
베라체홀딩스주식회사,086805,2018/12,부동산업
베르디움개발(주),063951,2018,
베르디움하우징주식회사,079994,2018,
베르사체코리아주식회사,077973,2018,
베르아델승마클럽(주),046660,2018/12,"예술, 스포츠 및 여가관련 서비스업"
베르힐컨트리클럽주식회사,091344,2018/12,부동산업
베리타스소프트웨어(주),073375,2018/12,정보통신업
베링거인겔하임동물약품(주),057999,2018/12,도매 및 소매업
베솜주식회사,060439,2018/12,건설업
베스띠아주식회사,073304,2018/12,제조업
베스텍주식회사,061308,2018/12,제조업
베스트렌트카(주),064049,2018,
베스트롱산업(주),069651,2018/12,제조업
베스트솔라에너지주식회사,069164,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
베스트에프에이(주),076034,2018/12,제조업
베스트프랜드주식회사,043000,2018/12,도매 및 소매업
베스트홀딩스주식회사,081642,2018/12,부동산업
베스티아개발주식회사,067372,2018,
베어TC(주),063001,2018,
베어인더주피에프브이주식회사,084782,2018/12,부동산업
베어홀딩스코리아주식회사,073608,2018/12,도매 및 소매업
베올리아산업개발코리아주식회사,029409,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
베올리아에코사이클주식회사,077518,2018,
베올리아워터솔루션스앤테크놀로지스코리아주식회사,043394,2018,
베올리아워터자원개발주식회사,056613,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
베올리아워터코리아대산,014905,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
베올리아코리아에너지,073628,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
베올리아코리아주식회사,061825,2018/12,"전문, 과학 및 기술 서비스업"
베이시스주식회사,089634,2018/12,제조업
베이커휴즈코리아주식회사,057220,2018/12,도매 및 소매업
베일리컨벤션(주),077540,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
베키오바이오젠,091093,2018/12,도매 및 소매업
베페사징크코리아주식회사,056476,2018/12,제조업
벡스인터코퍼레이션(주),042868,2018/12,제조업
벤다선광공업(주),039281,2018/12,제조업
벤앤피주식회사,040657,2018/12,부동산업
벤처포럼비아이(주),050166,2018/12,정보통신업
벤텍스(주),058375,2018/12,제조업
벨금속공업주식회사,023733,2018/12,제조업
벨라채주식회사,074264,2018,
벨에어인베스트먼트주식회사,082617,2018/12,"전문, 과학 및 기술 서비스업"
벨정보(주),071288,2018,
벨즈코퍼레이션(주),067789,2018,
벨지움투자개발코리아(주),060258,2018,
벽강씨앤디주식회사,050433,2018,
벽산강재주식회사,063570,2018,
벽산엔지니어링주식회사,014762,2018/12,"전문, 과학 및 기술 서비스업"
벽산엘티씨엔터프라이즈주식회사,061596,2018/12,도매 및 소매업
벽산중기산업(주),065117,2018/12,건설업
벽산파워주식회사,058169,2018/12,"전문, 과학 및 기술 서비스업"
벽산페인트주식회사,010666,2018/12,제조업
벽암개발(주),043731,2018/12,광업
별내에너지주식회사,056412,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
보강건설(주),030768,2018,
보경씨엔디(주),074108,2018/12,부동산업
보경주식회사,074365,2018/12,제조업
보고선박(주),069972,2018,
보고씨엔에스주식회사,069237,2018,
보고에이피주식회사,046261,2018/12,제조업
보고예선(주),060681,2018,
보고지사테크,066646,2018,
보고해운(주),070899,2018,
보광개발(주),014767,2018/12,"예술, 스포츠 및 여가관련 서비스업"
보광건설(주),069568,2018/12,건설업
보광건설(주),063132,2018/12,건설업
보광리테일주식회사,092256,2018/12,부동산업
보광에스케이건설(주),081960,2018/12,건설업
보광이엔씨(주),049899,2018,
보광종합건설주식회사,069868,2018/12,건설업
보광해운(주),069813,2018/12,운수 및 창고업
보국전기공업주식회사,014770,2018/12,제조업
보국전자주식회사,077209,2018/12,제조업
보그워너티티에스오창(주),045973,2018/12,제조업
보끄레머천다이징,014771,2018/12,제조업
보덕메디팜(주),014774,2018/12,도매 및 소매업
보라매인베스트먼트,077890,2018/12,부동산업
보라미생활체육주식회사,060756,2018/12,건설업
보랄코리아석고주식회사,023421,2018,
보람상사(주),069973,2018,
보람상조개발(주),041648,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
보람상조라이프(주),053954,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
보람상조리더스(주),063595,2018,
보람상조실로암(주),061549,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
보람상조유니온(주),067049,2018,
보람상조임팩트(주),067047,2018,
보람상조프라임(주),060273,2018,
보람상조피플(주),067043,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
보람재향상조주식회사,058628,2018/12,보건업 및 사회복지 서비스업
보람정보산업(주),059469,2018,
보람종합건설(주),081731,2018/12,건설업
보람종합건설주식회사,073717,2018,
보람찬주식회사,076314,2018/12,부동산업
보령물산(주),014781,2018/12,숙박 및 음식점업
보령쉬핑(주),076526,2018/12,운수 및 창고업
보령약품주식회사,023753,2018/12,도매 및 소매업
보령엘엔지터미널주식회사,068522,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
보령컨슈머헬스케어주식회사,066199,2018/12,도매 및 소매업
보령플라이애쉬시멘트산업주식회사,082753,2018,
보령흰여울주식회사,054849,2018/12,건설업
보로노이주식회사,087955,2018/12,"전문, 과학 및 기술 서비스업"
보림개발(주),057088,2018/12,"예술, 스포츠 및 여가관련 서비스업"
보림상건주식회사,057168,2018,
보림토건(주),076110,2018/12,건설업
보림토건주식회사,038771,2018/12,건설업
보림티엔엘,039003,2018/12,운수 및 창고업
보명개발주식회사,058787,2018,
보명실업(주),014787,2018,
보문개발(주),082801,2018/12,건설업
보문개발주식회사,014788,2018/12,"예술, 스포츠 및 여가관련 서비스업"
보문관광주식회사,014789,2018,
보배건설(주),046491,2018/12,건설업
보배해운(주),061836,2018,
보보인베스트주식회사,076115,2018,
보선건설주식회사,041722,2018/12,건설업
보성건설(주),082813,2018/12,건설업
보성과학주식회사,089159,2018/12,도매 및 소매업
보성글로벌(주),080765,2018/12,도매 및 소매업
보성글로벌트레이딩,086007,2018/12,부동산업
보성금속공업(주),044300,2018/12,제조업
보성냉장주식회사,014796,2018/12,제조업
보성레저개발(주),053302,2018/12,"예술, 스포츠 및 여가관련 서비스업"
보성산업개발(주),062213,2018/12,건설업
보성산업주식회사,063802,2018/12,건설업
보성알앤디,077711,2018/12,제조업
보성여객자동차주식회사,072259,2018/12,운수 및 창고업
보성운수주식회사,014799,2018/12,운수 및 창고업
보성이엔아이(주),091851,2018/12,건설업
보성정보통신(주),014801,2018/12,제조업
보성종합건설주식회사,074487,2018/12,부동산업
보성테크(주),044005,2018,
보성통상(주),044645,2018,
보성해상개발주식회사,052199,2018,
보성환경(주),048314,2018,
보성환경이엔텍(주),082642,2018/12,"전문, 과학 및 기술 서비스업"
보스텍주식회사,070725,2018/12,제조업
보스톤사이언티픽코리아(주),014806,2018/12,도매 및 소매업
보스포러스인베스트먼트주식회사,080289,2018/12,정보통신업
보승개발(주),061599,2018,
보승실업(주),014807,2018,
보양해운(주),053902,2018,
보영운수주식회사,014813,2018/12,운수 및 창고업
보우건설(주),070137,2018/12,건설업
보우시스템,076095,2018/12,제조업
보유산업(주),064064,2018,
보은물길관리주식회사,058357,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
보은산업개발주식회사,091397,2018/12,부동산업
보은용사촌주식회사,063156,2018/12,제조업
보임코퍼레이션주식회사,057755,2018/12,도매 및 소매업
보임테크놀러지주식회사,011714,2018/12,도매 및 소매업
보창단조(주),053646,2018,
보테가베네타코리아(주),048714,2018/12,도매 및 소매업
보험계리법인알엔에이컨설팅(주),091704,2018/12,금융 및 보험업
보훈종합건설(주),087494,2018/12,건설업
복산약품(주),014820,2018,
복산팜주식회사,049257,2018,
복암철강산업(주),074631,2018,
복정제형(주),081187,2018/12,도매 및 소매업
복주개발,083395,2018,
본아이에프주식회사,052224,2018/12,도매 및 소매업
본아이온주식회사,071361,2018/12,도매 및 소매업
본에프디(주),089530,2018/12,도매 및 소매업
본촌인터내셔날(주),070721,2018/12,제조업
본푸드서비스주식회사,078176,2018/12,숙박 및 음식점업
본하이테크(주),048054,2018,
볼보그룹코리아(주),023796,2018/12,제조업
볼보트럭코리아주식회사,086376,2018/12,제조업
볼트개발주식회사,067958,2018,
봄바디어트랜스포테이숀코리아(주),046363,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
봉담개발주식회사,077704,2018/12,부동산업
봉담뉴타운(주),057206,2018/12,건설업
봉림금속(주),063581,2018,
봉선개발(주),067237,2018,
봉신로드셀(주),066238,2018/12,제조업
봉신산업(주),050138,2018,
봉우물산(주),071140,2018,
봉천배움터지킴이(주),062282,2018/12,부동산업
부강레미콘(주),081732,2018/12,제조업
부강레미콘주식회사,077473,2018/12,제조업
부강산업개발(주),014821,2018,
부강스프링주식회사,070571,2018/12,제조업
부강종합건설(주),058699,2018/12,건설업
부강주택관리(주),058321,2018/12,부동산업
부강테크주식회사,073504,2018/12,제조업
부건에프엔씨(주),082407,2018/12,제조업
부건종합건설(주),044433,2018/12,건설업
부경산업개발(주),049432,2018/12,건설업
부경산업주식회사,040914,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
부경시멘트주식회사,046362,2018,
부경식품(주),061878,2018/12,제조업
부경에너지(주),074596,2018/12,도매 및 소매업
부경주택주식회사,085157,2018/12,건설업
부곡스텐레스(주),066452,2018/12,제조업
부공산업주식회사,057119,2018/12,제조업
부광메디카주식회사,076343,2018/12,제조업
부광모터스(주),085051,2018/12,제조업
부광산업(주),064910,2018,
부광산업주식회사,010802,2018/12,제조업
부광자원주식회사,050104,2018/12,도매 및 소매업
부광정밀공업(주),060921,2018/12,제조업
부광해운(주),043830,2018,
부광화학공업(주),070380,2018/12,제조업
부국강병주식회사,063452,2018/12,건설업
부국개발(주),047353,2018/12,도매 및 소매업
부국관광주식회사,014826,2018/12,"예술, 스포츠 및 여가관련 서비스업"
부국금속주식회사,039635,2018/12,제조업
부국산업(주),014829,2018/12,제조업
부국산업주식회사,014830,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
부국유통,069328,2018,
부국정공주식회사,066704,2018/12,제조업
부국철강,046313,2018/12,도매 및 소매업
부국테크놀리지주식회사,080597,2018,
부국티엔씨주식회사,014827,2018/12,제조업
부국파트너스(주),066975,2018,
부국해운(주),063028,2018/12,운수 및 창고업
부동산일번지(주),042365,2018,
부동산일일사주식회사,040814,2018/12,정보통신업
부라운피혁(주),010794,2018/12,제조업
부루벨코리아(주),052513,2018/12,도매 및 소매업
부림광덕(주),049250,2018/12,제조업
부림비엠주식회사,014836,2018/12,도매 및 소매업
부림케미칼(주),014837,2018/12,제조업
부림흥산(주),014838,2018/12,부동산업
부명엔지니어링(주),085883,2018/12,건설업
부모사랑주식회사,064473,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
부민건설(주),059745,2018,
부산-김해경전철(주),043013,2018/12,운수 및 창고업
부산감천항수산물시장(주),052592,2018,
부산강서산업단지주식회사,061950,2018,
부산교육시설관리(주),056720,2018/12,부동산업
부산교통공사,057891,2018,
부산교통주식회사,046457,2018,
부산그린에너지(주),076342,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
부산그린파워주식회사,058733,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
부산글로벌물류센터주식회사,060687,2018,
부산김해경전철운영주식회사,066211,2018,
부산꿈나무(주),056481,2018/12,부동산업
부산도시개발(주),072555,2018,
부산도시공사,058065,2018,
부산동천지킴이주식회사,088962,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
부산마린앤오일(주),070777,2018,
부산명지꿈나무주식회사,058875,2018/12,부동산업
부산문화방송(주),014847,2018/12,정보통신업
부산물류터미널(주),023835,2018/12,운수 및 창고업
부산미래교육주식회사,050074,2018/12,건설업
부산민락피에프브이주식회사,090919,2018/12,부동산업
부산민자교육주식회사,058422,2018/12,부동산업
부산벤처산업단지개발(주),068108,2018,
부산벤처타워주식회사,074598,2018/12,부동산업
부산산단태양광주식회사,092316,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
부산산성터널(주),072766,2018/12,건설업
부산상공산업단지개발주식회사,057107,2018,
부산서부버스터미날주식회사,014850,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
부산솔라주식회사,067140,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
부산신항국제터미널(주),060866,2018/12,운수 및 창고업
부산신항다목적터미널(주),054374,2018/12,운수 및 창고업
부산신항만주식회사,014851,2018/12,운수 및 창고업
부산신항만투자주식회사,069939,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
부산신항제이배후도로(주),063561,2018/12,운수 및 창고업
