회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
델타캐스트(주),045850,2006/12,제조업
델타테크닉스(주),042902,2006/12,제조업
델파이코리아주식회사,013959,2006/12,제조업
뎀코프로부(주),013961,2006/12,제조업
도곡개발(주),056706,2006,
도곡동피에프브이주식회사,058414,2006,
도레이첨단소재주식회사,012810,2006/12,제조업
도림주철관공업주식회사,013971,2006/12,제조업
도림통산(주),058650,2006,
도림판지공업(주),041166,2006,
도선여객주식회사,013974,2006/12,운수 및 창고업
도시건설산업(주),059889,2006,
도시미학아이앤디,046685,2006/12,부동산업
도시산업개발주식회사,042295,2006/12,부동산업
도시안주식회사,039408,2006/12,부동산업
도시와자연주식회사,049281,2006,
도신해운주식회사,058401,2006,
도아기업주식회사,030104,2006/12,건설업
도양건설(주),056574,2006,
도양기업(주),044451,2006/12,건설업
도영통상(주),040205,2006/12,제조업
도요엔지니어링코리아주식회사,013978,2006/12,"전문, 과학 및 기술 서비스업"
도원건설(주),043004,2006/12,건설업
도원건업(주),052567,2006,
도원교통(주),059263,2006,
도원닷컴주식회사,029097,2006/12,정보통신업
도이치모터스주식회사,041592,2006/12,도매 및 소매업
도일씨앤씨(주),045451,2006/12,부동산업
도진물산(주),013983,2006/12,제조업
도촌솔라테크(주),059630,2006,
도충홀딩스주식회사,047224,2006/12,부동산업
도현종합건설주식회사,039164,2006/12,건설업
독산복합시설개발제일차피에프브이(주),054891,2006,
돈돈팜주식회사,040600,2006/12,"농업, 임업 및 어업"
돈돈팜주식회사,045041,2006/12,"농업, 임업 및 어업"
돈비치관광호텔(주),013986,2006/12,숙박 및 음식점업
돈호개발주식회사,056500,2006,
동강개발(주),050451,2006,
동강부동산자문주식회사,038829,2006/12,부동산업
동강엠텍(주),051457,2006,
동건종합건설(주),040813,2006/12,건설업
동건해운주식회사,013988,2006/12,운수 및 창고업
동경강업주식회사,052841,2006,
동경금속(주),041126,2006/12,제조업
동경금속(주),052984,2006,
동경상사(주),013989,2006/12,도매 및 소매업
동경흥업주식회사,022996,2006/12,부동산업
동광건설주식회사,013991,2006/12,건설업
동광기연주식회사,010258,2006/12,부동산업
동광레저개발(주),046739,2006/12,"예술, 스포츠 및 여가관련 서비스업"
동광레저주식회사,048717,2006,
동광문화인쇄(주),030745,2006/12,제조업
동광설비주식회사,041663,2006/12,건설업
동광에너지주식회사,052796,2006,
동광에스아이주식회사,029318,2006/12,부동산업
동광정밀(주),013998,2006/12,제조업
동광종합토건(주),013999,2006/12,건설업
동광주택산업(주),014000,2006/12,"전문, 과학 및 기술 서비스업"
동광화섬주식회사,014001,2006/12,제조업
동광화학,014002,2006/12,제조업
동국기획주식회사,039752,2006,
동국무역,028825,2006/12,제조업
동국물산(주),014003,2006/12,제조업
동국상선주식회사,039343,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
동국시스템즈주식회사,045682,2006/12,정보통신업
동국약품상사(주),014004,2006/12,도매 및 소매업
동국유리주식회사,048446,2006,
동국유리창호주식회사,023012,2006/12,제조업
동국정밀주식회사,047104,2006/12,제조업
동국제관공업(주),014007,2006/12,제조업
동국제약(주),014008,2006/12,제조업
동국헬스케어홀딩스주식회사,014006,2006/12,제조업
동국화공,010239,2006/12,제조업
동궁종합건설(주),039038,2006/12,건설업
동그린주식회사,023017,2006,
동남기업(주),042027,2006,
동남산업주식회사,010240,2006/12,제조업
동남석유공업주식회사,014021,2006/12,제조업
동남여객자동차주식회사,029917,2006/12,운수 및 창고업
동남정밀(주),023023,2006/12,제조업
동남종합건설주식회사,014033,2006/12,건설업
동남주택산업주식회사,014035,2006/12,건설업
동남중공업(주),056845,2006,
동대건설(주),048161,2006,
동대금속(주),014037,2006/12,제조업
동덕산업가스(주),046182,2006/12,제조업
동도건설(주),014039,2006/12,건설업
동도디앤씨(주),042171,2006/12,건설업
동도씨앤씨(주),057042,2006,
동도유통(주),052149,2006,
동륭산업개발(주),057334,2006,
동륭실업주식회사,014044,2006/12,부동산업
동륭에이치앤케이주식회사,047377,2006/12,건설업
동림건설(주),054755,2006,
동림공업(주),040982,2006/12,제조업
동림금속(주),056596,2006,
동림산업주식회사,043210,2006/12,제조업
동림종합건설주식회사,051632,2006,
동림탱커(주),052470,2006,
동명기술공단종합건축사사무소,014050,2006/12,"전문, 과학 및 기술 서비스업"
동명수산식품주식회사,043445,2006/12,제조업
동명스틸주식회사,014051,2006/12,제조업
동명종합건설(주),029676,2006,
동명중공업(주),053111,2006,
동문건설주식회사,010241,2006/12,건설업
동문철강,014056,2006/12,도매 및 소매업
동미전기공업주식회사,014057,2006/12,제조업
동방건설(주),014059,2006/12,건설업
동방금속공업주식회사,014062,2006/12,제조업
동방노보펌(주),020738,2006/12,제조업
동방렌탈주식회사,043757,2006/12,제조업
동방리쏘스(주),056518,2006,
동방산업(주),029581,2006/12,도매 및 소매업
동방석유주식회사,010243,2006/12,도매 및 소매업
동방에프티엘주식회사,014064,2006/12,제조업
동방엔지니어링(주),046767,2006/12,제조업
동방의료기(주),014069,2006/12,도매 및 소매업
동방중전기주식회사,029829,2006/12,제조업
동방콘크리트공업주식회사,014070,2006/12,제조업
동방트라이(주),059612,2006,
동방트로비스(주),059645,2006,
동방하이테크주식회사,057000,2006,
동백레이크타워,053159,2006,
동보정밀강관주식회사,053050,2006,
동보체인공업주식회사,014074,2006/12,제조업
동보해운(주),052782,2006,
동보화학주식회사,014075,2006/12,제조업
동부교육사랑(주),053823,2006,
동부엔지니어링주식회사,010696,2006/12,"전문, 과학 및 기술 서비스업"
동부철구주식회사,028336,2006/12,제조업
동부팜가야(주),012883,2006/12,제조업
동부환경주식회사,042955,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
동북아10호선박투자회사,042714,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
동북아11호선박투자회사,042715,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
동북아12호선박투자회사,042711,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
동북아13호선박투자회사,042712,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
동북아14호선박투자회사,042713,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
동북아15호선박투자회사,042705,2006/12,"전문, 과학 및 기술 서비스업"
동북아1호선박투자회사,040369,2006/12,"전문, 과학 및 기술 서비스업"
동북아21호선박투자회사,042848,2006/12,"전문, 과학 및 기술 서비스업"
동북아27호선박투자회사,042970,2006/12,"전문, 과학 및 기술 서비스업"
동북아28호선박투자회사,042969,2006/12,"전문, 과학 및 기술 서비스업"
동북아29호선박투자회사,042971,2006/12,"전문, 과학 및 기술 서비스업"
동북아2호선박투자회사,040506,2006/12,"전문, 과학 및 기술 서비스업"
동북아30호선박투자회사,042968,2006/12,"전문, 과학 및 기술 서비스업"
동북아31호선박투자회사,044953,2006/12,"전문, 과학 및 기술 서비스업"
동북아32호선박투자회사,051216,2006,
동북아33호선박투자회사,051217,2006,
동북아36호선박투자회사,056352,2006,
동북아3호선박투자회사,040500,2006/12,"전문, 과학 및 기술 서비스업"
동북아4호선박투자회사,040501,2006/12,"전문, 과학 및 기술 서비스업"
동북아5호선박투자회사,040502,2006/12,"전문, 과학 및 기술 서비스업"
동북아6호선박투자회사,040492,2006/12,"전문, 과학 및 기술 서비스업"
동북아7호선박투자회사,045248,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
동북아8호선박투자회사,040529,2006/12,"전문, 과학 및 기술 서비스업"
동북아9호선박투자회사,042390,2006/12,"전문, 과학 및 기술 서비스업"
동북특수강한국(주),047431,2006/12,도매 및 소매업
동북화학주식회사,041152,2006/12,운수 및 창고업
동산건설(주),040764,2006/12,건설업
동산건설(주),020450,2006/12,건설업
동산공업주식회사,041478,2006/12,제조업
동산물류(주),045853,2006/12,운수 및 창고업
동산산업개발(주),059178,2006,
동산전자부품(주),053839,2006,
동삼건영주식회사,014083,2006/12,건설업
동서레미콘(주),044713,2006/12,제조업
동서물산주식회사,038840,2006/12,제조업
동서식품주식회사,023098,2006/12,제조업
동서울케이블TV(주),014094,2006/12,정보통신업
동서유지주식회사,023101,2006/12,제조업
동서유통(주),044866,2006/03,숙박 및 음식점업
동서자원(주),052903,2006,
동서페더럴모굴주식회사,014086,2006/12,제조업
동서피.씨.씨주식회사,052463,2006,
동서화학공업주식회사,014099,2006/12,제조업
동서흥산(주),058641,2006,
동선산업전자(주),048262,2006,
동선종합건설(주),057247,2006,
동선종합건설주식회사,014101,2006/12,건설업
동성건설(주),010669,2006/12,건설업
동성교역주식회사,010252,2006/12,제조업
동성교통(주),041815,2006/12,운수 및 창고업
동성금속주식회사,014106,2006/12,제조업
동성물산주식회사,042636,2006/12,제조업
동성산업(주),014110,2006/12,건설업
동성산업주식회사,014111,2006/12,"농업, 임업 및 어업"
동성윈드파워(주),059077,2006,
동성이앤지주식회사,051751,2006,
동성정공(주),052235,2006,
동성종합건설주식회사,014117,2006,
동성중공업(주),052480,2006,
동성캐스탑주식회사,059025,2006,
동성해운(주),047165,2006/12,운수 및 창고업
동성화학공업(주),014119,2006/12,제조업
동수원관광개발(주),057134,2006,
동승개발주식회사,045400,2006/12,부동산업
동신건설산업주식회사,014125,2006/12,건설업
동신관유리공업주식회사,023134,2006/12,제조업
동신기술개발(주),014126,2006/12,"전문, 과학 및 기술 서비스업"
동신기업주식회사,050333,2006,
동신산업(주),014128,2006/12,제조업
동신선박주식회사,051067,2006,
동신섬유주식회사,014129,2006/12,제조업
동신에스앤테크(주),059211,2006,
동신운수(주),014130,2006/12,운수 및 창고업
동신주식회사,046372,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
동신코퍼레이션(주),050758,2006,
동아강업주식회사,014139,2006/12,제조업
동아건설산업(주),012761,2006,
동아공사주식회사,057416,2006,
동아공업주식회사,010677,2006/12,제조업
동아교재주식회사,014140,2006/12,제조업
동아디앤에스(주),057817,2006,
동아베스텍주식회사,014158,2006/12,제조업
동아산업(주),045553,2006/12,제조업
동아상조(주),048731,2006,
동아서적주식회사,014147,2006/12,제조업
동아석유주식회사,014148,2006/12,도매 및 소매업
동아석재산업(주),041277,2006,
동아스틸주식회사,010691,2006/12,제조업
동아연필주식회사,014151,2006/12,제조업
동아오츠카주식회사,023157,2006/12,도매 및 소매업
동아운수(주),014152,2006/12,운수 및 창고업
동아유리창호(주),049280,2006,
동아유조선(주),014155,2006/12,운수 및 창고업
동아육운주식회사,050621,2006,
동아이엔지주식회사,049564,2006,
동아전기부품주식회사,014157,2006/12,제조업
동아전장(주),029105,2006/12,제조업
동아전지주식회사,042891,2006/12,제조업
동아정밀공업주식회사,014159,2006/12,제조업
동아제분주식회사,014160,2006/12,제조업
동아종합개발주식회사,010255,2006/12,부동산업
동아중공업주식회사,057081,2006,
동아출판(주),051474,2006,
동아탱커(주),047814,2006,
동아특수정밀주식회사,049107,2006,
동아특수화학(주),014166,2006,
동아팜텍(주),057828,2006,
동아화공기(주),045985,2006/12,제조업
동아화학주식회사,014169,2006/12,제조업
동아회원권거래소주식회사,048180,2006,
동아흥업주식회사,014170,2006/12,제조업
동양가스산업(주),042156,2006/12,도매 및 소매업
동양건설(주),014174,2006/12,건설업
동양건설주식회사,056357,2006,
동양고속훼리(주),014177,2006/12,운수 및 창고업
동양기계공업(주),046146,2006/12,제조업
동양다이캐스팅(주),046000,2006/12,제조업
동양라이너주식회사,014179,2006/12,제조업
동양마샬주식회사,045693,2006/12,제조업
동양목재산업(주),060090,2006,
동양물산주식회사,045593,2006/12,제조업
동양방식주식회사,040713,2006,
동양산기(주),052254,2006,
동양산업(주),040742,2006/12,제조업
동양산업(주),044091,2006/12,제조업
동양산업주식회사,014185,2006/12,도매 및 소매업
동양산업주식회사,014182,2006/12,"예술, 스포츠 및 여가관련 서비스업"
동양산전(주),059487,2006,
동양섬유(주),014190,2006/12,제조업
동양시멘트주식회사,038767,2006/12,제조업
동양실리콘주식회사,014192,2006/12,제조업
동양야금공업(주),023194,2006/12,제조업
동양온라인(주),019354,2006/12,정보통신업
동양인더스트리(주),050550,2006,
동양인터내셔널(주),010079,2006/03,도매 및 소매업
동양전자공업(주),014199,2006/12,제조업
동양전자산업(주),052922,2006,
동양전자주식회사,014200,2006/12,제조업
동양전자초자주식회사,014201,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
동양제관(주),039828,2006/12,제조업
동양제지공업주식회사,023203,2006/12,제조업
동양종합건설(주),042166,2006/12,건설업
동양주공주식회사,023204,2006/12,제조업
동양주택종합건설(주),045795,2006/12,건설업
동양콘크리트산업(주),014205,2006/12,제조업
동양토탈(주),041047,2006/12,제조업
동양토탈(주),028433,2006/12,제조업
동양특수금속(주),059444,2006,
동양판넬공업(주),023212,2006/12,제조업
동양팬주식회사,046353,2006/12,제조업
동양피스톤주식회사,014208,2006/12,제조업
동양피엔에프(주),049565,2006,
동양하우징주식회사,047004,2006/12,부동산업
동양화학(주),014209,2006/12,제조업
동영종합건설주식회사,045645,2006/12,부동산업
동오정밀주식회사,047339,2006/12,제조업
동오화학(주),014219,2006/12,부동산업
동우개발(주),053381,2006,
동우개발주식회사,014221,2006/12,운수 및 창고업
동우개발주식회사,052270,2006,
동우건설산업(주),053384,2006,
동우건설주식회사,051950,2006,
동우공영(주),014225,2006/12,"전문, 과학 및 기술 서비스업"
동우국제주식회사,014226,2006/12,운수 및 창고업
동우모피주식회사,029418,2006/12,제조업
동우산업개발(주),030252,2006/12,부동산업
동우에이앤이주식회사,011745,2006/12,정보통신업
동우에이치에스티주식회사,023232,2006/12,제조업
동우이엔씨(주),029878,2006/12,건설업
동우이엔씨주식회사,054005,2006,
동우전기주식회사,041938,2006/12,제조업
동욱산업(주),023236,2006,
동욱전자주식회사,053127,2006,
동운이엠피(주),052238,2006,
동원개발(주),014234,2006,
동원건설(주),023238,2006/12,건설업
동원건설주식회사,010797,2006/12,건설업
동원로엑스인천주식회사,040683,2006/12,운수 및 창고업
동원메닉스(주),053116,2006,
동원메이드건실주식회사,050581,2006,
동원물류(주),046358,2006/12,운수 및 창고업
동원부산컨테이너터미널(주),030405,2006/12,운수 및 창고업
동원산업주식회사,029370,2006/12,"농업, 임업 및 어업"
동원주택건설(주),039401,2006/12,건설업
동원테크놀러지(주),014248,2006/12,제조업
동원텔레콤(주),011586,2006/12,제조업
동원통상주식회사,017153,2006/12,부동산업
동원팜스주식회사,048268,2006,
동원팜스주식회사,018039,2006/12,제조업
동원페이퍼(주),038559,2006/06,제조업
동원하우징(주),056936,2006,
동원해운주식회사,041201,2006/12,운수 및 창고업
동원화학(주),046736,2006/12,제조업
동은개발진흥(주),014250,2006/12,부동산업
동은단조(주),014251,2006/12,제조업
동은정공(주),045846,2006/12,제조업
동이공업(주),043920,2006/12,제조업
동익건설주식회사,014253,2006/12,건설업
동인개발(주),042074,2006/12,건설업
동인건설산업(주),043659,2006/12,건설업
동인레져(주),045331,2006/12,부동산업
동인산업가스주식회사,046374,2006/12,도매 및 소매업
동인씨앤디주식회사,052870,2006,
동인천역사(주),017761,2006/12,도매 및 소매업
동인텍스켐(주),038907,2006/12,제조업
동인하이텍주식회사,043648,2006/12,제조업
동일강업(주),059023,2006,
동일건설(주),014257,2006/12,건설업
동일건설주식회사,014258,2006/12,건설업
동일건설주식회사,045977,2006/12,건설업
동일금속(주),023265,2006/12,제조업
동일기계공업주식회사,038912,2006/12,제조업
동일냉장(주),014260,2006/12,운수 및 창고업
동일모터스주식회사,047947,2006,
동일산업(주),045676,2006/12,건설업
동일산업주식회사,023270,2006/12,제조업
동일산자(주),023271,2006/12,제조업
동일석유주식회사,014267,2006/12,도매 및 소매업
동일시마즈(주),051184,2006,
동일알루미늄(주),014269,2006/12,제조업
동일에프엔지(주),023264,2006/12,제조업
동일유업주식회사,014271,2006/12,도매 및 소매업
동일전선주식회사,014273,2006/12,제조업
동일제강(주),023280,2006/12,제조업
동일조선(주),014268,2006/12,제조업
동일텍스산업주식회사,053521,2006,
동일텍스타일주식회사,014275,2006/12,제조업
동일통운(주),044316,2006/12,운수 및 창고업
동일파텍(주),041258,2006/12,제조업
동일팩키지(주),045289,2006/12,제조업
동일화학공업(주),039007,2006/12,제조업
동자프로젝트금융투자(주),053847,2006,
동재산업주식회사,014278,2006/12,제조업
동조물산(주),051911,2006,
동주개발주식회사,045027,2006/12,부동산업
동주산업주식회사,014284,2006/12,제조업
동주에코힐주식회사,053042,2006,
동주항업주식회사,014285,2006/12,부동산업
동주해상주식회사,059274,2006,
동주흥산주식회사,030696,2006/12,건설업
동진CNS(주),058929,2006,
동진P&I산업(주),047080,2006/12,제조업
동진강재(주),058508,2006,
동진건설(주),014286,2006/12,건설업
동진건설주식회사,052627,2006,
동진기업(주),014288,2006/12,제조업
동진기업주식회사,053603,2006,
동진기연주식회사,048056,2006,
동진모타공업(주),029519,2006/12,제조업
동진산업(주),014291,2006/12,제조업
동진산업주식회사,014292,2006/12,제조업
동진상선주식회사,023300,2006/12,운수 및 창고업
동진이공주식회사,014295,2006/12,제조업
동진침장주식회사,044292,2006/12,제조업
동진콘테이너터미날주식회사,014297,2006/12,운수 및 창고업
동진화학공업(주),045420,2006/12,제조업
동찬기업(주),014300,2006/12,부동산업
동창기계주식회사,040945,2006/12,제조업
동창모텍(주),056885,2006,
동창알앤에스(주),050644,2006,
동창종합건재(주),039506,2006/12,도매 및 소매업
동친해운(주),056614,2006,
동하산업(주),023314,2006/12,도매 및 소매업
동하산업개발(주),050656,2006,
동하시티개발(주),048078,2006,
동한피앤에스주식회사,016871,2006/12,제조업
동해가스산업주식회사,014301,2006/12,제조업
동해건설주식회사,052248,2006,
동해금속(주),014302,2006/12,제조업
동해금속(주),057137,2006,
동해기계(주),052485,2006,
동해메탈주식회사,046593,2006/12,제조업
동해목재주식회사,039515,2006/12,제조업
동해산업(주),041669,2006/12,제조업
동해상사주식회사,014305,2006/12,운수 및 창고업
동해운수주식회사,014307,2006/12,운수 및 창고업
동해중공업(주),059448,2006,
동해통상주식회사,020740,2006,
동해하이테크산업(주),054154,2006,
동해해운,045677,2006/12,운수 및 창고업
동해화학주식회사,023329,2006/12,제조업
동헌산업주식회사,014311,2006/12,제조업
동현건설(주),041763,2006/12,부동산업
동현엔지니어링주식회사,051299,2006,
동현전자주식회사,057173,2006,
동호강재(주),059470,2006,
동호레져(주),043660,2006/12,"예술, 스포츠 및 여가관련 서비스업"
동호철강공업주식회사,052429,2006,
동화개발주식회사,052822,2006,
동화건설(주),053764,2006,
동화건설주식회사,045605,2006/12,건설업
동화국제상사주식회사,014316,2006/12,도매 및 소매업
동화기업(주),038799,2006/12,제조업
동화기업(주),046308,2006/12,"예술, 스포츠 및 여가관련 서비스업"
동화기업주식회사,014319,2006/12,부동산업
동화디에스(주),045615,2006/12,제조업
동화바이텍스(주),048596,2006,
동화산업(주),014322,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
동화산업주식회사,014323,2006/12,부동산업
동화상가주식회사,023338,2006/12,부동산업
동화상협(주),026535,2006/12,제조업
동화실업(주),023339,2006/12,운수 및 창고업
동화아스콘주식회사,053398,2006,
동화윈(주),048348,2006,
동화이에스주식회사,013984,2006/12,제조업
동화일렉트로라이트(주),056767,2006,
동화자연마루주식회사,045500,2006/12,제조업
동화제관(주),043684,2006/12,제조업
동화종합건설(주),016238,2006/12,건설업
동화지앤피(주),027793,2006/12,제조업
동화집단주식회사,056732,2006,
동화청과주식회사,014329,2006/12,도매 및 소매업
동화케미칼주식회사,039898,2006/12,제조업
동화케이팀(주),046673,2006/12,제조업
동화투자개발(주),014330,2006/12,부동산업
동화프라임주식회사,010268,2006/12,제조업
동화합판(주),014332,2006/12,도매 및 소매업
동환산업주식회사,014334,2006/12,제조업
동흥개발주식회사,048604,2006,
동흥전자주식회사,014335,2006/12,제조업
동희오토주식회사,038648,2006/12,제조업
두강건설(주),047219,2006/12,부동산업
두고테크주식회사,014339,2006/12,도매 및 소매업
두남해운(주),051566,2006,
두라씨앤디,048110,2006,
두레시닝주식회사,051524,2006,
두레청과주식회사,045359,2006/12,도매 및 소매업
두로로지텍주식회사,048963,2006,
두루로지텍,059958,2006,
두루무역(주),045082,2006/12,도매 및 소매업
두루약품(주),044559,2006/12,도매 및 소매업
두루찬(주),050151,2006,
두루케미칼주식회사,030748,2006/12,제조업
두리건설(주),050434,2006,
두리비젼주식회사,029137,2006/12,제조업
두리토건(주),048867,2006,
두리화장품(주),048613,2006,
두리화학주식회사,014342,2006/12,제조업
두림개발(주),029857,2006/12,부동산업
두림야스카와(주),047222,2006/12,제조업
두림주택(주),048888,2006,
두미종합개발(주),048550,2006,
두보식품(주),040897,2006/12,도매 및 소매업
두산건설주식회사,045642,2006/12,부동산업
두산메카텍주식회사,018809,2006/12,제조업
두산모트롤(주),014052,2006/12,제조업
두산모트롤홀딩스주식회사,054837,2006,
두산큐벡스주식회사,045100,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
두선산업주식회사,045469,2006/12,제조업
두성산업(주),044099,2006/12,제조업
두성산업주식회사,052896,2006,
두성에스비텍주식회사(구:두성공업주식회사),023372,2006/12,제조업
두송A&D주식회사,047021,2006/12,부동산업
두송건설주식회사,010821,2006/12,건설업
두앤캔,046023,2006/12,건설업
두양건축주식회사,052606,2006,
두양상선주식회사,023384,2006/12,운수 및 창고업
두영엠아이주식회사,057577,2006,
두영종합건설(주),043954,2006,
두올상사주식회사,014365,2006/12,제조업
두우해운주식회사,043567,2006/12,운수 및 창고업
두원개발(주),043785,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
두원냉기,017790,2006/12,제조업
두원스틸주식회사,041486,2006/12,제조업
두원아이앤디,049599,2006,
두원이에프씨(주),014367,2006/12,건설업
두원전선(주),039363,2006/12,제조업
두원중공업주식회사,010276,2006/12,제조업
두진양행(주),059007,2006,
두타몰주식회사,047929,2006,
두하엔터프라이즈(주),051714,2006,
두하요코모리(주),050053,2006,
두한종합건설(주),049025,2006,
둔덕수산(주),043239,2006/12,"농업, 임업 및 어업"
둔산센트럴제일차피에프브이(주),059629,2006,
듀라케미주식회사,049550,2006,
듀오정보주식회사,020743,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
드림건설(주),039733,2006/12,건설업
드림라인(주),035430,2006/12,정보통신업
드림리츠(주),041196,2006/12,부동산업
드림사이트코리아(주),051638,2006,
드림스틸,046920,2006/12,제조업
드림인텍주식회사,030355,2006/12,제조업
드림주택건설주식회사,043930,2006/12,건설업
드림포워드(주),053129,2006,
드림피아개발(주),048772,2006,
드림하우징주식회사,047543,2006/12,건설업
드림허브프로젝트금융투자주식회사,051978,2006,
드비치골프클럽주식회사,048480,2006,
득우건설주식회사,056396,2006,
디-테크주식회사,046729,2006/12,제조업
디노커뮤니케이션즈(주),044217,2006,
디더블유(주),013723,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
디더블유개발주식회사,046799,2006/12,건설업
디더블유앤직영판매주식회사,045089,2006/12,도매 및 소매업
디디피스페셜티프로덕츠코리아주식회사,010278,2006/12,제조업
디로지텍(주),057077,2006,
디벨코디앤씨(주),046109,2006/12,부동산업
디비스프로젝트투자금융(주),045750,2006/12,부동산업
디비에스크루즈훼리(주),059364,2006,
디비인베스트주식회사,058927,2006,
디비코(주),048661,2006,
디비홈즈주식회사,052854,2006,
디스커버믹스테크매뉴팩처링(주),050700,2006,
디스플레이글라스얼라이언스(주),045155,2006/12,제조업
디시네마오브코리아,054333,2006,
디씨아이주식회사,046859,2006/12,제조업
디씨알이(주),053640,2006,
디씨앤드이엠주식회사,041522,2006/12,건설업
디아이건설(주),048448,2006,
디아이비,052642,2006,
디아이오토모티브(주),057340,2006,
디아이지에어가스주식회사,010011,2006/12,제조업
디아이티(주),045303,2006/12,제조업
디아이피홀딩스주식회사,058122,2006,
디알비파텍주식회사,056840,2006,
디앤드와이건설(주),039670,2006/12,건설업
디앤디산업개발(주),049508,2006,
디앤디파트너스(주),051290,2006,
디앤씨개발주식회사,050606,2006,
디앤씨태삼주식회사,056850,2006,
디앤에이중공업(주),056937,2006,
디앤제이주택건설주식회사,043909,2006,
디앤제이트레이딩(주),042548,2006/12,제조업
디앤지아티스개발주식회사,048695,2006,
디앤케이동국산업(주),040797,2006/12,건설업
디앤티도시개발주식회사,058394,2006,
디앨주식회사,013506,2006/12,제조업
디에스개발주식회사,050392,2006,
디에스네트웍스주식회사,010804,2006/12,건설업
디에스디삼호(주),014835,2006/12,건설업
디에스디엘주식회사,010555,2006/12,부동산업
디에스라이프주식회사,013547,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
디에스아이티위너스,057933,2006,
디에스에이치아이(주),059999,2006,
디에스온(주),052560,2006,
디에스주식회사,051506,2006,
디에스중공업,051405,2006,
디에스지대동월페이퍼(주),040869,2006/12,제조업
디에스티,014399,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
디에스티(주),051784,2006,
디에스티주식회사,047730,2006,
디에스플랜트(주),059604,2006,
디에스해운(주),052457,2006,
디에이치상조주식회사,050186,2006,
디에이치에셋주식회사,054230,2006,
디에이치엘글로벌포워딩코리아,016380,2006/12,운수 및 창고업
디에이치엘서플라이체인코리아(주),016416,2006/12,운수 및 창고업
디에이치엘인천허브,051960,2006,
디에이치일렉트로닉스주식회사,040851,2006/12,제조업
디에이치케이솔루션(주),058495,2006,
디에이치코리아(주),014244,2006/12,"전문, 과학 및 기술 서비스업"
디에이치피이엔지(주),049611,2006,
디에치씨(주),052799,2006,
디에치이앤이,051944,2006,
디에프에스서울(주),029389,2006/12,도매 및 소매업
디엔브이코리아유한회사,014402,2006/12,"전문, 과학 및 기술 서비스업"
디엔스틸(주),042381,2006/12,도매 및 소매업
디엔씨엔지니어링(주),045893,2006/12,제조업
디엔에이링크,049330,2006,
디엔와이(주),040898,2006/12,제조업
디엔지비주식회사,049659,2006,
디엔코스메틱스,052383,2006,
디엘쉬핑(주),054026,2006,
디엠씨(주),048997,2006,
디엠씨마리타임(주),053863,2006,
디엠아이텍주식회사,017021,2006/12,제조업
디엠지건설(주),040099,2006/12,건설업
디엠지모리코리아(주),042504,2006/12,도매 및 소매업
디오케미칼주식회사,015715,2006/12,제조업
디오텍(주),043656,2006/12,제조업
디와이씨주식회사,038702,2006/12,제조업
디와이에스주식회사,056910,2006,
디와이엘라센(주),039217,2006/12,제조업
디와이종합화학주식회사,014409,2006,
디와이홀딩스(주),010231,2006/12,제조업
디유플러스(주),050006,2006,
디제이씨건설주식회사,051777,2006,
디젠스(주),045313,2006/12,제조업
디지탈스퀘어,030553,2006/12,제조업
디지털공간연구소주식회사,045673,2006/12,"전문, 과학 및 기술 서비스업"
디지털월드주식회사,051860,2006,
디지털월드주식회사,029775,2006/12,제조업
디지피아(주),040279,2006/12,제조업
디케이동신주식회사,056266,2006,
디케이디앤아이,015574,2006/12,제조업
디케이락,044619,2006/12,제조업
디케이마린,051470,2006,
디케이메디칼솔루션(주),013987,2006/12,도매 및 소매업
디케이메디칼시스템(주),052992,2006,
디케이에스앤드주식회사,047844,2006,
디케이에스에이치코리아주식회사,016313,2006/12,도매 및 소매업
디케이주식회사,041647,2006/12,제조업
디케이코리아주식회사,014424,2006/12,도매 및 소매업
디케이티.엠.아이주식회사,030515,2006/12,제조업
디트루,057035,2006,
디티알주식회사,014378,2006/12,제조업
디티엠주식회사,053424,2006,
라니산업주식회사,014430,2006/12,제조업
라미드관광주식회사,030159,2006/12,숙박 및 음식점업
라미드송도호텔주식회사,051589,2006,
라미드에이치엠주식회사,051681,2006,
라미전자(주),046249,2006/12,제조업
라브리엘(주),051392,2006,
라성건설주식회사,014434,2006/12,건설업
라성금속(주),054053,2006,
라성산업(주),059969,2006,
라성유통(주),014436,2006/12,도매 및 소매업
