회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
주식회사세종하늘,080392,2018/12,부동산업
주식회사세종홀딩스,082983,2018/12,부동산업
주식회사세주개발,086920,2018/12,부동산업
주식회사세주건설,076549,2018/12,부동산업
주식회사세주기업,051814,2018/12,제조업
주식회사세중,029641,2018,
주식회사세중개발,056769,2018,
주식회사세중운개발,090338,2018/12,제조업
주식회사세중이엔씨,089063,2018/12,부동산업
주식회사세진개발,090122,2018/12,부동산업
주식회사세진글라스,058762,2018,
주식회사세진레미콘,083101,2018/12,제조업
주식회사세진아이앤씨,082488,2018/12,정보통신업
주식회사세진종합건설,078873,2018/12,부동산업
주식회사세진코스텍,084911,2018/12,도매 및 소매업
주식회사세진튜브텍,060999,2018/12,제조업
주식회사세진티엠에스,062059,2018,
주식회사세창,018090,2018/12,부동산업
주식회사세창,050286,2018,
주식회사세창도시개발,086160,2018/12,부동산업
주식회사세창산업,076735,2018/12,제조업
주식회사세창아이.엔.디,081597,2018,
주식회사세컨드찬스,089528,2018/12,도매 및 소매업
주식회사세프라,058175,2018/12,제조업
주식회사세한,083173,2018,
주식회사세한아프릭,058764,2018/12,도매 및 소매업
주식회사세한에스티엠,078269,2018/12,부동산업
주식회사세현바이셀,081491,2018/12,부동산업
주식회사세현산업개발,081828,2018/12,부동산업
주식회사세현시스템,066786,2018/12,부동산업
주식회사세현씨씨,074730,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사세호,069270,2018/12,제조업
주식회사세화기계,015708,2018/12,제조업
주식회사세화알엔티,070573,2018/12,"전문, 과학 및 기술 서비스업"
주식회사세화피앤씨,039237,2018/12,제조업
주식회사세흥,050347,2018,
주식회사세흥인쇄,028579,2018/12,제조업
주식회사섹타나인,063172,2018/12,정보통신업
주식회사센추리,040555,2018/12,제조업
주식회사센코,069980,2018/12,제조업
주식회사센코어테크,063308,2018/12,제조업
주식회사센터마크호텔,065936,2018/12,숙박 및 음식점업
주식회사센텀비즈텍,059938,2018,
주식회사센텀비즈피에프브이,076652,2018,
주식회사센텀코리아,087711,2018/12,부동산업
주식회사센테리움이앤씨,083093,2018/12,부동산업
주식회사센토피아,083057,2018,
주식회사센트랄,018095,2018/12,제조업
주식회사센트랄씨엠에스,017973,2018/12,제조업
주식회사센트랄엘티에스,057019,2018,
주식회사센트럴디벨롭먼트,069207,2018/12,부동산업
주식회사센트럴베이,090853,2018/12,숙박 및 음식점업
주식회사센트럴시티,074529,2018/12,부동산업
주식회사센트럴와이엘,082303,2018/12,부동산업
주식회사센트럴파크,029159,2018,
주식회사센트로닉스,058553,2018,
주식회사센트롤,080636,2018/12,제조업
주식회사센트리마,089822,2018/12,부동산업
주식회사센티오스,062902,2018,
주식회사셀,026382,2018/12,제조업
주식회사셀라던,097337,2018/12,숙박 및 음식점업
주식회사셀럽시티,082366,2018,
주식회사셀레네,047554,2018,
주식회사셀바이오휴먼텍,086262,2018/12,제조업
주식회사셀비온,081044,2018/12,"전문, 과학 및 기술 서비스업"
주식회사셀텍,087726,2018/12,제조업
주식회사셀트리온엔터테인먼트,068999,2018/12,정보통신업
주식회사셀트리온홀딩스,058647,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사소끼아코리아,018097,2018/03,도매 및 소매업
주식회사소나무,069551,2018,
주식회사소네트카운티,042019,2018/12,건설업
주식회사소노이엔씨종합건설,087953,2018/12,건설업
주식회사소닉슨,091008,2018/12,도매 및 소매업
주식회사소다,018098,2018/12,제조업
주식회사소디프비앤에프,018093,2018/12,제조업
주식회사소룩스,049427,2018/12,제조업
주식회사소린,072769,2018/12,부동산업
주식회사소망,069639,2018,
주식회사소망건설,040325,2018,
주식회사소모비전,029710,2018/12,제조업
주식회사소봉하우징,092266,2018/12,부동산업
주식회사소산씨앤디,077901,2018/12,부동산업
주식회사소설,078539,2018/12,부동산업
주식회사소셜뉴스,068376,2018,
주식회사소슬종합건설,047550,2018,
주식회사소원기업,040132,2018/12,건설업
주식회사소정,012707,2018/12,부동산업
주식회사소정개발,050560,2018/12,부동산업
주식회사소포스,092417,2018/12,제조업
주식회사소프트라인,046476,2018/12,정보통신업
주식회사소프트웨어벤처타워,065162,2018,
주식회사소화,018100,2018/12,도매 및 소매업
주식회사손씨앤아이,030362,2018/12,제조업
주식회사손앤컴퍼니,087228,2018/12,부동산업
주식회사손오공아이비,069202,2018/12,정보통신업
주식회사솔라위즈,081667,2018/12,건설업
주식회사솔렉스마케팅,074693,2018,
주식회사솔루엠,076092,2018/12,제조업
주식회사솔루트,077793,2018/12,제조업
주식회사솔버스,048399,2018/12,도매 및 소매업
주식회사솔빛메디칼,064086,2018,
주식회사솔텍,045991,2018/12,제조업
주식회사솔텍,061769,2018/12,제조업
주식회사솜마씨앤디,071456,2018,
주식회사솜코리아,068042,2018/12,숙박 및 음식점업
주식회사송경,089630,2018/12,광업
주식회사송남,078357,2018/12,부동산업
주식회사송담아이엔씨,086833,2018/12,부동산업
주식회사송도골프,050598,2018,
주식회사송도디엔씨,085636,2018/12,부동산업
주식회사송도베스트타운,069914,2018,
주식회사송브라더스,062349,2018,
주식회사송산하우징,086418,2018/12,부동산업
주식회사송암사,083084,2018/12,부동산업
주식회사송암약품,029888,2018,
주식회사송오건설,047549,2018,
주식회사송옥개발,018104,2018/12,숙박 및 음식점업
주식회사송운개발,087091,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사송운사,040986,2018/12,제조업
주식회사송원,076473,2018/12,부동산업
주식회사송원산업,018106,2018/12,부동산업
주식회사송월,064034,2018/12,도매 및 소매업
주식회사송윤화학,083054,2018/12,제조업
주식회사송정,045335,2018/12,도매 및 소매업
주식회사송정프라임,091479,2018/12,부동산업
주식회사송지오인터내셔널,092116,2018/12,제조업
주식회사송천개발,018108,2018/12,부동산업
주식회사송촌,083154,2018,
주식회사송하전자,047481,2018/12,제조업
주식회사송현,088368,2018/12,부동산업
주식회사송현이노베이션,081561,2018/12,부동산업
주식회사쇼노트,078976,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사쇼핑엔티,045042,2018,
주식회사숀인터내셔날,052143,2018/12,도매 및 소매업
주식회사수경,083245,2018/12,제조업
주식회사수경하우징,087521,2018/12,부동산업
주식회사수국,010352,2018/12,제조업
주식회사수달코리아,060935,2018/12,제조업
주식회사수덕산업기계,067245,2018/12,제조업
주식회사수도권환경,050279,2018,
주식회사수도권환경,047209,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사수디앤씨,077459,2018,
주식회사수리산업,063529,2018/12,제조업
주식회사수망풍력,090657,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사수목개발,081202,2018/12,부동산업
주식회사수미,090902,2018/12,도매 및 소매업
주식회사수서대토개발,091533,2018/12,부동산업
주식회사수성,018111,2018/12,제조업
주식회사수안,067427,2018/12,부동산업
주식회사수안건설,090494,2018/12,건설업
주식회사수안향장,074653,2018/12,제조업
주식회사수암공영,080194,2018,
주식회사수암월드,018113,2018/12,부동산업
주식회사수앤수제주,088083,2018/12,부동산업
주식회사수양,080810,2018/12,제조업
주식회사수완플러스,069412,2018,
주식회사수원첨단벤처밸리,078186,2018/12,부동산업
주식회사수자인건설,085609,2018/12,부동산업
주식회사수젠텍,072642,2018,
주식회사수지홀딩스,091887,2018/12,부동산업
주식회사수진종합건설,088891,2018/12,건설업
주식회사수창양행,018115,2018,
주식회사수컴퍼니,090578,2018/12,"전문, 과학 및 기술 서비스업"
주식회사수현이십일,067248,2018,
주식회사수협사료,043001,2018/12,제조업
주식회사수협유통,015770,2018/12,도매 및 소매업
주식회사순수에셋,091956,2018/12,부동산업
주식회사순순,072624,2018/12,부동산업
주식회사순홍,063593,2018/12,건설업
주식회사숭실,064990,2018/12,제조업
주식회사숲과호수,071268,2018/12,부동산업
주식회사슈가버블,043759,2018/12,제조업
주식회사슈나이더,077205,2018/12,도매 및 소매업
주식회사슈퍼툴,043344,2018,
주식회사슈퍼홀릭인베스트먼트,091040,2018/12,"전문, 과학 및 기술 서비스업"
주식회사슈퍼홈마트,076197,2018/12,도매 및 소매업
주식회사슈펙스빌리지,088745,2018/12,도매 및 소매업
주식회사슈프리마아이디,080195,2018/12,제조업
주식회사슝마오투어,085934,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사스노마드,048096,2018/12,부동산업
주식회사스노우베어,084897,2018/12,도매 및 소매업
주식회사스마일게이트홀딩스,061882,2018/12,"전문, 과학 및 기술 서비스업"
주식회사스마일빌드,089123,2018/12,부동산업
주식회사스마젠,057153,2018/12,"전문, 과학 및 기술 서비스업"
주식회사스마트개발,081864,2018/12,부동산업
주식회사스마트골프,085010,2018/12,제조업
주식회사스마트더블유종합건설,041395,2018/12,건설업
주식회사스마트디앤씨,082389,2018/12,제조업
주식회사스마트렌탈서비스,071225,2018,
주식회사스마트로,015785,2018/12,금융 및 보험업
주식회사스마트물산,064185,2018/12,운수 및 창고업
주식회사스마트밸리,087742,2018/12,부동산업
주식회사스마트이앤씨,077228,2018/12,건설업
주식회사스마트인피니,072801,2018/12,도매 및 소매업
주식회사스마트채널,060622,2018,
주식회사스마트캅,068590,2018,
주식회사스마트켐,073400,2018/12,제조업
주식회사스마트콘,088487,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사스웨즈락코리아플루이드시스템즈테크놀로지스,089679,2018/12,도매 및 소매업
주식회사스윅,063401,2018/12,제조업
주식회사스카디홀딩스,085429,2018/12,"전문, 과학 및 기술 서비스업"
주식회사스카이,086872,2018/12,부동산업
주식회사스카이21,081680,2018,
주식회사스카이가든,092166,2018/12,부동산업
주식회사스카이건설,077068,2018,
주식회사스카이상사,062069,2018,
주식회사스카이스타,088136,2018/12,부동산업
주식회사스카이엔터테인먼트,074437,2018/12,부동산업
주식회사스카이인터내셔널,083751,2018/12,운수 및 창고업
주식회사스카이장례식장,069987,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사스카이탑,092169,2018/12,부동산업
주식회사스카이티엘,080610,2018/12,정보통신업
주식회사스카이하우징,078737,2018/12,부동산업
주식회사스카이하우징,073130,2018/12,부동산업
주식회사스카이휴,081171,2018/12,건설업
주식회사스카이힐,046224,2018,
주식회사스케쳐스코리아,078583,2018/12,도매 및 소매업
주식회사스코넥엔터테인먼트,085675,2018/12,정보통신업
주식회사스타라인,067383,2018/12,부동산업
주식회사스타리소스,087051,2018/12,도매 및 소매업
주식회사스타리온기원,087122,2018/12,제조업
주식회사스타리온성철,087813,2018/12,제조업
주식회사스타메딕스,074051,2018/12,도매 및 소매업
주식회사스타비젼,082674,2018/12,도매 및 소매업
주식회사스타스톤디앤씨,074505,2018/12,부동산업
주식회사스타월드몰,088825,2018/12,숙박 및 음식점업
주식회사스타일쉐어,089160,2018/12,도매 및 소매업
주식회사스타코,080665,2018/12,제조업
주식회사스타타워,077948,2018,
주식회사스타텍,071212,2018,
주식회사스타팰리스,089144,2018/12,부동산업
주식회사스타포드인,077686,2018/12,숙박 및 음식점업
주식회사스타필드청라,068865,2018/12,부동산업
주식회사스타필드하남,063067,2018/12,부동산업
주식회사스타하우스,059016,2018,
주식회사스타힐스,071049,2018/12,부동산업
