구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
주식회사성주인터내셔날,026371,10652225,11703821,15671058,25108237,9260899,6382636,7231799,15538013,10191581,7283543,10569362,19105326,460644,4420279,5101695,6002911,12370317,10252147,11532313,16542283,12150727,9997138,10986778,16157568,0,0,0,0,5500000,5287582,7000000,10598120,0,0,0,0,301084,193395,827088,1923597,86292,93651,0,468000,-1718093,1451675,4138745,8565953,4317627,5824768,5957700,11192013,6939703,9221242,10706711,19750420,930682,900907,3337563,3567312,5574467,7678494,8586086,14147818,14632794,19836253,23840013,40853580,7693091,10615011,13133303,21103160,2118624,2936516,4547216,6955342,1765930,3169767,2687070,4427209,236064,-107689,633693,1096509,590018,498411,541700,652911,21.46,9.24,8.82,7.42,309965,253134,405921,831651
주식회사성지실업,018062,26850961,266828,,,3463731,244470,,,4604910,244470,,,22246050,22358,,,214430750,222931379,,,213633876,222931379,,,0,0,,,172397585,152617365,,,0,0,,,2182052,205333,,,13800,0,,,-187579789,-222664551,,,68681,0,,,4770610,1714808,,,1141179,0,,,1260968,401240,,,4851756,1519296,,,81146,-195512,,,-1179822,-596752,,,-36240182,-48641612,,,553575,-1976719,,,33091615,29261908,,,38.39,18.01,,,4148085,8159,,
주식회사성진,015557,,,10574218,11315339,,,2530153,3183984,,,3275594,3868433,,,7298624,7446906,,,8874340,8436493,,,4010122,4567453,,,4480746,3461842,,,2981315,2431129,,,0,0,,,413727,124787,,,267700,443748,,,1699879,2878846,,,1767295,2441378,,,7648701,8677917,,,745441,684449,,,883870,965167,,,8673107,10387831,,,1024405,1709914,,,140536,744747,,,50630,570424,,,377604,-288940,,,376978,297066,,,10.1,4.45,,,6823812,6608617
주식회사성진,015560,7738598,9381355,11889668,11618483,3910372,4833839,7482979,6785531,3954984,4916936,7539355,6837150,3783614,4464419,4350313,4781333,4718092,6546337,7120308,4586673,4220066,6137813,5926104,3286893,339730,284500,1054000,1160000,730000,1000000,1050000,1100000,0,0,0,0,508799,1412966,1802476,724213,86405,47925,47925,11000,3020506,2835018,4769360,7031811,2895752,2700127,4170319,3018634,8702745,9176740,16334523,14699232,44613,83097,56376,51620,856767,953683,1336928,1340518,10330611,10454080,20007375,18062644,1627866,1277340,3672852,3363412,771099,323657,2335924,2022894,500772,186012,1934342,2217234,-175245,904167,389510,-1078263,264446,106351,215888,170565,49.44,9.03,12.74,7.82,3331835,3233631,3161615,3109785
주식회사성진테크,012481,,,12339964,14043031,,,2696795,2214218,,,3615939,3339329,,,8724025,10703702,,,9460338,10849621,,,5556417,7864966,,,3580130,2627244,,,2040600,3882045,,,0,0,,,386152,35503,,,0,400000,,,2879626,3193409,,,1430995,1515354,,,10833232,14720415,,,919144,1125111,,,1663255,1810275,,,12174345,17192282,,,1341114,2471868,,,-322142,661593,,,-875524,313783,,,380790,-350649,,,464435,382508,,,16.53,6.31,,,8185698,10239212
주식회사성창인터패션,030031,,,,20287480,,,,9083641,,,,16224927,,,,4062553,,,,16305801,,,,15811145,,,,202568,,,,3417393,,,,0,,,,149873,,,,75000,,,,3981679,,,,7730021,,,,33434076,,,,7141286,,,,13000482,,,,48514223,,,,15080147,,,,2079665,,,,1135453,,,,-63324,,,,419331,,,,23.17,,,,1532782
주식회사성하,018063,10951024,10551309,10029686,9727138,7850124,7277549,7904580,7192919,7911916,7372753,8015880,7610479,3039108,3178557,2013805,2116658,5066458,4465890,3564120,3225690,2130987,1059137,1028170,696724,409330,401250,112500,0,0,0,0,0,0,0,0,0,218776,157944,56380,40363,2370000,4975000,5075000,5140000,5884566,6085419,6465565,6501447,2042824,1974973,2293613,1827048,6409277,6420430,7301695,6973087,61793,95203,111300,417560,1779954,1691259,1835613,2048870,6038497,6680645,6975879,6527789,-370780,260215,-325815,-445298,-2150734,-1431044,-2161428,-2494168,1439139,200853,380146,35882,46718,-60832,-101564,-16018,79236,61725,39373,24767,38.71,15.23,15.33,44.03,1238550,949804,1097273,1008808
주식회사성현하우징,039893,,,,7923404,,,,82305,,,,3428139,,,,4495265,,,,7992452,,,,7992452,,,,0,,,,1575440,,,,0,,,,39667,,,,0,,,,-69048,,,,0,,,,0,,,,3345834,,,,79045,,,,0,,,,0,,,,-79045,,,,-122516,,,,-46463,,,,40581,,,,5.15,,,,4432159
주식회사성혜,018064,8004774,9711231,9599469,10596625,394453,924571,330602,2580459,394453,924571,330602,2580459,7610321,8786660,9268868,8016166,5126440,6694457,6452543,6160200,2626440,5154457,6452543,6160200,2500000,1540000,0,0,1153997,3890977,4803977,4690577,0,0,0,0,7589,30174,11691,17685,247994,743490,196000,2480136,2878334,3016774,3146926,4436425,113672,109371,128222,108794,0,0,0,0,0,0,0,0,558390,576243,580409,549196,460560,672826,688187,731089,460560,672826,688187,731089,-97830,96583,107778,181893,31599,3496,130152,1289499,-272290,22584,-18483,5994,25767,184015,71337,22369,1.41,4.05,1.39,0.47,3075827,3033023,2985231,2939995
주식회사성호철관,010941,11849866,15622277,12715193,9445339,4028950,3999840,3495274,1567578,5283592,8197104,5829917,3225980,6566274,7425173,6885276,6219360,8386505,12364450,10735253,8007578,3529805,9015150,4839553,3593878,4856700,3349300,5895700,4413700,755799,4080360,1659270,1273947,0,0,0,0,84125,42185,230221,13373,0,150000,0,0,3463361,3257827,1979940,1437761,3705138,3736832,3238984,1421274,7905066,8034622,8587662,7939784,1254642,4197264,2334644,1658402,2464490,3215717,2229485,2110848,11540824,11785971,11284328,10161653,3635758,3751349,2696666,2221868,1171268,535632,467181,111020,551652,8325,-1287177,-719784,11308,-41940,188036,-216848,555184,682061,655703,329991,19.78,9.61,7.66,4.4,5288252,6710642,6188437,5782937
주식회사성환,038972,,,,7838873,,,,186646,,,,7660853,,,,178020,,,,7448787,,,,1714860,,,,2533927,,,,459600,,,,0,,,,13911,,,,5000,,,,390086,,,,45905,,,,1319172,,,,7474207,,,,327140,,,,1598965,,,,279793,,,,-47347,,,,-194848,,,,-94455,,,,142669,,,,9.53,,,,46015
주식회사세계일보,018066,63141869,55515239,54577343,151965949,6839793,6042444,6431274,95388620,7219144,6523744,6649909,95491363,55922725,48991496,47927434,56474586,124656203,120348587,113210985,255960317,99040734,103781447,87201211,215842852,0,0,0,24750000,70912683,62598863,60475025,92803445,0,0,0,0,816297,398904,444331,89404484,0,0,0,0,-61514334,-64833347,-58633642,-103994368,8064081,8054929,8200731,8661172,30358771,32265455,30397916,32813434,379351,481300,218634,102742,16986150,20323683,18592631,23254560,33116226,38991269,32855265,35842052,2757455,6725814,2457349,3028618,-14228695,-13597869,-16135282,-20225942,7041174,-3319013,6253405,-45357633,485193,-417393,45427,88960154,14531033,15360413,11191492,9758773,40.98,23.01,18.19,10.96,47193192,40233041,36145314,35720058
주식회사세광,026372,10295839,14016436,12311671,11602625,2176336,1727887,1164249,1398717,2424451,2122942,1479105,1704119,7871388,11893494,10832566,9898505,4650649,9866011,9675882,7334106,3509809,4370439,4362605,2750563,735160,5129208,5000932,4287752,1250000,1550000,2350000,980000,0,0,0,0,972025,19302,10468,51901,100000,0,0,0,5645190,4150425,2635789,4268518,195478,1456552,958382,1207956,6894316,8171566,8822625,7665939,248115,395054,314857,305402,475825,492106,541250,547108,8099972,8079170,7532758,6898138,1205656,-92396,-1289866,-767801,729831,-584502,-1831116,-1314909,630394,-1494764,-2508878,-2067271,298788,-952723,-8833,41433,281001,379047,464887,484889,28.31,8.75,6.63,7.69,7623947,11733395,10680046,9797005
주식회사세광섬유,018068,7480087,7869065,8152699,8921056,2380535,2828548,2194858,2080202,3592823,4105846,4183728,4423488,3887264,3763219,3968972,4497568,5732451,5743009,5856865,6119029,3707547,3897118,5141839,5390048,1963513,1761665,616999,600256,3040743,3107136,3788322,4186998,0,0,0,0,165946,418276,682162,888685,15146,0,0,0,1747636,2126056,2295834,2802027,2047236,2030195,1270048,776458,5478369,6662005,7761010,8273910,1212288,1277298,1988870,2343286,480403,595049,740356,660318,6475897,7943343,9056298,9603987,997529,1281338,1295288,1330077,517126,686290,554933,669760,945056,378420,169778,506193,-222915,252330,263886,206524,482258,413377,349308,203033,19.27,8.37,7.53,4.42,3795262,3633233,3513964,3580731
주식회사세광섬유,018069,8747661,8277178,10299122,10424744,2134798,1471570,2337898,1411645,2644831,2158486,2807337,2088820,6102830,6118692,7491786,8335924,4353527,4080321,5333682,5359124,1930741,2520600,3033417,3364314,2220150,1397500,2248500,1925500,315000,0,0,0,0,0,0,0,1074217,348862,808500,490639,222173,292426,245437,254406,4394134,4196857,4965441,5065620,602610,710429,1021353,338064,11455697,10859729,12424352,13117633,510033,686916,469438,677175,1308543,1268699,1404094,1427094,12842681,12711337,14263422,14961046,1386984,1851608,1839070,1843414,78441,582909,434976,416319,237583,377601,220317,137827,339073,-725356,459638,-317862,278009,249623,172095,214201,19.07,9.7,6.71,8.33,4850248,4902810,5620091,5603634
주식회사세광쉽핑,015600,20482112,25177221,32569048,35083241,1577556,1858660,1822534,2912113,1577556,1858660,1844863,2941977,18904556,23318560,30724185,32141265,20612755,25608497,31957389,34139853,2827608,3812539,7740664,11269613,0,0,0,3386011,510533,100401,0,600000,0,0,0,0,637510,251726,254754,327911,253297,564398,0,1831049,-130642,-431277,611659,943389,46232,896981,598200,535973,8406144,11650521,15907960,15107136,0,0,22329,29864,748070,1211238,1485582,1885228,9015922,14851049,17940175,17125724,609778,3200528,2032215,2018588,-138292,1989289,546633,133360,-499946,-300634,542936,331729,168487,-385784,-561371,73158,713755,1742052,7299,81248,279.61,570.29,0.05,0.29,18607906,22921910,28792348,29786201
주식회사세광아트,018070,9318583,8800774,8723923,9293487,8151450,7472769,7439778,7973821,8350964,7761412,7800107,8436909,967619,1039362,923816,856577,8056350,7274688,6601380,6749567,7930347,7239522,6559118,6713772,0,0,0,0,3988676,3243676,3053676,2868676,0,0,0,0,276757,151946,81646,215823,0,62500,42000,31000,1262233,1526086,2122543,2543919,8241716,7342930,7439019,7979668,7320420,7037327,7115639,8056959,199514,288643,360329,463089,1543767,1684725,1237278,1256349,9053977,9011198,9203650,9883630,1733557,1973871,2088010,1826671,189790,289146,850732,570322,218898,263854,596456,421377,48197,-124811,-70300,134176,0,0,150,490,0,0,0,0.02,66463,60387,26170,38570
주식회사세기,018071,24777512,22630489,21067837,21037123,5999481,4421793,3522146,7028479,6759018,5640690,4749928,7910406,18018494,16989799,16317909,13126717,17751609,16048561,14259377,13374050,6924191,6262890,7909219,8238072,8001670,6700040,5959691,4642020,400000,1100000,1549398,1618233,0,0,0,0,192292,144616,32298,102222,20000,88320,254000,2401872,7025903,6581928,6808461,7663074,5627562,3966547,3090423,4475914,21089966,19467057,15957835,18777577,759537,1218897,1227782,881927,2492884,2003823,2110280,2664697,25591272,22785493,19740480,22857068,4501305,3318436,3782645,4079491,2008421,1314613,1672365,1414794,546216,-443975,226533,854613,-910522,-47676,-112318,69924,1759751,1327300,1135191,989784,31.9,12.26,12.53,12.17,16389417,14924036,13701934,12583882
주식회사세기하이텍,018072,10782412,9639190,6636516,,4915470,4275105,882857,,6423689,5394823,2121743,,4358723,4244367,4514773,,6122650,4444646,2193126,,5563682,3871881,1781276,,0,100000,0,,2380000,1896130,1219552,,0,0,0,,600367,437095,88826,,0,0,0,,4659762,5194544,4443390,,3455075,4017591,1035480,,14640436,7353946,4606732,,1508219,1119718,1238886,,3151592,1444243,1170530,,22164015,10257048,5114824,,7523579,2903102,508092,,4371987,1458859,-662438,,4002612,1134782,-751154,,216317,-163272,-348269,,703395,218412,142697,,59.11,9.98,8.88,,4139600,3945213,3889019,
주식회사세네스,010573,,,15363230,,,,6713723,,,,7699320,,,,7663910,,,,11187627,,,,9637504,,,,1200000,,,,9337900,,,,0,,,,1197746,,,,480000,,,,4175603,,,,2190559,,,,11438640,,,,985597,,,,1983115,,,,13308863,,,,1870223,,,,-112892,,,,-3162303,,,,-293758,,,,650872,,,,12.35,,,,2601280,
주식회사세닉스디지컴,015604,20259444,20049931,20726874,21687815,5982085,5672394,6565996,5907815,14365294,12668154,12639500,12037733,5894150,7381777,8087373,9650082,16162284,12939530,12775225,13498642,13723740,10738380,10631090,10298075,1353258,1334843,1325490,2244160,6489200,8578380,8420678,6909276,0,0,0,0,133162,42560,46857,112069,434592,211105,376928,371800,4097160,7110401,7951649,8189173,3468571,4334645,4660040,3950384,42882572,43147933,28461622,35470025,8383209,6995760,6073504,6129918,3073939,4012397,4303907,4081276,48275888,50119515,35618630,40333544,5393315,6971582,7157008,4863520,2319376,2959185,2853101,782244,792651,210641,841248,353120,-868871,-90602,4297,65212,1482974,1066472,879971,651298,37.84,12.02,8.95,6.89,2483817,2452751,2816559,4043971
주식회사세라테크,018073,8669099,8334345,6828646,,2279529,2283465,2332011,,4399579,3897040,3552797,,4269520,4437305,3275850,,7160274,7705241,6013094,,5906840,6698511,4713173,,877300,622150,622365,,4126567,4922018,2119300,,0,0,0,,35054,33706,49336,,7300,27275,575680,,1508825,629104,815552,,1309218,1136855,797336,,6857311,8546256,13242130,,2120050,1613575,1220785,,565922,449025,2038068,,7892079,8939746,13863314,,1034767,393490,621184,,468845,-55534,-1416884,,8499,-879721,186448,,9702,-1348,15630,,416813,484763,349112,,15.49,8.57,7.7,,3751817,3398181,2987463,
주식회사세라트론,015686,,,8235061,7959479,,,558500,910597,,,959856,1677428,,,7275205,6282051,,,8165689,7629495,,,4354377,4527569,,,3763512,3046281,,,2222000,2274000,,,0,0,,,248765,29153,,,0,0,,,69372,329984,,,210312,804941,,,3524304,3259489,,,401356,766832,,,775313,611165,,,2270883,2981847,,,-1253421,-277642,,,-2028734,-888807,,,-3484476,651248,,,193248,-219612,,,363852,364142,,,12.16,5.97,,,6407178,5915632
주식회사세림,018075,11845850,12823933,12986902,12232665,8582594,9225926,9305881,9217601,9115939,9997579,10216668,9981434,2729911,2826353,2770234,2251230,8619269,8971611,9102611,7877308,7404790,7442569,7810685,6689683,358700,504400,237600,0,5329661,5179661,5491302,4766846,0,0,0,0,401580,1035166,1366142,746964,0,0,0,0,3226581,3852321,3884290,4355357,8198963,8190265,7882123,8409309,9811687,10015032,10299734,12483738,533345,771653,910786,763833,1636475,2159323,2848903,2845095,12572063,13039096,13416466,15937397,2760375,3024065,3116732,3453659,1123900,864742,267829,608564,686507,625740,31969,267580,176817,633586,330976,-619178,113931,68234,76188,80173,4.01,1.2,2.66,1.53,2389757,2335903,2289524,2180228
주식회사세림포리마,010296,18830863,20359297,17654264,16630287,3628222,3163103,3536023,2372708,7834663,9486465,7373249,6176694,10996200,10872832,10281015,10453592,13424444,14575700,14061776,13375089,12965405,14289611,13850742,12843032,276522,39051,0,400000,3000119,10508425,9602112,9869850,0,0,0,0,81698,207845,232927,106640,266851,153500,3000,0,5406419,5783597,3592488,3255198,3164223,2536959,2928258,1788556,10891435,11554804,13203757,11527400,4206441,6323362,3837226,3803986,2424461,1560851,1847424,2098396,13452626,14519630,16134444,14130178,2561191,2964826,2930687,2602779,136730,1403974,1083263,504383,-857067,377177,-1986469,-337291,-58016,126147,25082,-126287,1042102,1014245,944393,815119,28.93,11.43,9.37,8.2,9963676,9883633,9816150,10025241
주식회사세명기업,026373,11076076,12129305,11786291,14428773,2977468,3925620,3651099,5628290,4464267,5776988,5254103,7212463,6611809,6352317,6532188,7216311,8641942,8978280,7335357,8715383,7164659,6881399,5426926,6498194,549000,1013686,1305113,1970448,1763398,4662649,2947973,3565677,0,0,0,0,113843,246032,167087,343207,130000,239470,506200,0,2434134,3151025,4450934,5713390,2569173,3241605,2836917,5188934,12569621,13169384,14390127,18195519,1486799,1851368,1603005,1584172,1278056,1616647,1729295,1906205,15056377,16001450,17938737,21853899,2486756,2832066,3548611,3658380,1208700,1215420,1819316,1752175,826071,735491,1220519,1242936,-1098926,132190,-78945,176120,469310,344956,366280,292846,30.95,7.92,7.38,5.98,6267299,6024800,6416416,6977785
주식회사세미코리아,015621,,,11366357,11850941,,,4785298,5964813,,,7060579,7835748,,,4305779,4015193,,,9927747,10713770,,,9236468,9280102,,,601925,1304116,,,6636076,6908731,,,0,0,,,8433,20292,,,2024000,2370000,,,1438610,1137171,,,2149025,2124552,,,12027368,12415897,,,2275281,1870935,,,819222,1050581,,,12556977,13484067,,,529610,1068170,,,-289612,17590,,,-475177,-301440,,,-91720,11859,,,512864,557211,,,14.17,7.21,,,2401450,1991806
주식회사세미텔,028985,,,,7134350,,,,2356365,,,,3834652,,,,3299698,,,,4653944,,,,3153944,,,,1500000,,,,2000000,,,,0,,,,234499,,,,110053,,,,2480406,,,,1315813,,,,2972476,,,,1478286,,,,1873615,,,,2608176,,,,-364300,,,,-2237915,,,,-2593242,,,,137201,,,,158654,,,,9.07,,,,2925552
주식회사세스코,039189,,,,9604655,,,,2918697,,,,3077284,,,,6527371,,,,7380902,,,,5608509,,,,0,,,,2283000,,,,0,,,,405720,,,,1485173,,,,2223753,,,,896880,,,,10563693,,,,158587,,,,6225982,,,,17583027,,,,7019334,,,,793353,,,,498413,,,,206146,,,,56510,,,,4.95,,,,4594432
주식회사세스트,015630,14409834,15172416,25610886,31344747,4704373,4850528,8080115,10362521,5566648,5253361,8489396,11377304,8843186,9919055,17121490,19967444,11734042,12564944,18459703,25072876,8380550,9283107,13910568,19473665,2171320,1192361,3209300,4069060,3900000,5417000,5960000,10720000,0,0,0,0,416577,448533,491047,401745,0,0,1500000,159728,2675792,2607473,7151184,6271871,2072663,2111713,3793759,7576835,14199847,18930476,20102615,28558152,862275,402833,409281,1014783,2982456,4020325,4626909,4993090,18245202,24045344,27098735,36322977,4045355,5114867,6996120,7764825,1062899,1094542,2369210,2771735,229710,466565,2087134,649769,306518,31956,42514,-89302,1018239,923859,805559,947938,29.05,12.67,9.08,7.6,5034262,6016152,9789248,10859083
주식회사세아개발,030194,,,,6474247,,,,54424,,,,54424,,,,6419823,,,,1732030,,,,1647030,,,,0,,,,1520000,,,,0,,,,20584,,,,0,,,,4742217,,,,25480,,,,0,,,,0,,,,59529,,,,60050,,,,60050,,,,521,,,,-1894779,,,,-23824,,,,129438,,,,17.03,,,,4128482
주식회사세아에프에스,010484,35891280,50501432,61458589,67340468,16516775,24507954,33279521,36429780,19042093,27800920,36732049,40848119,16849187,22700512,24726540,26492350,13682839,12503062,18273160,15961496,9896315,10558052,16779876,14750538,1595454,884944,327685,25000,100000,100000,51396,0,0,0,0,0,236664,843923,3086031,795373,5680000,12529782,16260000,18000000,22208441,37998371,43185429,51378972,10238514,10459904,13305975,16154707,34352442,42713918,49086462,62040416,2525318,3292966,3452528,4418338,2726561,3321189,3581160,3732402,44498289,53728797,61244831,76969294,10145847,11014878,12158369,14928878,7419286,7693689,8577209,11196476,5682467,6687384,6997181,9991656,160683,607259,2242108,-2290657,605314,307329,136428,108615,71.4,22.93,20,53.76,9978855,17801212,19005076,19837093
주식회사세아항공방산소재,039817,,,,55855324,,,,11618794,,,,15755105,,,,40100218,,,,14874538,,,,10602844,,,,0,,,,5926750,,,,0,,,,1814732,,,,0,,,,40980785,,,,8022216,,,,22210573,,,,4136311,,,,4958260,,,,23885183,,,,1674609,,,,-3283650,,,,-2992215,,,,1764732,,,,398438,,,,13.45,,,,24773839
주식회사세안,026742,8906466,7543777,7075720,7309214,4901650,2958727,2916369,3056923,5876773,4494144,4120846,4116445,3029694,3049632,2954874,3192769,4775320,3341755,2811827,2948290,3516487,2299985,1990886,2265640,988000,675000,425000,300000,0,0,0,0,0,0,0,0,1050894,563509,650635,446160,243000,0,234900,0,4131146,4202022,4263893,4360924,3480040,2294960,1898625,2501666,8502548,6481543,6131163,6019688,975123,1535417,1204477,1059522,982337,990103,970173,981293,10441711,7593456,7147586,7122166,1939163,1111913,1016423,1102479,956827,121810,46250,121186,830524,70875,61872,97031,929898,-487386,87126,-204475,144633,91112,45861,32953,29.28,10.96,8.34,9.09,2831712,2810074,2853816,3014182
주식회사세양물류,039510,,,,9115464,,,,2278657,,,,6568280,,,,2547184,,,,7657404,,,,6403257,,,,1000000,,,,4382000,,,,0,,,,231124,,,,0,,,,1458060,,,,2025398,,,,9673854,,,,4289623,,,,813917,,,,10940380,,,,1266525,,,,452609,,,,-18022,,,,-156939,,,,404347,,,,15.03,,,,1242195
주식회사세영,039775,,,,7566812,,,,1557635,,,,1657451,,,,5909361,,,,6490120,,,,844048,,,,5612159,,,,68673,,,,0,,,,40192,,,,110000,,,,1076693,,,,1386214,,,,14416356,,,,99817,,,,979585,,,,15009897,,,,593542,,,,-386044,,,,109678,,,,-55915,,,,270769,,,,9.53,,,,5636132
주식회사세영건설,039689,,,,19581143,,,,3485576,,,,15644605,,,,3936538,,,,17779914,,,,16163802,,,,1606305,,,,11365100,,,,0,,,,745757,,,,7000,,,,1801229,,,,1644207,,,,7859718,,,,12159029,,,,1008063,,,,7688332,,,,-171386,,,,-1179449,,,,478066,,,,323758,,,,2831258,,,,43.65,,,,94186
