구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
현우산업(주),020390,,,12149904,11803245,,,2124229,2989829,,,3956371,4638801,,,8193532,7164444,,,9728603,8849314,,,5296991,5902019,,,4214493,2662044,,,1890900,2077015,,,0,0,,,31138,310134,,,23000,391950,,,2421301,2953931,,,1876065,1944444,,,10727233,13645945,,,1832142,1648973,,,1077588,1247078,,,12610203,15983025,,,1882970,2337080,,,805382,1090002,,,73780,532630,,,-16027,278997,,,438006,353040,,,14.35,6.2,,,8078186,7144594
현일개발주식회사,027819,38835270,39365952,37614283,62769502,666593,1541290,1684638,1338004,806185,1680528,1864603,1532732,38029086,37685423,35749680,61236770,67504784,67394072,64850524,89931241,22993468,22798886,20787310,43620618,0,0,0,0,21081002,20489857,18370972,42100000,0,0,0,0,125303,126327,207992,358569,0,0,0,0,-28669514,-28028121,-27236241,-27161740,218805,734086,782695,364696,2377061,2763502,3721407,4122586,139592,139238,179965,194727,2630822,2728721,3435308,4464937,6523516,8532866,10275464,11264095,4146455,5769364,6554057,7141509,1515633,3040643,3118749,2676572,-1096032,641393,791880,259200,45546,1024,81666,150577,2586435,2425020,2197587,3069774,24.54,11.67,11.31,10.15,33813104,34874836,34339093,60849675
현재건설주식회사,020395,8826851,12400114,6702868,10059188,1185950,209352,1310404,2203410,8589225,12096522,6454468,9672724,237626,303591,248399,386464,9383268,10881438,3934262,7192312,3408268,4265570,1513543,7112312,5975000,6615868,2420719,80000,0,0,0,3353228,0,0,0,0,3399,163400,196307,490686,0,0,0,0,-556417,1518675,2768606,2866876,0,0,109560,1655000,140000,4327359,12909226,5408027,7403275,11887170,5144065,7469314,319195,531196,798182,472135,350000,7522513,15464525,6030659,210000,3195155,2555299,622632,-109195,2663958,1757118,150497,-139563,2075093,1249930,-1730,2920,160001,32907,294379,34646,76674,13280,158493,1.16,1.22,0.29,5.41,101922,171822,99110,138463
현진제업주식회사,027820,14463123,15440448,15517134,15176301,2417950,3121537,3595720,3630942,6203743,7270469,7597099,7170225,8259380,8169979,7920035,8006076,13906395,14189152,13496379,12605830,2373545,3422168,3667189,6378837,4771482,3725462,2444992,7085826,0,10000,0,0,0,0,0,0,149403,415553,514990,340936,0,0,0,0,556728,1251297,2020755,2570471,2345902,2486349,2860597,3038307,11765140,15984048,19171776,21087255,3785793,4148933,4001379,3539283,2065992,2585262,3231867,3009837,15489616,20593741,24259806,25278900,3724477,4609693,5088030,4191645,1658485,2024432,1856164,1181809,201702,694569,769458,549716,-391828,266150,99437,-174054,1574539,1319724,1240913,1054770,66,31.03,40.16,27.8,7454611,7824443,7784440,7808967
협동물산(주),020402,8516572,7815369,8839900,6145041,3253957,2046759,3958938,3553598,4765002,3791617,5174882,3958791,3751571,4023753,3665019,2186250,4917558,4148889,6307659,4913894,3875692,3475303,5580540,3886306,629000,125000,0,375000,588862,290000,2022610,1770000,0,0,0,0,27327,69217,36507,96501,1286663,407620,1289500,710200,3599015,3666480,2532241,1231147,1804803,1696690,2913539,3546969,14279761,12514905,11495954,9571695,1511045,1744858,1215944,405193,1245421,1150756,1673173,1711169,15671834,14059720,12403749,10341447,1392072,1544815,907795,769752,146651,394059,-765379,-941417,106829,102976,-1224922,-1305496,-28828,41891,-32710,59994,305387,283262,210963,338641,50.15,34.7,17.31,16.25,2487907,2483843,2380610,1023388
협동화학주식회사,020403,13225817,12749365,10879888,10361027,2015073,2642511,1756440,1705798,3233648,3662525,2736154,2667100,9992169,9086840,8143735,7693927,6856613,6770737,4832220,4232444,2497717,5134281,3661290,3914984,3607720,766412,937489,195998,686500,1579065,1898839,2762347,0,0,0,0,156272,138584,240432,110040,493660,809400,596760,510117,6369204,5978628,6047668,6128582,1292900,1383591,789031,1053895,9387332,11377790,9577868,9185765,1218575,1020014,979714,961302,1430406,1328979,1068595,1103142,10862666,13285731,10975541,10608239,1475335,1907940,1397673,1422474,44929,578962,329078,319332,-314190,278477,175207,168091,-687454,-17688,101848,-130392,606235,420422,341116,239420,28.23,12.66,13.17,8.26,5402532,5224398,5214874,4945068
협성르네상스주식회사,030079,,,,47477818,,,,5478434,,,,45319038,,,,2158780,,,,29243852,,,,14107261,,,,11500000,,,,344146,,,,0,,,,225394,,,,4316170,,,,18233966,,,,97559,,,,24143682,,,,39840604,,,,1878412,,,,29415035,,,,5271353,,,,3392941,,,,2822126,,,,-994451,,,,6290,,,,0.11,,,,40319
협성실업(주),020404,,8698129,7405113,6845602,,3412946,2593086,2023195,,4714905,3769029,2884357,,3983225,3636085,3961245,,7233501,5363396,5639162,,5588190,3534516,3626179,,1240480,1594000,1742000,,3128269,2363739,2389180,,0,0,0,,1201724,222430,62772,,213142,500000,123000,,1464628,2041718,1206440,,1829214,1462837,1671001,,9616435,10115428,10124067,,1301958,1175943,861162,,2171890,1725673,1774857,,11232634,12193179,11373306,,1616199,2077751,1249239,,-555690,352079,-525618,,-944881,186389,-835277,,900822,-979294,-159658,,352601,334624,274413,,16.14,8.04,6.78,,2604744,2558129,3127732
협성중공업주식회사,020405,9732504,9487791,,,1994234,2467604,,,6735110,6743117,,,2997394,2744674,,,8224344,8476378,,,7489175,7808973,,,444331,309315,,,5281674,6073670,,,0,0,,,68374,99838,,,0,0,,,1508160,1011413,,,676219,1084332,,,6738682,6261145,,,4740876,4275513,,,1344097,1428243,,,8454769,8912515,,,1716087,2651370,,,371990,1223127,,,-452637,218333,,,-283481,31464,,,438355,531023,,,15.05,8.63,,,1604438,1584474,,
협성콘테이너터미널(주),020406,12544676,12596335,14208505,14099724,10246537,6674667,8122862,7877562,10246537,6674667,8122862,7877562,2298139,5921668,6085643,6222162,4148316,3660235,4342602,3533468,739405,856903,1488419,1008560,2903523,2428570,2367345,2244897,0,0,0,0,0,0,0,0,71186,243875,144247,35749,3788203,4084069,5903357,5984210,8396360,8936100,9865903,10566256,662695,779034,396153,445414,4103267,4089450,5046721,5165651,0,0,0,0,1381045,1158719,1502068,1517535,6611127,5793754,7645216,7720275,2507860,1704304,2598495,2554624,1126815,545586,1096427,1037089,1157352,591646,1003059,773609,55338,172689,-99628,-108498,213336,202285,142117,142259,14.69,7.56,5.83,5.93,698120,164934,417160,611149
협성해운주식회사,020407,15221806,14621173,15332199,13401651,4577218,4821361,6283265,4288892,4577218,4821361,6283265,4288892,10644588,9799812,9048934,9112758,7638693,6200795,6244340,3007214,3180368,4592173,4723233,1545723,600000,400000,200000,0,400000,2300000,1800000,0,0,0,0,0,665752,1126524,2519440,871553,1403037,600000,856344,530000,7583113,8420378,9087859,10394437,1206810,1294653,1429177,1408261,3661441,3439699,3987225,4071939,0,0,0,0,2353473,2880765,2517024,2288897,6701200,7049704,7462152,7801911,3039760,3610005,3474927,3729972,686286,729241,957903,1441076,454441,997265,667481,1209695,-475557,460771,1392917,-1647888,457032,280761,187104,65683,23.33,15.18,7.96,6.57,5275897,4351500,3574119,3014731
협승토건주식회사,020408,8820390,6545262,,,6623671,4556005,,,6749671,4556005,,,2070719,1989257,,,5641328,3143311,,,5396223,2907129,,,0,0,,,436546,854546,,,0,0,,,261975,72706,,,198279,191978,,,3179062,3401950,,,6193220,4367602,,,14320904,11216906,,,126000,0,,,602391,579224,,,15482100,12292715,,,1161195,1075810,,,558805,496586,,,397300,222888,,,-819694,-189268,,,4640,203080,,,2.13,31.46,,,1655116,1594536,,
협신건설주식회사,028638,,,11805909,13346327,,,4558373,5740633,,,9700366,11334176,,,2105543,2012151,,,11308567,11700464,,,10781096,11202125,,,0,0,,,0,0,,,0,0,,,1472609,335812,,,0,1707500,,,497342,1645863,,,3030856,3689494,,,14648297,17089538,,,5141992,5593543,,,1807849,1959169,,,16643420,21539398,,,1995124,4449860,,,187275,2490691,,,248601,1148521,,,1366978,-1136797,,,854,384,,,0,0,,,1680659,1668373
협신철강(주),020410,10225500,11390655,14462535,18400100,4181922,4176708,8325866,7943228,6850190,7022245,10062891,13612174,3375310,4368410,4399643,4787926,7564964,8709637,10921271,13310210,7438517,8699428,10911271,13300210,0,0,0,0,2722360,5633080,6432524,11259021,0,0,0,0,295301,52906,591813,814400,737352,0,0,0,2660537,2681018,3541264,5089890,2394416,3541144,7203517,6874879,24786514,20491182,30147046,50645813,2668268,2845537,1737026,5668946,1468235,1424689,1481145,2650443,26966240,22498947,33361616,55854847,2179726,2007764,3214570,5209034,711491,583075,1733426,2558591,121418,20482,660246,1548626,-1612341,-242395,538906,222587,545675,461944,591482,651341,40.09,11.06,9.8,7.36,2531655,3621037,3491738,3495534
협진축산물도매시장주식회사,014276,9319675,9051815,8404798,3160597,345050,295215,216319,3160597,496105,330752,266453,3160597,8823570,8721063,8138345,0,6569062,6333458,5923529,124884,4253509,5386767,5091437,124884,1821053,160000,0,0,2406475,4350016,4894016,0,0,0,0,0,109083,216651,185127,3909,0,0,0,0,2750613,2718356,2481269,3035713,10482,15718,1745,0,1055000,1264894,927343,243941,151055,35537,50135,0,369846,524788,637589,408063,1451074,1926238,2054740,905516,396074,661345,1127398,661575,26228,136556,489809,253513,-72629,-32256,328718,554444,88876,107568,-31524,-181219,80342,69879,34145,0,3.8,1.6,0.73,0,8687220,8644713,8061995,0
형신기업(주),027849,7498467,7965245,10828242,7319168,5665061,5682986,8610965,5444106,5665061,5682986,8610965,5444106,1833406,2282259,2217276,1875062,5686238,5958788,8637617,5601255,5328512,5621321,8280446,5104939,0,0,0,0,127400,127400,227400,227400,0,0,0,0,797077,374037,287580,133555,153527,338798,44280,94403,1812229,2006457,2190624,1717913,3566758,3514377,7077568,3834469,15310610,15595514,23920910,25063816,0,0,0,0,829823,963396,913668,906273,16416928,16894120,25116528,26262562,1106318,1298606,1195618,1198746,276495,335210,281949,292473,144189,194228,184168,143487,795425,-423040,-86457,-154025,9541,10992,9954,30348,14.98,8.63,5.61,13.35,1268706,1629808,1550023,1503103
혜도건설(주),038860,,,,8462065,,,,6109677,,,,8000576,,,,461489,,,,4209856,,,,3066438,,,,1140487,,,,535641,,,,0,,,,320472,,,,5359066,,,,4252209,,,,224936,,,,4870086,,,,1890900,,,,822075,,,,8890793,,,,4020708,,,,3198633,,,,3093091,,,,183591,,,,155557,,,,18.56,,,,73864
혜성실업주식회사,020414,8095159,6164721,,,6377839,4430432,,,6598362,4668908,,,1496797,1495813,,,6612830,4342687,,,784899,736879,,,0,0,,,0,0,,,0,0,,,4204067,2316144,,,0,0,,,1482329,1822034,,,5193,8320,,,4240687,3169658,,,220523,238476,,,1084180,1038406,,,5085475,4192222,,,844788,1022564,,,-239392,-15843,,,152199,339705,,,55029,-1887923,,,0,0,,,0,0,,,1285791,1261078,,
혜성전선주식회사,010525,37444038,35683708,24764156,24900012,9712636,7122079,6516601,4818406,15491313,14651910,14140622,14005714,21952725,21031798,10623534,10894297,27154168,23769416,19184436,19485231,22526520,22621699,18548215,18966571,3955739,616191,0,0,15460840,19012804,13604731,17156181,0,0,0,0,253085,115715,127465,79968,2200104,2242037,1633437,872137,10289870,11914292,5579720,5414781,5907419,3979115,3793696,3091636,50707863,50453561,39651817,33021844,5778677,7529831,7624022,9187308,2317560,2847475,2963544,2495288,56245322,56876310,42630485,36587088,5537459,6422750,2978668,3565245,3219899,3575275,15124,1069957,1357352,1624422,-6464283,308893,-1514115,-137370,11750,-47497,2074562,2001420,1779093,1165080,21.37,10.25,10.71,7.58,20012001,19855258,8921300,8699541
혜성테이프공업(주),010526,,,9352917,9900540,,,1708801,2115121,,,2930098,3387503,,,6422820,6513037,,,1272707,1655339,,,777291,1146559,,,249700,252600,,,50158,74520,,,0,0,,,143409,52206,,,0,0,,,8080210,8245200,,,1504970,1962472,,,4794364,4956790,,,1221297,1272382,,,752539,719860,,,5587923,5836458,,,793559,879668,,,41021,159808,,,104801,235212,,,40372,-91203,,,16825,16902,,,11.22,5.39,,,4816422,4811547
혜성테크빅주식회사,039872,,,,7420141,,,,3260575,,,,4474451,,,,2945690,,,,5369487,,,,3898491,,,,1051826,,,,2349085,,,,0,,,,110705,,,,69827,,,,2050654,,,,2721413,,,,4353255,,,,1213876,,,,694477,,,,5712197,,,,1358942,,,,664466,,,,531657,,,,-8380,,,,183315,,,,10.78,,,,1400551
혜성홀딩스(주),021530,,,6525909,,,,190125,,,,190125,,,,6335784,,,,7480591,,,,4305111,,,,0,,,,0,,,,0,,,,43428,,,,96749,,,,-954682,,,,34079,,,,0,,,,0,,,,418593,,,,599132,,,,599132,,,,180539,,,,-1572841,,,,-36280,,,,0,,,,0,,,,6280680,
혜송도시개발주식회사,020415,,12568127,10850373,3520166,,1597778,4206500,3500163,,12508233,10816296,3500163,,59894,34077,20002,,12265480,10448834,1537906,,12256807,10430959,1537906,,0,0,0,,400000,400000,0,,0,0,0,,153307,68077,37995,,0,0,0,,302647,401539,1982260,,540495,636199,0,,4614675,18501239,24091041,,10910454,6609796,0,,207955,297336,132567,,4831572,18793783,26322962,,216897,292545,2231921,,8941,-4791,2099354,,92345,98891,1580721,,-71070,-85230,-30082,,178,281,5500,,0.09,0.07,2.75,,56788,31177,17102
혜양섬유주식회사,020416,34647219,34511849,31833697,30756916,9259037,9575313,8500139,8389384,11646742,12526002,10426590,10180788,23000477,21985847,21407106,20576128,28163373,28034447,25557919,25072019,5249550,7689935,9205586,10069811,2215861,1697322,1117557,469315,2114512,3894741,5087477,7414106,0,0,0,0,634507,461311,590785,1405584,6645000,7690000,5578000,5578000,6483846,6477402,6275778,5684896,281890,464006,1388649,268741,16862975,17443248,17611940,11899013,2387705,2950689,1926451,1791403,3816859,4080299,3971818,3447137,21870659,22589944,22930011,15614698,5007684,5146696,5318070,3715685,1190825,1066397,1346253,268548,1002804,740557,800235,-590881,-1311958,-173196,129474,814799,586516,595431,622362,1106588,27.09,12,10.55,15.71,22579912,21706666,21134772,20305475
호남복합물류(주),040289,,,,10087617,,,,6488008,,,,6488008,,,,3599609,,,,5199905,,,,152979,,,,5000000,,,,0,,,,0,,,,1974854,,,,0,,,,4887712,,,,0,,,,0,,,,0,,,,224339,,,,0,,,,0,,,,-224339,,,,-134051,,,,375511,,,,0,,,,0,,,,3250947
호남식품주식회사,012794,51274027,36985796,38503754,39020739,13274490,1087832,1476021,1840006,13274490,1087832,1476021,1840006,37999537,35897963,37027733,37180733,10479247,1478267,1222117,1259735,9891867,1126197,825123,754395,0,0,0,0,200000,200000,0,0,0,0,0,0,172013,300840,610,2259,150000,333500,973500,833500,40794780,35507529,37281637,37761005,0,0,0,0,0,0,0,0,0,0,0,0,1195332,933693,914357,1063747,332051,444077,627766,788350,332051,444077,627766,788350,-863282,-489616,-286591,-275397,1335414,-892581,131697,-280688,-1093833,128827,-300230,1649,1017687,73757,8005,0,24.82,1.76,8.01,0,13187262,26829767,26142273,26535141
호라건설(주),020417,,,23284601,36287776,,,2070756,3471602,,,2070756,3471602,,,21213845,32816174,,,21455287,35032944,,,12285287,15534536,,,9170000,14700000,,,4701125,1130000,,,0,0,,,7493,260132,,,200000,302000,,,1829313,1254832,,,0,0,,,0,0,,,0,0,,,136311,627141,,,0,0,,,0,0,,,-136311,-627141,,,7800,-574481,,,-547450,252640,,,0,143800,,,0,1.06,,,21180261,32790690
호림테크널러지주식회사,020418,,,15003568,10068105,,,7437977,3630873,,,8247333,4407460,,,6756236,5660644,,,12449826,11136858,,,10737366,9494211,,,1557970,1125600,,,3137550,6080257,,,0,0,,,420565,6753,,,0,0,,,2553742,-1068753,,,5996575,3330326,,,12711497,5918069,,,809356,776588,,,1450034,1498220,,,14535263,6059764,,,1823766,141695,,,373733,-1356525,,,166752,-3622495,,,-436721,-413812,,,237586,451470,,,10.12,7.59,,,4070009,3689472
호반서서울(주),015334,71504063,68007417,68314837,68185011,7336036,1806161,1248864,2198091,7436985,1925249,1424135,2335564,64067078,66082168,66890702,65849447,58663440,55144073,54506478,51897436,21307000,15433998,11201276,7686088,150000,0,0,0,15229723,14086973,10079785,6117590,0,0,0,0,1691668,1629512,1161917,1808262,5447973,7534,0,0,12840623,12863344,13808360,16287574,23067,58199,29823,32224,5634624,7130349,7196766,8473370,100949,119088,175271,137473,1543201,1602017,1775169,2143083,9145842,10287074,11268952,12891495,3511218,3156725,4072186,4418124,1968017,1554708,2297017,2275041,329004,22721,945015,2479215,1272676,-62156,-467595,646344,965975,1347060,953894,447071,12.56,9.14,7.89,5.52,59091852,60850608,61786051,61935145
호반써밋주식회사,013944,18231539,20485592,22591962,22899106,3161396,2250950,4626966,4790962,3186313,2270154,4650879,4812000,15045227,18215438,17941083,18087106,18823725,20444495,22301048,22341724,579219,666448,2316048,2342401,0,0,0,0,0,0,0,0,0,0,0,0,302647,505025,1926356,2180721,2150000,1600000,2500000,2395430,-592185,41097,290914,557382,6931,34215,19143,23452,3258883,3735971,4151335,4635001,24917,19204,23913,21038,2012125,2410818,2342596,2420458,5315750,6687507,8155833,9304511,2056866,2951536,4004498,4669510,44741,540718,1661902,2249051,347766,633282,1349817,1666468,213227,202379,1421331,254365,47483,5935,1428,0,0,0,0,0,15031166,17129618,16863392,16987921
호산기업(주),020422,10018145,10380510,29404027,29227053,1356578,2379773,3835847,4366200,1356578,2379773,3835847,4366200,8661567,8000737,25568180,24860852,8385480,8559444,27266335,26191475,332279,195004,2427051,3196726,103200,83850,10758050,9932250,200180,90000,2208148,2646612,0,0,0,0,72135,49754,222662,251804,980000,2150000,2775718,3830000,1632665,1821066,2137692,3035578,0,0,0,0,78632,43341,0,0,0,0,0,0,1789909,1639354,2319735,2753236,1546308,1660204,2742663,4435902,1467676,1616863,2742663,4435902,-322234,-22491,422928,1682666,-86099,158628,263453,897885,-79569,-22381,172907,29142,8807,15288,385245,768557,5.35,5.78,5.85,6.02,8286729,7908883,25568043,24860715
호성개발주식회사,027875,15659632,19003879,18297331,15435821,4951662,4123824,1235590,685813,4951662,4123824,1235590,685813,10707970,14880055,17061741,14750008,8091888,11082589,9649283,6058812,8062770,11054481,9576968,6029271,0,0,0,0,6866232,8406058,0,2832713,0,0,0,0,112580,220887,130034,405958,4413830,3282314,600000,0,7567743,7921290,8648047,9377009,63927,118217,138993,203263,0,0,0,0,0,0,0,0,1012431,1766583,3410727,3063235,1051880,1955873,4170189,4333940,1051880,1955873,4170189,4333940,39448,189290,759463,1270705,474069,353547,769705,728962,39988,108307,-90854,275925,0,1208,0,68,0,0.02,0,0,10421920,14876754,14658441,14430340
호성산업개발(주),030058,,,,12295592,,,,8507200,,,,9213066,,,,3082526,,,,9295844,,,,8417011,,,,677740,,,,3999920,,,,0,,,,201979,,,,204500,,,,2999748,,,,7662191,,,,17118933,,,,705866,,,,1793169,,,,19649309,,,,2530377,,,,737207,,,,338043,,,,-449585,,,,333615,,,,14.26,,,,2712687
호성종합건설주식회사,027877,7225611,8933798,9009213,9904147,5806151,7608104,7681940,8620143,5810432,7608104,7681940,8620143,1415178,1325694,1327273,1284004,1022981,1783349,1116131,1028428,1003860,1610004,980340,808422,0,0,0,0,0,516335,544805,0,0,0,0,0,1237322,1651784,1488632,1648818,0,0,0,0,6202629,7150449,7893081,8875719,2860856,3810664,2993121,3771349,17518474,25070978,23042523,28543937,4281,0,0,0,668975,1171758,959440,822529,19864568,27539423,24994946,30562174,2346094,2468445,1952423,2018237,1677119,1296687,992983,1195708,967812,1076899,847774,1008409,-260873,414461,-163151,160186,4712,0,18139,17753,0,0,3.42,6.52,369451,279917,281495,235226
호성흥업(주),020424,11231466,11533553,15514062,15894345,543834,1013790,980001,3846124,543834,1013790,980001,3846124,10687632,10519763,14534061,12048221,4966190,4812142,6725845,6348853,395581,120411,3181692,2516426,40000,40000,28000,20000,230000,0,2270000,2270000,0,0,0,0,44988,41051,501201,1012197,0,330955,0,2260000,6265276,6721411,8788217,9545493,498862,543988,480949,564079,0,0,0,0,0,0,0,0,1261689,1511524,1263085,1346597,1920544,2070160,2174828,2416945,1920544,2070160,2174828,2416945,658855,558636,911742,1070349,414047,456135,2093711,757276,7972,-3937,460150,510996,2800,2808,119885,159596,2.07,1.81,10.26,6.96,6858031,6730521,7241201,7555392
