구분,항목,이자보상배율(이자비용),이자보상배율(이자비용),이자보상배율(이자비용),영업이익(손실)(천원),영업이익(손실)(천원),영업이익(손실)(천원),차입금의존도,차입금의존도,차입금의존도,총자본증가율,총자본증가율,총자본증가율,유동자산증가율,유동자산증가율,유동자산증가율,매출액증가율,매출액증가율,매출액증가율,순이익증가율,순이익증가율,순이익증가율,영업이익증가율,영업이익증가율,영업이익증가율,매출액순이익률,매출액순이익률,매출액순이익률,매출액총이익률,매출액총이익률,매출액총이익률,자기자본순이익률,자기자본순이익률,자기자본순이익률,총자본순이익률,총자본순이익률,총자본순이익률,매출원가 대 매출액비율,매출원가 대 매출액비율,매출원가 대 매출액비율,매출채권회전률,매출채권회전률,매출채권회전률,재고자산회전률,재고자산회전률,재고자산회전률,총자본회전률,총자본회전률,총자본회전률,유형자산회전율,유형자산회전율,유형자산회전율,부채비율,부채비율,부채비율,유동비율,유동비율,유동비율,자기자본배율,자기자본배율,자기자본배율,당좌비율,당좌비율,당좌비율,비유동비율,비유동비율,비유동비율,순운전자본비율,순운전자본비율,순운전자본비율,현금비율,현금비율,현금비율,부채(*)(천원),부채(*)(천원),부채(*)(천원),자산(*)(천원),자산(*)(천원),자산(*)(천원),매출액(영업수익)(*)(천원),매출액(영업수익)(*)(천원),매출액(영업수익)(*)(천원),CASH FLOW 대 부채비율,CASH FLOW 대 부채비율,CASH FLOW 대 부채비율,유동부채(*)(천원),유동부채(*)(천원),유동부채(*)(천원),유동자산(*)(천원),유동자산(*)(천원),유동자산(*)(천원),CASH FLOW 대 매출액비율,CASH FLOW 대 매출액비율,CASH FLOW 대 매출액비율,차입금평균이자율,차입금평균이자율,차입금평균이자율
,년도,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999
회사명,거래소코드,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount
(주)국영지앤엠,6050,0.92,0.21,1.79,869404,356758,1644143,27.69,28.34,24.59,15.48,40.23,-2.38,17.95,26.49,-15.88,-1.15,-10.15,22.25,41.62,48.86,184.96,0.92,-58.97,360.86,1.12,1.85,4.31,9.26,7.54,10.58,12.11,9.27,16.71,1.54,1.78,4.4,90.74,92.46,89.42,5.61,3.75,4.7,12.36,7.75,11.77,1.38,0.96,1.02,4.37,2.59,2.44,645.05,328.92,240.46,79.74,80.39,79.97,211.11,514.26,632.44,60.49,59.74,70.12,331.89,225.23,201.15,-13.37,-11.58,-10.25,14.56,1.46,2.23,16927226,21025386,18903253,19551380,27417643,26764491,25139893,22588850,27615743,8.7,5.45,12.08,12906934,16195170,13694177,10292385,13019337,10951798,5.86,5.08,8.27,16.56,25.23,12.78
(주)그래디언트,35080,,-7.61,-7.82,-112340,-103505,-3831024,,23.73,0.93,,0,1710.21,,0,1203.78,,0,593.62,,0,0,,0,0,,-8.56,-21.61,,57.75,22.66,,-12.56,-17.42,,-7.92,-14.52,,42.25,77.34,,4.14,2.87,,189.01,20.24,,0.93,0.67,,5.62,5.34,,58.55,18.4,,457.08,297.28,,81.06,280.01,,453.37,273.49,,62.82,66.97,,47.12,28.83,,183.95,25.08,896855,569547,4339517,1791813,1542294,27918757,265130,1427004,9898006,,-69.78,-110.68,896855,203508,4079517,973581,930198,12127696,,-27.85,-48.52,,3.72,156.59
(주)금양,1570,0.54,2.1,0.2,631255,3026310,710796,22.02,27.26,47.87,16.01,16.97,47.83,32.92,22.27,25.57,20.67,16.18,-5.7,353.02,975.01,-10.19,320.88,379.41,-76.51,0.65,6.06,5.77,13.54,20.24,18.59,1.96,17.33,12.83,0.7,6.42,4.32,86.46,79.76,81.41,6.99,8.2,8.17,6.94,7.58,7.74,1.06,1.06,0.75,2.81,3.15,2.94,203.22,146.84,244.79,97.02,150.55,156.25,416.86,317.11,331.13,65.11,112.77,127.77,157.9,123.31,198.6,-1.47,16.76,15.26,18.52,55.44,68,38121819,39579280,69830078,56880531,66533862,98356272,56307510,65417589,61686316,7.49,13.23,6.27,27997463,22060185,26690504,27162514,33211713,41702800,5.07,8.01,7.09,10.4,9.39,10.85
(주)기산텔레콤,35460,,8.35,12.16,1659189,2705015,5297309,,24.92,10.11,,0,107.54,,0,132.96,,0,95.3,,0,201.76,,0,95.83,,13.08,20.22,,25.29,29.05,,30.49,44.27,,13.78,27.04,,74.71,70.95,,2.12,3.63,,10.26,8.94,,1.05,1.34,,38.53,46.63,,121.32,45.51,,200.51,370.17,,1170.43,579.87,,173.39,295.32,,53.3,21.56,,38.04,62.17,,36.54,54.22,2811629,8067986,9553960,5634029,14718161,30545360,8642976,15498151,30267318,,-12.09,-5.86,2155318,5570270,7028938,3993612,11168842,26018715,,-6.29,-1.85,,8.84,12.89
(주)까뮤이앤씨,13700,0.89,0.89,0.48,6702017,5974197,3322750,54.64,43.33,39.47,15.88,13.36,-6.94,17.6,-7.26,-38.03,28.77,-5.6,13.22,-62.88,158.11,51.41,-0.02,-10.86,-44.38,0.16,0.44,0.59,15.23,12.96,8.45,0.25,0.5,0.6,0.08,0.18,0.27,84.77,87.04,91.55,3.3,3.14,4.64,1.69,1.37,1.71,0.5,0.41,0.45,2.58,1.62,1.14,249.66,131.49,116.36,155.36,130.83,72.09,227.02,388.7,387.01,88.75,57.61,29.46,113.95,103.9,136.96,24,12.99,-14.2,18.31,8.58,0.39,127952979,115389112,101666416,179204419,203142995,189039291,83028061,78378204,88741629,-5.93,-0.08,19.11,77690707,85561801,96228261,120701854,111942177,69375600,-9.14,-0.11,21.89,8.57,7.21,8.44
(주)남선알미늄,8350,0.61,-0.79,0.01,9332863,-20672858,138594,66.41,87.42,87.88,0,-21.84,1.97,0,-46.51,13.19,0,-11.41,21.01,0,0,0,0,-273.28,0,-6.36,-43.09,-7.11,17.56,0.07,8.21,-50.04,0,0,-7.23,-23.81,-5.37,82.44,99.93,91.79,6.43,3.81,6.7,11.83,5.44,6.67,1.14,0.55,0.75,2.34,0.97,1.11,592.08,0,0,82.31,77.82,97.05,326.79,0,0,59.93,43,56.64,442.28,0,0,-7.6,-7.08,-0.84,3.06,2.2,9.81,212838412,201401602,210566896,248785774,198885216,202812239,141354234,125229972,151542988,0.76,-2.15,-1.72,106857843,63509616,57643256,87949679,49425853,55944582,1.15,-3.45,-2.39,18.65,15.41,9.65
(주)남성,4270,0.07,0.97,0.94,292006,4152860,4083007,37.06,35.02,20.86,8.95,10.23,19.7,-0.91,-5.78,-10.46,-9.33,24.55,18.67,116.34,0.47,54.48,0,1322.18,-1.68,2.27,1.83,2.38,7.69,10.39,9.03,3.47,3.09,3.5,1.85,1.7,2.28,92.31,89.61,90.97,21.86,26.43,14.73,13.51,15.47,23.32,0.82,0.93,0.96,5.04,4.09,3.54,92.8,72.86,40.9,174.31,213.67,173.51,266.26,317.91,454.66,152.07,180.53,159.27,103.66,104.62,99.33,19.67,20.98,12.5,113.44,118.74,13.56,42311279,40844634,33671147,87904783,96900549,115991607,68942532,85868376,101897300,9.26,14.44,-4.63,23271415,17887931,19723656,40564003,38221215,34222628,5.68,6.87,-1.53,12.87,12.9,14.94
(주)네이처셀,7390,1.73,1.51,2.32,1427029,1324297,1388585,37.96,34.01,34.75,-3.74,12.59,-3.82,0.54,17.87,-6.37,-8.87,-31.75,-20.55,-1.48,-50.27,190.02,-3.98,-7.2,4.85,1.83,1.33,4.86,17.67,20.88,29.46,5.2,2.51,6.21,1.73,0.83,2.31,82.33,79.12,70.54,2.11,1.46,1.54,8.65,5.07,2.25,0.95,0.62,0.47,5.25,3.7,3.06,188.96,219.07,131.13,296.1,123.88,302.6,187.14,190.81,153.04,253.38,102.53,188.19,71.89,68.62,54.52,49.65,15.13,51.16,30.27,12.05,1.08,10608156,12540293,9966295,16222221,18264505,17566867,15682787,10702828,8503075,-16.02,0.75,-2.12,4107703,11572582,4435955,12162735,14336415,13423266,-10.83,0.88,-2.48,13.27,14.22,9.72
(주)네패스,33640,5.32,0.07,2.16,2042139,33024,758981,35.49,31.41,25.95,27.39,-7.56,49.74,44.66,-22.59,119.92,-18,-25.62,-1.01,-43.54,-59.88,56.79,-41.85,-98.38,2198.27,11.72,6.32,10.02,35.87,18.29,26.78,23.56,8.05,9.73,12.1,4.5,5.89,64.13,81.71,73.22,11.44,9.5,12.35,15.43,10.69,12.14,1.03,0.71,0.59,3.19,2.76,3.01,90.86,67.13,64.11,232.88,268.89,341.61,345.23,364.45,444.61,209.82,228.84,327.26,76.67,83.39,43.35,34.14,31.47,52.05,119.35,95.93,51.48,7214581,5626973,8194937,15154770,14009233,20977491,13962620,10384894,10279719,48.52,44.14,22.76,3893527,2610445,4518763,9067384,7019222,15436594,25.07,23.92,18.15,7.96,9.69,7.15
(주)넥센,5720,2.77,5.31,2.15,10674178,19307210,7066982,15.52,14.94,18.43,4.76,7.81,11.72,34.84,17.19,-9.28,-2.73,21.35,-11.2,-6.22,90.63,-37.41,-17.57,80.88,-63.4,6.87,10.79,7.6,23.83,28.6,20.97,11.06,18.61,10.52,5.69,10.21,5.82,76.17,71.4,79.03,9.61,8.28,6.91,7.85,7.83,7.03,0.83,0.95,0.76,1.64,2.01,1.76,92.56,73.78,87.76,127.56,150.65,114.91,406.28,485.35,501.87,95.92,110.69,88.74,106.08,88.94,113.33,9.7,16.41,5.15,57.67,60.63,29.53,57123372,54391619,66902805,118836793,128116901,143136277,96270590,116822624,103742884,18.25,12.92,15.02,41839710,41518367,49378520,53369322,62546058,56743209,10.83,6.01,9.69,18.81,19.34,14.42
(주)노루홀딩스,320,0.7,0.83,0.96,10479072,19299496,18261127,59.08,42.62,35.23,23.96,44.25,-0.31,14.94,-0.27,-6.51,6.14,-0.46,11.72,0,0,299.1,-1.36,84.17,-5.38,-0.09,1.36,4.87,19.63,21.57,20.99,-0.31,2.36,5.72,-0.08,0.86,2.92,80.37,78.43,79.01,4.42,4.46,5.67,6.65,6.45,7.1,0.86,0.63,0.6,2.01,1.12,0.95,360.57,113.89,80.56,113.15,105.76,77.99,641.83,1993.64,1528.7,78.92,77.49,51.99,265.69,151.64,131.32,4.89,1.59,-7.7,20.7,21.56,1.29,176399118,173074732,144570143,225320931,325035058,324020423,174835880,174030092,194418051,3.41,0.73,5.27,83768332,89373488,113314181,94784747,94525535,88371180,3.44,0.73,3.92,13.84,17.21,15.01
(주)녹십자,6280,0.24,-11.55,0.03,3722929,-64364925,765119,36.48,42.74,67.98,0,-36.95,-52.98,0,-27.73,-71,0,-12.75,21.21,0,0,0,0,0,0,-5.18,-139.56,-203.93,24.71,26.9,35.74,-3.25,0,0,-0.79,-22.77,-70.94,75.29,73.1,64.26,0.8,0.96,1.81,8.2,5.92,6.28,0.15,0.16,0.35,1.07,0.97,1.22,311.6,0,0,124.27,1155.1,355.04,359.4,0,0,120.56,1087.41,286.98,150.23,0,0,12.14,65.1,31.58,0.02,19.61,22.47,200461960,174295046,91547270,264794402,166957135,78497456,40371145,35224040,42694476,-8.96,-17.54,-26.42,132476232,10300907,9719347,164631290,118985833,34507523,-44.51,-86.79,-56.65,16.05,6.64,37.27
(주)녹십자홀딩스,5250,2.17,2.85,2.19,26219725,38238466,22720543,38.77,28.96,21.64,17.79,-18.69,7.86,4.91,-26.94,13.65,-0.78,10.72,3.86,5.43,37.36,52.78,-13.93,45.84,-40.58,3.08,3.82,5.62,36.36,35.19,33.93,5.22,6.24,8.73,2.17,3.03,4.97,63.64,64.81,66.07,2.23,3.57,5.42,4.09,4.27,4.18,0.7,0.79,0.88,2.95,2.9,2.64,134.37,78.94,72.35,171.22,211.9,162.21,806.42,700.81,664.96,121.54,123.45,98.45,101.03,87.53,79.98,23.54,26.86,20.55,24.2,58.5,16.47,177356748,110956628,113878986,309348135,251519221,271285438,200993625,222546317,231138374,13.01,41.45,35.22,102269429,60375742,89633868,175100915,127937467,145396200,11.48,20.67,17.35,10.41,13.93,15.79
(주)농심,4370,1.12,2.76,2.79,22429603,64181737,62135875,28.02,27.37,20.56,16.29,13.17,53.23,19.98,6.68,6.41,14.94,23.61,4.46,180.21,81.45,10.32,310.33,186.15,-3.19,3.2,4.7,4.96,23.94,26.29,26.47,20.25,27.86,15.47,4.63,7.32,6.01,76.06,73.71,73.53,19.76,20.51,20.04,23.07,20.6,16.69,1.45,1.56,1.21,3.43,3.65,2.28,304.83,261.05,116.76,97.39,96.65,92.91,695.32,616.09,1572.43,84.65,75.04,73.47,227.82,212.23,154.66,-1.17,-1.43,-2.18,42.3,47.04,31.19,466188664,506580070,578303343,619122898,700637013,1073593120,832763872,1029415057,1075325493,17.92,11.07,14.8,277897611,298720848,330647848,270634602,288704886,307219048,10.03,5.45,7.96,12.25,12.72,10.81
(주)뉴인텍,12340,1.39,1.34,1.49,3101101,3950833,3257470,57.89,51.19,46.58,32.6,-9.59,22.74,32.42,0.95,36.76,13.5,20.48,5.74,-26.5,-4.27,59.7,11.95,27.4,-17.55,3.07,2.44,3.68,26.53,24.72,22.05,7.19,6.38,8.42,2.04,1.8,2.72,73.47,75.28,77.95,5.05,5.29,4.5,2.95,3.15,3.26,0.67,0.74,0.74,1.73,2.14,2.24,283.29,226.4,196.61,102.09,176.13,201.86,354.86,376.75,410.24,54.23,84.93,130.22,183.92,150.43,130.27,0.92,21.75,28.3,16.26,17.21,1.68,31364862,26611960,31214643,42436490,38366465,47090899,24818867,29901425,31616680,4.05,6.68,6.94,18735976,10963763,13082225,19127867,19310086,26408389,5.12,5.95,6.86,10.98,13.37,10.89
(주)다우기술,23590,1.82,1.36,5.02,3329148,1250747,3820740,14.07,13.8,2.62,28.42,4.24,249.32,18.23,-9.76,266.21,-0.5,-16.86,100.22,-44.55,-77.45,1094.28,-43.51,-62.43,205.48,7.26,1.97,11.75,26.49,15.6,18.59,9.57,1.54,6.7,5.37,1.05,5.49,73.51,84.4,81.41,2.68,2.31,3.69,9.58,7.23,8.51,0.74,0.54,0.47,15.34,11.99,22.77,42.55,48.88,16.05,291.3,178.95,430.86,573.37,572.32,1243.19,260.37,145.59,391.95,62.96,77.32,57.94,36.23,21.07,38.45,118.21,32.99,23.42,19515343,22373257,32930715,65375065,68148952,238057368,43010213,35760077,71598345,4.25,8.82,8.12,12382750,18189195,27665175,36070632,32548719,119197092,1.93,5.52,3.74,13.99,9.85,9.73
(주)다우데이타,32190,,-0.72,4.69,72465,-241493,2932219,,16.08,26.47,,0,152.85,,0,149.2,,0,263.7,,0,0,,0,0,,-0.86,3.27,,10.31,12.4,,-2.69,20.29,,-1,7.85,,89.69,87.6,,3.19,7.08,,5.97,17.68,,1.16,2.4,,30.28,75.36,,169.91,154.26,,126.38,129.14,,208.38,335.59,,93.2,109.33,,69.28,68.15,,15.5,16.52,,24.17,31.8,5865076,9559709,23295936,11672722,15186072,38397385,14032547,17681641,64308771,,6.41,0.63,4312207,8924111,21763514,7634817,11278440,28105446,,3.47,0.23,,13.71,9.92
(주)대구백화점,6370,1.31,1.27,0.86,36302461,29414054,33959286,49.23,57.4,54.4,5.41,4.07,1.18,-0.86,-16.66,22.19,1.97,-9.84,-5.08,1337.61,-29.68,0,-21.9,-18.98,15.45,1.72,1.34,-30.65,25.91,25.6,24.49,7.23,5.04,-106.47,1.6,1.07,-22.67,74.09,74.4,75.51,8.04,7.7,8.44,7.64,7.02,7.87,0.93,0.8,0.74,1.59,1.28,1.16,353.5,387.04,353.52,62.71,45.43,61.09,321.71,297.59,317.62,35.43,25.98,42.26,320.32,372.53,324.8,-17.44,-28.21,-18.07,8.17,4.44,20.53,361703121,383757488,380855462,464023195,482909260,488589200,419826229,378520566,359284432,8.72,6.13,0.68,217024550,249657393,226872789,136097988,113428431,138601279,7.51,6.22,0.72,11.93,9.13,14.54
(주)대덕,8060,6.72,0.67,8.51,17861172,4040576,24933460,38.41,20.38,16.4,53.4,25.48,50.09,79.12,35.15,95.13,33.8,37.72,19.01,-35.77,153.58,58.44,75.75,-77.38,517.08,4.54,8.35,11.12,19.34,8.91,15.48,9.58,15.31,13.86,4.34,8.06,9.18,80.66,91.09,84.52,12.56,8.77,5.67,10.13,9.37,8.58,0.96,0.97,0.83,3.52,3.25,3.26,159.65,56.43,47.6,148.19,204.86,227.67,555.52,1155.87,1159.41,117.19,158.05,196.19,143.31,80.94,54.99,14.57,24.7,35.18,63.55,72.31,6.21,125103853,92097198,123574921,203466692,255309842,383194620,160733079,221359782,263429766,27.05,40.55,34.04,61520751,60144586,105600332,91167778,123212301,240421843,21.05,16.87,15.97,4.99,9.29,5.1
(주)대동,490,1.9,1.05,2.5,18434170,11870920,19173903,34.96,21.61,18.38,2.61,20.61,-4.87,-5,3.73,-5.85,5.56,-18.05,2.6,-44.59,-26.65,390.66,0.59,-35.6,61.52,0.59,0.53,2.55,19,18.03,23.57,3.68,1.63,5.4,0.9,0.59,2.72,81,81.97,76.43,11.62,8.75,8.25,5.38,5.07,6.28,1.52,1.11,1.07,3.88,2.35,2.01,307.72,116.54,81.99,86.01,100.01,128.52,261.03,545.72,617.72,31.52,55.8,69.78,208.22,133.96,113.33,-7.21,0,8.37,3.51,8.69,0.19,175459607,150905716,120171072,232478050,280394280,266744717,348337175,285449897,292869024,9.68,14.63,23.04,119807478,106879504,78300256,103045161,106888238,100632788,4.88,7.74,9.45,14.26,15.96,14.02
(주)대륙제관,4780,1.05,1.32,3.24,3608165,4779698,5930381,33.33,28.48,25.85,-0.87,20.21,21.53,4.48,3.56,48.84,1.94,2.28,14.15,52.36,89.46,80.66,10.8,32.47,24.07,1.22,2.27,3.59,16.89,17.71,19.7,6.23,7.77,9.54,1.52,2.63,3.93,83.11,82.29,80.3,8.03,6.61,5.44,12.38,14.38,14.42,1.24,1.16,1.1,2.89,2.49,2.5,300.91,141.92,142.73,68.36,73.9,77.94,272.13,353.1,427.69,50.48,58.32,61.37,251.03,164.62,147.77,-17.16,-11.28,-11.07,14.95,8.46,4.66,32001133,30068208,36626256,42636093,51254296,62287636,53310403,54528322,62242479,16.67,7.88,9.52,23126149,22154838,31264610,15809279,16371608,24367563,10,4.35,5.6,24.16,25.19,11.92
(주)대림제지,17650,-0.5,2.03,0.77,-414781,3293436,798905,43.32,50.7,40.73,43.73,-10.47,-11.86,23.06,-15.09,-18.8,6.36,11.62,21.49,-728.66,0,-91.44,-170.26,0,-75.74,-2.51,4.73,0.33,7.91,19.42,8.24,-9.05,18.2,1.43,-2.58,4.85,0.47,92.09,80.58,91.76,3.43,3.76,5.13,23.66,14.96,17.21,1.03,1.03,1.4,2.24,2.03,2.51,335.9,225.13,185.45,131.66,119.41,120.73,168.82,202.63,203.43,120.15,88.67,102.41,238.49,189.24,179.51,10.22,6.55,6.37,27.48,6.42,2.25,25518305,20528151,16976947,33115277,29646634,26131389,28842316,32192428,39110895,3.12,1.16,10.14,10685052,10003395,8033548,14068064,11944748,9698611,2.76,0.74,4.4,7.11,11.06,8.05
(주)대명소노시즌,7720,-1.52,,,-48394331,,,77.28,,,-8.4,,,-5.46,,,-7.8,,,0,,,0,,,-44.77,,,-3.23,,,0,,,-21.96,,,103.23,,,1.77,,,1.79,,,0.49,,,30.31,,,0,,,79.26,,,0,,,47.35,,,0,,,-19.7,,,2.58,,,406452383,,,326732813,,,167639395,,,-11.84,,,310338536,,,245974737,,,-28.7,,,13.31,,
(주)대성엘텍,25440,1.97,0.67,2.49,5955214,2865849,6460879,48.26,51.5,47.19,41.03,-1.86,2.72,80.35,-31.66,4.28,15.59,49.5,-8.17,-14.69,57.8,187.35,87.66,-51.88,125.44,0.76,0.8,2.51,11.37,6.14,9.05,11.98,13.75,27.42,1.7,2.31,6.61,88.63,93.86,90.95,13.74,14.95,20.56,11.08,18.13,13.79,2.24,2.88,2.64,7.48,9.23,6.86,720.39,365.18,275.16,75.87,60.84,68.04,309.78,198.15,252.38,50.91,42.19,25.97,332.33,275.59,219.94,-18.62,-26.24,-19.43,14.05,5.69,0.34,44632785,39160926,37582687,50828410,49884569,51241411,97114823,145184874,133330508,2.86,0.35,5.79,39215477,33419758,31159235,29751238,20331250,21200715,1.31,0.09,1.63,14.6,17,10.41
(주)대양금속,9190,3.84,3.24,3.54,7536550,7248242,8337707,27.33,28.84,27.31,9.27,32.33,0.41,-9.1,7.93,3.36,-7.9,8.35,10.22,-10.67,58.63,0.84,-15.18,-3.83,15.03,7.12,10.42,9.53,17.95,15.8,17.03,8.44,12.22,11.43,4.93,6.44,5.69,82.05,84.2,82.97,3.59,3.97,4.34,3.5,4.39,5.65,0.69,0.62,0.6,1.83,1.34,1.18,72.33,105.21,96.5,233.9,169.65,152.37,413.55,459.56,459.26,137.5,126.64,109.42,89.87,124.43,117.56,27.29,15.96,13.76,39.26,59.15,43.8,38885209,62857742,60453329,92646882,122600551,123101562,61409199,66537701,73340134,15.08,27.45,25.34,18881087,28094838,32332072,44162661,47663647,49265614,9.55,25.93,20.89,8.02,7.57,6.84
(주)대웅,3090,2.06,1.8,2.22,24173632,22982015,33420942,50.98,48.96,38.4,10.53,5.4,30.09,17.28,0.99,25.43,14.58,8.39,-6.97,62.75,-47.66,67.59,24.66,-4.93,45.42,4.99,2.41,4.35,53.17,49.1,56.27,9.63,4.56,5.09,3.24,1.57,2.23,46.83,50.9,43.73,1.57,1.51,1.51,5.36,5.84,6.58,0.65,0.65,0.51,3.44,3.62,2.07,207.4,176.04,101.59,179.13,164.5,258.45,673.8,604.94,831.35,141.74,142.16,228.19,103.66,100.19,77.85,29.25,24.88,37.5,15.98,16.63,9.12,144487676,143955721,147990108,214154799,225729610,293656877,132165486,143258851,133275237,-5.4,1.63,12.47,79162784,87055918,69501971,141805328,143210137,179631162,-5.9,1.64,13.85,11.48,11.63,13.47
(주)대유에이텍,2880,1.01,0.07,0.9,2740431,214629,1405086,34.76,26.39,24.23,135.72,-14.44,-13.83,26.98,-29.23,-46.93,16.05,-15.58,-33.16,0,0,0,0,-92.17,554.66,0.85,-15.21,-11.62,14.48,7.06,17.97,1.49,-12.71,-7.31,0.58,-6.74,-4.01,85.52,92.94,82.03,5.16,4.55,4.76,4.72,4.93,5.57,0.68,0.44,0.35,1.17,0.62,0.43,88.27,88.75,75.21,89.39,59.05,38.35,2187.41,1866.74,1732.81,51.16,43.92,20.09,133.91,145.94,150.75,-3.25,-15.72,-22.44,13.32,9.33,0.27,28963621,24851263,19549401,61774833,52852374,45541589,30100422,25410750,16984029,-3.99,3.98,9.88,18942336,20291171,16580819,16932116,11982508,6359213,-3.84,3.89,11.37,13.96,17.89,12.5
(주)대유플러스,300,0.92,,,6219336,,,35.76,,,29.02,,,24.98,,,14.62,,,-14.47,,,53.06,,,0.62,,,12.96,,,3.45,,,0.57,,,87.04,,,4.77,,,5.29,,,0.91,,,2,,,460.67,,,81.71,,,112.61,,,46.41,,,337.72,,,-8.9,,,1.79,,,77799801,,,94688260,,,76816232,,,5.09,,,46073963,,,37646895,,,5.16,,,24.04,,
(주)대창,12800,1.25,0.97,2.04,10246340,8560868,11627737,61.85,42.74,42.65,-0.73,42.68,-10.95,1.94,57.82,-24.05,20.52,20.39,11.29,0,0,0,0,-16.45,35.82,3.83,-4.53,4.26,13.07,13.62,14.74,12.25,-11.78,9.22,3.91,-4.61,4.34,86.93,86.38,85.26,7.21,6.17,4.53,6.91,6.05,5.77,1.02,1.02,1.02,2.42,2.47,2.31,200.69,131.09,94.7,207.82,156.69,267.8,194.37,180.43,190.7,134.92,110.83,159.16,142.79,102.64,102.47,26.05,20.09,29.68,77.59,43.87,2.64,72597256,88035781,67220746,108770692,155191792,138201240,111550853,134291268,149447428,6.1,-5.65,-15.25,26278648,55006703,24445584,54611245,86189856,65465287,3.97,-3.7,-6.86,12.5,13.15,9.08
(주)대한항공,3490,1.25,0.7,0.51,360925694,306418050,181820089,24,27.74,16.35,35.22,-13.07,37,19.43,-3.55,10.02,16.96,6.98,5.38,0,0,-12.42,1478.86,-15.1,-40.66,-9.31,6.46,5.37,28.03,27.04,23.44,-47.85,32.15,9.19,-5.11,3.53,2.8,71.97,72.96,76.56,14.17,13.06,13.17,14.29,14.05,13.32,0.55,0.55,0.52,0.83,0.91,0.74,1118.81,605.6,135.42,42.76,61.11,68.22,285.56,343.56,1410.69,31.25,42.32,46.85,786.61,503.29,208.45,-17.21,-9.08,-5.34,8.6,13.67,3.07,8238155951,6695831091,6148062430,8974489257,7801483023,10687904798,4286189546,4585434484,4832207076,5.12,11.2,12.91,2698965378,1821522728,1794884924,1154010065,1113058236,1224537330,9.85,16.35,16.43,13.7,20.19,18.18
(주)대현,16090,1.25,-1.15,-1.84,17105360,-17185685,-21055771,40.81,44.29,40.27,-2.41,-24.32,-16.58,-8.18,-31.7,-17.56,2.87,-39.6,7.73,26.13,0,0,6.01,0,0,1.61,-17.72,-24.79,36.22,22.99,15.92,5.53,-43.4,-112.2,1.43,-10.96,-20.9,63.78,77.01,84.08,2.38,1.86,2.45,4.4,2.94,5.26,0.89,0.62,0.84,3.7,2.06,2.31,276.96,324.49,686.16,120.21,90.96,109.36,386,246.96,102.95,80,56.46,90.21,140.15,184.56,349.98,10.46,-5.58,4.75,5.78,5.56,2.11,197352639,155395120,148015643,268609744,203284637,169587309,241608969,145921641,157202167,2.67,11.42,5.1,138997335,125464523,86038769,167087558,114126933,94089884,2.18,12.16,4.81,12.28,14.93,14.42
(주)대호특수강,21040,0.84,0.56,2.69,980018,909777,2695532,32.45,45.37,30.87,10.26,46.33,-16.32,17.89,45.96,-30.79,1.72,-20.39,28.95,-69.26,0,0,-43.74,-7.17,196.28,0.86,-5.83,6.15,12.06,12.41,19.54,3.41,-15.52,17.76,1.33,-5.53,6.9,87.94,87.59,80.46,7.02,3.99,4.3,8.8,9.57,25.99,1.54,0.95,1.12,3.37,2.25,2.52,166.23,191.1,126.24,122.59,93.95,99.35,156.56,209.53,225.62,72.87,86.77,86.17,137.73,153.84,138.02,8.71,-3.04,-0.26,13.8,28.39,6.76,10410435,16017000,11392809,16672944,24398350,20417744,24492219,19497797,25142783,9.15,-0.35,9.43,6429415,12245068,8014009,7881851,11504167,7961633,3.89,-0.29,4.28,23.31,19.72,11.55
(주)더존비즈온,12510,4.72,10.76,3.25,2070584,3888391,1178739,19.67,15.21,14.51,7.54,30.43,1.8,31.36,37.21,0.59,12.57,28.08,-9.43,0,48.14,-63.73,11702.91,87.79,-69.69,13.91,16.08,6.44,29.94,35.96,24.69,31.63,35.56,10.88,13.89,17.23,5.47,70.06,64.04,75.31,102.53,67.5,29.3,5.11,6.63,5.93,1,1.07,0.85,2.97,3.95,3.65,119.24,97.41,100.39,133.94,142.43,127.46,145.77,211.17,211.76,82.53,107.12,91.24,106.4,90.53,93.19,13.04,16.13,11.53,67.02,87.26,2.36,9308212,11014855,11384345,17114336,22322891,22724177,16495732,21127920,19135223,20.75,41.08,40.18,6576081,8484971,9537685,8808252,12085449,12156794,11.71,21.42,23.9,10.94,10.69,10.85
