,구분,이자보상배율2002,영업이익2002,차입금의존도2002,총자본증가율2002,유동자산증가율2002,매출액증가율2002,순이익증가율2002,영업이익증가율2002,매출액순이익률2002,매출액총이익률2002,자기자본순이익률2002,총자본순이익률2002,매출원가 대 매출액비율2002,매출채권회전률2002,재고자산회전률2002,총자본회전률2002,유형자산회전율2002,부채비율2002,유동비율2002,자기자본배율2002,당좌비율2002,비유동비율2002,순운전자본비율2002,현금비율2002,부채2002,자산2002,매출액2002,부채/현금흐름2002,유동부채2002,유동자산2002,매출/현금흐름2002,차입금평균이자율2002,정상기업여부
647,주식회사충남고속,-11.07,-1839513.0,8.04,3.94,203.04,10.04,0.0,0.0,-3.9,8.62,-9.98,-4.68,91.38,117.77,134.59,1.2,1.44,128.62,27.64,779.69,25.38,207.5,-24.19,24.02,15042869.0,26738233.0,31541668.0,22.33,8937160.0,2470168.0,10.65,8.13,0
648,주식회사컴마을,-0.3,-1685437.0,289.43,-60.45,-1.84,-41.01,0.0,0.0,-98.21,8.05,0.0,-119.92,91.95,8.86,24.91,1.22,99.47,0.0,22.77,0.0,21.23,0.0,-231.47,2.06,71608397.0,13098973.0,28215591.0,0.67,39260848.0,8940133.0,1.71,14.64,0
649,주식회사케이미트,-4.26,-5493129.0,30.85,-21.25,-37.62,-27.62,0.0,0.0,-2.33,5.83,-6.54,-3.38,94.17,18.35,9.63,1.45,3.37,91.72,128.49,339.63,74.1,104.87,10.04,12.44,59093895.0,123522824.0,203553441.0,2.41,43547970.0,55955105.0,0.7,2.68,0
650,주식회사케이티엔지니어링,-1.37,-2326383.0,13.91,-13.64,-29.15,2.75,-34.36,0.0,0.25,4.23,0.58,0.33,95.77,4.08,61.53,1.31,5.45,62.97,140.45,162.31,133.66,92.04,12.53,7.91,50894041.0,131722244.0,185942297.0,-5.72,40814873.0,57324844.0,-1.57,14.12,0
651,주식회사코리아로터리서비스,-26.32,-30701387.0,42.28,194.61,11.05,41.4,0.0,0.0,-330.73,-250.92,-190.25,-77.87,350.92,7.58,12.54,0.24,0.42,173.22,44.87,46.97,42.06,214.23,-26.53,3.87,39617240.0,62488109.0,9853894.0,-43.11,30068631.0,13491517.0,-173.34,6.59,0
652,주식회사코스메틱랜드,-3.25,-1062512.0,66.46,-35.35,-12.86,-7.93,0.0,0.0,-31.77,20.68,-94.56,-33.16,79.32,18.21,20.06,1.04,23.66,324.73,188.51,14.21,179.21,238.26,20.61,67.07,3025104.0,3956692.0,5258193.0,-28.53,921464.0,1737096.0,-16.41,12.03,0
653,주식회사코스테크,6.6,354299.0,0.0,-29.94,-17.74,-13.34,155.57,-56.62,3.73,12.91,5.02,3.56,87.09,19.64,6.27,0.95,1.48,13.54,317.85,3175.15,173.69,71.95,25.11,33.37,3870174.0,32446545.0,37544594.0,84.88,3739619.0,11886221.0,8.75,1.94,1
654,주식회사코슨,0.21,201907.0,62.98,0.59,6.97,-28.58,0.0,0.0,-0.06,3.77,0.0,-0.25,96.23,11.98,139.97,4.09,19.24,0.0,109.45,0.0,102.26,0.0,3.48,3.49,57972255.0,57873908.0,235878123.0,-0.35,21319542.0,23333853.0,-0.09,4.36,0
655,주식회사코코스,-2.36,-6324032.0,174.2,-11.79,-16.63,-13.75,0.0,0.0,-52.38,46.65,0.0,-17.39,53.35,56.07,17.48,0.33,0.53,0.0,21.13,0.0,16.81,0.0,-26.34,3.41,98497770.0,46872290.0,16602750.0,-1.85,15652837.0,3308142.0,-10.96,3.23,0
656,주식회사콜롬버스,0.08,509940.0,343.77,-1.0,1.78,18.69,0.0,66.89,-9.75,31.64,0.0,-37.0,68.36,8.86,48.52,3.8,9.87,0.0,13.06,0.0,11.24,0.0,-372.14,0.14,90216535.0,20742821.0,79119040.0,-7.62,88792155.0,11599857.0,-8.69,9.76,0
657,주식회사타워호텔,0.76,2412528.0,36.65,-15.64,-87.91,9.2,49.6,-1.35,2.78,84.87,0.83,0.52,15.13,43.88,64.63,0.19,0.22,78.12,12.72,102.81,10.81,173.22,-18.86,5.33,43851001.0,99983063.0,20496848.0,2.45,21600449.0,2748547.0,5.25,9.6,0
658,주식회사태전방적,-0.06,-247999.0,93.04,-9.81,-19.95,-16.43,0.0,0.0,-2.64,4.98,0.0,-1.17,95.02,2.9,6.31,0.44,0.69,0.0,139.45,0.0,103.71,0.0,8.88,13.94,82159722.0,69557584.0,32481461.0,3.75,15663184.0,21841582.0,9.48,5.44,0
659,주식회사태평주택,1.05,5692237.0,51.06,-8.11,-6.15,129.93,0.0,240.67,10.93,8.78,0.0,20.37,91.22,23.79,3.62,1.86,2873.09,0.0,151.43,0.0,94.79,0.0,33.64,0.56,56848983.0,48807763.0,94995700.0,10.16,31926820.0,48347146.0,6.08,16.59,1
660,"주식회사테크노플러스(구,주식회사금광)",0.43,171220.0,26.09,17.35,-31.57,0.79,79.34,0.0,19.32,12.05,8.29,5.89,87.95,3.23,41.64,0.3,2.2,47.22,36.83,1287.92,33.57,132.75,-16.86,7.54,12162538.0,37920911.0,10710203.0,6.85,10119829.0,3727182.0,7.78,4.98,0
661,주식회사파라다이스제주,-2.05,-2598227.0,44.93,-2.13,-10.99,-6.24,0.0,0.0,-9.45,2.01,-18.81,-7.47,97.99,35.28,37.43,0.79,1.45,174.83,58.64,288.21,54.17,193.15,-20.96,12.48,31492179.0,49505345.0,39559887.0,-0.62,25090086.0,14712106.0,-0.49,6.21,0
662,주식회사파라다이스호텔도고,-0.26,-344355.0,198.99,-15.27,-63.64,11.72,0.0,0.0,-33.65,27.69,0.0,-14.48,72.31,104.73,22.65,0.43,0.56,0.0,3.81,0.0,2.86,0.0,-228.17,2.08,22664144.0,9328043.0,4374569.0,-4.13,22127739.0,843680.0,-21.42,6.96,0
663,주식회사팔마,-0.79,-421945.0,52.91,-5.4,-7.76,-6.09,0.0,0.0,-15.65,16.27,-46.43,-8.48,83.73,5.2,2.24,0.54,0.91,593.41,55.75,66.23,25.74,429.54,-30.2,0.19,9395255.0,10978526.0,6115003.0,-3.22,7493698.0,4177767.0,-4.95,8.61,0
664,주식회사페밀리어드벤쳐,0.08,46607.0,59.36,-2.0,126.19,211.95,0.0,0.0,1215.28,99.82,0.0,42.03,0.18,82.47,5715.34,0.03,0.03,226.18,0.29,187.47,0.29,325.87,-33.09,0.05,8904438.0,12841353.0,448654.0,-4.6,4261378.0,12169.0,-91.23,5.11,0
665,주식회사푸드스타,0.37,641981.0,20.12,21.57,95.42,-7.01,-60.53,-55.97,1.34,41.77,5.8,2.11,58.23,40.97,23.15,1.57,6.46,121.54,39.34,351.5,26.23,175.9,-31.77,12.77,29992921.0,54669452.0,78361799.0,26.6,28633369.0,11264364.0,10.18,10.16,0
666,주식회사푸른에프앤디,0.49,348980.0,50.86,-3.81,-5.77,6.23,0.0,188.82,-4.66,6.2,-4.62,-1.87,93.8,51.87,3.92,0.4,0.63,123.29,20.76,415.15,1.9,198.39,-42.58,0.01,10236815.0,18539747.0,7575880.0,-6.43,9960872.0,2067498.0,-8.68,7.18,0
667,주식회사푸른일삼일팔,-0.53,-61984.0,42.08,124.0,28.07,504.11,0.0,0.0,-3.57,75.56,-6.56,-3.4,24.44,15.32,8.85,0.95,3.07,122.94,55.28,68.63,55.28,173.05,-18.11,18.58,2012304.0,3649090.0,2511186.0,-3.94,1477314.0,816611.0,-3.16,12.6,0
668,주식회사퓨쳐,-5.64,-830338.0,31.41,33.11,-2.54,-2.08,0.0,0.0,-60.89,-23.39,-9.25,-6.94,123.39,4.63,4.11,0.11,0.16,50.36,123.26,97.42,111.82,112.65,4.73,4.2,4611343.0,13768197.0,1374908.0,-29.57,2801146.0,3452647.0,-99.16,5.43,0
669,주식회사피에이치씨,0.72,367837.0,9.41,23.0,374.94,893.96,47.82,0.0,133.99,18.49,19.74,17.03,81.51,9.46,52.85,0.13,0.72,17.58,140.27,1585.15,137.23,99.04,4.53,1.44,11507453.0,76974226.0,8866679.0,-4.59,8650943.0,12134506.0,-5.95,8.76,0
670,주식회사하남전자,-0.65,-507539.0,53.91,-9.1,-17.71,-9.13,0.0,0.0,-7.71,6.32,-41.98,-7.57,93.68,2.61,11.47,0.98,3.33,594.14,65.31,112.51,55.06,354.45,-25.99,0.22,16711598.0,19524335.0,20121094.0,2.57,14628943.0,9554526.0,2.14,7.52,0
671,주식회사학산,58.03,106019.0,1.3,30.44,42.25,-9.21,227.99,0.0,0.6,10.84,3.52,2.67,89.16,25.11,22.84,4.43,15.49,46.59,249.13,477.85,176.83,49.48,39.65,4.82,3668575.0,11543537.0,45181105.0,5.71,3069524.0,7647012.0,0.46,2.44,1
672,주식회사한국감정원,29.4,7082000.0,0.0,27.48,52.9,16.73,0.0,0.0,30.25,0.0,0.0,22.38,0.0,12.99,0.0,0.74,3.44,0.0,129.48,0.0,129.48,0.0,15.64,112.49,112826724.0,110369543.0,72840739.0,20.33,58560272.0,75825622.0,31.49,0.0,1
673,주식회사한국공영,-0.19,-1727367.0,113.19,-17.8,-18.12,-93.38,0.0,0.0,-2528.12,0.51,0.0,-16.61,99.49,0.12,0.01,0.01,0.06,0.0,116.56,0.0,42.19,0.0,12.07,5.81,116393391.0,57652708.0,419762.0,1.24,42017258.0,48973753.0,343.66,12.53,0
674,주식회사한국능률협회컨설팅,1.13,769532.0,43.64,4.94,8.12,13.04,151.93,58.93,1.15,42.32,6.69,1.98,57.68,8.68,0.0,1.73,5.09,238.29,81.21,150.24,81.21,145.89,-13.16,1.15,14319793.0,20329113.0,34255040.0,2.97,14236855.0,11562253.0,1.24,8.29,1
675,주식회사한국문화진흥,-519.18,-4437967.0,2.73,30.95,36.15,75.66,0.0,0.0,-231.99,0.0,0.0,-14.02,0.0,53.33,0.0,0.06,6.58,0.0,46.11,0.0,46.11,0.0,-72.85,5.92,62208171.0,45765872.0,2438285.0,8.82,61859658.0,28521177.0,225.05,1.37,0
676,주식회사한국에이취엔드에스,1.85,448825.0,33.61,-11.42,-25.7,26.07,0.0,0.0,0.65,18.55,2.39,0.76,81.45,13.64,3.12,1.17,3.64,218.98,119.22,229.54,47.2,144.97,8.8,0.07,5115188.0,7451138.0,9280701.0,12.8,3409498.0,4064826.0,7.06,9.13,1
677,주식회사한국일보사,0.48,13319798.0,82.19,-20.44,-21.49,-2.33,0.0,0.0,-6.11,42.8,0.0,-3.88,57.2,4.27,106.07,0.64,1.5,0.0,124.08,0.0,122.99,0.0,7.78,2.51,400225752.0,313322249.0,224886871.0,10.98,101259278.0,125640765.0,19.54,9.81,0
678,주식회사한국폴라,-0.59,-140221.0,90.81,-7.41,-6.63,-5.61,0.0,0.0,-7.34,56.2,0.0,-6.85,43.8,3.05,2.69,0.93,3.76,0.0,618.29,0.0,341.61,0.0,59.42,59.47,8878194.0,8618387.0,8362199.0,-7.72,988014.0,6108771.0,-8.2,3.12,0
679,주식회사한국화이바,0.83,2921332.0,52.14,5.9,22.27,15.71,0.0,136.74,0.81,9.65,2.53,0.6,90.35,5.45,3.3,0.74,1.89,341.24,103.86,436.86,58.44,188.69,2.13,9.79,87500896.0,113142640.0,81141369.0,2.94,62355057.0,64759395.0,3.17,6.12,0
680,주식회사한도주택,-0.18,-684307.0,113.15,-7.94,22.01,16.93,0.0,0.0,-535.14,-27.31,0.0,-12.43,127.31,0.4,1.74,0.02,0.03,0.0,29.99,0.0,27.04,0.0,-29.81,0.9,66609601.0,33248078.0,805320.0,0.09,14158492.0,4246113.0,7.36,9.66,0
681,주식회사한동건설,0.39,221556.0,56.38,0.69,6.59,-7.17,0.0,-30.01,-47.91,88.82,0.0,-0.91,11.18,0.0,1.57,0.02,0.02,0.0,20.02,0.0,7.22,0.0,-7.57,1.06,36188704.0,35600439.0,672280.0,-0.43,3367486.0,674115.0,-23.01,2.83,0
682,주식회사한림공영,0.13,96667.0,23.95,-27.1,-7.81,-19.93,0.0,-49.37,11.29,85.15,2.07,0.84,14.85,179.28,0.19,0.07,0.14,106.73,115.6,81.06,27.31,101.65,6.86,14.68,11635968.0,22538694.0,1978922.0,20.57,9909857.0,11456199.0,120.92,8.35,0
683,주식회사한소닉테크,0.74,553561.0,47.41,0.09,-3.23,-1.18,0.0,123.03,0.29,24.74,0.57,0.17,75.26,2.54,6.65,0.57,2.65,244.04,77.33,219.3,58.93,201.53,-12.15,1.18,12783745.0,18022112.0,10192524.0,-5.08,9654346.0,7465470.0,-6.37,8.86,0
684,주식회사한솔코아,-49.43,-6585229.0,10.0,-67.16,-19.41,436.85,0.0,0.0,-78.21,-64.48,0.0,-51.3,164.48,11.53,5.21,0.66,0.93,0.0,24.92,0.0,20.65,0.0,-150.54,12.21,15250914.0,6711028.0,8904919.0,6.92,13455762.0,3353029.0,11.86,11.01,0
685,주식회사한유통,0.11,1511379.0,610.1,22.08,3.08,18.19,0.0,41.81,-22.4,28.22,0.0,-52.95,71.78,858.91,42.56,2.36,8.42,0.0,3.45,0.0,2.48,0.0,-637.88,0.18,161692585.0,23975486.0,51549921.0,-5.84,158398423.0,5462737.0,-18.31,9.89,0
686,주식회사해덕기업,-0.3,-366517.0,35.3,-1.22,-67.22,-7.28,0.0,0.0,-78.12,0.39,-7.83,-3.33,99.61,0.93,0.0,0.04,0.05,148.49,7.86,186.69,7.86,240.23,-38.92,0.0,33264172.0,55666521.0,2388008.0,0.82,23516253.0,1849373.0,11.39,7.12,0
687,주식회사현성리조트,-0.11,-73345.0,59.07,19.79,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,-6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140.45,0.0,17513719.0,12398295.0,0.0,-0.66,17414684.0,790.0,0.0,9.14,0
688,주식회사현진에버빌,0.09,243397.0,9.21,61.58,3.7,223.93,0.0,-82.03,9.92,9.48,0.0,7.74,90.52,26.36,2.14,0.78,4.65,0.0,75.58,0.0,10.22,0.0,-12.09,1.67,77011012.0,75158939.0,47459647.0,1.66,37199331.0,28113888.0,2.7,24.41,0
689,주식회사호반,0.69,2637964.0,22.22,0.52,66.88,840.93,0.0,0.0,1.32,15.41,14.34,0.51,84.59,26.88,4.97,0.39,1.07,2420.33,102.32,89.47,78.44,1965.64,0.5,32.71,64963952.0,67648052.0,26169273.0,16.9,14550636.0,14888255.0,41.95,18.65,0
690,주식회사호반레미콘,-0.08,-405710.0,810.59,11.8,15.99,11.49,0.0,0.0,-243.26,2.4,0.0,-97.79,97.6,6.98,17.36,0.4,0.67,0.0,3.22,0.0,2.93,0.0,-803.81,0.02,121313487.0,14602972.0,5560475.0,-5.35,121282168.0,3901993.0,-116.67,4.32,0
691,주식회사호텔대구,0.96,444976.0,72.63,-4.08,2.57,-21.92,0.0,239.6,0.96,30.26,5.47,0.43,69.74,26.52,104.82,0.44,0.48,2142.02,6.63,12.77,6.26,2120.49,-76.3,0.3,8562631.0,8962377.0,4072245.0,-2.75,7324147.0,485788.0,-5.79,7.29,0
692,주식회사호텔인터불고,-1.65,-2501995.0,56.36,-0.04,30.87,53.2,0.0,0.0,-15.65,0.0,-18.4,-4.75,0.0,28.95,34.42,0.3,0.33,326.76,33.38,92.16,25.99,411.69,-7.05,7.82,57239880.0,74757329.0,22683307.0,8.82,7910243.0,2640352.0,22.24,4.09,0
693,주식회사화랑산업,0.35,705821.0,86.57,37.07,50.22,25.26,0.0,-3.86,-3.73,37.74,0.0,-1.12,62.26,4.02,0.0,0.3,0.84,0.0,136.04,0.0,136.04,0.0,16.12,16.52,33881274.0,25412852.0,6576650.0,9.77,11366696.0,15463426.0,50.33,8.88,0
694,주식회사화성산업,3.42,1756374.0,46.04,-3.28,1.66,28.49,1226.01,104.64,4.25,12.07,37.04,9.57,87.93,9.05,14.99,2.25,5.81,221.08,90.57,480.46,65.5,143.57,-5.76,0.29,12746011.0,18511473.0,42379885.0,6.93,11300177.0,10234131.0,2.08,5.31,1
695,주식회사화인종합건설,-1.24,-2154451.0,19.14,-14.6,3.0,47.16,0.0,0.0,-8.82,6.22,-50.84,-13.96,93.78,7.85,26.81,1.58,2.8,219.13,54.05,102.72,53.69,203.45,-30.81,8.47,22508893.0,32780650.0,56362957.0,1.26,21984064.0,11883188.0,0.5,16.29,0
696,주식회사효성통상,1.06,956420.0,0.0,-7.37,13.69,-22.14,0.0,0.0,0.06,7.74,0.0,0.13,92.26,15.37,5.64,2.14,5.66,0.0,353.67,0.0,165.73,0.0,49.31,25.49,16488373.0,14693104.0,32690120.0,8.91,2856313.0,10101989.0,4.5,11.08,1
697,주식회사흥아포밍,0.61,252254.0,37.16,-1.0,2.94,29.62,-64.52,0.0,3.19,12.62,4.77,2.02,87.38,6.42,18.66,0.63,1.09,129.65,167.73,112.26,151.3,143.39,15.17,13.27,9577124.0,16963844.0,10798943.0,7.95,3799051.0,6372329.0,7.05,6.07,0
698,주식회사흥진,-39.03,-2695402.0,4.11,14.93,30.01,-5.92,-0.35,0.0,23.36,3.7,17.49,12.7,96.3,6.68,14.93,0.54,2.2,35.46,227.31,1710.83,202.0,105.32,12.46,37.75,6369583.0,24333334.0,12369135.0,50.49,2381960.0,5414405.0,26.0,6.04,0
699,주식회사희망백화점,0.55,1304298.0,25.02,-0.36,-0.74,-5.34,811.67,-49.16,8.63,24.88,39.13,6.88,75.12,31.31,4.99,0.8,1.17,374.64,46.0,527.67,20.3,337.93,-33.81,2.26,49421230.0,62612992.0,50045676.0,3.76,39202218.0,18033976.0,3.71,15.33,0
700,중광종합건설주식회사,22.28,403258.0,137.86,-69.67,-84.45,371.8,0.0,0.0,3.87,7.6,0.0,4.46,92.4,166.03,1.6,1.15,6277.38,0.0,21.38,0.0,0.72,0.0,-155.42,0.04,8226457.0,4119143.0,10200740.0,52.54,8143193.0,1741170.0,42.37,0.33,1
701,중도석유주식회사,0.54,556622.0,49.03,0.53,14.42,6.95,0.0,0.0,0.59,6.2,2.74,1.16,93.8,28.33,51.32,1.97,2.93,133.79,50.66,7626.17,41.87,181.68,-21.71,13.28,20405833.0,35658174.0,70156117.0,-4.08,15690012.0,7948101.0,-1.19,5.88,0
702,중앙일보(주),0.62,13376752.0,30.92,-10.19,-20.73,20.49,0.0,225.98,5.7,37.36,25.47,4.72,62.64,3.57,182.67,0.83,2.17,377.61,51.57,767.79,50.87,319.48,-31.1,0.86,376902962.0,476715187.0,417447680.0,-0.2,306088957.0,157837958.0,-0.18,14.63,0
703,중원산업주식회사,-3.64,-4399080.0,107.07,-52.46,-75.09,-20.7,0.0,0.0,-110.7,1.56,0.0,-77.88,98.44,4.28,30.03,0.7,1.43,0.0,20.45,0.0,18.5,0.0,-118.67,2.04,22515554.0,14459281.0,15785091.0,4.59,21569307.0,4410886.0,6.54,8.21,0
704,중원화학주식회사,0.62,153416.0,28.75,15.28,18.46,16.84,253.04,-1.44,0.59,15.34,1.41,0.72,84.66,7.58,4.39,1.21,2.69,109.53,107.15,2466.26,48.73,106.54,3.28,0.23,5402627.0,10335150.0,11700422.0,1.92,4740705.0,5079807.0,0.89,8.52,0
705,중화실업(주),-8.32,-1287005.0,4.72,-30.47,-55.23,7.19,0.0,0.0,-75.82,-2.68,-29.15,-21.52,102.68,26.57,0.86,0.28,0.52,30.03,138.51,423.48,46.17,90.75,8.4,1.44,2569326.0,11126367.0,3850781.0,102.33,2426268.0,3360638.0,68.28,13.98,0
706,지이라이팅코리아주식회사,3.71,702602.0,8.31,-7.03,-4.25,10.29,0.0,0.0,1.87,19.0,14.8,3.45,81.0,4.07,4.46,1.85,158.64,284.59,132.99,36.74,71.28,17.83,23.66,1.31,8365604.0,11305108.0,21649841.0,1.29,8106526.0,10781092.0,0.5,8.64,1
707,진도운수주식회사,0.93,633697.0,14.23,-7.01,2.03,-0.79,0.0,-10.72,13.62,20.92,141.48,5.69,79.08,0.0,0.0,0.42,0.45,1302.55,29.38,36.82,29.38,1321.42,-13.91,5.41,15404816.0,16587482.0,7195957.0,3.87,3266315.0,959531.0,8.28,23.14,0
708,진석화학(주),0.16,64668.0,39.74,26.12,39.06,43.57,-14.77,137.68,2.18,7.65,15.88,2.66,92.35,3.15,25.43,1.22,6.73,544.5,74.31,152.38,67.81,271.77,-19.99,0.16,12860066.0,15221895.0,16700731.0,-2.43,11846202.0,8803048.0,-1.87,6.71,0
709,진안섬유주식회사,0.64,113493.0,16.97,-12.2,-26.87,11.29,0.0,0.0,5.39,12.91,4.99,2.91,87.09,5.36,35.51,0.54,0.73,57.47,71.77,1368.97,65.2,128.77,-7.17,1.72,3383031.0,9269613.0,5350140.0,8.93,2354214.0,1689503.0,5.65,8.66,0
710,진양AMC(주),-1.5,-182249.0,35.45,-20.1,-49.61,5.26,156.24,0.0,36.34,29.81,6.59,1.71,70.19,97.38,175.26,0.05,0.08,221.73,58.3,333.9,58.19,251.72,-15.57,0.35,22136395.0,32120030.0,1705089.0,6.34,11989575.0,6989340.0,82.26,0.73,0
711,진원관광주식회사,-0.87,-239634.0,134.09,-15.95,28.67,-15.55,0.0,0.0,17.34,17.51,0.0,2.33,82.49,37.81,81.04,0.13,0.14,0.0,3.16,0.0,2.99,0.0,-97.52,0.96,13808792.0,9362710.0,1375735.0,-0.64,9428792.0,298263.0,-6.46,2.06,0
712,진일산업(주),0.45,2123072.0,31.77,-11.2,6.26,22.11,0.0,858.72,-31.96,47.66,-24.97,-3.2,52.34,19.71,0.59,0.1,0.23,739.5,72.0,261.05,48.85,357.42,-22.33,5.73,105446663.0,119705812.0,12731465.0,-2.78,95468246.0,68740065.0,-23.01,9.64,0
713,진호실업주식회사,1.02,266071.0,28.48,10.04,35.44,-3.16,-67.31,0.0,0.15,6.78,0.67,0.24,93.22,2.97,178.01,1.55,219.99,198.98,131.37,1856.38,130.5,45.31,20.26,0.24,9604143.0,14430722.0,21294923.0,-14.77,9319913.0,12243616.0,-6.66,8.94,1
714,진흥종합건설주식회사,2.76,597387.0,7.78,71.91,65.32,-0.78,0.0,0.0,6.41,16.35,12.46,3.46,83.65,0.89,4.52,0.54,12.9,329.17,122.17,172.89,111.1,46.64,16.18,1.22,11382389.0,14840270.0,6330139.0,24.66,10827062.0,13227653.0,44.34,9.55,1
715,창덕금속주식회사,-1.83,-199759.0,25.34,5.12,21.58,8.85,0.0,0.0,-4.32,14.73,-3.54,-2.03,85.27,5.46,6.66,0.47,0.59,82.71,86.51,89.94,60.57,145.32,-3.19,15.32,3421816.0,7558997.0,3461260.0,7.09,1787842.0,1546664.0,7.01,5.87,0
716,창운실업주식회사,-0.21,-142493.0,34.93,-2.77,4.42,0.51,-15.11,0.0,0.46,13.13,1.13,0.5,86.87,43.12,4.8,1.08,1.57,119.79,62.6,563.68,12.65,152.01,-18.42,2.56,15530070.0,28494798.0,31346424.0,13.37,14036476.0,8786480.0,6.62,6.01,0
717,창화공업주식회사,1.21,1361581.0,54.29,6.55,-1.91,25.17,-33.1,114.29,0.56,11.04,6.95,0.89,88.96,10.35,10.31,1.58,3.78,681.51,74.18,90.04,49.85,387.17,-17.56,3.33,24668564.0,28288230.0,43260372.0,4.44,19241358.0,14274142.0,2.53,7.46,1
718,천일식품(주),2.76,1970859.0,34.97,5.73,8.49,1.24,14.17,463.26,2.74,27.28,0.0,4.2,72.72,3.99,4.65,1.53,8.1,0.0,84.12,0.0,48.5,0.0,-14.71,1.24,25635393.0,24916259.0,37184123.0,8.35,23084332.0,19419574.0,5.76,8.1,1
719,천일여객(주),-0.28,-134311.0,35.15,11.21,-5.93,2.7,216.02,0.0,3.39,28.4,17.52,3.92,71.6,18.34,176.23,1.16,2.47,338.03,31.73,505.93,29.74,383.77,-26.66,2.92,15739540.0,20395803.0,22380970.0,16.05,7963761.0,2526613.0,11.29,7.17,0
720,청남관광주식회사,-6.92,-12861008.0,8.58,-6.92,-55.25,384.15,0.0,0.0,-231.78,14.03,0.0,-9.57,85.97,174.77,97.87,0.04,0.05,0.0,8.3,0.0,8.18,0.0,-27.15,7.96,203166221.0,168499404.0,7215176.0,-2.41,49894094.0,4139930.0,-67.76,7.32,0
721,청우건설,0.54,3606926.0,65.08,-18.19,-21.15,17.65,0.0,386.71,-5.19,12.73,0.0,-3.03,87.27,5.48,1.12,0.58,58.74,0.0,109.53,0.0,41.95,0.0,7.01,0.91,68522608.0,49518418.0,32074599.0,3.85,36433198.0,39906133.0,8.23,20.56,0
722,청학산업주식회사,999999999.0,927315.0,67.21,0.31,26.91,153.12,0.0,0.0,17.5,49.56,0.0,8.27,50.44,27.55,3.5,0.47,0.66,0.0,38.95,0.0,21.25,0.0,-44.72,4.66,16771281.0,10776871.0,5086744.0,0.83,7895055.0,3075143.0,2.73,0.0,1
723,청화산업(주),0.88,423903.0,31.16,2.92,32.24,59.74,0.0,18790.51,-26.64,16.75,-15.83,-8.11,83.25,28.96,1450.24,0.3,0.42,119.64,28.48,324.15,28.42,198.3,-24.39,3.31,9229871.0,16944678.0,5085998.0,-11.56,5780018.0,1646433.0,-20.99,11.12,0
724,카고텍코리아(주),-1.12,-294411.0,38.96,1.35,-2.98,22.87,0.0,0.0,-3.11,17.77,-20.56,-5.07,82.23,4.68,5.79,1.63,6.57,364.52,98.65,243.5,57.23,147.99,-0.93,4.44,10403463.0,13257459.0,21476980.0,-4.83,9157068.0,9033771.0,-2.34,5.79,0
725,카페24주식회사,-9.57,-809963.0,42.99,-49.34,-55.74,-55.8,0.0,0.0,-6.07,11.05,-161.54,-53.37,88.95,38.23,33109.55,8.79,114.46,946.48,85.12,5.81,85.08,371.69,-11.27,57.84,1409627.0,1558560.0,20378931.0,-1.81,1180676.0,1004985.0,-0.12,9.22,0
726,케이비메탈주식회사,-1.95,-3290799.0,151.72,-13.15,-13.85,16.04,0.0,0.0,-37.71,11.27,0.0,-25.05,88.73,25.41,32.92,0.66,0.77,0.0,11.24,0.0,8.47,0.0,-63.7,0.74,42007928.0,18050188.0,12898502.0,0.09,12953678.0,1455515.0,0.3,6.93,0
727,케이비아이정무산업주식회사,-0.05,-123467.0,73.95,-19.59,-37.0,-1.56,0.0,0.0,-704.15,15.2,-61.17,-9.76,84.8,0.09,0.11,0.01,0.04,1622.26,35.95,21.96,29.44,1216.58,-52.3,0.01,29208157.0,31008620.0,481922.0,-10.13,25323476.0,9104582.0,-614.07,10.77,0
728,케이에프앤씨(주),1.24,437865.0,40.13,-9.67,-12.47,-4.62,0.0,0.0,1.09,16.22,5.78,1.16,83.78,5.48,8.68,1.06,1.88,358.78,67.57,92.36,47.23,283.84,-18.3,2.8,8283987.0,10592928.0,11857060.0,0.45,5977661.0,4039261.0,0.31,8.66,1
729,케이케이주식회사,0.74,4602019.0,42.65,-0.68,8.38,-6.61,721.53,-6.24,0.62,6.24,7.86,1.4,93.76,11.21,84.48,2.24,4.71,436.94,69.34,114.58,65.54,289.71,-20.36,8.15,105561128.0,129720567.0,291037057.0,-5.25,86136662.0,59727143.0,-1.9,11.43,0
730,코리아세븐(주),-5.5,-14635290.0,30.34,32.43,33.28,37.76,0.0,0.0,-2.85,25.02,-25.05,-6.45,74.98,170.39,18.94,2.26,7.92,406.2,35.21,285.79,13.41,410.68,-34.73,4.15,233038038.0,290408518.0,576960934.0,10.59,155647932.0,54801090.0,4.28,4.55,0
731,코오롱마트주식회사,1.68,2310358.0,51.43,36.83,143.29,-27.27,0.0,0.0,0.2,20.71,1.4,0.34,79.29,78.51,42.98,1.7,3.03,380.74,23.31,18.99,18.77,394.11,-59.29,3.76,40499124.0,51136084.0,75441678.0,0.91,39534409.0,9215143.0,0.49,6.51,1
732,코오롱플라스틱(주),-0.54,-619847.0,48.09,-10.61,-30.89,5.96,0.0,0.0,0.02,4.36,0.05,0.01,95.64,4.74,8.74,0.57,0.82,321.11,44.88,30.11,33.06,322.47,-28.77,2.03,43511610.0,57061786.0,34591957.0,5.9,29783564.0,13366184.0,7.43,3.68,0
