,구분,이자보상배율2009,영업이익2009,차입금의존도2009,총자본증가율2009,유동자산증가율2009,매출액증가율2009,순이익증가율2009,영업이익증가율2009,매출액순이익률2009,매출액총이익률2009,자기자본순이익률2009,총자본순이익률2009,매출원가 대 매출액비율2009,매출채권회전률2009,재고자산회전률2009,총자본회전률2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,비유동비율2009,순운전자본비율2009,현금비율2009,부채2009,자산2009,매출액2009,부채/현금흐름2009,유동부채2009,유동자산2009,매출/현금흐름2009,차입금평균이자율2009,정상기업여부
1040,(주)인하기연,-8.07,-3343182.0,0.05,-35.26,-52.66,-84.88,0.0,0.0,45.44,-19.42,0.0,8.14,119.42,1.7,2.16,0.18,0.26,0.0,128.16,-122.8,46.47,0.0,4.14,0.64,11213628.0,8753868.0,1994873.0,4.31,1286933.0,1649392.0,24.26,6.91,1
1041,(주)인핸스먼트컨설팅코리아,999999999.0,-6148120.0,70.64,70.11,6.46,16.02,0.0,0.0,-130.19,-143.67,-42.61,-7.33,243.67,0.0,0.0,0.06,88.15,325.57,20.56,14908.82,20.56,377.58,-43.56,2.16,69943603.0,91427213.0,4088997.0,-4.75,50133815.0,10309202.0,-81.24,0.0,0
1042,(주)일건씨앤디,0.05,132651.0,120.94,0.61,-5.07,-68.43,0.0,-82.81,-282.18,0.0,0.0,-12.82,0.0,12.6,0.07,0.05,0.15,0.0,49.41,-8379.08,2.68,0.0,-68.7,0.74,28091163.0,19712088.0,892954.0,-2.27,26770330.0,13228377.0,-71.47,11.9,0
1043,(주)일광폴리머,4.4,1872181.0,59.68,5.4,5.99,12.09,0.0,75.0,7.16,18.08,58.31,16.05,81.92,7.43,6.81,2.24,18.05,188.48,129.09,663.25,93.07,45.78,18.96,30.65,8125842.0,12436993.0,27182155.0,7.53,8105026.0,10463171.0,2.25,5.19,1
1044,(주)일등건설,3.66,5211384.0,0.69,-83.77,-87.91,20.5,0.0,1741.44,10.63,8.97,0.0,25.94,91.03,70.03,5.68,2.44,63675.26,0.0,59.26,-227.57,41.54,0.0,-47.47,30.33,17448634.0,7164756.0,62592780.0,49.92,8349154.0,4947830.0,13.92,6.74,1
1045,(주)일미,1.24,1917854.0,79.87,1.77,20.33,56.56,37.7,1139.24,4.07,28.7,9.6,1.17,71.3,5.63,9.28,0.29,0.32,687.58,45.71,126.35,33.2,703.17,-12.73,1.31,33881055.0,38808622.0,11097658.0,4.53,9099097.0,4159501.0,13.84,5.08,0
1046,(주)일신,1.03,781385.0,106.15,-7.57,-22.76,2871.59,0.0,0.0,1.12,40.87,0.0,0.45,59.13,34.96,37.61,0.4,0.65,0.0,18.18,0.0,17.8,0.0,-95.03,0.6,8639046.0,7357428.0,3086889.0,-10.85,8544807.0,1553183.0,-30.37,9.47,0
1047,(주)일신레져,999999999.0,186945.0,73.89,0.92,-13.74,-17.55,-68.85,-87.9,3.18,21.43,3.87,0.88,78.57,4197.43,69.44,0.28,0.32,331.58,345.16,1530.31,332.85,390.85,6.7,164.06,37853755.0,49269896.0,13629050.0,3.72,1347119.0,4649735.0,10.34,0.0,0
1048,(주)일익건설,-0.19,-941259.0,210.2,-0.13,2.59,0.0,0.0,0.0,0.0,0.0,0.0,-26.05,0.0,0.0,0.0,0.0,0.0,0.0,222.96,-8369.76,8.09,0.0,55.09,4.25,47721142.0,22611874.0,0.0,-11.87,10131704.0,22589332.0,0.0,11.13,0
1049,(주)임동,-1.39,-4803184.0,94.34,-4.69,33.83,-3.32,0.0,0.0,-17.2,0.41,0.0,-11.34,99.59,9.23,16.52,0.66,0.81,0.0,44.25,0.0,34.92,0.0,-26.0,0.48,66941577.0,62539381.0,42232994.0,-10.83,29169561.0,12907949.0,-17.17,6.05,0
1050,(주)자드건설,-0.67,-4634503.0,100.75,12.38,-23.49,-86.22,0.0,0.0,-471.49,-64.21,0.0,-16.03,164.21,0.08,0.98,0.03,0.09,0.0,38.18,-690.3,35.42,0.0,-73.33,0.1,105165002.0,88338977.0,2838195.0,-16.78,104787799.0,40008225.0,-621.69,8.94,0
1051,(주)자은전자,0.79,1052464.0,141.42,-24.97,-32.67,-65.4,0.0,0.0,28.73,9.96,0.0,25.78,90.04,26.2,44.43,0.9,1.23,0.0,495.18,-930.57,484.82,0.0,14.86,351.8,48722524.0,27784692.0,29081833.0,4.28,1044784.0,5173555.0,7.17,2.95,0
1052,(주)장산태양광발전소,-1.08,-1269515.0,93.67,-6.6,-1.12,12.23,0.0,0.0,3.69,0.0,1.92,0.07,0.0,12.53,0.0,0.02,0.02,2563.6,55.05,68.16,55.05,2625.9,-1.16,6.2,22015127.0,22873885.0,443074.0,10.09,588127.0,323763.0,501.22,5.29,0
1053,(주)장안에너지,0.07,13654.0,86.77,22.14,3.98,1.62,211.47,-90.35,27.12,0.0,0.0,3.97,0.0,6.27,0.0,0.15,0.17,0.0,12.24,0.0,12.24,0.0,-77.56,1.91,11906237.0,11732122.0,1561292.0,-2.65,10368801.0,1269100.0,-20.18,1.94,0
1054,(주)저스트원,0.0,-803.0,106.64,17.53,17.56,0.0,0.0,0.0,-22687.55,-3.54,0.0,-3.71,103.54,0.0,0.0,0.0,0.43,0.0,92.7,-3351.55,24.02,0.0,-7.87,1.0,161833271.0,150102832.0,22700.0,-17.34,161810685.0,149999771.0,-123639.36,3.67,0
1055,(주)전북고속터미널,1.61,3793151.0,86.28,-3.32,-6.18,10.75,0.0,131.23,6.28,16.48,0.0,11.31,83.52,51.25,140.05,1.8,3.15,0.0,26.82,0.0,24.45,0.0,-45.71,5.94,37775629.0,27030857.0,49537791.0,8.28,16885760.0,4529261.0,6.31,9.3,0
1056,(주)전주솔라에너지,2.72,979867.0,75.51,-5.82,-26.05,14.67,128.47,29.32,27.15,57.56,17.95,3.78,42.44,0.0,0.0,0.14,0.14,322.45,213.23,632.41,213.23,413.11,1.17,17.29,10195889.0,13357922.0,1917962.0,10.09,138426.0,295161.0,53.62,3.34,0
1057,(주)정림종합건설,-0.34,-927137.0,116.13,20.38,19.65,0.0,0.0,0.0,0.0,0.0,0.0,-14.8,0.0,0.0,0.0,0.0,0.0,0.0,278.4,-2641.22,27.1,0.0,63.66,25.06,39427956.0,31504286.0,0.0,-12.15,11242612.0,31298948.0,0.0,8.56,0
1058,(주)정림플러스,0.44,1168304.0,109.11,22.55,16.22,554.32,0.0,0.0,-13.69,19.57,0.0,-8.31,80.43,13.09,0.75,0.61,2197.26,0.0,117.64,-2376.41,19.53,0.0,14.19,0.41,32091395.0,24962167.0,13760333.0,-14.15,20076170.0,23617216.0,-33.0,11.15,0
1059,(주)정선레미콘,15.6,4997149.0,53.36,15.56,89.47,73.71,84.6,77.65,6.79,14.52,79.66,15.55,85.48,9.52,62.38,2.29,3.3,292.77,54.45,548.08,47.28,247.49,-30.94,0.99,19255103.0,25832004.0,55198328.0,15.8,17546742.0,9554815.0,5.51,2.13,1
1060,(주)정우건설,-41.86,-4410411.0,111.59,5.03,5.02,0.0,0.0,0.0,0.0,0.0,0.0,-1.86,0.0,0.0,0.0,0.0,0.0,0.0,89.48,0.0,5.31,0.0,-11.7,3.9,333727161.0,298335807.0,0.0,-10.1,331784976.0,296871399.0,0.0,0.03,0
1061,(주)정은이앤씨,-0.03,-241791.0,125.57,-6.65,-6.66,0.0,0.0,0.0,0.0,0.0,0.0,-9.17,0.0,0.0,0.0,0.0,0.0,0.0,78.78,-2638.28,13.6,0.0,-26.87,7.74,125340874.0,98958121.0,0.0,-17.12,125325137.0,98737100.0,0.0,7.72,0
1062,(주)정읍솔라라이트,0.46,1043736.0,101.25,-6.88,-12.2,87.4,0.0,117.56,-34.69,49.08,0.0,-4.56,50.92,110.13,0.0,0.13,0.14,0.0,47.48,-82.28,47.48,0.0,-5.94,0.02,19860197.0,18831711.0,2564426.0,3.16,2129233.0,1011046.0,24.48,11.79,0
1063,(주)제이.비.에스,-0.06,-50457.0,73.64,5.99,6.76,31.72,0.0,0.0,-47.9,44.51,-331.72,-7.63,55.49,6.04,0.19,0.16,50.84,0.0,110.48,-63.69,19.85,0.0,9.23,5.16,13164184.0,12973118.0,2008945.0,-0.92,11421739.0,12618633.0,-6.02,9.42,0
1064,(주)제이아이피,3.6,826781.0,78.27,6.96,56.32,-1.46,10.91,36.99,4.59,17.77,34.82,3.14,82.23,12.4,5.27,0.68,0.91,798.23,28.57,206.73,16.0,673.13,-62.66,2.12,9901153.0,11141542.0,7372034.0,8.94,9773030.0,2792106.0,12.0,2.61,0
1065,(주)제이에이치레전드호텔,-0.5,-318150.0,78.71,1.62,-40.32,-4.11,0.0,0.0,-30.95,79.16,-126.44,-13.58,20.84,41.23,1754.34,0.44,0.45,1158.29,1.73,25.63,1.68,1240.97,-78.39,0.09,11756999.0,12772031.0,5561247.0,-1.65,10187808.0,175781.0,-3.49,6.62,0
1066,(주)제이엠피,1.65,1040760.0,66.13,-11.98,-12.93,-23.09,0.0,86.07,8.37,35.48,47.46,5.71,64.52,1.7,422.55,0.68,1.36,485.9,74.04,233.37,73.47,324.11,-15.67,1.13,9638268.0,11621879.0,8467918.0,0.33,7013529.0,5192790.0,0.37,7.42,1
1067,(주)제일코리아엔지니어링,0.13,99024.0,71.73,-49.36,87.84,-50.34,0.0,-94.75,-6.94,12.98,-43.07,-5.11,87.02,9.84,18.34,0.74,1.13,837.35,46.38,276.05,31.32,634.52,-37.35,0.04,11404045.0,12765972.0,13962946.0,3.87,8892574.0,4124310.0,3.16,5.62,0
1068,(주)제일특수데칼,-0.68,-698015.0,62.23,72.58,-97.12,0.0,0.0,0.0,0.0,0.0,-91.13,-12.29,0.0,0.0,0.0,0.0,0.0,223.74,0.28,144.28,0.28,323.13,-68.51,0.02,11460157.0,16582247.0,0.0,-6.54,11392400.0,31369.0,0.0,9.85,1
1069,(주)제일풍경채,-0.18,-1031291.0,81.11,-2.42,-2.31,330.56,0.0,0.0,-81.49,3.73,-41.93,-7.09,96.27,2.22,2.19,0.09,60.04,639.69,6819.66,428.51,6579.83,3.57,98.06,67.52,102810962.0,118882895.0,10464186.0,-26.85,1734835.0,118309901.0,-263.79,6.08,0
1070,(주)제주항공,-4.5,-27224079.0,82.95,-4.37,50.76,61.06,0.0,0.0,-37.99,-9.3,0.0,-27.86,109.3,37.0,24.81,0.73,0.85,0.0,21.5,0.0,14.84,0.0,-36.62,2.56,123916389.0,117050412.0,87801946.0,-13.81,54606235.0,11743015.0,-19.49,6.38,0
1071,(주)조원그린,0.66,274314.0,100.41,-0.29,-15.81,-12.26,0.0,-19.44,-23.05,0.0,0.0,-1.53,0.0,11.31,0.0,0.07,0.07,0.0,78.42,0.0,78.42,0.0,-0.25,12.21,9398649.0,8924099.0,591938.0,-0.24,101655.0,79721.0,-3.81,4.69,0
1072,(주)조이플러스,-0.47,-165496.0,123.33,-0.36,-27.47,0.0,0.0,0.0,0.0,0.0,0.0,-5.89,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,1.79,0.0,-52.99,0.07,8869588.0,7172121.0,0.0,-6.75,3869588.0,69209.0,0.0,4.04,0
1073,(주)조이후드코리아,-0.06,-221255.0,137.78,-2.17,-2.9,125.62,0.0,0.0,-1206.05,0.0,0.0,-14.47,0.0,0.0,0.0,0.01,0.02,0.0,32.73,0.0,32.73,0.0,-93.0,0.0,26864498.0,19390461.0,235296.0,-18.87,26807281.0,8773862.0,-2154.25,13.37,0
1074,(주)조흥,-3.76,-369725.0,74.15,-10.31,-38.48,52.46,88.61,0.0,4.16,8.72,25.57,2.65,91.28,23.4,9.17,0.64,2.5,527.33,37.42,235.38,27.52,434.33,-51.46,5.79,11170746.0,13289124.0,8952946.0,-3.23,10926838.0,4088384.0,-4.03,0.86,0
1075,(주)종광씨앤씨,0.21,222637.0,84.5,49.85,190.55,383.52,0.0,0.0,-34.99,0.0,-86.38,-2.75,0.0,0.0,0.0,0.08,170.89,6535.44,84.56,22.46,84.56,6178.67,-1.26,0.16,24664148.0,25041538.0,1639861.0,8.18,2038556.0,1723800.0,123.0,5.81,0
1076,엠티엠옵틱스주식회사,3.29,2238643.0,74.54,22.4,-3.15,47.26,527.33,6.19,13.77,14.88,170.21,17.72,85.12,13.0,0.0,1.29,2.89,1037.88,82.97,121.75,82.97,830.74,-5.54,7.31,17059488.0,18703171.0,21871374.0,16.51,6084297.0,5048366.0,12.88,5.36,0
1077,여산디엔씨(주),1.09,2328770.0,96.29,9.9,9.88,0.0,0.0,0.0,1.09,15.15,162.96,0.69,84.85,14.04,1.39,0.63,0.0,5993.17,157.64,49.4,20.15,42.26,36.31,6.51,37009783.0,37627316.0,22630230.0,-38.61,23703782.0,37366346.0,-63.15,6.05,0
1078,연일주택주식회사,-0.14,-228809.0,100.28,0.52,0.53,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,69.54,-3524.45,34.35,0.0,-42.43,0.0,30410626.0,12788391.0,0.0,-0.05,17813196.0,12386803.0,0.0,12.78,0
1079,열린배움터(주),0.94,1232716.0,89.94,-2.99,-1.3,18.22,0.0,17.76,-4.8,82.18,-3.84,-0.37,17.82,0.0,0.0,0.08,0.0,931.1,131.04,92.87,131.04,993.03,0.87,23.42,17472130.0,19348625.0,1530945.0,4.33,545252.0,714506.0,49.45,7.41,0
1080,영남알프스컨트리클럽(주),-0.02,-292259.0,106.95,0.44,-8.94,0.0,0.0,0.0,0.0,0.0,0.0,-37.74,0.0,0.0,0.0,0.0,0.0,0.0,0.55,-32169.94,0.55,0.0,-70.36,0.08,74213021.0,42043083.0,0.0,-3.86,29745589.0,162519.0,0.0,34.83,0
1081,영인관광농원주식회사,999999999.0,-104248.0,127.84,0.21,-8.66,0.0,0.0,0.0,0.0,0.0,0.0,-1.37,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.35,0.0,-125.34,0.15,9785435.0,7654526.0,0.0,-1.04,9785435.0,191609.0,0.0,0.0,0
1082,영화식품주식회사,4.69,2103237.0,70.77,11.65,51.5,14.93,95.12,43.37,8.71,24.86,53.73,9.59,75.14,27.5,33.03,1.1,1.51,366.12,46.73,179.49,40.85,350.02,-28.4,23.12,12157553.0,15478180.0,16155384.0,17.93,8250718.0,3855204.0,13.49,4.08,0
1083,예화건설주식회사,-0.51,-280233.0,54.74,27.23,-34.76,32.89,0.0,0.0,-194.41,69.8,-41.07,-6.68,30.2,0.19,0.63,0.03,0.06,269.7,42.77,239.34,41.41,291.82,-28.19,0.31,9682684.0,13272833.0,407323.0,-14.1,6537583.0,2796153.0,-335.07,7.46,1
1084,오로라씨앤디,-0.24,-224013.0,97.4,-10.11,-10.07,0.0,0.0,0.0,-73.92,1.63,0.0,-8.18,98.37,38.38,0.11,0.11,100.0,0.0,95.08,-954.7,0.62,0.0,-5.16,0.03,16003302.0,13139198.0,1535024.0,-2.38,13783387.0,13105596.0,-24.78,6.87,0
1085,오류시장(주),-0.08,-258293.0,90.66,-6.05,28.58,0.0,0.0,0.0,0.0,0.0,0.0,-19.68,0.0,0.0,0.0,0.0,0.0,0.0,10.59,-15431.1,10.59,0.0,-124.19,0.0,27404271.0,19688723.0,0.0,-1.19,27347535.0,2896065.0,0.0,18.18,0
1086,오비트,4.35,2520917.0,76.38,-3.86,-12.56,-24.33,-53.53,-60.34,15.4,43.01,311.01,11.91,56.99,2.09,26.5,0.77,1.68,901.85,51.89,1355.41,48.98,552.92,-41.54,1.07,12223710.0,13579118.0,10715792.0,11.75,11726187.0,6084821.0,13.4,5.26,0
1087,오산중기(주),0.72,268001.0,83.81,-5.5,6.69,-24.56,0.0,-82.32,-1.1,11.07,-18.37,-0.78,88.93,2.57,0.0,0.71,1.59,2232.2,230.03,692.34,230.03,1374.63,23.21,73.89,7727152.0,8073320.0,5899991.0,23.72,1441048.0,3314803.0,31.07,5.72,0
1088,오션블루발리(주),-0.19,-938908.0,134.44,-9.79,298.11,-11.0,0.0,0.0,-743.37,0.0,0.0,-30.83,0.0,0.0,0.0,0.04,30.75,0.0,102.84,-2595.25,102.84,0.0,0.56,0.85,41075300.0,28358587.0,1240003.0,-8.29,5588073.0,5746822.0,-274.76,13.93,0
1089,오스타라코리아주식회사,0.31,663081.0,104.75,-3.37,-26.61,-25.99,0.0,-43.7,-13.46,0.0,0.0,-0.91,0.0,13.69,0.0,0.07,0.07,0.0,53.24,0.0,53.24,0.0,-2.07,18.54,31897392.0,28594661.0,1956491.0,-0.03,1264659.0,673295.0,-0.46,6.99,0
1090,오케이데이터시스템주식회사,1.69,1303410.0,87.52,-10.02,93.52,8.17,0.0,40.61,-1.84,0.0,-81.82,-1.75,0.0,9.18,0.0,0.95,2.07,2249.14,25.86,332.81,25.86,1782.51,-69.14,0.78,7485303.0,7818111.0,7853404.0,32.63,7291450.0,1885781.0,31.1,10.39,0
1091,오토모티브홀딩스코리아주식회사,999999999.0,-7161940.0,0.0,-9.92,72907.09,29950.0,0.0,0.0,-1170382.86,-759274.21,-104.18,-18.99,759374.21,0.0,0.0,0.0,0.0,0.21,974.5,274.1,974.5,98.21,1.79,945.22,71846.0,35101024.0,601.0,-14513.58,71846.0,700138.0,-1735012.73,0.0,1
1092,와이앤비무역(주),0.13,50786.0,78.22,-23.74,-67.1,37.5,0.0,39.87,-46.27,0.0,-3.96,-0.76,0.0,6.0,0.0,0.02,0.02,396.47,1.73,3809.74,1.73,491.5,-56.86,0.85,7552275.0,9457145.0,180000.0,-8.86,5472275.0,94690.0,-371.74,4.4,0
1093,와이앤에스(주),2.84,2248495.0,87.38,16.67,205.46,70.11,0.0,0.0,15.85,26.84,0.0,9.11,73.16,8.77,11.54,0.58,0.73,3479.84,57.88,68.59,42.72,2538.37,-21.17,29.38,16708554.0,17188706.0,9179294.0,0.69,8639153.0,5000669.0,1.26,5.46,0
1094,와이엠건설(주),-3.96,-12321773.0,58.54,35.17,34.6,282.52,0.0,0.0,-17.52,-0.55,-65.51,-6.21,100.55,37.41,0.89,0.35,8.11,1703.46,241.83,1418.35,69.66,113.76,54.95,17.29,241610561.0,255794051.0,78886953.0,-13.71,99103236.0,239658965.0,-42.0,2.04,1
1095,와이제이건설(주),1.39,6603662.0,125.18,-26.84,-15.84,-18.01,0.0,-20.52,-1.45,25.15,0.0,-1.15,74.85,71.74,0.95,0.8,0.0,0.0,267.22,-2321.81,15.62,0.0,59.98,0.01,63909646.0,40691545.0,38345020.0,17.96,14594786.0,38999672.0,29.94,8.45,0
1096,용림교통주식회사,0.31,248042.0,133.25,-12.06,5.66,-1.96,0.0,-60.94,-54.75,12.17,0.0,-16.99,87.83,0.0,0.0,0.31,2.6,0.0,50.73,-14338.37,50.73,0.0,-59.72,0.03,24210168.0,17040983.0,5651935.0,-0.59,20657089.0,10479907.0,-2.51,3.58,0
1097,용우상사주식회사,1.23,757088.0,86.79,-14.52,-28.3,14.25,0.0,-1.23,-1.23,47.39,-15.91,-1.55,52.61,55.82,7.03,1.26,2.41,930.53,47.07,96.1,36.92,592.52,-47.79,2.37,8942238.0,9903220.0,13517947.0,14.16,8942238.0,4209167.0,9.36,6.99,0
1098,우리담배주식회사,-6.49,-5677371.0,1.01,-7.78,-59.14,-42.98,0.0,0.0,152.87,-121.78,0.0,10.87,221.78,57.92,1.47,0.07,0.08,0.0,59.11,-24.26,25.55,0.0,-3.85,2.29,57245371.0,49708272.0,3683324.0,-19.3,4681458.0,2767160.0,-299.99,3.49,1
1099,우리로광통신(주),17.18,4480043.0,40.55,23.66,39.52,15.37,31.08,96.61,26.42,41.99,135.65,34.64,58.01,5.54,16.35,1.31,4.89,158.36,135.67,253.15,116.51,132.56,12.8,31.0,7627179.0,12443648.0,14752804.0,37.75,4466077.0,6059146.0,19.52,4.25,1
1100,우리산업주식회사,1.15,1058399.0,0.0,-11.77,-14.79,-11.07,0.0,0.0,13.21,30.61,0.0,17.05,69.39,5.08,6.7,1.29,2.99,1244.07,201.1,353.88,113.48,602.06,27.75,13.65,11505158.0,12429961.0,17115783.0,9.79,3412311.0,6862064.0,6.58,17.5,1
1101,우리제약주식회사,-0.85,-98916.0,34.54,48.44,65.45,9.77,0.0,0.0,3.69,31.43,17.48,3.39,68.57,1.64,5.22,0.92,6.67,177.69,228.02,113.92,188.14,40.76,47.9,16.17,6650456.0,10393240.0,8003664.0,-31.0,3888947.0,8867532.0,-25.76,2.71,1
1102,우림건설산업,-1.49,-481430.0,93.61,53.28,52.73,8.33,0.0,0.0,-60.18,-3.29,-63.1,-0.78,103.29,0.0,0.02,0.01,0.0,14239.44,1316.16,159.41,60.91,229.15,90.93,5.63,113493895.0,114290935.0,1220947.0,-32.71,8544905.0,112464557.0,-3040.83,0.37,0
1103,우림그린하우징(주),1.18,254465.0,89.09,5.05,4.25,86.04,0.0,93.29,-0.72,97.41,-0.71,-0.01,2.59,0.0,0.01,0.01,510.78,9224.15,651.62,94.26,117.57,73.08,83.99,0.91,43473257.0,43944555.0,468387.0,-43.52,6691023.0,43600147.0,-4039.16,0.56,0
1104,우림이비즈,-54.44,-751044.0,65.31,37.62,37.65,690.33,0.0,0.0,-2.81,9.92,-14.81,-0.66,90.08,5.34,0.28,0.23,8679.96,2718.06,116.35,454.63,25.26,0.26,14.05,7.4,61785791.0,64058947.0,12937478.0,-10.34,55052927.0,64052991.0,-49.4,0.04,1
1105,우성엔지니어링(주),-185.02,-2820648.0,0.0,-33.91,-67.92,-40.4,0.0,0.0,-87.57,-42.36,0.0,-37.65,142.36,13.92,22.4,0.43,0.54,0.0,37.09,-749.97,23.4,0.0,-10.89,2.14,10710713.0,7710836.0,4165719.0,4.4,1334177.0,494846.0,11.31,0.38,1
1106,우양냉장(주),1.23,642490.0,63.43,24.11,-29.62,-0.75,0.0,6.99,-53.13,32.04,-47.42,-8.87,67.96,4.91,124.86,0.17,0.18,247.19,8.49,1574.97,8.34,333.44,-42.73,1.47,19466179.0,27341015.0,4119084.0,0.57,12767091.0,1083418.0,2.69,2.92,1
1107,우영산업주식회사,2.6,2399988.0,79.61,1.35,3.16,-16.24,0.0,-26.56,-15.04,27.93,-47.2,-8.59,72.07,5.54,10.24,0.57,0.8,624.47,48.83,477.72,38.45,543.61,-26.16,4.07,29831934.0,34609104.0,19623538.0,4.57,17693576.0,8639999.0,6.95,3.54,0
1108,우정엘디주식회사,0.57,2745758.0,101.21,4.69,4.72,809.9,0.0,0.0,-9.83,25.72,0.0,-2.41,74.28,8.05,0.29,0.25,1146.07,0.0,77.68,-3766.89,14.76,0.0,-28.67,11.27,110195712.0,85710903.0,20566883.0,6.42,110094220.0,85521471.0,34.39,5.52,0
1109,울산1지구교육사업(주),0.97,2651897.0,87.16,-4.74,19.96,-13.87,0.0,-6.28,-4.38,0.0,-3.0,-0.32,0.0,0.0,0.0,0.07,804.73,837.53,138.82,101.05,138.82,872.18,1.95,75.07,41429507.0,46376128.0,3444636.0,1.56,2328581.0,3232545.0,18.78,6.65,0
1110,울산2지구교육사업(주),0.97,2312307.0,86.86,-3.16,72.13,-2.87,0.0,-5.78,-3.65,0.0,-2.4,-0.25,0.0,0.0,0.0,0.07,0.0,851.2,142.8,100.26,142.8,876.5,2.35,80.94,37596449.0,42013315.0,2940684.0,-0.07,2310469.0,3299387.0,-0.87,6.4,0
1111,울산3지구교육사업(주),0.99,1521801.0,87.1,-3.02,73.07,3.43,0.0,-0.97,-2.67,0.0,-1.85,-0.2,0.0,0.0,0.0,0.07,0.0,843.78,147.09,102.38,147.09,872.97,2.4,83.02,24224007.0,27094885.0,2012122.0,0.78,1382154.0,2032998.0,9.44,6.41,0
1112,울산꿈나무(주),0.92,1444979.0,88.74,-2.13,25.4,-3.93,0.0,-3.55,-6.8,77.67,-4.95,-0.5,22.33,0.0,0.0,0.07,0.0,899.01,142.38,94.91,142.38,953.42,1.36,45.63,22830833.0,25370384.0,1895016.0,3.92,813113.0,1157698.0,47.19,6.88,0
1113,울산배움터지킴이(주),0.95,1505939.0,86.33,2.31,100.58,61.25,0.0,55.95,-7.13,0.0,-4.9,-0.5,0.0,0.0,0.0,0.07,0.43,922.08,121.56,98.08,121.56,945.14,1.34,53.15,25756425.0,28549719.0,1966186.0,1.96,1768075.0,2149214.0,25.65,6.48,0
1114,원남해운(주),2.0,1186113.0,100.62,-6.28,-85.77,-9.73,164.74,76.41,13.73,49.65,0.0,2.54,50.35,13.99,89.32,0.19,0.19,0.0,5.62,0.0,4.07,0.0,-10.88,0.21,18012793.0,16856605.0,3227888.0,3.35,1943456.0,109302.0,18.67,3.6,0
1115,원림아이앤디주식회사,-0.02,-26437.0,85.69,2.1,-61.38,97.19,0.0,0.0,-286.35,0.0,0.0,-3.66,0.0,36.56,0.0,0.01,0.03,0.0,13.82,0.0,13.82,0.0,-82.04,0.05,20515408.0,20278055.0,256395.0,-9.4,19303856.0,2668190.0,-751.81,6.93,0
1116,원일전선주식회사,2.2,1752651.0,66.63,21.85,38.52,11.17,0.0,0.0,0.64,7.55,12.14,1.56,92.45,5.88,12.99,2.45,7.09,634.82,82.07,185.66,53.21,235.05,-14.86,0.03,17678748.0,20463596.0,45654904.0,-6.07,16958690.0,13917694.0,-2.35,5.98,1
1117,원주학교사랑(주),0.93,1144077.0,89.49,-2.36,-68.6,10.78,0.0,8.66,-10.91,77.07,-9.04,-0.88,22.93,0.0,0.0,0.08,0.0,962.42,39.8,90.36,39.8,1050.65,-1.67,9.15,16554037.0,18274089.0,1492798.0,-0.47,508320.0,202310.0,-5.22,7.46,0
1118,원진물류주식회사,0.36,357705.0,58.39,45.27,78.84,17.24,0.0,-36.57,3.92,0.0,1.59,0.4,0.0,13.59,0.0,0.1,0.1,161.11,5.93,613.36,5.93,253.06,-48.92,1.05,16304706.0,26425127.0,2251544.0,0.88,13742807.0,814367.0,6.37,6.16,1
1119,원흥주택건설주식회사,-1.94,-292458.0,107.54,-0.24,80.01,44.37,0.0,0.0,-50.6,0.0,0.0,-1.44,0.0,0.0,0.0,0.03,0.03,0.0,0.5,-213.01,0.5,0.0,-107.28,0.43,34111601.0,31555542.0,896736.0,-11.09,34023232.0,169742.0,-421.98,0.45,0
1120,월드건설산업(주),0.98,16437364.0,114.18,-23.26,-15.36,1.99,0.0,0.0,-15.92,20.92,0.0,-9.51,79.08,3.11,1.35,0.6,6437.18,0.0,64.18,-2078.93,27.1,0.0,-42.98,3.31,210758005.0,161279546.0,110915872.0,5.22,193506108.0,124193963.0,9.92,8.81,0
1121,월드에이치앤씨(주),-1.34,-6252740.0,60.62,17.81,17.85,-60.53,0.0,0.0,-24.23,-1.17,0.0,-12.15,101.17,0.92,1.28,0.5,0.0,0.0,76.73,-10061.31,54.75,0.0,-30.26,5.99,130548691.0,100364751.0,46549274.0,17.42,130536019.0,100160771.0,48.87,7.2,1
1122,위더스씨앤디(주),0.73,3148226.0,69.5,2.43,2.33,201.75,0.0,0.0,-5.87,22.21,0.0,-2.94,77.79,10.65,0.59,0.5,1398.78,0.0,84.56,-1226.43,15.28,0.0,-18.21,4.53,48216069.0,40857500.0,20238279.0,8.21,48187961.0,40748718.0,19.56,12.42,1
1123,위트러스트에셋(주),999999999.0,250000.0,0.0,-69.78,-69.79,83.15,0.0,0.0,11740.07,0.0,1057.36,78.06,0.0,1.82,0.01,0.01,16.8,0.01,1131629.74,4985.96,1131629.74,0.15,99.85,36160.78,1540.0,17452411.0,250000.0,-24639.16,1540.0,17427098.0,-151.78,0.0,1
1124,유경주택(주),0.42,127261.0,88.07,-13.24,19.69,-21.13,0.0,7.26,-42.64,0.0,0.0,-1.32,0.0,2.22,0.0,0.03,0.03,0.0,9.33,-2022.45,9.33,0.0,-24.61,2.5,10990977.0,9979749.0,332724.0,-1.77,2708463.0,252757.0,-58.6,3.21,0
