,구분,총자산증가율2013,유동자산증가율2013,매출액증가율2013,매출액순이익률2013,매출총이익률2013,자기자본순이익률2013,총자산순이익률2013,매출원가대매출액비율2013,매출액대판매관리비2013,매출채권회전율2013,재고자산회전율2013,총자본회전율2013,유형자산회전율2013,부채비율2013,유동비율2013,자기자본배율2013,당좌비율2013,고정비율2013,순운전자본비율2013,차입금의존도2013,현금비율2013,부채/총자산2013,부채/매출액2013,부채/현금흐름2013,유동부채/부채2013,총부채/총자산2013,유동부채/총부채2013,유동자산/총자산2013,현금흐름/매출액2013,이자보상배율2013,차입금평균금리2013,정상기업여부
291,주식회사제이엠씨,0.040739742089515495,0.043830289502040334,-0.3545083830232806,-0.15143010998791268,-0.017399302201761675,-0.0802908270232527,-0.03322533898443255,1.017399180782197,0.2655042767006176,5.223971812046481,4.858390536949603,0.21941038666012086,1.616146779845342,1.4165540360889102,1.3571549166329868,0.41381238948765964,1.2748298270243608,0.2425510433409245,0.199333625173471,0.5073849656649154,0.9458999748588441,0.5073849656649154,2.3124929197216333,30.436766766974728,1.0999839226877655,0.5861876105123404,0.9521103736005035,0.7574489300183619,0.07597695699501147,-4.550174686219025,2.72,0
292,주식회사제일건설,-0.12365690701792946,-0.1318287166002309,0.20406787224583542,-0.2178133985684584,0.010262889836119797,-2.0407553008434394,-0.07789961354834651,0.9897371101638802,0.10087722540926541,2.364436192933572,0.45358605230314786,0.3576438091519094,29.859247181976933,25.197245504650596,1.873011887224433,0.0381719520787969,0.3178325566918153,0.060123193164425784,0.43807710484417206,0.6182335058728842,0.036238880062994853,0.6182335058728842,1.7286291277875556,-242.11615695484662,0.8116669465898826,0.9618280479212031,0.5217145653798938,0.9398768068355742,-0.007139668618273732,-0.7360710458546639,5.26,0
293,주식회사제주국제컨벤션센터,-0.024431571126339653,-0.10120754131097602,-0.2170397237521348,-0.228779201290421,-0.18110511494826192,-0.018198720973209515,-0.01692694497282165,1.1811051149482619,0.15639054490907606,70.60768409668675,117.29613204006243,0.07398812862946375,0.07566108850618965,0.07513323499015107,0.3877955526822345,0.9301172866895393,0.37317905562604914,0.9802336526477472,-0.031204704831137343,0.04636035316757775,0.3457727988089898,0.04636035316757775,0.6265917793346649,-25.871096236371475,1.099453492063492,0.06988272066924688,0.7293799052935391,0.019766347352252793,-0.024219761451536658,-9.41465309395193,4.63,0
294,주식회사중원미디어,0.04068514597462984,0.2265316548292772,0.10012055778810719,0.4040828941337161,0.6226540646718877,0.044097724309490736,0.02420303987400434,0.3773459353281124,0.6572780155881426,47.40335463896137,17.66182634730539,0.0598962248226109,0.06497304580544601,0.8219911440485871,0.4128551591572431,0.5488500881392501,0.404362834072369,0.9377874542710276,-0.0884760196650638,0.3825678718202009,0.38557361249569017,0.3825678718202009,6.38717837314817,-392.8202646181878,0.3938871676800868,0.45114991186075,0.33400998540628846,0.06221255581159364,-0.016259798560434142,-0.3168933253423761,1.52,0
295,주식회사지산금속,-0.24078274050679532,-0.26511456258550253,0.2664299473185398,0.00021716204322870885,0.010520253223263776,0.006797619444413583,0.0019478277479610799,0.9894797383258648,0.01027673291203373,34.90965605441294,136.1248067170617,8.969466850658074,100.47037367227897,2.4898462923783176,1.211242957168019,0.2865455714149816,1.1196643949954597,0.1376696636648678,0.15039197977357838,0.41538296528103347,0.14756699361001308,0.41538296528103347,0.046310775456019165,-14.840049719582638,1.7139326642335766,0.7134544285850184,0.9978751323659731,0.8623304121349433,-0.0031206617451495717,0.09303016313208437,5.23,1
296,주식회사지에스스포츠,0.045108615021967585,-0.1497336015520739,0.11336704427416543,-0.07040855449015586,0.10250658458037532,-0.23495268968717037,-0.06584901302041807,0.8974934154196247,0.17888565492195457,7.635988365506639,74.33014848575579,0.9352416548989756,1.5579531185958242,2.568051893181031,0.29341069775959555,0.28026498912650566,0.27497972484654654,0.8202297610636311,-0.43292125564459094,0.5434806156618541,0.019864377209419443,0.5434806156618541,0.5811124994433237,409.2872366510119,1.127347465437788,0.7197350359186839,0.8512736826808887,0.17977023893636887,0.0014198158344693815,-3.6819202234847457,3.94,0
297,주식회사지에프,-0.16196867450109978,-0.016262660606835715,-0.42772938635288493,-1.1173751503119616,0.19205995627217792,-0.37664788209236344,-0.20327214747330466,0.807940043727822,0.2733217963119065,6.508397436545401,42.24265616435575,0.18191933784866507,0.6672094025164809,0.852924204196878,0.11789972555767943,0.5396874830254781,0.10869201933994024,0.9554479059382096,-0.33332914231135474,0.286691967725081,0.017714633073122186,0.286691967725081,1.575929041494061,-17.99386870245252,1.318074026878593,0.46031251697452197,0.82092322593535,0.04455209406179041,-0.0875814460777557,-4.632315183709606,1.11,0
298,주식회사진삼,-0.30191196587705077,0.012881918685881306,0.36543173607030793,-0.8655970585968823,0.47021630971100975,-0.5764070858102669,-0.23306107494591827,0.5297840717741424,0.7742420462253189,14.39399713364779,1.023211863513889,0.26924892203735784,0.38223550260188865,1.473201867553481,0.5540163226292668,0.4043341601505465,0.2421684006396706,0.7523336469890743,-0.1993716545256456,0.46969784588249036,0.19914251052331672,0.46969784588249036,1.7444743783127217,14.03610278950987,0.951756563193632,0.5956658398494534,0.750484546250888,0.24766635301092563,0.12428481071088232,-4.02395835437158,3.66,0
299,주식회사천일오토모빌,-0.029893644162517524,0.17550865830586182,0.43510466496099715,0.005389400911326679,0.10452673876035287,0.8004620951421724,0.03450225651315749,0.8954732612396471,0.09902117192398363,134.07220335891571,23.265182022221406,6.401872319545859,27.93282353603184,22.20028241738087,0.590804391516028,0.04310292357694895,0.25350335282543274,0.5684022100754844,-0.29892790711205874,0.5046956717830958,0.009802725317302023,0.5046956717830958,0.0788356353565793,-164.25879531207414,1.4474578203843484,0.9568970764230511,0.763431841350515,0.4315977899245156,-0.0004799477264325482,0.7439012405730377,6.9,1
300,주식회사청우,0.02421978011117703,0.02520136860269396,0.31366559361364343,0.0015999636430576935,0.03609523017944739,0.39154794484050104,0.0055145652635512545,0.9639047698205526,0.03797668950132323,10.643804126752576,14.855695076831251,3.446681608972288,11.145679478036389,70.00250448180445,0.6653344295439775,0.014084010237360943,0.4357572685864661,0.3518826667164136,-0.3260053101632713,0.08359634074868166,0.048129480527127635,0.08359634074868166,0.024254152321777106,8.837162254057485,11.652694779731968,0.9859159897626391,0.9880381833358635,0.6481173332835864,0.0027445634270934745,-1.0341349154107218,7.17,0
301,주식회사큐로에프앤비,-0.28886769687822206,-0.37369830280134636,-0.10316434636424857,-0.5712273965477119,0.6126827440351525,-0.36767455755440914,-0.12879279667621205,0.38731725596484745,1.1759199371232758,19.260587285370597,17.408767544702943,0.22546677112230312,28.819883127450254,1.8547757874902828,1.0297793614940265,0.3502902064610578,1.0214518998492912,0.379684107431559,0.017938416612355564,0.4699772562083118,0.004538554658366993,0.4699772562083118,2.0844635059477366,-131.66759137499324,1.281716227751006,0.6497097935389422,0.9271485237662194,0.620315892568441,-0.015831257215081287,-2.380062110079692,8.15,0
302,주식회사태안,0.19231644974037151,-0.10264260512662542,-0.049847777390178115,0.9631185807656396,0.11565108858600723,0.26080837388851924,0.17570272244551668,0.8843491024342088,0.16800648246205194,9.303311842021083,21.790194057318214,0.18243103804086125,0.5701916349134014,0.48437298101281734,0.3554277008303365,0.6736851268457339,0.3314253410611031,0.8903631226025001,-0.19882776151885498,0.1927232951113321,0.20002749750246082,0.1927232951113321,1.0564172477501639,-30.893990347015844,1.6005571030640668,0.3263148731542661,0.9452975156622039,0.10963687739749996,-0.03419491091581204,-0.9808787268231058,3.12,0
303,주식회사평산,-0.12418245500874767,-0.40006848753635393,-0.22425850165111316,0.029505888593021178,0.06208375007578963,0.1216869912211356,0.03086241407913677,0.9379162499242104,0.0898792858131942,7.428392396549273,20.27095724412408,1.0459747376134418,3.8358676138193775,2.942886350662923,0.2912862012124817,0.2536213096357364,0.21864627793911182,0.8059313046917279,-0.47217882827165436,0.23851882701672736,0.0019467286714524444,0.23851882701672736,0.22803497870411873,-43.80213775713133,2.793270254346837,0.7463786903642636,0.8926400943767124,0.19406871633586892,-0.005206023960942246,-1.362498004489652,5.84,0
304,주식회사풍안방직,0.014465564205174324,0.1862492110659015,-0.13164868822009299,-0.11839037929768624,5.095710971273709e-05,-0.04231740456194029,-0.0240594411951397,0.9999490012926466,0.03571839645255321,7.157964991222198,5.061407675512013,0.2032212527560498,1.4856476676861308,0.7588689554750631,0.21123759785818838,0.5685471839352464,0.10259076595605868,0.9219397731511881,-0.29147733483666305,0.3885065608607744,0.016541648810077463,0.3885065608607744,1.9117417868058524,-186.2643646016982,0.9511745718443678,0.43145280761122895,0.8564959021392108,0.07806022684881184,-0.010263593848956887,-0.289613652783684,6.74,0
305,주식회사한국로슈,0.0796095050143266,0.0851432867989251,0.030652538023489096,0.039629931399162044,0.17808905738504044,0.14315164543675307,0.0717397572186745,0.8219109426149596,0.20377561256061172,4.916626635567668,3.5001303954310976,1.8102417714553853,105.64731168545151,0.9954297580979865,1.9490728958120287,0.5011451806914116,1.0617105620413594,0.06630675617001254,0.45464844283905376,0.14096771632246125,0.2508133369780631,0.14096771632246125,0.07787231437551408,1.2203547493661597,3.398258978489529,0.4988548259876236,0.9602890113803446,0.9336932505090226,0.06381121097448114,-42.094184014656356,0.78,0
306,주식회사한국시세이도,-0.18704247651040545,-0.22457297723501546,-0.0662886230268498,-0.057106173451841755,0.7147728157987823,-0.3187157133131909,-0.12339849780964868,0.28522718420121773,0.7612624726886962,5.496164480501299,1.7949113014880655,2.160860907861598,20.267725851672086,1.582816800613193,1.459937213296633,0.3871741889562541,0.8238690406443375,0.2118565894414259,0.2482959408315061,0.24523308043755898,0.014163878286465252,0.24523308043755898,0.11348860055978485,-4.829284782923649,2.201364794520548,0.6128258110437459,0.8809150332744904,0.7881434105585741,-0.02350008451791465,-12.268644714493194,3.36,0
307,주식회사한맥전자,0.16163525370520743,-0.41705369473920734,0.055269973064965276,3.09551555991697e-05,0.028009901791650197,0.00137753580763259,0.0001357434956617631,0.9719900982083498,0.025364451302505368,43.48061514408143,35.43265538423601,4.385165993654513,6.312242639045439,9.148079662432188,0.5615981789596064,0.09854081099717443,0.32010484160487673,0.7202534653081188,-0.2183792519873564,0.5757103284558351,0.05602262397691864,0.5757103284558351,0.13128586906149228,164.48576446514025,0.86523684231149,0.9014591890028256,0.5525771912428487,0.27974653469188115,0.0007981594607192643,0.42360180145673354,4.58,1
308,주식회사한반도,0.12615677651980242,0.15215548542641658,62.28669880211118,0.0012857888774058387,0.11927005949097655,0.002467306068620398,0.0005342175580884594,0.8807299405090234,0.12237776446837013,90.5305831355755,0.760058957982757,0.4154784408823612,3.8047059559673113,3.6185417235599626,2.3333754441428463,0.21651856041807122,1.0568994758276002,0.11993255899093173,0.5029024904378714,0.6194751731206223,0.8098674270122519,0.6194751731206223,1.4909923407939738,3.582456351289967,0.6088459588900378,0.7834814447979294,0.48139615595424023,0.8800674462250688,0.4161927444718479,-1.0151612083036015,0.2,0
309,주식회사한진휴에프,-0.0017253173000052035,-0.027691644958486916,0.02806228112945877,0.004489506189308021,0.18350380919183204,0.006134774267200766,0.004864276958519493,0.8164961908081679,0.18198135706859958,3.1499718816842996,6.042517381115758,1.083477058145951,3.2917803785706594,0.26118946370299395,4.429197048942153,0.7929023541299772,3.2852807733234797,0.4331257403036219,0.4388884750423024,0.06634181921020253,0.21602584656306023,0.06634181921020253,0.06123047895792723,-0.5079350336579522,1.9291871428571428,0.20709774064405018,0.6179970107643602,0.5668742596963782,-0.12054785533687042,0.3543146794780449,4.91,1
310,주식회사한택,0.02738080842225803,-0.021399253331810492,0.10862466804708773,-0.46910701559601653,0.10307034465562237,-0.3972486863977015,-0.17104829015905626,0.8969296553443776,0.7730718104149784,2.3254280530428075,5.659290276218662,0.3646253082395998,0.5892722388719391,1.3224358806995589,0.6348234938482534,0.430582393387232,0.46058007050466104,0.7894574792606144,-0.12111269174037356,0.3854818741508264,0.31671918458795967,0.3854818741508264,1.0571999952826137,4.5505572347695935,0.8603652589641434,0.569417606612768,0.5824463603305842,0.21054252073938556,0.23232319488365746,-15.349000930175112,4.91,0
311,주식회사해성,-0.01897661231556175,-0.02365752910251596,0.005498730633524203,-0.4821065978595306,0.8825956073382456,-0.11504651352240615,-0.03501266493636622,0.11740439266175441,1.0820431995318278,500.40599001663895,126.10238095238095,0.07262432228021015,0.07728917367165979,2.2858542396443537,0.0022964216671800494,0.30433486304256624,0.002110941455600122,0.9991628617121603,-0.3637031810289009,0.6817272674292997,0.001205621375269526,0.6817272674292997,9.387037923726934,5832.841597796143,0.5347304365444737,0.6956651369574338,0.5240169442888813,0.000837138287839697,0.0016093421647647168,-0.7023112588984638,3.02,0
312,주식회사현대특수나염,-0.06348477884041337,-0.030961578758919094,-0.11034382905714188,-0.08754457279381651,0.0197861445065824,-0.28637232622257097,-0.07168601937805309,0.9802138554934176,0.08656844076811951,6.655972105882626,20.879167625234164,0.8188516671031885,0.9961452717465139,2.994814173072146,0.30492389646985396,0.25032453492848367,0.23563744311306045,0.8308172721136386,-0.38565318312295327,0.5251983134730555,0.00039413824064649366,0.5251983134730555,0.6413839460460816,-476.4053515371967,1.0564312503981026,0.7496754650715164,0.7401014663810364,0.16918272788636135,-0.0013462987852184188,-2.3790019046162447,4.21,0
313,중도석유주식회사,0.12433424235020238,0.26374981367797795,0.3147853618727006,0.016691391901690385,0.034445796641457804,0.13425200080492133,0.05522181585584556,0.9655542033585421,0.03958881619926067,16.474610317063746,61.721255479826034,3.308400891974329,5.525954001766298,1.4311407052914726,0.4780785487454763,0.411329555796246,0.385131343335494,0.733790998814569,-0.29062209254171656,0.1836181816248465,0.025256797365480532,0.1836181816248465,0.05550058400427709,-106.982535973435,3.032548785745078,0.5886704705894676,0.9459130728428798,0.26620900118543095,-0.0005187817198319035,-1.2962695687832178,5.21,0
314,중부모터스주식회사,-0.25563952915719007,-0.5725736080181342,0.3498077098178839,-0.04169105493123309,0.10402582110841352,-14.065196548418024,-0.10254240587294679,0.8959741394203915,0.14174899469826857,70.48229383142626,13.21220663234125,2.4595781047537506,3.5023867029767533,136.16468253968253,0.26523941002646007,0.007290506429821643,0.08684537850010855,0.7520075444742154,-0.6869834422906264,0.8245943723806538,0.014051676418949038,0.8245943723806538,0.33525846192357894,-62.39761098418342,1.133861604120677,0.9927094935701783,0.9418424059327424,0.24799245552578467,-0.005372937467246309,-2.516153236571001,4.01,0
315,중앙산업주식회사,-0.002912261179287388,-0.0024772236239744964,-0.16574650734954607,-0.0618313326616943,0.2768543752986295,-0.010610463529591338,-0.0055441707995998535,0.723145344462551,0.28331780343208485,1.203469246381719,4.553422573882846,0.08966604083942985,0.21836903518470877,0.9138053124837245,0.09374859426181649,0.5225191891134455,0.06156099529216862,0.9585244823569814,-0.4009366376495478,0.42257711647384727,0.013832066143190594,0.42257711647384727,4.712788838648296,-1466.6880341880342,1.0469382700706338,0.4774808108865545,0.9265548378187701,0.04147551764301855,-0.0032132183046392135,-0.026067898834444034,5.46,0
316,지에스이엠주식회사,0.7365894678091722,0.20874462345097597,-0.2030632133847887,-1.7945075010384894,-0.5349244457889036,-0.22295924844962617,-0.12140144927331521,1.5349244457889037,1.3155335457007018,2.871291911723188,1.3741220333442585,0.06765168114541714,0.09984496620863538,0.836545195994081,1.225136133659499,0.5445006211560844,0.6517158100494882,0.8385449958674454,0.029669642984139013,0.3616357781437217,0.3843332504126509,0.3616357781437217,5.345554937007203,14.944353042267172,0.3644145648431841,0.4554993788439155,0.28932058054272136,0.16145498770810962,0.35769731361995727,-10.3091932366431,3.32,0
317,(주)창보종합건설,0.2602484675570604,0.44509567559633645,-0.21605838188799584,-8.762722951579997,0.9667655924240921,-0.25961429171940564,-0.11808736132609114,0.03323440757590787,3.203857657720454,1.723854213042199,0.0007968350628339479,0.013476103487306868,0.037594783944244384,1.198493461146078,1.2909630636940854,0.45485693620334827,0.11702006630976783,0.38191151869705026,0.13930756286652898,0.48728291566827153,0.003482353192114333,0.48728291566827153,36.15903633622604,-382.6587700135236,0.9825522361682003,0.5451430637966517,0.8782665509892918,0.6180884813029498,-0.09449420520258332,-1.6483188925491083,5.68,0
318,(주)창진,-0.018543198296577745,0.4257670724831742,0.11625418523046119,-0.10900417029083137,0.07521287750067364,-0.547789023170967,-0.12030988868696414,0.9247871224993264,0.1738244792022975,11.533371978809397,48.97922551353909,1.1037182189082149,1.4182512148329114,3.5531504446510325,0.3952131065877856,0.2196281480605992,0.3539336062956747,0.8004807464498567,-0.30532053243308815,0.37909819282450713,0.13361032478937193,0.37909819282450713,0.3434737112516876,7.931530366826362,1.3316862823046276,0.7803718519394008,0.6469221843102482,0.1995193305977826,0.04330484728246984,-8.32665295223724,3.06,0
319,(주)컴아트시스템,0.07250660735340957,0.16772082071744043,0.07506709630851263,0.011560211513271114,0.2604355977936357,0.007314223247300363,0.004577067266376793,0.7395644022063643,0.32124949215166054,2.4924151876794194,1.265853801965102,0.3959328305647628,0.918697342777012,0.5980152402458144,2.0254001986358383,0.6257762597096228,1.1624876616820219,0.4570520638431025,0.274878476835926,0.2141584821525516,0.15659706056864628,0.2141584821525516,0.5408959945227922,7.282900090289931,1.2517340271865465,0.37422374029037725,0.7163347229466634,0.5429479361568975,0.07426931412171264,-1.9542612767202734,4.46,0
320,(주)컴테크써지,-0.060118951547535195,-0.048864825078229146,-0.2879480988660634,-0.3564337367464018,0.08994856339193245,-0.18604808933475223,-0.131196611555517,0.9100512306309408,0.452079421484403,12.775468530438031,9.191612281793047,0.3680813515384538,0.7375979405814479,0.4180860856762626,1.3698351708713714,0.7051758070971523,1.239447775627315,0.6171305956912513,0.10336905824506858,0.19001485166267884,0.6553043567893515,0.19001485166267884,0.5162305856259274,-3.191498682015561,1.4709394745620152,0.29482419290284767,0.9480237809241892,0.3828694043087487,-0.16175177778858013,-18.87093865722106,4.64,0
321,(주)케이에스엠,0.12024970852965418,0.30125657232028547,0.03359801648754043,0.08753430729991295,0.10382974314172093,0.1700364668148298,0.08921050943265581,0.8961702568582791,0.06758999403253502,8.422074340032434,29.997168157001987,1.0191490877628104,2.603933264269608,0.9060138871715616,1.3843622055118918,0.5246551584126145,1.314741965566741,0.3945727683997872,0.1680942639782416,0.021828590960378837,0.701389417596734,0.021828590960378837,0.02141844723454148,-1.8855591311343525,20.034869333333333,0.47534485949802424,0.9200330220964321,0.6054272316002127,-0.011359202096014959,3.9349414465386,3.9,1
322,(주)케이엠,0.052727720100655254,0.22366620701132892,0.7044185179506243,-0.05656306118826028,0.09599801689038297,-0.7703965667687881,-0.04633514384043402,0.904001983109617,0.14639132201564015,10.563259504603334,8.432235468826413,0.8191767359658202,1.3851624738639436,15.626614334506655,0.3976383308691904,0.06014453573537297,0.2896851798867224,0.6765127361137321,-0.4900340663616559,0.35173813028936424,0.09966721838400815,0.35173813028936424,0.4293800285657043,-133.30963464382486,2.3128607910056966,0.9398554642646271,0.86558131668091,0.32348726388626786,-0.003220922701595551,-2.111316486315984,4.8,0
323,(주)케이피씨,-0.0429665063100771,-0.08029702046126727,-0.5123384698709337,-1.508770189442993,0.6264471863903827,-1.1390420649379616,-0.0662289703170498,0.3735528136096174,1.8880680782788066,123.47264012781254,0.13601579575761882,0.04389599607710978,0.05041483654806154,16.198547093291133,0.3600877303505507,0.058144446421877306,0.02405196376742855,0.8708155048827866,-0.22957389687645546,0.5822012582783964,0.019787880319104372,0.5822012582783964,13.263197337079996,128.06172826652784,0.6162102655953349,0.9418555535781227,0.3809059580641008,0.1291844951172134,0.10356878293471124,-2.378740317563584,2.81,0
324,(주)케이피이,-0.2371387426106791,-0.26739939283323555,-0.45670668096798367,0.6914003455777313,-0.10525264814496482,0.07079274509982429,0.026517396780371506,1.1052526481449647,0.20792161372352597,5.010958492135244,1.3235367057440413,0.03835317258659117,0.06750087650550135,1.6696717511964045,2.645236272925702,0.37457788567147005,2.3241485939776267,0.7361435607380359,0.1641086617335198,0.49716898175260055,2.2588957486927224,0.49716898175260055,12.962916708653669,178.11665860673472,0.20063153814788956,0.62542211432853,0.15948872808173115,0.26385643926196406,0.07277767733828089,-0.9867270685626107,1.67,0
325,(주)코리아일레콤,0.08214285617791053,-0.043803362873364726,0.2123622820387655,-0.272864428393218,-0.07108131735779476,-1.9599816070466785,-0.15796277260155925,1.0710813173577947,0.16548381410510168,7.085971734518753,23.994582470669428,0.578905698818034,4.874539100025318,11.407869935797263,0.4919455464405613,0.08059400763437738,0.4613605368946189,0.5843522014642425,-0.4292583126042843,0.36024673691359144,0.16740131901811353,0.36024673691359144,0.6222891528777762,2.5630308931502874,2.3453539603960394,0.9194059566976288,0.9189695857255705,0.4156477985357575,0.24279424588320297,-5.671236195036786,7.09,0
326,(주)코스모건설,0.035048290779813404,0.2239324518796858,-0.13247739025434727,-0.2939509117459863,0.07194175474444825,-3.6828338716522278,-0.2294722312361847,0.9280582452555518,0.2685157789990565,1.2384688429508073,133.5982241953385,0.780648135680831,48.45236649902077,15.049148307891182,1.0228576567683807,0.06230860235170931,1.0169168671001299,0.06631767603438954,0.020864867603914698,0.37041761709727344,0.03570538923200814,0.37041761709727344,0.47450009827310874,-112.001712809945,2.464292712066906,0.9376913976482907,0.9734731880054851,0.9336823018379153,-0.0042365432310690196,-3.4452377096334774,10.45,0
327,(주)코스모글로벌,-0.6754081715790906,-0.19694581518300094,-0.47290103249588583,1.38922304256906,0.2962254937933099,16.288271828428364,0.9897630855665278,0.7037745062066901,0.5222240298188667,5.6285188554180285,2.6002779183741973,0.7124580108721639,32.924270705143684,15.456738746622344,1.0095098490936139,0.06076538358348535,0.7904157487440232,0.11150943914701851,0.00836981547272524,0.6916093691408945,0.08038097304400682,0.6916093691408945,0.9707370239184381,-8.597513458033532,1.272569147629575,0.9392346588882273,0.9370616139975666,0.8884905608529815,-0.11290904383655016,-1.2618329950559806,8.28,0
328,(주)코웰메디,-0.03476366840313258,9.751057007117028e-05,0.40421043151993286,-0.2044456804153378,0.5348596775276995,-0.17823094496765923,-0.07386244415599538,0.4651403224723005,0.6325354410200004,0.9474025639004349,1.0733278688001735,0.36128151011037024,0.7360935381880588,1.4130117410038654,0.7832723835373793,0.41441986502062284,0.47785419312581373,0.5984725560542327,-0.11110066906443135,0.3039726505819421,0.03910469552084752,0.3039726505819421,0.8413733946392097,38.07095951067582,1.6864284073872928,0.5855801349793772,0.8754192336600564,0.40152744394576734,0.02210013631002057,-2.3931309601213697,4.77,0
329,(주)쿠퍼코리아,-0.06835420722835159,-0.05095444567648163,0.29653416876047745,0.034019524279204474,0.2999725368955972,0.4770883249017727,0.07426311396991471,0.7000274444550042,0.2169939213404173,6.371361223087695,12.062731923429556,2.1829556862824924,100.832163374296,5.424297069907371,1.132705936781852,0.1556590469599202,0.9749893043583023,0.09018307651596881,0.10659262727217213,0.27479797260162436,0.43802840537396887,0.27479797260162436,0.12588344066186566,1.6387011193663883,2.922962814814815,0.844340912329269,0.9513032517697231,0.9098168827732205,0.07681903623190244,8.566025058526368,11.67,1
330,(주)퀀텀에너지,-0.0729179560502975,-0.1052140153423238,0.31148338602086145,-0.9893796635073889,0.17509336140203707,-0.4134219203872938,-0.34496254304434704,0.824906638597963,1.115314853737675,4.425975208553637,0.7423653761274027,0.34866548784866025,1.8308672134962116,0.19845466284908156,8.957079889724476,0.834407964437846,3.9316105659199407,0.30946471766390865,0.6134414871664993,0.08561722090897489,2.2643626065724094,0.08561722090897489,0.24555691312395514,-0.8836580577673543,0.9004472972972973,0.16559215126110116,0.46556430713936864,0.6905352823360913,-0.27788680357238854,-40.15037551367437,3.42,0
331,(주)클레스트라하우저만,0.08278443452619796,0.30640737611170116,-0.03897078096323118,0.07261154277456527,0.18979744791200123,0.12341199279881504,0.06882678309444354,0.8102025520879987,0.15386952972992984,3.4241347377629534,7.860259251283405,0.9478766111350623,10.438928222254779,0.7930809381207039,2.0280070619587662,0.5576993089046399,1.6398770412463473,0.4894940935454691,0.2587780323112058,0.0019224619023366278,0.38439304955719855,0.0019224619023366278,0.0020281773806345113,0.41330453941896605,130.9403706972639,0.4423006910953601,0.5691328980742032,0.510505906454531,0.00490722260995675,130.97363612633777,1.7,1
332,(주)태성기연,-0.049290951859779594,-0.4018477401422568,-0.5665290090090761,-0.8109562190814541,-0.25463982094073084,-0.2452781181480754,-0.10553078457674306,1.2546398209407308,0.49230266648579873,1.9550257501058497,11.745413664366634,0.1301312969722023,0.17554620719008268,1.3242328684641465,0.4273012987635396,0.4302494872903162,0.3972618954133525,0.8022687010726228,-0.2650131380765409,0.5019213084029922,0.2613602047832206,0.5019213084029922,3.8570376233951547,16.98235706043621,0.9219461880912632,0.5697505127096838,0.8121878378014016,0.19773129892737712,0.22712027604112112,-6.785126996289645,3.26,0
333,(주)태인케미컬,0.0862514963813268,-0.11914392711032123,0.220260933134177,0.006175684674309443,0.26047129224846344,0.015635581287015133,0.004986771145477291,0.7395288243508885,0.20082874155368868,4.985338192894345,9.798359338791904,0.8074847419302387,1.2338992292784972,2.135412134025847,0.43295561512508857,0.3189373681692698,0.3363316134198037,0.72691672925434,-0.3576586834076806,0.49300849318728823,0.06337438018478099,0.49300849318728823,0.6105483702500485,21.90660926753351,1.2793734040474818,0.6810627259829277,0.9261143358609695,0.27308327074565997,0.027870509890131928,0.9537266820177688,9.27,1
334,(주)터보코리아,0.024706120801779898,0.03983937897570941,-0.10682424522011866,0.01930867557614697,0.1533962304751121,0.12580163471214634,0.032634331393476455,0.8466037695248879,0.14083574793556147,16.578437966986385,5.537907546679315,1.690138262708778,3.3447046917984458,2.8548862299441455,0.822296626124616,0.25941102806930033,0.3525571550986058,0.54769833703908,-0.09774517973690637,0.34102903645302957,0.12499056094093648,0.34102903645302957,0.20177582152744336,25.955121083355287,1.6129032542763704,0.7405889719306997,0.7427154110381443,0.45230166296092,0.0077740273635956885,1.2418531767108696,4.77,1
335,(주)토피도티엔에이,0.14817222450353357,0.300081635479069,0.4156792197737882,0.0052428589056775585,0.16242684447243344,0.043125999712992684,0.005554153651725077,0.8375731555275666,0.13019552109883284,3.680204476509693,2.594053672662598,1.0593749997182669,2.5649104732052623,6.764639298302106,0.7091038830016719,0.12878898318157161,0.29259341390398047,0.41765888551440267,-0.2388941494090502,0.3153007029623625,0.0019556074689407073,0.3153007029623625,0.2976289822265151,-200.0419836412515,2.6046096826897287,0.8712110168184284,0.9426364543617836,0.5823411144855973,-0.0014878325879844946,1.389037016390196,6.46,1
336,(주)투에버,-0.27464086835724705,-0.21061271912880783,-0.4598062062645628,-0.6721680603027392,0.43764896331114694,-0.8248977532928026,-0.3077416573986803,0.5623511950236022,0.6367262517272342,34.93524316311178,2.8281938676785012,0.4578343952553709,2.323963371375921,1.6804877840251082,0.8545709001499306,0.37306642692412023,0.7079896279981021,0.46926653076036345,-0.09031911884465434,0.5370219266711989,0.46248203195991267,0.5370219266711989,1.172961079893656,3.2726605658597787,1.1564752894429604,0.6269335730758797,0.9906194447958252,0.5307334692396366,0.3584120798013469,-2.6042091701998538,6.0,0
337,(주)티엠씨,-0.0521003653003087,-0.1338686031650172,0.8077126581871604,0.11552545302653361,0.2136557037514225,0.14773445136770194,0.0688894331706952,0.7863443144670164,0.11825309948023704,4.495482809006552,4.948797117447988,0.596313897638409,0.7849232943150487,1.1445154150367804,0.7188167579319836,0.46630581108825886,0.41487220183855833,0.7759154540236413,-0.08765630244381988,0.2992569358314021,0.04355793666735761,0.2992569358314021,0.5018446442663066,-4.399241526988301,1.0417163684246562,0.5336941889117411,0.5841188734991685,0.2240845459763587,-0.11407526529007535,3.1822319641851196,3.5,1
