,구분,총자산증가율2013,유동자산증가율2013,매출액증가율2013,매출액순이익률2013,매출총이익률2013,자기자본순이익률2013,총자산순이익률2013,매출원가대매출액비율2013,매출액대판매관리비2013,매출채권회전율2013,재고자산회전율2013,총자본회전율2013,유형자산회전율2013,부채비율2013,유동비율2013,자기자본배율2013,당좌비율2013,고정비율2013,순운전자본비율2013,차입금의존도2013,현금비율2013,부채/총자산2013,부채/매출액2013,부채/현금흐름2013,유동부채/부채2013,총부채/총자산2013,유동부채/총부채2013,유동자산/총자산2013,현금흐름/매출액2013,이자보상배율2013,차입금평균금리2013,정상기업여부
538,일주건설주식회사,-0.28913346470951573,-0.33218296430809263,-0.15662692777454545,-1.2673769856181165,-0.8030693119149833,-0.1462790029391246,-0.1047562895144972,1.8030692198832983,2.525051070682819,0.3222024309332894,0.7525951253372485,0.08265598216098755,0.8948119332600738,0.39637441930282463,3.1182936603974865,0.716140303185499,2.334873348127988,0.21177992751744928,0.5354471914377049,0.20957200467329595,0.9436075312020018,0.20957200467329595,2.5354729227597392,23.444214682630857,1.2061385843920145,0.28385969681450096,0.8904852780492822,0.7882200724825507,0.10814919403711988,-19.3249746031763,4.79,0
539,일진실업주식회사,0.5037812506584859,0.2572846571572806,-0.07425563066704395,-0.9843702314962773,0.208470870670721,-0.17807976103818804,-0.05625804864459065,0.7915291972839078,0.5323007718082883,6.689347238997196,130.01637496093227,0.05715131039576079,0.10240962295888345,2.165409489461751,9.777077427050724,0.315914892948034,9.755378718611677,0.8432273682261238,0.14073791864578686,0.45806641871416126,0.4582654451434765,0.45806641871416126,8.014976656565665,66.66775946338406,0.03500521425058925,0.684085107051966,0.02343964656267729,0.1567726317738762,0.12022267916424777,-1.2937670701048505,5.18,0
540,일진자동차(주),-0.015990849217803207,-0.08797322754928096,0.16526694114056806,0.014149956683677018,0.11818748063412568,0.05831907387332022,0.023009746540185692,0.8818125193658743,0.08884475050430318,115.14207182772995,23.007809019723013,1.6261354755049584,1.8053579192656048,1.534537734824996,0.1446321067207269,0.3945492445604864,0.034925878328235016,0.9178341371429882,-0.4859363430877571,0.10882960436708672,0.00032970116024399516,0.10882960436708672,0.0669252998943967,-1329.5854271356784,5.220106769972126,0.6054507040247622,0.9383128151532926,0.08216581144226039,-5.033546436995302e-05,1.8809353946931064,5.77,1
541,임계무역주식회사,0.003633342429056638,-0.04696971047062831,0.009568114106364512,0.03854357142337115,0.18297565571423668,0.06326723231771411,0.02119305215848247,0.8170241957063827,0.16225388382786246,4.696139840173489,2.097807393684879,0.5498466119211756,1113.7529372828064,1.985281772752659,1.2545203925998079,0.3349767546659166,0.9166516181330512,0.20486562622620394,0.16131895039435004,0.6185974436872418,0.673810821049283,0.6185974436872418,1.1250363833758097,52.82403047236349,1.0246007801155712,0.6650232453340834,0.9530725847951981,0.795134373773796,0.02129781414472731,0.45703630637745657,3.97,0
542,자일대우버스주식회사,0.0064850910072808046,0.02776412878906043,0.13815340811651355,0.01243393773383426,0.08844651923633043,0.05119467867199653,0.014347681475491697,0.9115534807636696,0.07293649307132404,12.253466082688963,7.5982549453163415,1.153912926268716,2.8166404601654724,2.568149931363184,0.8092731679621717,0.28025728157055263,0.4137456171019676,0.7167566436963856,-0.06675386035543861,0.27257072703769586,0.02127444946810556,0.27257072703769586,0.23621429384544504,75.06552340259175,1.2840601793994164,0.7197427184294474,0.48628101083507036,0.28324335630361447,0.0031467747527527314,1.1318109605027669,5.31,1
543,정도진흥기업주식회사,-0.06774746476072985,-0.07073839881212021,-0.1445222984645678,-0.6534544910798235,0.8001953627957672,-0.1222516355839413,-0.04399080788242835,0.1998046372042328,0.5885417914313604,111.02114088033326,0.03640293852509204,0.06732038494330986,0.1821941208398502,1.779026817160609,0.7904353633967056,0.35983819498450037,0.02168528770975508,0.6200758484947895,-0.10072761219192214,0.20095103257365213,0.01084665428030609,0.20095103257365213,2.984995298866338,-687.6926725160066,2.391885015673981,0.6401617987160942,0.7508285634368151,0.3799241515052105,-0.004340594888041154,1.2786405763757183,5.26,1
544,정아산업주식회사,-0.11197415563991499,-0.12069692502312951,-0.11133626388017251,0.025925415686942958,0.11776804345575696,0.026093438098425063,0.016622797554597123,0.882231956544243,0.08969605669152914,0.9738755017467413,8.211596405999178,0.6411776673254658,406.86156119702326,0.5697381320971328,14.16131299655137,0.6370489581286889,13.09217516689677,0.08756196307608673,0.8480063355836527,0.2692781084341979,0.09571093214983951,0.2692781084341979,0.4199742476331613,735.7954545454545,0.23927583011583012,0.3629510834586637,0.1775218365891758,0.9124380785112659,0.0005707758114551074,0.8579173447562941,5.96,0
545,정일산업주식회사,-0.042120625616279196,-0.28032079448471736,-0.1583195698924154,-0.2797217128420951,-0.2713054259617075,-1.7332345186525295,-0.3405687035780137,1.2713054353366582,0.09686851432130106,46.84962622979621,4.729606113868073,1.2175268774014236,4.584398817214149,4.089236035029565,0.7256530164457997,0.1964931461454982,0.21040674420867256,0.5390884163319123,-0.1742564323860153,0.491851061376694,0.039571736179296484,0.491851061376694,0.403975526541521,-193.7098507086954,1.2913828541723957,0.8035068538545018,0.7904948469591685,0.46091159508234203,-0.0020854671306779703,-26.152889350607836,4.12,0
546,정한개발주식회사,0.03497854460120764,0.22136681136557929,-0.06066606920395944,0.017556973876486966,0.5798974282197923,0.0030332854002356716,0.0016172613608849812,0.42010257178020777,0.5121375194182479,1.1805996365321272,5.483286400988114,0.09211504056806084,0.12578137708102685,0.8755691089446186,1.9264291201881603,0.5331715112462968,1.8746919912233893,0.7372179676379245,0.1263731556438868,0.25148906113656144,0.519894851395154,0.25148906113656144,2.730162844044391,398.08474489007875,0.5424048111743404,0.46682850501657575,0.29220340071852563,0.26278203236207553,0.006858245333661951,0.4366335304517189,5.94,0
547,제니코식품주식회사,-0.06207223068575999,-0.08778242639975033,-0.0398601331167517,-0.033087689612311275,-0.004802597758126173,-0.030965816975023003,-0.013549308389984981,1.004802597758126,0.1388426880258188,6.560500034720249,7.887010676996543,0.40949696242748695,0.47622207018210416,1.2854167964699583,0.23332979783914667,0.43755694871263495,0.13529915139809823,0.8758269515188971,-0.40800522292298735,0.5105481347838224,0.018711695535087326,0.5105481347838224,1.2467690401347713,-130.76354083222424,1.0423664981744114,0.562443051287365,0.9461904990843032,0.12417304848110292,-0.009534531048944556,-2.183712185279218,5.23,0
548,제원화섬주식회사,-0.13957280521322452,-0.20423822506842937,0.29072160598018915,0.007009451589098839,0.06890377855728619,0.06761770613633974,0.01527106109811199,0.9310962214427138,0.06612457167717473,15.511510455040149,5.148364675366783,2.178638500316013,7.5023699991606785,3.427832859937908,0.8585278841674543,0.2258441164407509,0.315432788570242,0.37714212354096066,-0.10263734384245064,0.5612594803937389,0.13800656936240865,0.5612594803937389,0.25761937114042915,-19.076457229371687,1.2926199835280023,0.7741558835592491,0.9371435853021778,0.6228578764590393,-0.013504571003035986,0.1911619838603218,5.36,0
549,제이케이엔(주),-0.14010875930452482,-0.305319853755031,0.16538892554955487,-0.10998697242465005,-0.030886490653450976,-0.17352501888474642,-0.13944057446265068,1.030886490653451,0.07248175878248386,6.228041172168565,14.243502020501051,1.2677917337726405,2.347848615818235,0.24443706255115366,1.9661502186473132,0.8035761952878144,1.4332856740719682,0.6614350643099116,0.166368007288767,0.06239067833353154,0.08333793203399137,0.06239067833353154,0.049212087972739835,-2.859380086397269,2.759976923076923,0.19642380471218557,0.8766596934011015,0.33856483970442947,-0.01721075424944487,-77.20980602838885,2.49,0
550,제일산업(주),-0.19932854611174458,-0.4166801858875762,-0.45719573829840937,-0.4579128893156176,0.1090254925355813,-0.8033968419278764,-0.19841121701479408,0.8909745074644188,0.30144238991147,22.434034347256585,8.153528318984675,0.4332946760055899,0.59224055250952,3.0491503152665658,0.37404294240948244,0.24696539326527014,0.3046089337817942,0.7449341755047885,-0.42685006155826444,0.5239727812330354,0.05516479608229579,0.5239727812330354,1.2092758352430706,17.213198015116205,1.301433796711276,0.7530346067347299,0.9055571682294453,0.2550658244952115,0.07025282775351299,-2.5264855924623664,5.23,0
551,제일여객자동차(주),0.11471569291833678,0.3428902586557235,0.029969332543177452,0.022138865240479543,0.06139349959647156,0.06274919359972361,0.030297205876167188,0.9386065004035284,0.06482958066994368,12.65494712395056,486.80506678697895,1.3685076243551373,11.694507349572824,1.0711214709434398,1.3538597978086289,0.48283020287770895,1.3484397257351495,0.3409106109664395,0.17226690556786545,0.3133276306422389,0.09990693479188599,0.3133276306422389,0.2289557069803567,-7125.118129614438,1.5537170547897023,0.517169797122291,0.9413204061307161,0.6590893890335605,-3.213360155093263e-05,-0.31333352563917655,6.12,0
552,제일유리공업주식회사,0.5726327462803172,-0.18151868045611397,-0.24058430560947155,-0.14344851749003865,-0.04652931201403106,-0.33504095073874374,-0.13365133773639595,1.046529312014031,0.11725977471142113,6.96053856594374,35.25293858601937,0.9317024677210552,1.3815646202162346,1.5068281887762984,0.763922132338478,0.39891045390631613,0.6846390500325671,0.7334968505583387,-0.0823585187310567,0.2736110682273562,0.22706507654495314,0.2736110682273562,0.29366785825587544,-10.250584148759186,1.2750276165101355,0.6010895167435855,0.580382220043835,0.2665031494416613,-0.028648890052907217,-13.840504172600589,3.88,0
553,제일케미텍(주),-0.010243450198163539,0.32558301868832695,0.19551242252125028,0.051752511956585166,0.12863884795489333,0.18382238235652912,0.0691481871356414,0.8713610826621866,0.0935238745587333,8.168688704097502,17.388264223201563,1.336131996716398,2.5671062444217134,1.6583832486590326,1.0319383387925805,0.3761684853018953,0.8220577021878058,0.6707901734830144,0.010188992517336945,0.27983537492346067,0.14869570877609803,0.27983537492346067,0.20943692360572766,7.163303614440676,1.1400300672571015,0.6238315146981047,0.511389267419898,0.329209733812246,0.029237476851255995,3.1025532567049807,4.05,1
554,제일흥업주식회사,-0.004821951306646395,0.06057049110922947,0.11320844778860953,-0.047015800569259907,0.20669637685736086,-0.015459695042285958,-0.010446652432898282,0.7933036979743651,0.21836653417460158,24.50397448991754,24.942340133685626,0.22219450283546935,0.2301966606098281,0.47987071854719265,0.177064273924834,0.6757347026784288,0.13951184412331646,0.9666781970743314,-0.15486863316317281,0.25922836099855234,0.04088289784559051,0.25922836099855234,1.1666731520829112,204.77870596579714,0.7259639160002724,0.3242652973215712,0.5803594699873619,0.033321802925668574,0.005697238619516294,-0.18327187174623769,5.32,0
555,제트에프오토모티브코리아주식회사,-0.3022009559799066,-0.3179679954875802,-0.2038403758005102,-0.05403329304383409,0.005202343747568705,-1.111692213449354,-0.13805760415454002,0.9947976562524313,0.05363766798679294,8.469216947071358,11.880440736747717,2.5550470159673937,13.588845955212731,7.0523794415912,1.4181684624421402,0.1241868949735426,1.0435807073855587,0.19001804460531405,0.23883545422382638,0.002256265331090872,0.4620594864665919,0.002256265331090872,0.0008830621577570475,-0.011708105083948225,253.13800345224396,0.8758131050264574,0.6521328556206131,0.809981955394686,-0.07542314929917421,-1396.2365433906994,2.86,0
556,조양건설주식회사,-0.3992368591167542,-0.40531585342283044,0.489542902263555,0.06698942619807854,0.17121480921273122,0.20746892413690574,0.06576037075190051,0.8287851907872688,0.07457462122617699,106.93841429808677,0.8883368815199755,0.9816529933762399,5821.795113587656,2.1549235011827457,1.4784417381941226,0.316964919085936,0.10521298283471099,0.013984794413512075,0.31908654310727325,0.3942724029366948,0.001444890011500167,0.3942724029366948,0.40164131887446025,-2804.725964010283,1.6915430290996174,0.683035153188771,0.9764193418747835,0.9860152778611948,-0.00014320162612256823,2.7317779766488375,4.31,1
557,조이슨세이프티시스템스코리아,0.17389716676732894,0.28470222782743765,0.22223709459251637,-0.0429509728371535,0.03473862407076533,-0.2973632820813165,-0.07641160597413324,0.9652613677321243,0.0890837524174303,5.549765884297539,8.037541330547043,1.7790424972175622,9.42519060455501,2.8915983807745063,1.8265630482958226,0.256963823641272,1.3247967887036103,0.22224785104799327,0.35195126475508715,0.303549008238816,0.4581667861137446,0.303549008238816,0.17062493375710208,5.863555888456612,1.4027417585199777,0.743036176358728,0.5730553681794639,0.777752134368999,0.02909922528290482,-34.87601001599192,1.03,0
558,주)구미화물터미널,0.031242966623287627,0.24442315836173345,0.13025182700799107,0.004778833226267066,0.10643991116541861,0.009790157280165588,0.0035551137118752336,0.8935600888345814,0.06514237975867217,26.576497398411327,9.685026488820272,0.7439292278153578,0.9018674082370481,1.7538239487145755,15.936270104434596,0.3631314196634749,9.539795675932526,0.828998237933413,0.1602714116805828,0.5926205577982115,0.1392874482217195,0.5926205577982115,0.7966087843308922,-299.22207297962836,0.018106611802113533,0.6368685803365252,0.016848610085826846,0.171001762066587,-0.0026622661102449043,0.9325418921578688,5.69,0
559,주식회사가우플랜,0.0017264973091032775,0.8485114050297922,0.15947934616567636,0.08235879275309342,0.30925652444348806,0.07521397266620967,0.019157317845022205,0.6907434489967846,0.09968912104805534,33.68857276048457,199.96904410407825,0.23260804590051073,0.23880382759308727,2.926122293040782,0.04345333741671152,0.2547042413254784,0.04198201801429554,0.9762701543785535,-0.522369649427243,0.46863301732769513,0.02646760563775439,0.46863301732769513,2.0146896274092563,33.24641644178803,1.1653030726745086,0.7452957586745216,0.7327285694204208,0.023729845621446484,0.06059870034224068,1.3140325712849705,7.64,1
560,주식회사가이아,-0.031308969674975345,0.16745175002325732,-0.023474239953446514,-1.3934428572356583,-0.6106375469071083,-2.4066482466861236,-0.17810600767583687,1.6106375469071081,0.5723743387532291,2.9718642130705732,1.1460409944499073,0.12781723107696527,0.1699952308853694,12.512448446244225,0.28831800524267975,0.07400583276807612,0.049352441127363186,0.7832678181123136,-0.5349802236547607,0.7796704684204531,0.013576578867956428,0.7796704684204531,6.099885452462772,140.3211261431788,0.9641412511357703,0.9259941672319238,0.8117896283770374,0.216732237241747,0.04347089864600047,-4.783215081177246,3.6,0
561,주식회사강남,-0.1943003397833749,-0.5419874536828937,-0.1296692091581176,-0.4149830958259219,0.2579123036918059,-2.0123035275158587,-0.2118210797303269,0.7420876963081942,0.5592950363758108,34.056534482396806,2.7574539437632324,0.5104330317569902,0.6545615097203047,8.500015437924107,0.22165913516462513,0.105262986837684,0.054487859137052924,0.8178581631888147,-0.6395785794302183,0.6160676814267659,0.019557918820028105,0.6160676814267659,1.2069510456761876,-108.40671524767087,1.3338151651428325,0.894737013162316,0.9183932308077365,0.18214183681118531,-0.011133545029186915,-7.954279580850983,3.11,0
562,주식회사개선스포츠,0.00618963305832248,0.21872436866170594,0.04789763120292524,0.01632928819090353,0.2396795857936654,0.04728831185201525,0.013960266361701435,0.7603204142063346,0.22052871437596694,6.61677157623563,4.081501253005252,0.8549219168952024,1.8298694859514133,2.387350257280614,0.7424357833549361,0.29521600190315317,0.45967218050719216,0.5818439587180563,-0.14506578969227263,0.3029207154633188,0.15457383064791105,0.3029207154633188,0.3543255933400656,5.440316114965218,1.8593044391591567,0.7047839980968469,0.7991410595233494,0.4181560412819438,0.06512959648895897,0.786991490775285,4.65,0
563,주식회사건화,0.0657537300266327,0.23428027749162358,0.15154903160069746,-0.0024968730887163226,0.10033308469875267,-0.013983581991084135,-0.0031189908570984914,0.8996669153012473,0.08271644489161396,15.19425443372164,29.94725835108007,1.2491587462709242,1.8740532201474396,3.483367419708522,0.5240472301036257,0.22304663133431368,0.46179164362306707,0.684111064131486,-0.28689821330895565,0.5051516499027886,0.05582926298358502,0.5051516499027886,0.4043934779392952,31.550822032618708,1.1932795810792065,0.7769533686656863,0.7758343981604405,0.31588893586851396,0.0128172089310768,0.690084687662058,4.96,0
564,주식회사경기고속,0.01923192766081072,-0.019822830323723974,0.031077030182726114,0.02720067268403378,0.09057035432083663,0.11027544503701467,0.038470867047641834,0.9094296491035374,0.05809393006589266,64.16964323972739,44.10534562706379,1.4143351340801003,2.2547532459871515,1.8664663289353722,0.3203557999281886,0.34886158958350916,0.24394846288165545,0.8777277971701352,-0.2594040548101515,0.32513957835718477,0.0859337939252262,0.32513957835718477,0.2298886385005625,-18.16577542132787,1.173884334747838,0.6511384104164909,0.5861676281635465,0.12227220282986484,-0.012655041316356771,2.0597509942680814,4.81,1
565,주식회사경동사,-0.09810690604753672,-0.09364875808004558,-0.09162009509509168,-0.008671047228434264,0.07049326537781855,-0.275029327783223,-0.02472131032914867,0.9295067389188268,0.06655349503145376,4.8801162523402795,10.654328597635711,2.851017838777544,50.963389260143096,10.125192293225501,1.0249702518961232,0.08988608788890293,0.7512958236848443,0.06845587349794786,0.02269421131791803,0.48653063878449226,0.07424256564274748,0.48653063878449226,0.17065155895099773,8.84221969415311,1.8680219553176123,0.9101139243609098,0.9986111527986309,0.9315441265020521,0.01929962892279645,0.3062150017098401,7.24,0
566,주식회사경안파이프,-0.07341044441421983,0.008087240008006752,0.09860872594328841,0.005251894129788314,0.08643549813970246,0.013659056566380882,0.004864538678325082,0.9135645018602976,0.051781329366659676,9.217069569735411,6.50918703812174,0.9262446192001123,1.6087165418994493,1.8078832279084391,1.0366035501946,0.3561401663932046,0.6947563208498985,0.6057980296866768,0.013919681834453638,0.5229957466912392,0.3196077950011831,0.5229957466912392,0.5646410633325877,-63.66311059123147,0.7271230997283362,0.6438598336067953,0.5906289981603474,0.39420197031332316,-0.008869203186725178,0.99497579805159,5.36,0
567,주식회사광일금속,-0.08665302864691367,-0.11761055387694222,-0.018701018276142782,0.005148311701362412,0.04442270822644182,0.01950724295080767,0.0072661843988974335,0.9555772844094538,0.032381454837306055,6.671646734913471,4.0467516011007065,1.4113722751041984,4.6156409553600355,1.6846611760246655,1.0684705660937597,0.3724864870561623,0.5175446076348824,0.3536464000277049,0.041420137346682206,0.49548168881703614,0.16577612699887773,0.49548168881703614,0.35106378207723815,-123.32604157235063,1.2208997560805648,0.6275135233373306,0.964016631549012,0.646353610365788,-0.002846631397564825,0.5765318768962799,5.5,0
568,주식회사국제관광호텔,-0.0159162751814509,0.19608106561577923,-0.10886491172318913,-0.26476630396491563,0.3122391136942057,-0.07770717551087485,-0.033449654133466775,0.6877608863057942,0.4405695278614523,6.915536901851503,522.208352885969,0.1263365225580186,0.12936531649186678,1.3231084901750267,0.041321838122154696,0.43045772689017137,0.04095551464666459,0.98123115883735,-0.4354423463253306,0.46050341064620703,0.00311796114427008,0.46050341064620703,3.645053713068017,-224.97139151663106,0.9863362072619684,0.5695422731098286,0.7975021502932268,0.018768841162649992,-0.01620229882784254,-0.8168817936118903,4.37,0
569,주식회사글로벌심층수,-0.05578096351194526,-0.15746668368334163,0.9109486618560831,-0.3114412763301437,0.32701968755980754,-0.053884986118364,-0.04990362194014107,0.6729799918637704,0.5688439469240852,22.613714459700454,9.350376147483665,0.16023445102774583,0.16379951875393564,0.0797810664524218,0.5847574826773341,0.9261136642129322,0.264001714408172,0.9789752771334738,-0.014929879664190845,0.03038668598422867,0.01328666333309522,0.03038668598422867,0.18963890592396376,-25.817483524636668,1.183235399522615,0.0738863357870678,0.48662045759494993,0.02102472286652621,-0.007345367558499587,-12.427364085667216,8.75,0
570,주식회사금파,-0.040995781990088416,0.4049177826610777,0.004172805744128472,-0.0761255131347007,0.16872244471006217,-0.33387354091335775,-0.05811383544646491,0.8312776752618116,0.20484285664068916,7.243081075397574,12.869570224202587,0.763394991422062,1.200120684645636,4.745164440590496,0.46283929289130804,0.1740594216824921,0.35054614942287804,0.7967603859357719,-0.23587525190709377,0.5464593429918632,0.10451579881978915,0.5464593429918632,0.7158277813349438,58.95529909293916,0.8035636531844609,0.8259405783175079,0.5316543072212605,0.2032396140642281,0.012141873459186228,-0.817587604005996,5.19,0
571,주식회사꿈그린,0.007231423682148877,0.1385863127440252,0.3634423888331053,0.014642395670218059,0.09043726937298707,0.0221493974095483,0.01097473191775413,0.909562730627013,0.07333281184142766,4.535993396838401,5.747791389407712,0.7495175082637752,1.750809377237783,1.0182176271400856,1.5534321023585909,0.4954867039869479,0.9963540908734734,0.6692577316504033,0.1178315992270599,0.3843773075546012,0.20999210817950814,0.3843773075546012,0.5128329936481332,42.115455423826184,0.5539106105848682,0.5045132960130521,0.422012008018573,0.33074226834959675,0.012176835997314317,0.5500641684434423,5.87,0
572,주식회사나눅스,0.05388516439775029,-0.3526129026165749,-0.18629075087001806,-0.2243746924288038,0.3120833654921263,-0.1486090637427191,-0.109235188155465,0.6879166345078737,0.566962257540515,6.156106108879346,12.577874096412804,0.48684273156218966,1.1475888743018807,0.36045040167169584,0.6377864201951408,0.73505064499013,0.5372893066210418,0.8310188794953067,-0.09596823450517673,0.2108804334781507,0.20570322365107863,0.2108804334781507,0.43315925206785727,-103.04587548846422,1.2563958441558443,0.26494930023573143,1.0,0.16898106573055474,-0.004203557396301113,-24.78892195911936,4.0,0
573,주식회사남양마르스,-0.014774193824363088,-0.04566901184008843,-0.3614001855403461,-0.29509147491592297,0.07586793175445701,-0.19553289193680803,-0.06042943432219112,0.924132068245543,0.039071267704665756,12.1956969862421,7.821898553356507,0.20478204034667077,0.3208045921880449,2.2357226925919402,0.44942871447529564,0.30904996966812415,0.41420558300909993,0.691292943994401,-0.37818066519784393,0.505980456481326,0.002470504204014863,0.505980456481326,2.47082437319583,-47.269860764566715,1.357538082158512,0.6909500303318759,0.994120715461034,0.30870707330350367,-0.052270608231787925,0.25709807013702446,5.85,0
574,주식회사남양에스앤티,0.012890002151370991,-0.02386053912298005,-0.2137907968240588,-0.05432644605824227,0.026752798803854158,-1.3225055387387095,-0.09676612755927169,0.9732472011961458,0.06623469918386202,3.8270187398438344,25.129961841753023,1.7811974568616307,5.018991413490486,12.667029694131777,0.7631577157949151,0.07316878812587718,0.6733895501086807,0.41354405494615376,-0.18200373091167682,0.45701334439844277,0.05270991077589504,0.45701334439844277,0.2565764635683202,-21.226938383763166,1.681481790423135,0.9268312118741229,0.8291257423587137,0.5864558856746815,-0.012087304298418266,-1.8353251655813867,8.3,0
575,주식회사네비엔,-0.06555250629076699,-0.06124602136510864,0.15177678819273707,0.02968753581944387,0.13416639106568687,0.28075075626516155,0.04744455268435312,0.8658336289731628,0.08734846421454202,4.434360433431674,72.09546764378547,1.5981303727229281,3.9278958168746367,4.917449746717734,0.6220407080807141,0.16899171818986308,0.5988311350230321,0.4856125697950192,-0.31254788692580004,0.19214816621956457,0.12467863396985229,0.19214816621956457,0.12023309831236013,12.861681193221036,4.303633666666666,0.831008281810137,0.9950987676434654,0.5143874302049808,0.009348163471485439,2.127024733798488,6.1,1
576,주식회사대륙,-0.023904982196188765,-0.058560348300370706,-0.03837857160172799,0.038894491467864646,0.15432661691250124,0.10457429992373411,0.04243597377025202,0.8456733830874987,0.14060878737416674,3.164281015054062,6.551536755329333,1.091053570023236,4.824075181887468,1.464284205893293,1.3287264575388567,0.40579734983834953,1.0362855845698318,0.3601133262477931,0.15830773768026193,0.1806843932363563,0.18212906964245013,0.1806843932363563,0.16560542781827686,-3.2737341270778613,2.6653045536809783,0.5942026501616505,0.8104624507159861,0.639886673752207,-0.05058609569070181,2.1576720498374966,3.26,1
577,주식회사대륙철강,0.11257480637451174,0.20807117090146465,-0.01659582236783788,0.003993932260796694,0.08293677529029621,0.04275495591981564,0.00686530589818961,0.9170632247097038,0.0686704027155364,4.421681624927602,11.101394235550085,1.7189339853300734,5.6339172520500425,5.227684032417285,0.9023366522626362,0.16057333589736544,0.6812567819630685,0.4204374055657812,-0.06272827669569517,0.45536842394439714,0.09719534149442922,0.45536842394439714,0.2649132705680703,263.3179666401906,1.4104861851561783,0.8394266641026346,0.765154239907946,0.5795625944342189,0.0010060584697209802,1.0633411396973862,5.24,1
578,주식회사대명종합건설,0.12887687926367145,-0.2364532316824653,0.023167431102230223,0.4418566530255838,0.8368414082792851,0.04372681139422929,0.00706568205056676,0.16315859172071492,1.1830351510381039,37.86854074074074,0.017521740109523166,0.015990892073673612,0.11950820133535858,5.18861860486941,0.9710475787025015,0.16158694918009117,0.7085344466148896,0.18881774034359242,-0.01642249967445037,0.4490577803446185,0.0003901783041231295,0.4490577803446185,28.082096875878403,-254.21355578653984,1.2631419156652743,0.8384130508199088,0.6765444602206426,0.5508012052344471,-0.11046655946018322,-0.6225344651651475,2.32,0
579,주식회사대성사,-0.07451604206975457,0.010470367289673257,0.3427600517168297,0.010414259959560015,0.16502465145505066,0.034563448637000546,0.010820483714606925,0.8349753630096011,0.13559559425801349,7.001976805602468,6.230262343452131,1.039006492696008,2.4244121005052603,2.1942609543732523,0.9578382359625157,0.3130614606270359,0.7055208508897967,0.47139577522014847,-0.02326790240524243,0.32913218888009615,0.040789571972097455,0.32913218888009615,0.3167758730997588,-25.055144198647252,1.6767491780821917,0.6869385393729641,0.8033791897727001,0.5286042247798515,-0.012643147075436182,2.227148333592404,4.16,1
580,주식회사대아고속해운,-0.034126471715136955,0.12200795730096656,0.018110410587106322,0.04351029391391094,0.2623107077409156,0.2389792756347431,0.03597518970654903,0.7376892922590844,0.18635574633639004,16.602238893285573,231.12684545809876,0.8268201951871254,1.2291015421407046,5.642891445707226,0.5749562604899981,0.15053685977998216,0.5702719860660574,0.6760882959457634,-0.23945585329384336,0.6170863978126048,0.0405646132491945,0.6170863978126048,0.746336871552764,76.88673038463013,0.9129476185912658,0.8494631583160895,0.6632042270848527,0.3239117040542367,0.009706965920116155,1.5900542659526506,5.34,1
581,주식회사대원고속,-0.01763391615113066,0.07714099633919708,0.04132504849275104,0.029238622955797773,0.07745921455366206,0.12478707263013895,0.04162666502261226,0.922540785446338,0.050483315886349835,54.81453877350664,81.95486507424282,1.4236876027144787,2.6520649945548205,1.997767735388248,0.35794729430310357,0.3335815493163389,0.3193105909670108,0.8515279996788886,-0.2663153236344314,0.3277720249083301,0.09773022424672576,0.3277720249083301,0.230227491117702,-139.9344999274907,1.2654750632594371,0.6664184563450055,0.622412719825405,0.14847200032111146,-0.0016452518230814991,1.6508624004314192,4.9,1
582,주식회사대원교통,-0.023673429562086366,0.16559210341561112,0.0013699111018360074,-0.01009550450242477,0.05358252853727058,-0.03157145322804389,-0.00860932460381693,0.9464174714627294,0.06642184131241433,10.473282671266226,33555.2131147541,0.8527879514836644,1.2038975032767725,2.6671232428335396,0.2304528058611908,0.2726933265197165,0.23040737163833303,0.8779991940374544,-0.4073952476313111,0.5284233710785051,0.0004824423813139266,0.5284233710785051,0.6196421632824011,21839.21185185185,1.00184072576761,0.7273067093263316,0.7278855630030008,0.12200080596254562,2.8372917827154033e-05,-0.40991330720918995,4.91,0
583,주식회사대원여객,0.04112631649548463,0.1678958020463047,-0.0020264347009846732,-0.02942354401638672,0.024401070855910433,-0.38690944496572,-0.030447201044758117,0.9755989531532351,0.07418619500540145,9.940089728777956,6136.283902144367,1.034790405526992,1.3832229582333422,11.707553472137155,0.3405688074239033,0.07869335174140224,0.3402263436363976,0.8363905112649009,-0.3167911973190869,0.4588751956033303,0.0313747924828216,0.4588751956033303,0.44344747801332485,245.0374124389726,1.046909248216291,0.9213066234141642,0.5214340957128087,0.1636094887350991,0.001809713356011572,-1.570437090225547,4.46,0
584,주식회사대유통신,-0.00833073444198938,0.004157311646388987,0.5045589641850508,0.013944805765296595,0.21289762749776756,0.03424786477314292,0.013263989064118756,0.7871023725022325,0.1826333039151098,2.6110009231745663,7.608336157938575,0.9511777566043884,6.443872215637965,1.5820184717875678,0.8879991692885552,0.38729389852415963,0.7080467029604639,0.5144231530647508,-0.06124443818406276,0.4424808335617116,0.028865087202679312,0.4424808335617116,0.46519257887329585,-116.8111633463065,1.2358078444160414,0.6127061014758404,0.89246913618482,0.4855768469352492,-0.003982432547941959,1.020330187703069,6.4,1
