구분,항목,자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*),유형자산(*),유형자산(*),유형자산(*)
재영솔루텍(주),049630,161755994,159855165,165139391,155496512,153625666,145859840,160924266,33286004,40408900,47829703,46284624,42159243,30411275,52485237,47293736,57084506,71319102,63199468,65191636,51160376,65916501,114462258,102770659,93820289,92297044,88434030,94699463,95007765,125339043,128275778,133236601,120661184,113834574,130213074,118596865,40524873,117544566,59195414,36402530,92156114,106296418,96121054,64868751,1222131,51688579,50834077,4035036,5439157,5007572,6128293,7148315,6842083,6674809,4457725,7658678,4309683,0,0,0,0,0,0,0,10471207,8024288,8208036,11006679,12167674,6084051,23378673,0,191970,0,9000000,65000,65943,0,36416951,31579388,31902790,34835328,39791092,15646766,42327400,23737257,31556036,34594568,23705970,26984784,22285884,27629647,137410184,157332172,129863005,143730435,123021990,139429136,108720081,14007732,16675606,23489399,16914843,23032393,20749101,13431264,19612651,14664051,16535826,16352086,16044158,19236705,16764006,158304612,172716960,151450204,164069078,138836151,132551844,128598548,20894428,15384788,21587199,20338643,15814161,-6877292,19878467,1281777,720737,5051374,3986557,-229997,-26113997,3114461,-6937864,-4526298,656489,1127469,-4892228,-36299728,2550693,-3733167,624840,-1823729,4436499,-183744,-4473203,18344994,4592618,3082498,2657376,3115685,4019152,2794132,3651996,6.09,4.26,3.94,4.53,5.88,4.33,5.82,85881663,77780131,70121703,68802442,69136950,71145852,70949265
전방(주),000950,542146329,525458565,506372939,519484803,484109388,413514843,364005282,42169718,42981101,44521429,32649184,30999688,26682664,19362034,109988401,112274187,104865195,89561536,78374961,63250626,63996336,432157928,413184378,401507744,429923267,405734427,350264217,300008946,340509301,325060054,329703469,333573462,317916806,264612337,239026018,258034682,247563665,278099935,282371738,267379421,220991347,202727819,39197077,36971696,9887263,0,0,0,0,206073681,207344516,243275268,257059961,247166905,207510063,190720569,0,0,0,0,0,0,0,2492962,4077667,5686415,1217836,2201664,1467114,534089,0,0,890000,880000,180000,30000,50000,201637028,200398512,176669470,185911341,166192582,148902506,124979263,50654066,50400862,50552879,43419896,41121836,37568644,32063036,308050729,273642223,245080153,235436742,202926495,190959766,151775233,67818685,69293086,60343765,56912353,47375274,36567962,44634302,25587585,12889977,11429885,12361259,10343530,9674330,6265127,295162070,293843929,245205842,237295667,200800661,182485146,149325046,-12888659,20201705,125689,1858924,-2125833,-8474621,-2450187,-38476244,7311728,-11304196,-10502335,-12469363,-18148951,-8715315,-35131384,-6377,-24181623,-23465487,-17530459,-13039711,-23251940,-4038432,1461274,1091652,-2344616,109397,483492,-982808,9280510,9906649,10270547,9456783,9709710,10401975,9030633,3.89,3.73,3.88,3.57,3.81,4.58,4.54,356173098,343238648,331424739,360434676,347163700,332059316,282878077
전진바이오팜(주),110020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162364,-1342619,912931,-153291,-643870,541900,4284020,333141,369961,322070,603784,295250,161441,178066,5.44,5.16,5.14,10.68,6.74,5.4,6.49,2462083,2184525,170074,284468,252386,194469,164654
제너셈(주),217190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-274126,-120786,1107552,3053484,-2917174,-94565,-257513,305653,351075,323376,146743,152337,1253002,1489851,4.72,4.33,4.13,1.88,1.23,7.54,8.35,6517773,11449563,11793962,16917586,26226400,25856420,28239075
제룡산업(주),147830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444749,5511173,-4055829,9336573,-5805816,-7650095,-351907,71956,211730,280795,203649,102354,6401,193,1.09,2.77,3.22,2.5,2.51,1.93,0.74,13251106,16225923,15776943,14949112,14388662,13671012,13292262
제룡전기(주),033100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2435076,3689430,11950081,-10355167,3691900,1612902,-8064413,176154,119923,99970,94022,86938,63318,52481,4.06,3.16,2.93,2.39,2.31,2.45,2.85,19270794,19058605,18818745,24867195,23218138,21839642,20625237
제이더블유생명과학(주),234080,156058578,154233318,163842271,179880690,192244264,198532054,200859819,14042376,17521314,24402403,24040761,33426792,42809240,43255738,23449420,28324962,36703731,38821111,47252547,54960134,57926150,132609159,125908356,127138539,141059579,144991717,143571920,142933669,87700643,84691991,86901294,97048812,101942487,96431095,91602342,69598377,75578755,77206139,82282420,81141589,74254018,73127257,0,0,2620000,8414050,14035087,15429450,10429650,56495018,52674923,49350000,59200000,54700000,39950000,39600000,0,0,9500000,0,0,0,0,29596,94824,64099,864549,384565,300581,12776507,0,0,10189,10325,0,0,0,68357935,69541327,76940976,82831878,90301777,102100959,109257478,13868286,17050354,21659764,20151728,31547665,41130140,30084303,72707830,71882166,86460215,95746165,98011984,106419770,115715383,9407043,10803648,12301328,14780349,13825755,12150893,14670413,7628393,8808955,10050520,11547996,12648107,13403679,15973353,89090519,88614187,111121369,125950121,132290405,143599849,155230052,16382689,16732021,24661155,30203956,34278421,37180079,39514669,8754296,7923065,14610634,18655960,21630314,23776401,23541316,3467947,1632619,9356571,12864213,15161609,16782714,15820964,-3241,27469,-5353,52021,237603,-137586,11647195,5329169,4919337,3956240,2468012,2344763,2348686,2230212,7.41,7.81,6.53,3.93,3.49,3.69,3.96,126980783,119363565,116796163,131358292,134307977,132430115,128767707
제이더블유신약(주),067290,115247973,126319180,126989598,127679625,143606103,123356679,109205557,25056066,41464025,41765139,44075442,59233502,44060126,31945039,40917713,52622172,49467740,51021428,70221435,55141034,44702156,74330259,73697008,77521858,76658197,73384668,68215646,64503401,66139441,81376314,84531673,87600377,105175566,86723073,75927176,62994550,78944780,80805463,64336381,51980471,42563661,43873785,189300,24600,0,0,0,0,100000,35170994,55904240,49602741,48260606,12000951,24200000,17000000,6885000,4800000,17500000,0,0,0,6760000,1049404,1475847,1450952,1871776,2316850,1036238,1454041,127887,28553,108689,42360,15914720,8545963,4204224,49108531,44942866,42457925,40079248,38430537,36633606,33278381,20199782,25663494,26498562,35591532,37119374,30348568,22185146,33600605,32950607,31672761,32064173,36392821,38585451,47725171,15861647,11158147,7702601,6945986,10987933,11080907,12757118,35802759,35295677,37527540,38896170,40309743,41424756,43473585,69923324,70694504,73017947,76945006,83384684,76842748,91776092,36322720,37743897,41345186,44880833,46991863,38257296,44050922,519960,2448220,3817647,5984663,6682120,-3167460,577337,-2335021,-3090284,-552868,226860,-499119,-6083659,-7523431,-125514,-84549,142475,-73145,569781,-455880,550387,1387261,1447386,1596749,1557504,1732009,1984553,1397428,6.31,4.6,4.26,4.13,4.76,5.4,4.51,8268204,7782272,7449323,7370413,7307353,7394432,7554695
제이더블유중외제약(주),001060,603145264,589368538,594119511,613481028,651077844,630873131,593791187,261761905,248981592,277030226,293737675,325055460,304740133,272542946,331899775,324094728,348376608,376174401,422640946,411366934,373910080,271245489,265273810,245742903,237306627,228436898,219506197,219881108,439482599,388629268,370291943,388074345,374764691,360096626,333680091,297853958,316279507,211435444,260781279,257975368,274537164,228368447,57787452,25573300,60443700,55653700,19500000,13500000,7500000,146758470,199061617,114717317,110222584,91863639,130878368,112030974,0,0,0,0,0,0,0,2383694,952064,4971941,8183567,39253786,32096835,30948420,243000,30000,30000,30000,20000,0,0,163662665,200739269,223827568,225406683,276313153,270776505,260111096,256996341,248747475,267508312,294647596,291736342,284535812,251501718,268107253,249698749,261517590,273729078,294121425,314286149,340141765,70137870,75113135,71346382,82436725,97585485,106626801,101367134,119491441,118583511,133163662,139098531,148805765,166914304,175456126,397084759,394182302,412791235,434352380,467465121,502918587,537181974,128977506,144483553,151273644,160623302,173343696,188632438,197040209,9486065,25900042,18109983,21524771,24537931,21718134,21584083,-20393601,2274880,1446877,1961427,-10933544,-742474,8056889,180939,-1288552,3730145,2836431,30715412,-7203056,-1347513,24391702,20652965,17282215,14279426,12114381,8880058,8688017,6.29,6.15,5.84,5.03,4.82,4.41,4.75,151584026,143933357,136054495,129510108,126782714,121950691,117757911
제이더블유홀딩스(주),096760,1077132172,1014442067,1036005320,1082862853,1196629709,1351379775,1275635934,356981122,401501238,448087685,462068939,561336871,498446877,474724441,463493124,509672605,543605157,572264183,694619834,659153431,643472441,613639047,504769462,492400163,510598670,502009875,692226344,632163493,871669889,778416999,824062666,812556924,919038933,976649666,874638659,652878899,618544313,549762514,594439822,571805256,601884293,501255403,97753029,79574177,105219977,60653700,64211596,73556861,60453695,400317802,350584216,247299658,264683094,202124470,310114026,243349744,0,0,0,0,0,0,6760000,9486095,11825840,14107188,15335030,53216401,41620180,74507304,1956075,2044218,2227553,2764864,49551405,13957278,22834224,205462282,236025068,211942654,270305929,277590776,374730110,400997275,332155245,388576757,422379039,450885813,463947525,455435377,396035770,312585846,309008349,338253217,366313960,403214490,386412969,415457436,106512002,108171366,95517472,110195243,133282964,160706554,168748000,195686135,200834965,212181336,223054567,238276265,256073390,276609739,511945580,530262876,573935211,622825322,684839087,683911349,725381961,199359734,221254527,235681994,256511362,281624597,297498380,309924525,3673599,20419562,23500658,33456795,43348332,41424990,33314786,-41470042,16163845,-5089518,336323,-14376495,56869735,36439377,121189,7385557,-2019068,-1985534,3935690,-3357644,11147265,1402138,2571206,3148842,4010002,6848955,8509957,9022190,4.16,5.28,4.93,4.69,5.94,6.28,6.8,5874399,5755422,5517672,5385158,5880873,5480529,5390936
제이스코홀딩스(주),023440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5836907,3122102,-6725052,2437569,1295251,-4375604,-691730,768659,2537003,1904012,1609826,1109294,769266,582694,1.89,4.42,3.41,3.38,3.1,3.17,2.94,71137321,70729611,69085756,67524325,64221731,61836481,69235737
제이씨케미칼(주),137950,59426517,75575374,106146769,137095262,147118088,147113147,173053734,8468206,20837553,33455136,32895561,21958133,27356187,32439542,19580972,27070992,40899737,45289118,38056385,42434441,48524330,39845545,48504383,65247031,91806144,109061704,104678705,124529403,14312494,30783443,63815516,79915892,79206051,82094928,104785441,13765969,26736511,43143039,55056922,55770529,51250003,80436826,0,3182000,19061404,23096295,21079566,20673587,22527485,10978027,22467305,38724909,37311561,41326990,42101585,52235085,0,0,0,0,0,0,9622290,1056042,9466225,22780936,17429422,10768263,7663076,13596747,0,1500000,1529178,5547584,2680983,2575382,4003654,45114023,44791932,42331253,57179370,67912037,65018219,68268292,6801226,8052183,7517377,8277742,4830273,12838586,9641169,87755944,93439308,70959196,98102051,128417206,155667755,161064433,11112765,6233439,7444602,12393557,16098251,15078255,16084788,4331053,5553421,6529951,8035823,10002224,10309081,11172591,92763417,101503897,76397676,110177242,154841094,171757136,181260903,5007473,8064589,5438479,12075190,26423889,16089381,20196470,676420,2511168,-1091472,4039367,16421665,5780300,9023879,2630924,1707960,-1993654,2742744,11913485,-2136467,2316454,163670,8306716,10838491,-9096947,-464202,-2818755,6151300,384545,342767,560761,1310866,1520288,1735382,3038141,2.17,2.63,1.81,2.69,2.95,3.07,4.57,15699795,15673562,14234323,13448375,13289738,11524765,20786742
제이씨현시스템(주),033320,74862693,80015661,88631267,97526995,102154121,113926029,133252452,36469727,43293363,42820166,47612533,58836140,71626343,80908322,50849462,56363936,57675888,65147044,76053046,88411167,108232926,24013231,23651725,30955380,32379951,26101075,25514862,25019525,18344941,21338681,27087935,34812578,34724457,33669681,44773757,17150145,20259641,24556954,30959517,32553350,31545573,43724649,579568,414576,445190,1762838,460000,400000,340000,6164358,7168747,11138558,13111981,13410420,18025543,21903844,0,0,0,0,0,0,0,12645135,8295275,11907004,11752011,13532004,18727659,15956890,3395689,3689966,1097200,560774,1555000,1709767,1535000,56517752,58676980,61543333,62714418,67429664,80256348,88478695,20170202,28483702,28518393,33371115,40506445,48101794,53999962,105199611,110736740,110933135,129032285,166782832,251772437,244210228,14379734,13070572,14855722,17534512,17216905,16784823,27324605,15301901,13397964,12947455,13214264,15268370,16448218,16760228,119641675,126441868,125343486,144959419,189796639,284463568,274682918,14442064,15705129,14410351,15927134,23013807,32691131,30472690,-859837,2307164,1462897,2712869,7745436,16242913,13712462,-284892,2287864,2267517,1081393,4592125,13324215,9904719,1673805,-2669363,2092947,617016,-265572,1249996,398694,31910,24636,18858,11633,40787,43160,15274,0.7,0.38,0.24,0.11,0.31,0.27,0.08,9906346,9689463,8773215,7042965,7333123,6685995,9324571
제이엔케이히터(주),126880,150141342,144865555,160602590,161635649,177017456,142466841,204749325,84101902,69760062,99489780,91451187,113624837,81243804,75055720,98524365,86048018,104914490,95447429,114279348,81328675,133518265,51616977,58817537,55688100,66188223,62738108,61138167,71231060,72881761,68916950,103140276,100188886,101658929,83715168,151558560,63627773,63406012,101869716,90221924,78521336,78968599,122721275,8395888,5130973,975000,9652300,12617300,4317300,537930,41547478,39894840,58996000,50410000,44687750,31530000,34120000,0,0,0,0,0,10904149,0,10131439,6832339,23570773,29833142,30838136,8147811,25218456,0,13167745,5093745,3102267,5981804,1603106,1808544,77259581,75948605,57462314,61446763,75358527,58751673,53190765,11279996,9267294,26970861,28863457,28857858,42685239,33526101,122589116,102669858,127982613,150427203,126692459,107540308,134768028,14422462,16287956,5424710,3996242,654511,84871,58462545,7677141,10645222,11593137,11878942,14288914,10779952,10817560,136320787,113852282,141454786,171487841,143538354,119417582,150460311,13731671,11182424,13472173,21060638,16845896,11877274,15692282,6054530,537202,1879037,9181696,2556982,1097322,4874722,7873414,397085,-17570675,3256158,-1718337,-16451502,-7273881,4627724,-1738395,11571473,5193470,3640096,-18379589,17350073,451147,1132089,982774,1303668,1431853,1407657,4334644,1.93,3.28,2.53,2.95,3.16,2.91,7.64,25263625,31740500,23848887,22551908,19271911,12364270,15783721
제이엠아이(주),033050,167664595,155722076,131292921,116734084,109986867,107032674,103702689,62086260,72808179,63997754,56394265,59109950,54943792,50204062,76426183,90483868,76484889,67677403,69049186,70102799,67752984,91238412,65238209,54808032,49056682,40937681,36929875,35949705,94506812,102962071,82157591,69204291,63381591,61212408,61054124,91270207,102411424,81801532,68814899,62577738,60641477,58666840,0,0,0,0,0,0,2000000,36518708,46845681,33750764,31799103,27360339,21431580,18296227,0,0,0,0,0,0,0,13571863,18227303,16120889,11344350,17221055,18210283,14115837,1887734,1837000,10961126,5330000,7692600,5570023,5300000,73157783,52760005,49135330,47529793,46605276,45820266,42648566,31641830,48768964,36042519,40416488,36412136,35747463,34156765,232712930,247896617,184825389,112818586,102312908,112188913,124501356,14339923,17675689,12487135,11283138,9939236,15159008,17548923,16844323,11514591,6546229,6350025,5462090,5242201,7669153,220845769,247780946,194798104,120816202,111661318,117723560,124753911,-11867161,-115671,9972715,7997616,9348410,5534648,252556,-28711484,-11630262,3426487,1647591,3886320,292446,-7416598,-33904258,-21511604,-3392589,-2287128,-1205251,509267,-3785473,5307497,-4306320,1445021,-1089082,795105,2529887,-1448423,42880,128396,211838,98276,86539,49657,81309,5.72,4.28,6.05,3.93,3.46,2.48,3.25,23690092,19026513,16945633,15021646,14189928,13966444,11143488
제이엠티(주),094970,80476473,92144420,81414118,45818780,56963867,99107941,88776231,26711368,40879554,36953573,18647002,19748421,56262755,46129367,30567248,46143733,42197340,22030050,28022707,64742457,56885764,49909225,46000687,39216777,23788729,28941160,34365484,31890467,44982771,51985166,37213028,9426767,19759961,55338498,33814040,44735518,51985166,37213028,9426767,19353966,50995862,31276721,0,0,0,0,405994,3899292,0,22350000,19200000,8750000,2000000,4500000,21156642,2383835,0,0,0,0,0,0,0,4304837,9898505,15548315,10085058,5028649,7298021,19542943,355196,375000,354000,416152,1000,0,0,35493702,40159254,44201090,36392013,37203906,43769443,54962190,10259146,14067656,9179598,3228492,9032081,24528591,12121335,144708060,137238531,141718137,84953048,90429271,125561136,123439182,3855881,5264179,5243767,3383048,8274286,8479703,10756397,6667014,4789760,5064599,4580550,5194131,8499297,10297596,160265598,151863315,156169850,89467727,96453932,148025185,147040181,15557538,14624784,14451713,4514679,6024661,22464049,23600999,8890524,9835024,9387114,-65870,830530,13964753,13303403,2174118,4629888,4645262,-7127130,721813,7803080,10724807,292118,5687065,6059256,-7497022,-7532879,389462,13772326,1164627,898045,534133,160275,45595,464555,362230,5.06,4.32,3.82,2.98,1.4,3.95,3.81,30867294,28398430,22285359,12001164,8185250,5599860,5367653
제이준코스메틱(주),025620,,85251013,,32748491,115313855,,214928993,,39520662,,24764577,82966980,,109266906,,46824734,,27474068,87301309,,137129532,,38426280,,5274422,28012546,,77799461,,81864488,,19699812,28894963,,88295814,,69742648,,16174980,28894963,,41290600,,0,,957500,0,,8000000,,28402601,,481911,0,,35708264,,0,,0,19621663,,0,,523111,,3349077,3207382,,8351701,,0,,10021163,54605000,,25000000,,3386525,,13048679,86418893,,126633179,,2308406,,5664269,10183166,,72730246,,39490841,,13020135,55933624,,68298129,,7304072,,2709493,4334329,,27862626,,3416179,,5731213,14152230,,56580397,,30094731,,8011257,83423744,,132015284,,-9396110,,-5008879,27490120,,63717155,,-12812289,,-10740092,13337890,,7136758,,-17547716,,-15495834,12543873,,-1446309,-391017,469287,-390753,2380863,694162,1283813,28539895,1907796,1975689,3401676,699544,1825396,615203,1447167,5.44,5.4,16.36,10.4,11.37,3.27,3.32,34051081,38159472,29603019,119578,14093633,53911808,59039606
제일약품(주),271980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003946,-13712901,,,,,,1040215,1596797,,,,,,,4.22,,,,,,102658484,120481184
제일연마공업(주),001560,97864795,90066058,96649814,97389006,98362305,98981772,98371086,30630085,21429837,27973110,32268388,37182007,36291949,33454006,52737690,43857418,49868944,52497450,54086344,54026585,53556544,45127105,46208640,46780870,44891556,44275961,44955187,44814543,22067093,27867723,31112044,30580668,27963005,26151221,21531459,17162576,24377336,28396170,27907796,25167932,22138579,17772595,1396283,367077,0,0,0,500000,0,8899822,14236360,17577353,19679639,16156317,12921752,9103606,0,0,0,0,0,0,0,7523883,5023580,8245360,12655400,19328044,14301327,18748817,500000,0,9935,0,0,0,0,75797702,62198335,65537770,66808337,70399299,72830552,76839628,13367401,14083781,14414967,12684385,12669219,12990087,12087869,68159988,69342908,69531025,70949727,70752705,65666788,66232020,22107603,22427582,21895834,20229063,16904338,17734635,20102539,11222559,11454711,11850731,11495738,11479830,10489457,10349359,86097284,85918549,88242569,86575558,86409643,82451325,82191790,17937296,16575641,18711544,15625830,15656938,16784538,15959770,6714737,5120930,6860813,4130093,4177108,6295081,5610411,7241281,6650990,6508972,2635132,4694960,4016762,5350541,4469885,-3179005,3178674,3728953,5433800,-4117238,5936818,167510,287217,234791,207598,192625,87434,90993,4.91,6.51,3.23,2.15,2.19,1.68,2.6,15440501,15643354,14308324,13941894,13676191,13741711,14244667
제일전기공업(주),199820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130224,238558,503058,1197604,-1432014,105583,817205,1393591,1162273,781357,756795,561815,646108,632743,7.64,7.08,6.59,5.83,3.37,3.74,3.34,14878115,12161344,12135847,25733725,31320727,36160610,25022800
제일파마홀딩스(주),002620,,,,,491984997,197587508,920085825,,,,,232297336,32268089,240365178,,,,,312749806,38523418,337927936,,,,,179235191,159064090,582157889,,,,,239905268,27149058,330509526,,,,,193554339,15367628,280976703,,,,,27500000,0,19906250,,,,,27457797,678579,89577790,,,,,0,0,0,,,,,30020898,8753840,41098113,,,,,3150796,4842705,3335224,,,,,252079729,170438450,589576299,,,,,194895063,16927137,178413863,,,,,482154814,23133368,86278850,,,,,80452470,6255329,97562758,,,,,125771904,21015059,45508085,,,,,617279880,44440577,142736343,,,,,135125065,21307209,56457492,,,,,9353161,292150,10949407,,,,,7890255,519341463,7301629,-10947716,-4043220,396840,5422580,8670469,-21996530,31145800,753308,753706,658786,572777,775916,0,836531,4.96,3.93,4.45,2.73,1.86,0,2.23,104964676,98475989,93288626,92082516,112543050,2455984,9739460
제주맥주(주),276730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1101313,277891,1707851,,,,,274059,470331,887640,,,,,,3.73,4.78,,,,,22620589,27345089,28670719
