구분,항목,자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
나노캠텍(주),091970,,,,48651819,,,,23987754,,,,27873339,,,,20778480,,,,19967866,,,,18039047,,,,1804416,,,,9820270,,,,0,,,,3546776,,,,300000,,,,28683953,,,,19154070,,,,50193137,,,,3885585,,,,5618096,,,,63463241,,,,13270103,,,,7652007,,,,4918082,1122913,3247137,-1443323,-1107371,56988,103553,641745,476655,4.03,1.72,6.13,4.75,3440283,9961385,12837545,15284880
나라엠앤디(주),051490,,81186758,93225018,102773808,,23916407,26189044,30143751,,41070510,50623880,59288112,,40116249,42601138,43485696,,36601634,44866982,50209820,,25632630,36096105,42844653,,8582500,6697500,5312500,,5800000,10400000,10180000,,0,0,0,,2650713,3071937,5261188,,69971,25877,800560,,44585124,48358036,52563988,,19692986,20417307,22500293,,55363425,64414598,73473336,,17154103,24434837,29144361,,5659787,7263489,8113122,,61189236,76863344,88920537,,5825811,12448746,15447201,,166024,5185257,7334079,,485167,2098225,5420722,3029958,-3855372,527888,1095801,182518,246686,482271,473933,3.8,3.72,4.45,3.53,21733304,21863796,21449868,20004384
나이스정보통신(주),036800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125611,-4942028,3690096,60508,0,0,506192,1068743,0,0,6.33,5.99,7867188,9082766,12190967,17813438
나이스평가정보(주),030190,104933506,116775632,131710339,170929449,41516241,49744118,58322935,74822971,42178734,50299985,58885133,75573960,62754771,66475647,72825206,95355489,15280383,17418313,21616849,33605677,12229494,14764419,19084135,26314846,855000,285000,0,0,0,0,0,0,0,0,0,0,14185593,34537427,17675931,41441770,15878835,2794000,28056188,12869000,89653123,99357319,110093490,137323772,11939722,12473358,11991777,18890477,6671182,21367752,29493689,38586313,662493,555867,562198,750990,133586661,121185755,126145922,117374801,149517516,155493978,172716405,175749580,142846334,134126226,143222717,137163267,9259674,12940471,17076795,19788466,10562173,12930256,15403956,21640332,-3053943,19845736,-18696967,26707574,0,0,0,0,0,0,0,0,37297840,37493078,37326733,50554987
남광토건(주),001260,,,,1282366239,,,,1003144435,,,,1042993414,,,,239372825,,,,997131872,,,,771579755,,,,88833067,,,,125612413,,,,0,,,,113055445,,,,17998790,,,,285234367,,,,504305484,,,,701345546,,,,39848979,,,,49944566,,,,783432328,,,,82086782,,,,32142215,,,,-9540863,36108894,-17124065,-69143319,81155113,15436965,20004715,32058997,42175757,12.02,10.05,8.69,9.24,16249515,14035292,23063191,21566967
남양유업(주),003920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19521097,67873814,43620723,1439770,0,0,0,0,0,0,0,0,128911443,173380007,187733297,204988211
남해화학(주),025860,495953005,,,,126645076,,,,274079380,,,,221873625,,,,221973187,,,,201183316,,,,1000000,,,,154272289,,,,0,,,,30188866,,,,2181562,,,,273979818,,,,63543361,,,,694609428,,,,147434304,,,,97520975,,,,806950776,,,,112341348,,,,14820373,,,,10384493,,,,9363268,30794190,-16963762,-13574056,9283130,6358228,6443664,6715577,6.7,6.91,5.94,6.51,143624805,136705392,139825040,159004942
남화산업(주),111710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75681,37468,2053278,-869081,1263582,1679560,2472994,1712663,4.55,5.33,7.38,5.52,45050290,49072090,50055513,48911794
남화토건(주),091590,,146255455,225441930,232445189,,48726062,77665240,87548455,,49187029,82762285,94152055,,97068427,142679644,138293135,,48640128,72950009,58389420,,43520043,65507591,51192675,,0,34032,31676,,32500000,50000000,30500000,,0,0,0,,16435756,22350300,21410898,,6974205,13490548,29832130,,97615327,152491921,174055769,,9886020,37465752,30952429,,77270035,134454746,130049393,,460967,5097045,6603600,,10580467,22928427,23126347,,102762825,177587941,177008401,,25492790,43133196,46959007,,14912323,20204768,23832660,,10788594,16205771,19384001,846191,9875260,-8339568,2667095,0,0,0,0,0,0,0,0,26011998,25928105,25953622,25847769
네이버(주),035420,582258826,856184488,1219210588,1605435243,328329648,531042298,768417484,1039035228,328329648,531042298,768417484,1039035228,253929178,325142190,450793104,566400015,201356404,376432324,486762553,510487257,193337157,260612434,324001901,454547057,2231040,10077216,28020405,21853934,1476715,4166650,10757230,22288460,0,0,0,0,121182118,110716251,429304618,524031611,72853662,0,77189541,182768080,380902422,479752164,732448035,1094947986,139657654,165093761,202415133,204013266,242183783,387622286,575367913,684193235,0,0,0,0,169106395,229058767,296161039,334747912,645106663,1017988839,1380102306,1597949099,402922880,630366553,804734392,913755864,233816485,401307786,508573353,579007952,150762606,277072738,369367722,422609638,-39867596,-10648021,225297005,-49561830,0,2879202,6443307,5442810,0,5.43,5.67,4.97,99982259,128238959,188315327,191844297
넥센타이어(주),002350,561894806,712468472,998713857,1020158427,70604025,105715071,212152055,244923671,131170903,179231841,338659840,380290959,430723903,533236631,660054017,639867468,306414656,433757722,720678760,633228129,130507346,276876084,370209367,323783360,65375304,117441044,302784367,254575062,56262956,88445774,99350000,105797159,0,0,0,0,15986781,26835371,46442173,66763804,1000000,1000000,20437828,67662772,255480150,278710750,278035098,386930298,45934305,65434881,91676876,77090818,358466643,397905711,590754258,668997937,60566878,73516770,126507785,135367288,93899122,116486540,153862160,175776371,472064770,565693035,784132871,1009916034,113598127,167787324,193378612,340918096,19699005,51300785,39516452,165141725,9041374,28227171,-12105956,113345565,8966,630788,6956105,30367588,8170318,8985971,13951009,13186617,4.98,5.16,5.49,4.74,360924129,389250076,423478305,397770188
농업회사법인(주)농우바이오,054050,,87765434,,110518172,,30780499,,35325171,,50654457,,58382348,,37110977,,52135823,,11504454,,17135884,,11430715,,17075884,,0,,0,,0,,0,,0,,0,,4016157,,16554101,,1738353,,545000,,76260980,,93382288,,9866863,,16375583,,11376159,,18645729,,19873958,,23057177,,22252778,,23362925,,34574072,,51978483,,23197913,,33332755,,945135,,9969830,,13416460,,7994362,-1066150,-5850898,4079437,7935541,0,27308,68862,0,0,0,0,0,18104732,19101171,25658938,25802823
뉴지랩파마(주),214870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102594,,,,225898,,,,,,,,5255763
다믈멀티미디어(주),093640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82870,130494,975317,494611,24525,75403,119738,333366,3.68,6.11,3.39,6.85,420886,610942,755892,369542
다스코(주),058730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-252712,6212664,-4882820,3803382,819,0,359754,524249,0,0,3.44,3.64,5708359,8922159,18601458,22092768
대동금속(주),020400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22344,-27323,685,453716,255491,196298,307752,320921,12.14,6.97,6.97,6.45,10321377,10599379,11334262,10702540
대동기어(주),008830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-984603,33522,282736,-257921,476525,383787,453744,455575,7.03,6.27,6.78,5.02,34055028,32136801,31336196,31128866
대림비앤코(주),005750,130961421,132336906,128338100,233884685,48144367,56940490,58026897,59359463,76684747,82188450,81230697,70655601,54276674,50148456,47107403,163229084,71967645,70124591,68137493,84778019,60487045,54149947,40561300,55341338,6994064,10588330,20743415,1687161,39467629,29630898,7990000,14990000,0,0,0,0,2733336,2065217,2479223,9255451,1625000,5466000,3800000,11700000,58993776,62212315,60200607,149106666,42280647,49661928,51249541,38611224,88107219,93030937,103621533,77568558,28540380,25247960,23203800,11296138,9528129,9593738,10689283,14297627,104651873,108888247,117446012,90571070,16544654,15857310,13824479,13002512,7016524,6263572,3135196,-1295115,2481782,4637738,-650228,-6928891,-1285552,-950667,2202036,6397482,2378617,2423701,2369078,1983691,6.05,6.24,6.86,5.67,41922095,40506158,38286460,153400648
대림통상(주),006570,212992020,179712092,204520632,220176101,81188559,69552043,73590265,76444779,117460028,105702108,110822058,114175259,95531991,74009984,93698574,106000842,70327286,60583063,82375398,96059665,60357944,39947476,49908886,83366581,6000000,20000000,31800000,11997600,16952169,10490129,25309812,28413985,0,0,0,0,13332730,2266390,4609666,8542148,1392900,0,0,0,142664733,119129029,122145234,124116436,64547069,63775094,68328991,66193803,163856060,150721547,141009332,121476486,36271470,36150065,37231794,37730481,21325946,22652906,22641650,20761561,189284383,176106199,168820952,152744462,25428324,25384652,27811620,31267977,4102377,2731746,5169970,10506415,-6216714,12524605,5717983,4966562,-7932327,-11420904,3391051,2922179,1227982,1312618,2347746,3069973,6.05,5.67,6.28,6.21,62116578,59729921,73465516,86071130
대모엔지니어링(주),317850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529436,180537,-415220,6546313,292968,267878,266792,366564,7.62,6.79,6.82,6.44,4430017,4613219,5556820,5934289
대봉엘에스(주),078140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210262,-3044466,1062195,3328988,132692,39376,7764,0,11.03,16.41,9.71,0,5431717,5256093,5201014,5238181
대상(주),001680,1148647008,997702359,1127607851,1209096636,203846812,101237973,140479325,236286778,347122987,235434663,356088446,401373468,801524021,762267696,771519405,807723168,794686992,630416912,791256479,768676770,508577187,488217438,613390812,547559038,125118298,66112779,63267392,56514699,193512479,195744407,427685754,226270203,0,0,0,0,18708592,23609037,76617539,77529033,166401,75934,2092256,3400591,353960016,367285447,336351372,440419866,161464671,64402407,33822857,152591691,941525255,1010619437,964238208,1109469667,143276175,134196690,215609121,165086690,296221801,342656666,356733680,384744901,1262891103,1389080323,1373591089,1568577716,321365848,378460886,409352880,459108049,25144047,35804220,52619200,74363148,-12946280,6924594,-2981322,7624770,-71894147,3795553,50234223,-706688,22637441,23211928,20658397,21784026,5.51,6.02,5.38,5.32,496408588,456804459,418417916,536119482
대상홀딩스(주),084690,1473277974,1332234872,1365468236,1457795557,339642013,272264739,317389489,361860677,508706316,431781250,533844829,528193775,964571657,900453622,831623406,929601783,912928852,749032843,833574760,824928706,619451881,591200507,649865804,583431884,129238297,70146108,67054392,73535620,247467982,246643221,428333996,229588606,0,0,0,0,60560355,82471093,147182065,107385661,10971629,15575934,64197822,43434091,560349121,583202029,531893475,632866852,225771131,125784529,50901356,170596505,1273463893,1333935282,1019204449,1175784244,169064303,159516510,216455340,166333098,352891998,394159614,362518074,399089477,1659653562,1770264314,1435369638,1645876391,386189669,436329032,416165190,470092147,33297670,42169418,53647115,71002670,-1600747,24895801,13569094,9554679,-7191697,20575644,7555964,-46878517,0,0,1089,56805,0,0,0.06,1.5,267831,427611,488899,555359
대성에너지(주),117580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5430106,,,,1228618,,,,,,,,293097640
대성홀딩스(주),016710,517527231,568342443,595925901,685829559,91636545,106169946,139970186,271964827,136434677,156683055,193791152,273438842,355283968,377848330,377333811,390948783,326658257,364244852,383349910,432416353,227561737,213306010,180069321,254734364,48669830,51951490,63196880,58709070,2489028,8373964,7480410,467490,0,0,0,0,14258979,11773374,24627841,70473599,3425377,9028110,7405840,0,190868974,204097591,212575991,253413206,69388955,76195302,95877254,168577674,464976098,483637372,598856535,713107643,44798133,50513109,53820965,1474015,70436182,72141645,83405535,81459012,550116997,572577750,696868924,822857498,85140898,88940378,98012390,109749855,14704716,16798732,14606855,28290843,9257376,11482340,15987449,40999886,-45779,-539242,9280168,7206721,8584152,8207079,8724917,9113873,5.15,5.29,5.37,6.79,249797044,257643361,258934010,448983
대아티아이(주),045390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297778,-365639,-934770,8521714,23943,564131,1471655,1767301,4.26,5.07,8.63,8.35,541933,1547224,2211452,2824038
대양전기공업(주),108380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271015,-2802622,2299303,5095435,204971,116593,269733,281557,3.36,3.58,3.3,2.9,17898977,23014804,34005188,34327127
대양제지공업(주),006580,72056612,93185368,126840101,175814198,20698240,20893095,40911188,28875430,23960825,26261153,46917578,35793063,48095787,66924215,79922523,140021136,42273986,62709938,89063455,87067340,38575780,49786252,63493079,53310145,2762985,11907541,24252542,25890123,29416667,35053230,43733326,36744476,0,0,0,0,1929706,1101188,1427176,747828,65132,2359,7116408,121969,29782626,30475430,37776646,88746859,16651935,17296227,29481862,26971356,71316528,84703937,119682760,116872861,3262586,5368057,6006390,6917633,8009499,8244720,8742199,12164154,86895332,98837973,132160102,134401289,15578804,14134036,12477342,17528428,7569305,5889316,3735143,5364274,4743954,2439387,6971267,3986125,-1106388,-103025,-332945,-149581,1678309,1494313,3233447,2052354,6.01,4.55,7.84,5.42,19955863,40744678,33709942,58054866
대영포장(주),014160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7161657,-6706947,-165159,37601,1054976,1148177,1750257,1146716,5.66,5.61,8.28,4.78,54015522,60722564,59223068,97549690
대우전자부품(주),009320,165655351,116760675,64612575,48001839,16780622,20638363,12672689,13613864,30037106,27830225,18773935,14802234,135618244,88930451,45838640,33199605,81635750,80670920,56300103,25367411,35453878,39203733,50001241,22899661,26138127,25545953,292814,62295,16093768,9727113,6320062,13858427,0,0,0,0,3776157,1134324,2368839,3286573,453,135,316249,7409666,84019600,36089755,8312471,22634427,13877982,16791019,27795350,24250576,60697883,50267950,33020885,18688788,13256484,7191861,6101246,1188370,20934235,18258236,19872227,9112819,49433266,50939747,35978185,15397548,-11264617,671797,2957300,-3291240,-32198852,-17586439,-16914928,-12404059,-40312072,-55937845,-49992944,1219718,-7216631,-2565488,1298328,541195,3514980,3078330,5538479,3146624,7.53,7.21,18,18.71,72196612,62628595,26211010,26156863
대우조선해양(주),042660,6527473243,9543543013,17311615918,16125569006,2815512482,5340492287,8264212809,8315574261,3550263767,6518829062,10220923411,9521637854,2977209475,3024713951,7090692506,6603931152,4913232996,7810237396,15732326110,13589790058,4319943612,6860837320,10674396232,10001459743,143553503,274338952,428884249,738454482,83296520,86943725,210181613,1264676473,0,0,0,0,268609311,1057453340,620976066,922808455,764353666,1581418673,751566906,116116810,1614240247,1733305617,1579289808,2535778948,1351780214,1851768639,3746497671,4208868855,5659285571,7246874744,10903310977,12052510808,734751285,1178336775,1956710602,1206063593,266153901,336063102,414821751,443172180,5710854054,7844145500,12090552311,12852397764,51568483,597270756,1187241334,799886956,-214585419,261207653,772419583,356714776,51450579,279475804,-83201129,236075779,-336892003,600908708,-427529196,534466359,29450279,20085776,14650495,65894756,7.53,6.53,4.95,5.47,2185149237,2245597828,2638450480,4008492370
대원강업(주),000430,416522965,405782065,676551333,720916694,101134851,76732394,104622239,130898251,149976742,125303910,181159744,206198887,266546223,280478155,495391589,514717807,235700369,224956349,380620295,405169525,173158337,173993066,252466536,286646795,40501759,31653324,73667169,47815522,41200706,43423918,113343579,96695504,0,0,0,0,3404030,2234479,9239999,12068230,6211250,0,0,0,180822596,180825716,295931039,315747169,88164112,60265888,81096027,100094003,534057130,548339335,605713611,597003522,48841891,48571517,76537505,75300636,36850482,44138426,59177027,56996877,585216893,604594868,666214365,672226673,51159763,56255533,60500753,75223152,14309281,12117107,1323726,18226275,9891771,10984625,9551209,6883854,962118,-303943,691535,248574,2994975,2441011,5124805,6637960,6.09,5.33,7.5,9.02,164344006,166927953,288018883,276873978
대원미디어(주),048910,47140270,49967424,92215657,111352545,23361766,24668200,58870972,46646763,23744837,26402387,64005245,61059340,23395433,23565037,28210412,50293205,13027217,10347118,45435412,42076838,9328882,7688657,42032077,32420209,0,0,0,0,0,0,683938,0,0,0,0,0,12241336,8543403,28770323,15783297,3810000,3190000,5723714,5680000,34113053,39620306,46780244,69275707,5086738,9845945,21189160,21921069,28476974,75666606,144815520,186921951,383071,1734187,5134273,14412577,7825935,8098090,14581313,15224985,35800085,88843486,167359890,213103946,7323111,13176880,22544370,26181995,-502824,5078790,7963057,10957010,1173084,7875127,7130776,11667133,5786220,-3765723,-1893691,-2075825,36418,4645,764,0,7.28,0,0,0,3441231,3531274,6539430,22065040
대원산업(주),005710,148519506,125493791,118095291,154183108,82075152,67326275,58621153,90641321,93638446,78422943,71645152,100014226,54881060,47070848,46450140,54168883,81194381,54976083,46157192,77005122,67490776,42593309,33765304,62075862,0,0,0,0,0,2183650,2761350,2565900,0,0,0,0,27550255,19890611,1906224,6213450,1757500,5250000,5160000,10346900,67325125,70517709,71938099,77177986,47754380,40249297,50102827,72704329,377179745,273872142,223750605,272121163,11563294,11096668,13023999,9372905,12884919,8490418,9799108,14675294,391258564,281994032,228797452,296371089,14078819,8121890,5046847,24249927,1193900,-368528,-4752260,9574633,5806742,3783757,131400,7452349,23335679,-6958199,-18216818,446702,0,0,0,0,0,0,0,0,43024968,35704608,33109986,32102795
대원전선(주),006340,132432653,,,,82660896,,,,100969838,,,,31462815,,,,86761930,,,,83998575,,,,127500,,,,12313980,,,,0,,,,10090008,,,,2626263,,,,45670723,,,,69600293,,,,289641376,,,,18308942,,,,9118052,,,,304271542,,,,14630166,,,,5512115,,,,3683683,,,,5107005,-8963947,3156635,-3258457,750070,925368,1748988,1856187,5.26,4.59,5.35,6,22029768,23082563,20852031,18971834
대원제약(주),003220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912577,-569470,-292338,-1524231,2599,98295,399950,288157,2.3,3.89,8.06,3.46,13306856,13979984,19098994,42948360
대원화성(주),024890,,,115419404,115874672,,,43859389,41316115,,,55805251,54412274,,,59614153,61462398,,,66878865,63900364,,,43016730,50097050,,,20889851,9608955,,,11271276,20796601,,,0,0,,,9730673,3633039,,,6300000,2000000,,,48540540,51974308,,,25106202,33766337,,,84309963,106616169,,,11945862,13096159,,,13356841,13434253,,,93019616,118011097,,,8709653,11394928,,,-4647188,-2039325,,,-7818416,-3026564,-400625,7368964,-4750461,-3058277,1045172,1562398,1987936,2573534,6.26,6.82,5.56,5.91,16339688,18981422,34961238,43324266
대정화금(주),120240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542451,1272112,-1421742,-191443,293239,349796,354904,232593,4.76,5.75,6.38,5.36,6608285,6765442,17611476,17628285
대주산업(주),003310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-460153,413888,449843,377309,515117,718305,969980,1216134,4.84,6.13,5.32,5.18,22552819,22117119,46114865,47426349
대주전자재료(주),078600,57577665,73016978,83682241,86986487,15455095,19855702,18018572,21619026,21229801,28540035,27187460,31312075,36347864,44476944,56494780,55674412,33185095,49014229,55081605,61008304,23810933,38938203,40908645,52949055,7568324,2816160,5195491,3531226,15616467,21867915,32219584,35398020,0,0,0,0,2527585,3532039,4052548,6061357,784371,50315,38,0,24392570,24002750,28600636,25978183,10406292,14477875,13082551,15146474,46362018,51185413,58335442,54341335,5774706,8684333,9168889,9693049,8935516,8829207,10218967,10824417,56119766,61101795,69334117,68260170,9757748,9916382,10998675,13918835,822233,1087176,779707,3094417,204868,266348,-5172981,-3389372,-28900,1081146,129807,1689207,984279,1515904,2407286,2556388,5.72,5.68,6.77,6.29,23897263,29906574,42410306,41577545
