,구분,총자본증가율2016,유동자산증가율2016,매출액증가율2016,순이익증가율2016,영업이익증가율2016,매출액순이익률2016,매출액총이익률2016,자기자본순이익률2016,총자본순이익률2016,매출원가 대 매출액비율2016,매출채권회전률2016,재고자산회전률2016,총자본회전률2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,비유동비율2016,순운전자본비율2016,현금비율2016,부채/자산2016,부채/매출액2016,부채/현금흐름2016,유동부채/부채2016,유동자산/자산2016,매출/현금흐름2016,차입금평균이자율2016,정상기업여부
1558,일산에듀피아(주),-4.07,34.67,-3.05,-6.61,-6.35,4.03,0.0,1.84,0.3,0.0,0.0,0.0,0.07,0.0,491.53,122.25,114.88,122.25,520.82,2.18,47.41,0.830946132036354,10.875061923714497,1.45,0.11767963491751127,0.11953844605810005,15.81,4.56,0
1559,일신기연주식회사,8.2,157.42,37.4,122.66,96.62,17.39,36.11,32.86,6.95,63.89,7.8,96.96,0.4,0.45,322.25,30.99,2965.7,30.14,363.38,-31.05,15.28,0.7631736703153245,1.9853344276891123,9.96,0.5895807098159095,0.13942423059843306,19.78,2.56,1
1560,일신로지스틱스주식회사,52.68,-49.48,-5.3,500.75,-8.99,6.76,15.92,23.54,2.18,84.08,27.9,70.64,0.32,0.35,1067.71,15.61,286.2,13.98,1116.52,-23.7,2.73,0.9143622050288156,3.425709263388478,15.78,0.3071222576125873,0.04384098260926261,54.05,2.95,0
1561,일신상선주식회사,-8.93,46.35,0.91,9203.28,31.95,10.12,23.03,30.49,4.48,76.97,10.09,128.51,0.44,0.5,463.3,67.49,3972.52,65.99,480.09,-7.11,42.56,0.8224740471285377,1.7731725312265583,24.62,0.26610044541077377,0.14771208065388278,43.65,4.27,0
1562,일신태광금속주식회사,1.93,7.78,-27.86,0.0,0.0,-8.54,4.39,0.0,-10.98,95.61,7.46,9.26,1.29,2.07,0.0,57.09,0.0,35.42,0.0,-28.59,0.14,1.1018455430016254,0.8650315041367762,2.55,0.6046834287217835,0.38034957310619855,2.21,4.8,0
1563,일신해운물류주식회사,-8.19,21.33,-3.56,34.47,-77.3,2.78,7.03,19.28,0.98,92.97,19.83,51.59,0.35,0.36,1613.98,10.62,120.45,7.74,1660.04,-26.49,0.05,0.9416563658957825,2.5549884852497904,11.54,0.314770827744451,0.0314723064029088,29.49,4.08,0
1564,일우종합건설주식회사,41.96,42.76,0.0,0.0,0.0,0.54,46.46,0.0,0.38,53.54,0.0,1.19,0.69,55.04,0.0,83.28,0.0,30.23,0.0,-19.73,28.89,1.2762728552931417,2.154877490501759,-2.55,0.9247233496134353,0.9828716386170198,-5.49,14.38,0
1565,일진레져주식회사,41.43,-72.39,17990.82,0.0,0.0,-61.98,0.0,0.0,-6.55,0.0,0.0,401.66,0.11,0.17,0.0,15.65,0.0,15.5,0.0,-25.81,2.2,1.0637752130893852,11.796203159716473,1.13,0.2876281376462976,0.04787308073224644,13.28,4.66,0
1566,일진씨투씨주식회사,-10.81,-28.4,22.3,0.0,0.0,-32.91,-13.15,0.0,-5.9,113.15,0.0,0.0,0.18,2.12,0.0,8.49,0.0,8.49,0.0,-114.93,2.4,1.802562896081694,9.486997405161992,-0.16,0.6967520596926053,0.10659431124638268,-1.52,0.0,0
1567,자광건설,2.44,3.36,20.03,23.28,12.48,7.98,17.85,111.84,5.41,82.15,4.59,1.68,0.68,368.27,1241.94,106.41,1194.48,44.41,511.1,3.73,7.31,0.9254807571376079,1.3811021836639026,26.24,0.6286857897245637,0.6191326141412334,36.25,4.54,1
1568,자이언트스트롱(주),28.34,8221.51,3135.86,0.0,4755.66,78.18,0.0,0.0,49.39,0.0,0.0,0.0,0.63,2879880.5,10892.03,119.43,186.48,119.43,8535.03,3.64,8.03,0.9909025004463863,1.7632207308601868,0.0,0.18887957832671803,0.22352597382956532,0.0,0.03,0
1569,자자호텔(주),-1.77,172.5,-10.92,-17.03,0.57,3.88,0.0,8.09,0.51,0.0,0.0,0.0,0.13,0.13,1405.31,0.8,129.16,0.8,1494.2,-91.77,0.49,0.9335686226203029,7.004701349045018,0.39,0.9909530401008202,0.007379621151502239,2.72,4.78,0
1570,장미고무공업사(주),0.57,18.04,16.38,-29.44,-39.59,2.85,13.38,13.91,2.37,86.62,5.9,2.79,0.83,1.76,417.29,133.79,340.35,55.61,235.84,13.74,11.85,0.8066866068754909,0.9738015934137052,-5.89,0.5041521553108707,0.5440967126423217,-5.74,3.25,1
1571,장사도해상공원주식회사,5.04,-36.18,-2.98,-8.41,-1.79,29.35,0.0,87.52,7.53,0.0,0.0,0.0,0.26,0.4,728.0,37.79,208.32,37.79,680.36,-29.35,31.5,0.8792277032972721,3.5096078350345055,12.94,0.5366463752075263,0.17831233500698793,45.41,3.45,0
1572,장수레저주식회사,56.26,22.78,0.97,0.0,197.94,6.51,47.07,2.94,0.67,52.93,503.06,0.0,0.1,0.11,198.53,18.48,124.41,18.48,292.57,-8.8,17.26,0.6650229511018099,7.843506968026176,2.02,0.16237983827269306,0.019953895147860983,15.88,3.42,1
1573,장흥친환경(주),-2.75,33.05,-13.13,0.0,-43.78,-22.68,36.01,-11.53,-1.67,63.99,37.32,0.0,0.07,0.0,621.55,147.79,82.55,147.79,627.98,4.19,0.4,0.8614102896469932,11.520214404908181,4.44,0.10187217696005381,0.12968689934998642,51.14,5.18,0
1574,전남서부교육시설주식회사,-5.37,1.68,-3.9,0.0,0.0,-2.33,4.7,-1.35,-0.14,95.3,0.0,0.0,0.06,127544.6,822.01,144.47,79.14,144.47,807.51,3.82,64.19,0.8915410190089116,14.128030508543677,9.99,0.09641872101063623,0.1241866706960204,141.09,0.0,0
1575,전남솔라주식회사,-7.05,4.05,-10.0,0.0,-27.16,-10.69,26.48,-7.53,-1.52,73.52,9.73,0.0,0.14,0.15,394.7,25.85,111.12,25.85,481.36,-7.73,7.88,0.7978559859669639,5.391302691068422,9.86,0.1307177836021546,0.026961412399096947,53.14,6.52,0
1576,전남참교육,-5.28,-28.51,-12.34,0.0,195.91,-17.9,65.76,-14.2,-1.29,34.24,0.0,0.0,0.07,440334.4,899.48,161.35,72.3,161.35,879.02,4.58,0.14,0.8999483188965546,12.17148512584981,7.44,0.08300678067729751,0.1205288029042436,90.59,6.92,0
1577,전농배움터지킴이(주),-4.46,7.48,-13.94,-75.69,-21.43,1.87,0.0,0.99,0.1,0.0,0.0,0.0,0.06,0.0,834.6,199.04,88.89,199.04,805.04,6.9,118.36,0.8930028966655614,15.852693742236585,0.27,0.07799681002037563,0.13863561730479898,4.27,3.67,0
1578,전라선철도(주),1.54,73.78,-24.69,0.0,0.0,-13.96,0.0,-3.72,-0.6,0.0,0.0,0.0,0.04,1254128.64,522.41,119.86,99.33,119.86,539.66,2.2,72.29,0.8393338321659432,19.680070661158073,5.03,0.1321528079538277,0.13294366487490722,98.9,0.0,0
1579,전북교육나눔터주식회사,-3.83,36.31,-4.31,0.0,-5.9,-14.45,75.51,-9.45,-0.77,24.49,0.0,0.0,0.05,616764.0,1167.48,149.63,55.32,149.63,1124.91,3.73,56.7,0.9211031064988662,17.016914087073825,6.95,0.08160912093084412,0.11247996055607301,118.26,5.18,0
1580,전북김제학교사랑(주),-2.48,36.17,-3.86,0.0,0.0,-10.22,-10.59,-5.56,-0.51,110.59,0.0,0.0,0.05,0.0,1005.56,198.31,74.06,198.31,965.42,6.28,0.0,0.9095484505651968,17.96825271456914,6.24,0.07027869665444479,0.12676118111654733,112.11,0.0,0
1581,전북꿈나눔터주식회사,-3.01,38.73,-3.88,0.0,0.0,-12.61,-13.39,-8.54,-0.72,113.39,0.0,0.0,0.06,0.0,1116.34,154.72,59.89,154.72,1071.16,4.22,71.1,0.9177860444440524,15.770596106466487,0.09,0.08405369214863842,0.11935950842120935,1.39,0.0,0
1582,전북서부학교관리(주),-6.11,2.47,-3.33,-1.36,-6.09,5.6,0.0,2.2,0.36,0.0,0.0,0.0,0.06,0.0,492.28,128.78,119.86,128.78,524.7,2.55,52.24,0.8311617649754762,12.692925805647038,0.27,0.10660260035220967,0.11410231304715923,3.44,4.29,0
1583,전북제일학사(주),-5.16,6.63,0.53,0.0,-2.71,-1.04,27.09,-2.48,-0.16,72.91,18.47,0.0,0.16,5174473.0,1383.52,186.18,49.63,186.18,1224.3,8.09,17.04,0.9325929377845215,5.744027845927499,7.58,0.10063629965322017,0.17473270524811219,43.56,4.89,0
1584,전앤코(주),10.47,22.52,-1.98,5.83,-51.59,12.52,0.0,30.32,3.89,0.0,0.0,0.0,0.31,0.61,609.99,84.0,446.75,84.0,388.28,-8.63,1.91,0.8591528070696681,2.901285139262457,-1.37,0.6278323011461087,0.4531153133939421,-3.97,1.55,0
1585,전주아랫물길주식회사,-5.33,3.73,-22.04,0.0,-25.27,-5.37,0.0,-2.06,-0.21,0.0,132.05,0.0,0.04,2457.28,854.48,133.19,82.02,133.19,876.67,2.03,20.19,0.8952310394605291,22.025367325258213,5.89,0.06837090198003393,0.08152457357295301,129.7,3.96,0
1586,정관배움터(주),-1.49,50.54,-2.82,0.0,-3.48,-4.94,0.0,-6.12,-0.26,0.0,0.0,0.0,0.05,0.0,2273.8,148.1,73.56,148.1,2179.19,2.66,71.09,0.9578734144693246,17.781003206770862,4.83,0.05778829073285803,0.0819796347888344,85.88,4.69,0
1587,정안건설(주),5.88,3.5,8482.73,0.0,0.0,-137.3,5.12,0.0,-11.63,94.88,0.0,0.12,0.08,4.33,0.0,341.68,0.0,46.18,0.0,67.82,1.9,1.1170593150623431,13.562843145327012,-18.66,0.25120046108346095,0.9587692637361779,-253.05,3.77,0
1589,정읍하수관거주식회사,-5.73,-0.1,-16.1,0.0,0.0,-12.59,0.0,-4.78,-0.48,0.0,0.0,0.0,0.04,0.0,891.02,139.97,78.87,139.97,898.12,2.68,0.0,0.8990942405838155,22.901512816012385,5.15,0.07448663324960769,0.09374131758110554,118.0,0.0,0
1590,정일울산컨테이너터미널주식회사,34.97,-2.18,-6.58,0.0,0.0,-9.03,36.54,-9.2,-2.85,63.46,5.24,0.0,0.32,0.59,149.22,15.91,102.39,15.91,225.53,-50.22,2.09,0.5987432889288522,2.177050914072112,-1.93,0.9974667526182602,0.09503651633727515,-4.2,3.35,1
1591,정풍전산폼(주),-0.67,-5.75,-12.36,-32.24,-35.33,9.61,38.65,15.84,1.39,61.35,6.72,288.34,0.14,0.15,955.39,6.1,102.77,6.01,1020.69,-50.59,2.13,0.9052479583961007,6.257350551271429,2.39,0.5952024812574644,0.032871496767443685,14.97,2.0,0
1592,(주)제네스원,-35.29,26.62,2393.1,0.0,0.0,24.56,37.56,0.0,22.2,62.44,12.29,4.88,0.9,2.17,0.0,115.39,0.0,82.61,0.0,11.06,0.1,1.9211620629571822,1.670452009440528,13.59,0.3740302641870721,0.8291604228619074,22.7,4.15,0
1593,(주)제원에셋홀딩스,1.84,-10.98,4.21,21.64,19.63,47.41,0.0,23.86,2.54,0.0,64.67,0.0,0.05,0.06,732.29,4.1,244.92,4.1,803.92,-79.67,3.86,0.8798490656589053,16.56035477747923,3.27,0.944243339906778,0.03408532323179797,54.15,1.0,0
1594,(주)제이더블유엘,-2.51,1.84,4.62,0.0,-38.44,5.85,53.83,0.0,0.57,46.17,9.26,0.0,0.1,0.1,0.0,25.72,0.0,25.72,0.0,-13.98,20.61,1.235057539512075,12.601378866525014,0.92,0.15239045317471805,0.04840519382681996,11.63,3.86,0
1595,(주)제이더블유홀딩스,-1.0,36.08,46.93,9.9,47.73,24.95,0.0,61.85,3.81,0.0,0.0,0.0,0.15,0.16,1132.5,23.24,308.92,23.24,1172.4,-16.1,3.4,0.9188638768042477,5.982172251683712,8.36,0.22833286551191953,0.048761133132531595,49.99,2.78,0
1596,(주)제이드컬쳐,-78.57,-88.05,-87.31,0.0,0.0,-3383.62,0.0,0.0,-15.67,0.0,0.0,0.0,0.0,1.06,0.0,13.98,0.0,13.98,0.0,-274.72,0.01,3.194246629164201,243.42085341970474,-9.25,0.9997808398652672,0.44639515474400426,-2251.99,4.87,0
1597,(주)제이디웍스,-1.1,28.85,0.5,-5.6,-22.8,1.84,46.5,9.95,1.18,53.5,20.2,211.04,0.64,0.7,701.75,40.77,119.97,38.62,744.31,-10.41,18.57,0.8752726683886133,1.3650140303653333,7.46,0.20080054393411362,0.07164767526701865,10.18,3.08,0
1598,(주)제이메탈,1.85,18.8,33.59,0.0,0.0,1.09,6.31,14.26,1.71,93.69,56.46,7.99,1.57,2.19,683.28,42.17,1494.15,13.0,556.93,-39.63,0.51,0.8723308701247401,0.5614746973517359,-0.87,0.7855413805793215,0.2889668118365599,-0.49,3.13,0
1599,(주)제이슨앤컴퍼니,2.39,-0.5,4.26,-4.59,-2.06,0.78,5.75,14.43,2.61,94.25,13.85,13.31,3.35,8.43,425.68,79.89,279.63,48.3,223.63,-14.46,7.73,0.8097713059408413,0.2446814877822032,12.1,0.8881822379150327,0.5745927677675763,2.96,4.93,1
1600,(주)제이아이피,-4.07,11.36,21.01,0.0,0.0,6.43,14.06,12.64,3.11,85.94,5.05,3.81,0.48,0.66,274.36,39.82,228.22,21.51,273.43,-40.74,0.02,0.7328784847839966,1.4847672993828624,8.3,0.9237925242958642,0.269618855075548,12.32,0.87,1
1601,(주)제이앤지,-36.04,113.94,-36.58,0.0,-14.59,-0.02,55.74,-0.15,-0.01,44.26,4.64,14.42,0.54,1.3,1286.0,131.35,506.84,131.35,43.23,23.12,3.18,0.9278499369909318,1.328425982058758,17.85,0.7949330340978689,0.9688099951849043,23.71,10.36,0
1602,(주)제이에이치레전드호텔,17.92,-9.83,21.36,53.37,542.15,3.67,83.34,8.48,0.99,16.66,52.84,34.26,0.27,0.28,786.08,3.46,71.18,2.25,868.4,-55.76,1.54,0.8871436846592181,3.542575903287078,-5.42,0.6509745086623744,0.019954933285531867,-19.21,3.08,0
1603,(주)제이에이테크,40.67,2.65,-2.49,-63.48,-38.02,0.43,8.4,1.61,0.33,91.6,4.67,9.54,0.76,1.05,336.81,71.54,167.18,49.36,338.62,-8.94,3.73,0.7710695627594479,1.1783681877161543,3.47,0.40751468033075566,0.22478535455086168,4.09,3.17,0
1604,(주)제이엔케이티,15.43,77.65,50.54,249.57,0.0,10.04,25.69,0.0,5.19,74.31,5.38,11.73,0.52,0.69,4734.1,63.97,183.28,53.96,3412.67,-16.56,6.44,0.9793136132661586,2.0323632865521923,6.52,0.4693850667210646,0.29404278382199345,13.26,2.44,1
1605,(주)제이엠신소재,2.28,75.3,-7.93,0.0,0.0,-22.63,1.31,0.0,-13.92,98.69,4.66,25.55,0.61,0.73,0.0,38.56,0.0,32.56,0.0,-31.98,0.15,1.337464309826911,2.1992628831691126,-1.59,0.38916828174597723,0.20069124194502608,-3.5,3.23,0
1606,(주)제이엠큐앤테크,16.23,9.65,3.47,0.0,1790.81,2.25,11.86,11.34,1.36,88.14,10.32,12.08,0.61,0.83,747.94,61.86,690.62,48.81,665.58,-13.26,5.83,0.882066824472757,1.5655095449147438,10.88,0.39413016496530856,0.2150648422983384,17.03,4.37,0
1607,(주)제이텍,-13.24,-14.25,-65.23,0.0,0.0,-66.34,24.57,0.0,-19.65,75.43,3.23,53.67,0.3,0.43,0.0,15.88,0.0,15.19,0.0,-73.69,2.02,1.3814661994815984,4.332368405520586,0.0,0.63404530359159,0.13905307457983426,0.0,0.49,0
1608,(주)제이피어반디,-10.82,-25.1,12.32,68.03,84.34,34.54,50.48,87.12,31.14,49.52,25.69,2.27,0.9,1.71,83.72,99.42,5897.15,5.93,106.98,-0.24,5.83,0.45570747685603624,0.4764702975915213,70.9,0.9220373712979294,0.4177311769357952,33.78,4.81,1
1609,(주)제일크레인,-7.44,100.82,28.02,0.0,0.0,-1.55,3.0,-14.13,-1.06,97.0,4.62,0.0,0.69,0.94,1272.49,64.05,7973.19,64.05,875.16,-20.34,28.76,0.9271394360680809,1.293599586691718,18.37,0.6101879462325891,0.36235592968496844,23.76,7.12,0
1610,(주)제주해양과학관,-0.03,37.13,13.68,-54.83,-25.02,10.19,39.68,24.08,3.03,60.32,80.03,0.0,0.3,0.35,608.37,234.18,104.16,234.18,593.71,9.27,224.31,0.8588307565724704,2.885946721302129,7.94,0.08047577147998272,0.16185704198679593,22.92,8.65,0
1611,(주)제주힐C.C,-20.7,-29.75,1.18,0.0,0.0,-230.44,-23.78,0.0,-8.6,123.78,0.0,17.43,0.04,0.04,0.0,0.16,0.0,0.04,0.0,-159.99,0.02,1.6104759727330449,38.15767958852123,-6.06,0.9950077525098894,0.0025392164929499152,-231.11,8.23,0
1612,(주)젬앤컴퍼니,11.46,-55.79,32.5,0.0,31.03,-16.31,30.2,0.0,-8.68,69.8,13.29,5.86,0.53,33.97,0.0,7.49,0.0,4.41,0.0,-142.82,2.25,2.070011568380748,4.099263657579359,-2.94,0.7458005207031911,0.1155758946338039,-12.04,6.53,0
1613,(주)조광산업,2.69,28.57,4.69,70.48,0.31,35.25,0.0,11.6,2.31,0.0,13.84,0.0,0.07,0.12,380.85,160.41,5636.3,160.41,432.81,3.76,10.89,0.7920343690175264,12.249110381206503,2.86,0.07863053859393522,0.09990264955270599,35.03,4.15,0
1614,(주)조은테크,10.46,39.95,8.4,-3.83,-9.87,7.94,19.66,47.01,4.57,80.34,2.32,26.75,0.58,0.85,774.64,49.33,458.21,48.7,564.71,-36.39,2.55,0.8856667767612352,1.6160584322682054,2.72,0.8110039199430448,0.35435482517378986,4.39,2.65,1
1615,(주)조인씨앰,6.31,190.49,-38.11,0.0,-75.86,-495.78,0.0,0.0,-14.77,0.0,0.0,0.0,0.03,0.03,0.0,5.15,0.0,5.15,0.0,-162.22,2.12,1.7274132573440684,59.75204394385618,-0.02,0.9901362748801487,0.08814716228190217,-1.22,14.37,0
1616,정현아이스텍주식회사,-0.37,7.0,-18.63,-56.51,-44.83,3.76,38.81,3.82,0.96,61.19,4.65,10.72,0.26,0.33,289.55,1058.68,286.5,1058.68,312.32,17.95,92.49,0.743292964843932,2.8988494460392813,10.18,0.02519475534793653,0.19826038571679455,29.5,3.34,0
1617,제2목포신항만주식회사,-8.93,-51.33,-8.65,0.0,0.0,-26.52,21.13,0.0,-10.51,78.87,13.02,0.0,0.4,5.32,0.0,10.45,0.0,10.45,0.0,-60.88,0.0,2.243679505046709,5.397514329934975,1.73,0.30302952025848995,0.07107570626791333,9.34,11.81,0
1618,제삼경인고속도로(주),-4.38,-13.97,14.65,0.0,28.95,-32.17,0.0,0.0,-3.67,0.0,64.54,0.0,0.11,650.44,0.0,79.31,0.0,79.31,0.0,-0.76,73.56,1.2956046343086072,11.105108155972298,-0.12,0.028229313072991268,0.02900810657347624,-1.3,7.79,0
1619,제세건설주식회사,-18.03,-19.97,457.71,0.0,0.0,17.56,26.65,0.0,24.67,73.35,24.7,2.13,1.4,2156.93,878.24,108.19,1290.95,50.9,28.85,7.34,0.01,0.8977759920620466,0.5757594967874992,33.22,0.9992127420479362,0.9705124891529383,19.13,6.36,0
1620,제신약품(주),-5.79,-8.04,-89.73,0.0,0.0,-188.07,-2.07,0.0,-48.65,102.07,0.61,3.07,0.26,0.83,0.0,17.91,0.0,15.99,0.0,-300.91,4.78,3.668142363140322,13.757324390905605,0.93,0.9992867608431183,0.6564675526530782,12.8,13.99,0
1621,제이경주에스엠씨주식회사,-2.24,44.15,-19.49,0.0,0.0,-17.01,0.0,-4.95,-0.69,0.0,0.0,0.0,0.04,0.0,624.09,116.87,87.59,116.87,670.78,1.06,43.89,0.8618958846370803,20.905644663335067,4.85,0.0730870464004652,0.07361997127705512,101.37,0.0,0
1622,제이더블유(주),-76.75,-11.32,-88.2,0.0,0.0,421.05,-83.15,363.34,42.03,183.15,0.97,2.99,0.1,0.19,435.97,298.67,25.75,298.67,226.52,38.4,1.77,0.8134208883813234,3.074956810121589,-47.29,0.23765063478780918,0.5773526916752173,-145.42,2.73,1
1623,제이더블유크레아젠(주),7.24,-1.0,181.51,0.0,0.0,-59.7,3.82,0.0,-21.18,96.18,11.47,22.73,0.35,2.12,0.0,34.84,0.0,33.22,0.0,-78.6,5.22,1.3335782252826798,3.891366587424086,-17.95,0.9045271081480477,0.4202267205734797,-69.84,6.48,0
1624,제이서해안고속도로(주),-2.37,14.75,2.73,0.0,-5.91,-8.09,43.23,-8.05,-0.71,56.77,50.75,0.0,0.09,18.85,1071.73,255.02,51.73,255.02,1072.87,5.13,0.23,0.9146563529025528,10.34836834663453,3.6,0.036172459576756286,0.08437280483762499,37.3,4.74,0
1625,제이씨에벤에셀(주),-31.96,-36.25,1604.81,2553.19,0.0,14.18,25.21,84.98,20.25,74.79,189.08,2.1,1.43,1367.24,148.85,177.45,1042.07,68.68,30.89,38.23,9.08,0.598156534058829,0.339083070196701,48.29,0.8251843864192229,0.875886048724156,16.37,1.11,1
1626,제이아이리더스주식회사,-2.33,16.05,-54.37,0.0,0.0,-127.37,59.26,-164.64,-11.42,40.74,7.18,17.89,0.09,2.36,7953.74,14.49,17.31,14.49,7011.07,-76.39,0.05,0.9875833386933595,10.880375099312237,-6.55,0.9046400096063428,0.12946469838252989,-71.31,3.76,0
1627,제이아트컨벤션주식회사,26.76,2114.1,37.55,50.67,59.38,12.85,39.36,25.0,4.09,60.64,0.0,0.0,0.32,0.32,507.05,7.16,148.3,7.16,597.42,-20.57,6.25,0.8352691302831321,2.931148759939963,14.13,0.26523600469916486,0.015861476466628503,41.42,3.45,0
1628,제이양산에코라인(주),-4.2,1.66,-2.59,0.0,0.0,-0.49,0.0,-0.74,-0.03,0.0,0.0,0.0,0.06,0.0,2424.49,122.84,68.08,122.84,2333.43,1.41,0.0,0.9603879418866905,16.082113162188413,4.3,0.06415091670625266,0.07568089992872748,69.14,0.0,0
1629,제이에스그룹,0.44,66.62,17.2,0.0,179.63,4.94,0.0,37.63,0.45,0.0,5.77,0.0,0.09,0.09,6952.96,3.29,45.19,3.29,6863.02,-79.27,0.59,0.9858216639403049,10.850471065580846,0.72,0.8314357280628111,0.026931267029303107,7.86,2.75,0
1630,제이에스메캐닉(주),6.41,21.47,17.4,0.0,708.3,0.42,19.51,1.06,0.19,80.49,8.48,5.01,0.45,0.83,400.5,62.18,64.28,47.07,302.17,-24.1,0.3,0.8002006815843725,1.8372758199080026,2.08,0.7964301266280787,0.3962758549036035,3.81,4.5,1
1631,제이에스월드와이드주식회사,1.52,-11.37,0.0,148.45,0.0,149.23,8.74,92.49,6.0,91.26,4.85,0.0,0.04,71.76,1334.89,5870.9,153.37,5870.9,693.95,50.76,4968.68,0.9303081920539148,23.308503613568984,1.91,0.009454327626154902,0.5163717571364786,44.6,0.0,0
1632,제이에이치화학공업(주),24.04,142.84,184.21,0.0,0.0,-7.85,0.57,-215.32,-5.96,99.43,21.85,7.04,0.76,1.11,3285.78,37.31,9.69,9.96,2676.03,-35.22,2.33,0.9704647623947463,1.4162050125089691,-11.28,0.5788964501815854,0.20962617205889178,-15.98,3.86,0
1633,제이엘디앤씨,7.62,7.48,0.0,0.0,0.0,3.12,35.68,0.0,2.05,64.32,19.23,0.82,0.66,2263.49,28451.1,100.43,23.31,28.92,48.57,0.42,21.47,0.9964975075037847,1.5715930207991806,29.36,0.9975571749240688,0.9982988666373653,46.14,4.72,1
1634,제이엘앤컴퍼니,-25.19,-25.2,-95.69,0.0,0.0,36.55,0.0,0.0,1.13,0.0,0.22,0.04,0.03,105.39,0.0,24.4,0.0,1.83,0.0,-309.42,0.22,4.092668913935405,113.30347320842856,15.96,1.0,0.9984884251251606,1808.47,0.0,0
1635,제이영주에스엠씨주식회사,-1.63,46.06,68.87,0.0,0.0,-3.93,0.0,-3.97,-0.18,0.0,0.0,0.0,0.05,0.0,2118.63,117.2,83.4,117.2,2063.03,1.03,52.5,0.9549270807080696,20.564842025872338,3.61,0.06266073135250122,0.07013122073924474,74.16,0.0,0
1636,제이와이중공업,-4.64,9.72,-8.95,0.0,-1.83,-8.1,11.13,0.0,-8.58,88.87,17.76,29.09,1.06,1.31,0.0,13.25,0.0,10.77,0.0,-127.94,0.0,1.4948964669043712,1.3782665030107524,3.41,0.9865895383120517,0.1954382432613711,4.7,5.12,0
1637,제이와이코퍼레이션,0.01,572.36,5.2,63.57,4.54,8.42,0.0,5.22,0.96,0.0,0.0,0.0,0.11,0.11,430.89,1.68,99.11,1.68,523.65,-79.8,1.33,0.8116368988794794,7.12995414708826,3.17,1.0,0.013645606859957733,22.61,3.45,0
1638,제이월드,85.25,181.84,379.77,470.98,0.0,7.82,13.08,0.0,19.41,86.92,4.8,53.2,2.48,7.65,18473.14,76.67,10.45,71.25,4914.99,-22.38,0.92,0.9946158820144957,0.5207806232669716,1.83,0.9643198803123869,0.7353709462836538,0.95,7.52,1
1639,제이충무주식회사,-1.45,43.4,-2.9,0.0,-2.67,-1.59,85.11,-2.12,-0.08,14.89,0.0,0.0,0.05,0.0,2444.38,135.0,70.9,135.0,2356.1,1.92,0.0,0.9606976549784161,18.196317221423616,4.63,0.057057230256667923,0.0739992304819824,84.29,4.72,0
1640,제이케이로지스(주),-48.57,213.84,31.83,31.68,0.0,114.84,0.0,74.9,27.69,0.0,13.11,0.0,0.24,0.45,33.67,464.11,2015.99,464.11,17.14,68.4,34.44,0.2518865111244671,0.7095916829540199,-107.83,0.7457420315203402,0.871797102141977,-76.52,5.0,1
1641,제이케이마리타임(주),-31.82,35.63,-8.29,0.0,85.9,-17.14,24.23,-59.03,-9.53,75.77,16.96,43.86,0.56,0.64,612.8,55.64,265.43,50.68,609.33,-11.57,11.55,0.8597084293495467,1.2545537374738613,23.06,0.30343367698632745,0.1451544667086031,28.93,2.6,0
1642,제이케이테크(주),14.19,163.83,53.73,79.55,24.22,5.34,18.75,29.94,2.32,81.25,2.78,109.87,0.43,0.61,1094.57,47.54,348.25,46.9,798.17,-36.62,0.05,0.9162879155280095,2.2461968653888564,1.99,0.7618075076864796,0.33183509538999917,4.47,3.61,1
1643,제일인터내셔널주식회사,11.23,-19.23,42.45,33.55,42.72,12.91,30.92,77.31,8.38,69.08,26.46,0.0,0.65,0.71,601.08,47.23,473.96,47.23,657.6,-6.93,28.19,0.8573627117567789,1.3919827862279237,18.36,0.15315075769163344,0.06202212768885838,25.56,5.01,0
1644,제주맑은물사랑주식회사,-1.44,57.19,-2.74,0.0,-3.58,-12.04,79.45,-17.49,-0.65,20.55,0.0,0.0,0.05,4718111.0,2826.68,115.93,59.58,115.93,2715.3,0.99,0.01,0.9658316000201717,17.75137740506741,4.41,0.06450423267979909,0.07222689335001294,78.32,4.86,0
1645,제주맑은물주식회사,1.01,-0.14,141.13,0.0,1019.09,-5.18,74.68,-5.7,-0.23,25.32,0.0,0.0,0.04,9549.14,2447.26,111.76,71.86,111.76,2430.46,0.48,1.06,0.9607420598690332,21.58668695753105,-0.42,0.04270066188869739,0.045850342616294774,-8.99,3.51,0
1646,제주뮤지엄컴플렉스(주),48.78,-19.83,17.96,0.0,0.0,1.39,99.77,5.49,0.16,0.23,11.55,38.83,0.11,0.12,377.57,18.39,272.89,16.28,467.32,-9.53,3.94,0.7906062884302466,8.331181164629182,3.23,0.1476334209412742,0.02146576779771121,26.87,0.29,0
1648,제주에코텍주식회사,-1.66,51.1,-2.26,0.0,-3.14,-3.08,77.19,-4.45,-0.18,22.81,0.0,0.0,0.06,0.0,2449.96,110.26,73.13,110.26,2381.27,0.62,0.0,0.9607837752080189,16.568649306541452,4.22,0.062446428925500445,0.06615604822474916,70.0,4.85,0
1649,제주엔바이로주식회사,-3.79,47.22,-38.51,0.0,-52.78,-31.28,0.0,-7.88,-1.15,0.0,0.0,0.0,0.04,0.0,599.6,163.65,69.12,163.65,633.36,3.68,0.0,0.8570619134982125,22.87816805094884,5.26,0.06751268834275992,0.09469204431604944,120.41,3.8,0
