,구분,총자본증가율2016,유동자산증가율2016,매출액증가율2016,순이익증가율2016,영업이익증가율2016,매출액순이익률2016,매출액총이익률2016,자기자본순이익률2016,총자본순이익률2016,매출원가 대 매출액비율2016,매출채권회전률2016,재고자산회전률2016,총자본회전률2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,비유동비율2016,순운전자본비율2016,현금비율2016,부채/자산2016,부채/매출액2016,부채/현금흐름2016,유동부채/부채2016,유동자산/자산2016,매출/현금흐름2016,차입금평균이자율2016,정상기업여부
1927,주식회사에이치앤,-2.81,-15.9,-94.02,0.0,0.0,-1291.61,51.81,0.0,-9.36,48.19,0.24,0.89,0.01,13.97,0.0,11.94,0.0,11.94,0.0,-99.01,0.1,1.1244468550976614,152.88819426048565,-1.8,0.9998386909350658,0.13421292302353063,-274.59,7.93,0
1928,주식회사에이치제이매그놀리아용평파인리즈골프앤리조트,0.31,87.56,-3.54,0.0,0.0,-33.58,93.76,0.0,-1.78,6.24,119.05,48.06,0.05,0.05,0.0,92.1,0.0,89.56,0.0,-0.31,38.88,1.127141784445374,21.237415360949715,0.55,0.034756523473877296,0.036079571377824395,11.67,3.45,0
1929,주식회사에이치케이밸브,-4.9,-38.57,-99.09,0.0,0.0,-3176.76,-100.74,0.0,-12.91,200.74,0.12,7.91,0.0,0.0,0.0,3.5,0.0,3.5,0.0,-152.53,0.12,1.673974520309577,401.5000874156439,-12.89,0.944248469910867,0.05536747691934483,-5176.79,0.0,0
1931,주식회사에이프로,41.97,178.95,475.87,0.0,0.0,2.56,11.75,29.96,3.26,88.25,6.89,5.85,1.27,2.36,843.37,60.14,1240.93,29.24,443.75,-35.1,0.43,0.8939969760973648,0.8245216437856551,2.69,0.9849892386923459,0.5296133201376317,2.22,3.47,1
1932,주식회사에코비트에너지광주,-14.2,44.96,60.07,0.0,0.0,-72.05,-28.83,0.0,-16.8,128.83,5.83,0.0,0.23,0.25,0.0,5.94,0.0,5.94,0.0,-128.86,1.82,1.376788755943599,5.453306887347655,3.86,0.9950087531522026,0.08131599489410166,21.03,5.57,0
1933,주식회사에코시티,-39.17,-45.72,103.47,0.0,0.0,-19.84,14.41,0.0,-3.71,85.59,0.0,0.0,0.19,3438.59,0.0,5.65,0.0,5.65,0.0,-88.02,1.39,1.0427012834306888,4.221267977583659,63.63,0.8946938406588046,0.052740578245518394,268.62,4.88,1
1935,주식회사에프엔홀딩스,11.51,11.4,54.77,1362.9,0.0,34.79,13.42,14.67,13.77,86.58,10.73,7.23,0.4,1.27,8.9,706.51,5093.85,483.52,90.76,14.3,146.35,0.0817657394332658,0.2178575338801281,-15.07,0.28833360047474843,0.16656621479968825,-3.28,1.12,1
1936,주식회사엑셀웨이,-24.98,-49.23,-66.89,0.0,0.0,-1569.32,-158.82,0.0,-53.7,258.81,0.33,0.13,0.03,0.07,0.0,23.99,0.0,7.19,0.0,-96.63,0.0,1.3209208455557668,33.09470086629513,-22.0,0.9624189222285313,0.30496575713312846,-728.08,7.29,0
1937,주식회사엑스코,-0.6,2.71,-0.13,30.65,0.0,2.78,11.41,0.26,0.25,88.59,78.29,0.0,0.09,0.11,2.7,833.76,102.35,833.76,87.07,13.39,11.83,0.02625550309066904,0.2896715233924631,39.2,0.6948943188323752,0.1521178940525089,11.36,0.0,0
1938,주식회사엔에스오케이,-4.88,-28.2,16.55,0.0,0.0,-9.81,0.0,-14.18,-10.48,0.0,37.72,0.0,1.07,2.06,42.0,67.75,1881.96,67.75,115.7,-8.82,1.58,0.29578882078474467,0.27013873398298727,20.46,0.9244505136701857,0.18524597384369026,5.53,0.73,0
1939,주식회사엔투에이,-15.72,-30.96,18.78,0.0,0.0,-7.46,3.14,-81.9,-9.09,96.86,15.7,6.87,1.22,2.39,1799.26,43.74,88.98,23.65,1284.78,-41.62,7.01,0.9473478008622525,0.7111426538648483,5.32,0.7808332945364399,0.3235328778790133,3.78,3.93,0
1940,주식회사엘드건설,-56.98,-37.97,-78.35,0.0,0.0,-3274.39,-46.68,0.0,-104.84,146.68,0.07,2.93,0.03,110385.14,0.0,54.64,0.0,54.64,0.0,-71.05,14.2,2.7225896884152405,51.15422624162672,6.42,0.575382097746367,0.8559964017181383,328.27,21.47,0
1941,주식회사엘바텍,-31.99,107.01,-55.83,0.0,0.0,-512.79,19.17,-113.7,-81.87,80.83,4.94,1.03,0.16,0.22,31.25,174.76,23.26,69.72,78.48,17.2,32.41,0.2381016464719025,1.2074231077162054,-113.41,0.9663260837787204,0.4020924078775726,-136.94,2.17,0
1942,주식회사엘알디,2.36,10.39,-4.07,0.0,0.0,-67.87,2.29,-53.5,-7.56,97.71,4.52,1.77,0.11,0.15,878.0,24.16,1170.28,17.0,769.79,-66.85,0.9,0.8977508645120382,8.158806627728517,-7.17,0.9817544567984293,0.2128973151292259,-58.48,3.33,0
1943,주식회사엘티엔터테인먼트,-53.81,-59.33,-34.04,0.0,0.0,-41.59,-26.27,0.0,-80.17,126.27,10.06,155.22,1.93,10.35,0.0,20.25,0.0,19.81,0.0,-256.85,8.91,3.677016047081002,1.2053708069461015,-13.93,0.8758600102927266,0.6520207819860929,-16.79,2.97,0
1945,주식회사엠케이팜,2.61,6.75,54.98,0.0,0.0,-12.98,5.21,0.0,-7.83,94.79,4.98,8.84,0.6,1.97,0.0,65.18,0.0,59.52,0.0,-36.69,2.59,1.1570061626170152,1.9432719994075942,6.79,0.9107581287501323,0.6868736475929164,13.2,12.54,0
1946,주식회사연안테크놀로지,-46.92,322.21,-11.01,0.0,0.0,18.81,4.9,471.82,10.86,95.1,5.57,26.54,0.58,1.01,17333.25,81.46,1.64,77.95,5525.25,-15.54,0.27,0.9942638346429422,1.194427076379266,-15.73,0.8433241572005442,0.6830627312389479,-18.79,3.68,0
1947,주식회사연합뉴스티브이,-11.49,-3.97,13.91,0.0,0.0,1.34,9.68,4.39,2.32,90.32,3.22,0.0,1.73,18.95,73.68,249.1,31.58,249.1,25.89,50.93,66.41,0.4242281027083376,0.2304192510713692,0.57,0.80522506795624,0.8509336071110287,0.13,0.0,1
1949,주식회사영신엠텍,-1.8,-30.88,6.14,-86.15,0.0,3.15,30.49,7.13,0.33,69.51,18.52,421.02,0.1,0.11,1984.46,2.77,153.95,2.74,2042.62,-70.37,1.41,0.9520259362723028,9.074412501615129,0.64,0.7602046156357802,0.02007343697132599,5.85,0.7,1
1950,주식회사영재정공,-3.46,0.44,-19.41,0.0,0.0,0.02,3.17,0.21,0.05,96.83,15.34,35.43,2.2,2.84,299.58,32.14,122.07,20.91,310.13,-47.27,1.46,0.7497364048353116,0.3345831438481814,12.88,0.9290105455603758,0.2238565339383656,4.31,2.53,0
1951,주식회사영창,-0.77,-2.54,-11.15,0.0,0.0,-17.59,12.61,-26.99,-7.11,87.39,3.35,4.5,0.4,0.52,336.84,29.57,1201.24,17.37,344.23,-50.51,0.33,0.7710836554397732,1.89937776500965,-5.33,0.929930110648049,0.21200101610503613,-10.13,3.62,0
1952,주식회사예지성,-2.45,-69.26,-28.38,0.0,0.0,-63.65,0.0,-7.3,-2.49,0.0,148.45,0.0,0.04,0.04,200.94,0.93,79.92,0.93,299.71,-43.56,0.88,0.667704196062924,16.879728049591986,-0.08,0.6584411273077636,0.004071353322138937,-1.4,0.0,0
1953,주식회사예탑엔지니어링,-3.45,-3.42,95.92,0.0,0.0,-146.01,28.82,0.0,-7.57,71.18,1.49,0.06,0.05,238.41,0.0,46.27,0.0,9.14,0.0,-116.12,0.03,2.199906428064815,41.65935462217108,1.32,0.9823904655304873,0.9999459168596291,54.82,10.17,0
1954,주식회사오산시네마,0.45,88.37,23.87,0.0,0.0,5.3,95.27,3.85,1.33,4.73,0.0,295.63,0.25,0.26,185.14,157.76,21.6,155.09,270.09,1.93,102.85,0.6492912607187837,2.597057462012525,2.4,0.05150676722622008,0.05275784938345539,6.24,2.15,1
1955,주식회사오성기공,15.07,73.68,28.28,0.0,0.0,0.83,6.28,3.24,0.96,93.72,29.34,12.5,1.15,1.49,261.48,50.01,1343.6,30.98,276.08,-23.62,21.57,0.7233571939672524,0.6734989989082338,9.72,0.6530670762039026,0.23624775676575896,6.55,3.61,1
1956,주식회사오성전자,-1.23,-7.37,-28.09,0.0,0.0,-1.83,-5.41,-1.09,-0.84,105.41,5.09,11.57,0.46,8.45,34.79,80.52,45703.51,63.45,107.33,-4.93,4.61,0.16396115252237609,0.4119911069645847,-6.81,0.9441196554907619,0.17471188885885391,-3.79,1.92,0
1958,주식회사오스코리아제약,23.54,79.74,274.94,0.0,0.0,2.23,33.36,14.5,1.56,66.64,4.05,3.3,0.7,1.21,860.77,76.13,37.29,43.61,496.59,-15.14,0.56,0.8959165786715773,1.4182078369317372,-13.58,0.708306318148127,0.48313473245810457,-19.26,2.22,1
1959,주식회사오썸,-45.37,-50.7,0.0,0.0,0.0,33.48,51.33,412.28,77.84,48.67,12.99,4.68,2.33,263.34,22.26,498.61,13717.51,453.06,12.57,71.72,141.13,0.18206730303682223,0.055330360145060896,445.78,0.9882650464623203,0.8971587301663019,24.67,0.94,1
1960,주식회사오즈오엔제이,16.41,14.09,3965.65,0.0,0.0,-26.02,33.37,0.0,-24.39,66.63,0.0,1.12,0.94,631.41,0.0,71.96,0.0,18.31,0.0,-37.93,13.25,1.3962032875819441,1.6023772061035761,8.1,0.9689942804536906,0.9736101638726977,12.97,8.02,0
1962,주식회사오피에이,-26.46,-26.45,701.42,0.0,0.0,-39.4,-14.47,0.0,-10.18,114.47,419.12,0.26,0.26,3756.33,0.0,74.6,0.0,1.12,0.0,-34.05,0.19,1.5244576931888902,4.998817983857547,9.62,0.879291530071377,0.9999405577645222,48.07,4.35,0
1963,주식회사옵티멈미디어코리아,-59.97,-60.23,-85.62,-18.17,0.0,15.6,60.25,10.67,1.94,39.75,0.49,0.0,0.12,1507.73,198.33,148.8,6551.82,148.8,3.22,32.44,65.68,0.6648040748502013,3.0551239972539097,-4.71,1.0,0.9892113265773878,-14.39,0.0,0
1964,주식회사옵티팜,18.17,156.78,25.83,0.0,0.0,-2.42,31.91,-3.91,-1.83,68.09,13.82,22.61,0.76,1.03,52.41,104.49,228.06,94.14,103.91,1.37,66.2,0.34386508965328466,0.492155310979017,-0.74,0.8855887148124094,0.3182077760946348,-0.37,2.66,1
1967,주식회사와이티퓨처코리아,-1.14,-40.41,-20.41,0.0,0.0,-515.53,0.0,0.0,-11.78,0.0,0.0,0.0,0.02,0.02,0.0,0.53,0.0,0.53,0.0,-174.7,0.04,1.7584170179886722,76.53726178706576,-6.81,0.9987350046268096,0.009237775575362499,-520.97,7.1,0
1968,주식회사왓슨스코리아,6.48,9.29,14.63,0.0,0.0,-5.86,38.27,-33.6,-9.51,61.73,87.6,7.13,1.62,12.16,338.09,43.59,26.7,12.27,298.75,-41.15,1.93,0.7717351088032925,0.4906236478079146,-5.82,0.9454111634800791,0.31805796481364346,-2.86,3.31,0
1970,주식회사용산밸리,-5.03,-60.89,199.46,0.0,0.0,26.14,0.0,5.91,1.59,0.0,15.17,0.0,0.06,0.06,250.96,5.76,8956.65,5.76,340.4,-49.23,1.08,0.7150664569755488,11.42488378168747,1.32,0.7306057580546468,0.030096895824073242,15.13,3.54,1
1971,주식회사용인에코벨리,6.0,10.44,47.17,0.0,0.0,-442.16,0.0,0.0,-10.47,0.0,0.0,0.0,0.02,0.04,0.0,17.78,0.0,17.78,0.0,-159.73,0.0,1.9443425490239923,84.53971628679962,0.63,0.9991736296952535,0.3453948425473449,53.22,14.34,1
1972,주식회사용인창고,-10.98,-43.91,1757.19,0.0,0.0,-50.91,0.0,0.0,-2.67,0.0,0.0,0.0,0.05,0.06,0.0,13.41,0.0,13.41,0.0,-86.43,0.02,1.0068616471353118,18.086210997339354,-0.69,0.9912694079559956,0.1338117973381641,-12.48,3.38,1
1974,주식회사우리에너지,-48.52,-91.14,-52.62,0.0,0.0,-31.73,22.58,0.0,-13.13,77.42,4.2,13.19,0.41,0.62,0.0,5.48,0.0,5.48,0.0,-93.04,1.38,1.6027859193203922,2.632550730722551,0.16,0.6141433851302086,0.053988353140263484,0.41,2.81,0
1975,주식회사우산건설,1.48,1.51,8.51,0.0,0.0,3.48,10.14,0.0,1.67,89.86,1.81,0.67,0.48,3185.87,0.0,96.93,0.0,28.37,0.0,-3.16,0.67,1.0324609203279094,2.158792715171268,-31.99,0.9972954979068339,0.9980243518733206,-69.05,4.14,1
1976,주식회사우석,1.76,41.68,58.31,0.0,0.0,180.07,0.0,32.06,1.3,0.0,299.59,0.0,0.01,0.01,2048.31,32.39,551.56,32.39,1513.6,-61.67,0.64,0.9534518787402706,133.48712707508713,0.39,0.9566282750188689,0.29544815647716904,51.91,0.0,0
1977,주식회사우아한형제들,226.68,561.1,71.36,0.0,0.0,3.24,0.0,5.9,3.99,0.0,103.49,748.32,1.23,35.07,39.34,249.57,1537.76,248.98,50.3,38.3,188.54,0.28233605291563896,0.3503948125652834,-19.46,0.9069102137250794,0.6390295019987671,-6.82,0.0,1
1978,주식회사우전타워,0.31,5.31,7.48,0.0,0.0,2.74,0.0,0.23,0.12,0.0,11.34,0.0,0.04,0.06,99.29,59.35,96.25,59.35,152.04,-16.24,2.45,0.49820967492958446,11.742326303461674,0.82,0.801879611614455,0.23709382327980158,9.64,4.53,1
1979,주식회사우주홀딩스,13.13,18.89,-45.98,0.0,0.0,-27.32,52.14,0.0,-9.72,47.86,6.22,1.05,0.36,120.39,0.0,42.67,0.0,25.49,0.0,-118.67,0.19,2.107584286406814,6.286400398605125,-6.13,0.9821502285240499,0.8832353281465142,-38.53,4.62,1
1980,주식회사울진유통농업회사법인,30.3,33.95,-13.32,0.0,0.0,5.8,18.11,29.78,21.08,81.89,26.54,30.24,3.64,138.18,39.1,344.3,55.88,312.77,4.48,68.67,258.02,0.2810879151323955,0.08747849141178023,36.83,1.0,0.9677920990716748,3.22,0.0,1
1981,주식회사원동방,5.88,9.04,-3.82,0.0,0.0,-36.54,64.31,-4.21,-2.59,35.69,12.15,0.1,0.07,0.25,70.6,199.52,1814.98,11.82,47.66,35.94,0.04,0.4138375401306607,6.001589619605995,18.52,0.872735973434069,0.720612122727867,111.12,2.47,0
1982,주식회사원마운트,-2.25,-23.08,8.73,0.0,0.0,-24.81,0.0,0.0,-5.74,0.0,35.65,25.31,0.23,0.26,0.0,27.55,0.0,20.86,0.0,-13.73,7.55,1.5059364089496383,6.429480129410227,-3.11,0.12585903236155,0.05222597067884475,-19.98,11.45,0
1983,주식회사원유니버스,-27.39,-73.39,192.96,0.0,0.0,-415.75,-48.24,-103.53,-53.02,148.24,62.82,0.0,0.13,30.59,131.88,58.41,45078.71,58.41,173.19,-18.02,24.47,0.5687396597785526,3.7520348924171927,-34.09,0.7618714856154661,0.2530849971584212,-127.91,0.0,0
1984,주식회사원일건설,13.54,24.48,125012.46,0.0,0.0,-118.9,18.35,0.0,-25.64,81.65,302.1,0.32,0.22,4.54,0.0,113.58,0.0,34.68,0.0,11.48,20.02,1.3610728112133685,6.71238924240531,-17.2,0.6214583922358324,0.9606873093395368,-115.45,23.72,0
1985,주식회사원희캐슬,-12.87,-12.85,265.77,0.0,0.0,31.22,44.54,545.64,44.06,55.46,6.81,3.49,1.41,11752.51,209.3,147.73,13440.06,105.77,0.49,32.26,37.72,0.6766889467216373,0.44649193961518685,32.05,0.998755776905609,0.9984283161452838,14.31,5.88,1
1986,주식회사월드라인,-48.42,-52.91,264.78,0.0,0.0,21.88,34.16,0.0,43.3,65.84,0.0,5.82,1.98,23.6,0.0,127.22,0.0,54.17,0.0,17.79,32.42,1.0810367141396982,0.37179777783172563,4.72,0.6046719604165941,0.8315772941440431,1.76,0.22,1
1987,주식회사월드타워,-0.76,34.21,1248.68,0.0,0.0,-57.34,0.0,0.0,-2.02,0.0,0.0,0.0,0.04,0.04,391604.14,8.7,0.59,8.7,380920.92,-28.89,6.26,0.9997446328328842,28.25807521987948,3.79,0.3164791442057944,0.027529000912915883,106.99,2.32,1
1988,주식회사웰섬,-0.49,11.75,276.89,0.0,0.0,-12.52,16.53,-30.38,-4.36,83.47,11.63,14.59,0.35,0.43,593.18,35.1,79.59,28.58,554.83,-36.9,12.88,0.8557370218458481,2.4508032043576558,-4.6,0.6644290738876322,0.19959021831973847,-11.28,3.04,0
1989,주식회사위메프,25.29,34.12,70.48,0.0,0.0,-22.48,47.13,0.0,-39.65,52.87,76.81,18.84,1.76,39.0,0.0,55.96,0.0,51.27,0.0,-72.02,37.83,1.8376346444195695,1.1585799293533587,-6.08,0.8899197596361094,0.9151695255811371,-7.04,6.92,0
1990,주식회사위미트코리아,0.99,6.52,-2.96,0.0,0.0,4.71,14.02,15.99,5.7,85.98,5.19,0.0,1.21,106.7,167.13,40.22,498.64,40.22,201.33,-36.61,0.08,0.6256469445867313,0.5197712247394919,12.58,0.9788092618778145,0.24630173933209126,6.54,3.49,1
1991,주식회사윈윈인텍,0.21,16.74,-9.85,0.0,0.0,-7.03,16.23,-8.19,-2.24,83.77,9.23,2.11,0.32,0.4,171.81,89.89,179.97,28.46,210.92,-2.52,9.51,0.6321010596662948,1.9903581656309706,0.2,0.39427745094755207,0.22403497850301823,0.4,3.92,1
1992,주식회사유니실테크놀러지,-2.47,1.76,80.08,0.0,0.0,-27.35,24.69,-1.93,-1.87,75.31,14.41,7.29,0.07,1.35,3.4,61581.34,33982.77,60948.25,6.81,93.26,3096.78,0.032890755230173985,0.47628687030866096,-19.11,0.046119688647541124,0.9341344222204553,-9.1,0.0,0
1995,주식회사유니젠,-9.34,-7.89,23.48,0.0,0.0,-30.59,42.81,-55.3,-7.83,57.19,5.22,5.13,0.26,0.95,788.08,32.35,53.73,24.45,741.32,-34.56,2.32,0.8873977530658426,3.2973484686602585,-4.54,0.575722569724106,0.16525995795950502,-14.96,3.77,1
1996,주식회사유니콘,-15.89,0.43,-16.84,0.0,0.0,0.15,9.56,0.27,0.09,90.44,3.92,94.97,0.62,1.04,168.22,71.65,105.75,70.11,178.05,-13.3,7.82,0.6271662951806454,0.9271219758733086,0.35,0.748089462966249,0.3361770973447097,0.32,3.63,1
1997,주식회사유리섬,0.67,-11.79,7.03,0.0,0.0,-20.63,0.0,-2.65,-1.24,0.0,126.9,17.29,0.06,0.06,112.04,1.82,277.89,0.55,210.78,-32.16,0.26,0.5283994068790754,8.785569460036319,-1.12,0.6199665777678266,0.005969938478704831,-9.81,2.65,0
1998,주식회사유림종합건설,-3.02,0.1,-60.29,0.0,0.0,-117.9,36.35,0.0,-6.3,63.65,0.0,0.4,0.05,0.11,0.0,62.67,0.0,44.39,0.0,-28.83,0.36,1.1611156567378458,21.388668107707204,-1.09,0.6649981657597817,0.4838705575069746,-23.28,5.03,0
1999,주식회사유비스,-16.73,-15.13,-30.76,0.0,0.0,-8.13,0.47,-87.08,-22.61,99.53,4.28,178.17,2.78,78.79,553.88,105.64,232.85,101.9,111.35,4.43,0.91,0.8470677100696481,0.2768888651379299,-3.84,0.9272281287174947,0.829714008489038,-1.06,3.96,0
2000,주식회사유비오션,-0.24,-31.98,-1.27,0.0,0.0,-187.01,0.0,-9.84,-3.03,0.0,25.38,0.0,0.02,0.02,240.73,0.31,4382.73,0.31,339.99,-69.55,0.25,0.706510214085082,43.510573600146,-3.68,0.9874395437811304,0.0021749547292706423,-160.1,4.25,0
2001,주식회사유상,-2.1,0.61,1.19,212.63,0.0,2.4,6.9,3.18,2.45,93.1,7.02,12.71,1.02,2.09,28.99,319.47,29876.42,259.91,65.69,33.71,6.56,0.22472997624036914,0.21779514770482566,38.03,0.6835186586886883,0.4907216308652972,8.28,3.88,0
2002,주식회사유성사,-0.72,-39.93,14.97,0.0,0.0,-97.54,0.0,-2.98,-1.93,0.0,0.0,0.0,0.02,0.02,56.64,0.76,823.79,0.76,156.26,-32.13,0.59,0.3615936292578964,18.251124028902048,-4.8,0.8952001086833444,0.0024444897653943375,-87.57,1.7,0
2003,주식회사유아산업,-56.4,-49.47,-9.45,0.0,0.0,-482.18,-2.53,0.0,-52.22,102.53,1.46,29.91,0.11,0.12,0.0,8.18,0.0,7.85,0.0,-112.92,1.36,2.785400081983019,15.618599824821024,-11.37,0.4415117732636117,0.10059159227513247,-177.6,0.0,0
2005,주식회사유찬,-7.31,-32.0,22276.61,0.0,0.0,40.08,62.13,177.08,65.38,37.87,5730.14,5.28,1.63,5.26,38.24,253.84,320.95,253.84,63.23,32.89,33.86,0.27659877581141673,0.16313371748865949,192.56,0.7728336540533312,0.5426294253399029,31.41,3.68,1
2007,주식회사유케이두아이,-13.06,-51.92,-50.76,0.0,0.0,-61.31,-34.11,-16.66,-5.32,134.11,0.91,0.73,0.09,617.58,217.56,33.64,444.58,15.39,265.6,-32.27,0.13,0.6850992996315709,7.341679745939712,-4.17,0.7098995748856705,0.16363293713528332,-30.59,2.26,0
2008,주식회사은성,-7.7,-8.05,461.25,0.0,0.0,25.9,37.58,853.14,29.61,62.42,56.62,1.6,1.14,2488.43,425.3,267.95,3777.59,103.41,2.44,62.39,25.62,0.8096315016504861,0.6797443748152212,14.37,0.4588214446828736,0.9953623033571579,9.77,9.41,1
2009,주식회사은성오엔씨,9.8,-29.07,45.45,0.0,0.0,-4.2,24.24,-1.76,-1.46,75.76,6.31,0.0,0.35,0.44,27.68,78.35,7200.28,78.35,108.28,-4.2,49.16,0.21679614918777723,0.6536189661610843,42.21,0.8946682682031784,0.15196506297520415,27.59,2.73,0
2010,주식회사은진,-22.68,-71.13,-44.26,0.0,0.0,-33.04,2.72,0.0,-17.81,97.28,8.14,31.07,0.54,0.68,0.0,6.8,0.0,6.8,0.0,-141.17,0.03,1.5924321421498633,2.5760356726686315,-8.72,0.951186080700581,0.10304057168242746,-22.47,3.52,0
2011,주식회사이니시오,-2.39,18.07,59.11,0.0,0.0,-40.43,0.0,-1.45,-1.4,0.0,13.82,0.0,0.03,0.05,2.74,25033.66,674.09,25033.66,86.11,16.12,23924.63,0.026630845165239257,0.7582063013541981,-20.18,0.02427343097316999,0.16182305647340267,-15.3,0.0,0
2012,주식회사이동수에프엔지,-4.75,0.01,-13.38,-71.76,0.0,4.73,55.13,7.62,4.19,44.87,8.3,1.55,0.89,9.33,85.07,200.62,1011.53,37.18,41.58,38.88,6.53,0.45966534035308165,0.5066633827705717,-7.14,0.8407447321936056,0.7753108027755401,-3.62,5.17,1
2013,주식회사이렌트카,-8.41,18.94,11.25,0.0,0.0,0.1,0.0,0.0,0.11,0.0,0.0,0.0,1.02,1.17,0.0,9.06,0.0,9.06,0.0,-117.81,2.31,1.3250030225145197,1.2367241967341043,37.91,0.9777186611204204,0.11740303317016412,46.88,0.16,0
2014,주식회사이마트에브리데이,8.41,20.2,17.44,0.0,0.0,-0.55,26.03,-5.08,-1.32,73.97,54.57,26.56,2.41,7.42,309.25,43.74,78.23,24.93,321.59,-27.55,4.84,0.7556494099121754,0.32658055136843883,8.31,0.6479804176205336,0.21419120395029922,2.71,4.43,0
2016,주식회사이비시스,-87.17,-97.27,-72.82,0.0,0.0,-1129.82,80.52,0.0,-46.18,19.48,0.47,0.54,0.04,7351.9,0.0,5.87,0.0,4.74,0.0,-274.33,0.15,6.4633526653771245,35.95783775781185,-3.12,0.45087756236285315,0.1709294183588442,-112.35,3.12,0
2017,주식회사이스턴웰스,238.38,-86.7,-86.44,0.0,0.0,72.04,36.68,26.06,13.39,63.32,7.75,4.11,0.19,1.05,100.13,182.73,3347.09,154.25,195.54,1.04,39.18,0.500317934644003,4.154734126684856,0.28,0.025099085677052678,0.022945809535302366,1.18,5.96,1
2018,주식회사이에스비오비,-5.87,8.69,-52.26,0.0,0.0,-536.24,-229.12,0.0,-35.35,329.12,0.89,0.0,0.07,0.09,0.0,21.16,0.0,21.16,0.0,-93.31,10.26,1.8248275119844963,26.841876185914895,-1.83,0.6485909142636063,0.250492068372338,-49.05,19.21,0
2019,주식회사이에이치,-3.45,-17.05,-22.14,0.0,0.0,-125.1,0.0,0.0,-5.35,0.0,1.42,0.0,0.04,0.04,0.0,4.4,0.0,4.4,0.0,-74.26,0.21,1.0468882473195895,24.048136994662322,-0.13,0.7419933864308819,0.034200983721643555,-3.21,1.29,0
2023,주식회사이티앤제우스,-14.86,-13.64,-29.23,0.0,0.0,-3.21,52.32,0.0,-6.62,47.68,54.32,113.91,2.06,5.95,0.0,15.57,0.0,13.9,0.0,-87.67,3.85,1.3929064053923534,0.6209852742319598,-31.67,0.7454269335216109,0.16161503922061177,-19.66,6.36,0
2024,주식회사이퍼블릭코리아,-8.66,-13.8,-10.86,0.0,0.0,-11.78,38.46,-7.49,-4.86,61.54,1.84,1.99,0.41,0.94,52.68,169.03,2722.59,106.44,70.93,21.87,0.13,0.34503814264277277,0.7980539776145594,-6.54,0.9180771558061813,0.5354329373235936,-5.22,3.18,0
2025,주식회사인베스트아시아,0.52,-1.71,0.0,0.0,0.0,20.46,40.09,0.0,7.43,59.91,11.53,0.39,0.36,230.1,2766.28,138.23,215.36,10.96,69.42,26.99,0.44,0.9651115873000615,2.664813857791713,-11.05,0.731427227605521,0.9757813962233951,-29.46,4.76,1
2026,주식회사인제스피디움,-4.04,-9.87,-39.82,0.0,0.0,-261.44,-144.33,0.0,-10.3,244.33,5.8,301.59,0.04,0.04,0.0,6.17,0.0,6.14,0.0,-80.53,0.01,1.3758550959568798,34.19110002094664,-15.87,0.6238100718755023,0.05292780184930454,-542.52,4.44,0
2027,주식회사인켈,-12.35,1.37,7.31,0.0,0.0,-11.86,3.63,-35.18,-18.51,96.37,3.17,53.56,1.56,13.85,115.72,147.75,112.71,142.86,44.92,25.59,0.82,0.5364314603493938,0.32113016533348576,1.34,0.9990107289261435,0.791770554208749,0.43,4.11,0
2028,주식회사인토외식산업,-73.49,-82.3,-70.36,0.0,0.0,-40.74,37.56,0.0,-24.82,62.44,2.83,32.54,0.61,5.23,0.0,126.73,0.0,126.38,0.0,7.43,29.58,1.1417395517428766,0.7852654927878298,-15.31,0.24328531119367694,0.3520292531835765,-12.02,4.36,0
2029,주식회사일번지빌딩,9.84,9.85,0.0,0.0,0.0,-1116.66,0.0,0.0,-7.65,0.0,20.12,0.0,0.01,0.0,0.0,88681.22,0.0,88681.22,0.0,99.86,66.5,1.2869547016604053,196.76919982826024,-11.24,0.0008759446918916167,0.9997044074941331,-2211.19,6.0,0
2030,주식회사일신산업,-0.58,2.04,-8.15,0.0,0.0,-5.23,17.39,-6.82,-3.09,82.61,5.31,18.0,0.59,5.79,132.86,49.1,470.91,42.11,181.58,-22.83,4.11,0.5705516887096805,0.9634115384261863,3.46,0.7861918282918667,0.2202234396750341,3.33,4.74,0
2031,주식회사자린고비,8.44,-71.58,2634.29,0.0,0.0,-48.88,0.0,0.0,-1.31,0.0,51.34,0.0,0.03,0.03,0.0,1.74,0.0,1.74,0.0,-31.48,1.43,1.0684226696538688,41.34668489173687,0.38,0.2999050100034227,0.005586335739150107,15.61,2.94,0
2032,주식회사재능교육,-9.38,-14.69,-6.33,0.0,0.0,-3.05,3.4,-2.82,-2.32,96.6,28.03,31.21,0.76,1.22,22.48,148.69,302.12,132.26,94.71,7.43,17.27,0.18355101929576467,0.22893445023766454,16.67,0.8309038653666694,0.22676714221612904,3.82,19.67,0
2033,주식회사재욱,1.86,76.04,397.27,0.0,0.0,15.31,32.5,11.7,3.8,67.5,37.79,19.96,0.25,0.27,193.6,64.56,101.43,59.61,260.63,-6.16,54.91,0.6593999600567735,2.6815012111579817,5.95,0.26373370070522006,0.11228097230779253,15.95,1.19,1
