,구분,총자본증가율2015,유동자산증가율2015,매출액증가율2015,순이익증가율2015,영업이익증가율2015,매출액순이익률2015,매출액총이익률2015,자기자본순이익률2015,총자본순이익률2015,매출원가 대 매출액비율2015,매출채권회전률2015,재고자산회전률2015,총자본회전률2015,유형자산회전율2015,부채비율2015,유동비율2015,자기자본배율2015,당좌비율2015,비유동비율2015,순운전자본비율2015,현금비율2015,부채/자산2015,부채/매출액2015,부채/현금흐름2015,유동부채/부채2015,유동자산/자산2015,매출/현금흐름2015,차입금평균이자율2015,정상기업여부
417,동북화학주식회사,1.43,141.89,8.96,0.0,21.18,3.07,0.0,7.76,0.58,0.0,7.08,0.0,0.19,0.2,1203.36,132.63,123.48,132.63,1179.06,2.35,19.08,0.9232749648930964,4.944403965683218,1.61,0.07787472513993535,0.09536362435612325,7.96,9.98,0
419,동성산기주식회사,-9.5,-41.88,18.45,71.38,7.43,1.48,16.69,72.85,1.19,83.31,18.28,9.07,0.8,1.01,4153.85,23.98,101.24,12.34,3724.06,-39.48,0.05,0.9764918589285515,1.1538047086435677,4.54,0.531843105746766,0.12454161191604671,5.23,3.76,0
420,(주)동양에너지,-7.12,-8.53,-0.03,0.0,0.48,-6.87,58.56,0.0,-1.27,41.44,23.97,0.0,0.18,0.19,0.0,6.2,0.0,6.2,0.0,-28.86,0.0,1.1850659641468901,6.194354420149616,8.33,0.2596053934932874,0.019077972009780283,51.62,11.06,0
421,(주)동양에코경주,53.22,205.16,0.0,0.0,0.0,32.88,49.6,117.65,8.83,50.4,4.81,0.0,0.27,0.3,915.76,46.49,132.29,46.49,881.7,-15.19,13.8,0.90155185888531,4.064768745843558,0.28,0.31489364062625164,0.13198334861137515,1.15,4.19,0
422,(주)동양유화,-3.09,-4.04,-31.12,-56.77,-64.72,0.05,5.02,0.83,0.08,94.98,8.56,56.28,1.54,2.37,859.21,31.95,164.9,28.58,701.91,-57.13,7.98,0.8957475883939443,0.572250860412078,4.55,0.9371923253170067,0.26823688173552185,2.6,4.52,0
423,(주)동양이앤씨,-12.43,-11.19,8.16,0.0,0.0,-1.26,7.9,-9.67,-1.18,92.1,5.41,6.41,0.94,1.54,614.84,61.36,96.35,36.71,452.49,-23.11,4.49,0.860108354062184,0.8581786864338354,11.08,0.695424462983872,0.36699960892029854,9.51,5.19,0
424,(주)동양파라곤,-93.18,-99.52,-52.27,0.0,0.0,-304.24,51.95,0.0,-93.42,48.05,8.83,4.16,0.31,281.34,0.0,0.02,0.0,0.02,0.0,-4488.54,0.01,56.43985612354036,23.456850226366956,7.81,0.7954423062520678,0.009288968983048365,183.19,15.31,0
425,(주)동영콜드프라자,-0.98,25.62,1.86,30.52,6.39,24.6,58.17,19.12,4.82,41.83,5.45,0.0,0.2,0.23,260.44,19.0,506.94,19.0,323.57,-43.6,11.92,0.7225586601579596,3.6704070400011215,15.03,0.7449968743846309,0.10227191825944897,55.16,3.32,1
426,(주)동우에스티,-2.12,3.34,2.98,0.0,0.0,3.34,46.5,6.69,1.31,53.5,9.66,2.69,0.39,0.62,388.55,123.67,335.78,75.01,306.17,7.14,2.95,0.7953121447197493,2.0040555119479,-8.04,0.3795505194543893,0.3732974741790315,-16.11,3.26,0
427,(주)동우일렉트론,-15.6,-66.45,-45.36,0.0,0.0,-95.71,-22.82,0.0,-30.64,122.82,4.2,70.24,0.32,0.47,0.0,11.87,0.0,10.94,0.0,-77.66,0.06,1.3653887761290682,3.9046787935757936,-9.41,0.6453961140551905,0.10458616311645,-36.73,5.85,0
428,(주)동원텍스,13.2,47.11,46.25,914.49,443.72,17.59,26.49,199.17,21.81,73.51,6.65,5.77,1.24,2.22,385.82,141.39,571.23,65.33,248.85,14.28,9.95,0.7941630896184029,0.680050977713103,7.76,0.4344122817972863,0.48778056170310286,5.28,3.2,1
429,(주)동은,-9.01,-30.56,-21.59,0.0,0.0,-19.37,-9.12,0.0,-10.68,109.12,5.36,8.76,0.55,0.67,0.0,13.67,0.0,8.77,0.0,-96.73,1.22,1.278717173026983,2.210421943187717,-4.92,0.8762665157335555,0.15316154166270377,-10.88,1.55,0
430,(주)동일섬유,13.4,12.06,12.52,-7.88,73.25,4.54,23.45,0.0,5.71,76.55,8.98,5.94,1.26,2.27,23790.3,51.15,3.13,25.6,13988.27,-39.58,5.03,0.9958142011781681,0.8412633100837299,7.71,0.813666785136833,0.41447913220424665,6.49,3.34,1
431,(주)동일조선,-39.29,-97.28,-94.57,0.0,0.0,-685.36,-117.08,0.0,-59.14,217.08,265.88,0.0,0.09,0.11,0.0,0.08,0.0,0.08,0.0,-204.62,0.0,2.2681962520493593,19.85961059203014,3.14,0.9028411717564533,0.0016324668491069446,62.37,1.42,0
433,(주)동진크로텍,-17.16,-34.96,-39.59,0.0,0.0,-64.3,-38.81,0.0,-18.07,138.81,4.76,0.85,0.28,0.49,1309.46,40.22,14.34,10.1,891.33,-54.65,0.81,0.9290505963861597,2.9963166563634833,-1.47,0.9838867685568314,0.3676040210671946,-4.4,4.03,1
434,(주)동해그랜드관광호텔,19.02,-16.71,26.52,0.0,0.0,-3.13,0.0,-3.09,-0.38,0.0,86.35,0.0,0.12,0.12,423.75,1.64,432.2,1.64,521.94,-20.76,0.76,0.8090676707369823,7.32825463055844,1.64,0.2608399545799121,0.0034540093232173054,12.0,1.34,0
435,(주)동호통상,-21.89,101.8,-31.77,0.0,-51.68,-24.07,0.0,0.0,-2.84,0.0,66.65,0.0,0.12,0.12,0.0,2.2,0.0,2.2,0.0,-46.67,1.14,1.003551871638973,7.454825225582375,1.33,0.4755447004581266,0.010522687057702169,9.93,2.88,0
436,(주)동화아이엔디,-24.37,-9.98,-11.46,0.0,0.0,1.12,4.18,4.74,0.44,95.82,3.59,3.59,0.39,0.55,1319.57,43.63,311.26,23.99,1027.43,-35.7,3.59,0.9295560612694042,2.026825004052563,15.04,0.6811735810063017,0.27623550267374414,30.47,4.73,0
438,(주)두산베어스,-5.34,-27.0,12.88,0.0,0.0,-17.56,13.87,-94.02,-12.16,86.13,260.5,0.0,0.69,0.73,1289.99,4.89,38.45,4.89,1343.74,-64.72,0.46,0.9280568394074148,1.3029895302675072,-1.2,0.7332394629977005,0.03327042519703898,-1.57,4.71,0
439,(주)두선,-66.39,-86.47,-44.26,0.0,-29.02,-124.33,13.2,0.0,-80.33,86.8,17.3,37.45,0.65,1.46,0.0,33.92,0.0,25.98,0.0,-28.35,1.01,1.2679388609039457,0.987194822558315,25.8,0.3383669434045579,0.1455442668923759,25.47,4.34,1
440,(주)두현,-2.4,8.28,-29.47,1.37,-8.96,1.99,8.58,0.0,1.38,91.42,6.04,4.54,0.69,0.96,0.0,35.41,0.0,14.83,0.0,-52.39,0.53,1.0982670920352084,1.5642283077004975,3.87,0.7385182907258917,0.2871945839771729,6.05,1.76,0
441,(주)드림스카이,-36.44,-37.86,507.36,0.0,0.0,16.79,28.09,0.0,29.35,71.91,0.0,2.07,1.75,811.05,0.0,239.06,0.0,42.67,0.0,55.87,8.04,1.3379702453820794,0.5947953293873485,19.78,0.30029389500489545,0.9604869714194226,11.76,9.94,0
442,(주)드림오토테크,33.87,210.76,96.23,198.37,7.56,0.46,6.46,5.83,1.31,93.54,67.76,37.07,2.83,3.4,384.18,54.84,256.73,22.27,388.79,-16.22,4.59,0.7934653969646442,0.32094464682837776,8.23,0.45276374228135596,0.19702054896302088,2.64,4.1,1
443,(주)드림하우징,7.63,13.97,479.91,0.0,0.0,19.03,23.74,0.0,21.45,76.26,23.89,1.94,1.13,40.85,951.96,258.42,1325.01,128.27,3.27,61.11,97.9,0.9049389930969371,0.8326035292019499,18.79,0.4262900159717434,0.9968941504579957,15.64,2.81,0
444,(주)드림화인테크홀딩스,-1.77,-36.97,26.76,0.0,0.0,-180.55,0.0,-105.51,-4.3,0.0,0.0,0.0,0.02,0.02,5042.09,3.13,15.07,3.13,4987.82,-92.84,0.0,0.9805526442215116,40.75954077253219,-2.91,0.9773612076184696,0.030000122866269772,-118.69,1.81,0
445,(주)디비에스,-3.19,-15.93,10.54,763.77,38.86,11.73,0.0,0.0,1.65,0.0,0.0,0.0,0.14,0.15,0.0,8.19,0.0,8.19,0.0,-59.08,0.87,1.0725071453961605,7.511340474849427,4.37,0.6000279897969,0.052726462749959284,32.8,2.36,0
447,(주)디알엠씨티,-4.05,-8.35,-43.08,0.0,0.0,-886.02,89.67,-52.82,-7.8,10.33,0.0,0.01,0.01,0.38,801.61,106.1,1594.84,9.35,52.83,5.41,5.2,0.889087146201164,98.95335756875231,-52.7,0.9979874082976745,0.9414010436338481,-5214.48,4.81,0
448,(주)디앤씨코리아,-30.73,-71.28,-76.19,0.0,0.0,-1.21,17.74,0.0,-0.44,82.26,0.0,0.76,0.36,0.86,0.0,20.52,0.0,5.95,0.0,-122.89,0.01,1.630363800691565,3.697001587325902,54.54,0.948385552235799,0.3173499060489921,201.62,3.22,0
449,(주)디앤테크,-6.48,-11.77,-0.39,0.0,631.37,-0.72,6.36,-31.33,-0.62,93.64,26.13,3.75,0.85,1.18,5731.74,30.23,45.83,2.41,4329.47,-59.45,0.2,0.9828524563767062,1.1178994422284192,-5.66,0.8669196157743747,0.257602797548366,-6.33,5.02,0
450,(주)디에스씨앤씨,-99.92,-99.9,-96.28,0.0,0.0,-333.19,-15.17,0.0,-73.71,115.17,0.35,1.74,0.22,14580.88,0.0,0.01,0.0,0.01,0.0,-1405799.25,0.0,14058.983325788442,107.61765588330674,0.0,0.999999739719965,0.9872114078768673,0.0,0.0,0
451,(주)디에스케이,-10.58,-25.93,-57.93,0.0,0.0,-49.82,-25.31,0.0,-13.65,125.31,2.18,3.9,0.27,0.37,0.0,27.77,0.0,19.36,0.0,-52.43,0.05,1.3844033783186773,4.772667043573021,-4.82,0.5242839282678458,0.2015297626335586,-23.01,2.8,0
452,(주)디에이치이,6.66,25.07,150.74,0.0,0.0,1.39,18.54,20.56,1.08,81.46,47.53,2.63,0.78,1.44,1674.49,65.96,84.19,14.13,1050.24,-21.06,3.0,0.9436458707435159,1.2479327643671418,-5.5,0.6557489593728045,0.40814539177322645,-6.86,5.48,1
453,(주)디에이치컨설팅,-0.82,-0.68,96.0,0.0,0.0,-2041.41,41.98,0.0,-12.03,58.02,8.42,0.02,0.01,0.01,0.0,15.54,0.0,0.12,0.0,-141.82,0.08,1.6800604129276309,283.8082030916389,-1.91,0.9994733849110182,0.2609903123248382,-540.77,8.85,0
454,(주)디에이치홀딩스,71.51,79.72,372.72,3170.81,0.0,29.8,60.45,221.82,12.57,39.55,0.0,0.82,0.42,1.06,957.29,70.91,599.28,12.34,412.9,-25.01,0.91,0.9054182620648004,2.712490381118505,-5.01,0.9493304865598636,0.6094711048863932,-13.59,3.1,0
457,(주)디젠,-2.03,0.64,3.15,0.0,-72.94,-17.22,38.5,0.0,-14.39,61.5,7.92,3.03,0.84,1.51,0.0,27.81,0.0,10.98,0.0,-114.28,1.29,1.5941319489079306,1.8871030282270025,-0.72,0.9929720628036512,0.4401678965720741,-1.36,4.94,0
458,(주)디지에스,20.73,-27.71,27.23,-27.01,-40.08,1.51,18.65,8.2,1.14,81.35,11.59,33.23,0.76,0.95,329.83,50.53,231.78,45.13,379.71,-11.42,0.74,0.7673520561217954,1.1093632216995788,10.52,0.3007873383224319,0.11662210479424896,11.67,4.36,0
459,(주)디케이에셋,31.95,31.97,0.0,0.0,0.0,-5593.46,0.0,-220.19,-4.43,0.0,0.0,0.0,0.0,0.0,4574.24,204.37,30.6,3.42,2.18,51.05,0.53,0.9786061862681238,1406.8518592964824,-21.27,0.4997710654111888,0.9995339363327203,-29924.04,3.81,0
460,(주)디케이텍,-76.64,-38.67,-5.95,0.0,0.0,-71.25,8.58,0.0,-67.2,91.42,11.45,11.06,0.94,1.49,0.0,12.54,0.0,11.63,0.0,-375.68,2.37,4.364851102063473,1.7528560997979596,2.26,0.9840968353983598,0.5386169109293744,3.96,4.67,0
462,(주)디파이브,-14.95,-10.61,-29.66,-8.3,-1.87,39.19,56.47,0.0,17.27,43.53,2.02,6.57,0.44,7.32,2350.56,125.37,133.79,106.24,1279.23,9.67,27.24,0.9591928757654201,2.0007545577258927,24.74,0.3974711073950992,0.4779824049568451,49.49,0.0,0
463,(주)디페트엠,5.77,9.05,-9.86,655.89,-61.67,3.04,8.72,15.75,2.52,91.28,8.65,4.93,0.83,1.4,495.39,41.33,686.2,17.01,419.77,-41.87,0.12,0.8320436749153209,1.0323229301177002,6.34,0.8577631681442212,0.29497285076932817,6.54,3.69,1
464,(주)라프리마,-17.53,14.14,71.94,0.0,0.0,-4.42,12.06,-193.96,-12.13,87.94,18.9,5.54,2.74,26.51,47783.71,96.19,44.12,46.0,1928.79,-3.8,4.53,0.9979116072776634,0.32878064544660623,-11.85,0.9998294448239302,0.9597192568608509,-3.9,5.62,0
466,(주)러스크앤하워드,-16.94,-7.37,-28.11,0.0,0.0,-159.94,0.0,0.0,-6.34,0.0,43.65,0.0,0.04,0.04,0.0,1.8,0.0,1.8,0.0,-130.67,0.01,1.3799600500034046,31.575727827065908,0.11,0.9642585806730782,0.023943970259913426,3.35,3.98,0
468,(주)레이저센타,-0.72,28.88,6.59,65.26,58.76,2.8,23.75,12.15,2.09,76.25,7.71,47.48,0.75,1.07,445.67,63.46,493.05,57.8,446.95,-10.42,0.61,0.8167390912281034,1.0894377914546804,8.33,0.3490471805273177,0.1809086678243198,9.07,4.11,0
470,(주)로열마일즈홀딩스,0.81,103.41,-46.62,0.0,0.0,-242.22,0.0,0.0,-9.68,0.0,1.32,0.0,0.04,0.04,0.0,4.07,0.0,4.07,0.0,-98.97,0.03,1.1534138204557212,28.98685535049967,-1.38,0.8944529613240835,0.04202268944844815,-39.92,7.4,0
471,(주)로윈,42.45,141.94,598.98,0.0,0.0,4.88,24.88,0.0,1.69,75.12,4.34,45.18,0.35,0.49,0.0,26.29,0.0,25.93,0.0,-53.0,4.16,1.4857255799623503,5.048798611398475,-0.01,0.48397084648636507,0.1890103823843699,-0.06,5.2,0
472,(주)로케트이앤티,-94.22,-82.23,-59.48,0.0,0.0,-175.15,-37.92,0.0,-65.13,137.92,3.4,5.73,0.37,0.58,0.0,1.72,0.0,1.5,0.0,-4358.28,0.01,44.57796905673847,13.105859751015574,-8.77,0.994772869983398,0.7621894576921141,-114.89,1.48,0
474,(주)리진,-0.44,18.67,-43.18,0.0,0.0,-36.41,0.98,-108.01,-8.9,99.02,18.41,40.0,0.24,0.26,2533.07,5.01,49.81,4.28,2532.22,-72.65,1.85,0.9620215433782605,3.92724795640327,2.13,0.7949913894615496,0.038302219630032726,8.36,3.24,0
475,(주)리파인씨앤디,-48.67,-52.76,-13.95,0.0,0.0,9.23,32.05,0.0,7.66,67.95,0.0,0.98,0.83,10.8,0.0,83.4,0.0,3.6,0.0,-17.22,0.45,1.3650594686752475,1.1156302992855442,42.91,0.7598472173120214,0.8650430674468944,47.88,7.4,0
476,(주)리프론,-53.57,-84.16,-44.0,0.0,0.0,-61.39,-9.59,0.0,-89.89,109.59,31.95,12.28,1.46,1.96,0.0,3.36,0.0,2.49,0.0,-269.7,0.54,3.0505180941299703,1.3211493745945824,-0.32,0.9148449467885061,0.09376269890754726,-0.42,15.58,0
477,(주)마니디앤씨,-86.85,-96.84,-83.84,0.0,0.0,-30.5,-20.15,0.0,-19.0,120.15,4.03,1.84,0.62,9273.07,0.0,3.44,0.0,3.44,0.0,-562.66,2.93,10.77666523929471,4.020670997084726,68.6,0.540719112741049,0.20054836272040302,275.81,0.02,0
478,(주)마루교육,-3.13,7.53,-1.42,0.0,37.31,2.14,0.0,268.06,0.15,0.0,0.0,0.0,0.07,0.0,77467.83,122.4,2.08,122.4,69869.68,1.82,73.88,0.9987108057029622,14.49288707872918,-0.89,0.08118527235688525,0.0992440159811789,-12.84,5.48,0
479,(주)마이크로인피니티,15.62,-16.45,-19.1,0.0,0.0,-9.91,16.18,-69.76,-7.43,83.82,7.65,4.7,0.75,4.48,1851.85,78.56,23.36,31.67,1341.93,-8.53,3.83,0.9487663898776179,1.3568329181596996,6.68,0.4192277247166298,0.3124799065659541,9.07,3.65,0
481,(주)만소,0.36,50.87,-0.04,288.45,14.14,5.24,0.0,4.64,0.35,0.0,9.0,0.0,0.07,0.07,1201.05,77.14,72.98,77.14,1263.26,-0.86,28.27,0.9231389354084896,13.876530068904884,-1.81,0.04078920962627705,0.029045538561112503,-25.17,3.49,0
482,(주)만해금속,-3.6,-3.84,-23.94,-82.62,-23.2,0.21,8.43,2.22,0.48,91.57,20.29,7.89,2.24,6.71,349.54,99.75,672.68,51.18,203.46,-0.14,0.55,0.7775489545709783,0.3404615743311503,3.43,0.7058101635704065,0.5474074652179539,1.17,3.45,0
483,(주)매직쉐프,6.47,74.34,32.35,60.59,0.0,31.28,42.27,388.11,5.73,57.73,9.04,5.49,0.18,1.08,2293.19,265.9,503.69,245.6,360.94,52.98,131.81,0.9582147915334089,5.389398736342835,1.38,0.33328814066060664,0.8491810940781221,7.41,0.5,0
484,(주)매화벽지산업,21.68,50.94,2.58,0.0,78.94,9.99,27.03,0.0,19.44,72.97,10.91,9.69,1.94,3.75,0.0,48.76,0.0,29.04,0.0,-54.7,0.04,1.1923826638219464,0.6730646027831656,14.65,0.8953286507206718,0.5205414200828427,9.86,4.14,0
485,(주)맨지온,0.1,795.71,-41.27,134.7,-36.17,97.92,0.0,0.0,5.76,0.0,26.18,0.0,0.06,0.06,6774.86,11.37,60.51,11.37,6139.31,-83.41,10.97,0.985454240387842,16.747826619821883,1.46,0.9550192668286851,0.10699129624590509,24.42,0.01,0
486,(주)머신나노텍,18.42,4.21,2.44,-80.42,-39.38,0.49,6.7,3.89,0.75,93.3,10.36,18.59,1.55,7.36,448.53,44.85,162.79,31.96,399.23,-33.46,0.29,0.8176944270167108,0.5705961688168694,7.96,0.7421081193419287,0.27218138953210524,4.54,5.08,1
487,(주)머큐리아이앤디,5.57,5.54,0.0,0.0,0.0,5.85,-1.19,0.0,1.16,101.19,255.16,0.21,0.2,1042.71,0.0,449.78,0.0,61.01,0.0,77.73,54.27,1.0897363354761607,5.631027034729703,5.75,0.20393339392746024,0.9995534631482996,32.38,2.23,0
488,(주)메디비젼,48.4,-9.62,-13.07,0.0,-83.42,-7.7,32.18,-15.07,-2.35,67.82,3.96,1437.52,0.31,1.08,754.47,15.07,1069.92,15.02,761.35,-61.44,0.16,0.8829679343060932,3.4584303212766234,-3.45,0.8192281792906393,0.10897390297250877,-11.93,5.58,0
490,(주)메디칼드림,-21.74,-29.22,-20.67,0.0,0.0,-46.81,9.97,-232.17,-29.16,90.03,7.88,2.29,0.62,2.53,67504.38,55.01,1.35,18.66,39865.8,-33.56,0.54,0.9985208057987409,1.4073060403344977,-4.59,0.7469908055314783,0.41030735940735674,-6.46,5.33,0
491,(주)메디퍼스트,1.25,32.69,22.73,-25.51,97.11,1.53,14.73,23.52,0.86,85.27,7.63,3.84,0.56,0.78,2358.82,39.23,8.22,20.39,1691.25,-48.36,0.24,0.9593300893445879,1.7129239205946953,-1.87,0.8295301419486452,0.3121710501717082,-3.21,2.03,0
492,(주)메타즈,-15.93,-9.4,-34.59,0.0,0.0,-18.43,1.31,0.0,-8.11,98.69,10.97,23.4,0.44,0.5,0.0,56.32,0.0,46.45,0.0,-8.84,24.37,1.0125363415987136,2.1018119800807518,3.44,0.199842754328889,0.11395425913568273,7.22,7.76,1
493,(주)멘토미트,55.93,55.96,16.09,78.91,21.56,0.78,5.54,20.44,1.45,94.46,4.59,6.09,1.87,3501425.83,1459.8,106.94,877.85,81.19,0.57,6.49,0.01,0.9358891795398898,0.6099795059679259,-7.7,0.9987836708652534,0.999634401971162,-4.69,2.88,1
494,(주)명디벨럽,-59.44,-59.52,-1.25,-86.78,-57.0,1.54,16.16,248.66,2.45,83.84,4.34,3.28,1.59,5344.49,2513.3,106.5,2085.19,69.73,10.52,6.08,31.65,0.9617341497992938,0.3486373122718838,96.7,0.9723578383762443,0.995975892719541,33.71,12.42,1
495,(주)명봉물산,9.17,147.77,13.25,313.68,0.0,339.56,94.65,273.64,12.31,5.35,0.0,0.0,0.04,0.11,723.35,17.88,168.09,17.88,702.72,-67.29,17.5,0.8785444784186307,25.300463687092712,10.54,0.9326656395931495,0.14650691439588906,266.77,0.61,0
496,(주)명선종합건설,-15.3,-13.99,-39.51,0.0,190.26,-0.39,17.01,0.0,-0.13,82.99,3.35,0.57,0.32,2131.59,0.0,117.15,0.0,20.16,0.0,14.35,0.5,1.1228193434959695,3.18721261110029,2.3,0.7449376352177762,0.9798937296119535,7.32,4.1,0
497,(주)명세,21.72,14.81,34.06,3.61,-1.74,1.61,20.11,7.35,1.6,79.89,13.63,8.07,0.99,1.33,386.99,115.35,123.17,60.74,371.52,3.15,15.3,0.7946564005591901,0.8816198776076128,-0.47,0.2586736874018231,0.23710288097205717,-0.41,3.41,0
498,(주)모닝마트,-1.57,27.15,-22.15,0.0,0.0,-24.97,28.51,-163.53,-8.97,71.49,15.17,12.58,0.36,0.4,9824.18,78.45,4.39,65.38,8897.29,-2.84,5.61,0.9899235982918998,2.735420415456008,16.78,0.1332393420074943,0.10347337050752728,45.9,4.97,0
499,(주)모라이즌인터렉티브,-2.7,-32.35,-71.77,0.0,0.0,-28.12,53.8,0.0,-3.28,46.2,0.72,0.0,0.12,0.19,0.0,23.67,0.0,23.67,0.0,-68.69,1.42,1.021429515310255,8.647799125937706,-10.35,0.881084102532886,0.21304470488876107,-89.49,3.21,0
501,(주)모아테크,-10.79,-15.86,-9.51,2032.94,-2.26,2.76,17.01,13.23,2.97,82.99,4.58,18.17,1.08,2.66,293.57,93.56,261.27,80.9,249.7,-2.52,7.87,0.745912673602369,0.65172144815659,9.08,0.5237813577079176,0.3655380860305729,5.92,3.82,1
502,(주)무등산랜드,-1.41,6.45,22.45,0.0,457.12,1.02,91.09,0.97,0.15,8.91,0.0,41.88,0.15,0.15,525.07,6.57,60.04,2.98,619.91,-11.74,1.41,0.8400187578679178,5.544923934871491,-1.67,0.14964300639288566,0.008254622831442685,-9.27,3.75,0
503,(주)문영건설,23.7,21.5,183333.91,0.0,0.0,-23.99,-12.35,0.0,-1.85,112.35,253.37,0.12,0.08,60.37,0.0,96.21,0.0,26.9,0.0,-3.86,16.83,1.0202555394905501,14.612689329466042,2.02,0.9988669265764591,0.9805057370553377,29.46,0.1,0
504,(주)미도에스케이,-82.76,354.27,26.99,0.0,42.93,160.81,0.0,8205.55,24.17,0.0,2.6,0.0,0.15,0.18,137.58,133.2,1690.73,133.2,54.33,19.22,0.22,0.5790826691203709,1.13313405671784,-129.16,1.0,0.7713295014120749,-146.35,8.47,1
505,(주)미래도시창조,-100.0,-99.98,-94.34,0.0,0.0,18904.56,0.0,0.0,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,-1735779.27,0.0,17358.78991207774,2500.823,-35.67,1.0,0.9972235076353541,-89203.92,0.64,0
506,(주)미래랜드,-31.55,-31.49,77.42,74.31,250.75,2.31,14.23,62.51,2.99,85.77,21.93,1.74,1.29,1612.38,976.35,110.77,206.33,22.53,1.47,9.71,4.85,0.9070931894131565,0.5714541509024345,32.46,0.9939220944725446,0.9986372846449992,18.55,9.09,1
507,(주)미래에너지,-2.95,83.19,24.37,66.56,-19.88,5.86,84.95,0.0,1.76,15.05,30.04,0.0,0.3,0.32,18314.49,32.55,12.65,32.55,16786.45,-18.32,22.83,0.9945694929563291,3.261988980647981,11.07,0.27306032886308973,0.08841085970892469,36.1,3.67,0
508,(주)미래이노텍,29.62,66.18,-20.01,0.0,0.0,-32.71,-14.22,0.0,-27.94,114.22,11.81,16.76,0.85,1.04,0.0,12.57,0.0,9.32,0.0,-134.08,0.19,1.6147302608659702,2.1339451053427325,-17.76,0.9497202144912341,0.19274880446138073,-37.89,6.35,0
509,(주)미리내,20.39,1502.2,78.17,0.0,0.0,0.04,77.95,0.32,0.02,22.05,11.2,5.39,0.42,0.49,2155.5,26.79,89.09,9.37,1759.77,-60.06,0.49,0.9556638871581931,2.467804737771409,-9.47,0.8584369820169476,0.21978514821944029,-23.37,2.03,0
511,(주)미즈나래,0.0,16.06,1.58,24.08,4.19,28.62,95.21,30.08,3.29,4.79,0.0,0.0,0.11,0.13,695.19,24.17,67.4,24.17,695.34,-39.39,0.14,0.8742434294595736,7.608494032365627,3.06,0.5942067252691184,0.12556660619453858,23.26,3.03,0
512,(주)미코티엔,-58.38,-78.47,-79.53,0.0,0.0,219.73,15.93,0.0,91.91,84.07,5.46,3.07,0.42,1.03,0.0,9.7,0.0,9.04,0.0,-147.6,4.43,1.6345342284192192,2.2965620922225543,-15.75,1.0,0.15850970325989475,-36.17,8.37,0
513,(주)미포,0.82,52.73,227.13,0.0,0.0,-27.0,-0.3,-16.32,-2.85,100.3,18.39,294.23,0.11,0.11,526.35,9.69,532.45,9.48,605.53,-31.01,6.48,0.8403460734269814,7.997934254079002,0.18,0.4085606341850891,0.033253775928263486,1.42,4.13,0
514,(주)민스타,-80.45,-52.46,-53.43,0.0,0.0,-49.11,-11.7,0.0,-58.45,111.7,6.94,6.0,1.19,2.24,0.0,51.83,0.0,23.33,0.0,-77.58,0.4,5.639028497750178,1.54979621916256,-12.69,0.2856098699111116,0.8347935304208974,-19.67,0.49,1
515,(주)밀레니엄,2.0,48.01,20.02,-54.8,30.74,1.83,0.0,3.19,0.18,0.0,10.97,0.0,0.1,0.11,1710.47,30.02,1832.57,30.02,1695.26,-14.83,0.25,0.9447656467575619,9.951801674807031,-3.67,0.22436825797398724,0.06363627595535853,-36.57,4.84,0
516,(주)밀리언골프클럽,-1.15,1.34,-7.12,-29.38,-31.35,12.44,53.07,22.62,2.32,46.93,97.53,0.0,0.19,0.2,807.47,9.55,232.22,9.55,855.55,-54.21,8.75,0.889803040405071,4.7391505225512125,3.74,0.6735308777502861,0.057204791947933,17.71,2.58,0
517,(주)밀양컨트리클럽,59.66,-70.11,0.0,0.0,0.0,-405.95,-33.1,-61.0,-4.06,133.1,0.0,0.0,0.01,0.01,692.8,2.42,141.29,2.42,781.33,-58.41,1.63,0.8738647560757136,107.57572144605598,-2.71,0.6849333635158841,0.014468839407112535,-291.59,1.81,0
518,(주)바로,-30.56,-24.59,6.4,0.0,0.0,-29.45,13.98,0.0,-43.68,86.02,41.41,39.17,1.48,10.7,0.0,91.58,0.0,71.65,0.0,-1.72,7.29,1.9756739394638767,1.091848234715402,-10.1,0.1036546160945484,0.18754375603856302,-11.03,2.65,0
519,(주)바이오컨트리클럽,12.21,248.87,18.78,-38.38,-1.3,10.29,74.21,12.58,1.45,25.79,353.12,212.73,0.14,0.15,408.86,49.87,149.09,49.53,463.83,-8.9,0.29,0.8034815359803568,6.040836961848896,0.57,0.22085820291895725,0.08849096653315343,3.44,4.31,0
520,(주)반도,758.87,776.39,33982.61,0.0,0.0,6.08,25.55,100.31,9.54,74.45,1924.88,2.19,1.57,6024.85,1154.63,246.88,2670.7,49.24,0.21,59.48,26.24,0.920295359294103,1.051013227284143,-18.68,0.44006186559711996,0.9998353997318904,-19.63,11.02,1
521,(주)반도레저,-1.6,6.17,-4.72,0.0,33.87,-42.5,88.27,0.0,-3.44,11.73,17.07,417.41,0.08,5.71,0.0,12.84,0.0,12.8,0.0,-41.33,2.76,1.0217415962771779,12.531888075890105,2.0,0.4641205591818737,0.060891488255838205,25.1,4.75,0
522,(주)백년약속,-4.76,11.9,-4.65,0.0,0.0,0.61,-3.66,0.28,0.04,103.66,0.0,0.0,0.06,0.0,672.4,73.34,103.49,73.34,737.84,-1.63,52.52,0.8705333089209394,14.818841364374661,-0.26,0.0700853466002775,0.04474563561611434,-3.79,0.0,0
