,구분,총자본증가율2018,유동자산증가율2018,매출액증가율2018,순이익증가율2018,영업이익증가율2018,매출액순이익률2018,매출액총이익률2018,자기자본순이익률2018,총자본순이익률2018,매출원가 대 매출액비율2018,매출채권회전률2018,재고자산회전률2018,총자본회전률2018,유형자산회전율2018,부채비율2018,유동비율2018,자기자본배율2018,당좌비율2018,비유동비율2018,순운전자본비율2018,현금비율2018,부채/자산2018,부채/매출액2018,부채/현금흐름2018,유동부채/부채2018,유동자산/자산2018,매출/현금흐름2018,차입금평균이자율2018,정상기업여부
2535,(주)창원엔지니어링,10.01,118.66,19.28,0.0,0.0,-23.37,-12.05,0.0,-15.42,112.05,10.47,16.64,0.66,1.08,0.0,13.9,0.0,10.83,0.0,-114.84,4.62,1.3544239017597868,2.1513102539160602,-5.16,0.9847872080407486,0.18537247521931483,-11.1,1.92,0
2537,(주)청라스파렉스,-22.27,1.56,-14.67,0.0,0.0,-54.37,15.65,0.0,-21.0,84.35,34.08,17.8,0.39,0.47,0.0,18.59,0.0,13.39,0.0,-39.48,10.52,1.0743305991251544,2.4329309219464315,9.33,0.4513413166006287,0.090131847888142,22.71,2.52,1
2538,(주)청산물산,1.52,237.02,14.55,0.0,0.0,-14.63,26.83,-4.28,-1.48,73.17,0.0,1302.22,0.1,0.11,196.72,20.62,73.25,20.6,278.59,-23.51,1.54,0.6629781001491478,6.585880473678135,0.13,0.44682325737665346,0.06109182776501082,0.82,2.22,0
2539,(주)청원건설산업,157.97,501.23,0.0,0.0,0.0,6.62,29.92,0.0,1.8,70.08,0.0,0.6,0.27,0.0,0.0,69.65,0.0,10.08,0.0,-32.01,3.3,1.0552408991279372,5.587567014667682,49.66,0.9994378368757681,0.7345305880442405,277.48,5.06,1
2540,(주)청주방송,-2.65,0.6,-24.0,0.0,0.0,-3.48,19.46,-1.55,-1.23,80.54,4.15,2205.87,0.35,0.57,25.56,275.7,129.99,275.55,86.54,19.81,134.78,0.20356408405987939,0.5699248014359709,19.29,0.5537492237834993,0.31078097398543264,11.0,3.05,0
2542,(주)친구,-13.13,-5.33,13.75,0.0,0.0,-9.05,2.11,-30.8,-8.11,97.89,6.6,2.1,0.9,7.22,317.19,127.59,141.25,57.61,69.86,18.0,15.39,0.7603029539869203,0.788206189637589,-0.48,0.8582637003007827,0.8325472093677733,-0.38,5.42,0
2543,(주)카리스소프트,-0.45,-19.67,5.0,0.0,0.0,12.98,0.0,0.51,0.26,0.0,0.0,0.0,0.02,0.02,95.12,1062.38,5503.05,1062.38,191.53,1.67,1055.63,0.487481857533695,24.28931746031746,0.1,0.003552414118950979,0.018397639536113543,2.42,0.0,0
2544,(주)카스코,-3.29,1.44,-27.19,-82.67,0.0,0.93,7.9,0.56,0.41,92.1,3.56,1.28,0.44,1.23,35.82,259.57,275.96,110.04,49.47,39.08,33.69,0.2637533374649426,0.5951370433851245,7.32,0.9286040355891161,0.6357528588004253,4.36,4.65,1
2545,(주)카이온인터네쇼날,13.71,18.67,13.53,0.0,0.0,1.94,24.86,25.7,3.01,75.14,1.92,24.78,1.55,21.75,705.01,111.42,586.14,103.06,59.75,9.49,1.25,0.875777170218407,0.6019112288213361,4.82,0.948784466362753,0.9257737757447514,2.9,5.56,1
2546,(주)칸투칸,-10.52,-9.23,-15.08,0.0,0.0,-3.42,41.56,-20.05,-6.83,58.44,22.29,4.67,1.99,14.42,208.28,110.43,3559.97,44.9,80.65,6.98,20.82,0.6756197864336285,0.31999320348497223,19.6,0.9896516897675486,0.73838182646043,6.27,5.24,0
2550,(주)컴파스블루,18.79,7.71,0.0,0.0,0.0,164.35,0.0,0.0,5.93,0.0,19.86,0.0,0.04,287.44,0.0,75.68,0.0,75.68,0.0,-27.52,0.23,1.1315317301012782,34.061645010026915,-4.41,1.0,0.8563483936103513,-150.11,4.64,1
2551,(주)컴파스시스템,-21.6,-8.1,55.0,0.0,0.0,23.1,51.31,66.02,27.47,48.69,11.65,4.2,1.19,2.83,58.83,153.38,328.46,69.5,70.76,19.3,19.37,0.3704070362476345,0.27384665616662807,-18.08,0.975988333642104,0.5544764939803238,-4.95,6.85,1
2553,(주)케이디전자,-3.89,-25.96,-5.94,0.0,0.0,-68.68,-7.83,-115.9,-3.96,107.83,0.0,0.0,0.06,0.08,6720.39,0.61,16.57,0.61,6780.3,-96.54,0.44,0.9853381840580395,16.746256883340436,-0.98,0.9856878595549428,0.0058778833955767835,-16.43,1.43,0
2554,(주)케이비아이에이스텍,5.83,39.89,0.79,0.0,0.0,-0.25,5.07,-1.56,-0.49,94.93,8.79,37.92,1.93,2.82,229.15,47.34,59.54,39.32,225.87,-34.9,0.64,0.6961842710544729,0.37052024784796755,1.55,0.9520574402379988,0.31377704909736276,0.57,4.09,1
2555,(주)케이아이씨,-8.57,-49.67,-43.69,0.0,0.0,-18.19,13.17,0.0,-6.54,86.83,8.14,9.32,0.36,0.41,0.0,12.31,0.0,5.78,0.0,-50.95,0.37,1.0823012727340744,2.8762603997089036,-0.96,0.5368908072655002,0.0715569618982707,-2.77,3.84,0
2556,(주)케이앤튤립,-43.97,-5.11,-4.07,0.0,0.0,-8.24,38.13,0.0,-9.95,61.87,13.15,7.71,1.21,5.14,0.0,34.35,0.0,13.45,0.0,-72.93,0.06,1.1107663357785873,0.6604074484816863,-5.51,1.0,0.3815102831100187,-3.64,5.17,0
2557,(주)케이와이리더스,87.21,75.21,-86.47,0.0,0.0,-162.97,63.72,0.0,-15.37,36.28,1.72,0.12,0.09,11.87,0.0,78.65,0.0,13.02,0.0,-24.77,1.87,1.1980086950498288,16.562639618347625,-16.56,0.9684082583273745,0.9125095860927653,-274.35,10.91,0
2558,(주)케이와이제이로드,32.77,37.37,-2.32,0.0,0.0,-1.73,40.64,0.0,-1.88,59.36,10.87,1.57,1.09,27.44,0.0,61.48,0.0,12.65,0.0,-54.69,0.0,1.6167675911157064,1.6921597086638314,-3.57,0.8781285360035165,0.8727833397429027,-6.03,0.05,0
2559,(주)케이유피,13.64,-56.47,79.51,0.0,0.0,11.88,0.0,1.41,1.29,0.0,0.0,0.0,0.11,1849.57,15.54,1748.15,795.45,1748.15,96.97,15.15,161.55,0.13448118652465882,1.3183393333333333,-107.86,0.06837035887068023,0.16073451487637375,-142.2,4.92,0
2560,(주)케이지로지스,-51.75,-56.44,-99.93,0.0,0.0,-2448.43,-2554.06,0.0,-24.36,2654.06,1.17,96.79,0.01,0.05,0.0,31.34,0.0,31.32,0.0,-85.09,0.24,1.596989901182132,104.48108487914558,-46.71,0.7760193380546866,0.3883624783022638,-4880.04,1.03,0
2561,(주)케이티앤씨,16.23,21.39,8.21,0.0,0.0,-61.6,22.96,-20.59,-5.16,77.04,0.68,0.65,0.08,0.17,378.75,60.11,289.19,34.94,342.34,-18.91,7.64,0.7911209086874244,10.159984063467583,-6.67,0.5991632255658904,0.2849197882329704,-67.72,4.31,0
2562,(주)케이티엠앤에스,-5.91,-2.67,7.3,0.0,0.0,1.42,0.0,71.46,4.76,0.0,11.08,7.15,3.34,305.26,1032.85,117.62,8.49,55.56,103.59,13.61,12.86,0.9117271429078097,0.2643198674936388,14.1,0.8472145520094416,0.9085557064903859,3.73,4.24,1
2563,(주)케이피씨,-3.8,46.02,-25.91,0.0,0.0,-277.04,99.6,0.0,-10.67,0.4,318.63,20.31,0.04,0.04,0.0,0.66,0.0,0.45,0.0,-86.81,0.09,1.3394788709475505,34.11287600093389,-1.37,0.6523879825706348,0.005746997211146321,-46.81,1.36,0
2564,(주)코나드,-3.69,-4.37,5.87,0.0,0.0,-97.3,7.37,-62.39,-18.4,92.63,15.35,0.54,0.19,0.36,383.65,54.85,257.2,9.59,278.76,-34.87,0.03,0.7932379949123259,4.1167749735908,-16.06,0.9736507806209599,0.42363223338346406,-66.12,1.61,0
2565,(주)코라,-4.2,-20.89,-3.64,0.0,0.0,-13.18,25.09,-13.13,-4.46,74.91,10.0,56.37,0.34,0.4,208.23,93.93,273.62,88.17,282.32,-0.54,40.93,0.675566882485199,1.9533297762213258,-0.3,0.13245998662017539,0.08405396270434093,-0.58,2.82,0
2566,(주)코리아와이드,-2.14,-3.07,45.58,0.0,0.0,-166.65,0.0,-8.11,-4.12,0.0,0.0,0.0,0.02,0.14,99.67,21.2,1215.02,21.2,181.99,-32.91,0.36,0.49916781791196047,19.980216932618827,0.34,0.8367511231421472,0.08854969154989997,6.87,4.17,0
2567,(주)코리아일레콤,-11.63,-14.78,-94.74,0.0,0.0,134.32,-225.74,0.0,18.37,325.74,2.14,1.71,0.14,0.42,0.0,77.91,0.0,69.67,0.0,-18.67,59.64,1.0877336274185716,7.460653601165071,2.15,0.7769190578545203,0.6584274951294433,16.05,0.0,1
2569,(주)코바이엔이,78.5,3692.27,-53.55,0.0,0.0,-1357.95,0.0,0.0,-6.68,0.0,0.0,0.0,0.0,0.01,0.0,39.4,0.0,39.4,0.0,-66.22,38.79,1.0930292123945595,284.8153588929315,1.29,0.999857266123473,0.4306366746410769,368.09,3.0,0
2570,(주)코비,-60.51,-65.58,-51.54,0.0,0.0,-50.19,10.91,0.0,-59.27,89.09,2.7,25.05,1.18,8.24,0.0,33.02,0.0,28.82,0.0,-124.68,9.66,1.9462115092237682,0.9332353180334471,2.26,0.9564793137330643,0.614752925497639,2.11,4.4,0
2571,(주)코스모코스,-6.38,3.34,0.67,0.0,0.0,-14.8,35.31,-31.45,-16.71,64.69,4.09,7.09,1.13,3.29,117.12,129.93,36.26,94.83,94.93,12.97,11.72,0.5394338796439373,0.461781658076721,-34.11,0.8029440889830866,0.5627864937968352,-15.75,3.54,0
2573,(주)쿼츠테크,-18.16,-16.98,-36.44,0.0,0.0,-86.11,-45.63,0.0,-27.09,145.63,4.78,1.67,0.31,0.43,0.0,20.96,0.0,3.39,0.0,-99.75,0.97,1.2947589437705254,3.7049740599378675,0.37,0.9747533144653655,0.2645702890100206,1.36,6.25,0
2574,(주)크레송,-25.77,-8.63,-27.54,0.0,0.0,-11.41,61.78,-49.39,-15.38,38.22,8.86,2.69,1.35,31.62,263.43,112.36,59.03,34.44,69.48,8.9,7.41,0.7248440158679172,0.4581562438602337,-25.93,0.9930845638808556,0.8088311159752215,-11.88,4.13,0
2575,(주)크리스탈원,-18.56,-61.55,-98.93,0.0,0.0,730.44,52.34,2.29,1.02,47.66,0.0,0.0,0.0,0.38,111.65,13.08,520.85,13.08,197.18,-45.44,0.58,0.5275256679866419,337.9729142857143,1.9,0.9910268379917512,0.06836959474754603,641.39,3.56,0
2576,(주)클라쎄빌,-62.94,-63.2,958.57,0.0,0.0,10.69,16.91,0.0,12.65,83.09,62.35,1.43,1.18,6575.5,0.0,47.95,0.0,14.46,0.0,-106.94,6.16,2.0559439350130786,0.9392458856490227,48.07,0.9992248660610893,0.9849668967487789,45.15,1.98,1
2578,(주)키스톤디앤씨,13.88,142.78,0.0,0.0,0.0,-104816.51,0.0,0.0,-5.54,0.0,5.96,0.0,0.0,0.0,0.0,2770.23,0.0,2770.23,0.0,5.85,2751.7,1.143708137177323,23057.58869613878,41.77,0.001916662716798898,0.06072638669498501,963057.13,4.09,0
2580,(주)타이탄플랫폼,-87.17,-74.85,-83.92,0.0,0.0,-6295.78,38.05,0.0,-184.99,61.95,1.2,0.29,0.03,0.32,0.0,15.8,0.0,12.35,0.0,-314.13,0.4,3.7863770611728103,29.307718116635392,-113.64,0.9852779473785376,0.5893746150310089,-3330.61,3.85,0
2581,(주)탑런테크,-5.17,2.25,-24.58,0.0,0.0,-6.92,17.47,0.0,-6.08,82.53,2.92,66.64,0.88,1.42,0.0,37.9,0.0,36.92,0.0,-62.86,3.29,1.166400987285486,1.2916629921870622,2.7,0.8678535577371903,0.3836672136489094,3.49,3.87,0
2582,(주)태성정밀,0.54,32.28,14.52,0.0,0.0,3.05,21.73,8.41,1.49,78.27,5.55,6.86,0.49,0.62,441.19,31.73,78.49,18.54,410.43,-51.98,6.33,0.81522036760523,1.6654121037409626,3.02,0.9340295476218976,0.24160967936878563,5.03,3.56,1
2583,(주)태승씨엔씨,-50.81,-50.85,0.0,0.0,0.0,22.94,29.22,318.8,43.08,70.78,0.0,2.84,1.88,7184.82,88.15,214.24,1050.11,214.24,0.15,53.28,0.44,0.4684956633706664,0.1645337038540275,204.49,0.9955028341363986,0.9992073807730619,33.65,14.71,1
2584,(주)태신인팩,-11.17,-3.45,8.86,0.0,0.0,-2.59,10.35,-10.48,-2.39,89.65,9.87,14.67,0.92,1.34,335.2,45.8,1179.36,32.31,334.48,-27.39,5.41,0.7702201475314613,0.7847094767642745,-6.77,0.6560408451971,0.23142470514273591,-5.31,3.79,0
2585,(주)태양프리보드,-6.57,-17.29,-31.61,0.0,0.0,-32.34,-14.9,-174.97,-11.43,114.9,1.39,12.4,0.35,0.51,11715.49,28.81,44.74,27.65,8503.58,-69.25,1.03,0.9915366253182466,2.7106952533942277,-8.63,0.9811268942067548,0.2803017148434397,-23.38,1.23,0
2586,(주)태원S&G,0.13,-3.9,0.0,-9.27,0.0,468.73,0.0,0.96,0.96,0.0,0.0,0.0,0.0,0.1,0.24,81287.85,28917.49,81287.85,42.69,57.34,422.07,0.00243116946364497,1.1904504504504505,152.83,0.2905252005448766,0.5741490760264698,181.94,0.0,0
2588,(주)태일송풍기,15.33,38.08,37.34,0.0,0.0,-0.47,13.72,-1.0,-0.58,86.28,4.11,34.09,1.23,2.22,86.85,127.72,155.99,116.97,98.57,10.25,27.84,0.4648104339253538,0.4064481729894844,1.46,0.7958701614892466,0.47247759408539897,0.59,1.91,0
2589,(주)태평소금,-16.59,-26.13,-7.8,0.0,0.0,-9.45,41.89,0.0,-8.26,58.11,13.19,7.03,0.87,2.74,0.0,17.59,0.0,7.89,0.0,-97.71,2.43,1.3079030050075253,1.3607226827989978,1.06,0.9065089778049786,0.20852240788670037,1.45,3.61,0
2590,(주)태화환경산업,-61.02,233.88,-94.52,0.0,0.0,208700.61,-160388.23,279.66,53.75,160488.23,0.18,0.0,0.0,0.0,21.69,626.43,470.53,626.43,0.53,83.67,83.45,0.17826370557688598,388.2639786991251,583.44,0.8915910520344924,0.9956339847137072,226528.44,6.11,0
2591,(주)택산상역,-2.52,-7.2,4.17,0.0,0.0,-54.79,0.0,-5.07,-1.8,0.0,2.83,0.0,0.03,0.05,185.82,3290.69,1110.29,3290.69,213.72,24.46,2300.99,0.6501293907692265,19.552426021047488,-4.94,0.011791021594127938,0.25225412340073466,-96.54,2.57,1
2592,(주)테디베어사파리,-24.87,8.7,-33.36,0.0,0.0,2.21,89.69,0.67,0.2,10.31,8.1,0.61,0.09,0.16,223.43,44.16,4868.86,16.67,226.83,-37.76,0.94,0.6908171029408198,6.454748269224836,-4.99,0.9790170693942595,0.2986730476950203,-32.19,5.52,0
2593,(주)테스타디앤씨,39.79,49.95,301.88,0.0,0.0,18.35,28.34,3505.09,22.42,71.66,3.81,2.85,1.22,36226.95,903.17,103.38,6350.76,71.5,69.8,3.04,7.78,0.9003161973422109,0.8590912672467649,-8.4,0.9996333713560704,0.9304254716970115,-7.21,5.11,1
2594,(주)텔리언,-30.99,-68.69,13.39,0.0,0.0,-18.35,41.92,-8.06,-7.64,58.08,3.21,14.79,0.42,11.76,6.84,604.93,1481.22,554.12,74.69,25.12,342.34,0.06399551737321775,0.1255713394098259,164.1,0.7773375785423978,0.30093153623065927,20.61,0.0,1
2595,(주)토야테크,-9.93,-46.05,-16.62,0.0,0.0,-99.14,-12.69,-174.92,-16.69,112.69,9.23,7.93,0.17,0.19,7821.18,13.52,4.86,9.49,7544.49,-30.41,0.0,0.98737562007488,5.559079790104973,-0.6,0.35615465068993835,0.047555277374870614,-3.33,1.93,0
2596,(주)토피스,0.0,0.0,0.0,0.0,0.0,-15.48,-8.01,0.0,-25.02,108.01,40.76,20.53,1.62,1.87,0.0,17.07,0.0,6.59,0.0,-62.32,0.54,1.2232581535177907,1.5130624441008846,0.64,0.6143323242834471,0.12824370754053985,0.97,0.0,0
2598,(주)트라움하우스,44.24,12.38,0.0,0.0,0.0,-0.7,25.89,-0.22,-0.15,74.11,63.61,0.36,0.21,316.3,76.83,145.09,1855.12,27.42,68.54,19.03,15.89,0.434470142135692,2.444326517451702,-1.79,0.971495318741977,0.6124053556232464,-4.38,0.0,0
2599,(주)트러스트투,-11.41,-11.81,0.0,0.0,0.0,0.78,5.59,51.82,0.36,94.41,50.65,1.14,0.46,0.0,10681.08,142.42,127.25,19.73,48.6,29.65,13.62,0.9907245030541597,2.0161958839236394,-23.91,0.7055053254482648,0.9954922895462271,-48.21,0.0,1
2600,(주)트렉스타,-1.87,-13.69,-0.06,0.0,0.0,0.08,23.31,0.0,0.06,76.69,9.22,1.96,0.82,2.09,1196.82,63.15,61.98,14.76,618.2,-30.53,0.14,0.9228882283222887,1.1212225120058041,4.21,0.8978194460861808,0.523291768771427,4.72,4.27,1
2601,(주)트리플크라운,-12.33,182.5,-24.99,0.0,0.0,-1021.8,0.0,0.0,-17.22,0.0,33.73,0.0,0.02,0.02,0.0,2.07,0.0,2.07,0.0,-97.53,1.36,1.0014293107548686,55.5213365122145,-5.51,0.994468905798513,0.02062821866023961,-305.77,0.65,0
2602,(주)티아이스퀘어,-22.66,-51.67,11.34,0.0,0.0,-7.36,34.19,-22.55,-4.06,65.81,8.85,0.0,0.55,0.83,450.08,57.19,234.57,57.19,452.55,-13.27,10.54,0.8182087924868611,1.2930208157849996,-15.9,0.3789266830045959,0.17731023506621918,-20.56,3.39,0
2603,(주)티아처,-1.41,3.94,134.56,0.0,0.0,-19.92,0.0,-328.7,-1.47,0.0,130.97,0.0,0.07,0.07,31624.83,1.11,3.07,1.11,31439.6,-80.46,0.99,0.996847894759844,13.449457223211011,-10.13,0.8161241045239597,0.008990780530216689,-136.23,3.98,1
2604,(주)티알엔,67.16,115.29,1150.87,-77.17,0.0,27.3,0.0,6.51,4.75,0.0,25.1,65.68,0.17,14.51,26.86,74.51,2031.28,72.13,110.05,-4.53,41.98,0.2117504077946009,1.5238230088429674,6.31,0.8398732194824973,0.1325143683019427,9.61,3.12,0
2606,(주)티에스엔티,-2.44,-6.53,27.48,0.0,0.0,-12.81,-1.52,-56.63,-7.92,101.52,15.96,5.08,0.62,0.88,885.07,33.46,192.24,6.98,815.85,-34.15,0.95,0.8984838914556699,1.4354626600235874,-0.79,0.5713161227765249,0.17177825019391066,-1.14,3.03,0
2607,(주)티에스엠텍,-48.94,-60.0,-1.03,0.0,0.0,-98.73,-26.4,0.0,-18.64,126.4,1.04,0.89,0.19,0.81,0.0,178.05,0.0,94.16,0.0,26.55,19.57,1.0292976914128518,3.6849723894225592,9.88,0.33054861561834403,0.605781954248551,36.41,0.0,0
2608,(주)티엘산업에스,-60.11,155.87,28590.11,0.0,0.0,28.57,38.59,0.0,74.99,61.41,0.0,0.0,2.62,4.22,62.28,223.61,1392.01,223.61,31.24,44.64,0.82,0.3837895569071579,0.08339029893515124,188.32,0.9409162019936692,0.8074977973217262,15.7,0.32,1
2609,(주)티와이에스,2.18,20.05,31.68,193.91,0.0,9.08,15.42,10.9,7.73,84.58,3.86,18.16,0.85,13.09,44.09,180.9,931.06,164.91,73.3,21.97,2.6,0.30600773157315747,0.36326827951066937,-74.31,0.8875211754024266,0.4913038277849632,-27.0,3.63,0
2610,(주)티피티퍼시픽,1.62,7.08,36.38,0.0,0.0,0.94,12.53,1.8,0.84,87.47,8.21,3.02,0.89,2.26,115.1,115.26,894.47,34.53,93.15,7.5,10.64,0.5351006419485366,0.6073066140963267,-5.44,0.9192640310388256,0.5669442119814192,-3.3,3.59,1
2611,(주)파나시아,40.82,79.17,43.87,0.0,0.0,3.67,29.26,6.8,2.46,70.74,6.21,3.08,0.67,1.85,209.04,104.31,1107.98,65.66,101.46,2.78,30.78,0.6764149693455235,1.1782389027458542,10.27,0.9519473440120597,0.671695912842883,12.1,2.69,1
2612,(주)파마킹,-19.4,-15.45,1.55,0.0,0.0,-33.89,58.89,-33.72,-19.35,41.11,5.42,5.59,0.57,1.03,84.3,70.75,409.58,46.23,127.58,-12.72,5.61,0.4574133863925466,0.7148360785149609,13.99,0.9509361593353388,0.30774862074556486,10.0,4.45,1
2613,(주)파크뷰휘트니스클럽,3.4,113.67,25.76,0.0,0.0,2.46,0.0,0.86,0.24,0.0,0.0,0.0,0.1,0.1,268.92,27.85,7290.21,27.85,337.89,-21.79,15.66,0.7289382771280127,7.75396650554767,-0.04,0.41434834541378646,0.08412248184812789,-0.27,3.85,1
2614,(주)팬택씨앤아이,5.01,-60.59,-70.4,0.0,0.0,65.07,-94.03,2.16,2.08,194.03,3.19,5.06,0.03,0.65,3.7,768.88,93.32,768.88,96.62,5.94,593.92,0.03568272333347869,1.1442482931568545,26.27,0.24870930263537408,0.06823482340463391,30.06,0.0,0
2615,(주)퍼스트골드,28.25,28.96,497.97,0.0,0.0,-10.73,38.96,0.0,-6.18,61.04,526.52,0.77,0.58,2911.05,0.0,85.0,0.0,18.45,0.0,-17.56,6.3,1.4704103544530662,2.8678161117542214,3.7,0.7961908375472153,0.9951185098361048,10.6,10.82,1
2617,(주)페코,-31.51,-71.71,-66.93,0.0,0.0,-37.72,25.45,-27.03,-9.1,74.55,3.57,66.04,0.24,0.37,179.32,28.84,8906.09,28.37,229.43,-44.08,18.62,0.6419868192448913,2.164238668390884,-7.39,0.9647784442826688,0.17861854720253156,-16.0,1.96,0
2619,(주)평택해운로지스,-4.03,-11.12,39.44,0.0,0.0,13.6,28.36,0.0,7.06,71.64,11.55,100.09,0.52,0.59,3559.29,41.5,29.47,39.18,3236.93,-16.27,15.4,0.9726723253463897,1.8344077692884673,7.84,0.2859689491743382,0.11542099070046932,14.39,3.22,1
2620,(주)포부스주택,-2.85,15.05,45.28,0.0,0.0,-203.64,0.0,0.0,-3.42,0.0,38.03,0.0,0.02,1730.92,0.0,16475.2,0.0,16475.2,0.0,80.28,878.64,1.0383516297650013,60.98268083125238,38.21,0.004721350314379592,0.8076837734357158,2330.34,0.0,0
2621,(주)포스코ESM,119.29,351.1,142.29,0.0,0.0,1.21,8.27,0.76,0.5,91.73,8.08,5.43,0.42,0.64,43.73,201.73,370.62,159.07,89.81,18.92,33.08,0.3042383192006815,1.0008585979653906,-5.52,0.6112809188500207,0.37516433750522477,-5.52,3.32,1
2622,(주)포인트포에스,-39.62,-4.24,-78.83,0.0,0.0,-18.49,5.58,-11.49,-1.09,94.42,1.31,1.75,0.06,0.07,742.98,31.21,49.79,21.81,710.04,-34.77,0.16,0.8813736985567987,11.269940875922515,-24.22,0.5733916481883374,0.15771128784456273,-272.92,5.41,0
2623,(주)포항글로벌랜드,-5.05,1.51,0.0,0.0,0.0,-1560.75,0.0,0.0,-6.23,0.0,0.0,0.0,0.0,0.0,0.0,913.15,0.0,913.15,0.0,7.96,20.87,1.387606222874185,338.72918858264956,-0.64,0.007050295350490415,0.0893337998966321,-218.25,0.54,0
2624,(주)포항자동차매매단지,-3.81,-19.58,8.53,0.0,0.0,-119.5,0.0,-111.56,-2.91,0.0,0.0,0.0,0.02,0.02,8394.98,0.51,9.31,0.51,8455.14,-91.14,0.02,0.9882283404015247,39.76967521383337,-0.45,0.9269523666618976,0.004690134119765901,-17.84,2.52,0
2625,(주)푸드코아,29.77,149.55,101.08,0.0,0.0,0.88,14.11,0.0,2.14,85.89,12.62,44.28,2.43,3.56,904.02,44.09,25.27,35.18,650.95,-44.58,1.43,0.9004004794074715,0.4179506987293944,-5.97,0.8857118223209609,0.3516540134983302,-2.49,3.0,1
2626,(주)풍미사,-17.1,-36.63,-22.24,0.0,0.0,-46.06,-21.06,-163.95,-19.6,121.06,7.72,24.4,0.43,0.51,4106.27,23.47,22.93,22.26,3653.42,-42.87,0.62,0.9762259122727435,2.07900934471642,2.08,0.5737469528641247,0.13143363717760465,4.32,3.61,0
2628,(주)풍양상사,-18.15,-53.4,-9.08,0.0,0.0,-11.52,-3.53,0.0,-28.88,103.53,32.37,27.69,2.51,10.2,0.0,14.92,0.0,10.08,0.0,-90.34,0.05,1.7390053124618217,0.6246281117556091,-2.46,0.6106147520480678,0.15847796786512336,-1.53,5.12,0
2630,주식회사프러스퍼러티,40.58,317.04,2679.36,0.0,0.0,-137.08,0.0,0.0,-6.26,0.0,0.0,0.0,0.05,0.05,0.0,9.92,0.0,9.92,0.0,-32.21,7.81,1.1163671180185062,28.553840641603845,-2.7,0.3202791279670328,0.03545944736746231,-77.21,3.16,0
2631,주식회사프로맥,-19.48,-72.49,-90.82,0.0,0.0,-185.1,0.0,0.0,-9.94,0.0,4.39,0.0,0.05,0.12,0.0,9.29,0.0,9.29,0.0,-80.89,0.02,1.153568679911752,19.15856669341455,-1.7,0.773023248508613,0.08285723070444338,-32.51,2.17,0
2632,주식회사프로젠,0.7,-24.53,-95.08,-94.17,0.0,2295.08,-5735.39,2.16,1.49,5835.39,0.0,0.0,0.0,0.0,19.51,774.76,1137.51,774.76,48.31,51.89,156.86,0.16327926889226158,253.00832,-50.53,0.47095621203286914,0.5957708162089345,-12785.27,5.97,0
2633,주식회사프로텍이노션,-3.56,-11.74,-21.18,0.0,0.0,-23.98,4.49,-3.71,-3.62,95.51,4.43,2.5,0.15,0.39,2.67,1049.17,16586.54,826.01,75.36,24.07,359.32,0.026034452132987603,0.16950041779568778,-73.31,0.9739078395270105,0.26601924359545875,-12.43,9.68,0
2634,주식회사프로트로닉스,-34.44,-45.52,19.89,0.0,0.0,-17.14,-7.33,0.0,-27.49,107.33,36.69,0.0,1.6,2.06,0.0,36.79,0.0,36.79,0.0,-29.87,23.34,1.1784078474332829,0.5820164612646118,17.49,0.4010645957288297,0.1738849023281627,10.18,0.0,0
2635,주식회사프리드투어,22.03,-25.78,3.69,177.33,0.0,263.01,0.0,108.65,1.94,0.0,45.78,0.0,0.01,0.0,3327.82,28321.41,126.28,28321.41,2181.06,36.24,1276.22,0.9708269052169884,144.3835651265701,14.72,0.0013228361176140084,0.3637162561720197,2125.7,0.0,0
2636,주식회사프리마테크,25.13,76.98,390.0,-46.25,0.0,8.08,17.12,2.33,1.97,82.88,1.49,10.2,0.24,1.26,30.29,217.92,1698.71,196.21,76.49,22.35,4.74,0.23249919594418048,1.0620620862179633,-19.97,0.8150622056002456,0.41295212109125823,-21.21,3.41,0
2637,주식회사프리미엄원희캐슬,114.6,116.32,2173.47,0.0,0.0,21.47,38.46,3145.64,36.32,61.54,4.38,3.89,1.69,0.0,606.39,119.29,13290.02,87.09,1.66,16.13,14.56,0.8584350119578029,0.6923539212490285,-20.87,0.9742664240173127,0.9976455722085488,-14.45,7.09,1
2638,주식회사플래니트,53.81,53.82,2482.05,0.0,0.0,29.44,55.85,0.0,12.02,44.15,2.46,0.55,0.41,8136.68,2126.27,104.88,1076.98,32.5,0.07,4.65,1.18,0.9550818552181137,2.834192066861657,-22.16,0.9982828446785805,0.9999706378918006,-62.81,6.46,1
2640,주식회사플리토,-36.94,-27.47,51.81,0.0,0.0,-115.79,0.0,0.0,-75.3,0.0,31.35,0.0,0.65,76.66,0.0,19.38,0.0,19.38,0.0,-367.19,18.71,4.757459965595625,5.658090515518074,-10.5,0.9573990534012704,0.8828722273602557,-59.42,660.82,0
2641,주식회사피피비스튜디오스,-11.63,-11.63,56.19,0.0,0.0,-5.64,47.58,-15.09,-12.84,52.42,9.91,13.27,2.28,31.44,19.23,378.89,2050.84,265.69,46.36,44.99,50.3,0.16131248510796747,0.0664325507130945,-49.49,1.0,0.6111925597384622,-3.29,2.23,0
2642,주식회사하나파트너스디앤티,81.47,82.24,289.4,0.0,0.0,0.33,20.24,0.0,0.25,79.76,4.07,1.09,0.77,350.73,0.0,120.05,0.0,45.93,0.0,16.63,6.46,1.1376883213803775,1.8940452455908148,0.6,0.729187171744054,0.9958890131891678,1.14,6.13,1
