,구분,총자본증가율2017,유동자산증가율2017,매출액증가율2017,순이익증가율2017,영업이익증가율2017,매출액순이익률2017,매출액총이익률2017,자기자본순이익률2017,총자본순이익률2017,매출원가 대 매출액비율2017,매출채권회전률2017,재고자산회전률2017,총자본회전률2017,유형자산회전율2017,부채비율2017,유동비율2017,자기자본배율2017,당좌비율2017,비유동비율2017,순운전자본비율2017,현금비율2017,부채/자산2017,부채/매출액2017,부채/현금흐름2017,유동부채/부채2017,유동자산/자산2017,매출/현금흐름2017,차입금평균이자율2017,정상기업여부
2659,주식회사희남,1.76,368.02,-3.91,-4.1,-4.52,21.14,0.0,34.49,1.39,0.0,0.0,0.0,0.07,0.07,2034.89,4.71,854.19,4.71,2048.19,-82.19,4.44,0.9531590725761123,14.620037412860334,3.37,0.9049425764010249,0.04060706661424257,49.28,0.05,0
2661,주식회사희앤썬,-1.09,32.96,-5.29,-45.87,-30.61,7.01,0.0,6.28,1.2,0.0,61.33,334.73,0.17,0.18,402.79,6.64,366.97,6.57,480.07,-63.55,4.71,0.8011091166525598,4.638168531456596,5.73,0.8497059082933524,0.0451809150453631,26.58,2.01,0
2662,주호산업주식회사,49.23,51.52,2151.3,1848.3,2041.25,34.24,52.98,252.44,22.75,47.02,61.82,0.74,0.66,16.73,487.34,124.49,2521.54,5.3,20.13,19.0,3.39,0.8297419976252749,1.4951988757346053,2.64,0.934898964413414,0.9657302921276545,3.95,0.03,1
2663,죽산기업(주),-2.44,-53.46,22.86,35.11,20.82,5.86,57.92,7.17,0.73,42.08,0.0,1153.4,0.12,0.13,834.98,0.97,58.58,0.95,930.26,-51.6,0.09,0.8930453787608876,7.072396301352635,3.81,0.5833996967471189,0.005045127735843093,26.97,2.01,0
2664,준엔터프라이즈,57.22,62.54,83.01,208.92,144.53,6.2,11.04,190.23,9.94,88.96,4.54,4.97,1.6,48302.51,1098.52,110.07,4751.2,94.58,141.25,8.07,14.44,0.9165638963286383,0.6990787032539876,23.46,0.8743829903029197,0.8821462380261127,16.4,6.58,1
2665,중수산업(주),-6.71,57.25,-11.29,0.0,0.0,-0.42,11.92,0.0,-0.73,88.08,13.33,55.14,1.74,2.3,0.0,23.1,0.0,21.4,0.0,-96.49,8.88,1.255243357493927,0.6961789216153829,10.35,0.9995759667388504,0.28983885339215915,7.21,0.44,1
2666,중앙섬유주식회사,-0.73,-10.38,-9.44,-65.89,-37.58,1.49,24.87,34.77,0.38,75.13,7.68,21.77,0.25,0.28,7745.5,8.09,284.89,6.56,7257.89,-85.11,0.92,0.9872539269587727,3.8982749080815453,1.12,0.9379586638229551,0.07489744029811081,4.38,1.23,0
2667,중앙일보엠앤피주식회사,-22.57,-26.1,-16.62,0.0,0.0,-13.73,47.79,0.0,-40.16,52.21,6.24,48.96,2.92,191.29,0.0,30.99,0.0,30.31,0.0,-175.12,8.18,4.00284897497748,1.1946212606958901,-5.47,0.6339640452849952,0.7864429318467722,-6.54,4.48,0
2668,증평하수관거(주),-5.93,2.92,-3.91,0.0,0.0,-5.2,0.0,-2.72,-0.25,0.0,0.0,0.0,0.05,0.0,960.27,128.33,67.9,128.33,953.17,2.23,44.65,0.9056846197086892,18.126498769286833,6.5,0.08690971916357368,0.10101509238506981,117.75,0.0,0
2669,증평한가족병영(주),-4.03,6.5,-3.0,0.0,-4.19,-4.22,80.97,-4.18,-0.2,19.03,0.0,0.0,0.05,0.0,1969.1,127.04,83.1,127.04,1888.86,1.85,0.0,0.951669741948576,19.432554520692605,5.27,0.07205541420869989,0.0871118165374678,102.32,4.29,0
2670,지성해운(주),-13.62,-23.14,-21.46,0.0,-43.13,10.07,18.74,0.0,17.04,81.26,19.38,0.0,1.69,2.59,1858.56,39.38,97.8,39.38,1366.35,-46.55,21.05,0.9489420307039644,0.5199565386540594,29.95,0.8091489564043369,0.30237027246003545,15.57,4.66,1
2672,지아이지주식회사,49.14,35.96,8.1,-73.26,-14.8,1.28,13.25,1.8,0.39,86.75,12.44,0.0,0.3,0.46,221.18,42.4,1169.08,42.4,260.11,-25.83,0.05,0.6886489133181447,2.7239729634771153,-0.36,0.6512182934388362,0.1901525492892037,-0.97,3.61,1
2674,지앤아이주식회사,-32.19,-32.24,92.62,0.0,859.0,-1.62,7.85,-5.68,-0.69,92.15,13.15,0.49,0.43,1965.05,585.28,117.15,70.37,18.57,1.49,14.61,13.07,0.8540741904597179,1.6217595371485647,39.84,0.9972462234162766,0.9978261755486587,64.61,3.12,0
2675,지앤주식회사,-3.43,-32.35,-3.68,8.3,-7.21,26.79,0.0,45.31,2.89,0.0,12.86,0.0,0.11,0.11,1156.06,10.05,1199.99,10.05,1244.51,-8.22,1.49,0.9203857350259774,8.384045054642211,9.54,0.09929463828406483,0.009188067984590839,80.01,4.06,0
2676,지에이산업주식회사,-3.46,-3.59,38.98,227.47,100.67,15.47,27.95,179.7,11.87,72.05,0.0,1.12,0.77,100.34,683.52,239.33,1492.54,94.03,6.5,57.73,69.9,0.8723705068639989,1.1169318221837974,33.24,0.4749830004872687,0.9917052756924156,37.13,4.47,1
2677,지엔에스해운,1.28,67.93,28.33,1928.61,74.28,6.66,8.31,73.54,12.14,91.69,16.6,40.48,1.82,2.52,345.69,62.26,244.19,46.36,325.64,-16.33,0.44,0.7756298521796381,0.4282452585991728,0.84,0.5578062544615748,0.2693545192692407,0.36,4.97,1
2678,지엠금속주식회사,3.77,46.16,-2.07,-84.25,-65.13,1.15,15.94,6.87,0.92,84.06,6.96,29.09,0.8,1.17,634.29,45.34,584.54,32.46,603.81,-21.43,0.82,0.8638140214318248,1.0943608770116138,-0.28,0.4537410299256232,0.17769683019140467,-0.31,2.76,1
2680,지이큐솔루션주식회사,-7.2,29.65,97.37,0.0,0.0,3.83,11.8,51.02,4.7,88.2,5.29,16.74,1.23,2.12,733.07,78.1,289.38,77.48,447.22,-12.99,0.38,0.8799620765290533,0.6913242886494945,-26.45,0.6739526241646665,0.46316295452974837,-18.29,3.29,0
2681,지케이해상도로주식회사,-2.88,-0.4,28.18,0.0,60.43,13.57,0.0,0.0,1.31,0.0,84.82,0.0,0.1,224.6,0.0,62.61,0.0,62.61,0.0,-1.72,0.35,1.0124449433785805,10.316695589580464,3.14,0.04555029210733505,0.028873117131787418,32.37,4.21,0
2682,지클레프리조트주식회사,-1.6,196.89,-22.07,0.0,0.0,-478.94,-117.46,0.0,-20.21,217.46,0.0,0.0,0.04,0.04,0.0,2.74,0.0,2.74,0.0,-277.55,0.02,3.0024977630615806,70.59100459338514,-1.98,0.9504313976759293,0.07813732885917679,-139.81,4.54,0
2683,지티씨앤디주식회사,-37.55,-31.59,-75.5,0.0,-89.41,-5.17,13.65,-24.37,-1.67,86.35,23.04,0.47,0.32,5.99,1180.01,284.61,430.13,62.12,0.35,64.85,3.05,0.9218757681455504,2.199127377974454,63.92,0.38102684303265255,0.9997228924386748,140.58,3.92,1
2684,지피스카이주식회사,-87.67,-85.42,192.83,0.0,0.0,212.96,14.52,0.0,277.21,85.48,0.0,0.0,1.3,1.86,0.0,1.62,0.0,1.62,0.0,-2110.81,1.46,21.481658876247202,3.623093675802803,0.64,0.9988306517517898,0.3484351885052486,2.32,0.0,0
2685,지희산업주식회사,44.19,45.19,111.82,0.0,0.0,15.72,39.8,0.0,8.77,60.2,111.92,0.96,0.56,2246.8,0.0,202.03,0.0,113.18,0.0,50.08,110.93,1.1276188722209597,2.3874556944633403,-1.87,0.4352699129739183,0.9916044285080204,-4.47,5.53,0
2686,진안물사랑(주),-4.86,8.44,-17.3,28.87,-22.5,1.26,0.0,2.89,0.07,0.0,0.0,0.0,0.05,0.0,4022.91,127.27,38.38,127.27,3766.12,1.85,47.66,0.9757453089891313,17.851279897700227,-0.24,0.06968853253491908,0.08653855440244765,-4.25,3.92,0
2687,진양건설(주),-39.46,-47.12,-78.69,0.0,0.0,-3013.98,0.0,0.0,-25.04,0.0,0.0,0.04,0.01,2.06,0.0,56.54,0.0,54.79,0.0,-56.0,1.9,1.450256209474795,131.6550163123873,14.04,0.8885646969820149,0.728656442692829,1848.58,5.88,0
2688,진양쏠라주식회사,31.11,-65.73,1702.0,0.0,0.0,-1.08,36.98,0.0,-0.13,63.02,15.08,0.0,0.12,0.13,0.0,419.77,0.0,419.77,0.0,2.79,0.0,1.0407551300960838,10.056286679419122,0.52,0.008381945126754109,0.03661866315387698,5.24,5.79,0
2689,진영상사주식회사,19.99,20.01,-71.18,318.43,296.95,1.11,4.51,193.66,0.28,95.49,0.29,3.78,0.26,1446.66,37790.46,117.61,33.07,114.83,4.35,14.97,4.0,0.9973608135175178,4.25167124932702,-17.94,0.8523943380089288,0.9998850693405477,-76.26,0.0,0
2690,진영씨앤케이주식회사,-48.75,-48.7,-47.08,0.0,-81.72,-15.68,10.47,0.0,-15.44,89.53,2.15,2.36,0.98,425.08,0.0,21.98,0.0,14.56,0.0,-353.75,4.88,4.534033105319618,3.1202031533054524,5.17,1.0,0.996581566045409,16.12,15.78,0
2691,진주산업주식회사,-3.17,-12.95,41.76,259.88,165.75,20.19,35.26,44.38,8.55,64.74,7.36,428.82,0.42,0.49,384.12,69.49,786.48,68.81,436.31,-4.34,17.88,0.7934376969130895,1.8435507536344546,12.91,0.1791091769194026,0.09875746230858116,23.8,2.82,0
2692,진주에코라인주식회사,-3.86,2.99,-2.71,0.0,-3.8,-2.23,0.0,-2.72,-0.12,0.0,0.0,0.0,0.05,0.0,2191.3,125.02,77.88,125.02,2129.41,1.41,0.0,0.956356687226088,17.67685698956235,4.14,0.05909490467170483,0.07065641293836976,73.21,4.62,0
2693,진주청천주식회사,-6.55,-7.6,-29.44,0.0,-39.22,-6.59,67.93,-2.6,-0.27,32.07,0.0,0.0,0.04,13478.28,835.38,114.83,85.91,114.83,849.15,1.19,1.87,0.8930919592316378,20.872231721489463,6.39,0.08990210990801292,0.0921940370400036,133.42,3.44,0
2694,진천그린환경(주),-5.68,4.63,-7.02,0.0,-11.09,-21.13,0.0,-11.98,-0.82,0.0,0.0,0.0,0.04,0.0,1402.07,132.5,55.13,132.5,1348.38,2.51,50.23,0.9334251979709891,23.25570554923471,5.96,0.08273347549256212,0.10232064531474658,138.61,4.07,0
2695,진천물자원주식회사,-6.39,2.5,-3.99,16.24,-6.69,2.37,0.0,0.96,0.14,0.0,0.0,0.0,0.06,0.0,578.22,105.35,99.41,105.35,601.03,0.58,39.59,0.8525551379522844,14.323990541547793,0.88,0.12670661796788762,0.11380512106089645,12.61,4.73,0
2696,참교육배움터주식회사,-5.79,-48.3,-3.06,0.0,63.66,-10.69,0.0,-23.51,-0.6,0.0,0.0,0.0,0.06,1142864.5,4207.04,89.53,35.33,89.53,4032.2,-0.75,0.22,0.976782194262761,16.890117769866855,2.58,0.07296702770682205,0.06381097609572337,43.63,3.64,0
2697,참다운창조교육주식회사,-5.18,6.4,-13.4,0.0,-20.41,-8.01,64.86,-13.42,-0.39,35.14,0.0,0.0,0.05,0.0,3509.32,149.14,44.72,149.14,3146.81,4.22,79.29,0.9722939405601146,19.530216511397114,6.31,0.0883672248671231,0.12814273708562815,123.25,3.74,0
2698,참바른교육주식회사,-5.75,-2.4,-2.12,0.0,-6.08,-8.89,65.46,-6.15,-0.53,34.54,0.0,0.0,0.06,0.0,1052.6,142.68,66.37,142.68,1014.23,3.59,0.0,0.9132393247495074,14.741541193682703,6.92,0.09213348300301791,0.12004818098993761,102.05,5.15,0
2699,참사람주식회사,-4.22,8.66,-2.49,0.0,-2.13,-9.41,49.26,-4.52,-0.62,50.74,0.0,0.0,0.07,0.0,633.69,149.2,109.31,149.2,578.53,6.97,0.01,0.863702815902616,12.901805448996452,7.44,0.16410981553552406,0.21148603840599656,96.05,4.87,0
2700,참사랑교육주식회사,-5.43,3.34,-3.05,0.0,-6.51,-0.15,63.09,-0.09,-0.01,36.91,0.0,0.0,0.06,0.0,775.95,138.8,83.05,138.8,774.69,3.23,0.0,0.8858375843901326,13.489528028523832,7.25,0.09400837296120312,0.11559078322459193,97.77,4.65,0
2701,참살이주식회사,-4.79,9.65,-2.42,0.0,-87.82,-50.01,0.0,-124.18,-2.93,0.0,0.0,0.0,0.06,0.0,10822.02,135.63,14.11,135.63,9555.05,3.29,67.2,0.9908441869955907,16.52292498535699,4.26,0.09313121685720858,0.12515785464224455,70.37,3.46,0
2702,참손푸드주식회사,-1.35,-1.19,2.4,0.0,0.0,-9.17,2.88,0.0,-14.58,97.12,13.53,4.42,1.59,3.55,0.0,59.62,0.0,20.49,0.0,-36.24,0.73,1.0362211971852096,0.6473286831990751,0.35,0.8660597423688686,0.5350026191987985,0.23,3.19,0
2703,창공수호(주),-3.37,2.61,-3.09,0.0,-4.12,-2.6,83.68,-3.46,-0.14,16.32,0.0,0.0,0.05,0.0,2459.42,137.46,70.85,137.46,2339.55,2.34,0.0,0.9609287134650492,18.142468057852103,4.72,0.06503810898655796,0.08590918363540928,85.58,4.8,0
2704,창원과학누리주식회사,-6.57,0.94,0.88,0.0,0.0,-4.77,0.0,0.0,-0.77,0.0,0.0,0.0,0.16,0.0,0.0,122.94,0.0,122.94,0.0,2.62,122.93,1.1048864117493882,6.640259366046903,6.99,0.10319838301075075,0.1401745334575507,46.39,4.6,0
2705,창의지성배움터주식회사,-3.98,-1.49,-2.34,0.0,-4.17,-4.06,72.3,-4.0,-0.17,27.7,0.0,0.0,0.04,0.0,2246.05,125.34,74.1,125.34,2150.65,1.68,0.0,0.9573751046582445,22.372235408110654,4.63,0.06940897503508753,0.08328729406116847,103.68,3.36,0
2707,천안건강마당(주),-7.16,-13.74,-0.4,0.0,0.0,0.39,0.36,1.3,0.04,99.64,0.0,0.0,0.11,0.0,2808.71,142.58,53.45,142.58,2564.73,3.53,0.0,0.9656205406315229,8.528986324107702,6.17,0.08589508376840599,0.11825798975483935,52.61,0.0,0
2708,천안도서마루주식회사,-5.56,61.64,7.0,0.0,-6.51,-0.1,45.39,-1.53,-0.01,54.61,0.0,0.0,0.08,0.0,18260.67,199.44,8.33,199.44,15682.6,7.27,113.71,0.9945535764801541,12.299355338340153,6.46,0.07353538944166903,0.14585896134195628,79.45,3.48,0
2709,천안맑은물길주식회사,-3.88,3.11,-2.8,0.0,0.0,-2.88,0.0,-3.09,-0.15,0.0,0.0,0.0,0.05,0.0,1886.55,115.88,86.8,115.88,1832.28,1.06,0.0,0.9496613954871016,17.31866861504198,4.72,0.07056730930464736,0.0776545541748711,81.81,0.0,0
2710,천안예술의전당(주),-3.4,12.0,-13.29,-28.52,-22.0,0.73,57.95,1.19,0.05,42.05,0.0,0.0,0.07,0.0,2300.95,225.8,73.12,225.8,2016.9,8.91,0.0,0.9583498358629656,14.264664576768208,5.91,0.07391902464126014,0.15995607697555977,84.34,4.14,0
2711,천안환경에너지(주),-1.65,38.34,10.85,83.99,10.29,6.13,25.01,11.79,2.13,74.99,10.87,0.0,0.35,0.0,417.81,185.04,120.26,185.04,427.99,7.97,0.24,0.8068793705723021,2.302248467505812,13.12,0.1161816670178904,0.17346601245017876,30.2,6.96,0
2713,천지창조세움주식회사,-4.75,-0.73,11.36,0.0,2208.56,-8.66,0.0,0.0,-0.64,0.0,0.0,0.0,0.07,0.0,0.0,105.71,0.0,105.71,0.0,0.47,46.03,1.0277819703975528,13.645807114326958,-1.28,0.0802427581938942,0.08718364968035344,-17.4,4.19,0
2714,청라에너지주식회사,-1.68,61.21,21.62,0.0,285.09,-16.28,19.48,-51.06,-1.98,80.52,3.95,0.0,0.12,0.13,3341.45,93.79,11.88,93.79,3052.68,-0.75,54.77,0.970942448406892,7.933989127259279,-0.24,0.12405641766125222,0.11296600933565348,-1.94,3.73,0
2715,청람에듀빌,-6.02,5.67,2.7,0.0,-6.14,-6.49,42.13,-10.31,-0.62,57.87,0.0,0.0,0.1,0.0,1601.49,143.26,41.31,143.26,1515.82,3.3,37.51,0.9412279592259667,9.554927990210047,6.41,0.08092711378369202,0.1091213916436647,61.27,4.96,0
2716,청람에듀빌2차(주),-3.73,4.73,-2.64,0.0,-3.82,-6.55,78.78,-5.93,-0.28,21.22,0.0,0.0,0.04,0.0,2005.82,122.07,84.0,122.07,1941.64,1.41,55.77,0.9525126325495473,21.48580804587764,3.97,0.0670544949946788,0.07796677673803154,85.28,3.81,0
2717,청람학당,-8.18,9.2,-31.06,0.0,-31.71,-26.16,0.0,-12.28,-0.87,0.0,0.0,0.0,0.03,0.0,1346.89,127.65,40.94,127.65,1284.94,2.42,21.11,0.93088616907236,26.924395759971684,8.14,0.09418892718175774,0.1119253265281805,219.11,4.4,0
2718,청룡화랑주식회사,-4.43,11.66,-29.63,0.0,0.0,1.9,3.23,40.74,0.08,96.77,173.47,0.0,0.04,2879239.0,42668.58,97.24,3.91,97.24,37112.38,-0.38,57.37,0.9976618347125839,23.90190359327586,4.54,0.1363293865864039,0.13225126358387732,108.58,0.0,0
2719,청안건설(주),-89.16,-96.97,-96.59,0.0,0.0,-3831.24,32.74,0.0,-159.49,67.26,818.77,1.65,0.04,0.91,0.0,1.52,0.0,1.16,0.0,-1577.84,0.64,34.98911220691333,164.44692568695504,10.22,0.4578882600824116,0.24272876449997283,1680.07,4.28,0
2720,청우이엔씨주식회사,-44.7,-91.35,-54.05,0.0,0.0,-20.3,32.03,0.0,-8.78,67.97,3.42,1.35,0.43,0.96,0.0,10.21,0.0,10.21,0.0,-105.43,0.25,1.555758409205512,2.5601174299201856,26.82,0.7546937768169294,0.11982935940768753,68.67,5.5,0
2721,청원자산관리주식회사,-5.25,5.43,-1.94,0.0,1.35,-15.23,8.49,-3.66,-0.2,91.51,0.23,0.0,0.01,0.0,1714.94,125.98,110.02,125.98,1629.03,2.11,0.0,0.9449017579009091,70.04178212203045,5.63,0.08604588557546351,0.10243142230798048,394.14,2.67,0
2722,청정김포주식회사,-3.8,3.19,-2.47,0.0,-3.35,-4.46,0.0,-5.51,-0.25,0.0,0.0,0.0,0.06,0.0,2110.36,131.47,74.35,131.47,2034.24,1.91,62.12,0.9547584461794191,16.60480143602877,0.2,0.06347840169704827,0.07967999216856626,3.28,4.82,0
2723,청정목포환경(주),-3.9,3.84,-3.32,8.53,-4.46,3.05,86.32,2.99,0.16,13.68,0.0,0.0,0.05,1743815.0,1763.59,110.07,93.84,110.07,1721.95,0.7,0.02,0.9463402137428325,18.25591246777898,4.94,0.07296848801382783,0.07600671960911357,90.22,4.53,0
2724,청정상주주식회사,-5.86,1.94,-3.88,0.0,-5.87,-6.52,0.0,-2.68,-0.28,0.0,0.0,0.0,0.04,0.0,855.15,135.0,78.11,135.0,840.52,3.11,62.43,0.8953049458016675,20.512030490891657,1.67,0.09929298624052964,0.12001596436596444,34.16,3.86,0
2725,청정서귀포주식회사,-5.58,2.42,-18.39,0.0,-28.19,5.45,0.0,1.81,0.24,0.0,0.0,0.0,0.04,2044.63,624.07,104.29,106.67,104.29,655.15,0.39,36.73,0.8618918265605514,18.966556609379897,0.08,0.10589482559361146,0.09518400388268072,1.43,2.8,0
2726,청정원주주식회사,-4.73,6.68,-4.91,0.0,-6.46,-8.0,0.0,-3.91,-0.38,0.0,0.0,0.0,0.05,1431.75,911.65,116.45,79.7,116.45,951.69,0.84,12.35,0.901151547983486,18.277202683092856,-0.49,0.0564814443909468,0.05927339186722149,-9.01,4.65,0
2727,청정익산(주),-3.86,4.24,-2.34,0.0,-3.73,-3.05,0.0,-3.93,-0.17,0.0,0.0,0.0,0.05,0.0,2268.22,135.1,74.79,135.1,2229.23,1.52,37.07,0.9577742599342862,17.2335342502687,-0.22,0.04535835910401714,0.058690365990454046,-3.75,4.37,0
2728,청정충주주식회사,-5.48,1.57,-25.66,0.0,-38.42,-6.31,0.0,-3.4,-0.33,0.0,0.0,0.0,0.05,1480651.67,928.25,109.89,75.13,109.89,962.4,0.58,8.76,0.902747398330963,16.926645362233522,-0.39,0.06455544670604836,0.06404078105349646,-6.57,3.61,0
2729,청정파주주식회사,-5.58,5.8,-31.56,0.0,-42.93,-6.24,0.0,-2.17,-0.24,0.0,0.0,0.0,0.04,463646.33,785.75,104.75,86.01,104.75,822.66,0.32,0.05,0.8871017536611282,22.364478600427482,6.25,0.0766463676245556,0.07122602001033405,139.71,2.97,0
2730,청정포항주식회사,-4.1,-1.21,30.14,0.0,32.43,-5.27,82.65,-3.72,-0.19,17.35,0.0,0.0,0.04,162.88,1896.88,123.66,78.93,123.66,1892.24,1.0,0.0,0.9499218414848815,26.370928597956738,2.47,0.04460713207208098,0.05239983478991169,65.21,3.17,0
2731,청주반석,-14.01,-21.77,10.52,0.0,0.0,104.15,0.0,0.0,4.5,0.0,25.6,0.0,0.04,0.04,0.0,5.07,0.0,5.07,0.0,-57.72,0.01,1.24790233667897,26.715504455864178,5.0,0.48722837212648873,0.030838753882627478,133.51,2.11,0
2732,청주친환경주식회사,-5.73,3.71,-4.13,0.0,-6.25,-22.74,71.79,-10.19,-0.88,28.21,0.0,0.0,0.04,0.0,1089.86,96.71,54.1,96.71,1074.8,-0.33,0.0,0.9159561540827764,23.08220572115007,7.07,0.10916516133144236,0.09670020521334603,163.24,4.1,0
2733,청출람배움터주식회사,-4.99,1.16,-20.83,0.0,-29.33,-3.08,68.97,-3.83,-0.14,31.03,0.0,0.0,0.05,0.0,2533.72,109.56,48.33,109.56,2297.01,1.12,0.01,0.9620308467908808,20.03570101069481,5.93,0.12129960813901378,0.1278472770564368,118.86,3.59,0
2734,청풍한방마을(주),-6.36,-5.91,-2.16,-24.85,-16.89,1.19,2.61,6.33,0.09,97.39,0.0,0.0,0.07,0.0,6800.61,121.3,21.92,121.3,6163.04,1.88,0.07,0.9855085307264104,13.175821005115974,6.26,0.0894094574805661,0.10688447141000852,82.42,0.11,0
2735,청화산업(주),0.75,3.61,0.99,-18.57,-3.72,14.77,58.3,11.29,1.13,41.7,25.71,0.0,0.08,0.12,853.31,87.24,388.27,87.24,579.11,-5.74,0.01,0.8951027450992814,11.797121343428325,3.88,0.5026617469474017,0.39253022775141155,45.73,3.51,0
2736,초록꿈나무주식회사,-3.66,7.12,1.85,0.0,36.9,-27.35,7.8,-7.47,-0.36,92.2,0.32,0.0,0.01,0.0,2002.55,111.58,82.12,111.58,1914.33,0.93,0.0,0.9524386138404459,70.56299630170588,4.97,0.08423469186424018,0.08951902049880016,350.75,4.55,0
2737,초장배움터주식회사,-5.51,2.81,-0.82,0.0,0.0,-3.22,-3.08,-7.32,-0.15,103.08,0.0,0.0,0.05,0.0,4905.46,110.89,30.72,110.89,4656.55,0.68,0.0,0.980021810741228,20.783736430662874,6.08,0.06414028447040344,0.06970585513657099,126.41,0.0,0
2738,최강병영주식회사,-4.48,9.64,-9.36,0.0,0.0,-6.64,-3.88,-16.97,-0.33,103.88,0.0,0.0,0.05,0.0,5350.32,85.73,30.41,85.73,5004.88,-1.36,0.0,0.9816524619616658,19.148068672214496,4.64,0.09711208033141763,0.08172780662063833,88.9,0.0,0
2739,춘천맑은물길(주),-3.9,3.84,-2.66,0.0,0.0,-3.36,0.0,-3.02,-0.14,0.0,0.0,0.0,0.04,0.0,2016.45,126.91,86.21,126.91,1970.76,1.46,0.0,0.952751041564355,22.133525091751437,4.04,0.0569299448996007,0.06883435768929184,89.51,0.0,0
2740,춘천태양광발전소(주),-4.78,2.01,3.58,113.1,6.49,7.22,35.1,0.0,0.83,64.9,11.03,149.19,0.12,36.57,0.0,102.17,0.0,101.83,0.0,0.49,42.3,1.0528996563467499,8.923153115903403,5.52,0.21465125958038583,0.23091004137985627,49.22,4.68,1
2741,충남교육발전주식회사,-6.06,2.26,-3.35,0.0,-5.79,-8.44,65.82,-8.8,-0.54,34.18,0.0,0.0,0.06,0.0,1546.44,134.9,41.38,134.9,1432.25,3.37,65.02,0.939262924026661,14.18468698352895,6.93,0.10266948878627104,0.13009174925073033,98.34,5.41,0
2742,충무주식회사,-4.66,-3.12,-10.19,0.0,-12.12,-0.23,72.94,-0.13,-0.01,27.06,0.0,0.0,0.04,0.0,1183.2,109.03,76.69,109.03,1181.02,0.66,0.0,0.922070113057874,21.225715914565498,5.54,0.07920918908650282,0.07963360319572732,117.6,3.38,0
2743,충북교육마당(주),-6.27,6.88,-5.13,0.0,0.0,-8.43,-9.59,-6.12,-0.54,109.59,0.0,0.0,0.06,0.0,1025.67,156.64,58.88,156.64,998.98,4.07,0.01,0.911163965178045,13.694978885513962,7.47,0.07885853183487032,0.11254958090158453,102.26,0.0,0
2744,충북교육사랑,-5.92,6.08,-3.68,0.0,-6.84,-11.49,58.71,-10.55,-0.74,41.29,0.0,0.0,0.06,0.0,1355.82,162.28,47.99,162.28,1217.53,6.28,90.55,0.9313102759338587,13.992127425981268,7.96,0.10830415675734978,0.16368256701676998,111.34,5.08,0
2745,충북배움사랑주식회사,-5.75,4.9,-4.32,0.0,-6.18,-14.3,77.14,-9.54,-0.73,22.86,0.0,0.0,0.05,0.0,1223.28,154.56,53.11,154.56,1133.19,5.07,81.74,0.9244300584417033,17.46881398969695,7.2,0.10053529035682753,0.143645228437722,125.77,5.26,0
2746,충북사랑나눔(주),-5.97,32.34,-6.92,0.0,-11.04,-19.33,74.9,-20.71,-0.91,25.1,0.0,0.0,0.05,0.0,2348.04,200.84,28.96,200.84,2127.04,6.58,94.71,0.9591509547975298,19.64285967504795,6.76,0.06806960888022308,0.13112406666848578,132.7,4.92,0
2747,충북스마트에듀(주),-3.41,2.18,3.58,0.0,6.33,-5.52,0.0,0.0,-0.22,0.0,0.0,0.0,0.04,0.0,0.0,75.21,0.0,75.21,0.0,-4.82,53.8,1.021408324076992,24.752340329910524,3.16,0.1904489912469443,0.1463033840308065,78.29,3.67,0
2748,충북참교육주식회사,-7.73,2.03,-5.66,0.0,-33.24,-4.55,43.91,-3.07,-0.34,56.09,0.0,0.0,0.07,0.0,781.96,195.48,75.19,195.48,700.52,10.05,115.18,0.8866161132901383,11.397268405157176,8.54,0.11869617995670935,0.2057177198860056,97.39,4.19,0
2749,충성타운(주),-4.63,10.67,1.5,0.0,-47.75,-15.27,8.82,-2.56,-0.15,91.18,0.19,0.0,0.01,0.0,1646.78,123.91,96.41,123.91,1553.05,2.14,0.0,0.9427517777686342,96.91118765889082,5.4,0.09494095988308707,0.11090671110291783,523.68,3.66,0
2750,충주메가폴리스(주),-38.27,-38.14,-81.64,0.0,0.0,-16.97,2.07,-18.41,-3.25,97.93,0.44,0.44,0.19,3338.53,376.94,126.54,302.45,61.82,0.27,20.96,2.39,0.790331041349802,3.154362505981812,71.24,0.9993599560507248,0.9994434092971153,224.7,3.09,1
2751,충주메디컬센터주식회사,-5.13,2.23,-23.0,0.0,-30.09,-1.91,76.02,-1.8,-0.09,23.98,0.0,0.0,0.05,0.0,1787.8,128.31,90.93,128.31,1637.18,2.93,78.12,0.9470282671320638,18.880045587357923,5.48,0.10925399886255513,0.13275650693146254,103.4,3.87,0
2752,충주보라매주식회사,-6.62,9.29,-23.95,-95.6,-37.78,0.22,73.13,0.07,0.01,26.87,0.0,0.0,0.05,0.0,561.44,252.33,97.06,252.33,517.88,13.1,153.31,0.8488155004125079,17.416683870266745,9.2,0.10133621802459994,0.21704579031889668,160.3,3.37,0
2753,칠성주택(주),-5.97,-74.32,-2.8,0.0,0.0,-148.36,0.0,0.0,-6.49,0.0,12.01,0.0,0.04,0.04,0.0,3.07,0.0,3.07,0.0,-26.1,1.27,1.4805612109269446,32.78885724610713,0.5,0.1818790530423443,0.008270501172862937,16.43,3.49,0
2754,카파네트웍스주식회사,-2.32,-1.49,-6.36,-20.88,-17.61,21.42,0.0,15.17,3.46,0.0,5.6,0.0,0.16,0.17,302.29,7.03,242.03,7.03,383.38,-62.16,1.01,0.7514258843136642,4.592096099491806,9.5,0.8898276567244253,0.04702553792667611,43.61,2.59,1
