구분,총자산증가율2017,유동자산증가율2017,매출액증가율2017,매출액순이익률2017,매출총이익률2017,자기자본순이익률2017,총자산순이익률2017,매출원가대매출액비율2017,매출액대판매관리비2017,매출채권회전율2017,재고자산회전율2017,총자본회전율2017,유형자산회전율2017,부채비율2017,유동비율2017,자기자본배율2017,당좌비율2017,고정비율2017,순운전자본비율2017,차입금의존도2017,현금비율2017,부채/총자산2017,부채/매출액2017,부채/현금흐름2017,유동부채/부채2017,총부채/총자산2017,유동부채/총부채2017,유동자산/총자산2017,현금흐름/매출액2017,이자보상배율2017,차입금평균금리2017,정상기업여부,업종
뉴경기관광주식회사,0.12508361175988,0.1887083188015531,-0.0058637061662233,1.1814242780619806,0.7354040375195018,0.3276424534018844,0.0652788142600694,0.2645959624804982,0.6756173543328927,196.15523632993512,46.23892032346584,0.0552543362043933,0.1290318364044767,4.019123847693738,3.1402309049521837,0.1992379607168878,3.1376601266092257,0.6137763668595331,0.2632315205122562,0.2883976264307149,0.0206958925106376,0.2883976264307149,5.219456901335172,133.52672667548313,0.4264671458998935,0.8007620392831122,0.1535938351152612,0.3862236331404669,0.0390892297840887,0.4567435826525266,2.15,0,"예술, 스포츠 및 여가관련 서비스업"
다올이앤씨주식회사,-0.0315880907560061,-0.1376350362175763,-0.2732995413957494,0.0104401038775348,0.0959959434237489,0.011221014874854,0.0066160930853392,0.904004056576251,0.0813901586125234,7.610649790608861,41.825070547941976,0.6337190858393483,3.082770538636891,0.6960183027393684,0.616944452417475,0.5896162832976626,0.5583609851832266,0.8557547648703214,-0.0895606359896073,0.2650447002186191,0.1894295117248627,0.2650447002186191,0.4182368909839171,-268.9390581264016,0.8821375070938363,0.4103837247683337,0.5697250085910984,0.1442452351296785,-0.0015551362970392,2.867883268229655,1.27,1,건설업
다원에프엔씨(주),0.0060997463084597,0.0087766937205624,-0.041804617742001,0.018145439100363,0.1390679070093089,0.185761445644181,0.0309866793266749,0.8609320929906911,0.1194706521593402,5.0687998308620585,21.44215177384068,1.7076841819746875,5.047873237881063,4.994880693274798,0.8046655711412736,0.1668089910649638,0.7169367100143742,0.3711007593143117,-0.1526667262356943,0.3384244712957313,0.0213194150887127,0.3384244712957313,0.1981774351885093,-49.1148055424161,2.3094248605396506,0.8331910089350362,0.9380392719603722,0.6288991611896549,-0.0040349836062643,1.5123274285734811,6.74,1,도매 및 소매업
대광기업주식회사,0.04891684759738,0.1493802560722643,0.0366820637023848,0.0042437179242365,0.2708529262753794,0.011431464489377,0.0032018950362796,0.7291470737246205,0.2750343762194146,4.5006545531386335,1.74895686824591,0.7545023240100762,1.6887804066745409,2.5702183737601367,0.8482319021670047,0.2800949116585283,0.3211184464501248,0.4938175082193937,-0.0905676310188851,0.378051032746963,0.016980474267463,0.378051032746963,0.5010601302560259,-19.043534320952727,1.5784909208247235,0.7199050883414717,0.8289288858539581,0.5061824917806063,-0.0263112992478886,-0.2082611475109853,3.36,0,제조업
대교엔지니어링(주),0.0321319646501441,0.0399598153840732,-0.4426058284321332,-9.509724242566437,0.133797882157884,-4.363897629656852,-0.1665954782475263,0.866202117842116,1.3845760405424428,0.92192619168474,0.0241747148064731,0.0175184341835937,0.0512950859880484,25.194574279939363,0.6888054009103061,0.0381758447116978,0.0303436299317165,0.343372352697789,-0.2966570488317481,0.9415426075567136,0.0002774948168055,0.9415426075567136,53.74581984264777,-1108.501032324666,1.01247111759256,0.961824155288302,0.991121600442876,0.656627647302211,-0.0484851328734769,-0.1546423212582887,17.13,0,제조업
대길산업(주),0.1164612161193358,0.7093017572556444,0.2457872857997008,-0.2275525928567679,0.92285706517031,-0.0738254248755663,-0.0181865338051731,0.0771429348296901,1.016689841732951,14.665649661977318,11.32117668893838,0.0799223316985915,0.0825161202024269,3.0593455392014666,0.2132835303268027,0.2463451288743246,0.2089022535359009,0.973488801334073,-0.0977890631747567,0.698591207063265,0.0127567688002351,0.698591207063265,8.740876200882612,-197.58973112823224,0.177929897462089,0.7536548711256754,0.1649299521610285,0.0265111986659269,-0.0442375023791592,-0.7191367896639624,1.55,0,정보통신업
대덕기연(주),-0.1613192914914239,-0.2535640241201677,-0.0252644888535927,-0.1037704321507567,-0.0283357623363317,-0.2183468518171087,-0.0770207727513447,1.0283357623363318,0.1027320321319145,7.583045294295101,7.214032069612594,0.7422227233230526,1.4996502784045096,1.834908609941161,0.5260993976625462,0.3527450572809665,0.34441318578416,0.6936365499354731,-0.2759665267909805,0.5098962354024799,0.1537774305465335,0.5098962354024799,0.6869854820930178,5.778091755734213,1.1420558467074249,0.6472549427190335,0.8996918191295925,0.3063634500645269,0.11889487241376,-4.980932753167532,3.56,0,제조업
대동정밀주식회사,0.0162747556755452,-0.2524650570565935,0.148539941243764,0.0332668303838973,0.16056967798451,0.0662409334031537,0.0341922790029313,0.83943032201549,0.1087201956570158,7.773947764328662,24.374492653370783,1.027818959857441,1.647643172759278,0.9373067644152908,1.0652919922954305,0.5161805132610557,0.9333410679615388,0.714226523350571,0.0175151223989097,0.2344809280548617,0.3924277256728989,0.2344809280548617,0.2281344645436238,14.808464952933669,1.1440519127754154,0.4838194867389442,0.5544595899984162,0.2857734766494289,0.0154056794724309,7.180703375766429,2.34,1,제조업
대륙프랜지공업(주),-0.0043575218809783,-0.0622865337737542,-0.0591704909500076,-0.0145097651204042,0.0893787493295036,-0.0243020585241513,-0.009368371159531,0.9106212506704964,0.0761427311751591,14.92322987090731,1.669331210182944,0.645659738926914,1.1737749890950466,1.594053711522699,0.7320897325792353,0.3854970207655776,0.1227045729314015,0.5768723173546447,-0.154844740388201,0.4855681814397372,0.0119880072818437,0.4855681814397372,0.7520496511781132,-85.973306134808,1.190301223646337,0.6145029567323119,0.9405526762716956,0.4231276601432448,-0.0087474785487356,0.3733954569408285,4.11,0,제조업
대명공업(주),1.415383419556338,0.2208408555674036,0.0700634880649093,0.0079161690729102,0.0732174515039686,0.0078189035641232,0.004623803928482,0.9267825484960314,0.0514291454058425,5.768352316174991,7.964553095149485,0.5840961563472691,0.7472913582045926,0.6910110560614072,0.528539993020529,0.5913621891563116,0.3374991927394542,0.8119590183130221,-0.1677333857593738,0.2445666360293794,0.0234344527148739,0.2445666360293794,0.418709545289277,-15.22799111879163,1.4547134197144254,0.4086378108436885,0.8706349681929998,0.1880409816869779,-0.0274960460656285,1.8119425979001915,2.97,1,제조업
대산앤컴퍼니주식회사,0.1861536327578684,-0.0336074939025389,0.1536184902575525,0.1436246256423382,0.3481697412678307,0.1492465936817481,0.0939603717329756,0.6518302587321693,0.3637404463375137,12.407453174940096,2.710740056165518,0.6542079487605473,2.423413607078781,0.5883993531431474,1.8432848903450263,0.6295645978583319,1.14482660208337,0.5848410086096687,0.1899311964005824,0.2433484643462272,0.3439198765828541,0.2433484643462272,0.3719741785578601,12.595544581419416,0.925536126126126,0.3704354021416682,0.6080082888611533,0.4151589913903313,0.0295322029272625,-1.6480816091994792,2.94,0,도매 및 소매업
대상베스트코(주),-0.0789841578778872,-0.0764422574501111,0.171244722992519,-0.044555471371362,0.1456229695552792,-0.8975848957192006,-0.1076023868873011,0.8543770304447208,0.1726468987683723,16.229386060587096,18.016247465524582,2.4150207275432938,10.38613457817018,7.341682052574105,1.4263753843773963,0.1198798992724621,1.0994303363507811,0.5003508423275114,0.1493562662324261,0.5848251942364199,0.2620152424420028,0.5848251942364199,0.2421615630733487,150.621682123789,0.5989702476778966,0.8801201049530266,0.3980057829252271,0.4996491576724886,0.001607747036541,-1.90890530691223,4.99,0,도매 및 소매업
대성계전주식회사,-0.0206734148892737,-0.0179670903318356,0.2546226099453961,0.0232723235385511,0.1534865291540718,0.1115826827894883,0.0413375715860845,0.8465134708459281,0.120290279981,5.155677537089786,7.5095005030932604,1.7762545934705631,5.2416760727787945,1.699304252963192,1.4589874554126256,0.3704658335207076,1.0044440908307413,0.3573058104515006,0.202187187816442,0.1762051154538392,0.1565424320728853,0.1762051154538392,0.0992003714453782,-10.752789533340549,2.499967158146766,0.6295341664792924,0.6997348598180447,0.6426941895484993,-0.0092255475788671,3.5083231752184574,7.92,1,정보통신업
대성기업주식회사,-0.0519877242499581,0.063611578460656,-0.0403396059685039,-0.0514015514785241,0.0066437594095071,-0.3072644047760119,-0.0576174657555727,0.9933562405904928,0.0631280669263378,10.248285665479038,1114.0717719321672,1.120928534222273,1.5674527396506757,4.3328344234975855,0.5226017607985335,0.1875175414398374,0.5205038512565607,0.7510260616249549,-0.2274384219557235,0.3302294910790392,0.0182518690415895,0.3302294910790392,0.294603519311925,49.91426784741694,1.4426705463950855,0.8124824585601625,0.5863663335883471,0.248973938375045,0.005902190536231,-5.31148467851185,3.25,0,제조업
대신석유주식회사,-0.042254419629836,-0.2890180645055917,0.2741357329407241,-0.0168059041674859,0.1079569626511148,-0.0304599828140413,-0.0204660030571074,0.8920430373488851,0.125696579581185,34.72585860023616,19.290612204439224,1.2177864905776756,1.4742134049061455,0.488321033132218,0.40225459011671,0.6718980500433221,0.1914877888170658,0.8925243797586829,-0.1597074595344392,0.281919542328068,0.0286493833440003,0.281919542328068,0.2315016174915318,-39.22790482307428,0.9477281268598152,0.3281019499566778,0.814329447938468,0.107475620241317,-0.0059014525128387,-3.3805838208305863,2.15,0,도매 및 소매업
대신염직공업주식회사,-0.0126271402890296,0.1480504613342174,-0.1255066150725608,0.0376494042027151,0.177691279293556,0.0363939527725114,0.0236450615566676,0.8223086665538849,0.1092872288554293,3.359702846742327,24.87519514324702,0.6280328216976796,4.257861134917884,0.5391777553756757,2.194472488742554,0.6496975391616964,2.113486142549469,0.4374397435187594,0.3062069600206452,0.1275971589209384,1.5583491361663366,0.1275971589209384,0.2031695709406104,1.2836747353391706,2.0090831067754147,0.3503024608383036,0.731805582658826,0.5625602564812405,0.1582718467127339,12.21412893182104,1.7,1,제조업
대신정밀(주),-0.0356447206312391,0.0694044678549335,-0.2706611951348138,-0.1107657953462841,0.1763796544702888,-0.1148865543751168,-0.0310955183998296,0.8236206329203052,0.3042946213413381,14.348212444847634,6.000263806943567,0.2807321366909028,0.3912719530588578,2.694634132382491,0.3447864810923835,0.270662816627779,0.2919515056689774,0.7485344518777411,-0.477871635249962,0.6649746504145327,0.2019259722063358,0.6649746504145327,2.3687158095002707,-18.77914508804987,1.0967895747564833,0.7293372640519965,1.0,0.2514656288020344,-0.126135444313043,-85.67680461982675,0.06,0,제조업
대양산업주식회사,-0.2233010709890213,-0.2968333351864211,0.4344424156343395,0.0793285672925756,0.0870261931869936,0.2547650695579113,0.1392936362045252,0.9129738277577872,0.1050029730069318,23.563088866351304,26.13140530102974,1.7559076251911812,2.462853053873676,0.8289785269431763,0.4720436224749865,0.5467532752674403,0.3202068435693168,0.8092773031263882,-0.213313472227938,0.3668515782506553,0.1031773844719863,0.3668515782506553,0.2089241899674038,84.45945945945945,1.101361403508772,0.4532467247325596,0.8914265609750477,0.1907226968736118,0.002473662409214,-1.6221680844750457,3.82,0,도매 및 소매업
대영전자주식회사,0.0377956552835845,-0.1197058462161126,0.4821027746310132,0.0968214716165082,0.1096644056550743,0.2407377590029277,0.1509379761211515,0.8903355943449257,0.024018701104587,21.52410329435305,73.18453206653672,1.5589308197977891,3.916876911794203,0.5949449249915593,1.13120263790951,0.6269808971650179,1.0069406353339374,0.8273512891755138,0.0200246759799908,0.2225337266317474,0.4231495431451149,0.2225337266317474,0.1427476600023935,-30.29103846940469,0.685846757498742,0.3730191028349821,0.4091587634106072,0.1726487108244862,-0.0047125376750148,22.000831519251072,2.09,1,제조업
대영전자주식회사,0.0377956552835845,-0.1197058462161126,0.4821027746310132,0.0968214716165082,0.1096644056550743,0.2407377590029277,0.1509379761211515,0.8903355943449257,0.024018701104587,21.52410329435305,73.18453206653672,1.5589308197977891,3.916876911794203,0.5949449249915593,1.13120263790951,0.6269808971650179,1.0069406353339374,0.8273512891755138,0.0200246759799908,0.2225337266317474,0.4231495431451149,0.2225337266317474,0.1427476600023935,-30.29103846940469,0.685846757498742,0.3730191028349821,0.4091587634106072,0.1726487108244862,-0.0047125376750148,22.000831519251072,2.09,1,제조업
대우송도호텔(주),-0.0230183457226087,-0.0234987137401731,-0.0021612888928026,-0.1581751464787314,0.1705958019301248,-0.3013534944780079,-0.0305022958003492,0.8294041980698751,0.1751679055752582,21.004541711821197,96.57355348049472,0.1928387390774482,0.204197328620347,8.879698775806824,0.0734972059815629,0.1012176608510349,0.071286180450225,0.9449472050287684,-0.6939932978155026,0.764123218699065,0.0541417844187345,0.764123218699065,3.962498522624008,499.2029187963252,0.9802687242798354,0.8987823391489651,0.8334009917195162,0.0550527949712315,0.0079376509499951,-0.0294647100029991,3.93,0,숙박 및 음식점업
대원그린에너지주식회사,-0.0882182592470333,-0.1032954297959984,0.3913625955196858,0.0501366559608064,0.1873738936557997,0.1169034269856609,0.01289346949357,0.8126261063442003,0.0964804463501925,15.353761698830052,34.26758752696159,0.2571665231053566,0.2810387209151889,8.066871181877024,0.109055541421436,0.1102916298181022,0.0861623554695445,0.9709486527886088,-0.2373390336233132,0.62315800734114,0.0060704589853649,0.62315800734114,2.423169236090046,3511.7771232204223,0.4274844865932573,0.8897083701818977,0.2994131445343623,0.0290513472113912,0.000690012250512,1.4286014715747553,2.27,1,"수도, 하수 및 폐기물 처리, 원료 재생업"
대원전광(주),0.0803317993681469,-0.2387385277928664,-0.0931658110277025,-0.2260891176017992,0.0467835982692889,-0.1353212900145924,-0.0966976633236529,0.953216522139726,0.2717536344859125,2.359582816835862,2.4620094555736696,0.4276971149666845,3.358931778104929,0.3994267527491249,2.4089394307638683,0.7145783439784349,1.4819049381829776,0.5697030817991218,0.2516719016698314,0.2065093391659948,0.6874139948675856,0.2065093391659948,0.4828401500488981,7.772899524127972,0.8649733167082294,0.2854217075201534,0.625828601410853,0.4302969696994666,0.062118408780418,-35.244510676827886,2.37,0,제조업
대원판지공업주식회사,-0.0269831875810464,-0.0783382473091542,0.0982545923128472,-0.1114263406758932,0.0203145336836373,-1.4496470830446844,-0.1274998079125666,0.9796854663163628,0.1068355685683587,4.401437028279983,22.687957065929748,1.1442519528073394,1.52448624329465,10.36979910024956,0.2710111926373773,0.0879523088093825,0.2134891838690042,0.7672091172281466,-0.626180807537201,0.6670963280549936,0.0037749393933926,0.6670963280549936,0.5829977623532309,-387.46584233465984,1.2876277918951942,0.9120477727564066,0.9418056789710084,0.2327909643376425,-0.0015046429869544,-3.9301249526449222,4.05,0,제조업
대유SE,-0.0682001662649242,-0.3168140484920942,-0.3737123598584135,-0.2383818930867637,-0.043904808499558,-0.8996725417002142,-0.1682800730087829,1.043904808499558,0.1601203665538846,10.316907359452603,7.472309672530326,0.7059264058597525,0.979791397531624,4.346280909048918,0.3692096260905715,0.187045914162018,0.2026094965507535,0.7814437933452251,-0.373400750071918,0.5024520806974978,0.0423885764425977,0.5024520806974978,0.7117626944207562,29.06059193496555,1.1781361436596014,0.8129540858379819,0.7281554604852153,0.2185562066547749,0.0244923673961495,-7.612392818993587,3.27,0,제조업
대한관광개발주식회사,-0.1033759867422819,-0.2008130129264328,0.2291809393739056,-0.3634343677950764,-0.0263773687204492,-0.0941863451966596,-0.0729498929526532,1.0263774289229597,0.3598701383688479,39.52863163555972,159.63845087831004,0.2007237053425454,0.2805894394090707,0.2911101220914688,10.671276212495698,0.7745272714461415,10.61769168475463,0.7429928490455802,0.2329231383361846,0.1993871708421421,10.26051585569367,0.1993871708421421,0.9933414217412816,-1.3009604951912952,0.1207901818181818,0.2254727285538585,0.1068156347453004,0.2570071509544198,-0.7635446467536429,-38.89663221073691,1.0,0,숙박 및 음식점업
대한제지주식회사,0.0276088851962411,0.0489956534938451,0.0300889075547779,-0.003727531156866,0.0065921409374549,-0.0029502395066963,-0.0021771417337818,0.993407859062545,0.0741587118154391,4.32064988753483,5.794363859810185,0.5840707004612218,1.6317004649654276,0.3550975811909416,1.9410608520696573,0.7379542334919698,1.2547000625258924,0.71681259157055,0.1372942948228618,0.1535906560453652,0.3428875636568391,0.1535906560453652,0.262965863420438,8.572070876794525,0.9498827220197574,0.2620457633426138,0.5567466864572914,0.2831874052640336,0.0306770519282935,-10.958071111142363,2.6,0,제조업
대한주물공업주식회사,0.0386014149739081,0.0371315234483986,0.0145600042139137,-0.0695322979075979,0.1341988326783404,-0.0391241648818775,-0.024635003137255,0.8658011673216596,0.1913689856847342,3.831224865163085,0.8048598100399079,0.3542958291122889,0.7694350466383253,0.5881534361451224,1.7908962604809078,0.6296620825423961,0.4216089084979576,0.5015291137952702,0.2201348947772443,0.250071363185589,0.1031998103880531,0.250071363185589,0.7058264383528279,45.98603822436281,1.113026249314761,0.3703379174576039,0.7515730318361183,0.4984708862047298,0.0153487116004459,-3.014674402884182,2.73,0,제조업
대한특수금속(주),0.059133506756179,0.0968382072912768,0.2315519441646701,-0.0640727257520214,0.0239574555479542,-4.235899740913967,-0.0949266161955137,0.9760425444520456,0.066520155480979,8.629436460296507,7.05109559062364,1.4815448395765958,2.713191931902752,43.62288565019569,0.4897028650843628,0.0224100243163526,0.2606422672992599,0.5615609769911182,-0.4568774112401815,0.503739391113361,0.0473780499518826,0.503739391113361,0.3400095479103571,58.74245362469804,1.7773405257632162,0.9775899281703552,0.9158404853093424,0.4384390230088818,0.0057881400406366,-2.7063504039608968,4.68,0,제조업
대흥공업주식회사,-0.1410944668275424,-0.4994100658563393,0.0235601377829905,-0.1522298395702409,0.0195269539608402,-0.2293148601478207,-0.0706389492657583,0.9804730460391596,0.1375427533685013,9.470130358014952,17.053952942799974,0.4640282711009795,0.5598765703826042,2.2462950110901976,0.3822743804920929,0.3080434875446936,0.3198723559332601,0.8365700857646068,-0.2640900101315332,0.2703757208409172,0.0205813442015244,0.2703757208409172,0.582670793310521,-12.067031212003709,1.5812067852737013,0.6919565492704707,0.6178421532647684,0.1634299142353932,-0.0482861760339948,-4.907611654201075,3.04,0,제조업
대흥공업주식회사,-0.1410944668275424,-0.4994100658563393,0.0235601377829905,-0.1522298395702409,0.0195269539608402,-0.2293148601478207,-0.0706389492657583,0.9804730460391596,0.1375427533685013,9.470130358014952,17.053952942799974,0.4640282711009795,0.5598765703826042,2.2462950110901976,0.3822743804920929,0.3080434875446936,0.3198723559332601,0.8365700857646068,-0.2640900101315332,0.2703757208409172,0.0205813442015244,0.2703757208409172,0.582670793310521,-12.067031212003709,1.5812067852737013,0.6919565492704707,0.6178421532647684,0.1634299142353932,-0.0482861760339948,-4.907611654201075,3.04,0,제조업
덕경종합건설(주),0.1203372781258425,0.128468217685151,74.92282055186182,0.3912691115893542,0.411344775812762,0.1123696697174258,0.0882929114585881,0.5886552241872379,0.1274477340619584,1.0497752480972815,2.414866066817132,0.2256577604604105,9.69563582940846,0.2726919240901398,4.65206371415399,0.7857361482027745,4.381637993154944,0.0537282776494518,0.7428627415505972,0.169957771527779,0.3241113353793519,0.169957771527779,0.753166082925814,2.590798678845976,1.1968210059171598,0.2142639020805898,0.9493387785255972,0.9462717726339124,0.2907080697066351,10.483592258574156,3.6,1,건설업
덕성엠앤피(주),0.0161004234337595,0.5670444891057114,-0.1352750078805592,-0.2357112433925533,0.0677241065070153,-0.2092194813853016,-0.0634695950421739,0.9322758934929848,0.2221935698519904,3.6101508532091904,3.925266721885977,0.2692684240627067,0.7068626615262746,2.2963733461081755,0.2237063097253865,0.3033636954929993,0.1201023805223769,0.8619098447217329,-0.479193082945015,0.4958772559673447,0.0049786288007963,0.4958772559673447,1.8415722441034,187.4708549756781,1.244830713235883,0.6966363045070006,0.8860911127221893,0.1380901552782671,0.0098232455617824,-1.5044258677019722,5.23,0,제조업
덕흥제선주식회사,-0.0585647763286948,-0.0315854799650143,0.1270431638629089,0.063856948232466,0.1094638879172266,0.0622430848872247,0.0483478309786094,0.8905361120827734,0.0600835472451403,3.441614228308963,2.688065685580595,0.7571271774937172,1.7196814994222032,0.2874018053625405,2.832582632323178,0.7767582706771128,1.357106853823963,0.5184615200803785,0.311538680293412,0.111745662685285,0.0863076162262696,0.111745662685285,0.1475916675652716,-22.41184399375975,1.5213100494556868,0.2232417293228872,0.7615054772323914,0.4815384799196215,-0.0065854316854234,7.158818482949265,3.03,1,제조업
동그린주식회사,-0.0449922618132449,-0.0431148008176328,0.0035400685154891,-0.0553124136713487,0.1101240611065496,-0.5439356718669499,-0.0910651006163948,0.8898759388934504,0.1610351285515897,49.40641011519748,5.278693200667887,1.6463772699828068,2.849011266876085,4.973042012639286,0.539655543730764,0.1674188793388603,0.1395980039119414,0.6256080620441137,-0.3193690032690068,0.602461187465143,0.0786766717356072,0.602461187465143,0.3659314292351925,23.389636457890585,1.1515446233871,0.8325811206611397,0.8332652807140144,0.3743919379558863,0.0156450242351562,-3.824821754987828,3.32,0,제조업
동방석유주식회사,-0.0719975694086341,0.2553886709183374,0.2085949163118983,0.0153209361875417,0.1014136453117653,0.0378384865368717,0.0328341097828147,0.8985863546882347,0.0809535266929681,18.785891901876944,90.01549324963733,2.1430876926120077,3.5891853897088417,0.1524139617964068,2.5474451595874648,0.8677437389262268,2.38556385671172,0.6633402813422803,0.2045039091163892,0.0022244632627031,1.2980958719201687,0.0022244632627031,0.0010379711807275,0.0564180760573054,59.41021300098456,0.1322562610737732,0.9992406800033684,0.3366597453664494,0.0183978478754442,52.56648842496238,1.22,1,도매 및 소매업
동성정공(주),0.5109233775414846,0.857585412861974,0.2810616332528394,0.0022345260114555,0.0971503068771821,0.0215641223060929,0.0021060698744135,0.9028496931228178,0.0771479145632368,5.966715359353846,2.4579830129448896,0.9425130267522503,2.962625063396591,9.239034596180018,1.0845390583060857,0.0976654576763595,0.4858021890708116,0.3729052944463545,0.0488815921106967,0.3278351478181783,0.0089415398833634,0.3278351478181783,0.3478308930623972,239.1646375786037,1.763731306088124,0.9023345423236404,0.6407968290274771,0.6270947055536454,0.0014543575362309,0.8089643390261484,5.49,0,제조업
동성철강(주),0.0051885211043689,0.0124141907908746,0.165337688503882,0.0100400656679382,0.0800687089283282,0.0277184052123683,0.0117483747608827,0.9199312910716716,0.0636815111228264,2.660860961709408,10.32446601303487,1.1701491951790517,3.117566412959984,1.359339549216569,1.1219878920925612,0.4238474281211686,0.9264892674193708,0.4016249255686641,0.065058201184747,0.2446740122598965,0.0003054458785178,0.2446740122598965,0.2090964240012637,-768.7182130584192,2.1797037957594423,0.5761525718788314,0.9256521610368664,0.5983750744313359,-0.0002720065954588,1.622692969844316,3.97,1,도매 및 소매업
동아흥업주식회사,0.0213715147011671,0.1202278861970742,0.0561884204729752,-0.0231563019865161,0.2741289428368476,-0.1797265736349736,-0.0152987919169217,0.7258710571631524,0.230694925907346,4.023463517823282,3.954400147332832,0.6606750907735673,1.3236110510745742,10.74776247764907,0.4552177232097092,0.0851225926556285,0.3205265630791066,0.5901291410086966,-0.4905134530586933,0.3446683019109582,0.1373905982625262,0.3446683019109582,0.521691080418054,-5.01700262188557,2.6123214,0.9148774073443714,0.9841585044680649,0.4098709279249637,-0.1039846138693034,1.5672640337336696,2.95,1,제조업
동양섬유(주),-0.0017160498140766,-0.0302995014703884,-0.0961329226236331,0.0092025884895798,0.0524410953491782,0.0043992013331284,0.0039368185091489,0.9475588769167276,0.0687881529267942,8.142616539152833,5.149103883773153,0.4277946920702344,1.12621716601859,0.1174508865229585,5.283666338083314,0.8948939161984857,4.418259304695368,0.5193545323759854,0.3896772861203498,0.0603767353133883,3.794521718194432,0.0603767353133883,0.141134839755038,0.2049419831563482,1.5066758606107422,0.1051060838015143,0.865489097766725,0.4806454557595163,0.6886575292255646,-3.940868914058008,2.7,0,제조업
동양알피에프산업(주),0.0484606719065973,0.0524874037751724,0.2440888004712973,0.0044490986460362,0.1806772072838893,0.0217793654062515,0.0033995918801852,0.8193227927161106,0.1415876458604759,7.99667463839116,3.692545558293977,0.7641080026881387,2.43964838031516,5.406464709247648,0.5332334305382431,0.156092329449113,0.3147789846258996,0.5861524351968879,-0.3622619982926909,0.2247708850242958,0.0828476071577268,0.2247708850242958,0.2941611450652917,6.862916598143646,3.452891877041424,0.843907670550887,0.9196617001824066,0.4138475648031121,0.042862410005807,1.0799137194293773,5.61,1,제조업
동양제지공업주식회사,-0.0193425796250388,-0.0171231679645637,-0.1172522785018175,-0.0937403140802573,0.0632537943136701,-0.1315012884037489,-0.061093191492082,0.93674620568633,0.143265942937952,6.36875836363509,4.586738367343274,0.6517280434944573,0.8815526409046148,1.1524704339728604,0.5525724599960112,0.4645824556829236,0.2420846714685529,0.7631195579575486,-0.1918061691432664,0.4686224506713917,0.0029022604154341,0.4686224506713917,0.7190460121352399,-119.89666610617712,0.9147802262249602,0.5354175443170763,0.8006583945359123,0.2368803822960045,-0.0059972143970915,-3.4427859715280875,3.4,0,제조업
동원로엑스주식회사,0.009565696274412,0.4155671771873954,-0.0804646414201372,0.0830543163061382,0.0508859815217458,0.1074021155244337,0.0599747460789995,0.9491140184782542,0.0241667442969911,3.9930595645231786,1047.3626837836666,0.7221147406467433,5.088586524872949,0.7907890020137829,0.7743894324914744,0.5584130795389728,0.772613015615457,0.7147392450153708,-0.0831078504430026,0.2000438035013109,0.1954489743609814,0.2000438035013109,0.2770249549568077,3.3234204445410085,1.8414397266959488,0.4415869218800674,0.8341927457415031,0.2852607564036695,0.0833553742536079,2.0663969782086093,3.3,1,운수 및 창고업
동원페이퍼(주),-0.0429125917946429,0.129583243559211,0.3072093848138592,-0.0133250380168157,0.0510822089931935,-0.1429645366890014,-0.022125688445555,0.9489177910068064,0.0501658161030687,7.803984073931082,19.47583799045881,1.6604596863163263,2.416471248776016,5.461473025432743,0.4058836512730527,0.1547634746208865,0.3008644668998785,0.6873246177179353,-0.4576817910146655,0.6676741563941717,0.0130919153849204,0.6676741563941717,0.4021019973543496,-160.3173974855741,1.1537921093982526,0.8452365419642165,0.9114101615939644,0.3126753822820647,-0.0025081619565994,0.0610237425039774,3.03,0,제조업
동일유업주식회사,-0.1318244012306363,-0.0342154035192755,0.2829354532389761,0.0031539400405454,0.0231461782176258,0.0868686293607045,0.0182244618821379,0.976853821782374,0.030533744550981,22.301005750674587,187.9085042872196,5.778315899431664,9.094398874011658,3.766595026097636,0.5648222039699292,0.2097933628774606,0.515939055482713,0.6529140642649607,-0.267418829296326,0.1228540637052922,0.0534550146694011,0.1228540637052922,0.021261223138973,17.72853185595568,5.001908333333334,0.7902066371225395,0.7776507259784917,0.3470859357350392,0.0011992658676826,-5.788498247318919,4.15,0,도매 및 소매업
동일팩키지(주),0.0101796217944683,-0.0296461927608038,0.259019307821656,0.0555136734962728,0.1126298359186544,0.0452262802647104,0.0306488082732502,0.8873701259740278,0.1122102362428867,6.617176930829961,20.62670194494073,0.5520947604973029,0.967596549559086,0.4756293250130445,0.5633716910315602,0.6776769633465776,0.4839970171807408,0.8314217083151049,-0.1306527551615979,0.236375924199883,0.1866023998392438,0.236375924199883,0.4281437555882,-15.811235547099288,1.2659117839442446,0.3223230366534224,0.9283576842417608,0.1685783127237455,-0.0270784502775146,0.0572237813117139,1.69,0,제조업
동진P&I산업(주),0.043549462509884,0.5570766843954061,-0.1519988683550239,0.0132357044815432,0.0662652742439204,0.0179095597883428,0.0035719558118442,0.9337347257560796,0.2399823510210974,7.786886363180788,7.574380691654086,0.2698727383060929,0.5505129521989092,4.013936546738984,0.2647963204783939,0.1994440876301856,0.2002352279465037,0.8635491482598561,-0.378854280028525,0.563491035200952,0.0291141769596868,0.563491035200952,2.0879879855142454,40.48096502435519,0.9144869555139938,0.8005559123698144,0.6436842115311286,0.1364509212118222,0.0515795012361493,-2.549516602503316,2.93,0,제조업
