,구분,총자본증가율2009,유동자산증가율2009,매출액증가율2009,순이익증가율2009,영업이익증가율2009,매출액순이익률2009,매출액총이익률2009,자기자본순이익률2009,총자본순이익률2009,매출원가 대 매출액비율2009,매출채권회전률2009,재고자산회전률2009,총자본회전률2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,비유동비율2009,순운전자본비율2009,현금비율2009,부채/자산2009,부채/매출액2009,부채/현금흐름2009,유동부채/부채2009,유동자산/자산2009,매출/현금흐름2009,차입금평균이자율2009,정상기업여부
1309,서울건해산물(주),7.69,11.36,9.9,-4.06,4.27,12.4,93.23,8.93,3.6,6.77,0.0,321.2,0.29,13.26,152.83,163.98,192.63,163.98,52.53,30.91,0.88,0.6044726489717492,2.16103070456465,13.32,0.7992728386545012,0.7922434512316575,28.78,7.77,0
1310,서울고속도로(주),-3.06,51.78,27.42,0.0,109.94,-13.55,46.71,-5.68,-1.36,53.29,222476.03,124.92,0.1,124.67,323.73,191.37,62.86,188.19,404.34,2.18,3.61,0.7639990444899372,7.500619714666208,-0.98,0.031298680881179,0.045760154566064526,-7.33,7.62,0
1311,서울관광주식회사,-1.95,-71.78,-59.44,0.0,0.0,-12.13,0.0,-9.23,-1.37,0.0,23.03,36.01,0.11,0.12,601.7,1.31,23.42,0.93,693.82,-84.63,0.52,0.8574896817283354,7.539026059430033,-1.63,1.0,0.01122835786443441,-12.33,0.0,1
1312,서울낫소(주),-1.12,-8.48,-3.64,0.0,0.0,4.63,18.96,3.29,1.83,81.04,10.23,3.97,0.4,0.49,76.07,39.11,2723.19,19.72,147.49,-25.28,4.6,0.43204938912426327,1.0858969368433953,-0.96,0.9608993799124378,0.16235453271377523,-1.04,5.79,1
1313,서울바이오시스주식회사,196.15,172.51,156.74,0.0,0.0,-14.88,8.97,-54.4,-8.4,91.03,11.32,16.22,0.56,0.76,502.1,36.7,138.78,28.03,511.18,-26.04,1.74,0.8339159227483562,2.208780969218841,-0.04,0.49340164621167487,0.1510165842756223,-0.08,3.7,0
1314,서울석유(주),-3.37,-13.11,-4.13,23.61,105.43,0.48,2.86,10.1,2.54,97.14,28.88,117.2,5.31,17.32,288.41,48.81,2989.6,42.39,259.45,-34.82,5.26,0.7425415287570194,0.13748354315930528,-14.46,0.9160930372982082,0.33202111009827967,-1.99,5.21,1
1315,서울자동차경매앤오토일일사,-19.05,-29.25,84.21,-30.2,0.0,0.11,3.22,2.48,0.5,96.78,116.41,9.47,4.36,741.16,337.16,101.0,58.73,35.53,126.1,0.71,6.55,0.7712517387084536,0.15810653808318187,-8.42,0.9134597521003165,0.7115576692849248,-1.33,8.19,0
1316,서주종합건설주식회사,-2.13,-3.25,0.0,0.0,0.0,38.05,31.73,337.64,2.04,68.27,0.0,0.06,0.05,11.86,1925.7,102.95,43.03,10.16,46.35,2.8,10.16,0.9506343302666429,17.57149647734883,-4.73,0.9983909681826025,0.9771189871747746,-83.06,4.57,0
1317,서진종합건설주식회사,-79.31,-85.46,21034.83,0.0,0.0,-5.64,-44.37,0.0,-14.54,144.37,0.0,37.27,2.58,20.48,0.0,4.55,-28.26,1.37,0.0,-114.97,0.01,1.6169761161827882,0.215041512437377,213.82,0.7449175089514983,0.05477951284571248,45.98,4.01,0
1318,서진종합건설주식회사,-2.05,-4.19,-48.32,344.21,414.35,7.97,15.3,6.75,5.83,84.7,3.38,12.22,0.73,32.33,12.17,751.88,741.16,751.88,20.68,70.72,0.31,0.1084830017796423,0.14688378669519353,9.35,1.0,0.8156652829013803,1.37,21.32,1
1319,서진주택건설주식회사,-88.15,-88.39,-84.42,0.0,0.0,159.25,-23.72,0.0,9.06,123.72,0.21,0.08,0.06,103.56,0.0,129.38,-160.0,12.57,0.0,22.19,0.53,1.1121980986479107,4.1457477179724735,88.44,0.6791521771416242,0.977258603580805,366.67,7.1,0
1320,서한모방(주),-7.61,-6.0,30.1,0.0,226.75,0.54,7.67,0.66,0.41,92.33,2.44,1.51,0.76,6.87,54.31,254.77,170.24,118.77,19.58,53.04,0.96,0.3519628466261063,0.4447400333345171,7.33,0.9736933322782523,0.8731001627487092,3.26,5.65,1
1321,서해워터(주),-0.07,38.72,17.22,0.0,32.61,25.23,63.97,0.0,5.09,36.03,3.74,120.02,0.2,0.23,0.0,152.64,-4261.39,151.0,0.0,5.38,97.33,1.0314926775798559,5.109396217073605,6.01,0.0991467976768861,0.1561046966411503,30.71,10.12,1
1322,선광건설주식회사,-2.35,-14.71,10.35,0.0,143.55,-9.48,0.0,0.0,-0.37,0.0,19.76,7.34,0.04,57.61,0.0,704.81,-272.82,632.2,0.0,4.45,29.55,1.1430760504092639,29.168547600184755,0.61,0.006435740138823539,0.0518498846202694,17.65,2.94,0
1323,선에이로지스틱스(주),0.85,-33.51,-25.42,0.0,5.17,-42.58,0.0,-758.75,-4.34,0.0,83.58,0.0,0.1,0.11,0.0,4.75,-17.62,4.75,0.0,-67.58,0.0,1.0159229843048627,10.002131118512434,1.33,0.6983294078398665,0.03366576148503052,13.33,6.24,0
1324,선인자동차(주),-23.39,-33.71,20.65,0.0,97.89,-0.97,15.48,-7.84,-2.2,84.52,74.52,7.39,2.26,6.85,222.53,73.19,151.8,30.52,174.34,-16.83,1.31,0.6899543631945181,0.2645771869514898,9.88,0.9099256725452023,0.45947143256670425,2.61,8.46,1
1325,선일기업주식회사,-11.21,-25.47,92.36,0.0,23924.33,13.5,46.96,3.76,1.77,53.04,234.35,3.94,0.13,0.2,96.44,124.42,1357.8,124.42,134.45,6.19,2.39,0.4909425587545674,3.527597867249265,14.59,0.5166478965255161,0.3155868970735003,51.45,7.72,1
1326,선진교육시설관리(주),-2.5,3.61,5.33,0.0,3.0,-0.35,84.66,-0.27,-0.03,15.34,0.0,0.0,0.08,0.0,914.09,176.55,93.25,176.55,957.4,2.42,83.91,0.9013895393959164,11.459456463976212,3.55,0.03513071789281951,0.05590638658275609,40.68,7.21,0
1327,선진조선(주),6.22,-5.86,38.6,-7.04,0.0,10.31,17.13,3.45,3.16,82.87,3.28,81.5,0.31,0.65,10.32,321.73,525.82,316.69,87.41,14.31,14.32,0.09357040123074516,0.3146620113237757,-27.01,0.6898253610178968,0.20766480001813467,-8.5,0.0,1
1328,성관산업(주),-14.21,-22.5,-78.17,-35.24,64.71,21.67,37.77,8.6,3.21,62.23,5.06,0.0,0.15,0.22,137.19,66.95,378.75,66.95,166.43,-14.73,51.62,0.5784020393463112,3.6050209175992287,13.39,0.7704154733997297,0.29835524774248545,48.28,5.16,1
1329,성광산업(주),25.85,-37.47,17.87,0.0,0.0,-4.21,8.03,-2.01,-1.21,91.97,9.91,8.92,0.29,9.16,80.5,15.05,3003.15,5.16,172.24,-25.83,0.33,0.44598508852053687,1.7261079281697411,3.14,0.6816274867617444,0.04574261064160094,5.41,7.97,0
1330,성남기업(주),4.98,18.34,26.61,0.0,0.0,1.2,6.07,8.35,2.56,93.93,9.97,10.14,2.14,4.8,220.23,87.19,1098.32,55.01,154.47,-7.61,1.8,0.6877207417346582,0.3290900538262075,-6.55,0.8632937698879156,0.517637358371307,-2.15,6.34,1
1331,성남시내버스(주),15.73,26.34,27.72,0.0,0.0,-3.74,6.39,0.0,-16.52,93.61,10608.81,256.14,4.41,7.59,0.0,46.6,-877.04,43.73,0.0,-38.75,7.44,1.4014117473460512,0.3408386671623881,15.6,0.5178150255044371,0.33817887466639135,5.32,1.35,1
1332,성림첨단산업(주),0.4,8.74,21.83,0.0,98.33,0.74,14.7,13.62,0.84,85.3,50.74,3.97,1.14,3.04,1552.26,41.62,154.45,3.28,1101.21,-46.78,0.76,0.9394768416064627,0.8279789008616166,9.05,0.8529761005353206,0.3335132308473999,7.49,6.92,1
1333,성민위스코(주),-37.83,-90.34,49.22,0.0,0.0,-165.05,2.36,0.0,-40.3,97.64,1.95,0.0,0.24,0.33,0.0,18.38,-538.45,18.38,0.0,-26.25,0.12,1.6866159845413413,5.297073514465448,-26.14,0.19067675682945845,0.059115545911944484,-138.46,14.05,0
1334,성신공업주식회사,-49.13,-82.15,-44.54,0.0,0.0,-209.12,-12.19,0.0,-73.59,112.19,6.52,3.66,0.35,0.6,0.0,259.21,-2037.73,136.78,0.0,10.5,4.8,1.7640787003588396,3.38029806184171,8.47,0.03738949008084328,0.1709715695038271,28.63,13.49,0
1335,성신그린피아(주),-9.61,-9.6,0.0,0.0,0.0,-16188.03,0.0,0.0,-20.77,0.0,0.0,0.0,0.0,3.89,0.0,59.73,-5433.91,23.67,0.0,-67.4,0.01,1.9177155619842652,1419.378875,-13.09,0.8726671904286303,0.999568212587577,-18585.71,11.94,0
1336,성우오토텍(주),18.17,187.8,-7.94,0.0,0.0,-10.4,-0.75,0.0,-19.44,100.75,38.33,17.82,1.87,2.34,0.0,20.76,0.0,10.95,0.0,-92.09,0.15,1.3765607281521068,0.7976876912846603,6.35,0.8442266291887651,0.24119993797673514,5.06,6.61,0
1337,성우종합건설주식회사,-7.49,9.02,-1.83,0.0,0.0,-1.88,0.0,-1.37,-0.13,0.0,30.18,0.0,0.07,0.08,953.26,41.83,84.01,41.83,831.54,-29.27,0.04,0.9050564044495171,12.965742911544888,6.31,0.5559983861046155,0.2105050889089097,81.78,5.76,0
1338,성일산업주식회사,-11.94,-17.35,-0.57,-99.23,0.0,0.02,16.25,0.03,0.02,83.75,10.92,13.2,0.85,3.23,86.66,138.43,431.43,119.56,79.03,16.01,0.38,0.4642552995694098,0.5123763833166708,6.84,0.8972338025385141,0.5766252816757529,3.5,6.05,0
1339,성진소재(주),2.42,2.37,-3.95,11211.7,1020.94,8.26,20.34,13.91,6.67,79.66,2.79,94.22,0.81,7.25,97.37,189.89,588.59,189.27,28.98,40.39,0.06,0.4933247494878905,0.6179019213413537,8.1,0.9107822745262624,0.853177977726876,5.0,6.38,1
1340,성진수산주식회사,0.76,10.59,0.9,0.0,55.6,-35.05,23.64,-159.99,-12.88,76.36,13.94,2.73,0.37,0.46,6134.74,56.69,28.86,15.64,5039.34,-14.65,0.12,0.9839608652610582,2.68827598715627,-1.34,0.34371985616349543,0.19173329912212386,-3.6,5.54,1
1341,성협공업주식회사,-15.29,-32.68,13.63,0.0,0.0,-5.09,7.89,-20.61,-9.41,92.11,11.63,23.69,1.85,3.1,124.11,138.96,685.85,116.06,149.51,9.33,8.32,0.5537840967743335,0.27503816195748965,-0.7,0.4325267781338797,0.3328501194932273,-0.19,4.12,0
1342,성화식품주식회사,-0.43,-16.64,17.08,917.59,0.0,5.62,14.3,36.55,17.03,85.7,19.12,25.88,3.03,9.4,81.94,168.69,323.09,132.48,83.04,22.13,5.08,0.45036037266919104,0.14838679527902124,7.41,0.7155169312793795,0.5435796866664064,1.1,8.63,1
1343,성훈엔지니어링주식회사,3.71,13.18,-9.47,247.46,835.89,3.36,11.45,14.7,3.26,88.55,4.35,13.89,0.97,1.74,328.28,59.93,1045.19,55.45,237.11,-29.85,14.98,0.7665066930524854,0.8045883362233986,9.06,0.9717384201679495,0.44636365641100134,7.29,3.35,1
1345,세담씨앤디(주),-4.58,-84.51,0.0,0.0,0.0,-135.97,0.0,0.0,-4.86,0.0,0.0,0.0,0.04,0.04,0.0,0.29,0.0,0.29,0.0,-134.85,0.24,1.4213321230098122,38.79989208423263,-7.09,0.9515003122244263,0.003932483008406129,-275.19,4.47,0
1346,세띠앙주식회사,-27.92,-54.97,0.0,0.0,0.0,3.89,16.77,0.0,3.16,83.23,7.35,1.45,0.81,3.24,0.0,61.04,-25.82,36.84,0.0,-32.91,0.61,1.011010974554196,1.0426836520093639,-2.84,0.8354889483584623,0.5156155484053001,-2.96,7.74,1
1347,세림섬유주식회사,-1.97,5.03,-13.81,0.0,0.0,13.13,13.29,11.07,6.82,86.71,0.95,55.52,0.52,2.05,52.26,213.53,468.83,211.09,45.14,37.41,12.32,0.3432235676177221,0.65454934098129,12.7,0.9599482791993278,0.7035471584319184,8.31,5.51,0
1348,세안건영(주),-3.29,-3.28,0.0,0.0,0.0,-173411.68,52.67,0.0,-9.24,47.32,0.01,0.0,0.0,2.73,0.0,74.92,-21901.92,4.03,0.0,-33.38,0.02,1.3311880050801308,24557.1212093944,-5.78,0.9999881386551854,0.9973603918400534,-141828.6,5.33,0
1350,세안홀딩스(주),1.05,27.27,-2.23,0.0,0.0,24.32,76.1,6.49,2.38,23.9,393.2,19.74,0.1,0.11,164.5,25.37,5772.45,24.38,231.1,-37.14,1.72,0.6219309905511808,6.381512877470384,5.14,0.8002644789715607,0.12628205040038296,32.8,5.68,0
1351,세일공업주식회사,-4.62,-0.61,-20.04,-28.57,15.55,0.76,9.33,2.91,0.81,90.67,4.83,4.17,1.07,2.72,248.37,87.46,436.37,43.05,163.55,-7.6,3.15,0.7129488958447621,0.6530475351960028,2.72,0.8507806728043322,0.5305193360128982,1.78,6.22,0
1352,세진텔레시스(주),18.78,39.27,-33.38,37.42,-19.86,0.35,14.5,1.29,0.3,85.5,4.3,5.44,0.87,3.79,356.75,148.91,138.44,114.7,108.25,25.06,11.59,0.7810620320434795,0.970233004883857,5.12,0.656037720211969,0.7630050503447917,4.97,6.31,0
1353,세창상사주식회사,0.13,4.52,9.72,157.74,0.0,1.51,12.91,2.08,1.58,87.09,5.31,2.83,1.04,2.71,30.34,346.02,342.85,139.08,50.32,43.65,16.28,0.2327998334293314,0.22314896005438972,-10.8,0.7621788831454174,0.6139576056859528,-2.41,4.55,1
1354,세창해운(주),3.9,-2.67,11.58,0.0,110.4,2.15,11.54,13.11,2.09,88.46,8.92,73.19,0.97,1.76,500.49,54.66,137.18,52.04,363.42,-32.75,0.96,0.8334702121626999,0.8742004090685678,15.34,0.8666039092098368,0.3947947568566983,13.41,8.76,1
1355,세흥화학공업(주),-17.59,-22.3,-26.76,0.0,0.0,-2.77,5.83,-39.45,-3.3,94.17,4.55,9.04,1.19,2.25,227.61,561.97,155.34,366.04,187.51,35.15,11.83,0.6947632424013799,0.5263767121475804,-10.11,0.10952879155152526,0.42763776564666517,-5.32,8.27,0
1357,솔토황토방(주),-0.16,17.48,-6.09,-78.32,-65.22,2.21,0.0,11.54,0.29,0.0,44.85,0.0,0.13,0.13,3685.77,6.78,159.77,6.78,3746.54,-14.25,4.71,0.9735852134510949,7.449546638733777,1.71,0.15700674295702893,0.010363436159765094,12.76,0.93,1
1358,송원물산(주),95.11,-15.28,1.8,0.0,0.0,1700.37,0.0,51.43,47.83,0.0,11.09,0.0,0.03,0.08,5.23,67.6,1340.63,67.6,104.14,-0.5,20.39,0.04971384265631102,2.3368841411170513,8.89,0.3080899584685019,0.010353564101121008,20.78,0.07,1
1359,송전종합건설주식회사,-52.51,-53.44,186.01,0.0,0.0,-39.6,-0.44,0.0,-20.44,100.44,0.0,0.61,0.52,151.18,0.0,425.9,-949.1,19.83,0.0,73.33,18.29,1.6082247598316939,2.0063069953364425,0.0,0.1399106242844849,0.9583187764647075,0.0,8.2,0
1360,송촌건설주식회사,-73.73,107.57,-24.59,0.0,0.0,-1311.18,7.47,-170.77,-42.44,92.53,15.5,0.67,0.03,0.2,125.32,302.4,175.6,206.61,150.39,22.26,155.28,0.5561936513921967,7.149193248476494,-13.71,0.19771857975373477,0.33254952601710186,-98.03,6.35,0
1361,쇼메코리아유한회사,-2.17,-7.38,-16.63,0.0,0.0,10.2,49.53,29.38,5.17,50.47,10.71,0.69,0.51,11.75,390.32,115.0,2069.04,19.75,48.55,11.75,2.15,0.7960501295896975,1.5537298172520864,-16.16,0.9841451358528109,0.900973205056389,-25.11,4.59,0
1362,수석건설산업(주),-19.91,-41.16,38.09,0.0,0.0,-84.96,-22.03,0.0,-18.97,122.03,3.85,0.72,0.22,0.41,0.0,67.83,-8629.25,15.97,0.0,-17.39,4.82,1.3036618310848056,5.1922502414050165,-1.71,0.4147299011139073,0.3667429320630517,-8.88,8.7,0
1363,수성특장(주),-3.99,-11.36,15.94,0.0,0.0,-23.78,1.24,-51.27,-10.24,98.76,10.77,2.25,0.43,0.65,559.58,45.67,289.07,16.8,467.8,-34.6,0.16,0.8483875324955327,1.9304306507883642,-0.63,0.7504891446597539,0.29075555855360524,-1.22,5.6,0
1365,수자인(주),-13.34,-13.84,0.0,0.0,0.0,-155.7,16.96,0.0,-7.78,83.04,909.18,0.71,0.05,3323.18,0.0,97.75,-1484.47,82.88,0.0,-2.28,0.09,1.0807136024087884,20.077157075109664,-36.71,0.9397395179548962,0.9927709736559582,-736.94,4.5,0
1366,수호종합건설(주),0.1,-0.02,-3.1,0.0,0.0,-219.89,0.0,0.0,-4.6,0.0,0.0,0.02,0.02,5.16,0.0,134.99,0.0,0.46,0.0,25.8,0.42,1.1631755206759844,55.587830218561926,-3.19,0.6339504559726727,0.9953743613632047,-177.24,6.57,0
1367,순화주택건설주식회사,-7.13,-32.29,-91.61,0.0,0.0,-133.06,0.0,0.0,-2.32,0.0,0.0,0.12,0.02,0.02,0.0,47.25,-53.3,0.67,0.0,-16.64,0.27,1.0358017204042955,57.29351121346515,3.62,0.304530882093404,0.1490566010118284,207.15,3.83,0
1368,순환엔지니어링(주),-16.2,-25.75,-41.46,0.0,0.0,-14.77,10.58,-142.71,-9.97,89.42,3.18,3.23,0.68,1.49,4422.52,56.39,37.64,31.18,2335.52,-37.39,0.29,0.9778884569954608,1.320749203543972,-2.53,0.876895207343658,0.4835800492117987,-3.34,5.8,0
1369,쉐링푸라우코리아주식회사,64.78,65.92,65.48,0.0,0.0,1.16,28.81,2.43,1.66,71.19,2.45,5.78,1.43,104.13,56.92,286.51,72.59,207.16,5.77,62.7,19.52,0.3627317942075309,0.31630481156456897,-20.87,0.9268213467310087,0.9632209335637792,-6.6,4.04,0
1370,스무디킹홀딩스주식회사,31.58,33.59,44.12,365.3,405.95,5.23,61.7,38.55,9.91,38.3,79.02,23.4,1.89,9.62,239.99,47.89,1081.23,31.2,269.77,-22.47,16.39,0.7058767710517486,0.4233730311357143,16.53,0.6109155472668104,0.20653314169571013,7.0,6.05,1
1371,스카니아코리아(주),-35.12,-44.22,3.69,496.1,0.0,2.18,11.52,11.8,4.73,88.48,53.92,3.9,2.17,7.95,85.18,157.11,182.87,39.31,71.33,22.35,20.26,0.4599884572671134,0.1668446109453111,59.79,0.8507297190362911,0.6148217360011192,9.98,4.2,0
1374,스톤건설(주),-1.19,-31.78,-7.88,0.0,60.52,27.5,39.11,0.0,10.89,60.89,2.16,161.54,0.4,7.66,0.0,37.2,-1001.08,37.06,0.0,-88.21,0.09,1.408247876383976,3.534829579410895,4.08,0.9973939990426315,0.5225234051873477,14.44,10.29,1
1375,스피릿나인주식회사,20.46,20.51,107.55,0.0,0.0,1.92,11.97,0.0,1.84,88.03,3.98,7.5,0.96,7895.66,0.0,92.4,-2730.91,84.86,0.0,-8.21,0.01,1.0802727615123928,1.231817166234934,2.93,0.9999385872977888,0.9981096070479982,3.61,7.63,1
1376,승명실업(주),10.47,29.51,14.49,344.23,225.04,3.45,13.99,6.06,3.28,86.01,4.84,16.27,0.95,3.53,88.43,219.62,2628.77,182.4,116.22,20.87,33.17,0.46929475470881055,0.5191816925421895,17.22,0.37179816712409697,0.38320406889818787,8.94,4.67,1
1377,승연주식회사,-2.14,66.37,4.01,0.0,13.57,-12.47,0.0,-2.42,-0.87,0.0,0.0,0.0,0.07,0.07,178.31,344.73,3292.05,344.73,271.78,1.67,3.45,0.6406880465574442,9.080964056113404,0.25,0.010630227748761972,0.023478192304326052,2.24,7.28,0
1378,승일운수주식회사,-1.24,11.15,11.71,0.0,0.0,-6.57,2.49,0.0,-4.26,97.51,0.0,4304.0,0.65,0.67,0.0,8.7,0.0,8.65,0.0,-30.08,3.48,1.1251367463739885,1.7258929175331785,0.2,0.2928557866326295,0.02867152851189805,0.35,5.34,0
1379,시드니관광호텔주식회사,-2.95,19.15,-5.37,0.0,109.81,-30.93,31.4,0.0,-4.65,68.6,37.69,1391.52,0.15,0.15,0.0,1.89,-1188.56,1.87,0.0,-78.5,0.19,1.2871219878489062,8.434325569464415,-0.53,0.6216532995253083,0.015107570211957721,-4.47,6.18,0
1380,시온식품주식회사,58.11,1609.6,15.64,0.0,0.0,187.26,10.09,0.0,3.04,89.91,8.36,0.0,0.02,0.05,0.0,34.95,0.0,34.95,0.0,-62.41,0.22,1.1083506116692652,83.7746843025317,-8.52,0.8656593103727035,0.33537427948530507,-714.15,6.95,0
1382,시크리티스,-6.65,-4.58,-4.58,0.0,0.0,-4.09,66.64,-15.25,-4.63,33.36,4.14,7.57,1.13,2.64,244.33,67.97,128.94,45.54,183.32,-22.03,0.26,0.7095769869796481,0.6052278292991539,-9.27,0.969451280763891,0.46759240533903773,-5.61,7.42,0
1383,시티원(주),6.02,2.95,0.0,0.0,0.0,-1589.25,0.0,0.0,-4.45,0.0,0.0,0.01,0.0,0.03,0.0,53.68,-30976.72,17.21,0.0,-63.29,0.02,1.42169225948064,522.174203,-6.84,0.9611778734308711,0.7336012111390817,-3571.36,6.28,0
1384,신대한판지(주),20.1,-9.17,-2.43,0.0,0.0,-2.67,11.72,-10.81,-3.23,88.28,4.5,17.81,1.21,2.04,153.75,70.52,309.16,58.46,174.17,-13.11,2.21,0.6059053727869098,0.547669617758697,-1.63,0.7339409427595327,0.313620069221644,-0.9,6.0,0
1385,신명종합건설주식회사,12.11,12.08,-95.85,0.0,0.0,-835.11,-28.15,-88.1,-2.77,128.15,0.41,0.0,0.0,0.85,5103.48,184.16,100.79,41.08,247.59,43.53,15.01,0.9807821057143601,312.2420905374083,1.73,0.5272917265937624,0.9524181082766792,539.31,2.28,0
1386,신명주택건설(주),-10.23,-10.61,-69.24,0.0,0.0,-29.31,11.68,0.0,-3.06,88.32,0.87,0.16,0.1,846.19,0.0,153.58,-132.19,48.08,0.0,34.36,31.94,1.0242118558624285,9.292304524590541,-5.41,0.6260296900680206,0.9847662728597222,-50.28,2.2,0
1388,신성씨아이피주식회사,0.29,13.65,7.69,0.0,57.72,0.43,16.66,3.78,0.41,83.34,5.12,13.08,0.96,1.35,1817.73,72.35,25.16,57.4,1337.65,-11.56,0.87,0.9478551294396684,0.992029351444719,-0.09,0.44109585372512167,0.3024851222761472,-0.08,5.67,0
1389,신성여객(주),44.73,22.92,14.82,0.0,0.0,-5.32,0.58,0.0,-13.56,99.42,81.89,204.09,2.55,5.14,0.0,32.47,-2242.06,30.98,0.0,-58.41,0.4,1.2252805679903553,0.5684382720259115,9.88,0.7059344102120405,0.2808865437724582,5.62,7.42,0
1390,신성유통주식회사,-40.73,-51.5,-59.15,0.0,0.0,0.52,6.99,0.0,0.69,93.01,16.65,3.35,1.33,3.02,2224.0,65.58,9.18,21.3,1207.09,-25.23,0.69,0.9569707375292862,0.5368853556895581,-8.41,0.7658043683599417,0.480597313703458,-4.52,5.1,0
1391,신성전자정밀(주),15.26,71.09,51.67,0.0,454.17,-4.54,10.84,-13.96,-5.08,89.16,5.64,48.64,1.12,3.83,223.38,63.64,5779.99,60.83,213.08,-19.49,5.59,0.6907701705128614,0.6616063978837263,12.62,0.7758900802675288,0.3410948449293257,8.35,6.68,1
1392,신세계음향공업주식회사,-3.58,12.07,0.87,0.0,6.13,-13.26,43.91,0.0,-1.64,56.09,624.87,18.27,0.12,0.13,0.0,5.9,0.0,4.64,0.0,-45.97,2.69,1.6985203827775346,13.480091425788709,1.2,0.28761000360454425,0.028804932354311443,16.13,2.63,0
1394,신세대건설주식회사,89.68,-9.17,-43.56,0.0,0.0,-43.93,50.62,0.0,-3.82,49.38,8.57,0.98,0.09,1.86,0.0,154.54,-2751.89,55.11,0.0,3.72,1.02,1.33530661165571,20.11157072667971,2.68,0.05103828802298524,0.10532126687431981,53.89,1.74,0
1395,신앙촌식품주식회사,18.88,41.33,-0.51,0.0,0.0,-1.62,22.34,-13.06,-1.55,77.66,5.0,29.02,0.95,1.96,879.87,82.63,118.91,75.82,612.05,-7.89,0.32,0.8979461343037627,1.0223156123100983,0.4,0.5059374985065211,0.3753831365009613,0.41,5.87,0
1396,신영중공업주식회사,-34.98,-63.8,-91.77,0.0,0.0,-2254.42,-523.51,0.0,-74.56,623.51,2.23,4.27,0.03,0.05,0.0,35.03,-191.94,16.12,0.0,-4.55,1.11,1.744341422286316,41.56277829622717,-8.67,0.04011259856865356,0.02450856721524406,-360.2,25.87,0
1398,신원덴탈(주),-2.99,-1.46,-10.4,0.0,0.0,3.89,25.4,4.51,3.35,74.6,7.95,3.3,0.86,1.57,29.63,219.6,789.08,93.13,74.97,22.96,30.94,0.2285659844059708,0.2610763194096217,5.36,0.8400532090729168,0.4216502755232549,1.4,5.78,1
1399,신원전자정밀(주),-0.2,5.87,15.73,0.0,360.48,0.74,7.17,15.82,2.54,92.83,41.09,15.12,3.45,11.93,404.15,112.35,200.96,66.99,142.83,7.88,0.69,0.8016477634049184,0.2320219433247141,0.39,0.7957198647185993,0.7166955546236046,0.09,9.23,1
1400,신일섬유주식회사,49.67,68.98,-10.03,0.0,0.0,51.94,12.91,0.0,56.14,87.09,4.52,15.44,1.08,1.87,457.9,369.04,545.37,308.63,332.41,29.47,79.7,0.8207557425830617,0.9104966116448201,1.4,0.1334399034955927,0.40417677894823595,1.28,1.02,1
1401,신일화학공업주식회사,51.27,126.93,-0.87,0.0,0.0,-3.17,34.24,-2.87,-1.31,65.76,5.25,1.73,0.41,1.0,167.26,79.89,467.17,30.63,139.05,-12.08,6.34,0.6258292983582188,1.8224356863903335,-17.46,0.9594959566278486,0.4797015550268985,-31.82,5.37,0
1402,신젠타종묘주식회사,2.28,-7.29,-12.17,0.0,0.0,24.68,71.37,110.15,14.64,28.63,1.98,3.32,0.59,3.42,390.57,229.99,25.97,170.88,154.48,38.72,67.87,0.7961562773019475,1.357187296650638,-21.82,0.374143978258941,0.6850985468781596,-29.61,4.6,0
1404,신진엠텍(주),-17.99,-25.44,-52.37,0.0,0.0,-32.57,10.27,-18.66,-13.49,89.73,1.9,26.33,0.41,2.05,48.83,198.34,1236.42,195.91,57.86,30.3,91.18,0.32809650399530127,0.7137592783037817,4.44,0.9392585583032352,0.611212720863892,3.17,5.28,0
1405,신창제지공업주식회사,-0.92,7.76,10.98,0.0,0.0,4.33,11.62,48.35,6.57,88.38,15.36,10.51,1.52,2.08,489.78,51.39,226.8,24.74,425.13,-26.41,3.46,0.8304458548441889,0.5448893385707941,-4.51,0.6541976113652657,0.2791827150806448,-2.46,4.21,1
1406,신한골프주식회사,-7.56,4.29,-88.75,0.0,0.0,-4130.04,0.0,0.0,-10.77,0.0,0.0,0.0,0.0,1.25,0.0,13.91,-646.23,13.91,0.0,-54.59,0.02,1.2566743498744726,463.0498477929985,-8.38,0.50460803931317,0.08819364543425853,-3879.22,10.19,0
1407,신한모방(주),-7.82,-10.83,-26.75,0.0,0.0,-1.99,11.68,-5.82,-1.7,88.32,4.33,7.2,0.86,1.56,255.28,118.59,202.48,86.36,203.08,6.72,18.56,0.7185279794027315,0.8056670313706515,8.51,0.5027374386372992,0.4283965631341076,6.86,8.58,0
1408,신한민자주식회사,-2.75,383.0,-2.33,0.0,3.64,0.23,0.0,0.17,0.02,0.0,0.0,0.0,0.08,0.0,870.41,105.06,96.87,105.06,930.12,0.2,24.93,0.8969508980822783,11.695975395528768,0.13,0.04405461284793796,0.04151555812420823,1.54,6.8,1
1409,신한발브공업주식회사,14.64,7.7,-4.37,0.0,0.0,-2.67,5.16,-6.53,-1.97,94.84,7.1,5.01,0.74,2.03,219.49,115.81,1124.58,90.18,145.53,7.43,30.79,0.6870016038935655,0.9967914474207356,5.91,0.6843704893879071,0.5445065079136006,5.89,5.48,0
