,구분,총자본증가율2002,유동자산증가율2002,매출액증가율2002,순이익증가율2002,영업이익증가율2002,매출액순이익률2002,매출액총이익률2002,자기자본순이익률2002,총자본순이익률2002,매출원가 대 매출액비율2002,매출채권회전률2002,재고자산회전률2002,총자본회전률2002,유형자산회전율2002,부채비율2002,유동비율2002,자기자본배율2002,당좌비율2002,비유동비율2002,순운전자본비율2002,현금비율2002,부채/자산2002,부채/매출액2002,부채/현금흐름2002,유동부채/부채2002,유동자산/자산2002,매출/현금흐름2002,차입금평균이자율2002,정상기업여부
284,(주)화성,-16.45,-74.45,22.67,174.17,368.85,33.33,0.0,0.0,3.88,0.0,40.21,0.0,0.12,0.14,0.0,6.16,0.0,6.16,0.0,-92.41,5.65,1.2676380500581577,9.905282047700153,19.82,0.7768857186095973,0.060663803003193795,196.31,1.33,1
285,(주)화천공사,50.55,6.85,1434.02,0.0,0.0,-6.64,58.95,0.0,-1.29,41.05,11.38,9.73,0.19,0.25,0.0,46.96,0.0,42.84,0.0,-21.43,0.73,1.0114078583403323,6.248057106895672,7.2,0.3995115365912897,0.18975190424193922,44.98,0.0,1
286,한국CES주식회사,-2.44,8.94,63.19,0.0,0.0,-11.94,50.27,0.0,-2.0,49.73,9.44,0.0,0.17,0.19,0.0,1214.26,0.0,1214.26,0.0,10.37,897.88,1.0367338361972849,6.113740730682755,-3.03,0.00897851946217921,0.11302729201684289,-18.5,6.62,0
287,한국도로관리주식회사,-0.19,39.23,22.67,0.0,0.0,-8.3,69.72,-2.32,-0.5,30.28,0.0,0.0,0.06,58.59,364.38,1382.75,72.8,1382.75,412.27,10.41,364.79,0.7846580926107711,12.903142015555543,0.79,0.010342780273224026,0.11221804463251621,10.24,6.53,0
288,한국롱프랑로라제약주식회사(주),-14.65,31.81,29.67,0.0,0.0,9.55,32.31,0.0,25.76,67.69,6.33,27.6,2.7,3701.04,0.0,49.77,0.0,43.43,0.0,-97.13,0.01,1.933615852315997,0.6605217074928365,-8.53,1.0,0.9623624693702119,-5.63,5.49,0
289,한국맥도날드유한회사,3.38,0.72,4.51,0.0,-75.58,-9.03,56.42,0.0,-7.52,43.58,45.78,83.9,0.83,1.34,0.0,17.59,0.0,15.2,0.0,-31.21,8.72,1.1397958598586695,1.3913707475175612,-0.23,0.3322721746469454,0.06662311031909579,-0.32,7.39,0
290,한국복합물류(주),-2.39,1.82,12.7,61.59,9.41,15.6,65.32,14.98,2.12,34.68,32.74,0.0,0.14,0.15,563.98,42.51,153.82,42.51,620.31,-8.89,22.11,0.8493924854263207,6.170897510619217,0.64,0.18212038133862266,0.06576480943305765,3.96,8.42,1
291,한국케이블TV푸른방송(주),30.64,8.97,18.41,145.06,128.69,28.79,53.72,295.54,20.21,46.28,6.71,238.05,0.7,1.36,568.67,44.17,93.76,43.65,454.09,-40.57,10.42,0.8504486345099013,1.3726491213202043,15.94,0.8543562508960095,0.32089926468064384,21.89,5.21,1
292,한국홀딩스(주),-34.11,-8.54,23.0,0.0,0.0,20.7,9.97,0.0,51.68,90.03,31.49,19.47,2.5,4.55,0.0,15.33,0.0,8.33,0.0,-190.45,0.48,4.162293833753881,1.3242006870460756,2.0,0.5404218729424388,0.34485634429832307,2.65,10.94,0
293,한미에프티(주),-1.51,-4.87,7.53,42.36,10.56,5.32,23.6,0.0,9.56,76.4,7.01,8.07,1.8,4.22,0.0,43.33,0.0,24.59,0.0,-67.03,0.74,1.3515493769761868,0.7469302373166512,5.02,0.8751415159833779,0.5124620768158864,3.75,10.16,0
294,한영나염(주),-49.99,-39.42,5.61,0.0,0.0,-14.06,6.5,0.0,-9.78,93.5,5.37,24.06,0.7,1.52,0.0,16.13,0.0,13.18,0.0,-132.85,0.11,2.6163552702289308,2.50656649301348,-17.87,0.6054722971309721,0.2555887333249375,-44.8,1.75,0
295,한용산업(주),255.91,327.11,455.67,0.0,3709.13,-3.26,13.11,0.0,-3.9,86.89,4.22,260.45,1.2,11.53,0.0,28.89,0.0,28.5,0.0,-95.26,2.9,1.362990202000912,1.778040254254792,3.15,0.9827775848695464,0.38694761539151074,5.6,11.94,0
296,한일냉장(주),-8.28,-42.33,35.18,245.22,34.66,15.49,79.65,0.0,4.85,20.35,5.55,9.83,0.31,0.35,0.0,11.11,0.0,11.11,0.0,-67.74,0.79,1.111185459720055,3.393767593617277,1.0,0.6858235788528987,0.08468813220089781,3.38,7.32,1
297,한창중기주식회사,30.66,39.85,38.88,1005.51,26.44,2.69,11.93,437.8,4.03,88.07,7.22,0.0,1.5,3.1,7056.46,59.59,7.45,59.59,4225.0,-27.78,0.11,0.9860266175750309,0.7451857760079568,21.4,0.6971374281702098,0.4096240061101822,15.95,13.67,1
298,한화컴파운드(주),8.18,6.37,-5.92,-9.07,-5.59,3.03,13.03,0.0,5.49,86.97,5.66,22.67,1.81,3.84,0.0,30.77,0.0,26.06,0.0,-114.17,0.33,1.9608370424705015,1.1268562044596038,4.09,0.8410329174449064,0.5073806034983445,4.61,9.88,0
300,홍림수산냉동주식회사,0.0,0.0,0.0,0.0,0.0,28.48,60.7,0.0,14.79,39.3,8.81,0.0,0.52,0.58,0.0,31.68,0.0,31.68,0.0,-17.26,0.99,1.0609680537872515,4.085350189272516,3.85,0.23813715106774977,0.08004093142709136,15.74,17.01,0
301,효성석유주식회사,-29.75,-77.93,-85.35,0.0,0.0,28.35,49.05,0.0,6.27,50.95,8.49,29.15,0.22,0.24,0.0,2.4,0.0,2.4,0.0,-86.12,0.16,1.1464034563387384,4.280284482345344,-16.17,0.769670780748852,0.021159213668133295,-69.23,9.91,0
303,흥국제선주식회사,0.0,0.0,0.0,0.0,0.0,17.21,99.08,0.0,6.41,0.92,60.57,1490.77,0.37,0.38,0.0,1.93,0.0,1.91,0.0,-102.35,1.05,1.0497675715102044,5.632613615005452,3.52,0.9942003373850279,0.020194751195127505,19.82,12.53,0
304,흥한주택종합건설(주),-77.79,-79.51,583.12,0.0,0.0,-24.71,-5.29,0.0,-8.16,105.29,77.97,0.37,0.33,120.07,0.0,80.16,0.0,14.78,0.0,-22.28,0.08,2.3326537459481713,2.567074409010541,-21.18,0.4813631376328184,0.9000750650059546,-54.37,4.24,0
