,구분,총자본증가율2002,유동자산증가율2002,매출액증가율2002,순이익증가율2002,영업이익증가율2002,매출액순이익률2002,매출액총이익률2002,자기자본순이익률2002,총자본순이익률2002,매출원가 대 매출액비율2002,매출채권회전률2002,재고자산회전률2002,총자본회전률2002,유형자산회전율2002,부채비율2002,유동비율2002,자기자본배율2002,당좌비율2002,비유동비율2002,순운전자본비율2002,현금비율2002,부채/자산2002,부채/매출액2002,부채/현금흐름2002,유동부채/부채2002,유동자산/자산2002,매출/현금흐름2002,차입금평균이자율2002,정상기업여부
471,에스지생활안전(주),-7.11,-6.27,7.26,-80.84,3679.57,0.24,17.7,0.31,0.14,82.3,5.03,3.59,0.58,1.07,114.53,94.54,683.81,52.63,129.27,-2.3,5.6,0.5338643287822213,0.8831575253832873,-14.28,0.7874116283732612,0.3974074977327557,-12.61,9.11,1
472,에스케이에스페인트(주),-14.16,-25.71,-11.31,0.0,0.0,0.89,22.06,2.42,0.82,77.94,8.2,8.56,0.92,5.08,273.05,76.52,388.28,60.75,171.09,-16.62,7.96,0.7319392379772436,0.7362606409579384,-1.09,0.9666800323635373,0.5413844675498932,-0.8,9.04,0
473,에스케이에프자동차부품주식회사,-0.85,18.37,15.16,0.0,0.0,-6.46,15.05,-29.03,-6.67,84.95,5.13,7.45,1.03,1.84,406.7,57.57,13.81,40.88,282.01,-32.69,6.92,0.8026458399388511,0.7732504831539088,8.26,0.959729567832266,0.4434498152404798,6.38,5.42,0
474,에스케이커뮤니케이션즈(주),63.09,106.65,294.73,0.0,0.0,40.65,57.88,37.9,33.82,42.12,9.44,0.0,0.83,3.11,16.0,481.75,473.46,481.75,39.7,52.12,89.34,0.13793386969670088,0.20557958775937532,146.17,0.989915693549152,0.6577895105971509,30.05,0.0,1
475,에스케이핀크스주식회사,-6.74,-16.97,31.06,0.0,0.0,-94.73,8.46,0.0,-5.81,91.54,81.51,15.19,0.06,0.08,0.0,428.84,0.0,420.94,0.0,15.56,1.69,1.123984486894222,17.674795261762306,1.07,0.04210253547521608,0.20293951953359782,18.94,0.0,0
476,에스트라오토모티브시스템주식회사,-20.13,6.75,-11.71,0.0,0.0,-24.13,4.66,-60.45,-22.68,95.34,9.04,9.82,0.94,1.62,239.06,58.63,116.19,41.12,244.68,-19.64,6.88,0.7050698531568681,0.6661121005502794,1.59,0.6733908908813702,0.2783772404207592,1.06,11.23,0
477,에스티에스정보통신주식회사,-30.0,-10.74,-27.65,0.0,0.0,-26.98,16.27,-105.91,-23.2,83.73,5.19,19.31,0.86,18.28,655.65,106.04,15.54,96.49,333.92,3.18,5.31,0.8676643898510659,0.8308928122185936,-18.36,0.6066039511084638,0.5581103576286417,-15.26,6.9,0
478,에어미디어,-15.28,-35.93,-16.89,0.0,0.0,58.49,82.98,46.1,17.97,17.02,7.03,11.99,0.31,0.39,87.85,23.68,445.65,17.86,170.46,-29.84,1.61,0.46767392966641796,1.3959092901816117,-14.81,0.8359861935423223,0.09257793574802609,-20.67,13.04,0
479,에이비씨통상(주),-4.02,-8.54,-21.92,0.0,-13.88,-5.49,29.68,-13.38,-1.65,70.32,1.76,7.63,0.3,0.6,751.53,43.87,79.97,38.64,579.43,-40.89,0.09,0.8825638407843656,2.878918521635516,11.33,0.8253696235477063,0.319536998689324,32.61,4.48,0
480,에이치디씨리조트주식회사,-9.65,-8.17,33.67,0.0,0.0,1.42,10.25,0.66,0.15,89.75,71.12,39.88,0.1,0.11,330.5,10.04,206.59,8.9,420.27,-21.29,0.9,0.7677120230362992,6.973958000221352,8.28,0.3082565474933699,0.02376263997519783,57.76,10.95,0
481,에이케이에스앤디주식회사,0.61,-14.38,61.86,0.0,74.17,44.81,0.0,48.57,4.73,0.0,0.0,0.77,0.11,0.14,701.58,66.82,65.59,22.05,653.0,-9.21,0.45,0.875246295040438,8.308687497301337,4.38,0.31695257253179293,0.18535712191025353,36.35,7.22,1
482,엘바라이테크주식회사,17.71,19.07,51.06,0.0,28.06,-17.1,16.56,-366.96,-14.75,83.44,2.57,3.06,0.86,4.98,1924.99,68.9,19.19,38.44,722.85,-29.03,0.71,0.9506169176407472,1.191901357153753,-2.06,0.9817775017997921,0.6430364904669732,-2.45,10.7,0
483,엘지폴리카보네이트(주),-10.5,-23.4,230.32,0.0,0.0,-22.11,-2.32,-41.61,-10.82,102.32,15.69,5.26,0.49,0.71,358.67,46.12,53.81,20.79,396.16,-15.92,0.0,0.7819763591818609,1.5095500842475427,-19.89,0.3778672936445325,0.13628178446180372,-30.02,8.28,0
484,(유)유맥에프앤알,-9.33,-9.66,13.32,-10.76,18.0,1.27,15.24,20.26,3.52,84.76,158.47,39.98,2.76,3.38,397.19,13.9,188.5,3.98,446.32,-63.4,1.35,0.7988685760323436,0.27489430586808805,9.57,0.9216644744270169,0.1023103723514172,2.63,5.86,0
485,(주)엠에스에스글로벌,-5.86,-7.05,-6.56,0.0,1705.1,0.89,4.81,0.0,3.68,95.19,13.79,49.54,4.15,7.78,0.0,75.38,0.0,59.43,0.0,-14.05,7.81,1.7276317600135538,0.40376782049880766,6.0,0.3301577404494407,0.42993443904936435,2.42,12.65,1
486,(주)엠케이에프엔씨,16.26,20.43,9.47,12.28,0.0,3.02,41.34,0.0,4.55,58.66,4.44,4.98,1.51,59.34,0.0,76.89,0.0,45.62,0.0,-22.53,0.08,1.2062788488030092,0.8596054771219256,2.26,0.8078803945167504,0.7492732974720104,1.95,1.23,1
487,(주)연합뉴스,-2.82,13.21,2.84,0.0,0.0,-0.93,6.86,-3.08,-1.12,93.14,5.85,67.41,1.2,2.42,175.12,257.88,1282.54,244.28,176.9,21.86,50.97,0.6365243339288071,0.5213003872826903,2.86,0.21748970735354406,0.3569983759904262,1.49,0.02,0
488,(주)열림기술,-9.76,-9.77,45.62,0.0,0.0,2.63,13.29,11.24,4.64,86.71,4.96,8.63,1.76,17.49,117.57,154.25,256.4,115.84,57.48,25.88,17.17,0.5403827167152937,0.29108847571002905,-0.1,0.8827544997673799,0.7358218789435385,-0.03,6.72,1
489,(주)영도벨벳,-13.61,-9.95,9.68,0.0,0.0,-9.26,6.57,0.0,-7.04,93.43,8.94,3.41,0.76,1.16,0.0,108.84,0.0,41.13,0.0,2.72,4.5,1.6287211719623633,1.9848475675319996,0.79,0.18921608084352762,0.3354211375579128,1.56,20.64,0
490,(주)영진인프라콘,5.69,1.64,11.56,93.25,101.47,1.25,11.99,8.42,2.08,88.01,5.88,78.67,1.67,7.4,299.29,86.75,140.18,82.63,151.6,-9.48,11.02,0.7495535360379331,0.4625207266744597,-3.71,0.95402697266326,0.6203165024600032,-1.72,7.48,1
491,(주)오리엔스,8.79,89.1,-15.1,-98.73,0.0,1.52,8.38,2.84,1.24,91.62,12.65,10.55,0.81,1.12,135.9,42.67,70.54,26.5,186.33,-28.23,5.3,0.5760844175718,0.7390450195745663,-16.78,0.8548381777931298,0.21012847994032424,-12.4,11.42,1
492,(주)온세텔레콤,13.87,11.05,21.12,0.0,4.93,-2.14,0.0,-8.17,-1.61,0.0,4.54,103.54,0.75,1.73,480.64,41.7,41.91,40.46,429.08,-36.5,2.64,0.8277764519416881,1.1689011885721738,10.23,0.7562334498069055,0.26103036235912025,11.96,9.22,0
493,(주)올림픽콜로세움,0.08,125.94,23.79,0.0,51.7,21.03,99.86,0.0,3.08,0.14,181.54,1481.1,0.15,0.15,0.0,3.74,0.0,3.74,0.0,-58.42,0.17,1.0033631882563272,6.854755054446996,3.04,0.6048316347725642,0.02269332909681509,20.85,4.52,1
494,(주)올메디쿠스,-2.5,26.86,110.25,0.0,0.0,-28.56,15.95,-63.46,-12.8,84.05,16.62,2.65,0.45,1.33,429.29,47.81,34.53,18.09,377.43,-31.32,2.23,0.8110686371713012,1.7861540858594929,-9.56,0.7398805667044274,0.28690922501456945,-17.07,9.25,0
495,(주)와이엘데이타시스템,-72.23,-85.96,-87.0,0.0,0.0,-4314.14,41.41,0.0,-154.16,58.59,0.36,3.41,0.04,0.14,0.0,12.05,0.0,12.05,0.0,-150.98,3.2,1.9857634571371934,24.154318281455502,-224.93,0.864472919994192,0.2068803950190121,-5432.98,0.0,1
496,(주)원진,-50.42,246.42,-92.67,102.57,0.0,467.47,-7.82,12.3,9.41,107.82,10.98,3.81,0.02,0.17,35.7,96.05,2916.95,95.69,114.49,-0.64,2.38,0.26307219905308254,8.66592812459671,31.92,0.6186748280726406,0.1563252988447871,276.6,13.46,0
497,(주)웹투폰,-39.65,-35.92,-55.72,0.0,0.0,-83.33,24.75,-75.87,-45.36,75.25,3.94,305.23,0.54,3.07,102.83,562.61,45.72,561.36,73.46,52.44,177.6,0.5069714270183777,0.7009409271363912,-99.81,0.22361517089979213,0.6378081987012126,-69.96,13.4,0
498,(주)유림섬유,-3.03,0.84,-13.64,0.0,6448.25,-0.24,13.7,-1.4,-0.34,86.3,11.59,2.6,1.43,9.02,309.66,104.14,333.85,21.83,106.84,2.94,1.26,0.7558977903599039,0.5199308814666608,-6.66,0.9389920351706743,0.7391980523512256,-3.46,8.84,1
499,(주)유전자원농업회사법인,-13.53,-20.16,-23.2,3848.0,0.0,18.74,20.27,41.73,15.35,79.73,73.16,4.27,0.82,1.9,108.64,118.76,494.64,105.97,117.55,6.9,62.44,0.5207030798624712,0.5897156618757993,23.67,0.7060259589935551,0.43660454713155905,13.96,7.49,0
500,(주)유정메디칼,-2.75,-1.99,-41.88,0.0,0.0,12.01,0.0,2.65,2.62,0.0,45.43,0.0,0.22,6.45,1.42,2741.0,94.83,2741.0,83.34,17.17,319.74,0.013990768652871759,0.06332787157749757,51.47,0.46475176241187943,0.1782264859289633,3.26,0.0,0
501,(주)유한화학,-3.59,25.14,24.87,0.0,0.0,-6.76,-1.63,-11.54,-5.66,101.63,8.5,5.47,0.84,1.18,112.46,76.01,64.46,24.53,144.78,-10.06,3.86,0.5293200031186991,0.6206557512564257,10.11,0.791840198904832,0.3185650187183348,6.27,8.86,0
502,(주)이건인테리어,1.83,13.57,78.29,0.0,0.0,-6.82,26.41,-8.38,-3.37,73.59,4.65,9.32,0.49,0.63,161.63,118.67,105.28,94.22,205.67,3.37,21.17,0.6177765257052666,1.261114177067185,-0.48,0.2917676929624443,0.21389992987324494,-0.61,11.23,0
503,(주)이화테크,9.14,23.15,-10.52,109.66,0.0,1.13,32.09,1.12,0.4,67.91,7.64,41.93,0.36,0.72,190.82,788.22,4981.88,781.52,141.06,44.96,58.06,0.656142553111644,1.9207886857143883,11.6,0.09957185644559968,0.514968238284394,22.28,3.57,0
504,(주)인콤,-6.95,0.25,-43.86,-36.56,0.0,7.47,11.08,11.58,6.49,88.92,1.33,4.97,0.87,18.8,62.46,280.13,51.07,280.13,18.82,56.85,2.65,0.3844717221085028,0.42622582841555406,-589.42,0.8209180551515213,0.8841366702887616,-251.22,0.0,0
505,(주)인트론바이오테크놀로지,-11.48,-32.97,-42.4,0.0,0.0,-26.32,31.24,-15.93,-9.31,68.76,2.67,3.33,0.35,1.55,74.59,177.52,127.48,109.65,127.75,11.72,17.7,0.4272387200372815,1.1347369809781958,-10.04,0.3537369955851313,0.2682910198319983,-11.4,9.16,0
506,(주)제이에이치레전드호텔,24.53,-28.29,-1.7,0.0,-25.08,70.05,86.32,236.83,21.53,13.68,58.83,284.91,0.31,0.31,296.83,9.93,102.34,8.85,393.9,-6.69,0.85,0.7480001363048792,2.700117889905374,1.44,0.09923629790450374,0.007369915274578469,3.89,7.05,0
507,(주)제일니트,0.0,0.0,0.0,0.0,0.0,-4.57,5.31,-34.08,-9.3,94.69,85.05,9.06,2.03,4.07,266.46,108.21,631.57,54.8,199.72,3.45,2.85,0.7271153685096802,0.7150633886172856,5.23,0.5782722240087501,0.4549965099506194,3.74,13.66,0
508,(주)제일도기,1.85,7.9,34.09,13.15,1256.06,0.55,12.31,8.98,1.68,87.69,8.24,11.93,3.07,33.76,415.41,96.08,406.93,61.21,116.64,-3.16,3.66,0.8059800138555598,0.2646408990796348,-27.09,0.9991183280224388,0.7736909332859084,-7.17,5.98,1
509,(주)제주교역,-28.78,-28.81,5.44,0.0,0.0,-5.65,14.04,-21.72,-6.14,85.96,5.95,18.68,1.09,15.42,230.42,177.56,93.77,164.51,35.64,38.97,22.3,0.6973503728474086,0.5345755374263331,3.37,0.7205131172125229,0.8921434952277963,1.8,6.38,0
510,(주)중부농축산물류센터,-0.35,14.64,-33.68,0.0,0.0,-67.21,10.36,0.0,-60.05,89.64,19.88,30.03,0.89,1.09,0.0,20.99,0.0,18.13,0.0,-69.54,0.52,1.6130963701394403,1.8023751938305423,-10.25,0.5455991382084954,0.1847444455557191,-18.47,6.57,0
511,(주)중소기업유통센터,-4.37,-24.14,-5.49,0.0,0.0,-6.04,18.73,-9.53,-4.79,81.27,18.56,55.8,0.79,0.88,65.08,51.71,62.05,42.76,154.28,-6.11,3.18,0.394222498571069,0.4863732407567117,-31.29,0.3207776616726778,0.0653954219662409,-15.22,5.14,0
512,(주)중앙화촌기업,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,6.76,0.0,0.0,0.0,0.31,0.34,0.0,17.65,0.0,17.65,0.0,-22.45,10.99,1.0468417812868742,6.810028192792126,1.18,0.26040617668461385,0.04811587773787715,8.02,7.85,1
513,(주)지인텍,5.37,2.26,183.83,0.0,0.0,-3.94,27.39,0.0,-7.06,72.61,41.36,9.99,1.79,7.3,0.0,54.17,0.0,34.48,0.0,-45.85,0.53,1.0523319256147654,0.6031213562860542,8.31,0.9506535377577058,0.5419497842680492,5.01,10.37,1
514,(주)진흥스틸,6.35,12.88,8.35,108.33,-9.09,2.43,13.96,10.03,4.96,86.04,10.67,17.67,2.04,3.77,100.79,87.01,435.25,60.99,118.59,-6.11,1.55,0.5019665779392674,0.2538777891228573,17.01,0.9373198508946307,0.40938019535487885,4.32,4.5,1
515,(주)창해에탄올,-8.99,-41.19,14.5,734.33,341.12,9.07,15.15,24.35,9.07,84.85,25.47,8.93,1.0,2.14,127.84,39.99,1234.93,22.71,179.47,-31.85,0.13,0.561103149595546,0.5347992446271164,1.38,0.9460698387538684,0.2123041769281367,0.74,7.37,1
516,(주)칩트론,7.7,37.05,73.91,0.0,0.0,4.84,18.09,17.03,4.51,81.91,10.43,6.42,0.93,1.46,240.16,102.26,156.89,59.66,218.5,0.79,11.17,0.7060212920595885,0.786184888847191,11.37,0.495380480525743,0.3576596835903038,8.94,7.11,1
517,(주)캐슬렉스제주,-3.85,-38.79,33.85,0.0,169.61,-12.43,44.97,0.0,-2.15,55.03,85.03,86.18,0.17,0.19,0.0,3.49,0.0,3.32,0.0,-105.83,1.36,1.7155664531286214,9.70847953698707,0.3,0.6391430940663028,0.03823980597878134,2.94,5.57,0
518,(주)코모텍,0.43,10.33,13.61,79.69,14.51,0.78,8.13,4.58,0.93,91.87,8.81,4.13,1.2,2.43,382.67,65.88,85.06,25.3,241.53,-25.87,0.67,0.7928206921381931,0.6631549400201483,7.81,0.9565177588644601,0.499608463145445,5.18,10.83,1
519,(주)코오롱스포렉스,-3.14,-16.11,9.18,0.0,0.0,-7.92,9.64,-13.46,-2.08,90.36,27.83,50.83,0.26,0.28,436.05,12.2,28.76,9.91,520.4,-21.03,2.76,0.8134514301124125,3.0429740741408735,3.01,0.29439639834070286,0.029204998661466756,9.17,8.95,0
520,(주)키움이앤에스,-25.02,45.01,-22.97,0.0,0.0,-105.9,46.71,-57.68,-36.78,53.29,6.16,7.13,0.35,1.83,75.06,164.38,70.24,102.71,122.0,11.87,39.84,0.4287787185400229,1.0582057575266643,-84.8,0.43000815209611337,0.30308547675419023,-89.74,7.94,0
521,(주)태봉,17.93,73.82,20.77,62.67,79.32,1.3,16.08,5.55,1.55,83.92,23.9,6.26,1.2,2.37,275.92,61.02,1452.48,30.07,220.24,-26.45,6.94,0.7339843694657515,0.6628006028942217,4.04,0.9246043252005796,0.4141213544760462,2.68,4.46,1
522,(주)태영이엠씨,10.7,16.82,7.32,69.2,59.94,1.66,33.87,6.6,1.16,66.13,10.0,28.36,0.7,0.88,486.14,31.63,272.13,27.31,493.14,-34.29,0.55,0.8293914010962085,1.2515000183683762,5.94,0.6047134660710443,0.15865804148255291,7.43,7.15,1
523,(주)텔리안,9.44,12.24,-44.05,0.0,0.0,-7.88,25.74,0.0,-6.86,74.26,6.37,5.27,0.87,19.3,359.78,63.46,193.64,43.17,237.81,-27.8,12.19,0.7825052412144008,0.939030469319747,3.31,0.9722478698010908,0.48278015239181254,3.11,15.89,0
524,(주)토비스알앤씨,36.01,83.96,54.62,0.0,0.0,-78.07,-6.95,0.0,-8.51,106.95,2.33,0.33,0.11,0.28,0.0,120.22,0.0,29.36,0.0,8.21,2.31,1.1675143969584985,12.350179934882378,-11.26,0.347694490981437,0.48800429242977694,-139.09,5.71,0
525,(주)투마트,-73.85,-31.29,-24.78,0.0,0.0,-13.75,17.51,0.0,-30.52,82.49,25.39,28.62,2.22,3.96,0.0,46.41,0.0,31.72,0.0,-51.56,19.58,1.991895537163726,0.3718818819601075,-12.58,0.4830160954219853,0.44652502940010497,-4.68,4.45,0
526,(주)티아이엔시,-42.63,-62.83,-35.13,0.0,0.0,-40.06,1.95,-46.1,-25.62,98.05,2.1,0.0,0.64,1.36,70.49,125.75,61.51,125.75,118.56,6.24,28.95,0.4134612442105478,0.4713792430429568,-7.7,0.5858650652372941,0.3046022458395554,-3.63,5.77,0
527,(주)티아이오토모티브,21.81,23.42,25.49,0.0,0.0,-3.56,12.66,-4.71,-2.05,87.34,4.46,11.43,0.58,0.94,161.99,60.82,96.0,48.12,166.86,-23.39,3.82,0.6183003804547906,1.1786504832103946,-2.93,0.965596104168235,0.36309444824611825,-3.45,17.71,0
528,(주)티에스우인,91.72,361.55,74.21,515.04,182.3,2.31,13.63,4.13,1.98,86.37,8.96,3.18,0.86,1.69,101.98,200.83,812.9,63.16,91.91,27.36,18.63,0.5049031692608176,0.7749697934013822,26.35,0.5374602461679232,0.5449704454720073,20.42,9.53,1
529,(주)풀무원아이지,8.99,-10.18,1.71,-56.97,42.88,0.89,48.67,2.93,0.74,51.33,20.98,103.29,0.84,2.01,269.22,36.3,166.49,35.15,276.9,-43.87,0.36,0.7291577363785119,0.9074895902495631,26.05,0.9445599892732277,0.25003457699122233,23.64,9.51,1
530,엘티삼보주식회사,18.94,30.8,22.93,-23.84,434.88,9.37,16.6,0.0,22.18,83.4,3.42,77.1,2.37,19.74,0.0,60.72,0.0,58.51,0.0,-51.42,0.58,1.9156478533455221,0.8791006168318461,1.17,0.6833304917541142,0.7948389907227406,1.03,7.99,1
531,연일전자(주),-14.87,-31.51,21.81,0.0,0.0,-6.34,4.93,-34.66,-8.66,95.07,5.05,32.37,1.37,3.37,350.02,59.99,224.56,53.02,275.12,-25.92,4.82,0.7777877820758389,0.5237842196754751,-17.76,0.832880494764109,0.3886484228034751,-9.3,10.37,0
533,영산콘크리트공업(주),0.0,0.0,0.0,0.0,0.0,3.61,22.64,8.65,5.82,77.36,8.31,126.06,1.61,4.59,48.7,235.68,2364.21,230.14,67.88,31.29,9.62,0.32750060781890167,0.40679682577064435,5.45,0.7041618123309537,0.5435051970908062,2.22,14.87,1
534,영성상사주식회사,16.3,20.37,-6.49,77.99,152.02,0.59,20.52,4.77,0.81,79.48,6.15,5.07,1.38,3.49,497.77,80.77,423.18,37.61,252.29,-13.76,0.04,0.8327114481454567,0.6502014829620125,-4.13,0.8592928450924181,0.5779432026989665,-2.68,4.94,1
535,영신여객(주),-16.91,-13.84,-2.37,0.0,0.0,-12.97,-7.55,0.0,-15.24,107.55,0.0,189.42,1.18,1.47,0.0,32.93,0.0,31.82,0.0,-39.81,3.19,1.2961401868489708,1.0011840850125155,4.4,0.457936703440543,0.1954464843248026,4.4,12.12,0
536,영신정공(주),2.58,11.92,6.88,108.73,500.71,2.37,10.89,33.41,4.11,89.11,13.45,12.49,1.73,3.28,611.77,53.44,628.72,35.15,459.08,-30.93,2.06,0.8595051444623414,0.5028146330950972,5.58,0.77292655704611,0.3550229824416543,2.81,7.49,1
537,영창인물(주),-18.81,-23.83,22.83,6.05,91.13,4.98,29.02,3.0,1.65,70.98,4.9,0.71,0.33,1.21,66.08,268.3,2750.78,44.72,55.61,41.72,0.13,0.3978934071153483,1.0768995769468153,-19.03,0.6230721410699255,0.6651578835930392,-20.49,5.4,0
538,예스캠프닷컴,-90.02,-98.67,216.08,0.0,0.0,-18.0,6.83,0.0,-104.08,93.17,332.26,0.0,5.78,45.29,0.0,2.27,0.0,2.27,0.0,-484.97,2.22,5.233445988233822,0.16429646454127844,-96.65,0.948194211911026,0.11260483164350983,-15.88,23.07,0
539,오리온엔지니어드카본즈코리아주식회사,-11.27,-2.71,4.41,0.0,255.17,2.41,24.17,3.67,2.04,75.83,5.41,8.43,0.85,1.52,66.02,131.54,95.86,81.33,118.71,6.83,0.13,0.39767457362975034,0.44100392240138253,39.44,0.5448515687452244,0.2850071151129638,17.39,6.36,1
540,오성판지주식회사,-24.43,-24.43,-2.12,0.0,13844.11,-0.43,15.4,-4.77,-0.58,84.6,2.94,36.41,1.34,4.42,643.38,88.73,175.08,83.23,319.44,-7.25,9.77,0.8654787568820762,0.5543349778421088,4.44,0.7426413287590992,0.5702874865463775,2.46,4.28,0
541,오티에스테크놀러지(주),-28.91,-19.13,1.55,0.0,0.0,-73.45,23.8,0.0,-38.54,76.2,3.15,3.09,0.52,2.01,0.0,70.48,0.0,38.28,0.0,-21.6,0.33,1.1890563148271258,1.8832753684562182,-9.46,0.6153449352404237,0.5157013533200844,-17.82,11.2,0
542,옥산레저주식회사,25.25,1521.75,62.13,200.37,0.0,11.93,47.49,0.0,1.78,52.51,115.51,211.87,0.15,0.16,0.0,270.31,0.0,268.73,0.0,8.57,46.46,1.113403268929345,8.305929983023814,-4.3,0.045174835723261905,0.1359599806702404,-35.74,9.59,1
543,와우컴(주),-9.6,-16.98,-19.83,0.0,0.0,-15.71,3.12,0.0,-11.68,96.88,1.78,5.87,0.74,2.16,0.0,84.89,0.0,62.83,0.0,-10.68,1.4,1.0776874491077209,1.3772410620327362,10.5,0.6561326848468931,0.6002649193017916,14.46,5.29,0
544,와이이엔주식회사,492.03,273.84,584.33,0.0,0.0,0.57,14.88,16.94,0.89,85.12,8.29,60.51,1.55,8.0,936.39,25.27,77.88,23.71,805.45,-65.9,1.72,0.9035114544543741,0.9955324244775222,4.62,0.9760014471949948,0.22283726644260896,4.6,1.46,1
545,우국물산(주),-7.28,-12.29,-15.35,0.0,0.0,-4.12,4.97,-18.96,-5.82,95.03,12.59,4.38,1.41,2.8,246.06,89.94,71.68,25.07,187.71,-5.12,0.76,0.7110351437111657,0.4843740288640486,-13.44,0.7155347434891588,0.4575822763897732,-6.51,7.23,0
546,우리자원주식회사,36.55,110.86,-33.46,0.0,0.0,0.13,4.08,6.91,0.49,95.92,87.1,13.03,3.7,7.54,1463.09,65.99,123.25,25.42,648.46,-30.16,11.82,0.9360242119483997,0.2920949031106457,9.74,0.947324306677091,0.5851422961713383,2.84,8.77,1
547,우림건설(주),-9.89,125.1,415.16,0.0,0.0,17.17,33.38,0.0,24.68,66.62,27.24,13.52,1.44,4.5,813.01,262.24,362.93,222.29,133.53,52.82,67.88,0.8904727619278239,0.5873883073914542,24.47,0.3656069537391172,0.8537501894015019,14.37,16.24,1
548,우림해운(주),-3.25,-5.6,-5.06,0.0,0.0,-1.52,1.78,-5.16,-1.17,98.22,15.67,97.49,0.77,1.12,343.82,65.1,909.84,60.79,384.47,-7.17,7.87,0.7746847406073731,0.9843508033544925,9.24,0.2651806613667728,0.13373309180550438,9.09,6.01,0
549,우신종합건설주식회사,-13.26,-28.83,79.54,0.0,0.0,-18.53,-5.78,-20.5,-7.99,105.78,6.16,2.33,0.43,0.73,165.62,264.09,1448.65,93.07,172.76,21.72,11.56,0.6235204994090389,1.3438878604997508,17.64,0.21231204787490063,0.3496043863683503,23.71,3.43,0
551,원일종합건설주식회사,8.87,0.98,391.38,0.0,0.0,-6.25,16.51,-14.07,-1.55,83.49,5.84,0.58,0.25,1.06,914.97,89.71,174.03,17.48,348.35,-7.53,2.86,0.9014744793892252,3.779843254768172,9.95,0.8120876575178846,0.6567817489806017,37.61,1.3,0
552,유경산업주식회사,7.77,22.95,-24.94,-11.56,0.0,63.71,18.65,16.21,10.73,81.35,111.12,26.67,0.17,0.77,48.12,124.27,793.14,122.29,102.49,6.02,5.79,0.32484924731938486,1.9999305083128252,-0.71,0.7630042803335465,0.30802788158467853,-1.41,4.46,0
553,유니패킹주식회사,-6.14,-1.6,2.94,243.4,21.06,2.71,17.51,10.62,2.98,82.49,4.37,11.75,1.1,2.85,228.93,100.22,367.9,82.22,147.83,0.12,3.85,0.695981338658015,0.6119645278138877,12.81,0.7893774113710746,0.5505780518181376,7.84,11.17,1
554,유렉셀테크놀러지(주),-74.15,-85.3,-74.65,0.0,0.0,-170.37,-43.0,-118.02,-31.88,143.01,1.46,3.0,0.19,0.55,278.02,81.28,11.69,58.0,265.58,-6.85,4.31,0.7354642305438662,1.6142250021921491,-49.37,0.4976055398508134,0.2974529909977095,-79.7,10.78,0
555,유로써키트주식회사,-8.62,-12.61,11.23,0.0,0.0,-10.04,4.06,-107.66,-6.76,95.94,8.63,4.34,0.67,1.15,3195.85,49.86,16.62,23.71,2190.79,-33.72,0.24,0.9696588378930435,1.3762155229879989,-7.85,0.6935371157477933,0.33528672065632437,-10.8,5.41,0
556,유림어망공업(주),-2.25,-20.51,-15.78,0.0,0.0,-40.3,1.39,-89.68,-20.75,98.61,9.98,1.46,0.51,0.9,674.73,49.6,379.04,8.54,481.04,-38.52,0.04,0.8709233919086532,1.6722573066021236,-8.47,0.8775684879060559,0.37909196051662697,-14.16,8.23,0
557,유원산업주식회사,-13.99,2.35,13.01,0.0,854.48,-64.13,19.89,0.0,-88.99,80.11,19.76,23.18,1.39,1.94,0.0,14.87,0.0,9.81,0.0,-125.05,1.25,3.8507746340719864,2.566140260650921,-7.04,0.38146944619948336,0.21844360665185192,-18.06,10.51,0
558,유유후마킬라주식회사,-8.87,-11.03,-8.99,0.0,0.0,-4.49,29.74,0.0,-3.21,70.26,4.3,1.63,0.72,2.53,0.0,31.05,0.0,13.04,0.0,-153.3,2.98,2.243252716385,2.986309282701371,-1.93,0.9911884949711682,0.6904661226191264,-5.75,3.32,0
559,유진기공산업주식회사,25.43,37.47,100.3,-13.3,-61.41,0.68,13.21,3.64,0.74,86.79,19.82,2.84,1.09,4.12,430.42,125.76,138.84,40.63,218.65,12.04,14.94,0.8114706415078258,0.8248489351721391,-3.96,0.5759731256733244,0.5877868020749965,-3.27,8.59,0
560,유진아이티디(주),-25.87,-11.67,-14.57,0.0,0.0,-0.14,8.34,-0.77,-0.08,91.66,4.55,11.9,0.56,1.1,770.12,58.18,23.69,51.51,475.17,-32.63,0.29,0.885073472919593,1.3459154538970528,-10.2,0.881453660977793,0.4538982166277346,-13.73,7.36,0
561,유진화학공업주식회사,5.77,54.08,-23.44,0.0,0.0,-26.48,-0.28,-12.27,-8.65,100.28,7.16,8.77,0.33,0.45,55.38,45.66,1472.5,34.12,133.51,-16.75,0.1,0.35643128246602823,1.1216312140708267,-20.73,0.8649586673795605,0.14075889973966366,-23.25,1.27,0
562,유한산업주식회사,-5.89,-50.59,10.78,1797.37,34.12,11.37,0.0,0.0,4.41,0.0,40.27,0.0,0.39,0.41,0.0,5.63,0.0,5.63,0.0,-69.15,0.25,1.2816313764308553,3.205058846601417,5.45,0.5717159595350947,0.04127778680857893,17.45,8.65,1
