,구분,이자보상배율2015,영업이익2015,차입금의존도2015,총자본증가율2015,유동자산증가율2015,매출액증가율2015,순이익증가율2015,영업이익증가율2015,매출액순이익률2015,매출액총이익률2015,자기자본순이익률2015,총자본순이익률2015,매출원가 대 매출액비율2015,매출채권회전률2015,재고자산회전률2015,총자본회전률2015,유형자산회전율2015,부채비율2015,유동비율2015,자기자본배율2015,당좌비율2015,비유동비율2015,순운전자본비율2015,현금비율2015,부채2015,자산2015,매출액2015,부채/현금흐름2015,유동부채2015,유동자산2015,매출/현금흐름2015,차입금평균이자율2015,정상기업여부
1417,주)정석씨앤디,-19.81,-91309.0,100.13,11.1,11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,0.0,0.0,0.0,99.45,0.0,71.81,0.0,-0.55,1.15,14785955.0,14705011.0,0.0,-4.89,14785955.0,14705011.0,0.0,0.03,0
1418,주산(주),999999999.0,-40626.0,0.0,6.61,6.38,0.0,195.68,0.0,0.0,0.0,5.39,5.35,0.0,0.0,0.0,0.0,0.0,1.22,9176.26,4279.32,9176.26,2.91,96.06,7.04,157210.0,12995171.0,0.0,-1211.75,137542.0,12621214.0,0.0,0.0,0
1419,주식회사LG스포츠,-2.89,-2413790.0,22.38,-2.26,8.88,5.26,0.0,0.0,-6.7,21.42,-3.36,-2.46,78.58,8.23,0.0,0.37,0.4,37.2,26.17,84.74,26.17,128.24,-18.43,0.32,34042880.0,125563740.0,46633533.0,-34.67,31339455.0,8200174.0,-25.31,3.46,0
1420,주식회사가이아,-10.48,-2101167.0,82.71,0.1,29.2,-12.3,0.0,0.0,-77.22,-25.05,-78.86,-13.58,125.05,9.55,1.17,0.18,0.22,859.41,25.38,9.68,4.94,761.96,-60.5,0.97,14969107.0,16710890.0,2936627.0,-12.48,13548779.0,3439242.0,-63.6,1.57,0
1421,주식회사강릉주택,-4.06,-246690.0,98.42,7.97,-3.13,-47.4,0.0,0.0,-21.89,51.15,0.0,-0.5,48.85,0.43,0.04,0.02,0.07,0.0,61.87,0.0,6.39,0.0,-38.22,0.01,14757758.0,13377266.0,295329.0,1.09,13409318.0,8296779.0,54.53,0.48,0
1422,주식회사거창물류,0.33,431512.0,72.22,2.48,35.63,1037.83,0.0,0.0,-30.58,0.0,-9.94,-2.38,0.0,0.0,0.0,0.08,0.09,344.75,20.17,72.49,20.17,376.62,-60.64,0.0,18262811.0,23560227.0,1812035.0,-0.82,17896726.0,3609124.0,-8.27,8.35,1
1423,주식회사경남도민프로축구단,-30.28,-4753548.0,386.34,-66.99,-69.02,-72.78,0.0,0.0,-63.53,-249.15,0.0,-63.37,349.15,3178.87,87.84,1.0,9.04,0.0,12.27,0.0,12.06,0.0,-367.16,10.31,5071896.0,776518.0,1560826.0,-18.98,3249842.0,398754.0,-61.69,5.23,0
1424,주식회사경보종합건설,3.1,1933729.0,26.81,133.11,161.79,1925.24,0.0,0.0,9.45,16.08,15.47,7.42,83.92,13.55,1.28,0.79,403.16,170.7,192.26,842.84,56.77,22.44,44.01,15.67,20376470.0,32313132.0,18135325.0,-11.41,15414171.0,29634771.0,-12.82,11.76,1
1425,주식회사경원실업,-0.55,-568919.0,24.92,1.1,88.95,10.73,0.0,0.0,-24.22,67.93,-60.62,-1.46,32.07,2.71,325.49,0.06,0.06,5876.16,4.59,614.54,4.57,5717.82,-89.93,0.05,108333555.0,110177167.0,6620627.0,-0.09,103847027.0,4762745.0,-1.54,3.77,0
1426,주식회사경평건설,1.7,4563625.0,104.49,-1.26,-1.25,103.65,0.0,0.0,7.97,37.33,0.0,7.25,62.67,0.0,1.08,0.91,2025.96,0.0,69.38,0.0,10.02,0.0,-43.86,0.46,37254971.0,25940311.0,23764501.0,-0.77,37155424.0,25778640.0,-1.21,8.95,1
1427,주식회사계림,57.42,7362595.0,26.8,6.98,6.47,0.0,0.0,0.0,30.02,39.16,138.43,48.81,60.84,0.0,1.78,1.63,654.42,73.27,384.07,394.05,51.64,0.83,73.61,14.26,5197109.0,12290051.0,19332000.0,66.83,3184609.0,12230970.0,17.97,2.21,1
1428,주식회사계림북스,3.08,472857.0,35.95,-2.47,-6.61,4.25,0.0,0.0,4.38,34.34,0.0,1.87,65.66,3.74,2.86,0.43,0.65,0.0,37.42,0.0,19.46,0.0,-51.92,2.84,10812909.0,10629722.0,4593110.0,1.16,8818925.0,3300329.0,2.74,3.92,1
1429,주식회사계전산업,-6.23,-602894.0,25.86,0.54,29.49,-25.23,0.0,0.0,-45.62,39.75,-6.12,-4.46,60.25,2.48,216.04,0.1,0.11,42.08,34.3,3001.98,34.16,129.83,-16.51,19.35,4421420.0,14928334.0,1454052.0,-7.15,3751616.0,1286838.0,-21.73,2.87,0
1430,주식회사고도건설,-0.75,-328590.0,125.01,-0.96,-0.96,0.0,0.0,0.0,-3518.09,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32,0.0,2.86,0.0,-50.52,0.07,16399484.0,10914514.0,21818.0,-2.47,16372734.0,10859059.0,-1853.28,3.26,0
1431,주식회사고은컨트리클럽,-1.08,-2712977.0,40.63,-2.44,3.99,-6.67,0.0,0.0,-126.65,29.75,-69.98,-6.55,70.25,0.0,373.83,0.05,0.05,1522.63,5.36,1030.01,5.34,1557.38,-71.01,0.1,78416115.0,83566164.0,4377552.0,-1.96,62698009.0,3360122.0,-35.15,7.53,0
1432,주식회사곰앤컴퍼니,-22.75,-2056372.0,25.38,10.78,-8.85,-33.15,0.0,0.0,-31.4,18.03,-26.82,-20.02,81.97,4.89,0.0,0.64,3.25,56.49,544.92,393.46,544.92,68.58,45.87,63.13,7110574.0,19697642.0,11950466.0,2.33,2030574.0,11064938.0,1.38,3.62,0
1433,주식회사관악,-0.3,-754245.0,31.08,13.37,21.59,79.2,0.0,0.0,-7.54,16.06,-7.5,-2.27,83.94,12.63,1.38,0.3,0.54,264.77,70.61,268.33,22.01,225.01,-15.95,3.43,249020438.0,343070414.0,97297588.0,-4.78,186169783.0,131450836.0,-12.23,3.46,0
1434,주식회사광산기술,1.1,481974.0,76.95,4.6,42.33,19.05,0.0,0.0,0.54,18.95,0.0,0.37,81.05,14.44,4.8,0.69,0.88,35907.77,91.74,0.84,16.05,27508.2,-2.12,0.32,11788520.0,11821350.0,7957564.0,-11.05,3041520.0,2790407.0,-16.37,4.31,1
1435,주식회사광주시민프로축구단,-108.51,-5806522.0,65.23,23.62,70.45,-43.24,0.0,0.0,30.41,-210.53,0.0,55.91,310.53,9.72,139.83,1.84,7.36,708.03,170.3,2.78,169.14,241.25,28.96,108.93,1208964.0,1379714.0,2294329.0,13.6,568264.0,967779.0,7.17,4.65,0
1436,주식회사광희,-0.88,-714179.0,66.96,-0.37,5.09,-6.78,0.0,0.0,-17.01,-0.06,-28.96,-5.98,100.06,7.17,3.38,0.35,0.55,323.55,28.63,71.8,14.8,335.91,-51.57,1.25,19337218.0,25313797.0,8915117.0,-5.34,18291480.0,5237719.0,-11.57,4.65,0
1437,주식회사교원라이프,-30693.66,-2701042.0,4.45,46.06,-25.07,-4.9,0.0,0.0,-122.5,95.14,0.0,-9.95,4.86,8.98,49.51,0.08,47.82,0.0,67.28,0.0,65.61,0.0,-3.3,12.73,26213556.0,22481457.0,1537691.0,26.23,2268565.0,1526293.0,447.15,0.02,0
1438,주식회사구들장,-22.23,-8047291.0,0.0,-35.82,-63.97,-95.0,0.0,0.0,138.36,-522.17,0.0,10.03,622.17,9.63,0.2,0.07,0.13,936.45,41.48,115.34,4.62,716.41,-43.56,0.04,11469448.0,12694232.0,1176922.0,1.41,9448972.0,3919791.0,13.78,4.82,0
1439,주식회사구택,999999999.0,-406709.0,334.98,-85.83,-50.34,-70.74,0.0,0.0,4794.95,10.64,0.0,111.8,89.36,5.45,1.25,0.02,0.04,0.0,21.68,0.0,20.83,0.0,-306.95,20.61,5482823.0,1397075.0,131200.0,-26.19,5475247.0,1186978.0,-1094.63,0.0,0
1440,주식회사구학파크랜드,999999999.0,-227652.0,112.96,-0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-2.36,0.0,0.0,0.0,0.0,0.0,0.0,38.47,0.0,38.47,0.0,-69.56,0.23,11130439.0,9604106.0,0.0,-1.33,10857939.0,4176930.0,0.0,0.0,0
1441,주식회사국제관광호텔,-2.92,-812640.0,53.85,-1.12,50.65,-16.06,0.0,0.0,-77.83,20.51,-23.15,-8.34,79.49,8.39,1033.31,0.11,0.11,212.25,4.64,996.0,4.62,304.34,-52.02,2.7,8456076.0,12440059.0,1340203.0,-3.04,6786673.0,315108.0,-19.18,4.34,0
1442,주식회사국제신문,0.06,36136.0,49.79,5.54,20.27,12.88,0.0,0.0,0.53,35.26,0.0,0.65,64.74,6.92,208.39,1.22,2.1,0.0,246.51,0.0,242.2,0.0,21.35,99.93,24481441.0,21227068.0,25299356.0,0.12,3092965.0,7624619.0,0.11,5.46,1
1443,주식회사국제종합토건,-2.6,-3957389.0,0.0,-40.43,-39.77,0.0,0.0,0.0,-412.46,18.24,0.0,-15.51,81.76,0.19,0.12,0.04,0.38,0.0,81.18,0.0,44.28,0.0,-19.66,12.72,29266720.0,20403122.0,1027522.0,16.47,21320677.0,17309114.0,469.07,0.0,0
1444,주식회사그라비티,999999999.0,-8711508.0,0.0,-27.2,-10.11,-6.1,0.0,0.0,-96.58,15.81,-38.63,-30.28,84.19,5.2,0.0,0.31,39.32,33.89,919.43,940.73,919.43,15.3,78.94,525.47,11077664.0,43762787.0,16282357.0,-31.52,4216026.0,38763539.0,-21.45,0.0,0
1445,주식회사그랑에셋,-0.08,-36859.0,79.63,95.07,-75.65,161.76,0.0,0.0,655.38,0.0,985.7,9.85,0.0,2.8,0.0,0.02,0.02,1228.0,0.5,85.62,0.5,1322.56,-81.31,0.02,15455033.0,16713583.0,189900.0,-0.19,13659033.0,68510.0,-15.3,4.69,0
1446,주식회사그린로드,999999999.0,-64320.0,0.01,3.19,15.94,58.98,-41.8,0.0,220.52,0.0,1.99,1.98,0.0,0.0,0.0,0.01,0.07,1.33,1446.78,121.59,1446.78,85.66,14.4,290.82,332577.0,25258530.0,223091.0,121.44,270103.0,3907784.0,181.04,0.0,0
1447,주식회사글로벌심층수,-7.88,-304020.0,0.18,-3.91,29.19,24.79,0.0,0.0,-6.76,29.37,-1.47,-1.4,70.63,13.78,10.09,0.21,0.22,3.9,264.66,69.11,128.06,99.25,2.78,6.56,674409.0,17951953.0,3785742.0,92.34,303547.0,803381.0,16.45,23.05,0
1448,주식회사글로벌익스프레스,999999999.0,-354289.0,60.6,-23.46,36.36,0.0,0.0,0.0,0.0,0.0,0.0,-27.92,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,-76.2,0.12,15629308.0,8860892.0,0.0,-3.81,6768959.0,17147.0,0.0,0.0,0
1449,주식회사글로우원,-4.29,-9706066.0,116.92,-52.35,-62.5,-14.34,0.0,0.0,-30.98,25.51,0.0,-37.79,74.49,2.34,10.54,1.22,18.16,0.0,39.02,0.0,32.75,0.0,-91.3,2.95,34221721.0,22664577.0,42831807.0,19.5,33935311.0,13243051.0,15.58,6.99,0
1450,주식회사금강기획,999999999.0,-1672190.0,0.0,9.5,28.05,-9.22,0.0,0.0,0.62,25.85,0.56,0.35,74.15,8.56,0.0,0.56,31.02,69.11,166.04,100.91,166.04,63.64,24.8,102.74,13966658.0,34176966.0,18268344.0,-14.35,12837112.0,21314475.0,-10.97,0.0,0
1451,주식회사금동기계,-0.76,-1178564.0,59.92,-10.34,-3.6,-17.67,0.0,0.0,-10.59,1.5,-59.12,-7.24,98.5,37.27,4.37,0.68,1.38,1053.49,26.59,115.25,6.49,910.78,-58.09,0.63,42586671.0,46629102.0,33693888.0,-1.8,36899038.0,9811489.0,-2.27,5.63,0
1452,주식회사금보유통,999999999.0,-566441.0,0.0,-1.39,-5.2,7.16,0.0,0.0,-44.03,0.0,0.0,-0.8,0.0,0.0,0.0,0.02,0.02,0.0,571.35,0.0,571.35,0.0,4.55,0.51,42911010.0,28589575.0,520817.0,1.13,275755.0,1575533.0,93.35,0.0,0
1453,주식회사금성,-5.22,-1069619.0,7.3,-71.73,-8.56,-38.11,0.0,0.0,-46.79,2.7,0.0,-28.78,97.3,5.57,17.58,0.62,1.39,229.12,415.92,536.65,358.42,168.89,36.98,90.24,5967094.0,8571419.0,11963738.0,0.01,1003281.0,4172887.0,0.0,1.3,0
1454,주식회사금성정공,0.47,158414.0,34.94,-14.6,2.92,1.33,0.0,0.0,4.85,2.32,16.69,5.66,97.68,8.1,8.31,1.17,2.68,164.2,93.38,850.22,63.62,145.8,-3.18,0.61,17255497.0,27764262.0,35153397.0,-4.78,13324376.0,12442255.0,-2.34,2.76,1
1455,주식회사금화,0.38,453117.0,77.23,-7.35,-28.51,95.47,0.0,0.0,-0.99,7.07,-13.25,-1.73,92.93,42.83,32.17,1.75,2.07,688.09,31.23,48.06,16.17,682.53,-29.5,3.8,34723261.0,39769603.0,72402119.0,-1.06,17059539.0,5327004.0,-0.51,3.8,1
1456,주식회사기성,0.68,805602.0,60.47,7.21,28.47,16.03,0.0,0.0,2.03,26.82,2.25,0.73,73.18,4.04,6.03,0.36,0.59,219.68,54.72,1272.54,43.88,216.8,-26.63,5.37,27955642.0,40681029.0,14075433.0,-7.57,23923784.0,13092092.0,-15.03,5.11,1
1457,주식회사길쌈상조,-45.11,-1237027.0,0.0,-12.81,-40.11,0.79,0.0,0.0,-57.68,0.0,0.0,-4.53,0.0,0.0,0.0,0.08,84.44,0.0,229.39,0.0,229.39,0.0,3.97,27.89,17564127.0,12138828.0,1023442.0,1.84,372569.0,854644.0,31.6,9.97,0
1458,주식회사나나주택,-0.43,-72896.0,59.83,48.97,687.92,0.0,0.0,0.0,-37.12,22.49,0.0,-3.46,77.51,0.0,0.17,0.09,0.28,0.0,155.43,0.0,18.94,0.0,34.66,9.78,15331357.0,14242000.0,1108546.0,-14.64,8904970.0,13841000.0,-202.42,2.47,0
1459,주식회사나눅스,-4.39,-1328714.0,32.97,33.16,-45.8,-15.19,0.0,0.0,16.03,30.17,10.13,6.23,69.83,9.58,34.68,0.39,1.29,58.0,17.27,8308.7,16.62,148.24,-29.61,0.84,9882230.0,26919886.0,9161293.0,-9.44,9635278.0,1663788.0,-10.18,3.78,0
1460,주식회사낙원티엔에이,-0.4,-199843.0,89.07,7.46,65.63,593.15,0.0,0.0,-21.91,14.81,-78.31,-4.61,85.19,3.88,5.7,0.21,0.25,2789.67,20.52,48.06,18.41,2319.51,-76.41,0.0,13407428.0,13888038.0,2823211.0,-6.39,13352587.0,2740232.0,-30.35,4.46,0
1461,주식회사남경,7.61,4688062.0,50.81,439.47,469.87,62.96,0.0,0.0,11.62,27.19,774.1,29.87,72.81,3.73,84.54,2.57,967.47,207.13,329.9,1991.18,322.4,3.93,68.8,27.12,12373226.0,18346767.0,27943433.0,-9.91,5490015.0,18111760.0,-4.39,7.71,1
1462,주식회사남양에스앤티,-1.43,-735279.0,100.68,-3.16,3.29,-18.77,0.0,0.0,-8.11,-0.24,0.0,-17.14,100.24,6.87,27.58,2.11,4.21,0.0,33.23,0.0,28.56,0.0,-96.48,4.67,11307751.0,6999041.0,15038681.0,-5.3,10112539.0,3360036.0,-3.99,7.34,0
1463,주식회사남전디앤씨,-0.03,-93615.0,125.09,2.59,1.77,0.0,0.0,0.0,0.0,0.0,0.0,-4.71,0.0,0.0,0.0,0.0,0.0,0.0,66.39,0.0,7.48,0.0,-46.71,1.33,105364719.0,75810084.0,0.0,-5.95,105347358.0,69936903.0,0.0,3.79,0
1464,주식회사낫소골프,1.29,781472.0,84.06,-5.85,15.66,-8.08,0.0,0.0,1.71,13.66,0.0,1.56,86.34,5.72,3.91,0.91,1.59,5043.84,56.27,9.66,25.04,2844.48,-34.75,0.08,18705573.0,19076433.0,17866621.0,7.57,15155695.0,8527401.0,7.93,3.34,1
1465,주식회사네온포토닉스,1.1,590482.0,68.88,16.32,9.37,116.15,0.0,0.0,1.2,30.4,6.27,0.68,69.6,6.9,2.53,0.57,1.44,452.47,66.01,1103.61,27.58,370.02,-17.01,0.36,7378473.0,9009172.0,4736258.0,7.6,4507641.0,2975306.0,11.84,8.29,1
1466,주식회사넥서스,-1974.68,-2087232.0,0.0,-13.97,-13.13,0.0,0.0,0.0,-16.75,12.9,-6.89,-6.38,87.1,2.32,1.95,0.38,3.66,6.06,1870.45,3135.28,1506.06,27.26,70.33,42.96,2376091.0,41567039.0,17108907.0,-393.53,1651202.0,30884864.0,-54.65,0.0,0
1467,주식회사노바셀테크놀로지,-128.89,-2256686.0,14.68,98.57,83.94,-46.54,0.0,0.0,-685.74,10.58,-136.21,-88.05,89.42,0.89,0.0,0.13,4.45,36.96,317.7,84.32,317.7,53.2,41.91,187.19,971278.0,3599091.0,347428.0,-135.68,692823.0,2201125.0,-379.31,3.31,0
1468,주식회사노아종합상사,-70.05,-4569164.0,0.42,33.11,502.92,-96.52,85.01,0.0,15215.71,11.91,36.81,27.08,88.09,2.37,7.86,0.0,0.63,33.76,435.57,11051.24,435.39,10.34,71.09,8.42,12126906.0,48043443.0,74878.0,-19.08,10177597.0,44330940.0,-3090.59,5.93,0
1469,주식회사뉴에스,999999999.0,-289600.0,93.68,-2.29,165.6,-3.39,0.0,0.0,-42.67,83.5,0.0,-2.53,16.5,0.0,280.9,0.06,0.06,0.0,668.14,0.0,665.74,0.0,2.13,330.96,16700658.0,12440257.0,747194.0,-6.06,46658.0,311740.0,-135.34,0.0,0
1470,주식회사느티나무,1.02,427927.0,71.04,-79.59,2069.25,3153.74,0.0,0.0,-0.33,8.1,0.0,-0.47,91.9,0.0,10.69,1.41,1.77,0.0,99.36,0.0,9.47,0.0,-0.55,6.45,4880681.0,3598746.0,14975166.0,97.86,3116940.0,3096970.0,31.89,5.66,1
1471,주식회사니코,999999999.0,-87036.0,0.0,0.75,5.1,155.82,0.0,0.0,11.54,97.05,0.33,0.32,2.95,1490.01,15.51,0.03,0.04,1.46,9109.37,964.87,9003.52,77.11,23.73,3885.58,183528.0,12726818.0,355367.0,-27.2,33528.0,3054190.0,-14.05,0.0,0
1472,주식회사다나에너지솔루션,1.81,1916754.0,68.74,26.75,63.17,93.13,0.0,0.0,9.28,32.51,32.81,3.63,67.49,5.21,0.0,0.39,0.47,691.97,19.64,295.46,19.64,691.67,-51.83,0.78,24125230.0,27611704.0,9659122.0,0.95,17807028.0,3496647.0,2.36,6.13,1
1473,주식회사다날엔터테인먼트,0.99,1023417.0,48.93,14.54,15.93,27.95,0.0,0.0,0.35,0.0,1.01,0.28,0.0,6.13,193.89,0.79,239.18,282.06,132.33,202.67,131.0,92.67,18.51,28.12,17720791.0,24003420.0,17703864.0,-3.45,13739049.0,18181405.0,-3.45,8.89,1
1474,주식회사다도해운,999999999.0,238460.0,0.0,-27.9,-34.36,-14.49,0.0,0.0,7.83,40.58,4.84,4.19,59.42,3.84,0.0,0.53,3.31,4.98,1457.92,794.01,1457.92,50.42,48.41,515.17,672265.0,14170428.0,9046957.0,136.8,505169.0,7364963.0,10.17,0.0,1
1475,주식회사다연,-2.56,-360847.0,0.0,-23.97,-23.99,29.05,0.0,0.0,-22.23,-10.11,0.0,-5.19,110.11,4.11,0.25,0.23,1613.09,0.0,763.55,0.0,52.64,0.0,86.77,14.59,11024210.0,8007753.0,2163159.0,13.45,1047145.0,7995496.0,68.53,6.27,0
1476,주식회사다음글로벌홀딩스,999999999.0,-355905.0,0.0,111.11,-73.31,0.0,0.0,0.0,0.0,0.0,24.28,23.29,0.0,0.0,0.0,0.0,0.0,6.27,133.14,1200.42,133.14,97.93,1.95,117.69,3912179.0,66307633.0,0.0,-58.77,3910696.0,5206527.0,0.0,0.0,0
1477,주식회사다함넷,-23.86,-456665.0,0.37,-7.68,-92.98,-1.56,34.78,0.0,29089.12,0.0,18.7,17.58,0.0,0.0,0.0,0.0,0.03,7.93,137.93,488.14,137.93,107.26,0.17,111.83,9955744.0,135577196.0,85369.0,24.69,602775.0,831378.0,2879.16,3.83,0
1478,주식회사단톡,5.85,3929665.0,4.74,-2.82,-91.58,21.07,0.0,0.0,33.24,57.21,2.55,2.33,42.79,1602.82,185.93,0.07,0.07,6.48,5.46,163.28,4.91,106.12,-5.74,4.4,9553349.0,157036702.0,11159665.0,24.34,9538730.0,520801.0,20.83,6.27,1
1479,주식회사대광,999999999.0,-1446887.0,0.0,-27.77,-77.14,-27.21,0.0,0.0,-134.55,85.32,-10.2,-8.02,14.68,142.85,133.53,0.06,0.08,12.42,100.2,247.63,100.2,100.53,0.02,29.57,1229765.0,11135128.0,791108.0,-143.02,1174903.0,1177245.0,-222.33,0.0,0
1480,주식회사대노복지사업단,-5.67,-1705044.0,1.19,29.92,31.99,40.25,0.0,0.0,-63.03,93.91,0.0,-3.92,6.09,0.0,0.0,0.06,11.78,0.0,2807.06,0.0,2807.06,0.0,77.64,19.7,33380801.0,28301265.0,1558366.0,5.05,811673.0,22784117.0,108.1,45.35,0
1481,주식회사대도공영,0.92,157605.0,24.13,95.6,3.28,81.93,0.0,0.0,-0.28,47.27,-0.44,-0.05,52.73,65.36,507.07,0.17,0.18,181.61,7.87,544.27,7.8,274.41,-29.97,0.42,13838488.0,21458300.0,2758942.0,1.1,6979899.0,549071.0,5.53,3.24,1
1482,주식회사대동세라믹,0.17,485781.0,62.78,0.73,22.41,31.28,0.0,0.0,-10.68,16.4,-8.25,-2.11,83.6,27.22,0.98,0.2,0.29,309.62,89.79,65.52,3.85,315.33,-2.62,0.39,66336461.0,87761418.0,17266497.0,0.09,22498706.0,20201744.0,0.34,5.3,1
1483,주식회사대륜디앤아이,-0.49,-294513.0,57.23,90.78,-61.52,186.55,0.0,0.0,1538.2,0.0,477.0,86.54,0.0,0.0,1.39,0.06,56.14,156.19,11.8,2947.91,11.8,237.85,-53.49,1.29,13813069.0,22656802.0,971400.0,26.2,13740249.0,1621713.0,372.5,4.5,0
1484,주식회사대명스테이션,-15.46,-8470752.0,1.85,42.82,-32.48,28.51,0.0,0.0,-19.52,18.56,0.0,-9.14,81.44,3.68,6413.77,0.47,100.51,0.0,179.95,0.0,179.95,0.0,13.23,90.27,126696978.0,101403861.0,40371494.0,11.43,16775534.0,30188408.0,35.87,7.26,0
1485,주식회사대명종합건설,3.57,12912833.0,56.47,14.71,139.88,616.46,379.15,0.0,10.13,27.66,13.57,1.8,72.34,0.0,33.89,0.18,0.86,670.57,126.23,586.59,125.46,154.83,16.6,0.07,393350354.0,452009775.0,75110132.0,13.86,286131517.0,361186890.0,72.61,1.87,1
1486,주식회사대산골프프라자,-0.46,-746865.0,115.35,12.36,-74.14,0.0,0.0,0.0,-207.72,0.0,0.0,-6.56,0.0,378.58,0.0,0.03,0.03,0.0,0.67,0.0,0.67,0.0,-63.71,0.01,44530075.0,37156542.0,1108872.0,-1.54,23832626.0,158803.0,-61.66,4.1,0
1487,주식회사대승팜스,-1.52,-3577237.0,60.89,-0.6,-77.6,-14.39,0.0,0.0,193.29,36.06,0.0,6.54,63.94,0.0,832.34,0.03,0.03,0.0,0.72,0.0,0.71,0.0,-90.53,0.05,176049496.0,155225217.0,5265386.0,-2.97,141544124.0,1017356.0,-99.31,2.86,0
1488,주식회사대신,999999999.0,-1400115.0,0.0,-8.68,3.12,-34.1,-9.92,0.0,91.74,0.0,1.7,1.67,0.0,2.48,0.0,0.02,2.39,2.43,2475.84,3940.43,2475.84,72.06,28.46,13.94,671211.0,28254245.0,537236.0,52.29,338419.0,8378722.0,65.33,0.0,0
1489,주식회사대아홀딩스,-138.85,-4613121.0,0.0,-30.92,-10.44,-76.98,0.0,0.0,-2818.47,-2771.63,-33.95,-33.17,2871.63,0.0,0.0,0.01,0.0,0.74,3953.81,11400.42,3953.81,71.44,28.35,380.48,84487.0,11484903.0,165430.0,263.48,84487.0,3340453.0,134.56,12.93,0
1490,주식회사대연,1.24,601678.0,58.89,-5.45,-10.9,19.33,0.0,0.0,0.07,10.46,6.06,0.07,89.54,15.61,5.54,0.96,1.39,8494.41,36.92,21.82,14.42,6159.14,-48.41,0.97,20392532.0,20632602.0,20418873.0,0.11,15833622.0,5846344.0,0.11,3.91,1
1491,주식회사대원,-3.75,-675531.0,111.59,-4.66,-20.56,14.23,0.0,0.0,-15.08,-1.87,0.0,-6.88,101.87,4.56,0.0,0.46,0.52,0.0,28.06,0.0,28.06,0.0,-28.29,1.09,14830082.0,12606698.0,5891146.0,-4.92,4957298.0,1390834.0,-12.38,1.32,0
1492,주식회사대유산업,-7.86,-1647425.0,39.59,-4.61,-8.29,-14.07,0.0,0.0,-25.43,-13.74,-6.56,-3.67,113.74,91.65,2.97,0.14,0.34,80.39,112.33,287.5,100.92,92.16,5.37,0.59,5581412.0,12524603.0,1852117.0,-0.97,5453540.0,6125719.0,-2.91,4.22,0
1493,주식회사대창인터내셔널,-8.65,-4239680.0,179.36,-68.63,-68.94,-24.04,0.0,0.0,-8.78,-6.05,0.0,-43.9,106.05,476.72,8.27,5.0,7925.24,0.0,53.77,0.0,39.8,0.0,-84.71,0.28,10224719.0,5508511.0,57652172.0,39.32,10093277.0,5427108.0,6.97,3.66,0
1494,주식회사대호,-28.51,-2531696.0,10.69,8.03,-4.95,0.0,0.0,0.0,0.0,0.0,-0.26,-0.24,0.0,0.0,0.0,0.0,0.0,14.4,171.99,13490.65,168.08,91.36,8.43,0.18,9792397.0,77785262.0,0.0,-67.69,9110540.0,15669362.0,0.0,2.14,0
1495,주식회사대흥산업,1.19,347871.0,52.78,-12.36,-0.02,-13.21,0.0,0.0,2.6,5.76,0.0,3.61,94.24,27.46,24.02,1.39,1.92,10572.9,30.71,10.59,23.65,8033.03,-55.8,0.06,10078089.0,10173409.0,15122850.0,7.61,8193153.0,2516328.0,5.07,5.05,1
1496,주식회사더라이프앤,-15.42,-2909352.0,16.35,-4.73,216.76,27.4,0.0,0.0,-67.22,0.0,0.0,-10.07,0.0,4005.38,0.0,0.15,20.77,0.0,66.9,0.0,66.9,0.0,-5.9,55.45,66499819.0,19574741.0,3004036.0,5.88,3489800.0,2334708.0,130.13,5.02,0
1497,주식회사더봄,999999999.0,-2012976.0,0.0,-2.97,-9.1,-11.49,0.0,0.0,-21.35,37.01,-2.11,-2.04,62.99,8.51,3.47,0.1,0.19,4.02,4792.82,8471.34,4465.02,58.76,42.61,947.12,2215511.0,57279193.0,5550689.0,-78.48,520042.0,24924702.0,-31.33,0.0,0
1498,주식회사더샘인터내셔날,-2.23,-1061062.0,28.31,16.34,14.75,62.66,0.0,0.0,-5.63,60.29,-147.61,-12.29,39.71,9.85,9.74,2.18,9.26,4988.09,77.63,9.05,46.35,2296.35,-15.81,5.72,34624393.0,35318535.0,71630632.0,1.99,24963847.0,19378615.0,0.96,5.14,0
1499,주식회사더스마츠,13.47,4275598.0,52.83,-15.73,-17.75,0.0,0.0,0.0,35.36,48.12,408.63,49.11,51.88,11.5,1.96,1.39,404.75,130.33,172.03,120.96,89.08,6.32,40.72,0.54,4098886.0,7243953.0,11000000.0,65.38,4095220.0,7045194.0,24.36,4.69,1
1500,주식회사더에듀케이션,-0.4,-2080295.0,67.88,27.09,122.43,-6.49,0.0,0.0,-24.74,0.0,-54.64,-8.81,0.0,32.44,410.86,0.36,20.97,384.41,43.85,63.64,43.7,371.25,-29.92,12.71,38047916.0,47945745.0,15247060.0,-12.54,25544222.0,11200442.0,-31.3,17.73,0
1501,주식회사더좋은디앤씨,-0.55,-3314832.0,115.46,15.84,15.76,0.0,0.0,0.0,0.0,0.0,0.0,-5.02,0.0,0.0,0.0,0.0,0.0,0.0,2299.93,0.0,238.31,0.0,95.56,80.58,234299291.0,195516596.0,0.0,-8.83,8492945.0,195331925.0,0.0,2.84,0
