,구분,이자보상배율2015,영업이익2015,차입금의존도2015,총자본증가율2015,유동자산증가율2015,매출액증가율2015,순이익증가율2015,영업이익증가율2015,매출액순이익률2015,매출액총이익률2015,자기자본순이익률2015,총자본순이익률2015,매출원가 대 매출액비율2015,매출채권회전률2015,재고자산회전률2015,총자본회전률2015,유형자산회전율2015,부채비율2015,유동비율2015,자기자본배율2015,당좌비율2015,비유동비율2015,순운전자본비율2015,현금비율2015,부채2015,자산2015,매출액2015,부채/현금흐름2015,유동부채2015,유동자산2015,매출/현금흐름2015,차입금평균이자율2015,정상기업여부
2764,(주)천조,1.08,1079374.0,58.16,3.78,-34.23,5.8,0.0,140.0,1.23,18.51,2.14,0.71,81.49,11.4,3.42,0.57,1.83,181.45,43.29,11572.51,13.84,208.83,-33.79,0.04,20998727.0,32571236.0,18314433.0,7.84,19411636.0,8404198.0,8.99,5.15,1
2765,(주)청담씨앤디,0.67,3701809.0,107.7,30.58,30.63,0.0,0.0,0.0,-3.81,20.33,0.0,-1.1,79.67,62.3,0.36,0.29,3932253.15,0.0,84.04,0.0,24.12,0.0,-18.96,4.72,251134753.0,201005994.0,51119291.0,-4.11,238813677.0,200709764.0,-20.17,2.67,0
2766,(주)청동주택,-1.37,-329801.0,74.82,-0.27,253.86,168.65,0.0,0.0,-27.14,0.0,-17.01,-3.14,0.0,0.0,0.0,0.12,0.12,315.43,6.42,83.37,6.42,403.1,-43.22,3.89,12622813.0,16624630.0,1923038.0,3.07,7678813.0,493233.0,20.14,1.79,0
2767,(주)청솔타워,-20.21,-207457.0,2.59,3.04,-10.36,-26.53,208.47,0.0,433.01,0.0,207.32,2.72,0.0,0.0,0.0,0.01,0.01,3694.98,159.8,458.16,159.8,3568.64,2.23,143.87,8464470.0,8693549.0,53855.0,1.64,324470.0,518501.0,258.28,3.76,0
2768,(주)청우테크,-2.34,-4557029.0,78.02,-15.78,-15.55,-7.73,0.0,0.0,-3.2,-0.81,-90.28,-14.61,100.81,14.86,11.75,4.57,25.8,929.65,90.56,159.73,55.87,213.93,-8.26,10.58,41577642.0,46050023.0,230101151.0,-2.99,40283691.0,36482061.0,-0.54,5.22,0
2769,(주)청일건설,-144.6,-286164.0,91.95,3.29,3.63,-82.88,0.0,0.0,-2438.97,0.0,-97.81,-1.05,0.0,1.38,0.0,0.0,220.27,18444.26,91.51,14.31,0.28,1690.29,-8.43,0.28,13458964.0,13531934.0,5727.0,-7.25,13439372.0,12298515.0,-17026.86,0.02,0
2770,(주)청주방송,6.93,1420232.0,14.5,-1.19,41.92,25.81,0.0,0.0,6.24,28.69,3.44,2.59,71.31,5.53,2151.28,0.42,0.58,30.27,233.93,123.84,233.93,103.51,11.76,92.14,10497871.0,45173083.0,18880752.0,29.7,3967871.0,9282211.0,16.51,2.91,1
2771,(주)체리부로,0.64,3050851.0,63.06,-18.74,-34.71,3.39,0.0,0.0,-1.53,9.89,-8.49,-2.12,90.11,11.77,10.17,1.38,2.94,274.22,50.11,370.9,29.67,261.0,-30.12,1.8,119683926.0,163329017.0,252164565.0,8.43,98619196.0,49416854.0,4.0,3.94,0
2772,(주)춘천골프아카데미,0.12,285051.0,68.49,52.76,1.24,-12.58,0.0,34.04,-72.84,0.0,0.0,-3.79,0.0,852.79,156.09,0.05,0.05,2587.16,0.8,217.33,0.7,2680.13,-32.57,0.09,56227040.0,58400351.0,2510611.0,-0.81,19176141.0,152893.0,-18.04,6.18,0
2773,(주)카나리아바이오,-1.89,-275758.0,29.09,1.67,-7.75,-0.82,0.0,0.0,-0.91,8.65,-3.5,-1.32,91.35,12.05,61.15,1.45,4.53,165.77,103.19,1066.71,99.02,116.89,1.73,6.44,7073251.0,11340084.0,16306096.0,35.71,6156576.0,6352728.0,15.49,4.41,0
2774,(주)카로스넷,999999999.0,-544432.0,22.85,-7.28,-34.91,-40.18,0.0,0.0,-13.86,-5.56,0.0,-6.06,105.56,14.73,5.97,0.44,0.52,0.0,7.68,0.0,1.3,0.0,-122.17,0.2,10244494.0,5821528.0,2644341.0,-1.36,7704219.0,591974.0,-5.25,0.0,1
2775,(주)카리스소프트,-1.6,-37389.0,17.56,-3.54,-54.02,81.61,0.0,0.0,-41.66,33.63,-3.36,-1.74,66.37,22.76,3.39,0.04,0.04,92.19,8.71,28.37,8.71,186.34,-31.91,1.52,1529420.0,3188374.0,135761.0,10.69,1114654.0,97114.0,120.39,3.97,0
2776,(주)카모스,1.46,585670.0,133.5,-8.56,-3.72,3.92,0.0,2362.66,-2.09,17.63,0.0,-2.86,82.37,2.98,3.68,1.36,68.22,0.0,60.27,0.0,38.07,0.0,-63.81,8.75,15575857.0,9017889.0,12881020.0,0.33,14485875.0,8731223.0,0.4,3.22,1
2777,(주)캐스트정보,1.52,460327.0,48.09,-27.14,-4.38,-44.49,175.88,51.23,1.18,17.81,5.11,0.89,82.19,2.07,2.73,0.75,5.93,374.39,111.25,332.36,61.34,63.74,8.75,1.36,5325091.0,6747428.0,6031758.0,-4.74,5250091.0,5840776.0,-4.18,7.49,1
2778,(주)캐슬렉스제주,0.76,753914.0,19.11,12.88,33.0,5.8,0.0,28.15,53.81,24.45,0.0,4.36,75.55,74.24,37.89,0.08,0.1,0.0,11.18,0.0,10.26,0.0,-18.28,6.94,122897697.0,112268927.0,8582440.0,1.24,23110177.0,2583302.0,17.83,5.07,0
2779,(주)커핀그루나루,-1.92,-529028.0,64.29,-35.87,-32.77,-39.19,0.0,0.0,-7.32,53.47,0.0,-14.81,46.53,16.06,31.86,2.02,37.74,0.0,45.92,0.0,40.45,0.0,-67.94,0.86,7227482.0,4907244.0,12707690.0,-1.81,6165146.0,2831149.0,-1.03,6.59,0
2780,(주)컴버스텍,1.94,725805.0,58.99,-8.1,-20.64,67.72,-90.14,0.0,7.1,31.35,9.79,2.97,68.65,1.94,14.55,0.42,0.62,201.22,54.91,288.7,49.77,224.29,-20.97,0.16,7714260.0,11548095.0,5044930.0,-7.47,5370325.0,2949097.0,-11.42,5.42,1
2781,(주)컴테크써지,98.85,1400298.0,4.13,-12.18,6.6,95.12,-88.18,0.0,4.03,29.17,1.1,0.94,70.83,1.23,29.16,0.23,1.06,13.38,573.99,738.54,565.48,46.68,48.58,111.4,5725543.0,48504398.0,12077718.0,-17.04,4971671.0,28536966.0,-8.08,0.36,1
2782,(주)케이.와이건설,-0.2,-150184.0,165.41,-0.13,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-8.78,0.0,0.0,0.0,0.0,0.0,0.0,37.57,0.0,3.23,0.0,-110.5,0.03,16020277.0,9050537.0,0.0,-5.73,16018679.0,6018225.0,0.0,5.1,0
2783,(주)케이벡붕따우,0.36,135776.0,51.29,29.67,477.39,1143.09,65.74,0.0,412.56,56.59,59.24,23.24,43.41,0.0,0.0,0.06,1323.97,119.33,57.71,237.2,57.71,202.08,-5.76,49.06,7076499.0,13006594.0,648746.0,4.24,1773053.0,1023233.0,46.26,6.38,0
2784,(주)케이비아이에이스텍,2.1,267615.0,40.22,-7.07,-4.31,21.51,0.0,0.0,0.76,6.12,10.45,1.46,93.88,7.07,52.82,1.93,2.93,255.17,50.85,54.28,45.1,238.23,-31.82,2.13,8379192.0,11662936.0,23410848.0,4.14,7551400.0,3840001.0,1.48,3.07,1
2785,(주)케이비알,-0.91,-1576817.0,41.63,-10.75,-43.89,-89.69,0.0,0.0,-132.39,42.0,-6.67,-3.0,58.0,2.19,0.39,0.02,0.08,107.71,58.13,3663.48,41.82,163.8,-15.23,1.42,31765707.0,61256697.0,1469502.0,-1.01,22280556.0,12951401.0,-21.89,6.08,0
2786,(주)케이앤테크노밸리,0.38,2977988.0,98.57,-50.91,-50.93,9.82,0.0,0.0,-7.0,20.16,0.0,-5.72,79.84,27.95,0.9,0.82,2143.56,0.0,57.97,0.0,6.77,0.0,-72.4,0.02,91930759.0,52601519.0,65252096.0,32.67,90607723.0,52524328.0,46.03,9.24,0
2787,(주)케이앤튤립,-8.15,-1714102.0,119.05,-10.6,-19.41,-45.9,0.0,0.0,-36.75,42.91,0.0,-21.05,57.09,14.51,13.4,0.57,2.01,0.0,7.3,0.0,3.36,0.0,-120.13,0.1,11386095.0,8697655.0,5276607.0,1.67,11272060.0,823208.0,3.61,2.1,0
2788,(주)케이에스시스템,3.02,245057.0,4.74,44.73,85.65,18.12,277.75,139.11,2.8,10.28,15.65,3.41,89.72,4.57,4.39,1.22,3.9,314.95,96.69,211.71,53.0,145.8,-2.22,7.54,13335846.0,17570133.0,18116920.0,11.69,11786525.0,11396623.0,8.61,3.73,1
2789,(주)케이에이치그린,0.01,9865.0,22.35,8.06,2720.37,21.04,0.0,0.0,91.14,0.0,4.96,1.42,0.0,10.89,0.0,0.02,0.04,232.29,16.27,1130.55,16.27,309.64,-35.08,15.91,63490786.0,90823742.0,1364552.0,-1.11,38050416.0,6190017.0,-51.5,4.21,0
2790,(주)케이에이치비테크,1.7,866789.0,58.25,-5.39,-7.6,13.05,0.0,69.95,2.51,16.2,6.41,1.9,83.8,11.33,19.11,0.76,1.01,217.27,55.4,1098.45,47.82,243.3,-18.77,0.81,10739509.0,15682543.0,12225712.0,14.48,6599276.0,3655983.0,12.72,5.24,1
2791,(주)케이엔,-0.33,-71959.0,28.11,-22.76,15.62,-8.71,0.0,0.0,-356.85,0.0,-30.59,-20.3,0.0,0.0,0.0,0.06,0.14,53.35,49.78,45.76,49.78,129.85,-15.46,1.0,5615097.0,16140956.0,1053437.0,-64.02,4968397.0,2473430.0,-341.27,4.26,0
2792,(주)케이엠,-7.2,-4725828.0,146.19,-76.53,-88.76,12.44,0.0,0.0,-128.13,-15.77,0.0,-91.47,115.77,15.13,7.63,0.71,1.97,0.0,5.89,0.0,2.76,0.0,-279.1,0.32,23490655.0,7657113.0,14379016.0,3.48,22707554.0,1336667.0,5.68,5.13,0
2793,(주)케이엠디에셋매니지먼트,0.44,102859.0,37.17,4.36,696.55,7.71,-6.64,210.27,39.1,0.0,2.39,1.41,0.0,6.06,0.0,0.04,18.9,65.04,12.23,2323.24,12.23,161.17,-16.85,0.0,7555014.0,19171205.0,679105.0,-0.58,3679537.0,449905.0,-6.42,3.2,0
2794,(주)케이엠에이치신라레저,1.24,4769779.0,34.42,-0.04,14.41,41.68,0.0,0.0,2.66,60.48,0.38,0.22,39.52,265.86,176.36,0.08,0.09,74.6,3.33,22249.5,3.17,172.89,-28.6,2.95,72393915.0,169431758.0,13737174.0,-0.37,50122400.0,1666788.0,-1.98,6.55,1
2795,(주)케이와이제이로드,-10.53,-247229.0,64.81,1.84,6.77,-4.79,0.0,0.0,-3.58,24.12,0.0,-5.51,75.88,8.79,2.23,1.54,156.82,0.0,65.53,0.0,15.43,0.0,-48.48,0.07,15954890.0,10001495.0,15226793.0,-7.92,14067205.0,9218322.0,-8.3,0.36,0
2796,(주)케이이앤피,-5.92,-11472527.0,59.42,-18.86,-36.04,-26.41,0.0,0.0,-23.13,-6.88,-41.24,-17.43,106.88,17.3,4.75,0.75,1.0,167.05,32.59,1811.82,3.42,214.34,-40.82,0.01,60533289.0,96769769.0,81411708.0,1.88,58595993.0,19099060.0,1.4,3.32,0
2797,(주)케이제이스틸,-18.78,-510599.0,155.52,-17.89,-22.68,-95.85,0.0,0.0,-41.81,-5.4,0.0,-3.93,105.4,5.2,10.11,0.09,0.28,0.0,45.1,0.0,45.1,0.0,-75.52,0.06,11538953.0,6625766.0,691151.0,0.0,9114132.0,4110138.0,0.0,0.25,0
2798,(주)케이지로지스,-31.84,-28669523.0,0.72,20.71,-1.85,33.75,0.0,0.0,-16.56,-8.55,-343.22,-83.61,108.55,14.7,2196.52,5.05,28.97,125.73,103.4,29.47,102.71,113.71,1.63,30.25,22418113.0,40247984.0,185781275.0,-140.53,19316458.0,19973077.0,-16.96,407.68,0
2799,(주)케이투이엔지,-1.51,-819007.0,69.42,-5.93,-17.02,-12.84,0.0,0.0,-11.94,5.31,-28.29,-7.68,94.69,18.37,2.09,0.64,1.28,315.9,60.94,383.92,13.67,254.33,-24.9,0.22,12127876.0,15967042.0,10589813.0,-5.07,10178665.0,6202989.0,-5.81,5.11,0
2800,(주)케이티앤씨,1.04,2080431.0,48.81,16.01,13.87,37.65,0.0,0.0,7.15,20.57,7.32,2.37,79.43,1.41,2.72,0.33,0.78,208.08,62.13,442.85,44.23,178.92,-25.56,0.12,59902375.0,88690024.0,27328557.0,-4.73,59852375.0,37183408.0,-10.38,4.5,1
2801,(주)케이티앤지생명과학,-2.52,-4138242.0,0.0,-21.94,-20.54,303.42,0.0,0.0,-563.57,0.0,-160.18,-31.77,0.0,0.0,0.0,0.06,1.37,2034.86,41.94,20.08,41.94,1285.1,-55.11,3.14,18334061.0,19235061.0,1236938.0,-19.69,18257010.0,7656349.0,-291.79,0.0,0
2802,(주)케이피비오상사,999999999.0,426751.0,0.0,9.03,13.4,21.61,0.0,0.0,5.99,9.53,5.67,5.07,90.47,2.09,32.46,0.85,13.98,12.66,1819.38,45907.34,1752.5,18.31,79.15,130.33,2906551.0,25860219.0,20991618.0,15.67,1190433.0,21658494.0,2.17,0.0,1
2803,(주)케이피씨,-1.19,-423066.0,103.28,-1.01,-14.45,-5.65,0.0,0.0,-56.94,45.18,0.0,-10.04,54.82,199.48,6.75,0.18,0.18,0.0,5.95,0.0,1.48,0.0,-46.07,1.12,21233440.0,18486525.0,3276749.0,4.2,9056398.0,538761.0,27.2,1.97,0
2804,(주)케이피이,-0.48,-702376.0,60.7,33.99,122.22,5.59,0.0,0.0,-124.17,11.11,-25.13,-5.7,88.89,10.55,0.12,0.05,0.1,477.18,126.05,37.12,13.15,272.01,10.93,1.06,66172665.0,80040067.0,3209233.0,-20.32,33574742.0,42319319.0,-418.91,3.44,0
2805,(주)켐스,-8.62,-2235845.0,48.25,-20.06,-32.32,-28.65,0.0,0.0,7.25,-26.06,0.0,3.97,126.06,5.1,4.0,0.55,0.82,330.63,252.14,47.06,123.61,320.46,15.44,5.31,7136821.0,9295360.0,5731704.0,-5.9,943158.0,2378091.0,-7.34,3.71,0
2806,(주)코데스,-0.36,-43919.0,27.81,-10.49,-51.62,-56.68,0.0,0.0,-19.16,31.24,-1.4,-1.0,68.77,3.05,0.0,0.05,1.27,43.8,91.83,7502.77,91.83,105.97,-2.34,2.02,3285946.0,10788719.0,598905.0,-7.27,3090668.0,2838258.0,-39.88,4.31,0
2807,(주)코디박,21.01,1368675.0,0.0,-49.88,31.28,32.74,0.0,0.0,7.86,33.09,11.05,6.02,66.91,8.37,3.78,0.77,1.94,17.22,649.97,223.07,515.92,8.21,78.69,56.1,1229183.0,8367273.0,9605496.0,-250.49,1197183.0,7781336.0,-32.05,1.62,1
2808,(주)코렌스글로벌,3.51,1068959.0,33.62,19.52,31.37,98.64,368.03,679.41,3.75,9.49,25.84,7.53,90.51,6.87,23.7,2.01,5.1,230.88,61.81,975.61,50.99,190.84,-26.15,0.49,16189491.0,23201666.0,42764049.0,12.18,15887862.0,9819746.0,4.61,3.79,1
2809,(주)코리아냉장,-3999.63,-151986.0,19.27,-78.83,-80.59,0.0,0.0,0.0,0.0,0.0,0.0,-49.63,0.0,0.0,0.0,0.0,0.0,0.0,238.21,0.0,238.21,0.0,51.91,0.28,103658245.0,4756572.0,0.0,0.0,1786664.0,4255934.0,0.0,0.0,0
2810,(주)코리아신예,-161.63,-212388.0,0.08,-5.0,-8.74,-27.45,-79.47,0.0,2.14,8.65,1.77,1.52,91.35,6.27,20.55,0.71,6.64,13.09,458.88,720.99,431.33,58.61,37.67,115.21,2747260.0,23736617.0,17232331.0,90.87,2491770.0,11434238.0,14.49,3.32,0
2811,(주)코리아에어텍,6.86,1242041.0,20.8,0.01,44.07,-11.45,0.0,0.0,3.72,11.88,4.78,3.16,88.12,9.51,73.55,0.85,1.0,48.33,56.58,118.87,52.71,123.93,-12.62,18.99,8616789.0,26446925.0,22424778.0,13.24,7687856.0,4349485.0,5.09,3.15,1
2812,(주)코리아에프앤에프,1.79,429025.0,54.94,-7.13,4.9,-5.94,-95.42,1772.82,2.18,14.9,7.31,1.48,85.1,6.01,3.12,0.68,1.28,359.85,51.83,146.74,19.23,279.37,-36.47,1.26,6970060.0,8906985.0,6257014.0,-4.3,6744324.0,3495780.0,-4.79,4.77,1
2813,(주)코리아와이드대성,-1.37,-202936.0,32.62,9.56,42.2,1.85,0.0,0.0,-0.98,9.1,0.0,-1.7,90.9,27.38,312.86,1.75,2.19,0.0,78.77,0.0,77.43,0.0,-5.64,40.76,12663101.0,11924652.0,19926104.0,16.12,3170858.0,2497836.0,10.25,3.73,0
2814,(주)코리아일레콤,-65.09,-9260638.0,14.76,2.37,24.71,49.7,0.0,0.0,-54.86,-30.07,0.0,-56.12,130.07,11.04,20.46,1.02,4.97,0.0,45.36,0.0,41.91,0.0,-55.87,0.26,19659385.0,16937245.0,17124662.0,-35.34,17319624.0,7856635.0,-40.57,11.38,0
2815,(주)코리아화암,-7.61,-341001.0,3.23,0.69,227.27,25.4,0.0,0.0,-445.23,0.0,-0.7,-0.65,0.0,0.0,0.0,0.0,0.0,8.03,0.0,1575.84,0.0,108.03,-3.33,0.0,4379310.0,58942900.0,85700.0,-15.2,1960263.0,36.0,-776.48,3.23,0
2816,(주)코멕스아이엔씨,-6.82,-1008031.0,14.38,13.09,15.68,-50.54,0.0,0.0,4.48,2.38,7.84,1.38,97.62,3.51,19.64,0.31,59.91,479.52,116.86,13396.75,113.28,19.18,13.95,2.46,32119829.0,38818203.0,11281781.0,-4.71,32119829.0,37533676.0,-13.42,2.39,0
2817,(주)코바레저,-0.05,-135049.0,79.01,0.52,405.44,0.0,0.0,0.0,0.0,0.0,0.0,-6.51,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,-104.65,0.02,47895192.0,45735417.0,0.0,-0.35,47880792.0,16715.0,0.0,7.87,0
2818,(주)코바이엔이,0.2,57535.0,74.1,-0.29,89.31,-15.14,0.0,895.93,-34.42,97.45,0.0,-1.67,2.55,0.0,0.0,0.05,0.05,0.0,0.48,0.0,0.48,0.0,-101.26,0.07,14198373.0,13879581.0,673915.0,0.24,14122123.0,67691.0,4.98,2.84,0
2819,(주)코스모코스,0.47,1396378.0,34.87,45.44,91.65,6.05,0.0,0.0,-2.01,43.29,-13.91,-2.24,56.71,5.08,9.5,1.12,3.22,133.56,139.97,66.01,118.2,69.26,20.09,4.82,46157301.0,80716332.0,76037067.0,5.71,40566946.0,56782144.0,3.47,11.07,0
2820,(주)코스모타워,0.4,195353.0,122.95,-1.95,-11.22,-1.34,0.0,-5.76,-34.66,0.0,0.0,-3.05,0.0,528.88,0.0,0.09,0.09,0.0,1.65,0.0,1.65,0.0,-97.35,0.21,12453917.0,9463345.0,842249.0,-0.87,9366911.0,154364.0,-12.8,4.2,0
2821,(주)코스엠앤엠,-1.77,-731216.0,137.12,-36.77,22.71,43.47,0.0,0.0,-10.88,-2.03,0.0,-12.62,102.03,8.05,6.53,1.16,2.9,0.0,49.04,0.0,31.78,0.0,-82.46,0.5,8104364.0,4869445.0,7293027.0,-12.01,7879066.0,3863851.0,-13.35,5.24,0
2822,(주)코홈,1.48,413255.0,57.5,3.06,4.26,73.43,0.0,295.55,0.36,21.59,6.42,0.7,78.41,14.85,7.27,1.93,3.69,587.75,66.15,198.52,29.68,390.42,-22.12,2.2,10501249.0,12287939.0,23413733.0,4.46,8030088.0,5312272.0,2.0,3.68,1
2823,(주)콘도매직스,0.16,1539913.0,238.11,14.05,18.58,-27.04,0.0,45.9,-345.06,0.0,0.0,-37.61,0.0,0.0,0.0,0.11,2.05,0.0,19.22,0.0,19.22,0.0,-88.42,2.97,70986533.0,20415271.0,2088000.0,3.07,22345890.0,4295300.0,104.25,20.0,0
2824,(주)쿠지인터내셔널,0.44,71418.0,83.48,-4.74,-69.48,2.5,0.0,42.3,-88.15,63.65,0.0,-2.56,36.35,12.96,0.0,0.03,0.03,0.0,1.91,0.0,1.91,0.0,-102.28,0.46,7539866.0,7025695.0,209100.0,-4.2,7325893.0,140163.0,-151.62,2.77,0
2825,(주)쿼츠테크,-1.56,-2500786.0,67.9,-5.34,-6.33,-6.4,0.0,0.0,-40.97,-9.08,-851.94,-11.16,109.08,8.6,2.18,0.27,0.35,721.5,27.97,14.74,6.91,678.17,-44.92,3.16,29481162.0,33567236.0,9399231.0,3.64,20935633.0,5856517.0,11.43,5.72,0
2826,(주)퀀텀에너지,-4118.89,-5576978.0,61.84,-37.07,-43.71,-59.77,0.0,0.0,-172.82,-12.13,-155.39,-88.55,112.13,1.98,1.17,0.51,6.34,507.66,101.44,4.41,30.0,159.34,1.04,3.57,4092208.0,4898301.0,3249217.0,-43.38,3562730.0,3613870.0,-54.64,0.09,0
2827,(주)퀸즈코리아,-0.65,-272923.0,103.09,6.54,-40.29,0.0,0.0,0.0,-39.57,16.49,0.0,-2.84,83.51,170.49,16.01,0.07,0.07,0.0,2.43,0.0,1.06,0.0,-62.05,0.84,24269462.0,23316604.0,1623359.0,-2.95,14827462.0,360087.0,-44.16,1.85,0
2828,(주)크린브룩,1.07,694070.0,99.4,1.54,465.6,2.38,0.0,16.02,3.7,0.0,0.0,0.15,0.0,117.27,0.0,0.04,0.04,0.0,2.5,0.0,2.5,0.0,-62.1,0.4,32343498.0,31915132.0,1290000.0,0.27,20327005.0,509038.0,6.7,2.05,1
2829,(주)클라쎄빌,-0.36,-3751160.0,56.46,-7.6,-4.95,-97.82,0.0,0.0,-1772.57,10.37,0.0,-1.94,89.63,0.0,0.0,0.0,19.01,0.0,90.09,0.0,5.05,0.0,-10.89,0.46,989419705.0,699216323.0,795715.0,-18.03,768355079.0,692200596.0,-22414.76,2.48,0
2830,(주)클리어뷰헬스케어,-2.93,-642925.0,67.05,-1.23,6.36,18.61,0.0,0.0,-18.85,13.64,-49.42,-9.82,86.36,6.99,4.18,0.52,0.82,564.62,66.94,311.74,38.65,451.32,-15.85,3.81,8783260.0,10338864.0,5415829.0,3.69,4956763.0,3318132.0,5.99,3.27,0
2831,(주)킹텍스,4.58,1500642.0,22.21,3.9,7.61,33.84,0.0,0.0,2.53,10.84,4.06,2.47,89.16,4.75,2.77,0.98,2.37,64.06,180.94,373.88,74.51,68.92,25.94,0.46,17034563.0,43626702.0,41882280.0,-2.76,13981944.0,25299445.0,-1.12,3.44,1
2832,(주)탑위드씨디엠,1.12,613265.0,80.69,3.34,375.03,126.22,0.0,0.0,1.22,63.37,7.18,0.33,36.63,7.65,196.17,0.27,0.29,684.52,9.57,77.17,9.43,720.12,-77.6,0.56,13205665.0,15134852.0,4051425.0,0.08,12987449.0,1242295.0,0.27,4.23,1
2833,(주)탑파트너스,3.28,3183910.0,93.23,-47.66,-47.85,2009.5,0.0,0.0,2.42,45.14,0.0,2.49,54.86,578.95,1.09,1.03,499.18,0.0,140.87,0.0,3.96,0.0,28.88,1.61,6532159.0,5676103.0,8492853.0,29.73,4011124.0,5650611.0,22.87,13.02,1
2834,(주)태길종합건설,-1.63,-760824.0,0.27,-41.25,-70.67,-76.56,0.0,0.0,-88.93,-5.58,0.0,-48.8,105.58,5.24,0.0,0.55,18.34,0.0,86.58,0.0,86.58,0.0,-6.96,40.74,7654304.0,5754113.0,4266381.0,26.88,2982590.0,2582235.0,48.23,3059.93,0
2835,(주)태방파텍,-0.14,-48124.0,81.04,-1.48,-30.54,2.03,0.0,0.0,-4.95,17.69,-47.94,-3.84,82.31,6.52,8.26,0.78,1.27,1528.18,27.83,89.87,16.09,1219.03,-65.16,0.92,12110952.0,12903458.0,10089224.0,2.75,11650777.0,3242549.0,3.3,3.34,0
2836,(주)태백,-0.3,-66847.0,67.87,-10.53,-14.5,29.03,0.0,0.0,541.19,76.59,78.41,15.62,23.41,50.19,0.0,0.03,0.06,240.67,6.58,463.15,6.58,328.61,-50.31,0.89,6688004.0,9466881.0,289232.0,-7.03,5098004.0,335278.0,-162.59,3.36,0
2837,(주)태백지디에스,0.43,68036.0,76.56,14.81,69.21,-2.76,-98.92,26.09,0.6,0.0,0.23,0.03,0.0,6.27,0.0,0.06,0.07,608.11,2.53,408.47,2.53,695.33,-69.55,0.86,10869847.0,12657322.0,683461.0,-0.04,9031891.0,228404.0,-0.71,1.8,0
2838,(주)태봉,0.85,816819.0,66.64,-3.54,3.89,1.82,0.0,0.0,1.68,11.31,8.28,1.54,88.69,5.38,4.47,0.92,2.2,407.38,80.76,229.59,49.36,239.82,-12.56,19.43,22764464.0,28352487.0,26534366.0,6.46,18512653.0,14951335.0,5.54,4.95,0
2839,(주)태성공영,53.26,694346.0,2.72,17.21,19.23,2.2,0.0,0.0,4.13,11.97,7.67,5.2,88.03,8.33,93.19,1.26,10.69,53.47,231.13,447.7,226.67,41.97,41.22,137.81,8163797.0,23430427.0,27382855.0,18.51,7365213.0,17023480.0,5.52,4.0,1
2840,(주)태성기연,0.2,119052.0,45.83,-13.96,65.01,225.7,0.0,0.0,17.46,14.49,18.65,7.5,85.51,6.42,24.43,0.43,0.55,130.17,52.25,960.67,47.68,174.93,-21.93,17.07,15980812.0,28258112.0,13126616.0,-1.22,12977358.0,6781013.0,-1.49,3.95,0
2841,(주)태성비앤피,-0.09,-61376.0,69.91,1.67,6.59,1.35,0.0,0.0,-215.85,69.1,0.0,-8.78,30.9,4.32,0.0,0.04,0.06,0.0,32.52,0.0,32.52,0.0,-69.16,0.83,17273828.0,16763691.0,676335.0,2.38,17183055.0,5588515.0,60.88,6.3,0
2842,(주)태성정밀,1.63,538204.0,35.17,19.69,36.57,23.77,305.15,0.0,5.31,18.52,18.54,5.06,81.48,4.04,32.72,0.95,2.51,266.22,84.96,2530.87,78.49,218.08,-7.16,4.93,23312648.0,32069465.0,28039508.0,8.89,15268831.0,12972299.0,7.4,2.83,1
2843,(주)태승이십일,-0.61,-2352467.0,34.88,-0.2,5.47,-14.7,0.0,0.0,-7.69,15.18,-2.16,-1.04,84.82,32.15,63.99,0.13,0.16,111.42,26.56,78161.53,26.02,190.01,-28.0,0.06,161697233.0,306827557.0,41425525.0,0.67,116967857.0,31065036.0,2.6,3.69,0
2844,(주)태신인팩,4.0,1311884.0,41.67,12.61,46.19,23.36,0.0,0.0,3.16,17.9,8.61,3.1,82.1,9.62,17.02,0.98,1.5,181.63,46.5,2259.26,35.76,207.78,-30.17,6.72,17357719.0,26914379.0,24925976.0,6.46,15177893.0,7057321.0,4.5,3.11,1
2845,(주)태양아이에스,1.26,379150.0,5.23,-55.06,23.43,64.45,0.0,0.0,-6.65,21.77,0.0,-7.01,78.23,5.58,8.65,1.05,1.6,0.0,44.34,0.0,26.56,0.0,-73.11,2.43,6123045.0,3305510.0,5613318.0,-4.09,4341697.0,1925134.0,-4.46,335.63,1
2846,(주)태양중공업,-0.35,-143461.0,73.01,0.88,7.67,-34.0,0.0,0.0,1.9,17.01,1.62,0.36,82.99,0.84,0.0,0.19,0.35,350.83,64.27,76.92,64.27,245.47,-25.32,1.33,8905903.0,11444392.0,2144871.0,5.42,8110611.0,5213066.0,22.51,4.99,0
2847,(주)태영그레인터미널,1.1,5954016.0,64.33,-1.87,11.6,3.74,1359.42,-1.51,2.73,34.22,1.42,0.48,65.78,5.78,0.0,0.18,1.28,193.02,98.41,81.13,98.41,269.99,-0.13,51.05,84758019.0,128670133.0,22761602.0,10.35,10277121.0,10113910.0,38.55,6.37,1
2848,(주)태영디앤아이,-3.77,-1854502.0,31.69,31.07,31.07,0.0,0.0,0.0,0.0,0.0,-6.65,-4.95,0.0,0.0,0.0,0.0,0.0,57.47,274.0,65.7,274.0,0.0,63.5,26.81,19577056.0,53641162.0,0.0,-25.5,19577056.0,53641162.0,0.0,5.06,0
